Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,25.0,1000.6117553710938,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,25.0,1000.6165161132812,-4.375354424930393,-3.931123264230105,1.7118268756573098,3.3498369294551127,2.47262867825968,2.891403641184726,-0.332309671373509,1.833687576299194,0.1050552032213321,2.497362164481562
33.0,25.0,1000.6171875,-4.32514584991038,-3.764815288619536,1.6670956185099366,3.1870013715492576,2.472428168699814,2.891417750000972,-0.3322972212530069,1.8355706402210656,0.1146648986862247,2.4138442306973213
33.0,25.0,1000.6234741210938,-4.32439576944384,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892488173701786,-0.3323109840144982,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,25.0,1000.6235961914062,-4.995482297995541,-3.740795888514023,-3.862767492783487,0.825711231934917,1.9232431193100867,2.241942402040716,0.5591285430877211,1.7872354664650285,-1.1646407039625928,0.373022303981469
33.0,25.0,1000.6265258789062,-4.324382102113296,-3.9312815100706167,1.7132802313626216,3.3360408189267847,2.472623358568418,2.891403641184726,-0.3323094346935367,1.7674812475221355,0.1050471295580947,2.4919090279224467
33.0,25.0,1000.6277465820312,-4.324382102113296,-3.933506152150205,1.7133867186089664,3.3360408189267847,2.472368399157244,2.891403641184726,-0.3323094315761534,1.7674812475221355,0.1053633703473378,2.4919090279224467
33.0,25.0,1000.634765625,-4.261087288814517,-3.725823098964641,1.7133867186089664,3.1863026523117943,2.472276361455553,3.0810202035419003,-0.3323101701108462,1.836576114985439,0.1058398387212805,2.5037938897047374
33.0,25.0,1000.6348876953124,-4.324382102113296,-3.933506152150205,1.7133867186089664,3.324621259143517,2.472368399157244,2.891403641184726,-0.3323094315761534,1.7674812475221355,0.1053633703473378,2.4919090279224467
33.0,25.0,1000.6351928710938,-4.327970611099635,-3.936911809020559,1.6073518850299653,3.186335334168562,2.4709301456035395,3.186909412674877,-0.3323082943152451,1.8349104585359752,0.0897117070289878,2.6456401866068724
33.0,25.0,1000.63818359375,-4.37629998519405,-3.924840650212884,1.711842189358151,3.3512170739527773,2.4727660332176127,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045421570442849,2.497362164481562
33.0,25.0,1000.640380859375,-4.262328937871372,-3.9295698337876575,1.6057198016198024,3.1870366232467355,2.472451996190724,3.079921310733704,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.497730558088481
33.0,25.0,1000.6431274414062,-4.3240072889878025,-3.725823098964641,1.7133867186089664,3.18630186161181,2.4726295708705504,2.891095666516998,-0.3323097292475824,1.836498811658276,0.1077732838627875,2.50319332976776
33.0,25.0,1000.643798828125,-4.375354424930393,-3.931481569204655,1.7118268756573098,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045137976867045,2.497362164481562
33.0,25.0,1000.643798828125,-4.375354424930393,-3.931481569204655,1.7118268756573098,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045137976867045,2.497362164481562
33.0,25.0,1000.643798828125,-4.262328937871372,-3.731339707892297,1.7129661930676063,3.1870366232467355,2.472783002303656,3.083278968576811,-0.332309671373509,1.7689676083026709,0.1062588674037856,2.503248086464151
33.0,25.0,1000.643798828125,-4.262328937871372,-3.731339707892297,1.7129661930676063,3.1870366232467355,2.472783002303656,3.083278968576811,-0.332309671373509,1.7689676083026709,0.1062588674037856,2.503248086464151
33.0,25.0,1000.6441650390624,-4.3240072889878025,-3.725823098964641,1.7133867186089664,3.18630186161181,2.456946180232303,2.892516155530243,-0.3323359860480647,1.836498811658276,0.1063278618418159,2.50319332976776
33.0,25.0,1000.6441650390624,-4.264183246436023,-3.726399123057552,1.7133867186089664,3.1807743626833123,2.472765174890108,2.95187934533021,-0.332309671373509,1.8389856208441429,0.2151909273203497,2.503211517833832
33.0,25.0,1000.6447143554688,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.801137307906722,0.2612476155560526,2.5001584936358743
33.0,25.0,1000.6448364257812,-4.375354424930393,-3.931481569204655,1.7133437714037,3.3512170739527773,2.4727636643504187,2.8920689628748555,-0.332309671373509,1.7698340703191415,0.1045137976867045,2.497362164481562
33.0,25.0,1000.6455078125,-4.324488724008179,-3.913031643128935,1.7067847564316556,3.18630186161181,2.4723669219074167,3.0007022397143475,-0.3323088669161988,1.844266937301008,0.1050603023122064,2.3907845451591747
33.0,25.0,1000.6455078125,-4.324488724008179,-3.913031643128935,1.7067847564316556,3.18630186161181,2.4723669219074167,3.0007022397143475,-0.3323088669161988,1.844266937301008,0.1050603023122064,2.3907845451591747
33.0,25.0,1000.6455078125,-4.324488724008179,-3.913031643128935,1.7067847564316556,3.18630186161181,2.4723669219074167,3.0007022397143475,-0.3323088669161988,1.844266937301008,0.1050603023122064,2.3907845451591747
33.0,25.0,1000.6455688476562,-4.261583212633273,-3.725823098964641,1.7133867186089664,3.180727906670969,2.472765174890108,2.9379054557930258,-0.332309671373509,1.8389856208441429,0.0887420428504288,2.50319332976776
33.0,25.0,1000.6455688476562,-4.261583212633273,-3.725823098964641,1.7133867186089664,3.180727906670969,2.472765174890108,2.9379054557930258,-0.332309671373509,1.8389856208441429,0.0887420428504288,2.50319332976776
33.0,25.0,1000.6461791992188,-4.251333402458847,-3.936911809020559,1.6073518850299653,3.186335334168562,2.4712118499462035,3.186909412674877,-0.3323082943152451,1.8349104585359752,0.1068360939851538,2.644874377142238
33.0,25.0,1000.6471557617188,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.472368399157244,2.891403641184726,-0.332308664514011,1.7698771127189288,0.1053633703473378,2.491906694599056
33.0,25.0,1000.6471557617188,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.4723774066328645,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.491587048380353
33.0,25.0,1000.647216796875,-4.995482297995541,-3.740883150943039,-2.994884962819264,0.8807152765063795,1.9232431193100867,2.197025178223794,-0.3337530145726463,1.770795970846452,-1.2072801902042969,0.4795526277813488
33.0,25.0,1000.647216796875,-4.995482297995541,-3.740883150943039,-2.994884962819264,0.8807152765063795,1.9232431193100867,2.197025178223794,-0.3337530145726463,1.770795970846452,-1.2072801902042969,0.4795526277813488
33.0,25.0,1000.6473999023438,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.491587048380353
33.0,25.0,1000.6473999023438,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.4726291291302305,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.491587048380353
33.0,25.0,1000.6474609375,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.472368399157244,2.891403641184726,-0.3323365624313554,1.7673850604168977,0.1053633703473378,2.4919090279224467
33.0,25.0,1000.647705078125,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.47262867825968,2.891403641184726,-0.3323375692908534,1.7673766935297526,0.1053633703473378,2.491589381703744
33.0,25.0,1000.647705078125,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.472620121654609,2.891403641184726,-0.3323365624313554,1.7673850604168977,0.1053633703473378,2.4919090279224467
33.0,25.0,1000.6493530273438,-4.255334998356802,-3.725823098964641,1.7133867186089664,3.186420978072508,2.472765174890108,2.940796190024631,-0.332309671373509,1.8391546436098432,0.0887422090336044,2.50319332976776
33.0,25.0,1000.649658203125,-4.255334998356802,-3.725823098964641,1.7133867186089664,3.180727906670969,2.472765174890108,2.940808197371948,-0.332309671373509,1.8389856208441429,0.0887422090336044,2.50319332976776
33.0,25.0,1000.6497802734376,-4.262328937871372,-3.9295698337876575,1.6057198016198024,3.1870366232467355,2.472451996190724,3.079921310733704,-0.332309671373509,1.967172018759516,0.1045959390115514,2.497730558088481
33.0,25.0,1000.650634765625,-4.262113992142574,-3.726399123057552,1.7118698228625766,3.1807743626833123,2.4726301887993687,2.956312445719198,-0.332309671373509,1.8389856208441429,0.2197865038880047,2.503211517833832
33.0,25.0,1000.65087890625,-4.3240072889878025,-3.725823098964641,1.7133867186089664,3.180608790210272,2.456946180232303,2.8925281628775603,-0.3323359860480647,1.836329788892576,0.1063278618418159,2.50319332976776
33.0,25.0,1000.6531372070312,-4.437687064798206,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.621262757873054,2.902359977942537,-0.3323109840144982,1.8302118485052423,0.1013963805692404,2.497851141638194
33.0,25.0,1000.6542358398438,-4.327970611099635,-3.937270113995109,1.6073518850299653,3.1877154786662265,2.4709301456035395,3.186909412674877,-0.3323082943152451,1.7710569525559228,0.0891703014943602,2.6456401866068724
33.0,25.0,1000.65673828125,-4.32514584991038,-3.764815288619536,1.6670956185099366,3.257706885493445,2.472770803067414,2.891420259648538,-0.3322973603119251,1.8355706402210656,0.1146648986862247,2.4138442306973213
33.0,25.0,1000.6588134765624,-4.26011029251077,-3.732464017956412,1.7133714049081257,3.18630186161181,2.4726360929518423,2.891403641184726,-0.332309671373509,1.836498881179488,0.088713849676024,2.50319332976776
33.0,25.0,1000.658935546875,-4.327875145031086,-3.725823098964641,1.7133867186089664,3.1863026523117943,2.4561041046711773,2.892516155530243,-0.3323373631063285,1.836576114985439,0.0892034748856499,2.50380509097968
33.0,25.0,1000.6593627929688,-4.251237936390298,-3.725823098964641,1.7133867186089664,3.1863026523117943,2.4563858090138413,2.892516155530243,-0.3323373631063285,1.836576114985439,0.1063278618418159,2.5030392815150457
33.0,25.0,1000.6593627929688,-4.322486062943884,-3.725823098964641,1.7133867186089664,3.180044865143325,2.472765174890108,2.885831571107921,-0.332309671373509,1.8350580391782685,0.0887614224965624,2.50319332976776
33.0,25.0,1000.6626586914062,-4.261055852774428,-3.725823098964641,1.7133867186089664,3.18630186161181,2.472773447909776,2.891403641184726,-0.332309671373509,1.836498881179488,0.0887422090336044,2.50319332976776
33.0,25.0,1000.6626586914062,-4.261055852774428,-3.725823098964641,1.7133867186089664,3.18630186161181,2.472773447909776,2.891403641184726,-0.332309671373509,1.836498881179488,0.0887422090336044,2.50319332976776
33.0,26.0,1000.6090087890624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0057067500915915,-0.3323097292475824,1.836498811658276,0.1076466961471106,2.50430564361616
33.0,26.0,1000.6117553710938,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,26.0,1000.6138305664062,-4.323636118140591,-3.931287404089217,1.711620083030867,3.351075700745499,2.472623358568418,2.891403641184726,-0.3323094371473913,1.7674812475221355,0.1050471295580947,2.491895429528162
33.0,26.0,1000.6165161132812,-4.375354424930393,-3.931123264230105,1.7118268756573098,3.3498369294551127,2.47262867825968,2.891403641184726,-0.332309671373509,1.833687576299194,0.1050552032213321,2.497362164481562
33.0,26.0,1000.6171875,-4.32514584991038,-3.764815288619536,1.6670956185099366,3.1870013715492576,2.472428168699814,2.891417750000972,-0.3322972212530069,1.8355706402210656,0.1146648986862247,2.4138442306973213
33.0,26.0,1000.6171875,-4.32514584991038,-3.764815288619536,1.6670956185099366,3.1870013715492576,2.4724266849639265,2.891417750000972,-0.3323091570013751,1.8355706402210656,0.1150411235068092,2.4138442306973213
33.0,26.0,1000.6180419921876,-4.263377681541934,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.472765174890108,2.95187934533021,-0.3323086979061314,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,26.0,1000.6194458007812,-4.324394388146446,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,26.0,1000.61962890625,-4.375328172909435,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2507915267630546,2.5001584936358743
33.0,26.0,1000.6234741210938,-4.32439576944384,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892488173701786,-0.3323109840144982,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,26.0,1000.6235961914062,-4.995482297995541,-3.740795888514023,-3.862767492783487,0.825711231934917,1.9232431193100867,2.241942402040716,0.5591285430877211,1.7872354664650285,-1.1646407039625928,0.373022303981469
33.0,26.0,1000.6265258789062,-4.324382102113296,-3.9312815100706167,1.7132802313626216,3.3360408189267847,2.472623358568418,2.891403641184726,-0.3323094346935367,1.7674812475221355,0.1050471295580947,2.4919090279224467
33.0,26.0,1000.6277465820312,-4.324382102113296,-3.933506152150205,1.7133867186089664,3.3360408189267847,2.472368399157244,2.891403641184726,-0.3323094315761534,1.7674812475221355,0.1053633703473378,2.4919090279224467
33.0,26.0,1000.6279907226562,-4.374225220433772,-3.931492224518994,1.6052589134482913,3.186371688961763,2.472459045748024,3.079921310733704,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.497730558088481
33.0,26.0,1000.629150390625,-4.3251856248253695,-3.765464406760631,1.6682449944457665,3.186302106434693,2.4573211486566926,2.8914879406708645,-0.3323359860480647,1.836498811658276,0.106556409363048,2.416527244218162
33.0,26.0,1000.634765625,-4.261087288814517,-3.725823098964641,1.7133867186089664,3.1863026523117943,2.472276361455553,3.0810202035419003,-0.3323101701108462,1.836576114985439,0.1058398387212805,2.5037938897047374
33.0,26.0,1000.6348876953124,-4.324382102113296,-3.933506152150205,1.7133867186089664,3.324621259143517,2.472368399157244,2.891403641184726,-0.3323094315761534,1.7674812475221355,0.1053633703473378,2.4919090279224467
33.0,26.0,1000.6351928710938,-4.327970611099635,-3.936911809020559,1.6073518850299653,3.186335334168562,2.4709301456035395,3.186909412674877,-0.3323082943152451,1.8349104585359752,0.0897117070289878,2.6456401866068724
33.0,26.0,1000.6380004882812,-4.37629998519405,-3.924840650212884,1.711842189358151,3.3512170739527773,2.4726286610782693,2.891403641184726,-0.332309671373509,1.7698340703191415,0.104543059937901,2.497362164481562
33.0,26.0,1000.63818359375,-4.37629998519405,-3.924840650212884,1.711842189358151,3.3512170739527773,2.4727660332176127,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045421570442849,2.497362164481562
33.0,26.0,1000.640380859375,-4.262328937871372,-3.9295698337876575,1.6057198016198024,3.1870366232467355,2.472451996190724,3.079921310733704,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.497730558088481
33.0,26.0,1000.642822265625,-4.324488724008179,-3.913031643128935,1.7067847564316556,3.18630186161181,2.4723669219074167,3.0007022397143475,-0.3323088669161988,1.844266937301008,0.0932786175995869,2.3907845451591747
33.0,26.0,1000.6428833007812,-4.376159989824481,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.472368399157244,2.891403641184726,-0.3323096379813885,1.770600772716299,0.1053633703473378,2.503785003785137
33.0,26.0,1000.6431274414062,-4.3240072889878025,-3.725823098964641,1.7133867186089664,3.18630186161181,2.4726295708705504,2.891095666516998,-0.3323097292475824,1.836498811658276,0.1077732838627875,2.50319332976776
33.0,26.0,1000.643798828125,-4.375354424930393,-3.931481569204655,1.7118268756573098,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045137976867045,2.497362164481562
33.0,26.0,1000.643798828125,-4.375354424930393,-3.931481569204655,1.7118268756573098,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045137976867045,2.497362164481562
33.0,26.0,1000.643798828125,-4.262328937871372,-3.731339707892297,1.7129661930676063,3.1870366232467355,2.472783002303656,3.083278968576811,-0.332309671373509,1.7689676083026709,0.1062588674037856,2.503248086464151
33.0,26.0,1000.643798828125,-4.262328937871372,-3.731339707892297,1.7129661930676063,3.1870366232467355,2.472783002303656,3.083278968576811,-0.332309671373509,1.7689676083026709,0.1062588674037856,2.503248086464151
33.0,26.0,1000.6441650390624,-4.3240072889878025,-3.725823098964641,1.7133867186089664,3.18630186161181,2.456946180232303,2.892516155530243,-0.3323359860480647,1.836498811658276,0.1063278618418159,2.50319332976776
33.0,26.0,1000.6441650390624,-4.264183246436023,-3.726399123057552,1.7133867186089664,3.1807743626833123,2.472765174890108,2.95187934533021,-0.332309671373509,1.8389856208441429,0.2151909273203497,2.503211517833832
33.0,26.0,1000.6447143554688,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.801137307906722,0.2612476155560526,2.5001584936358743
33.0,26.0,1000.6448364257812,-4.375354424930393,-3.931481569204655,1.7133437714037,3.3512170739527773,2.4727636643504187,2.8920689628748555,-0.332309671373509,1.7698340703191415,0.1045137976867045,2.497362164481562
33.0,26.0,1000.6455078125,-4.324488724008179,-3.913031643128935,1.7067847564316556,3.18630186161181,2.4723669219074167,3.0007022397143475,-0.3323088669161988,1.844266937301008,0.1050603023122064,2.3907845451591747
33.0,26.0,1000.6455078125,-4.324488724008179,-3.913031643128935,1.7067847564316556,3.18630186161181,2.4723669219074167,3.0007022397143475,-0.3323088669161988,1.844266937301008,0.1050603023122064,2.3907845451591747
33.0,26.0,1000.6455078125,-4.324488724008179,-3.913031643128935,1.7067847564316556,3.18630186161181,2.4723669219074167,3.0007022397143475,-0.3323088669161988,1.844266937301008,0.1050603023122064,2.3907845451591747
33.0,26.0,1000.6455688476562,-4.261583212633273,-3.725823098964641,1.7133867186089664,3.180727906670969,2.472765174890108,2.9379054557930258,-0.332309671373509,1.8389856208441429,0.0887420428504288,2.50319332976776
33.0,26.0,1000.6455688476562,-4.261583212633273,-3.725823098964641,1.7133867186089664,3.180727906670969,2.472765174890108,2.9379054557930258,-0.332309671373509,1.8389856208441429,0.0887420428504288,2.50319332976776
33.0,26.0,1000.6461791992188,-4.251333402458847,-3.936911809020559,1.6073518850299653,3.186335334168562,2.4712118499462035,3.186909412674877,-0.3323082943152451,1.8349104585359752,0.1068360939851538,2.644874377142238
33.0,26.0,1000.6471557617188,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.472368399157244,2.891403641184726,-0.332308664514011,1.7698771127189288,0.1053633703473378,2.491906694599056
33.0,26.0,1000.6471557617188,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.4723774066328645,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.491587048380353
33.0,26.0,1000.647216796875,-4.995482297995541,-3.740883150943039,-2.994884962819264,0.8807152765063795,1.9232431193100867,2.197025178223794,-0.3337530145726463,1.770795970846452,-1.2072801902042969,0.4795526277813488
33.0,26.0,1000.647216796875,-4.995482297995541,-3.740883150943039,-2.994884962819264,0.8807152765063795,1.9232431193100867,2.197025178223794,-0.3337530145726463,1.770795970846452,-1.2072801902042969,0.4795526277813488
33.0,26.0,1000.6473999023438,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.491587048380353
33.0,26.0,1000.6473999023438,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.4726291291302305,2.891403641184726,-0.332309671373509,1.7698687458317837,0.1053633703473378,2.491587048380353
33.0,26.0,1000.6474609375,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.472368399157244,2.891403641184726,-0.3323365624313554,1.7673850604168977,0.1053633703473378,2.4919090279224467
33.0,26.0,1000.647705078125,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.47262867825968,2.891403641184726,-0.3323375692908534,1.7673766935297526,0.1053633703473378,2.491589381703744
33.0,26.0,1000.647705078125,-4.375354424930393,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.472620121654609,2.891403641184726,-0.3323365624313554,1.7673850604168977,0.1053633703473378,2.4919090279224467
33.0,26.0,1000.6485595703124,-4.377525180121032,-3.931481569204655,1.7118268756573098,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1149698864797025,2.497362164481562
33.0,26.0,1000.6493530273438,-4.255334998356802,-3.725823098964641,1.7133867186089664,3.186420978072508,2.472765174890108,2.940796190024631,-0.332309671373509,1.8391546436098432,0.0887422090336044,2.50319332976776
33.0,26.0,1000.6493530273438,-4.255334998356802,-3.725823098964641,1.7133867186089664,3.186420978072508,2.472765174890108,2.940796190024631,-0.332309671373509,1.8391546436098432,0.0887422090336044,2.50319332976776
33.0,27.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621155612228,3.0057067500915915,-0.3323086547702544,1.8382312344262768,0.1076466961471106,2.5048560082002056
33.0,27.0,1000.5993041992188,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,27.0,1000.6076049804688,-4.375354424930393,-3.9296243140206655,1.7118268756573098,3.351807852912708,2.456180667512724,2.891403641184726,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
33.0,27.0,1000.6090087890624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0057067500915915,-0.3323097292475824,1.836498811658276,0.1076466961471106,2.50430564361616
33.0,27.0,1000.6099853515624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0040935227611647,-0.3323097292475824,1.836498811658276,0.1076449874578771,2.50430564361616
33.0,27.0,1000.6117553710938,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,27.0,1000.6117553710938,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726233914567617,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,27.0,1000.6138305664062,-4.323636118140591,-3.931287404089217,1.711620083030867,3.351075700745499,2.472623358568418,2.891403641184726,-0.3323094371473913,1.7674812475221355,0.1050471295580947,2.491895429528162
33.0,27.0,1000.6138305664062,-4.323636118140591,-3.931287404089217,1.711620083030867,3.351075700745499,2.4726134317379254,2.891403641184726,-0.3323094371473913,1.7674812475221355,0.1050471295580947,2.491895429528162
33.0,27.0,1000.6165161132812,-4.375354424930393,-3.931123264230105,1.7118268756573098,3.3498369294551127,2.47262867825968,2.891403641184726,-0.332309671373509,1.833687576299194,0.1050552032213321,2.497362164481562
33.0,27.0,1000.6171875,-4.32514584991038,-3.764815288619536,1.6670956185099366,3.1870013715492576,2.472428168699814,2.891417750000972,-0.3322972212530069,1.8355706402210656,0.1146648986862247,2.4138442306973213
33.0,27.0,1000.6171875,-4.32514584991038,-3.764815288619536,1.6670956185099366,3.1870013715492576,2.4724266849639265,2.891417750000972,-0.3323091570013751,1.8355706402210656,0.1150411235068092,2.4138442306973213
33.0,27.0,1000.6180419921876,-4.263377681541934,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.472765174890108,2.95187934533021,-0.3323086979061314,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,27.0,1000.6194458007812,-4.324394388146446,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,27.0,1000.61962890625,-4.375328172909435,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2507915267630546,2.5001584936358743
33.0,27.0,1000.6233520507812,-4.262328937871372,-3.929551946106484,1.7133456208069386,3.1870366232467355,2.47263142312744,3.079921310733704,-0.3323094341380213,1.7675015077456202,0.1045813462184057,2.497730558088481
33.0,27.0,1000.6234741210938,-4.32439576944384,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892488173701786,-0.3323109840144982,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,27.0,1000.6235961914062,-4.995482297995541,-3.740795888514023,-3.862767492783487,0.825711231934917,1.9232431193100867,2.241942402040716,0.5591285430877211,1.7872354664650285,-1.1646407039625928,0.373022303981469
33.0,27.0,1000.62548828125,-4.324382102113296,-3.933506152150205,1.7133867186089664,3.3360408189267847,2.472368296707575,3.001547842952547,-0.3323088524885183,1.8439396772809176,0.1053633703473378,2.4919090279224467
33.0,27.0,1000.6265258789062,-4.324382102113296,-3.9312815100706167,1.7132802313626216,3.3360408189267847,2.472623358568418,2.891403641184726,-0.3323094346935367,1.7674812475221355,0.1050471295580947,2.4919090279224467
33.0,27.0,1000.6277465820312,-4.324382102113296,-3.933506152150205,1.7133867186089664,3.3360408189267847,2.472368399157244,2.891403641184726,-0.3323094315761534,1.7674812475221355,0.1053633703473378,2.4919090279224467
33.0,27.0,1000.6279907226562,-4.374225220433772,-3.931492224518994,1.6052589134482913,3.186371688961763,2.472459045748024,3.079921310733704,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.497730558088481
33.0,27.0,1000.6279907226562,-4.374225220433772,-3.931492224518994,1.6052589134482913,3.186371688961763,2.472459045748024,3.079921310733704,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.497730558088481
33.0,27.0,1000.629150390625,-4.3251856248253695,-3.765464406760631,1.6682449944457665,3.186302106434693,2.4573211486566926,2.8914879406708645,-0.3323359860480647,1.836498811658276,0.106556409363048,2.416527244218162
33.0,27.0,1000.634765625,-4.261087288814517,-3.725823098964641,1.7133867186089664,3.1863026523117943,2.472276361455553,3.0810202035419003,-0.3323101701108462,1.836576114985439,0.1058398387212805,2.5037938897047374
33.0,27.0,1000.6348876953124,-4.324382102113296,-3.933506152150205,1.7133867186089664,3.324621259143517,2.472368399157244,2.891403641184726,-0.3323094315761534,1.7674812475221355,0.1053633703473378,2.4919090279224467
