Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,27.0,1000.6351928710938,-4.327970611099635,-3.936911809020559,1.6073518850299653,3.186335334168562,2.4709301456035395,3.186909412674877,-0.3323082943152451,1.8349104585359752,0.0897117070289878,2.6456401866068724
33.0,27.0,1000.6380004882812,-4.37629998519405,-3.924840650212884,1.711842189358151,3.3512170739527773,2.4726286610782693,2.891403641184726,-0.332309671373509,1.7698340703191415,0.104543059937901,2.497362164481562
33.0,27.0,1000.63818359375,-4.37629998519405,-3.924840650212884,1.711842189358151,3.3512170739527773,2.4727660332176127,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045421570442849,2.497362164481562
33.0,27.0,1000.640380859375,-4.262328937871372,-3.9295698337876575,1.6057198016198024,3.1870366232467355,2.472451996190724,3.079921310733704,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.497730558088481
33.0,27.0,1000.640869140625,-4.268011307971425,-3.732886492125303,1.66431445422166,3.1870052491227323,2.472451996190724,3.079921310733704,-0.332309671373509,1.85210636738006,0.1064886592883472,2.497730558088481
33.0,27.0,1000.642822265625,-4.324488724008179,-3.913031643128935,1.7067847564316556,3.18630186161181,2.4723669219074167,3.0007022397143475,-0.3323088669161988,1.844266937301008,0.0932786175995869,2.3907845451591747
33.0,27.0,1000.6428833007812,-4.376159989824481,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.472368399157244,2.891403641184726,-0.3323096379813885,1.770600772716299,0.1053633703473378,2.503785003785137
33.0,27.0,1000.6431274414062,-4.3240072889878025,-3.725823098964641,1.7133867186089664,3.18630186161181,2.4726295708705504,2.891095666516998,-0.3323097292475824,1.836498811658276,0.1077732838627875,2.50319332976776
33.0,27.0,1000.643798828125,-4.375354424930393,-3.931481569204655,1.7118268756573098,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045137976867045,2.497362164481562
33.0,27.0,1000.643798828125,-4.375354424930393,-3.931481569204655,1.7118268756573098,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045137976867045,2.497362164481562
33.0,27.0,1000.643798828125,-4.262328937871372,-3.731339707892297,1.7129661930676063,3.1870366232467355,2.472783002303656,3.083278968576811,-0.332309671373509,1.7689676083026709,0.1062588674037856,2.503248086464151
33.0,27.0,1000.643798828125,-4.262328937871372,-3.731339707892297,1.7129661930676063,3.1870366232467355,2.472783002303656,3.083278968576811,-0.332309671373509,1.7689676083026709,0.1062588674037856,2.503248086464151
33.0,27.0,1000.6441650390624,-4.3240072889878025,-3.725823098964641,1.7133867186089664,3.18630186161181,2.456946180232303,2.892516155530243,-0.3323359860480647,1.836498811658276,0.1063278618418159,2.50319332976776
33.0,27.0,1000.6441650390624,-4.264183246436023,-3.726399123057552,1.7133867186089664,3.1807743626833123,2.472765174890108,2.95187934533021,-0.332309671373509,1.8389856208441429,0.2151909273203497,2.503211517833832
33.0,27.0,1000.6446533203124,-4.375354424930393,-3.931481569204655,1.7133437714037,3.3512170739527773,2.472632398772748,2.8920689628748555,-0.332309671373509,1.7698340703191415,0.1045137976867045,2.497362164481562
33.0,27.0,1000.6447143554688,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.801137307906722,0.2612476155560526,2.5001584936358743
33.0,27.0,1000.6448364257812,-4.375354424930393,-3.931481569204655,1.7133437714037,3.3512170739527773,2.4727636643504187,2.8920689628748555,-0.332309671373509,1.7698340703191415,0.1045137976867045,2.497362164481562
33.0,27.0,1000.6455078125,-4.324488724008179,-3.913031643128935,1.7067847564316556,3.18630186161181,2.4723669219074167,3.0007022397143475,-0.3323088669161988,1.844266937301008,0.1050603023122064,2.3907845451591747
33.0,27.0,1000.6455078125,-4.324488724008179,-3.913031643128935,1.7067847564316556,3.18630186161181,2.4723669219074167,3.0007022397143475,-0.3323088669161988,1.844266937301008,0.1050603023122064,2.3907845451591747
33.0,27.0,1000.6455078125,-4.324488724008179,-3.913031643128935,1.7067847564316556,3.18630186161181,2.4723669219074167,3.0007022397143475,-0.3323088669161988,1.844266937301008,0.1050603023122064,2.3907845451591747
33.0,27.0,1000.6455688476562,-4.261583212633273,-3.725823098964641,1.7133867186089664,3.180727906670969,2.472765174890108,2.9379054557930258,-0.332309671373509,1.8389856208441429,0.0887420428504288,2.50319332976776
33.0,27.0,1000.6455688476562,-4.261583212633273,-3.725823098964641,1.7133867186089664,3.180727906670969,2.472765174890108,2.9379054557930258,-0.332309671373509,1.8389856208441429,0.0887420428504288,2.50319332976776
33.0,27.0,1000.6461791992188,-4.251333402458847,-3.936911809020559,1.6073518850299653,3.186335334168562,2.4712118499462035,3.186909412674877,-0.3323082943152451,1.8349104585359752,0.1068360939851538,2.644874377142238
33.0,27.0,1000.6466064453124,-4.3240072889878025,-3.725823098964641,1.7133867186089664,3.18630186161181,2.457108727244364,2.892516155530243,-0.3323359860480647,1.830259366157715,0.1008293026086741,2.50319332976776
33.0,28.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,28.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621155612228,3.0057067500915915,-0.3323086547702544,1.8382312344262768,0.1076466961471106,2.5048560082002056
33.0,28.0,1000.5993041992188,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,28.0,1000.6076049804688,-4.375354424930393,-3.9296243140206655,1.7118268756573098,3.351807852912708,2.456180667512724,2.891403641184726,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
33.0,28.0,1000.6076049804688,-4.3753285159572215,-3.9296243140206655,1.7118268756573098,3.35324643210859,2.456180667512724,2.892450909148703,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
33.0,28.0,1000.6090087890624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0057067500915915,-0.3323097292475824,1.836498811658276,0.1076466961471106,2.50430564361616
33.0,28.0,1000.6099853515624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0040935227611647,-0.3323097292475824,1.836498811658276,0.1076449874578771,2.50430564361616
33.0,28.0,1000.6099853515624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0040935227611647,-0.3323097292475824,1.836498811658276,0.1076449874578771,2.50430564361616
33.0,28.0,1000.6117553710938,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,28.0,1000.6117553710938,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726233914567617,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,28.0,1000.6121215820312,-4.377524837073246,-3.9295698337876575,1.7067971037924496,3.19187451525074,2.4726233914567617,2.8914175192978018,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,28.0,1000.6138305664062,-4.323636118140591,-3.931287404089217,1.711620083030867,3.351075700745499,2.472623358568418,2.891403641184726,-0.3323094371473913,1.7674812475221355,0.1050471295580947,2.491895429528162
33.0,28.0,1000.6138305664062,-4.323636118140591,-3.931287404089217,1.711620083030867,3.351075700745499,2.4726134317379254,2.891403641184726,-0.3323094371473913,1.7674812475221355,0.1050471295580947,2.491895429528162
33.0,28.0,1000.6165161132812,-4.375354424930393,-3.931123264230105,1.7118268756573098,3.3498369294551127,2.47262867825968,2.891403641184726,-0.332309671373509,1.833687576299194,0.1050552032213321,2.497362164481562
33.0,28.0,1000.6171875,-4.32514584991038,-3.764815288619536,1.6670956185099366,3.1870013715492576,2.472428168699814,2.891417750000972,-0.3322972212530069,1.8355706402210656,0.1146648986862247,2.4138442306973213
33.0,28.0,1000.6171875,-4.32514584991038,-3.764815288619536,1.6670956185099366,3.1870013715492576,2.4724266849639265,2.891417750000972,-0.3323091570013751,1.8355706402210656,0.1150411235068092,2.4138442306973213
33.0,28.0,1000.6180419921876,-4.263377681541934,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.472765174890108,2.95187934533021,-0.3323086979061314,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,28.0,1000.6194458007812,-4.324394388146446,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,28.0,1000.61962890625,-4.375328172909435,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2507915267630546,2.5001584936358743
33.0,28.0,1000.6200561523438,-4.374276821632809,-3.9248765237872334,1.6079933538588689,3.1934769150683406,2.47245527315974,3.072998881650234,-0.332309671373509,1.7699021437078353,0.1045959390115514,2.497730558088481
33.0,28.0,1000.6233520507812,-4.262328937871372,-3.929551946106484,1.7133456208069386,3.1870366232467355,2.47263142312744,3.079921310733704,-0.3323094341380213,1.7675015077456202,0.1045813462184057,2.497730558088481
33.0,28.0,1000.6233520507812,-4.261952737693886,-3.913031643128935,1.7067847564316556,3.18630186161181,2.4723794389116502,3.002511134145352,-0.3323086853612287,1.844266937301008,0.1050603023122064,2.3907845451591747
33.0,28.0,1000.6234741210938,-4.32439576944384,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892488173701786,-0.3323109840144982,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,28.0,1000.6234741210938,-4.32439576944384,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892488173701786,-0.3323109840144982,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,28.0,1000.6235961914062,-4.995482297995541,-3.740795888514023,-3.862767492783487,0.825711231934917,1.9232431193100867,2.241942402040716,0.5591285430877211,1.7872354664650285,-1.1646407039625928,0.373022303981469
33.0,28.0,1000.62548828125,-4.324382102113296,-3.933506152150205,1.7133867186089664,3.3360408189267847,2.472368296707575,3.001547842952547,-0.3323088524885183,1.8439396772809176,0.1053633703473378,2.4919090279224467
33.0,28.0,1000.6265258789062,-4.324382102113296,-3.9312815100706167,1.7132802313626216,3.3360408189267847,2.472623358568418,2.891403641184726,-0.3323094346935367,1.7674812475221355,0.1050471295580947,2.4919090279224467
33.0,28.0,1000.6277465820312,-4.324382102113296,-3.933506152150205,1.7133867186089664,3.3360408189267847,2.472368399157244,2.891403641184726,-0.3323094315761534,1.7674812475221355,0.1053633703473378,2.4919090279224467
33.0,28.0,1000.6279907226562,-4.374225220433772,-3.931492224518994,1.6052589134482913,3.186371688961763,2.472459045748024,3.079921310733704,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.497730558088481
33.0,28.0,1000.6279907226562,-4.374225220433772,-3.931492224518994,1.6052589134482913,3.186371688961763,2.472459045748024,3.079921310733704,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.497730558088481
33.0,28.0,1000.629150390625,-4.3251856248253695,-3.765464406760631,1.6682449944457665,3.186302106434693,2.4573211486566926,2.8914879406708645,-0.3323359860480647,1.836498811658276,0.106556409363048,2.416527244218162
33.0,28.0,1000.629150390625,-4.3251856248253695,-3.765464406760631,1.6682449944457665,3.186302106434693,2.4573211486566926,2.8914879406708645,-0.3323359860480647,1.836498811658276,0.106556409363048,2.416527244218162
33.0,28.0,1000.629150390625,-4.3240072889878025,-3.934295886385065,1.7134228441145372,3.3372627313801706,2.472601192007371,3.0040935227611647,-0.3323097292475824,1.836498811658276,0.1076222482709056,2.50430564361616
33.0,28.0,1000.6295166015624,-4.323692151687726,-3.765464406760631,1.7089647249931603,3.186302106434693,2.4573211486566926,2.8914879406708645,-0.3323078195641148,1.836189489646148,0.106556409363048,2.416527244218162
33.0,28.0,1000.6298217773438,-4.320379501149084,-3.9312815100706167,1.7132832969060467,3.1896602532973706,2.472623358568418,2.8909405670327706,-0.2672544649386126,1.837254009705188,0.1075487909775421,2.491457233753063
33.0,28.0,1000.634765625,-4.261087288814517,-3.725823098964641,1.7133867186089664,3.1863026523117943,2.472276361455553,3.0810202035419003,-0.3323101701108462,1.836576114985439,0.1058398387212805,2.5037938897047374
33.0,28.0,1000.6348876953124,-4.324382102113296,-3.933506152150205,1.7133867186089664,3.324621259143517,2.472368399157244,2.891403641184726,-0.3323094315761534,1.7674812475221355,0.1053633703473378,2.4919090279224467
33.0,28.0,1000.6351928710938,-4.327970611099635,-3.936911809020559,1.6073518850299653,3.186335334168562,2.4709301456035395,3.186909412674877,-0.3323082943152451,1.8349104585359752,0.0897117070289878,2.6456401866068724
33.0,28.0,1000.6371459960938,-4.324685986084803,-3.931123264230105,1.7133937482635166,3.3498369294551127,2.47262867825968,2.891403641184726,-0.3323096675480397,1.840018847634449,0.1053692256452744,2.497362164481562
33.0,28.0,1000.6380004882812,-4.37629998519405,-3.924840650212884,1.711842189358151,3.3512170739527773,2.4726286610782693,2.891403641184726,-0.332309671373509,1.7698340703191415,0.104543059937901,2.497362164481562
33.0,28.0,1000.63818359375,-4.37629998519405,-3.924840650212884,1.711842189358151,3.3512170739527773,2.4727660332176127,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045421570442849,2.497362164481562
33.0,28.0,1000.63818359375,-4.37629998519405,-3.924840650212884,1.711842189358151,3.3512170739527773,2.4727660332176127,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045421570442849,2.497362164481562
33.0,28.0,1000.6396484375,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.1863002537488168,2.472621155612228,3.0057067500915915,-0.3977039630074349,1.8389966893800085,0.1076466961471106,2.5048560082002056
33.0,28.0,1000.6400756835938,-4.267959638431937,-3.7313725709352026,1.710386260995626,3.1870041724642992,2.4727824740203745,3.083278968576811,-0.332309671373509,1.7689676083026709,0.1064763986285804,2.503248086464151
33.0,28.0,1000.640380859375,-4.262328937871372,-3.9295698337876575,1.6057198016198024,3.1870366232467355,2.472451996190724,3.079921310733704,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.497730558088481
33.0,28.0,1000.640869140625,-4.268011307971425,-3.732886492125303,1.66431445422166,3.1870052491227323,2.472451996190724,3.079921310733704,-0.332309671373509,1.85210636738006,0.1064886592883472,2.497730558088481
33.0,28.0,1000.642822265625,-4.324488724008179,-3.913031643128935,1.7067847564316556,3.18630186161181,2.4723669219074167,3.0007022397143475,-0.3323088669161988,1.844266937301008,0.0932786175995869,2.3907845451591747
33.0,28.0,1000.6428833007812,-4.376159989824481,-3.933506152150205,1.7133867186089664,3.3512170739527773,2.472368399157244,2.891403641184726,-0.3323096379813885,1.770600772716299,0.1053633703473378,2.503785003785137
33.0,28.0,1000.6431274414062,-4.3240072889878025,-3.725823098964641,1.7133867186089664,3.18630186161181,2.4726295708705504,2.891095666516998,-0.3323097292475824,1.836498811658276,0.1077732838627875,2.50319332976776
33.0,28.0,1000.643798828125,-4.375354424930393,-3.931481569204655,1.7118268756573098,3.3512170739527773,2.47262867825968,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045137976867045,2.497362164481562
33.0,29.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,29.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.713417294595706,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,29.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621155612228,3.0057067500915915,-0.3323086547702544,1.8382312344262768,0.1076466961471106,2.5048560082002056
33.0,29.0,1000.5993041992188,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,29.0,1000.5993041992188,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,29.0,1000.6076049804688,-4.375354424930393,-3.9296243140206655,1.7118268756573098,3.351807852912708,2.456180667512724,2.891403641184726,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
33.0,29.0,1000.6076049804688,-4.3753285159572215,-3.9296243140206655,1.7118268756573098,3.35324643210859,2.456180667512724,2.892450909148703,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
33.0,29.0,1000.6076049804688,-4.375328664283932,-3.9296243140206655,1.7118268756573098,3.3531504604064675,2.456180667512724,2.892491184431232,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
33.0,29.0,1000.6090087890624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0057067500915915,-0.3323097292475824,1.836498811658276,0.1076466961471106,2.50430564361616
33.0,29.0,1000.6099853515624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0040935227611647,-0.3323097292475824,1.836498811658276,0.1076449874578771,2.50430564361616
33.0,29.0,1000.6099853515624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0040935227611647,-0.3323097292475824,1.836498811658276,0.1076449874578771,2.50430564361616
33.0,29.0,1000.6117553710938,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,29.0,1000.6117553710938,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726233914567617,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,29.0,1000.6121215820312,-4.377524837073246,-3.9295698337876575,1.7067971037924496,3.19187451525074,2.4726233914567617,2.8914175192978018,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,29.0,1000.6138305664062,-4.323636118140591,-3.931287404089217,1.711620083030867,3.351075700745499,2.472623358568418,2.891403641184726,-0.3323094371473913,1.7674812475221355,0.1050471295580947,2.491895429528162
33.0,29.0,1000.6138305664062,-4.323636118140591,-3.931287404089217,1.711620083030867,3.351075700745499,2.4726134317379254,2.891403641184726,-0.3323094371473913,1.7674812475221355,0.1050471295580947,2.491895429528162
33.0,29.0,1000.6148681640624,-4.356255557773106,-3.937392883472855,1.604414070567925,3.1806914222007765,2.472459045748024,3.079921310733704,-0.3323096662078543,1.768706229594989,0.109569516487714,2.497730558088481
33.0,29.0,1000.6165161132812,-4.375354424930393,-3.931123264230105,1.7118268756573098,3.3498369294551127,2.47262867825968,2.891403641184726,-0.332309671373509,1.833687576299194,0.1050552032213321,2.497362164481562
33.0,29.0,1000.6171875,-4.32514584991038,-3.764815288619536,1.6670956185099366,3.1870013715492576,2.472428168699814,2.891417750000972,-0.3322972212530069,1.8355706402210656,0.1146648986862247,2.4138442306973213
33.0,29.0,1000.6171875,-4.32514584991038,-3.764815288619536,1.6670956185099366,3.1870013715492576,2.4724266849639265,2.891417750000972,-0.3323091570013751,1.8355706402210656,0.1150411235068092,2.4138442306973213
33.0,29.0,1000.6180419921876,-4.263377681541934,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.472765174890108,2.95187934533021,-0.3323086979061314,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,29.0,1000.6194458007812,-4.324394388146446,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,29.0,1000.61962890625,-4.375328172909435,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2507915267630546,2.5001584936358743
33.0,29.0,1000.6200561523438,-4.374276821632809,-3.9248765237872334,1.6079933538588689,3.1934769150683406,2.47245527315974,3.072998881650234,-0.332309671373509,1.7699021437078353,0.1045959390115514,2.497730558088481
33.0,29.0,1000.6233520507812,-4.262328937871372,-3.929551946106484,1.7133456208069386,3.1870366232467355,2.47263142312744,3.079921310733704,-0.3323094341380213,1.7675015077456202,0.1045813462184057,2.497730558088481
33.0,29.0,1000.6233520507812,-4.261952737693886,-3.913031643128935,1.7067847564316556,3.18630186161181,2.4723794389116502,3.002511134145352,-0.3323086853612287,1.844266937301008,0.1050603023122064,2.3907845451591747
33.0,29.0,1000.6234741210938,-4.32439576944384,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892488173701786,-0.3323109840144982,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,29.0,1000.6234741210938,-4.32439576944384,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892488173701786,-0.3323109840144982,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,29.0,1000.6235961914062,-4.995482297995541,-3.740795888514023,-3.862767492783487,0.825711231934917,1.9232431193100867,2.241942402040716,0.5591285430877211,1.7872354664650285,-1.1646407039625928,0.373022303981469
33.0,29.0,1000.6248779296876,-4.3251856248253695,-3.765464406760631,1.6682449944457665,3.1863021133430123,2.4573211486566926,2.89251891313144,-0.3323097199131336,1.836498811658276,0.2599952494148201,2.498389266037508
33.0,29.0,1000.62548828125,-4.324382102113296,-3.933506152150205,1.7133867186089664,3.3360408189267847,2.472368296707575,3.001547842952547,-0.3323088524885183,1.8439396772809176,0.1053633703473378,2.4919090279224467
33.0,29.0,1000.6265258789062,-4.324382102113296,-3.9312815100706167,1.7132802313626216,3.3360408189267847,2.472623358568418,2.891403641184726,-0.3323094346935367,1.7674812475221355,0.1050471295580947,2.4919090279224467
33.0,29.0,1000.6277465820312,-4.324382102113296,-3.933506152150205,1.7133867186089664,3.3360408189267847,2.472368399157244,2.891403641184726,-0.3323094315761534,1.7674812475221355,0.1053633703473378,2.4919090279224467
33.0,29.0,1000.6279907226562,-4.374225220433772,-3.931492224518994,1.6052589134482913,3.186371688961763,2.472459045748024,3.079921310733704,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.497730558088481
33.0,29.0,1000.6279907226562,-4.374225220433772,-3.931492224518994,1.6052589134482913,3.186371688961763,2.472459045748024,3.079921310733704,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.497730558088481
33.0,29.0,1000.629150390625,-4.3251856248253695,-3.765464406760631,1.6682449944457665,3.186302106434693,2.4573211486566926,2.8914879406708645,-0.3323359860480647,1.836498811658276,0.106556409363048,2.416527244218162
33.0,29.0,1000.629150390625,-4.3251856248253695,-3.765464406760631,1.6682449944457665,3.186302106434693,2.4573211486566926,2.8914879406708645,-0.3323359860480647,1.836498811658276,0.106556409363048,2.416527244218162
33.0,29.0,1000.629150390625,-4.3240072889878025,-3.934295886385065,1.7134228441145372,3.3372627313801706,2.472601192007371,3.0040935227611647,-0.3323097292475824,1.836498811658276,0.1076222482709056,2.50430564361616
33.0,29.0,1000.6295166015624,-4.323692151687726,-3.765464406760631,1.7089647249931603,3.186302106434693,2.4573211486566926,2.8914879406708645,-0.3323078195641148,1.836189489646148,0.106556409363048,2.416527244218162
33.0,29.0,1000.6298217773438,-4.320379501149084,-3.9312815100706167,1.7132832969060467,3.1896602532973706,2.472623358568418,2.8909405670327706,-0.2672544649386126,1.837254009705188,0.1075487909775421,2.491457233753063
33.0,29.0,1000.634765625,-4.261087288814517,-3.725823098964641,1.7133867186089664,3.1863026523117943,2.472276361455553,3.0810202035419003,-0.3323101701108462,1.836576114985439,0.1058398387212805,2.5037938897047374
33.0,29.0,1000.6348266601562,-4.325957662158462,-3.9496071642779342,1.7134228441145372,3.349065610948456,2.4718772402594182,2.8905985387184603,-0.3323097292475824,1.8363940148698727,0.1076466961471106,2.497440596709196
33.0,29.0,1000.6348876953124,-4.324382102113296,-3.933506152150205,1.7133867186089664,3.324621259143517,2.472368399157244,2.891403641184726,-0.3323094315761534,1.7674812475221355,0.1053633703473378,2.4919090279224467
33.0,29.0,1000.6351928710938,-4.327970611099635,-3.936911809020559,1.6073518850299653,3.186335334168562,2.4709301456035395,3.186909412674877,-0.3323082943152451,1.8349104585359752,0.0897117070289878,2.6456401866068724
33.0,29.0,1000.6371459960938,-4.324685986084803,-3.931123264230105,1.7133937482635166,3.3498369294551127,2.47262867825968,2.891403641184726,-0.3323096675480397,1.840018847634449,0.1053692256452744,2.497362164481562
33.0,29.0,1000.6380004882812,-4.37629998519405,-3.924840650212884,1.711842189358151,3.3512170739527773,2.4726286610782693,2.891403641184726,-0.332309671373509,1.7698340703191415,0.104543059937901,2.497362164481562
33.0,29.0,1000.63818359375,-4.37629998519405,-3.924840650212884,1.711842189358151,3.3512170739527773,2.4727660332176127,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045421570442849,2.497362164481562
33.0,29.0,1000.63818359375,-4.37629998519405,-3.924840650212884,1.711842189358151,3.3512170739527773,2.4727660332176127,2.891403641184726,-0.332309671373509,1.7698340703191415,0.1045421570442849,2.497362164481562
33.0,29.0,1000.6394653320312,-4.379496755282498,-3.933506152150205,1.7133867186089664,3.197616110350173,2.472368296707575,3.001547842952547,-0.3323110239095777,1.8439396772809176,0.1053633703473378,2.4919090279224467
33.0,29.0,1000.6396484375,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.1863002537488168,2.472621155612228,3.0057067500915915,-0.3977039630074349,1.8389966893800085,0.1076466961471106,2.5048560082002056
33.0,30.0,1000.5789794921876,-4.323617388193376,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.472765174890108,2.950036392742941,-0.3323088688375095,1.838261960846773,0.2145970153705707,2.49133320864775
33.0,30.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.49133320864775
