Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,30.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.713417294595706,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,30.0,1000.5897827148438,-4.377524837073246,-3.796410807689943,1.713332755341376,3.19187451525074,2.4726233914567617,2.8914175192978018,-0.3323088508543322,1.8378997571046924,0.2612476155560526,2.5001584936358743
33.0,30.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621155612228,3.0057067500915915,-0.3323086547702544,1.8382312344262768,0.1076466961471106,2.5048560082002056
33.0,30.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1076466961471106,2.5048565095907587
33.0,30.0,1000.5993041992188,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,30.0,1000.5993041992188,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,30.0,1000.6029663085938,-4.45637325318962,-3.930045850047185,1.7067971037924496,3.18630186161181,2.472811142778283,2.8925007893693087,-0.332310950328097,1.8302118485052423,0.2612476155560526,2.500351226983014
33.0,30.0,1000.6076049804688,-4.375354424930393,-3.9296243140206655,1.7118268756573098,3.351807852912708,2.456180667512724,2.891403641184726,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
33.0,30.0,1000.6076049804688,-4.3753285159572215,-3.9296243140206655,1.7118268756573098,3.35324643210859,2.456180667512724,2.892450909148703,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
33.0,30.0,1000.6076049804688,-4.375328664283932,-3.9296243140206655,1.7118268756573098,3.3531504604064675,2.456180667512724,2.892491184431232,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
33.0,30.0,1000.6090087890624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0057067500915915,-0.3323097292475824,1.836498811658276,0.1076466961471106,2.50430564361616
33.0,30.0,1000.6099853515624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0040935227611647,-0.3323097292475824,1.836498811658276,0.1076449874578771,2.50430564361616
33.0,30.0,1000.6099853515624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0040935227611647,-0.3323097292475824,1.836498811658276,0.1076449874578771,2.50430564361616
33.0,30.0,1000.6117553710938,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,30.0,1000.6117553710938,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726233914567617,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,30.0,1000.6117553710938,-4.377499047055302,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892447258814245,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,30.0,1000.6121215820312,-4.377524837073246,-3.9295698337876575,1.7067971037924496,3.19187451525074,2.4726233914567617,2.8914175192978018,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,30.0,1000.6138305664062,-4.323636118140591,-3.931287404089217,1.711620083030867,3.351075700745499,2.472623358568418,2.891403641184726,-0.3323094371473913,1.7674812475221355,0.1050471295580947,2.491895429528162
33.0,30.0,1000.6138305664062,-4.323636118140591,-3.931287404089217,1.711620083030867,3.351075700745499,2.4726134317379254,2.891403641184726,-0.3323094371473913,1.7674812475221355,0.1050471295580947,2.491895429528162
33.0,30.0,1000.6138305664062,-4.323636118140591,-3.931287404089217,1.711620083030867,3.351075700745499,2.472623358568418,2.891403641184726,-0.3323094371473913,1.7674812475221355,0.1050471295580947,2.491895429528162
33.0,30.0,1000.614501953125,-4.45637325318962,-3.7196273292277775,1.7067971037924496,3.18630186161181,2.472803924027851,2.8925005786807256,-0.3323109316333361,1.8301027424482472,0.2612476155560526,2.500366494333737
33.0,30.0,1000.6148681640624,-4.356255557773106,-3.937392883472855,1.604414070567925,3.1806914222007765,2.472459045748024,3.079921310733704,-0.3323096662078543,1.768706229594989,0.109569516487714,2.497730558088481
33.0,30.0,1000.6151123046876,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0040935227611647,-0.3323097292475824,1.9183924642316563,0.1076449874578771,2.50430564361616
33.0,30.0,1000.6162109375,-4.265673961204784,-3.7953442600796974,1.713417294595706,3.1807743626833123,2.4727526578858745,2.951913403486474,-0.3323087085297234,1.838261960846773,0.215198115448968,2.49133320864775
33.0,30.0,1000.6165161132812,-4.375354424930393,-3.931123264230105,1.7118268756573098,3.3498369294551127,2.47262867825968,2.891403641184726,-0.332309671373509,1.833687576299194,0.1050552032213321,2.497362164481562
33.0,30.0,1000.6171875,-4.32514584991038,-3.764815288619536,1.6670956185099366,3.1870013715492576,2.472428168699814,2.891417750000972,-0.3322972212530069,1.8355706402210656,0.1146648986862247,2.4138442306973213
33.0,30.0,1000.6171875,-4.32514584991038,-3.764815288619536,1.6670956185099366,3.1870013715492576,2.4724266849639265,2.891417750000972,-0.3323091570013751,1.8355706402210656,0.1150411235068092,2.4138442306973213
33.0,30.0,1000.6180419921876,-4.263377681541934,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.472765174890108,2.95187934533021,-0.3323086979061314,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,30.0,1000.6194458007812,-4.324394388146446,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,30.0,1000.61962890625,-4.375328172909435,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2507915267630546,2.5001584936358743
33.0,30.0,1000.61962890625,-4.375387215696041,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2507915267630546,2.5001584936358743
33.0,30.0,1000.6200561523438,-4.374276821632809,-3.9248765237872334,1.6079933538588689,3.1934769150683406,2.47245527315974,3.072998881650234,-0.332309671373509,1.7699021437078353,0.1045959390115514,2.497730558088481
33.0,30.0,1000.6233520507812,-4.262328937871372,-3.929551946106484,1.7133456208069386,3.1870366232467355,2.47263142312744,3.079921310733704,-0.3323094341380213,1.7675015077456202,0.1045813462184057,2.497730558088481
33.0,30.0,1000.6233520507812,-4.261952737693886,-3.913031643128935,1.7067847564316556,3.18630186161181,2.4723794389116502,3.002511134145352,-0.3323086853612287,1.844266937301008,0.1050603023122064,2.3907845451591747
33.0,30.0,1000.6234741210938,-4.32439576944384,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892488173701786,-0.3323109840144982,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,30.0,1000.6234741210938,-4.32439576944384,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892488173701786,-0.3323109840144982,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,30.0,1000.6235961914062,-4.995482297995541,-3.740795888514023,-3.862767492783487,0.825711231934917,1.9232431193100867,2.241942402040716,0.5591285430877211,1.7872354664650285,-1.1646407039625928,0.373022303981469
33.0,30.0,1000.6248779296876,-4.3251856248253695,-3.765464406760631,1.6682449944457665,3.1863021133430123,2.4573211486566926,2.89251891313144,-0.3323097199131336,1.836498811658276,0.2599952494148201,2.498389266037508
33.0,30.0,1000.62548828125,-4.324382102113296,-3.933506152150205,1.7133867186089664,3.3360408189267847,2.472368296707575,3.001547842952547,-0.3323088524885183,1.8439396772809176,0.1053633703473378,2.4919090279224467
33.0,30.0,1000.6265258789062,-4.324382102113296,-3.9312815100706167,1.7132802313626216,3.3360408189267847,2.472623358568418,2.891403641184726,-0.3323094346935367,1.7674812475221355,0.1050471295580947,2.4919090279224467
33.0,30.0,1000.6271362304688,-4.374225220433772,-3.931508280134144,1.6052589134482913,3.186371688961763,2.472459045748024,3.079921310733704,-0.332309671373509,1.7695068589219805,0.1045959390115514,2.497730558088481
33.0,30.0,1000.6272583007812,-4.461459101052778,-3.931123264230105,1.706847359877682,3.3498369294551127,2.47262867825968,2.892574269127571,-0.3323096841556519,1.833687576299194,0.1050552032213321,2.500291861257575
33.0,30.0,1000.6277465820312,-4.324382102113296,-3.933506152150205,1.7133867186089664,3.3360408189267847,2.472368399157244,2.891403641184726,-0.3323094315761534,1.7674812475221355,0.1053633703473378,2.4919090279224467
33.0,30.0,1000.6279907226562,-4.374225220433772,-3.931492224518994,1.6052589134482913,3.186371688961763,2.472459045748024,3.079921310733704,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.497730558088481
33.0,30.0,1000.6279907226562,-4.374225220433772,-3.931492224518994,1.6052589134482913,3.186371688961763,2.472459045748024,3.079921310733704,-0.332309671373509,1.7689676083026709,0.1045959390115514,2.497730558088481
33.0,30.0,1000.629150390625,-4.3251856248253695,-3.765464406760631,1.6682449944457665,3.186302106434693,2.4573211486566926,2.8914879406708645,-0.3323359860480647,1.836498811658276,0.106556409363048,2.416527244218162
33.0,30.0,1000.629150390625,-4.3251856248253695,-3.765464406760631,1.6682449944457665,3.186302106434693,2.4573211486566926,2.8914879406708645,-0.3323359860480647,1.836498811658276,0.106556409363048,2.416527244218162
33.0,30.0,1000.629150390625,-4.3240072889878025,-3.934295886385065,1.7134228441145372,3.3372627313801706,2.472601192007371,3.0040935227611647,-0.3323097292475824,1.836498811658276,0.1076222482709056,2.50430564361616
33.0,31.0,1000.5789794921876,-4.323617388193376,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.472765174890108,2.950036392742941,-0.3323088688375095,1.838261960846773,0.2145970153705707,2.49133320864775
33.0,31.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,31.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.713417294595706,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,31.0,1000.5897827148438,-4.377524837073246,-3.796410807689943,1.713332755341376,3.19187451525074,2.4726233914567617,2.8914175192978018,-0.3323088508543322,1.8378997571046924,0.2612476155560526,2.5001584936358743
33.0,31.0,1000.5902099609376,-4.3251856248253695,-3.796976865362899,1.6682449944457665,3.1863021133430123,2.4573211486566926,2.892391908562406,-0.3323097199131336,1.836498811658276,0.214398176440942,2.498389266037508
33.0,31.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621155612228,3.0057067500915915,-0.3323086547702544,1.8382312344262768,0.1076466961471106,2.5048560082002056
33.0,31.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1076466961471106,2.5048565095907587
33.0,31.0,1000.5938720703124,-4.263685193409184,-3.7953442600796974,1.7133867186089664,3.1862535190725314,2.4727737647925307,3.005123972248168,-0.3323086979061314,1.8382616482689915,0.2151909273203497,2.504799316523127
33.0,31.0,1000.59814453125,-4.377498928100073,-3.797285296245836,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2618348035203423,2.5001584936358743
33.0,31.0,1000.5993041992188,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,31.0,1000.5993041992188,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,31.0,1000.6028442382812,-4.45637325318962,-3.930045850047185,1.7067971037924496,3.18630186161181,2.472561407049497,2.8925005630594622,-0.332310950328097,1.8302118485052423,0.2612476155560526,2.500366995350565
33.0,31.0,1000.6029663085938,-4.45637325318962,-3.930045850047185,1.7067971037924496,3.18630186161181,2.472811142778283,2.8925007893693087,-0.332310950328097,1.8302118485052423,0.2612476155560526,2.500351226983014
33.0,31.0,1000.6055908203124,-4.371924860175314,-3.929615121869897,1.7117478641036434,3.3492081443915143,2.456180667512724,2.892450909148703,-0.332309671373509,1.833808317537553,0.103191992829754,2.500267994378877
33.0,31.0,1000.6060791015624,-4.3780966229947165,-3.928666971694346,1.6668012626494788,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323110633367853,1.8302118485052423,0.2507915267630546,2.5001584936358743
33.0,31.0,1000.60693359375,-4.324116568772449,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.8365267203569973,0.1115981875884837,2.491110394599449
33.0,31.0,1000.6076049804688,-4.375354424930393,-3.9296243140206655,1.7118268756573098,3.351807852912708,2.456180667512724,2.891403641184726,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
33.0,31.0,1000.6076049804688,-4.3753285159572215,-3.9296243140206655,1.7118268756573098,3.35324643210859,2.456180667512724,2.892450909148703,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
33.0,31.0,1000.6076049804688,-4.375328664283932,-3.9296243140206655,1.7118268756573098,3.3531504604064675,2.456180667512724,2.892491184431232,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
33.0,31.0,1000.6090087890624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0057067500915915,-0.3323097292475824,1.836498811658276,0.1076466961471106,2.50430564361616
33.0,31.0,1000.6095581054688,-4.368605854792891,-3.9296243140206655,1.7117873230445388,3.3531504604064675,2.466072566664148,2.892491184431232,-0.332309671373509,1.8303208004581144,0.103191992829754,2.497362164481562
33.0,31.0,1000.6099853515624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0040935227611647,-0.3323097292475824,1.836498811658276,0.1076449874578771,2.50430564361616
33.0,31.0,1000.6099853515624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0040935227611647,-0.3323097292475824,1.836498811658276,0.1076449874578771,2.50430564361616
33.0,31.0,1000.6117553710938,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,31.0,1000.6117553710938,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726233914567617,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,31.0,1000.6117553710938,-4.377499047055302,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892447258814245,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,31.0,1000.6121215820312,-4.377524837073246,-3.9295698337876575,1.7067971037924496,3.19187451525074,2.4726233914567617,2.8914175192978018,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,31.0,1000.6138305664062,-4.323636118140591,-3.931287404089217,1.711620083030867,3.351075700745499,2.472623358568418,2.891403641184726,-0.3323094371473913,1.7674812475221355,0.1050471295580947,2.491895429528162
33.0,31.0,1000.6138305664062,-4.323636118140591,-3.931287404089217,1.711620083030867,3.351075700745499,2.4726134317379254,2.891403641184726,-0.3323094371473913,1.7674812475221355,0.1050471295580947,2.491895429528162
33.0,31.0,1000.6138305664062,-4.323636118140591,-3.931287404089217,1.711620083030867,3.351075700745499,2.472623358568418,2.891403641184726,-0.3323094371473913,1.7674812475221355,0.1050471295580947,2.491895429528162
33.0,31.0,1000.6138305664062,-4.323636118140591,-3.931287404089217,1.711620083030867,3.351075700745499,2.4726134317379254,2.891403641184726,-0.3323094371473913,1.7674812475221355,0.1050471295580947,2.491895429528162
33.0,31.0,1000.614501953125,-4.45637325318962,-3.7196273292277775,1.7067971037924496,3.18630186161181,2.472803924027851,2.8925005786807256,-0.3323109316333361,1.8301027424482472,0.2612476155560526,2.500366494333737
33.0,31.0,1000.6148681640624,-4.356255557773106,-3.937392883472855,1.604414070567925,3.1806914222007765,2.472459045748024,3.079921310733704,-0.3323096662078543,1.768706229594989,0.109569516487714,2.497730558088481
33.0,31.0,1000.6151123046876,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0040935227611647,-0.3323097292475824,1.9183924642316563,0.1076449874578771,2.50430564361616
33.0,31.0,1000.6162109375,-4.265673961204784,-3.7953442600796974,1.713417294595706,3.1807743626833123,2.4727526578858745,2.951913403486474,-0.3323087085297234,1.838261960846773,0.215198115448968,2.49133320864775
33.0,31.0,1000.6162109375,-4.265673961204784,-3.7953442600796974,1.713417294595706,3.1807743626833123,2.4727526578858745,2.951913403486474,-0.3323087085297234,1.838261960846773,0.215198115448968,2.49133320864775
33.0,31.0,1000.6165161132812,-4.375354424930393,-3.931123264230105,1.7118268756573098,3.3498369294551127,2.47262867825968,2.891403641184726,-0.332309671373509,1.833687576299194,0.1050552032213321,2.497362164481562
33.0,31.0,1000.6171875,-4.32514584991038,-3.764815288619536,1.6670956185099366,3.1870013715492576,2.472428168699814,2.891417750000972,-0.3322972212530069,1.8355706402210656,0.1146648986862247,2.4138442306973213
33.0,31.0,1000.6171875,-4.32514584991038,-3.764815288619536,1.6670956185099366,3.1870013715492576,2.4724266849639265,2.891417750000972,-0.3323091570013751,1.8355706402210656,0.1150411235068092,2.4138442306973213
33.0,31.0,1000.6180419921876,-4.263377681541934,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.472765174890108,2.95187934533021,-0.3323086979061314,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,31.0,1000.6194458007812,-4.324394388146446,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,31.0,1000.61962890625,-4.375328172909435,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2507915267630546,2.5001584936358743
33.0,31.0,1000.61962890625,-4.375387215696041,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2507915267630546,2.5001584936358743
33.0,31.0,1000.6200561523438,-4.374276821632809,-3.9248765237872334,1.6079933538588689,3.1934769150683406,2.47245527315974,3.072998881650234,-0.332309671373509,1.7699021437078353,0.1045959390115514,2.497730558088481
33.0,31.0,1000.6233520507812,-4.262328937871372,-3.929551946106484,1.7133456208069386,3.1870366232467355,2.47263142312744,3.079921310733704,-0.3323094341380213,1.7675015077456202,0.1045813462184057,2.497730558088481
33.0,31.0,1000.6233520507812,-4.261952737693886,-3.913031643128935,1.7067847564316556,3.18630186161181,2.4723794389116502,3.002511134145352,-0.3323086853612287,1.844266937301008,0.1050603023122064,2.3907845451591747
33.0,31.0,1000.6234741210938,-4.32439576944384,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892488173701786,-0.3323109840144982,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,31.0,1000.6234741210938,-4.32439576944384,-3.9295698337876575,1.7067971037924496,3.18630186161181,2.456274658500328,2.892488173701786,-0.3323109840144982,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,31.0,1000.6235961914062,-4.995482297995541,-3.740795888514023,-3.862767492783487,0.825711231934917,1.9232431193100867,2.241942402040716,0.5591285430877211,1.7872354664650285,-1.1646407039625928,0.373022303981469
33.0,31.0,1000.6238403320312,-4.261922387996277,-3.7953442600796974,1.7138142689059082,3.186276690068378,2.472754906216813,2.951913403486474,-0.3323086852820767,1.838261960846773,0.2116939432028433,2.4909744771551643
33.0,32.0,1000.5789794921876,-4.323617388193376,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.472765174890108,2.950036392742941,-0.3323088688375095,1.838261960846773,0.2145970153705707,2.49133320864775
33.0,32.0,1000.5792846679688,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.8303532298321112,0.1115981875884837,2.5000925864723005
33.0,32.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,32.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.713417294595706,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,32.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,32.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.713417737926476,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,32.0,1000.5897827148438,-4.377524837073246,-3.796410807689943,1.713332755341376,3.19187451525074,2.4726233914567617,2.8914175192978018,-0.3323088508543322,1.8378997571046924,0.2612476155560526,2.5001584936358743
33.0,32.0,1000.5902099609376,-4.3251856248253695,-3.796976865362899,1.6682449944457665,3.1863021133430123,2.4573211486566926,2.892391908562406,-0.3323097199131336,1.836498811658276,0.214398176440942,2.498389266037508
33.0,32.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621155612228,3.0057067500915915,-0.3323086547702544,1.8382312344262768,0.1076466961471106,2.5048560082002056
33.0,32.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1076466961471106,2.5048565095907587
33.0,32.0,1000.5938720703124,-4.263685193409184,-3.7953442600796974,1.7133867186089664,3.1862535190725314,2.4727737647925307,3.005123972248168,-0.3323086979061314,1.8382616482689915,0.2151909273203497,2.504799316523127
33.0,32.0,1000.5947265625,-4.322845901881025,-3.7939725514170815,1.7134228441145372,3.18630186161181,2.472631714424631,2.933318107500154,-0.3323098499538692,1.836491374765072,0.2329275649559153,2.50430564361616
33.0,32.0,1000.59814453125,-4.377498928100073,-3.797285296245836,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2618348035203423,2.5001584936358743
33.0,32.0,1000.5993041992188,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,32.0,1000.5993041992188,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,32.0,1000.601318359375,-4.460634599164507,-3.930045850047185,1.7067971037924496,3.193226821213244,2.4728052473724844,2.8925007893693087,-0.3323109505056509,1.8302118485052423,0.2612476155560526,2.500351226983014
33.0,32.0,1000.6024169921876,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8499058599595857,0.2582179546591158,2.5004636363355823
33.0,32.0,1000.6028442382812,-4.45637325318962,-3.930045850047185,1.7067971037924496,3.18630186161181,2.472561407049497,2.8925005630594622,-0.332310950328097,1.8302118485052423,0.2612476155560526,2.500366995350565
33.0,32.0,1000.6029663085938,-4.45637325318962,-3.930045850047185,1.7067971037924496,3.18630186161181,2.472811142778283,2.8925007893693087,-0.332310950328097,1.8302118485052423,0.2612476155560526,2.500351226983014
33.0,32.0,1000.6032104492188,-4.3780966229947165,-3.930773912420214,1.666372531082018,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323110633367853,1.8302118485052423,0.2507915267630546,2.500635819188991
33.0,32.0,1000.6047973632812,-4.3240072889878025,-3.7273060539546816,1.7134228441145372,3.18630186161181,2.472740146164036,3.0040935227611647,-0.3323097292475824,1.8302979315655936,0.1076449874578771,2.4973720944156708
33.0,32.0,1000.6055908203124,-4.371924860175314,-3.929615121869897,1.7117478641036434,3.3492081443915143,2.456180667512724,2.892450909148703,-0.332309671373509,1.833808317537553,0.103191992829754,2.500267994378877
33.0,32.0,1000.6057739257812,-4.377498928100073,-3.797285296245836,1.6669254157614046,3.1933130944466224,2.472645772871044,2.892386965004315,-0.3323109510871887,1.830084519016856,0.2618348035203423,2.498392578918811
33.0,32.0,1000.6060791015624,-4.3780966229947165,-3.928666971694346,1.6668012626494788,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323110633367853,1.8302118485052423,0.2507915267630546,2.5001584936358743
33.0,32.0,1000.60693359375,-4.324116568772449,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.8365267203569973,0.1115981875884837,2.491110394599449
33.0,32.0,1000.6076049804688,-4.375354424930393,-3.9296243140206655,1.7118268756573098,3.351807852912708,2.456180667512724,2.891403641184726,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
33.0,32.0,1000.6076049804688,-4.3753285159572215,-3.9296243140206655,1.7118268756573098,3.35324643210859,2.456180667512724,2.892450909148703,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
33.0,32.0,1000.6076049804688,-4.375328664283932,-3.9296243140206655,1.7118268756573098,3.3531504604064675,2.456180667512724,2.892491184431232,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
