Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,32.0,1000.6077880859376,-4.368605854792891,-3.9275598946382426,1.7117873230445388,3.3531504604064675,2.4659619913706625,2.892491184431232,-0.332309671373509,1.836521680550797,0.103191992829754,2.5042957136820507
33.0,32.0,1000.6090087890624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0057067500915915,-0.3323097292475824,1.836498811658276,0.1076466961471106,2.50430564361616
33.0,32.0,1000.6095581054688,-4.368605854792891,-3.9296243140206655,1.7117873230445388,3.3531504604064675,2.466072566664148,2.892491184431232,-0.332309671373509,1.8303208004581144,0.103191992829754,2.497362164481562
33.0,32.0,1000.6099853515624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0040935227611647,-0.3323097292475824,1.836498811658276,0.1076449874578771,2.50430564361616
33.0,32.0,1000.6099853515624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0040935227611647,-0.3323097292475824,1.836498811658276,0.1076449874578771,2.50430564361616
33.0,32.0,1000.6107788085938,-4.256751346155053,-3.7234351765299634,1.7134982387163966,3.18630186161181,2.472621220332105,2.9946484500364394,-0.3323097652267374,1.8382312344262768,0.1076466961471106,2.5050246485680328
33.0,32.0,1000.6117553710938,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,32.0,1000.6117553710938,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726233914567617,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,32.0,1000.6117553710938,-4.377499047055302,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892447258814245,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,32.0,1000.6119384765624,-4.377499047055302,-3.9295698337876575,1.7067971037924496,3.1933737530242547,2.4726134646262685,2.892447258814245,-0.3323109615059008,1.8363853390301288,0.2612476155560526,2.491176301763023
33.0,32.0,1000.6119995117188,-4.3780966229947165,-3.928704386711842,1.7064217460120406,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109591251718,1.8302118485052423,0.2611803632833708,2.5001584936358743
33.0,32.0,1000.6121215820312,-4.377524837073246,-3.9295698337876575,1.7067971037924496,3.19187451525074,2.4726233914567617,2.8914175192978018,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,32.0,1000.6138305664062,-4.323636118140591,-3.931287404089217,1.711620083030867,3.351075700745499,2.472623358568418,2.891403641184726,-0.3323094371473913,1.7674812475221355,0.1050471295580947,2.491895429528162
33.0,32.0,1000.6138305664062,-4.323636118140591,-3.931287404089217,1.711620083030867,3.351075700745499,2.4726134317379254,2.891403641184726,-0.3323094371473913,1.7674812475221355,0.1050471295580947,2.491895429528162
33.0,32.0,1000.6138305664062,-4.323636118140591,-3.931287404089217,1.711620083030867,3.351075700745499,2.472623358568418,2.891403641184726,-0.3323094371473913,1.7674812475221355,0.1050471295580947,2.491895429528162
33.0,32.0,1000.6138305664062,-4.323636118140591,-3.931287404089217,1.711620083030867,3.351075700745499,2.4726134317379254,2.891403641184726,-0.3323094371473913,1.7674812475221355,0.1050471295580947,2.491895429528162
33.0,32.0,1000.614501953125,-4.45637325318962,-3.7196273292277775,1.7067971037924496,3.18630186161181,2.472803924027851,2.8925005786807256,-0.3323109316333361,1.8301027424482472,0.2612476155560526,2.500366494333737
33.0,32.0,1000.6148681640624,-4.356255557773106,-3.937392883472855,1.604414070567925,3.1806914222007765,2.472459045748024,3.079921310733704,-0.3323096662078543,1.768706229594989,0.109569516487714,2.497730558088481
33.0,32.0,1000.6148681640624,-4.356255557773106,-3.937392883472855,1.604414070567925,3.1806914222007765,2.472459045748024,3.079921310733704,-0.3323096662078543,1.768706229594989,0.109569516487714,2.497730558088481
33.0,32.0,1000.6151123046876,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0040935227611647,-0.3323097292475824,1.9183924642316563,0.1076449874578771,2.50430564361616
33.0,32.0,1000.6162109375,-4.265673961204784,-3.7953442600796974,1.713417294595706,3.1807743626833123,2.4727526578858745,2.951913403486474,-0.3323087085297234,1.838261960846773,0.215198115448968,2.49133320864775
33.0,32.0,1000.6162109375,-4.265673961204784,-3.7953442600796974,1.713417294595706,3.1807743626833123,2.4727526578858745,2.951913403486474,-0.3323087085297234,1.838261960846773,0.215198115448968,2.49133320864775
33.0,33.0,1000.5789794921876,-4.323617388193376,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.472765174890108,2.950036392742941,-0.3323088688375095,1.838261960846773,0.2145970153705707,2.49133320864775
33.0,33.0,1000.5792236328124,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186303196506702,2.472635848261463,3.0040935227611647,-0.3323097331447904,1.8303584347916704,0.1115981875884837,2.5000925864723005
33.0,33.0,1000.5792846679688,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.8303532298321112,0.1115981875884837,2.5000925864723005
33.0,33.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,33.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.713417294595706,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,33.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,33.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.713417737926476,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,33.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134174243723983,3.180810599182073,2.4727526578858745,2.9500704508992053,-0.3323096494572713,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,33.0,1000.5897827148438,-4.377524837073246,-3.796410807689943,1.713332755341376,3.19187451525074,2.4726233914567617,2.8914175192978018,-0.3323088508543322,1.8378997571046924,0.2612476155560526,2.5001584936358743
33.0,33.0,1000.5902099609376,-4.3251856248253695,-3.796976865362899,1.6682449944457665,3.1863021133430123,2.4573211486566926,2.892391908562406,-0.3323097199131336,1.836498811658276,0.214398176440942,2.498389266037508
33.0,33.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621155612228,3.0057067500915915,-0.3323086547702544,1.8382312344262768,0.1076466961471106,2.5048560082002056
33.0,33.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1076466961471106,2.5048565095907587
33.0,33.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1076466961471106,2.504856507655772
33.0,33.0,1000.5938720703124,-4.263685193409184,-3.7953442600796974,1.7133867186089664,3.1862535190725314,2.4727737647925307,3.005123972248168,-0.3323086979061314,1.8382616482689915,0.2151909273203497,2.504799316523127
33.0,33.0,1000.5947265625,-4.322845901881025,-3.7939725514170815,1.7134228441145372,3.18630186161181,2.472631714424631,2.933318107500154,-0.3323098499538692,1.836491374765072,0.2329275649559153,2.50430564361616
33.0,33.0,1000.59814453125,-4.377498928100073,-3.797285296245836,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2618348035203423,2.5001584936358743
33.0,33.0,1000.598388671875,-4.266193084543327,-3.7252416345722574,1.7134228441145372,3.1862536063810603,2.4726295708705504,3.004107174156867,-0.3323097332708438,1.836498811658276,0.1076449874578771,2.50430564361616
33.0,33.0,1000.5987548828124,-4.45637325318962,-3.933388857972353,1.7067971037924496,3.18630186161181,2.4659654272089835,2.8925005630594622,-0.3323109508102272,1.8318169715443944,0.2612476155560526,2.500366995350565
33.0,33.0,1000.5993041992188,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,33.0,1000.5993041992188,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,33.0,1000.599365234375,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.1862514225860794,2.4659579943017755,2.8925005786807256,-0.3323109400500145,1.8301240471549645,0.2612476155560526,2.500366494333737
33.0,33.0,1000.599609375,-4.45637325318962,-3.936855079807215,1.7068754965574229,3.186234636264615,2.4659579943017755,2.8914640699329173,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,33.0,1000.601318359375,-4.460634599164507,-3.930045850047185,1.7067971037924496,3.193226821213244,2.4728052473724844,2.8925007893693087,-0.3323109505056509,1.8302118485052423,0.2612476155560526,2.500351226983014
33.0,33.0,1000.601318359375,-4.460634599164507,-3.930045850047185,1.7067971037924496,3.193226821213244,2.4728052473724844,2.8925007893693087,-0.3323109505358898,1.8302118485052423,0.2612476155560526,2.5003462274756667
33.0,33.0,1000.6021118164062,-4.378086262082235,-3.9295698337876575,1.667608146236768,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323110733984005,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,33.0,1000.6024169921876,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8499058599595857,0.2582179546591158,2.5004636363355823
33.0,33.0,1000.6028442382812,-4.45637325318962,-3.930045850047185,1.7067971037924496,3.18630186161181,2.472561407049497,2.8925005630594622,-0.332310950328097,1.8302118485052423,0.2612476155560526,2.500366995350565
33.0,33.0,1000.6029663085938,-4.45637325318962,-3.930045850047185,1.7067971037924496,3.18630186161181,2.472811142778283,2.8925007893693087,-0.332310950328097,1.8302118485052423,0.2612476155560526,2.500351226983014
33.0,33.0,1000.6032104492188,-4.3780966229947165,-3.930773912420214,1.666372531082018,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323110633367853,1.8302118485052423,0.2507915267630546,2.500635819188991
33.0,33.0,1000.6047973632812,-4.3240072889878025,-3.7273060539546816,1.7134228441145372,3.18630186161181,2.472740146164036,3.0040935227611647,-0.3323097292475824,1.8302979315655936,0.1076449874578771,2.4973720944156708
33.0,33.0,1000.6047973632812,-4.3240072889878025,-3.7273060539546816,1.7134228441145372,3.18630186161181,2.472740146164036,3.0040935227611647,-0.3323097292475824,1.8302979315655936,0.1076449874578771,2.4973720944156708
33.0,33.0,1000.6055908203124,-4.371924860175314,-3.929615121869897,1.7117478641036434,3.3492081443915143,2.456180667512724,2.892450909148703,-0.332309671373509,1.833808317537553,0.103191992829754,2.500267994378877
33.0,33.0,1000.6057739257812,-4.377498928100073,-3.797285296245836,1.6669254157614046,3.1933130944466224,2.472645772871044,2.892386965004315,-0.3323109510871887,1.830084519016856,0.2618348035203423,2.498392578918811
33.0,33.0,1000.6060791015624,-4.3780966229947165,-3.928666971694346,1.6668012626494788,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323110633367853,1.8302118485052423,0.2507915267630546,2.5001584936358743
33.0,33.0,1000.60693359375,-4.324116568772449,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.8365267203569973,0.1115981875884837,2.491110394599449
33.0,33.0,1000.6076049804688,-4.375354424930393,-3.9296243140206655,1.7118268756573098,3.351807852912708,2.456180667512724,2.891403641184726,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
33.0,33.0,1000.6076049804688,-4.3753285159572215,-3.9296243140206655,1.7118268756573098,3.35324643210859,2.456180667512724,2.892450909148703,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
33.0,33.0,1000.6076049804688,-4.375328664283932,-3.9296243140206655,1.7118268756573098,3.3531504604064675,2.456180667512724,2.892491184431232,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
33.0,33.0,1000.6077270507812,-4.374418275729624,-3.9296243140206655,1.7118268756573098,3.3531504604064675,2.456180667512724,2.892491184431232,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
33.0,33.0,1000.6077880859376,-4.368605854792891,-3.9275598946382426,1.7117873230445388,3.3531504604064675,2.4659619913706625,2.892491184431232,-0.332309671373509,1.836521680550797,0.103191992829754,2.5042957136820507
33.0,33.0,1000.6090087890624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0057067500915915,-0.3323097292475824,1.836498811658276,0.1076466961471106,2.50430564361616
33.0,33.0,1000.6095581054688,-4.368605854792891,-3.9296243140206655,1.7117873230445388,3.3531504604064675,2.466072566664148,2.892491184431232,-0.332309671373509,1.8303208004581144,0.103191992829754,2.497362164481562
33.0,33.0,1000.6099853515624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0040935227611647,-0.3323097292475824,1.836498811658276,0.1076449874578771,2.50430564361616
33.0,33.0,1000.6099853515624,-4.3240072889878025,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.4726295708705504,3.0040935227611647,-0.3323097292475824,1.836498811658276,0.1076449874578771,2.50430564361616
33.0,33.0,1000.6107788085938,-4.256751346155053,-3.7234351765299634,1.7134982387163966,3.18630186161181,2.472621220332105,2.9946484500364394,-0.3323097652267374,1.8382312344262768,0.1076466961471106,2.5050246485680328
33.0,33.0,1000.6112060546876,-4.325913667856226,-3.7953442600796974,1.7062871951320069,3.181409214238766,2.4727526578858745,2.891605464971787,-0.3323109606635757,1.838261960846773,0.2151909273203497,2.4906434009223224
33.0,33.0,1000.6117553710938,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,33.0,1000.6117553710938,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726233914567617,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,33.0,1000.6117553710938,-4.377499047055302,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892447258814245,-0.3323109615059008,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,33.0,1000.6117553710938,-4.377498928100073,-3.9295698337876575,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109614756619,1.8302118485052423,0.2612476155560526,2.500163493143221
33.0,34.0,1000.5782470703124,-4.374796533113274,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.47262486016346,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.49133320864775
33.0,34.0,1000.5789794921876,-4.323617388193376,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.472765174890108,2.950036392742941,-0.3323088688375095,1.838261960846773,0.2145970153705707,2.49133320864775
33.0,34.0,1000.5792236328124,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186303196506702,2.472635848261463,3.0040935227611647,-0.3323097331447904,1.8303584347916704,0.1115981875884837,2.5000925864723005
33.0,34.0,1000.5792846679688,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.8303532298321112,0.1115981875884837,2.5000925864723005
33.0,34.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,34.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.713417294595706,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,34.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,34.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.713417737926476,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,34.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134174243723983,3.180810599182073,2.4727526578858745,2.9500704508992053,-0.3323096494572713,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,34.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323098291250994,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,34.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134177253353764,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151550016501856,2.49133320864775
33.0,34.0,1000.5803833007812,-4.324132516760334,-3.792172994269865,1.713422792522577,3.180810599182073,2.4727526578858745,2.9500704508992053,-0.3323096409600259,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,34.0,1000.5877075195312,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.181012446321192,2.472621220332105,3.0057067500915915,-0.3323097112166195,1.8382312344262768,0.1079634116370175,2.504856507655772
33.0,34.0,1000.5878295898438,-4.3251856248253695,-3.796976865362899,1.7134836872436476,3.1863021133430123,2.4725733016553324,3.0031478181036744,-0.3323097199131336,1.836498811658276,0.214398176440942,2.498389266037508
33.0,34.0,1000.588134765625,-4.377524837073246,-3.796410807689943,1.7069755094131085,3.1862154857912546,2.4657377115905788,2.8914222266568266,-0.3323109636649022,1.8378997571046924,0.2612476155560526,2.5001584936358743
33.0,34.0,1000.5897827148438,-4.377524837073246,-3.796410807689943,1.713332755341376,3.19187451525074,2.4726233914567617,2.8914175192978018,-0.3323088508543322,1.8378997571046924,0.2612476155560526,2.5001584936358743
33.0,34.0,1000.5902099609376,-4.3251856248253695,-3.796976865362899,1.6682449944457665,3.1863021133430123,2.4573211486566926,2.892391908562406,-0.3323097199131336,1.836498811658276,0.214398176440942,2.498389266037508
33.0,34.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621155612228,3.0057067500915915,-0.3323086547702544,1.8382312344262768,0.1076466961471106,2.5048560082002056
33.0,34.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1076466961471106,2.5048565095907587
33.0,34.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1076466961471106,2.504856507655772
33.0,34.0,1000.5938720703124,-4.263685193409184,-3.7953442600796974,1.7133867186089664,3.1862535190725314,2.4727737647925307,3.005123972248168,-0.3323086979061314,1.8382616482689915,0.2151909273203497,2.504799316523127
33.0,34.0,1000.5947265625,-4.322845901881025,-3.7939725514170815,1.7134228441145372,3.18630186161181,2.472631714424631,2.933318107500154,-0.3323098499538692,1.836491374765072,0.2329275649559153,2.50430564361616
33.0,34.0,1000.5947265625,-4.322845901881025,-3.7939725514170815,1.7134228441145372,3.18630186161181,2.472631714424631,2.933318107500154,-0.3323089002898714,1.836491374765072,0.2329275649559153,2.50430564361616
33.0,34.0,1000.595947265625,-4.323617388193376,-3.7953442600796974,1.7767948728160317,3.1807743626833123,2.472767525501396,2.957939720402176,-0.332308911635823,1.838298739044243,0.2145970153705707,2.5013123328204165
33.0,34.0,1000.5969848632812,-4.263708425710467,-3.728387830186593,1.7133017323955446,3.18630186161181,2.472352720962597,2.995730794694252,-0.3323097176944475,1.8382312344262768,0.1076466961471106,2.5047998310851574
33.0,34.0,1000.59814453125,-4.377498928100073,-3.797285296245836,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2618348035203423,2.5001584936358743
33.0,34.0,1000.598388671875,-4.266193084543327,-3.7252416345722574,1.7134228441145372,3.1862536063810603,2.4726295708705504,3.004107174156867,-0.3323097332708438,1.836498811658276,0.1076449874578771,2.50430564361616
33.0,34.0,1000.5987548828124,-4.45637325318962,-3.933388857972353,1.7067971037924496,3.18630186161181,2.4659654272089835,2.8925005630594622,-0.3323109508102272,1.8318169715443944,0.2612476155560526,2.500366995350565
33.0,34.0,1000.5993041992188,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,34.0,1000.5993041992188,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,34.0,1000.599365234375,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.1862514225860794,2.4659579943017755,2.8925005786807256,-0.3323109400500145,1.8301240471549645,0.2612476155560526,2.500366494333737
33.0,34.0,1000.5995483398438,-4.45637325318962,-3.93363106879222,1.7068821442264333,3.18630186161181,2.466226493671284,2.902476534078065,-0.3323109525536908,1.8302118485052423,0.2612476155560526,2.500423172839338
33.0,34.0,1000.599609375,-4.45637325318962,-3.936855079807215,1.7068754965574229,3.186234636264615,2.4659579943017755,2.8914640699329173,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,34.0,1000.601318359375,-4.460634599164507,-3.930045850047185,1.7067971037924496,3.193226821213244,2.4728052473724844,2.8925007893693087,-0.3323109505056509,1.8302118485052423,0.2612476155560526,2.500351226983014
33.0,34.0,1000.601318359375,-4.460634599164507,-3.930045850047185,1.7067971037924496,3.193226821213244,2.4728052473724844,2.8925007893693087,-0.3323109505358898,1.8302118485052423,0.2612476155560526,2.5003462274756667
33.0,34.0,1000.6013793945312,-4.45637325318962,-3.933388857972353,1.7131543497207171,3.191960891071296,2.4728511070751664,2.892495855700437,-0.3323088379996572,1.8318169715443944,0.2612476155560526,2.500366995350565
33.0,34.0,1000.6021118164062,-4.378086262082235,-3.9295698337876575,1.667608146236768,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323110733984005,1.8302118485052423,0.2612476155560526,2.5001584936358743
33.0,34.0,1000.6024169921876,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8499058599595857,0.2582179546591158,2.5004636363355823
33.0,34.0,1000.6028442382812,-4.45637325318962,-3.930045850047185,1.7067971037924496,3.18630186161181,2.472561407049497,2.8925005630594622,-0.332310950328097,1.8302118485052423,0.2612476155560526,2.500366995350565
33.0,34.0,1000.6029663085938,-4.45637325318962,-3.930045850047185,1.7067971037924496,3.18630186161181,2.472811142778283,2.8925007893693087,-0.332310950328097,1.8302118485052423,0.2612476155560526,2.500351226983014
33.0,34.0,1000.6032104492188,-4.3780966229947165,-3.930773912420214,1.666372531082018,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323110633367853,1.8302118485052423,0.2507915267630546,2.500635819188991
33.0,34.0,1000.6047973632812,-4.3240072889878025,-3.7273060539546816,1.7134228441145372,3.18630186161181,2.472740146164036,3.0040935227611647,-0.3323097292475824,1.8302979315655936,0.1076449874578771,2.4973720944156708
33.0,34.0,1000.6047973632812,-4.3240072889878025,-3.7273060539546816,1.7134228441145372,3.18630186161181,2.472740146164036,3.0040935227611647,-0.3323097292475824,1.8302979315655936,0.1076449874578771,2.4973720944156708
33.0,34.0,1000.6055908203124,-4.371924860175314,-3.929615121869897,1.7117478641036434,3.3492081443915143,2.456180667512724,2.892450909148703,-0.332309671373509,1.833808317537553,0.103191992829754,2.500267994378877
33.0,34.0,1000.6057739257812,-4.377498928100073,-3.797285296245836,1.6669254157614046,3.1933130944466224,2.472645772871044,2.892386965004315,-0.3323109510871887,1.830084519016856,0.2618348035203423,2.498392578918811
33.0,34.0,1000.6060791015624,-4.3780966229947165,-3.928666971694346,1.6668012626494788,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323110633367853,1.8302118485052423,0.2507915267630546,2.5001584936358743
33.0,34.0,1000.60693359375,-4.324116568772449,-3.7252416345722574,1.7134228441145372,3.18630186161181,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.8365267203569973,0.1115981875884837,2.491110394599449
33.0,34.0,1000.6071166992188,-4.375354424930393,-3.92915282767126,1.7118268756573098,3.3513195213322864,2.456180667512724,2.891403641184726,-0.3323096705468804,1.8337706929561668,0.1116668775619332,2.4999473422109624
33.0,34.0,1000.6076049804688,-4.375354424930393,-3.9296243140206655,1.7118268756573098,3.351807852912708,2.456180667512724,2.891403641184726,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
33.0,34.0,1000.6076049804688,-4.3753285159572215,-3.9296243140206655,1.7118268756573098,3.35324643210859,2.456180667512724,2.892450909148703,-0.332309671373509,1.833687576299194,0.103191992829754,2.497362164481562
33.0,35.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.7133468480003335,3.1958195164913312,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151550016501856,2.4913405002367544
33.0,35.0,1000.5778198242188,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.00410772106873,-0.3323097332977182,1.836702029815121,0.1077495415709334,2.5000925864723005
33.0,35.0,1000.5782470703124,-4.374796533113274,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.47262486016346,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.49133320864775
