Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,35.0,1000.5787963867188,-4.374796533113274,-3.7953442600796974,1.707030597300661,3.1807743626833123,2.4727744733660173,2.957635953225468,-0.332308879261685,1.8304844181285416,0.2146040677226807,2.491718365262665
33.0,35.0,1000.5789794921876,-4.323617388193376,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.472765174890108,2.950036392742941,-0.3323088688375095,1.838261960846773,0.2145970153705707,2.49133320864775
33.0,35.0,1000.5792236328124,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186303196506702,2.472635848261463,3.0040935227611647,-0.3323097331447904,1.8303584347916704,0.1115981875884837,2.5000925864723005
33.0,35.0,1000.5792846679688,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.8303532298321112,0.1115981875884837,2.5000925864723005
33.0,35.0,1000.5792846679688,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.8303532298321112,0.1115981875884837,2.5000925864723005
33.0,35.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,35.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.713417294595706,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,35.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,35.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.713417737926476,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,35.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134174243723983,3.180810599182073,2.4727526578858745,2.9500704508992053,-0.3323096494572713,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,35.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323098291250994,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,35.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134177253353764,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151550016501856,2.49133320864775
33.0,35.0,1000.5795288085938,-4.325774226698666,-3.7953442600796974,1.7133866623804277,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088792684469,1.838261960846773,0.2145967544632745,2.49133320864775
33.0,35.0,1000.5803833007812,-4.324132516760334,-3.792172994269865,1.713422792522577,3.180810599182073,2.4727526578858745,2.9500704508992053,-0.3323096409600259,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,35.0,1000.5823364257812,-4.325890763819947,-3.7953442600796974,1.7134174243723983,3.180810599182073,2.4727526578858745,2.949581904534049,-0.3323096494572713,1.836422739452512,0.2151909273203497,2.49133320864775
33.0,35.0,1000.583251953125,-4.415835327786391,-3.8044951838391294,1.6682449944457665,3.1863021133430123,2.4573211486566926,2.892880454927563,-0.3323097199131336,1.8383380330525376,0.214398176440942,2.498389266037508
33.0,35.0,1000.5877075195312,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.181012446321192,2.472621220332105,3.0057067500915915,-0.3323097112166195,1.8382312344262768,0.1079634116370175,2.504856507655772
33.0,35.0,1000.5878295898438,-4.3251856248253695,-3.796976865362899,1.7134836872436476,3.1863021133430123,2.4725733016553324,3.0031478181036744,-0.3323097199131336,1.836498811658276,0.214398176440942,2.498389266037508
33.0,35.0,1000.588134765625,-4.377524837073246,-3.796410807689943,1.7069755094131085,3.1862154857912546,2.4657377115905788,2.8914222266568266,-0.3323109636649022,1.8378997571046924,0.2612476155560526,2.5001584936358743
33.0,35.0,1000.5884399414062,-4.377524837073246,-3.795379193192816,1.7069755094131085,3.1807776333705937,2.4657377115905788,2.8914222266568266,-0.3323096770524786,1.838246308039428,0.2612476155560526,2.4914098452507187
33.0,35.0,1000.5894775390624,-4.323986329694373,-3.7953442600796974,1.7133867186089664,3.186127509787984,2.4727526578858745,2.949511934495559,-0.3323088794611015,1.8312211114563253,0.2151909273203497,2.491332157053033
33.0,35.0,1000.5897827148438,-4.377524837073246,-3.796410807689943,1.713332755341376,3.19187451525074,2.4726233914567617,2.8914175192978018,-0.3323088508543322,1.8378997571046924,0.2612476155560526,2.5001584936358743
33.0,35.0,1000.5902099609376,-4.3251856248253695,-3.796976865362899,1.6682449944457665,3.1863021133430123,2.4573211486566926,2.892391908562406,-0.3323097199131336,1.836498811658276,0.214398176440942,2.498389266037508
33.0,35.0,1000.5904541015624,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.1863026224857984,2.472635848261463,3.0040935227611647,-0.3323097331447904,1.838489288615769,0.2161825892564569,2.5000925864723005
33.0,35.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621155612228,3.0057067500915915,-0.3323086547702544,1.8382312344262768,0.1076466961471106,2.5048560082002056
33.0,35.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1076466961471106,2.5048565095907587
33.0,35.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1076466961471106,2.504856507655772
33.0,35.0,1000.5938720703124,-4.263685193409184,-3.7953442600796974,1.7133867186089664,3.1862535190725314,2.4727737647925307,3.005123972248168,-0.3323086979061314,1.8382616482689915,0.2151909273203497,2.504799316523127
33.0,35.0,1000.5947265625,-4.322845901881025,-3.7939725514170815,1.7134228441145372,3.18630186161181,2.472631714424631,2.933318107500154,-0.3323098499538692,1.836491374765072,0.2329275649559153,2.50430564361616
33.0,35.0,1000.5947265625,-4.322845901881025,-3.7939725514170815,1.7134228441145372,3.18630186161181,2.472631714424631,2.933318107500154,-0.3323089002898714,1.836491374765072,0.2329275649559153,2.50430564361616
33.0,35.0,1000.595947265625,-4.323617388193376,-3.7953442600796974,1.7767948728160317,3.1807743626833123,2.472767525501396,2.957939720402176,-0.332308911635823,1.838298739044243,0.2145970153705707,2.5013123328204165
33.0,35.0,1000.5968017578124,-4.2637090218951865,-3.725828319996261,1.7133867728295282,3.1862523548691364,2.472770484473254,3.005116569579444,-0.3323097194862853,1.8382312344262768,0.1076466961471106,2.504856507655772
33.0,35.0,1000.5969848632812,-4.263708425710467,-3.728387830186593,1.7133017323955446,3.18630186161181,2.472352720962597,2.995730794694252,-0.3323097176944475,1.8382312344262768,0.1076466961471106,2.5047998310851574
33.0,35.0,1000.597412109375,-4.320257529293792,-3.7957657562349567,1.7134923977138077,3.186303196506702,2.472635848261463,3.0040935227611647,-0.3323097331447904,1.8303584347916704,0.1115981875884837,2.5000925864723005
33.0,35.0,1000.5979614257812,-4.324366628108172,-3.7953442600796974,1.7770114725559305,3.1863889267049545,2.472620697434733,2.957939720402176,-0.3323097257698529,1.838298739044243,0.2145970153705707,2.504889199025748
33.0,35.0,1000.59814453125,-4.377498928100073,-3.797285296245836,1.7067971037924496,3.1933130944466224,2.4726134646262685,2.892464787261779,-0.3323109615059008,1.8302118485052423,0.2618348035203423,2.5001584936358743
33.0,35.0,1000.598388671875,-4.266193084543327,-3.7252416345722574,1.7134228441145372,3.1862536063810603,2.4726295708705504,3.004107174156867,-0.3323097332708438,1.836498811658276,0.1076449874578771,2.50430564361616
33.0,35.0,1000.5987548828124,-4.45637325318962,-3.933388857972353,1.7067971037924496,3.18630186161181,2.4659654272089835,2.8925005630594622,-0.3323109508102272,1.8318169715443944,0.2612476155560526,2.500366995350565
33.0,35.0,1000.5993041992188,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,35.0,1000.5993041992188,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.18630186161181,2.4659579943017755,2.8925005786807256,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,35.0,1000.599365234375,-4.45637325318962,-3.93363106879222,1.7067971037924496,3.1862514225860794,2.4659579943017755,2.8925005786807256,-0.3323109400500145,1.8301240471549645,0.2612476155560526,2.500366494333737
33.0,35.0,1000.5995483398438,-4.45637325318962,-3.93363106879222,1.7068821442264333,3.18630186161181,2.466226493671284,2.902476534078065,-0.3323109525536908,1.8302118485052423,0.2612476155560526,2.500423172839338
33.0,35.0,1000.5995483398438,-4.45637325318962,-3.93363106879222,1.7068821442264333,3.18630186161181,2.466226493671284,2.902476534078065,-0.3323109525536908,1.8302118485052423,0.2612476155560526,2.500423172839338
33.0,35.0,1000.599609375,-4.45637325318962,-3.936855079807215,1.7068754965574229,3.186234636264615,2.4659579943017755,2.8914640699329173,-0.3323109507618531,1.8302118485052423,0.2612476155560526,2.500366494333737
33.0,35.0,1000.601318359375,-4.460634599164507,-3.930045850047185,1.7067971037924496,3.193226821213244,2.4728052473724844,2.8925007893693087,-0.3323109505056509,1.8302118485052423,0.2612476155560526,2.500351226983014
33.0,35.0,1000.601318359375,-4.460634599164507,-3.930045850047185,1.7067971037924496,3.193226821213244,2.4728052473724844,2.8925007893693087,-0.3323109505358898,1.8302118485052423,0.2612476155560526,2.5003462274756667
33.0,35.0,1000.6013793945312,-4.45637325318962,-3.933388857972353,1.7131543497207171,3.191960891071296,2.4728511070751664,2.892495855700437,-0.3323088379996572,1.8318169715443944,0.2612476155560526,2.500366995350565
33.0,36.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.7133468480003335,3.1958195164913312,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151550016501856,2.4913405002367544
33.0,36.0,1000.5770263671876,-4.323456950794645,-3.7953442600796974,1.7134098452567803,3.196509680372139,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2152016211137179,2.491340361026096
33.0,36.0,1000.5778198242188,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.00410772106873,-0.3323097332977182,1.836702029815121,0.1077495415709334,2.5000925864723005
33.0,36.0,1000.5782470703124,-4.374796533113274,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.47262486016346,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.49133320864775
33.0,36.0,1000.5787963867188,-4.374796533113274,-3.7953442600796974,1.707030597300661,3.1807743626833123,2.4727744733660173,2.957635953225468,-0.332308879261685,1.8304844181285416,0.2146040677226807,2.491718365262665
33.0,36.0,1000.5789794921876,-4.323617388193376,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.472765174890108,2.950036392742941,-0.3323088688375095,1.838261960846773,0.2145970153705707,2.49133320864775
33.0,36.0,1000.5789794921876,-4.323617388193376,-3.7953442600796974,1.7133905896649475,3.180675752841492,2.472765213500243,2.950036061432814,-0.3323088688375095,1.838261960846773,0.2145970153705707,2.4913335290164733
33.0,36.0,1000.5792236328124,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186303196506702,2.472635848261463,3.0040935227611647,-0.3323097331447904,1.8303584347916704,0.1115981875884837,2.5000925864723005
33.0,36.0,1000.5792846679688,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.8303532298321112,0.1115981875884837,2.5000925864723005
33.0,36.0,1000.5792846679688,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.8303532298321112,0.1115981875884837,2.5000925864723005
33.0,36.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,36.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.713417294595706,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,36.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,36.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.713417737926476,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,36.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134174243723983,3.180810599182073,2.4727526578858745,2.9500704508992053,-0.3323096494572713,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,36.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323098291250994,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,36.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134177253353764,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151550016501856,2.49133320864775
33.0,36.0,1000.5795288085938,-4.325774226698666,-3.7953442600796974,1.7133866623804277,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088792684469,1.838261960846773,0.2145967544632745,2.49133320864775
33.0,36.0,1000.5795288085938,-4.325049364722986,-3.839851200974232,1.7133882824952096,3.186237597570054,2.4726210882891984,3.0041648728670465,-0.3323097322629333,1.830771580983411,0.1115981875884837,2.5005027677855414
33.0,36.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134177253353764,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.33230886483737,1.838261960846773,0.2151555814799543,2.49133320864775
33.0,36.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,36.0,1000.5796508789062,-4.323906694778807,-3.835731660933628,1.7134228441145372,3.18624163260083,2.472635848261463,3.00410772106873,-0.3323097332977182,1.8303804470855969,0.1077495415709334,2.5000925864723005
33.0,36.0,1000.5797119140624,-4.326009845492226,-3.7953442600796974,1.713354297339259,3.180084198802505,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2145575840356567,2.4913333478584088
33.0,36.0,1000.5803833007812,-4.324132516760334,-3.792172994269865,1.713422792522577,3.180810599182073,2.4727526578858745,2.9500704508992053,-0.3323096409600259,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,36.0,1000.5809326171876,-4.415835327786391,-3.8044951838391294,1.6682449944457665,3.1807869189250444,2.4573211486566926,2.8914298564561736,-0.3323097213976581,1.8383380330525376,0.2174911942410274,2.498389266037508
33.0,36.0,1000.5812377929688,-4.325948098731856,-3.7953442600796974,1.7134176833839465,3.180796398411772,2.472612057149008,2.9518325799540297,-0.3323097356372086,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,36.0,1000.5823364257812,-4.325890763819947,-3.7953442600796974,1.7134174243723983,3.180810599182073,2.4727526578858745,2.949581904534049,-0.3323096494572713,1.836422739452512,0.2151909273203497,2.49133320864775
33.0,36.0,1000.5831298828124,-4.323617388193376,-3.7953442600796974,1.772873185124604,3.1807743626833123,2.472767525501396,3.004666992602973,-0.3323089117874093,1.8381224248562524,0.211974826398946,2.5013123328204165
33.0,36.0,1000.583251953125,-4.415835327786391,-3.8044951838391294,1.6682449944457665,3.1863021133430123,2.4573211486566926,2.892880454927563,-0.3323097199131336,1.8383380330525376,0.214398176440942,2.498389266037508
33.0,36.0,1000.5836181640624,-4.374796533113274,-3.7922958602275902,1.707030597300661,3.1807743626833123,2.472774337251474,2.958181296881596,-0.3323088801441599,1.8304844181285416,0.2151902283457997,2.491718365262665
33.0,36.0,1000.5853881835938,-4.263708293649283,-3.728387830186593,1.7133867728295282,3.180763755496369,2.472621542731721,3.005137586018198,-0.3323097101531233,1.8382312344262768,0.111446305936847,2.504856507655772
33.0,36.0,1000.5877075195312,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.181012446321192,2.472621220332105,3.0057067500915915,-0.3323097112166195,1.8382312344262768,0.1079634116370175,2.504856507655772
33.0,36.0,1000.5878295898438,-4.3251856248253695,-3.796976865362899,1.7134836872436476,3.1863021133430123,2.4725733016553324,3.0031478181036744,-0.3323097199131336,1.836498811658276,0.214398176440942,2.498389266037508
33.0,36.0,1000.588134765625,-4.377524837073246,-3.796410807689943,1.7069755094131085,3.1862154857912546,2.4657377115905788,2.8914222266568266,-0.3323109636649022,1.8378997571046924,0.2612476155560526,2.5001584936358743
33.0,36.0,1000.5884399414062,-4.377524837073246,-3.795379193192816,1.7069755094131085,3.1807776333705937,2.4657377115905788,2.8914222266568266,-0.3323096770524786,1.838246308039428,0.2612476155560526,2.4914098452507187
33.0,36.0,1000.589111328125,-4.374021836188373,-3.796410807689943,1.7071969955461157,3.1862154857912546,2.4659074632626483,2.8914222266568266,-0.3323109423183968,1.8378997571046924,0.2612476155560526,2.5001584936358743
33.0,36.0,1000.5894775390624,-4.323986329694373,-3.7953442600796974,1.7133867186089664,3.186127509787984,2.4727526578858745,2.949511934495559,-0.3323088794611015,1.8312211114563253,0.2151909273203497,2.491332157053033
33.0,36.0,1000.5897827148438,-4.377524837073246,-3.796410807689943,1.713332755341376,3.19187451525074,2.4726233914567617,2.8914175192978018,-0.3323088508543322,1.8378997571046924,0.2612476155560526,2.5001584936358743
33.0,36.0,1000.5899658203124,-4.263685325470367,-3.7953442600796974,1.7133867186089664,3.1865022098973546,2.472773442392915,3.005693136321562,-0.3323086989696276,1.8382616482689915,0.2117080330205203,2.504799316523127
33.0,36.0,1000.5899658203124,-4.324363754456688,-3.838644859059965,1.7134228441145372,3.1863035109477806,2.472635848261463,2.9583128162911527,-0.3323097331447904,1.838489288615769,0.2145895695260772,2.500411057606606
33.0,36.0,1000.5902099609376,-4.3251856248253695,-3.796976865362899,1.6682449944457665,3.1863021133430123,2.4573211486566926,2.892391908562406,-0.3323097199131336,1.836498811658276,0.214398176440942,2.498389266037508
33.0,36.0,1000.5904541015624,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.1863026224857984,2.472635848261463,3.0040935227611647,-0.3323097331447904,1.838489288615769,0.2161825892564569,2.5000925864723005
33.0,36.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621155612228,3.0057067500915915,-0.3323086547702544,1.8382312344262768,0.1076466961471106,2.5048560082002056
33.0,36.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1076466961471106,2.5048565095907587
33.0,36.0,1000.5924682617188,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1076466961471106,2.504856507655772
33.0,36.0,1000.5928955078124,-4.325540249402283,-3.7953442600796974,1.706578945531048,3.1807745970213235,2.47262486016346,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.49133320864775
33.0,36.0,1000.5938720703124,-4.263685193409184,-3.7953442600796974,1.7133867186089664,3.1862535190725314,2.4727737647925307,3.005123972248168,-0.3323086979061314,1.8382616482689915,0.2151909273203497,2.504799316523127
33.0,36.0,1000.5947265625,-4.322845901881025,-3.7939725514170815,1.7134228441145372,3.18630186161181,2.472631714424631,2.933318107500154,-0.3323098499538692,1.836491374765072,0.2329275649559153,2.50430564361616
33.0,36.0,1000.5947265625,-4.322845901881025,-3.7939725514170815,1.7134228441145372,3.18630186161181,2.472631714424631,2.933318107500154,-0.3323089002898714,1.836491374765072,0.2329275649559153,2.50430564361616
33.0,36.0,1000.5952758789062,-4.3251856248253695,-3.796976865362899,1.6682449944457665,3.181324954885965,2.4573211486566926,2.893322139816432,-0.3323097217241205,1.836498811658276,0.214398176440942,2.498389266037508
33.0,37.0,1000.5764770507812,-4.332719496243713,-3.8356186258898033,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1077376322826338,2.504856507655772
33.0,37.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,37.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.7133468480003335,3.1958195164913312,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151550016501856,2.4913405002367544
33.0,37.0,1000.5770263671876,-4.323456950794645,-3.7953442600796974,1.7134098452567803,3.196509680372139,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2152016211137179,2.491340361026096
33.0,37.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.713426303241122,3.195943576952516,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151892683634382,2.4913405002367544
33.0,37.0,1000.5778198242188,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.00410772106873,-0.3323097332977182,1.836702029815121,0.1077495415709334,2.5000925864723005
33.0,37.0,1000.5782470703124,-4.374796533113274,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.47262486016346,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.49133320864775
33.0,37.0,1000.5783081054688,-4.325221590667164,-3.7953442600796974,1.7134441981796291,3.1863576853141105,2.472765174890108,2.950036392742941,-0.3323088373673606,1.838261960846773,0.2145970153705707,2.49133320864775
33.0,37.0,1000.5787963867188,-4.374796533113274,-3.7953442600796974,1.707030597300661,3.1807743626833123,2.4727744733660173,2.957635953225468,-0.332308879261685,1.8304844181285416,0.2146040677226807,2.491718365262665
33.0,37.0,1000.5789794921876,-4.323617388193376,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.472765174890108,2.950036392742941,-0.3323088688375095,1.838261960846773,0.2145970153705707,2.49133320864775
33.0,37.0,1000.5789794921876,-4.323617388193376,-3.7953442600796974,1.7133905896649475,3.180675752841492,2.472765213500243,2.950036061432814,-0.3323088688375095,1.838261960846773,0.2145970153705707,2.4913335290164733
33.0,37.0,1000.5791015625,-4.325913667856226,-3.7953442600796974,1.7133862740200492,3.180668420873757,2.4727526578858745,2.9485194969755653,-0.3323088794611015,1.809197163048156,0.214604203499189,2.491000824784777
33.0,37.0,1000.5792236328124,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186303196506702,2.472635848261463,3.0040935227611647,-0.3323097331447904,1.8303584347916704,0.1115981875884837,2.5000925864723005
33.0,37.0,1000.5792236328124,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186303196506702,2.472635848261463,3.0040935227611647,-0.3323097331447904,1.8303584347916704,0.1115981875884837,2.5000925864723005
33.0,37.0,1000.5792846679688,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.8303532298321112,0.1115981875884837,2.5000925864723005
33.0,37.0,1000.5792846679688,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.8303532298321112,0.1115981875884837,2.5000925864723005
33.0,37.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,37.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.713417294595706,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,37.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,37.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.713417737926476,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,37.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134174243723983,3.180810599182073,2.4727526578858745,2.9500704508992053,-0.3323096494572713,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,37.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323098291250994,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,37.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134177253353764,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151550016501856,2.49133320864775
33.0,37.0,1000.5795288085938,-4.325774226698666,-3.7953442600796974,1.7133866623804277,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088792684469,1.838261960846773,0.2145967544632745,2.49133320864775
33.0,37.0,1000.5795288085938,-4.325049364722986,-3.839851200974232,1.7133882824952096,3.186237597570054,2.4726210882891984,3.0041648728670465,-0.3323097322629333,1.830771580983411,0.1115981875884837,2.5005027677855414
33.0,37.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134177253353764,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.33230886483737,1.838261960846773,0.2151555814799543,2.49133320864775
33.0,37.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,37.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
