Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,37.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134174243723983,3.180810599182073,2.4727526578858745,2.9500704508992053,-0.3323096913631601,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,37.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,37.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134172841432802,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088441079517,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,37.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,37.0,1000.57958984375,-4.3714325241968925,-3.7953442600796974,1.7067724062582017,3.1807743626833123,2.4727526578858745,2.9502669275422964,-0.332308879453211,1.838261960846773,0.2151550016501856,2.49133320864775
33.0,37.0,1000.5796508789062,-4.323906694778807,-3.835731660933628,1.7134228441145372,3.18624163260083,2.472635848261463,3.00410772106873,-0.3323097332977182,1.8303804470855969,0.1077495415709334,2.5000925864723005
33.0,37.0,1000.5797119140624,-4.326009845492226,-3.7953442600796974,1.713354297339259,3.180084198802505,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2145575840356567,2.4913333478584088
33.0,37.0,1000.5803833007812,-4.324132516760334,-3.792172994269865,1.713422792522577,3.180810599182073,2.4727526578858745,2.9500704508992053,-0.3323096409600259,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,37.0,1000.58056640625,-4.374796533113274,-3.7953442600796974,1.713421125930868,3.1807743626833123,2.47262486016346,2.9500704508992053,-0.3323088794611015,1.8378138953496268,0.214604203499189,2.49133320864775
33.0,37.0,1000.5809326171876,-4.415835327786391,-3.8044951838391294,1.6682449944457665,3.1807869189250444,2.4573211486566926,2.8914298564561736,-0.3323097213976581,1.8383380330525376,0.2174911942410274,2.498389266037508
33.0,37.0,1000.5812377929688,-4.325948098731856,-3.7953442600796974,1.7134176833839465,3.180796398411772,2.472612057149008,2.9518325799540297,-0.3323097356372086,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,37.0,1000.5823364257812,-4.325890763819947,-3.7953442600796974,1.7134174243723983,3.180810599182073,2.4727526578858745,2.949581904534049,-0.3323096494572713,1.836422739452512,0.2151909273203497,2.49133320864775
33.0,37.0,1000.5831298828124,-4.323617388193376,-3.7953442600796974,1.772873185124604,3.1807743626833123,2.472767525501396,3.004666992602973,-0.3323089117874093,1.8381224248562524,0.211974826398946,2.5013123328204165
33.0,37.0,1000.583251953125,-4.415835327786391,-3.8044951838391294,1.6682449944457665,3.1863021133430123,2.4573211486566926,2.892880454927563,-0.3323097199131336,1.8383380330525376,0.214398176440942,2.498389266037508
33.0,37.0,1000.5836181640624,-4.374796533113274,-3.7922958602275902,1.707030597300661,3.1807743626833123,2.472774337251474,2.958181296881596,-0.3323088801441599,1.8304844181285416,0.2151902283457997,2.491718365262665
33.0,37.0,1000.5853881835938,-4.263708293649283,-3.728387830186593,1.7133867728295282,3.180763755496369,2.472621542731721,3.005137586018198,-0.3323097101531233,1.8382312344262768,0.111446305936847,2.504856507655772
33.0,37.0,1000.5877075195312,-4.263708425710467,-3.728387830186593,1.7133867728295282,3.181012446321192,2.472621220332105,3.0057067500915915,-0.3323097112166195,1.8382312344262768,0.1079634116370175,2.504856507655772
33.0,37.0,1000.5878295898438,-4.3251856248253695,-3.796976865362899,1.7134836872436476,3.1863021133430123,2.4725733016553324,3.0031478181036744,-0.3323097199131336,1.836498811658276,0.214398176440942,2.498389266037508
33.0,37.0,1000.588134765625,-4.377524837073246,-3.796410807689943,1.7069755094131085,3.1862154857912546,2.4657377115905788,2.8914222266568266,-0.3323109636649022,1.8378997571046924,0.2612476155560526,2.5001584936358743
33.0,37.0,1000.5884399414062,-4.377524837073246,-3.795379193192816,1.7069755094131085,3.1807776333705937,2.4657377115905788,2.8914222266568266,-0.3323096770524786,1.838246308039428,0.2612476155560526,2.4914098452507187
33.0,37.0,1000.589111328125,-4.374021836188373,-3.796410807689943,1.7071969955461157,3.1862154857912546,2.4659074632626483,2.8914222266568266,-0.3323109423183968,1.8378997571046924,0.2612476155560526,2.5001584936358743
33.0,37.0,1000.5892944335938,-4.32500497566513,-3.793728425655563,1.7134180207330287,3.1809208015890973,2.4727530642671467,3.003652015835757,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.4978327661313218
33.0,38.0,1000.5764770507812,-4.332719496243713,-3.8356186258898033,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1077376322826338,2.504856507655772
33.0,38.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,38.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,38.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.7133468480003335,3.1958195164913312,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151550016501856,2.4913405002367544
33.0,38.0,1000.5770263671876,-4.323456950794645,-3.7953442600796974,1.7134098452567803,3.196509680372139,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2152016211137179,2.491340361026096
33.0,38.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.713426303241122,3.195943576952516,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151892683634382,2.4913405002367544
33.0,38.0,1000.5772705078124,-4.325913667856226,-3.795156599776268,1.7133867792849085,3.1807743626833123,2.472763389179258,3.004953909982412,-0.3323097158422913,1.838261960846773,0.2151909273203497,2.5041993341554574
33.0,38.0,1000.5778198242188,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.00410772106873,-0.3323097332977182,1.836702029815121,0.1077495415709334,2.5000925864723005
33.0,38.0,1000.5782470703124,-4.374796533113274,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.47262486016346,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.49133320864775
33.0,38.0,1000.5782470703124,-4.374796533113274,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.47262486016346,2.9500704508992053,-0.3323088798495872,1.8303013964344128,0.2146042038146278,2.49133320864775
33.0,38.0,1000.5783081054688,-4.325221590667164,-3.7953442600796974,1.7134441981796291,3.1863576853141105,2.472765174890108,2.950036392742941,-0.3323088373673606,1.838261960846773,0.2145970153705707,2.49133320864775
33.0,38.0,1000.578369140625,-4.37524090200665,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.472624816013841,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.49133320864775
33.0,38.0,1000.57861328125,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.18631722576572,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,38.0,1000.5787963867188,-4.374796533113274,-3.7953442600796974,1.707030597300661,3.1807743626833123,2.4727744733660173,2.957635953225468,-0.332308879261685,1.8304844181285416,0.2146040677226807,2.491718365262665
33.0,38.0,1000.5789794921876,-4.323617388193376,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.472765174890108,2.950036392742941,-0.3323088688375095,1.838261960846773,0.2145970153705707,2.49133320864775
33.0,38.0,1000.5789794921876,-4.323617388193376,-3.7953442600796974,1.7133905896649475,3.180675752841492,2.472765213500243,2.950036061432814,-0.3323088688375095,1.838261960846773,0.2145970153705707,2.4913335290164733
33.0,38.0,1000.5791015625,-4.325913667856226,-3.7953442600796974,1.7133862740200492,3.180668420873757,2.4727526578858745,2.9485194969755653,-0.3323088794611015,1.809197163048156,0.214604203499189,2.491000824784777
33.0,38.0,1000.5791015625,-4.325913667856226,-3.7953442600796974,1.7133862740200492,3.180668420873757,2.4727526578858745,2.9485194969755653,-0.3323088794611015,1.809197163048156,0.214604203499189,2.491000824784777
33.0,38.0,1000.5792236328124,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186303196506702,2.472635848261463,3.0040935227611647,-0.3323097331447904,1.8303584347916704,0.1115981875884837,2.5000925864723005
33.0,38.0,1000.5792236328124,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186303196506702,2.472635848261463,3.0040935227611647,-0.3323097331447904,1.8303584347916704,0.1115981875884837,2.5000925864723005
33.0,38.0,1000.5792236328124,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186302960531634,2.472635848261463,3.0040935227611647,-0.3323097331447904,1.83035876810631,0.1115981875884837,2.5000925864723005
33.0,38.0,1000.5792846679688,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.8303532298321112,0.1115981875884837,2.5000925864723005
33.0,38.0,1000.5792846679688,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.8303532298321112,0.1115981875884837,2.5000925864723005
33.0,38.0,1000.5792846679688,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.1862414390092457,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.830352896517472,0.1115981875884837,2.5000925864723005
33.0,38.0,1000.579345703125,-4.325221590667164,-3.7953442600796974,1.7134441981796291,3.1808148222317034,2.472765174890108,2.950036392742941,-0.3323088373673606,1.838261960846773,0.2145970153705707,2.49133320864775
33.0,38.0,1000.579345703125,-4.325221590667164,-3.7953442600796974,1.7134441981796291,3.1807706730915664,2.4727650396059846,2.9500360089063404,-0.3323088373673606,1.838261960846773,0.215196090077604,2.49133320864775
33.0,38.0,1000.579345703125,-4.325128795660301,-3.7953442600796974,1.7134740333174792,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794533217,1.838261960846773,0.214604203499189,2.49133320864775
33.0,38.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,38.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.713417294595706,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,38.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,38.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.713417737926476,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,38.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134174243723983,3.180810599182073,2.4727526578858745,2.9500704508992053,-0.3323096494572713,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,38.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323098291250994,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,38.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134177253353764,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151550016501856,2.49133320864775
33.0,38.0,1000.5795288085938,-4.325774226698666,-3.7953442600796974,1.7133866623804277,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088792684469,1.838261960846773,0.2145967544632745,2.49133320864775
33.0,38.0,1000.5795288085938,-4.325049364722986,-3.839851200974232,1.7133882824952096,3.186237597570054,2.4726210882891984,3.0041648728670465,-0.3323097322629333,1.830771580983411,0.1115981875884837,2.5005027677855414
33.0,38.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134177253353764,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.33230886483737,1.838261960846773,0.2151555814799543,2.49133320864775
33.0,38.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,38.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,38.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134174243723983,3.180810599182073,2.4727526578858745,2.9500704508992053,-0.3323096913631601,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,38.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,38.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134172841432802,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088441079517,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,38.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,38.0,1000.5795288085938,-4.372217396392817,-3.7953442600796974,1.7066846482189186,3.1807743626833123,2.4727526578858745,2.9502669275422964,-0.3323088794609907,1.838261960846773,0.2151550016501856,2.49133320864775
33.0,38.0,1000.5795288085938,-4.325918962729849,-3.7953442600796974,1.713354297339259,3.1808407658654296,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2145575840356567,2.4913333478584088
33.0,38.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134173436412723,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088655754964,1.838261960846773,0.2151555814799543,2.49133320864775
33.0,38.0,1000.5795288085938,-4.325877554083331,-3.7953442600796974,1.7134169664469217,3.1807743626833123,2.472765350275758,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,38.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,38.0,1000.57958984375,-4.3714325241968925,-3.7953442600796974,1.7067724062582017,3.1807743626833123,2.4727526578858745,2.9502669275422964,-0.332308879453211,1.838261960846773,0.2151550016501856,2.49133320864775
33.0,38.0,1000.57958984375,-4.372322738742778,-3.7953442600796974,1.7067724062582017,3.1807743626833123,2.4727526578858745,2.9502669275422964,-0.332308879453211,1.838261960846773,0.2151897818158893,2.49133320864775
33.0,39.0,1000.5764770507812,-4.332719496243713,-3.8356186258898033,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1077376322826338,2.504856507655772
33.0,39.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,39.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,39.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.7133468480003335,3.1958195164913312,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151550016501856,2.4913405002367544
33.0,39.0,1000.5770263671876,-4.323456950794645,-3.7953442600796974,1.7134098452567803,3.196509680372139,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2152016211137179,2.491340361026096
33.0,39.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.713426303241122,3.195943576952516,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151892683634382,2.4913405002367544
33.0,39.0,1000.5772094726562,-4.332430318173192,-3.791555127622572,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.2135516731184575,2.5038589048560755
33.0,39.0,1000.5772705078124,-4.325913667856226,-3.795156599776268,1.7133867792849085,3.1807743626833123,2.472763389179258,3.004953909982412,-0.3323097158422913,1.838261960846773,0.2151909273203497,2.5041993341554574
33.0,39.0,1000.5778198242188,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.00410772106873,-0.3323097332977182,1.836702029815121,0.1077495415709334,2.5000925864723005
33.0,39.0,1000.5778198242188,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.00410772106873,-0.3323097332977182,1.836702029815121,0.1077495415709334,2.5000925864723005
33.0,39.0,1000.5782470703124,-4.374796533113274,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.47262486016346,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.49133320864775
33.0,39.0,1000.5782470703124,-4.374796533113274,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.47262486016346,2.9500704508992053,-0.3323088798495872,1.8303013964344128,0.2146042038146278,2.49133320864775
33.0,39.0,1000.5782470703124,-4.374796533113274,-3.7953442600796974,1.706560297604429,3.1807743626833123,2.47262486016346,2.9500704508992053,-0.3323088798495872,1.8303013964344128,0.2146042038146278,2.49133320864775
33.0,39.0,1000.5783081054688,-4.325221590667164,-3.7953442600796974,1.7134441981796291,3.1863576853141105,2.472765174890108,2.950036392742941,-0.3323088373673606,1.838261960846773,0.2145970153705707,2.49133320864775
33.0,39.0,1000.578369140625,-4.37524090200665,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.472624816013841,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.49133320864775
33.0,39.0,1000.578369140625,-4.321174100970738,-3.7953442600796974,1.7131794644875988,3.1807743626833123,2.4727581896944337,2.9500704508992053,-0.3323088794611015,1.8385924100797184,0.214604203499189,2.49187354875601
33.0,39.0,1000.5785522460938,-4.325794242355023,-3.7953442600796974,1.71334616295207,3.186450427549479,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.4913405834497246
33.0,39.0,1000.5785522460938,-4.37524090200665,-3.7953442600796974,1.7066959264462378,3.1807743626833123,2.4726209995447235,2.9500704508992053,-0.3323088794611015,1.83019634396365,0.2145970649983131,2.49133320864775
33.0,39.0,1000.57861328125,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.18631722576572,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,39.0,1000.5787963867188,-4.374796533113274,-3.7953442600796974,1.707030597300661,3.1807743626833123,2.4727744733660173,2.957635953225468,-0.332308879261685,1.8304844181285416,0.2146040677226807,2.491718365262665
33.0,39.0,1000.5789184570312,-4.374796533113274,-3.7953442600796974,1.7068671524150745,3.180665284334479,2.4727744733660173,2.9587671816804053,-0.3323088865644306,1.8304844181285416,0.2146040677226807,2.491718365262665
33.0,39.0,1000.5789184570312,-4.324116568772449,-3.839203158793208,1.7135862890001237,3.186350517358079,2.472635848261463,3.002962294306227,-0.3323097249521287,1.830352896517472,0.1115981875884837,2.5000925864723005
33.0,39.0,1000.5789794921876,-4.323617388193376,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.472765174890108,2.950036392742941,-0.3323088688375095,1.838261960846773,0.2145970153705707,2.49133320864775
33.0,39.0,1000.5789794921876,-4.323617388193376,-3.7953442600796974,1.7133905896649475,3.180675752841492,2.472765213500243,2.950036061432814,-0.3323088688375095,1.838261960846773,0.2145970153705707,2.4913335290164733
33.0,39.0,1000.5789794921876,-4.323587655025708,-3.7953442600796974,1.713417157494602,3.1807743626833123,2.4727526578858745,2.9500706901652545,-0.3323088440734942,1.838261960846773,0.2151798962993355,2.49133320864775
33.0,39.0,1000.5791015625,-4.325913667856226,-3.7953442600796974,1.7133862740200492,3.180668420873757,2.4727526578858745,2.9485194969755653,-0.3323088794611015,1.809197163048156,0.214604203499189,2.491000824784777
33.0,39.0,1000.5791015625,-4.325913667856226,-3.7953442600796974,1.7133862740200492,3.180668420873757,2.4727526578858745,2.9485194969755653,-0.3323088794611015,1.809197163048156,0.214604203499189,2.491000824784777
33.0,39.0,1000.5791015625,-4.325913667856226,-3.7953442600796974,1.7133862740200492,3.180668420873757,2.4727526578858745,2.9485194969755653,-0.3323088794611015,1.809197163048156,0.214604203499189,2.491000824784777
33.0,39.0,1000.5792236328124,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186303196506702,2.472635848261463,3.0040935227611647,-0.3323097331447904,1.8303584347916704,0.1115981875884837,2.5000925864723005
33.0,39.0,1000.5792236328124,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186303196506702,2.472635848261463,3.0040935227611647,-0.3323097331447904,1.8303584347916704,0.1115981875884837,2.5000925864723005
33.0,39.0,1000.5792236328124,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186302960531634,2.472635848261463,3.0040935227611647,-0.3323097331447904,1.83035876810631,0.1115981875884837,2.5000925864723005
33.0,39.0,1000.5792846679688,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.8303532298321112,0.1115981875884837,2.5000925864723005
33.0,39.0,1000.5792846679688,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.8303532298321112,0.1115981875884837,2.5000925864723005
33.0,39.0,1000.5792846679688,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.1862414390092457,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.830352896517472,0.1115981875884837,2.5000925864723005
33.0,39.0,1000.579345703125,-4.325221590667164,-3.7953442600796974,1.7134441981796291,3.1808148222317034,2.472765174890108,2.950036392742941,-0.3323088373673606,1.838261960846773,0.2145970153705707,2.49133320864775
33.0,39.0,1000.579345703125,-4.325221590667164,-3.7953442600796974,1.7134441981796291,3.1807706730915664,2.4727650396059846,2.9500360089063404,-0.3323088373673606,1.838261960846773,0.215196090077604,2.49133320864775
33.0,39.0,1000.579345703125,-4.325128795660301,-3.7953442600796974,1.7134740333174792,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794533217,1.838261960846773,0.214604203499189,2.49133320864775
33.0,39.0,1000.579345703125,-4.325128795660301,-3.7953442600796974,1.7134740333174792,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794533217,1.838261960846773,0.214604203499189,2.49133320864775
33.0,39.0,1000.579345703125,-4.325226073959712,-3.7953442600796974,1.7134441981796291,3.1807706730915664,2.472765071738055,2.9500360089063404,-0.3323088374039948,1.838261960846773,0.215196090077604,2.49133320864775
33.0,39.0,1000.5794677734376,-4.326014592694147,-3.7953442600796974,1.713410047481882,3.181650963800448,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2152016211137179,2.491340361026096
33.0,39.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,39.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.713417294595706,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,39.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,39.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.713417737926476,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,39.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134174243723983,3.180810599182073,2.4727526578858745,2.9500704508992053,-0.3323096494572713,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,39.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323098291250994,1.838261960846773,0.2151909273203497,2.49133320864775
33.0,39.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134177253353764,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151550016501856,2.49133320864775
33.0,39.0,1000.5795288085938,-4.325774226698666,-3.7953442600796974,1.7133866623804277,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088792684469,1.838261960846773,0.2145967544632745,2.49133320864775
33.0,39.0,1000.5795288085938,-4.325049364722986,-3.839851200974232,1.7133882824952096,3.186237597570054,2.4726210882891984,3.0041648728670465,-0.3323097322629333,1.830771580983411,0.1115981875884837,2.5005027677855414
33.0,39.0,1000.5795288085938,-4.325913667856226,-3.7953442600796974,1.7134177253353764,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.33230886483737,1.838261960846773,0.2151555814799543,2.49133320864775
33.0,40.0,1000.5715942382812,-4.325913667856226,-3.7953468808179633,1.7133867792849085,3.1807743626833123,2.472626196176791,3.004953909982412,-0.3323097158422913,1.830490597440012,0.2145641073850264,2.5041993341554574
33.0,40.0,1000.5761108398438,-4.323587655025708,-3.791700841744137,1.7134177550362633,3.1807743626833123,2.4727526578858745,3.006623657381444,-0.3323088068063676,1.838261960846773,0.2151798962993355,2.505499223526644
33.0,40.0,1000.5764770507812,-4.332719496243713,-3.8356186258898033,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1077376322826338,2.504856507655772
