Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,40.0,1000.5767211914062,-4.332772855458381,-3.791739841672164,1.7133477059592377,3.18630186161181,2.472760378415323,3.0057067500915915,-0.3323088820513504,1.8382312344262768,0.2135516731184575,2.5038589048560755
33.0,40.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,40.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,40.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.7133468480003335,3.1958195164913312,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151550016501856,2.4913405002367544
33.0,40.0,1000.5770263671876,-4.323456950794645,-3.7953442600796974,1.7134098452567803,3.196509680372139,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2152016211137179,2.491340361026096
33.0,40.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.713426303241122,3.195943576952516,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151892683634382,2.4913405002367544
33.0,40.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.7133468480003335,3.1958195164913312,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151550016501856,2.4913405002367544
33.0,40.0,1000.5772094726562,-4.332430318173192,-3.791555127622572,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.2135516731184575,2.5038589048560755
33.0,40.0,1000.5772705078124,-4.325913667856226,-3.795156599776268,1.7133867792849085,3.1807743626833123,2.472763389179258,3.004953909982412,-0.3323097158422913,1.838261960846773,0.2151909273203497,2.5041993341554574
33.0,40.0,1000.5778198242188,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.00410772106873,-0.3323097332977182,1.836702029815121,0.1077495415709334,2.5000925864723005
33.0,40.0,1000.5778198242188,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.00410772106873,-0.3323097332977182,1.836702029815121,0.1077495415709334,2.5000925864723005
33.0,40.0,1000.578125,-4.374789458594616,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472621059689638,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.2146040039234867,2.491890123549819
33.0,40.0,1000.5782470703124,-4.374796533113274,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.47262486016346,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.49133320864775
33.0,40.0,1000.5782470703124,-4.374796533113274,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.47262486016346,2.9500704508992053,-0.3323088798495872,1.8303013964344128,0.2146042038146278,2.49133320864775
33.0,40.0,1000.5782470703124,-4.374796533113274,-3.7953442600796974,1.706560297604429,3.1807743626833123,2.47262486016346,2.9500704508992053,-0.3323088798495872,1.8303013964344128,0.2146042038146278,2.49133320864775
33.0,40.0,1000.5783081054688,-4.325221590667164,-3.7953442600796974,1.7134441981796291,3.1863576853141105,2.472765174890108,2.950036392742941,-0.3323088373673606,1.838261960846773,0.2145970153705707,2.49133320864775
33.0,40.0,1000.5783081054688,-4.325255518027522,-3.7953442600796974,1.7134440001785536,3.1864229502822257,2.472765193191563,2.950036392742941,-0.3323088273745705,1.838261960846773,0.2146117171375444,2.49133320864775
33.0,40.0,1000.578369140625,-4.37524090200665,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.472624816013841,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.49133320864775
33.0,40.0,1000.578369140625,-4.321174100970738,-3.7953442600796974,1.7131794644875988,3.1807743626833123,2.4727581896944337,2.9500704508992053,-0.3323088794611015,1.8385924100797184,0.214604203499189,2.49187354875601
33.0,40.0,1000.578369140625,-4.375253048242947,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.472624816013841,2.9500704508992053,-0.3323088798522952,1.8303013964344128,0.214604203499189,2.49133320864775
33.0,40.0,1000.5784301757812,-4.374796533113274,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.472624983213794,2.9500704508992053,-0.3323088798468969,1.8301950875269013,0.2146045912629759,2.49133320864775
33.0,40.0,1000.5785522460938,-4.325794242355023,-3.7953442600796974,1.71334616295207,3.186450427549479,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.4913405834497246
33.0,40.0,1000.5785522460938,-4.37524090200665,-3.7953442600796974,1.7066959264462378,3.1807743626833123,2.4726209995447235,2.9500704508992053,-0.3323088794611015,1.83019634396365,0.2145970649983131,2.49133320864775
33.0,40.0,1000.57861328125,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.18631722576572,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,40.0,1000.5787963867188,-4.374796533113274,-3.7953442600796974,1.707030597300661,3.1807743626833123,2.4727744733660173,2.957635953225468,-0.332308879261685,1.8304844181285416,0.2146040677226807,2.491718365262665
33.0,40.0,1000.5789184570312,-4.374796533113274,-3.7953442600796974,1.7068671524150745,3.180665284334479,2.4727744733660173,2.9587671816804053,-0.3323088865644306,1.8304844181285416,0.2146040677226807,2.491718365262665
33.0,40.0,1000.5789184570312,-4.324116568772449,-3.839203158793208,1.7135862890001237,3.186350517358079,2.472635848261463,3.002962294306227,-0.3323097249521287,1.830352896517472,0.1115981875884837,2.5000925864723005
33.0,40.0,1000.5789794921876,-4.323617388193376,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.472765174890108,2.950036392742941,-0.3323088688375095,1.838261960846773,0.2145970153705707,2.49133320864775
33.0,40.0,1000.5789794921876,-4.323617388193376,-3.7953442600796974,1.7133905896649475,3.180675752841492,2.472765213500243,2.950036061432814,-0.3323088688375095,1.838261960846773,0.2145970153705707,2.4913335290164733
33.0,40.0,1000.5789794921876,-4.323587655025708,-3.7953442600796974,1.713417157494602,3.1807743626833123,2.4727526578858745,2.9500706901652545,-0.3323088440734942,1.838261960846773,0.2151798962993355,2.49133320864775
33.0,40.0,1000.5789794921876,-4.323456950794645,-3.7953442600796974,1.7134098452567803,3.1806144662849216,2.4727526578858745,2.9500704508992053,-0.3323088761895125,1.838261960846773,0.2152016211137179,2.491333143693427
33.0,40.0,1000.5791015625,-4.325913667856226,-3.7953442600796974,1.7133862740200492,3.180668420873757,2.4727526578858745,2.9485194969755653,-0.3323088794611015,1.809197163048156,0.214604203499189,2.491000824784777
33.0,40.0,1000.5791015625,-4.325913667856226,-3.7953442600796974,1.7133862740200492,3.180668420873757,2.4727526578858745,2.9485194969755653,-0.3323088794611015,1.809197163048156,0.214604203499189,2.491000824784777
33.0,40.0,1000.5791015625,-4.325913667856226,-3.7953442600796974,1.7133862740200492,3.180668420873757,2.4727526578858745,2.9485194969755653,-0.3323088794611015,1.809197163048156,0.214604203499189,2.491000824784777
33.0,40.0,1000.5791015625,-4.325913667856226,-3.7953442600796974,1.7133862740200492,3.180668420873757,2.4727526578858745,2.948525128654579,-0.3323088794611015,1.809197163048156,0.214604203499189,2.491000824784777
33.0,40.0,1000.5792236328124,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186303196506702,2.472635848261463,3.0040935227611647,-0.3323097331447904,1.8303584347916704,0.1115981875884837,2.5000925864723005
33.0,40.0,1000.5792236328124,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186303196506702,2.472635848261463,3.0040935227611647,-0.3323097331447904,1.8303584347916704,0.1115981875884837,2.5000925864723005
33.0,40.0,1000.5792236328124,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186302960531634,2.472635848261463,3.0040935227611647,-0.3323097331447904,1.83035876810631,0.1115981875884837,2.5000925864723005
33.0,40.0,1000.5792236328124,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186302960531634,2.472635848261463,3.0040935227611647,-0.3323097331447904,1.83035876810631,0.1115981875884837,2.5000925864723005
33.0,40.0,1000.5792846679688,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.8303532298321112,0.1115981875884837,2.5000925864723005
33.0,40.0,1000.5792846679688,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.8303532298321112,0.1115981875884837,2.5000925864723005
33.0,40.0,1000.5792846679688,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.1862414390092457,2.472635848261463,3.0040935227611647,-0.3323097322548742,1.830352896517472,0.1115981875884837,2.5000925864723005
33.0,40.0,1000.579345703125,-4.325221590667164,-3.7953442600796974,1.7134441981796291,3.1808148222317034,2.472765174890108,2.950036392742941,-0.3323088373673606,1.838261960846773,0.2145970153705707,2.49133320864775
33.0,40.0,1000.579345703125,-4.325221590667164,-3.7953442600796974,1.7134441981796291,3.1807706730915664,2.4727650396059846,2.9500360089063404,-0.3323088373673606,1.838261960846773,0.215196090077604,2.49133320864775
33.0,40.0,1000.579345703125,-4.325128795660301,-3.7953442600796974,1.7134740333174792,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794533217,1.838261960846773,0.214604203499189,2.49133320864775
33.0,40.0,1000.579345703125,-4.325128795660301,-3.7953442600796974,1.7134740333174792,3.1807743626833123,2.4727526578858745,2.9500704508992053,-0.3323088794533217,1.838261960846773,0.214604203499189,2.49133320864775
33.0,40.0,1000.579345703125,-4.325226073959712,-3.7953442600796974,1.7134441981796291,3.1807706730915664,2.472765071738055,2.9500360089063404,-0.3323088374039948,1.838261960846773,0.215196090077604,2.49133320864775
33.0,41.0,1000.5686645507812,-4.326196150296075,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.472626217485161,3.006695495040693,-0.3323088908176667,1.8303013964344128,0.2146045501358867,2.5042241500547484
33.0,41.0,1000.5715942382812,-4.325913667856226,-3.7953468808179633,1.7133867792849085,3.1807743626833123,2.472626196176791,3.004953909982412,-0.3323097158422913,1.830490597440012,0.2145641073850264,2.5041993341554574
33.0,41.0,1000.5760498046876,-4.325883400502938,-3.791700841744137,1.7133869268308148,3.1807743626833123,2.4727526578858745,3.004831680665015,-0.3323096387016309,1.838261960846773,0.2151798962993355,2.5042420480252554
33.0,41.0,1000.5761108398438,-4.323587655025708,-3.791700841744137,1.7134177550362633,3.1807743626833123,2.4727526578858745,3.006623657381444,-0.3323088068063676,1.838261960846773,0.2151798962993355,2.505499223526644
33.0,41.0,1000.5764770507812,-4.332719496243713,-3.8356186258898033,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1077376322826338,2.504856507655772
33.0,41.0,1000.5765380859376,-4.3331095514577145,-3.8356186258898033,1.7133869053047404,3.186249535966943,2.4726212537265937,3.0040980249773424,-0.3323097194862853,1.8382312344262768,0.1077377173412672,2.504856507655772
33.0,41.0,1000.5767211914062,-4.332772855458381,-3.791739841672164,1.7133477059592377,3.18630186161181,2.472760378415323,3.0057067500915915,-0.3323088820513504,1.8382312344262768,0.2135516731184575,2.5038589048560755
33.0,41.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,41.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,41.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,41.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.7133468480003335,3.1958195164913312,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151550016501856,2.4913405002367544
33.0,41.0,1000.5770263671876,-4.323456950794645,-3.7953442600796974,1.7134098452567803,3.196509680372139,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2152016211137179,2.491340361026096
33.0,41.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.713426303241122,3.195943576952516,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151892683634382,2.4913405002367544
33.0,41.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.7133468480003335,3.1958195164913312,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151550016501856,2.4913405002367544
33.0,41.0,1000.5772094726562,-4.332430318173192,-3.791555127622572,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.2135516731184575,2.5038589048560755
33.0,41.0,1000.5772705078124,-4.325913667856226,-3.795156599776268,1.7133867792849085,3.1807743626833123,2.472763389179258,3.004953909982412,-0.3323097158422913,1.838261960846773,0.2151909273203497,2.5041993341554574
33.0,41.0,1000.5778198242188,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.00410772106873,-0.3323097332977182,1.836702029815121,0.1077495415709334,2.5000925864723005
33.0,41.0,1000.5778198242188,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.00410772106873,-0.3323097332977182,1.836702029815121,0.1077495415709334,2.5000925864723005
33.0,41.0,1000.5778198242188,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.00410772106873,-0.3323097332977182,1.836702029815121,0.1077495415709334,2.5000925864723005
33.0,41.0,1000.578125,-4.374789458594616,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472621059689638,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.2146040039234867,2.491890123549819
33.0,41.0,1000.578125,-4.374789458594616,-3.7953442600796974,1.7067908715254223,3.1807743626833123,2.4726254410145074,2.9500704508992053,-0.3323088794611015,1.8303030398524591,0.2146046256727836,2.491895949396376
33.0,41.0,1000.5782470703124,-4.374796533113274,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.47262486016346,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.49133320864775
33.0,41.0,1000.5782470703124,-4.374796533113274,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.47262486016346,2.9500704508992053,-0.3323088798495872,1.8303013964344128,0.2146042038146278,2.49133320864775
33.0,41.0,1000.5782470703124,-4.374796533113274,-3.7953442600796974,1.706560297604429,3.1807743626833123,2.47262486016346,2.9500704508992053,-0.3323088798495872,1.8303013964344128,0.2146042038146278,2.49133320864775
33.0,41.0,1000.5782470703124,-4.374789388257143,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.472624857176652,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.49133320864775
33.0,41.0,1000.5783081054688,-4.325221590667164,-3.7953442600796974,1.7134441981796291,3.1863576853141105,2.472765174890108,2.950036392742941,-0.3323088373673606,1.838261960846773,0.2145970153705707,2.49133320864775
33.0,41.0,1000.5783081054688,-4.325255518027522,-3.7953442600796974,1.7134440001785536,3.1864229502822257,2.472765193191563,2.950036392742941,-0.3323088273745705,1.838261960846773,0.2146117171375444,2.49133320864775
33.0,41.0,1000.5783081054688,-4.374796533113274,-3.7953442600796974,1.706705877571704,3.1807743626833123,2.47262486016346,2.9500704508992053,-0.3323088798495872,1.8303013964344128,0.2146042038146278,2.49133320864775
33.0,41.0,1000.578369140625,-4.37524090200665,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.472624816013841,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.49133320864775
33.0,41.0,1000.578369140625,-4.321174100970738,-3.7953442600796974,1.7131794644875988,3.1807743626833123,2.4727581896944337,2.9500704508992053,-0.3323088794611015,1.8385924100797184,0.214604203499189,2.49187354875601
33.0,41.0,1000.578369140625,-4.375253048242947,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.472624816013841,2.9500704508992053,-0.3323088798522952,1.8303013964344128,0.214604203499189,2.49133320864775
33.0,41.0,1000.578369140625,-4.375253048242947,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.472624816013841,2.9500704508992053,-0.3323088798522952,1.8303013964344128,0.214604203499189,2.49133320864775
33.0,41.0,1000.5784301757812,-4.374796533113274,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.472624983213794,2.9500704508992053,-0.3323088798468969,1.8301950875269013,0.2146045912629759,2.49133320864775
33.0,41.0,1000.5785522460938,-4.325794242355023,-3.7953442600796974,1.71334616295207,3.186450427549479,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.4913405834497246
33.0,41.0,1000.5785522460938,-4.37524090200665,-3.7953442600796974,1.7066959264462378,3.1807743626833123,2.4726209995447235,2.9500704508992053,-0.3323088794611015,1.83019634396365,0.2145970649983131,2.49133320864775
33.0,41.0,1000.5785522460938,-4.325832146221426,-3.7953442600796974,1.71334616295207,3.186450427549479,2.472752522513288,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.4913405834497246
33.0,41.0,1000.57861328125,-4.325913667856226,-3.7953442600796974,1.7133862752781963,3.18631722576572,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.214604203499189,2.49133320864775
33.0,41.0,1000.5786743164062,-4.376364195107037,-3.7953442600796974,1.7065047976495675,3.180617961051669,2.472622985475385,2.9500704508992053,-0.3323088798495872,1.8303013964344128,0.2146042038146278,2.49133308695098
33.0,41.0,1000.5787963867188,-4.374796533113274,-3.7953442600796974,1.707030597300661,3.1807743626833123,2.4727744733660173,2.957635953225468,-0.332308879261685,1.8304844181285416,0.2146040677226807,2.491718365262665
33.0,41.0,1000.578857421875,-4.324116568772449,-3.839203158793208,1.7134199200574205,3.1862399417764933,2.472635848261463,3.00294408914923,-0.3323097246046936,1.830352896517472,0.1115981875884837,2.5000925864723005
33.0,41.0,1000.5789184570312,-4.374796533113274,-3.7953442600796974,1.7068671524150745,3.180665284334479,2.4727744733660173,2.9587671816804053,-0.3323088865644306,1.8304844181285416,0.2146040677226807,2.491718365262665
33.0,41.0,1000.5789184570312,-4.324116568772449,-3.839203158793208,1.7135862890001237,3.186350517358079,2.472635848261463,3.002962294306227,-0.3323097249521287,1.830352896517472,0.1115981875884837,2.5000925864723005
33.0,41.0,1000.5789794921876,-4.323617388193376,-3.7953442600796974,1.7133867186089664,3.1807743626833123,2.472765174890108,2.950036392742941,-0.3323088688375095,1.838261960846773,0.2145970153705707,2.49133320864775
33.0,41.0,1000.5789794921876,-4.323617388193376,-3.7953442600796974,1.7133905896649475,3.180675752841492,2.472765213500243,2.950036061432814,-0.3323088688375095,1.838261960846773,0.2145970153705707,2.4913335290164733
33.0,41.0,1000.5789794921876,-4.323587655025708,-3.7953442600796974,1.713417157494602,3.1807743626833123,2.4727526578858745,2.9500706901652545,-0.3323088440734942,1.838261960846773,0.2151798962993355,2.49133320864775
33.0,41.0,1000.5789794921876,-4.323456950794645,-3.7953442600796974,1.7134098452567803,3.1806144662849216,2.4727526578858745,2.9500704508992053,-0.3323088761895125,1.838261960846773,0.2152016211137179,2.491333143693427
33.0,41.0,1000.5791015625,-4.325913667856226,-3.7953442600796974,1.7133862740200492,3.180668420873757,2.4727526578858745,2.9485194969755653,-0.3323088794611015,1.809197163048156,0.214604203499189,2.491000824784777
33.0,41.0,1000.5791015625,-4.325913667856226,-3.7953442600796974,1.7133862740200492,3.180668420873757,2.4727526578858745,2.9485194969755653,-0.3323088794611015,1.809197163048156,0.214604203499189,2.491000824784777
33.0,41.0,1000.5791015625,-4.325913667856226,-3.7953442600796974,1.7133862740200492,3.180668420873757,2.4727526578858745,2.9485194969755653,-0.3323088794611015,1.809197163048156,0.214604203499189,2.491000824784777
33.0,41.0,1000.5791015625,-4.325913667856226,-3.7953442600796974,1.7133862740200492,3.180668420873757,2.4727526578858745,2.948525128654579,-0.3323088794611015,1.809197163048156,0.214604203499189,2.491000824784777
33.0,42.0,1000.56591796875,-4.374789458594616,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.8382887699313208,0.2151679023063298,2.50498389001002
33.0,42.0,1000.5686645507812,-4.326196150296075,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.472626217485161,3.006695495040693,-0.3323088908176667,1.8303013964344128,0.2146045501358867,2.5042241500547484
33.0,42.0,1000.570068359375,-4.374928789754352,-3.8373647586792674,1.701579941749937,3.186350517358079,2.4726271956491948,3.002962294306227,-0.3323097249521287,1.830352896517472,0.1121850573246278,2.500134169820429
33.0,42.0,1000.5712890625,-4.376435087209109,-3.791700841744137,1.7133869268308148,3.1807743626833123,2.4726304801524925,2.948995058599112,-0.3323096387016309,1.838261960846773,0.2146442743905152,2.5042420480252554
33.0,42.0,1000.5715942382812,-4.325913667856226,-3.7953468808179633,1.7133867792849085,3.1807743626833123,2.472626196176791,3.004953909982412,-0.3323097158422913,1.830490597440012,0.2145641073850264,2.5041993341554574
33.0,42.0,1000.5747680664062,-4.325883400502938,-3.791700841744137,1.7133872949720617,3.1807743626833123,2.4727526578858745,3.004859077985298,-0.3323088595772249,1.838259840604213,0.2135456409858181,2.5042420480252554
33.0,42.0,1000.5760498046876,-4.325883400502938,-3.791700841744137,1.7133869268308148,3.1807743626833123,2.4727526578858745,3.004831680665015,-0.3323096387016309,1.838261960846773,0.2151798962993355,2.5042420480252554
33.0,42.0,1000.5761108398438,-4.323587655025708,-3.791700841744137,1.7134177550362633,3.1807743626833123,2.4727526578858745,3.006623657381444,-0.3323088068063676,1.838261960846773,0.2151798962993355,2.505499223526644
33.0,42.0,1000.5764770507812,-4.332719496243713,-3.8356186258898033,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1077376322826338,2.504856507655772
33.0,42.0,1000.5765380859376,-4.3331095514577145,-3.8356186258898033,1.7133869053047404,3.186249535966943,2.4726212537265937,3.0040980249773424,-0.3323097194862853,1.8382312344262768,0.1077377173412672,2.504856507655772
33.0,42.0,1000.5767211914062,-4.332772855458381,-3.791739841672164,1.7133477059592377,3.18630186161181,2.472760378415323,3.0057067500915915,-0.3323088820513504,1.8382312344262768,0.2135516731184575,2.5038589048560755
33.0,42.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,42.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,42.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,42.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,42.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.7133468480003335,3.1958195164913312,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151550016501856,2.4913405002367544
33.0,42.0,1000.5770263671876,-4.323456950794645,-3.7953442600796974,1.7134098452567803,3.196509680372139,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2152016211137179,2.491340361026096
33.0,42.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.713426303241122,3.195943576952516,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151892683634382,2.4913405002367544
33.0,42.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.7133468480003335,3.1958195164913312,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151550016501856,2.4913405002367544
33.0,42.0,1000.5772094726562,-4.332430318173192,-3.791555127622572,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.2135516731184575,2.5038589048560755
33.0,42.0,1000.5772705078124,-4.325913667856226,-3.795156599776268,1.7133867792849085,3.1807743626833123,2.472763389179258,3.004953909982412,-0.3323097158422913,1.838261960846773,0.2151909273203497,2.5041993341554574
33.0,42.0,1000.5774536132812,-4.3260245472268535,-3.7953442600796974,1.7133859222394658,3.195943576952516,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2146509874577105,2.4913405002367544
33.0,42.0,1000.5778198242188,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.00410772106873,-0.3323097332977182,1.836702029815121,0.1077495415709334,2.5000925864723005
33.0,42.0,1000.5778198242188,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.00410772106873,-0.3323097332977182,1.836702029815121,0.1077495415709334,2.5000925864723005
33.0,42.0,1000.5778198242188,-4.324116568772449,-3.839203158793208,1.7134228441145372,3.186241203034178,2.472635848261463,3.00410772106873,-0.3323097332977182,1.836702029815121,0.1077495415709334,2.5000925864723005
33.0,42.0,1000.5779418945312,-4.323442249060018,-3.7953442600796974,1.7134266562798528,3.18631722576572,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151424844049167,2.49133320864775
33.0,42.0,1000.5779418945312,-4.413423513960998,-3.7953442600796974,1.7065776555654273,3.1807673513443,2.472624857176652,2.9500704508992053,-0.3323088794664405,1.8303013964344128,0.2146042038100483,2.491333086437664
33.0,42.0,1000.5780029296876,-4.323660059207953,-3.7953442600796974,1.7133468325793575,3.186450427549479,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151817665502074,2.4913405834497246
