Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,45.0,1000.569091796875,-4.326196150296075,-3.7953442600796974,1.7014288183563164,3.180708019057434,2.4726261098012823,3.006695495040693,-0.332308881772282,1.830271328289605,0.2135472586978735,2.50422413760534
33.0,45.0,1000.570068359375,-4.374928789754352,-3.8373647586792674,1.701579941749937,3.186350517358079,2.4726271956491948,3.002962294306227,-0.3323097249521287,1.830352896517472,0.1121850573246278,2.500134169820429
33.0,45.0,1000.5712890625,-4.376435087209109,-3.791700841744137,1.7133869268308148,3.1807743626833123,2.4726304801524925,2.948995058599112,-0.3323096387016309,1.838261960846773,0.2146442743905152,2.5042420480252554
33.0,45.0,1000.5713500976562,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.1798911497479336,2.472760378415323,2.950813069036641,-0.3323088820513504,1.8382312344262768,0.2146409803460522,2.5038589048560755
33.0,45.0,1000.5715942382812,-4.325913667856226,-3.7953468808179633,1.7133867792849085,3.1807743626833123,2.472626196176791,3.004953909982412,-0.3323097158422913,1.830490597440012,0.2145641073850264,2.5041993341554574
33.0,45.0,1000.5717163085938,-4.326196150296075,-3.7953442600796974,1.7131423555653105,3.180708019057434,2.472626217485161,3.006695495040693,-0.332308881772282,1.830271328289605,0.2135472586978735,2.5042241500547484
33.0,45.0,1000.572265625,-4.326449034412096,-3.7953442600796974,1.7138515142258466,3.1807743626833123,2.472626217485161,3.006695495040693,-0.3323096750814356,1.8304895400291232,0.2146045501358867,2.5042241500547484
33.0,45.0,1000.5723266601562,-4.374928789754352,-3.837496818822748,1.701579941749937,3.180559408314765,2.472626224102402,3.002962294306227,-0.3323097249855647,1.830332263594986,0.1121850573246278,2.500134169820429
33.0,45.0,1000.5726928710938,-4.375094083794669,-3.7945106641667024,1.7133317315896213,3.18654004482194,2.4726271956491948,3.0041918734533746,-0.3323088920305439,1.830352896517472,0.2100949428815778,2.500134169820429
33.0,45.0,1000.5729370117188,-4.334372901500826,-3.7917789120160976,1.7133076849009854,3.185969270126088,2.4727601141876865,3.009948501967021,-0.3323088794195351,1.837481311358434,0.2146041948504859,2.5040990431362324
33.0,45.0,1000.5736694335938,-4.375094083794669,-3.7945106641667024,1.693765626635697,3.18654004482194,2.4726271956491948,3.0041918734533746,-0.3323088920305439,1.830352896517472,0.2100949428815778,2.500134169820429
33.0,45.0,1000.5747680664062,-4.325883400502938,-3.791700841744137,1.7133872949720617,3.1807743626833123,2.4727526578858745,3.004859077985298,-0.3323088595772249,1.838259840604213,0.2135456409858181,2.5042420480252554
33.0,45.0,1000.574951171875,-4.374789458594616,-3.7953442600796974,1.7135369030288183,3.197170886416332,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.83828904445588,0.2151689136079176,2.505241056762086
33.0,45.0,1000.5750122070312,-4.374796533113274,-3.7953442600796974,1.7011335761369692,3.1807743626833123,2.4727632218815594,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.2146016368258785,2.505556223936146
33.0,45.0,1000.5750122070312,-4.374796533113274,-3.7953442600796974,1.7011335761369692,3.1807743626833123,2.4727632218815594,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.2146016368258785,2.505556223936146
33.0,45.0,1000.5753173828124,-4.374796286384615,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9514327074312603,-0.3323097173365046,1.830306918730636,0.2146075291941405,2.5042373020910573
33.0,45.0,1000.575439453125,-4.374794204154229,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472627216899274,2.9500704508992053,-0.3323088837706477,1.8303013964344128,0.214604203499189,2.500196221899172
33.0,45.0,1000.5760498046876,-4.325883400502938,-3.791700841744137,1.7133869268308148,3.1807743626833123,2.4727526578858745,3.004831680665015,-0.3323096387016309,1.838261960846773,0.2151798962993355,2.5042420480252554
33.0,45.0,1000.5761108398438,-4.323587655025708,-3.791700841744137,1.7134177550362633,3.1807743626833123,2.4727526578858745,3.006623657381444,-0.3323088068063676,1.838261960846773,0.2151798962993355,2.505499223526644
33.0,45.0,1000.5762939453124,-4.374796286384615,-3.7953442600796974,1.7183658695469075,3.1807743626833123,2.4726262163690795,2.9514327074312603,-0.3323097173365046,1.830306918730636,0.2146075291941405,2.5042373145404664
33.0,45.0,1000.5763549804688,-4.325890539239518,-3.79178051691514,1.7133869268308148,3.1807743626833123,2.4727526578858745,3.004831680665015,-0.3323096387016309,1.8383022126461468,0.2152250463631629,2.5040997893190813
33.0,45.0,1000.5764770507812,-4.332719496243713,-3.8356186258898033,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1077376322826338,2.504856507655772
33.0,45.0,1000.5765380859376,-4.3331095514577145,-3.8356186258898033,1.7133869053047404,3.186249535966943,2.4726212537265937,3.0040980249773424,-0.3323097194862853,1.8382312344262768,0.1077377173412672,2.504856507655772
33.0,45.0,1000.5765380859376,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.4726213218675706,2.9481245513672096,-0.3323097292171195,1.8304183818519189,0.214604203499189,2.4922006697347183
33.0,45.0,1000.5767211914062,-4.332772855458381,-3.791739841672164,1.7133477059592377,3.18630186161181,2.472760378415323,3.0057067500915915,-0.3323088820513504,1.8382312344262768,0.2135516731184575,2.5038589048560755
33.0,45.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,45.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,45.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,45.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,45.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,45.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,45.0,1000.5769653320312,-4.374796286384615,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,45.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,45.0,1000.5769653320312,-4.37321806599695,-3.795305189735765,1.7068348008452645,3.1794100386429114,2.4727538514675174,2.945828699023776,-0.3323088820938277,1.831051319502256,0.2135516731184575,2.4916492058383453
33.0,45.0,1000.5769653320312,-4.374819493154002,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794620058,1.8303013964344128,0.2146041950849677,2.491888634149959
33.0,45.0,1000.5769653320312,-4.374819763388406,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323097303548826,1.8303013964344128,0.2146041364487948,2.491888634149959
33.0,45.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,45.0,1000.5769653320312,-4.374796286384615,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794620192,1.8303013964344128,0.2146041951673379,2.491904961224137
33.0,45.0,1000.5769653320312,-4.374817809455089,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.47262280573755,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904855841927
33.0,45.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.7133468480003335,3.1958195164913312,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151550016501856,2.4913405002367544
33.0,45.0,1000.5770263671876,-4.323456950794645,-3.7953442600796974,1.7134098452567803,3.196509680372139,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2152016211137179,2.491340361026096
33.0,45.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.713426303241122,3.195943576952516,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151892683634382,2.4913405002367544
33.0,45.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.7133468480003335,3.1958195164913312,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151550016501856,2.4913405002367544
33.0,45.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.7133468480003335,3.195739315394097,2.4727526578858745,2.9500704508992053,-0.332308883371796,1.838261960846773,0.2151550016501856,2.4913405002367544
33.0,45.0,1000.5770874023438,-4.332719496243713,-3.8356186258898033,1.7133867728295282,3.18630186161181,2.4726260071497355,3.007652649623587,-0.3323088697302674,1.838114249008771,0.1077376322826338,2.504560799145191
33.0,45.0,1000.5772094726562,-4.332430318173192,-3.791555127622572,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.2135516731184575,2.5038589048560755
33.0,45.0,1000.5772705078124,-4.325913667856226,-3.795156599776268,1.7133867792849085,3.1807743626833123,2.472763389179258,3.004953909982412,-0.3323097158422913,1.838261960846773,0.2151909273203497,2.5041993341554574
33.0,46.0,1000.560302734375,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.1798911497479336,2.472750772557851,3.00393012102238,-0.3323097977994965,1.8307284940340696,0.2146434513598234,2.5038589048560755
33.0,46.0,1000.563720703125,-4.375711854411375,-3.7945106641667024,1.7133317315896213,3.180718273949756,2.4726271956491948,3.0041690767182208,-0.3323088920305439,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,46.0,1000.5654907226562,-4.374784428109221,-3.7953442600796974,1.7135369030288183,3.179889487293487,2.472752921021147,2.9500704508992053,-0.3323088822172627,1.83828904445588,0.213416601172019,2.505241056762086
33.0,46.0,1000.5657958984376,-4.374796477262465,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472625048366501,2.9500704508992053,-0.3323088794611015,1.838007506273709,0.2151679023063298,2.50498389001002
33.0,46.0,1000.56591796875,-4.374789458594616,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.8382887699313208,0.2151679023063298,2.50498389001002
33.0,46.0,1000.5668334960938,-4.374027980290452,-3.7953468808179633,1.7137074271361237,3.1807743626833123,2.472626196176791,3.004953909982412,-0.3323096960157175,1.830490597440012,0.2145641073850264,2.5048468705696494
33.0,46.0,1000.5686645507812,-4.326196150296075,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.472626217485161,3.006695495040693,-0.3323088908176667,1.8303013964344128,0.2146045501358867,2.5042241500547484
33.0,46.0,1000.569091796875,-4.326196150296075,-3.7953442600796974,1.7014288183563164,3.180708019057434,2.4726261098012823,3.006695495040693,-0.332308881772282,1.830271328289605,0.2135472586978735,2.50422413760534
33.0,46.0,1000.570068359375,-4.374928789754352,-3.8373647586792674,1.701579941749937,3.186350517358079,2.4726271956491948,3.002962294306227,-0.3323097249521287,1.830352896517472,0.1121850573246278,2.500134169820429
33.0,46.0,1000.5712890625,-4.376435087209109,-3.791700841744137,1.7133869268308148,3.1807743626833123,2.4726304801524925,2.948995058599112,-0.3323096387016309,1.838261960846773,0.2146442743905152,2.5042420480252554
33.0,46.0,1000.5713500976562,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.1798911497479336,2.472760378415323,2.950813069036641,-0.3323088820513504,1.8382312344262768,0.2146409803460522,2.5038589048560755
33.0,46.0,1000.5715942382812,-4.325913667856226,-3.7953468808179633,1.7133867792849085,3.1807743626833123,2.472626196176791,3.004953909982412,-0.3323097158422913,1.830490597440012,0.2145641073850264,2.5041993341554574
33.0,46.0,1000.5717163085938,-4.326196150296075,-3.7953442600796974,1.7131423555653105,3.180708019057434,2.472626217485161,3.006695495040693,-0.332308881772282,1.830271328289605,0.2135472586978735,2.5042241500547484
33.0,46.0,1000.572265625,-4.326449034412096,-3.7953442600796974,1.7138515142258466,3.1807743626833123,2.472626217485161,3.006695495040693,-0.3323096750814356,1.8304895400291232,0.2146045501358867,2.5042241500547484
33.0,46.0,1000.5723266601562,-4.374928789754352,-3.837496818822748,1.701579941749937,3.180559408314765,2.472626224102402,3.002962294306227,-0.3323097249855647,1.830332263594986,0.1121850573246278,2.500134169820429
33.0,46.0,1000.5726928710938,-4.375094083794669,-3.7945106641667024,1.7133317315896213,3.18654004482194,2.4726271956491948,3.0041918734533746,-0.3323088920305439,1.830352896517472,0.2100949428815778,2.500134169820429
33.0,46.0,1000.5729370117188,-4.334372901500826,-3.7917789120160976,1.7133076849009854,3.185969270126088,2.4727601141876865,3.009948501967021,-0.3323088794195351,1.837481311358434,0.2146041948504859,2.5040990431362324
33.0,46.0,1000.5734252929688,-4.374789458594616,-3.7953442600796974,1.6943559991163997,3.180567878764524,2.472626467039221,2.9500704508992053,-0.332308892351591,1.8306541015988191,0.2151679023063298,2.5002997135787344
33.0,46.0,1000.5736694335938,-4.375094083794669,-3.7945106641667024,1.693765626635697,3.18654004482194,2.4726271956491948,3.0041918734533746,-0.3323088920305439,1.830352896517472,0.2100949428815778,2.500134169820429
33.0,46.0,1000.5747680664062,-4.325883400502938,-3.791700841744137,1.7133872949720617,3.1807743626833123,2.4727526578858745,3.004859077985298,-0.3323088595772249,1.838259840604213,0.2135456409858181,2.5042420480252554
33.0,46.0,1000.574951171875,-4.374789458594616,-3.7953442600796974,1.7135369030288183,3.197170886416332,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.83828904445588,0.2151689136079176,2.505241056762086
33.0,46.0,1000.5750122070312,-4.374796533113274,-3.7953442600796974,1.7011335761369692,3.1807743626833123,2.4727632218815594,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.2146016368258785,2.505556223936146
33.0,46.0,1000.5750122070312,-4.374796533113274,-3.7953442600796974,1.7011335761369692,3.1807743626833123,2.4727632218815594,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.2146016368258785,2.505556223936146
33.0,46.0,1000.5753173828124,-4.374796286384615,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9514327074312603,-0.3323097173365046,1.830306918730636,0.2146075291941405,2.5042373020910573
33.0,46.0,1000.575439453125,-4.374794204154229,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472627216899274,2.9500704508992053,-0.3323088837706477,1.8303013964344128,0.214604203499189,2.500196221899172
33.0,46.0,1000.5760498046876,-4.325883400502938,-3.791700841744137,1.7133869268308148,3.1807743626833123,2.4727526578858745,3.004831680665015,-0.3323096387016309,1.838261960846773,0.2151798962993355,2.5042420480252554
33.0,46.0,1000.5761108398438,-4.323587655025708,-3.791700841744137,1.7134177550362633,3.1807743626833123,2.4727526578858745,3.006623657381444,-0.3323088068063676,1.838261960846773,0.2151798962993355,2.505499223526644
33.0,46.0,1000.5762939453124,-4.374796286384615,-3.7953442600796974,1.7183658695469075,3.1807743626833123,2.4726262163690795,2.9514327074312603,-0.3323097173365046,1.830306918730636,0.2146075291941405,2.5042373145404664
33.0,46.0,1000.5763549804688,-4.325890539239518,-3.79178051691514,1.7133869268308148,3.1807743626833123,2.4727526578858745,3.004831680665015,-0.3323096387016309,1.8383022126461468,0.2152250463631629,2.5040997893190813
33.0,46.0,1000.5764770507812,-4.332719496243713,-3.8356186258898033,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1077376322826338,2.504856507655772
33.0,46.0,1000.5765380859376,-4.3331095514577145,-3.8356186258898033,1.7133869053047404,3.186249535966943,2.4726212537265937,3.0040980249773424,-0.3323097194862853,1.8382312344262768,0.1077377173412672,2.504856507655772
33.0,46.0,1000.5765380859376,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.4726213218675706,2.9481245513672096,-0.3323097292171195,1.8304183818519189,0.214604203499189,2.4922006697347183
33.0,46.0,1000.5767211914062,-4.332772855458381,-3.791739841672164,1.7133477059592377,3.18630186161181,2.472760378415323,3.0057067500915915,-0.3323088820513504,1.8382312344262768,0.2135516731184575,2.5038589048560755
33.0,46.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,46.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,46.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,46.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,46.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,46.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,46.0,1000.5769653320312,-4.374796286384615,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,46.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,46.0,1000.5769653320312,-4.37321806599695,-3.795305189735765,1.7068348008452645,3.1794100386429114,2.4727538514675174,2.945828699023776,-0.3323088820938277,1.831051319502256,0.2135516731184575,2.4916492058383453
33.0,46.0,1000.5769653320312,-4.374819493154002,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794620058,1.8303013964344128,0.2146041950849677,2.491888634149959
33.0,46.0,1000.5769653320312,-4.374819763388406,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323097303548826,1.8303013964344128,0.2146041364487948,2.491888634149959
33.0,46.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,46.0,1000.5769653320312,-4.374796286384615,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794620192,1.8303013964344128,0.2146041951673379,2.491904961224137
33.0,46.0,1000.5769653320312,-4.374817809455089,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.47262280573755,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904855841927
33.0,46.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.7133468480003335,3.1958195164913312,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151550016501856,2.4913405002367544
33.0,46.0,1000.5770263671876,-4.323456950794645,-3.7953442600796974,1.7134098452567803,3.196509680372139,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2152016211137179,2.491340361026096
33.0,46.0,1000.5770263671876,-4.323553128430645,-3.7953442600796974,1.713426303241122,3.195943576952516,2.4727526578858745,2.9500704508992053,-0.3323088794611015,1.838261960846773,0.2151892683634382,2.4913405002367544
33.0,47.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,47.0,1000.560302734375,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.1798911497479336,2.472750772557851,3.00393012102238,-0.3323097977994965,1.8307284940340696,0.2146434513598234,2.5038589048560755
33.0,47.0,1000.563720703125,-4.375711854411375,-3.7945106641667024,1.7133317315896213,3.180718273949756,2.4726271956491948,3.0041690767182208,-0.3323088920305439,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,47.0,1000.5654907226562,-4.374784428109221,-3.7953442600796974,1.7135369030288183,3.179889487293487,2.472752921021147,2.9500704508992053,-0.3323088822172627,1.83828904445588,0.213416601172019,2.505241056762086
33.0,47.0,1000.5657958984376,-4.374796477262465,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472625048366501,2.9500704508992053,-0.3323088794611015,1.838007506273709,0.2151679023063298,2.50498389001002
33.0,47.0,1000.56591796875,-4.374789458594616,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.8382887699313208,0.2151679023063298,2.50498389001002
33.0,47.0,1000.56591796875,-4.374789458594616,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.8382887699313208,0.2151679023063298,2.50498389001002
33.0,47.0,1000.5668334960938,-4.374027980290452,-3.7953468808179633,1.7137074271361237,3.1807743626833123,2.472626196176791,3.004953909982412,-0.3323096960157175,1.830490597440012,0.2145641073850264,2.5048468705696494
33.0,47.0,1000.56689453125,-4.376710368747494,-3.7953442600796974,1.706532709052072,3.1807743626833123,2.4726249594347114,2.9500704508992053,-0.3323088794611015,1.838007506273709,0.2151679023063298,2.504235439833656
33.0,47.0,1000.5685424804688,-4.328046344152457,-3.7953442600796974,1.7067965158493918,3.1807777133785047,2.472625051351877,3.006695495040693,-0.3323088795609176,1.8303907350732176,0.2151563053835702,2.50422413760534
33.0,47.0,1000.5686645507812,-4.326196150296075,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.472626217485161,3.006695495040693,-0.3323088908176667,1.8303013964344128,0.2146045501358867,2.5042241500547484
33.0,47.0,1000.5689697265624,-4.324282258811046,-3.7953442600796974,1.7068325695197624,3.1807743626833123,2.47262630641695,3.006695495040693,-0.3323088908176667,1.8303013964344128,0.2146045501358867,2.504972600231113
33.0,47.0,1000.569091796875,-4.326196150296075,-3.7953442600796974,1.7014288183563164,3.180708019057434,2.4726261098012823,3.006695495040693,-0.332308881772282,1.830271328289605,0.2135472586978735,2.50422413760534
33.0,47.0,1000.570068359375,-4.374928789754352,-3.8373647586792674,1.701579941749937,3.186350517358079,2.4726271956491948,3.002962294306227,-0.3323097249521287,1.830352896517472,0.1121850573246278,2.500134169820429
33.0,47.0,1000.5708618164062,-4.374794204154229,-3.7953442600796974,1.7132058675545292,3.180774452572165,2.472627216899274,3.005667072380265,-0.3323088837706477,1.8303013964344128,0.214604203499189,2.500196221899172
33.0,47.0,1000.5711059570312,-4.325913667856226,-3.795346806951102,1.7128336949751573,3.18078482628849,2.4726262067618165,3.004953909982412,-0.3323097158422913,1.8306554809129505,0.2145641073850264,2.5041993341554574
33.0,47.0,1000.5712280273438,-4.376435087209109,-3.7917188530418575,1.7133960982485237,3.1807743626833123,2.4726304801524925,2.948995058599112,-0.3323096387016309,1.838261960846773,0.2146442743905152,2.50423969446035
33.0,47.0,1000.5712890625,-4.376435087209109,-3.791700841744137,1.7133869268308148,3.1807743626833123,2.4726304801524925,2.948995058599112,-0.3323096387016309,1.838261960846773,0.2146442743905152,2.5042420480252554
33.0,47.0,1000.5713500976562,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.1798911497479336,2.472760378415323,2.950813069036641,-0.3323088820513504,1.8382312344262768,0.2146409803460522,2.5038589048560755
33.0,47.0,1000.5715942382812,-4.325913667856226,-3.7953468808179633,1.7133867792849085,3.1807743626833123,2.472626196176791,3.004953909982412,-0.3323097158422913,1.830490597440012,0.2145641073850264,2.5041993341554574
33.0,47.0,1000.5717163085938,-4.326196150296075,-3.7953442600796974,1.7131423555653105,3.180708019057434,2.472626217485161,3.006695495040693,-0.332308881772282,1.830271328289605,0.2135472586978735,2.5042241500547484
33.0,47.0,1000.572265625,-4.326449034412096,-3.7953442600796974,1.7138515142258466,3.1807743626833123,2.472626217485161,3.006695495040693,-0.3323096750814356,1.8304895400291232,0.2146045501358867,2.5042241500547484
33.0,47.0,1000.5723266601562,-4.374928789754352,-3.837496818822748,1.701579941749937,3.180559408314765,2.472626224102402,3.002962294306227,-0.3323097249855647,1.830332263594986,0.1121850573246278,2.500134169820429
33.0,47.0,1000.5726928710938,-4.375094083794669,-3.7945106641667024,1.7133317315896213,3.18654004482194,2.4726271956491948,3.0041918734533746,-0.3323088920305439,1.830352896517472,0.2100949428815778,2.500134169820429
33.0,47.0,1000.5729370117188,-4.334372901500826,-3.7917789120160976,1.7133076849009854,3.185969270126088,2.4727601141876865,3.009948501967021,-0.3323088794195351,1.837481311358434,0.2146041948504859,2.5040990431362324
33.0,47.0,1000.5729370117188,-4.3754337035639566,-3.837496818822748,1.701579941749937,3.180559408314765,2.4726213314084746,3.002962294306227,-0.3323097249903634,1.8299441037315785,0.1121850573246278,2.500134169820429
33.0,47.0,1000.5734252929688,-4.374789458594616,-3.7953442600796974,1.6943559991163997,3.180567878764524,2.472626467039221,2.9500704508992053,-0.332308892351591,1.8306541015988191,0.2151679023063298,2.5002997135787344
33.0,47.0,1000.5736694335938,-4.375094083794669,-3.7945106641667024,1.693765626635697,3.18654004482194,2.4726271956491948,3.0041918734533746,-0.3323088920305439,1.830352896517472,0.2100949428815778,2.500134169820429
