Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,47.0,1000.5747680664062,-4.325883400502938,-3.791700841744137,1.7133872949720617,3.1807743626833123,2.4727526578858745,3.004859077985298,-0.3323088595772249,1.838259840604213,0.2135456409858181,2.5042420480252554
33.0,47.0,1000.574951171875,-4.374789458594616,-3.7953442600796974,1.7135369030288183,3.197170886416332,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.83828904445588,0.2151689136079176,2.505241056762086
33.0,47.0,1000.574951171875,-4.328643541390175,-3.79178051691514,1.7133869268308148,3.1807743626833123,2.4727526578858745,3.004089732067001,-0.3323088693850336,1.8383021292317767,0.2152250463631629,2.5040997893190813
33.0,47.0,1000.5750122070312,-4.374796533113274,-3.7953442600796974,1.7011335761369692,3.1807743626833123,2.4727632218815594,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.2146016368258785,2.505556223936146
33.0,47.0,1000.5750122070312,-4.374796533113274,-3.7953442600796974,1.7011335761369692,3.1807743626833123,2.4727632218815594,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.2146016368258785,2.505556223936146
33.0,47.0,1000.5753173828124,-4.374796286384615,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9514327074312603,-0.3323097173365046,1.830306918730636,0.2146075291941405,2.5042373020910573
33.0,47.0,1000.575439453125,-4.374794204154229,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472627216899274,2.9500704508992053,-0.3323088837706477,1.8303013964344128,0.214604203499189,2.500196221899172
33.0,47.0,1000.5755615234376,-4.33260463764811,-3.8356186258898033,1.7133869053047404,3.186249535966943,2.472626146420521,3.0040980249773424,-0.3323097194814866,1.838619394289685,0.1077377173412672,2.504856507655772
33.0,47.0,1000.5760498046876,-4.325883400502938,-3.791700841744137,1.7133869268308148,3.1807743626833123,2.4727526578858745,3.004831680665015,-0.3323096387016309,1.838261960846773,0.2151798962993355,2.5042420480252554
33.0,47.0,1000.5761108398438,-4.323587655025708,-3.791700841744137,1.7134177550362633,3.1807743626833123,2.4727526578858745,3.006623657381444,-0.3323088068063676,1.838261960846773,0.2151798962993355,2.505499223526644
33.0,47.0,1000.5762939453124,-4.374796286384615,-3.7953442600796974,1.7183658695469075,3.1807743626833123,2.4726262163690795,2.9514327074312603,-0.3323097173365046,1.830306918730636,0.2146075291941405,2.5042373145404664
33.0,47.0,1000.5763549804688,-4.325890539239518,-3.79178051691514,1.7133869268308148,3.1807743626833123,2.4727526578858745,3.004831680665015,-0.3323096387016309,1.8383022126461468,0.2152250463631629,2.5040997893190813
33.0,47.0,1000.5764770507812,-4.332719496243713,-3.8356186258898033,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1077376322826338,2.504856507655772
33.0,47.0,1000.5764770507812,-4.332719496243713,-3.8356186258898033,1.7133867728295282,3.18630186161181,2.472621220332105,3.0057067500915915,-0.3323097194862853,1.8382312344262768,0.1077376322826338,2.504856507655772
33.0,47.0,1000.5765380859376,-4.3331095514577145,-3.8356186258898033,1.7133869053047404,3.186249535966943,2.4726212537265937,3.0040980249773424,-0.3323097194862853,1.8382312344262768,0.1077377173412672,2.504856507655772
33.0,47.0,1000.5765380859376,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.4726213218675706,2.9481245513672096,-0.3323097292171195,1.8304183818519189,0.214604203499189,2.4922006697347183
33.0,47.0,1000.5767211914062,-4.332772855458381,-3.791739841672164,1.7133477059592377,3.18630186161181,2.472760378415323,3.0057067500915915,-0.3323088820513504,1.8382312344262768,0.2135516731184575,2.5038589048560755
33.0,47.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,47.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,47.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,47.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,47.0,1000.5769653320312,-4.374796533113274,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.214604203499189,2.491904961224137
33.0,48.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,48.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133466606826762,3.180772938781532,2.4727583906434245,3.00393012102238,-0.3323089556139806,1.8307220979837464,0.2146045491962216,2.5041565294639336
33.0,48.0,1000.560302734375,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.1798911497479336,2.472750772557851,3.00393012102238,-0.3323097977994965,1.8307284940340696,0.2146434513598234,2.5038589048560755
33.0,48.0,1000.563720703125,-4.375711854411375,-3.7945106641667024,1.7133317315896213,3.180718273949756,2.4726271956491948,3.0041690767182208,-0.3323088920305439,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,48.0,1000.5638427734376,-4.381665078193214,-3.795311343748701,1.7133477059592377,3.180772854762202,2.472621746048604,3.003739530340014,-0.3323097936874976,1.8307284940340696,0.2146045491962216,2.5041195106953924
33.0,48.0,1000.5654907226562,-4.374784428109221,-3.7953442600796974,1.7135369030288183,3.179889487293487,2.472752921021147,2.9500704508992053,-0.3323088822172627,1.83828904445588,0.213416601172019,2.505241056762086
33.0,48.0,1000.5657958984376,-4.374796477262465,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472625048366501,2.9500704508992053,-0.3323088794611015,1.838007506273709,0.2151679023063298,2.50498389001002
33.0,48.0,1000.56591796875,-4.374789458594616,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.8382887699313208,0.2151679023063298,2.50498389001002
33.0,48.0,1000.56591796875,-4.374789458594616,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.8382887699313208,0.2151679023063298,2.50498389001002
33.0,48.0,1000.5668334960938,-4.374027980290452,-3.7953468808179633,1.7137074271361237,3.1807743626833123,2.472626196176791,3.004953909982412,-0.3323096960157175,1.830490597440012,0.2145641073850264,2.5048468705696494
33.0,48.0,1000.56689453125,-4.376710368747494,-3.7953442600796974,1.706532709052072,3.1807743626833123,2.4726249594347114,2.9500704508992053,-0.3323088794611015,1.838007506273709,0.2151679023063298,2.504235439833656
33.0,48.0,1000.5670776367188,-4.374794978381551,-3.7953442600796974,1.7138515142258466,3.1807743626833123,2.472626217485161,3.006695495040693,-0.3323096735277369,1.830490613752504,0.2146045501358867,2.504228866050256
33.0,48.0,1000.5681762695312,-4.377036530952177,-3.7953442600796974,1.706578945531048,3.179760571595479,2.4727682780275693,3.006668086423815,-0.3323088821286081,1.8303013964344128,0.2146045501358867,2.5042241500547484
33.0,48.0,1000.5685424804688,-4.328046344152457,-3.7953442600796974,1.7067965158493918,3.1807777133785047,2.472625051351877,3.006695495040693,-0.3323088795609176,1.8303907350732176,0.2151563053835702,2.50422413760534
33.0,48.0,1000.5686645507812,-4.326196150296075,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.472626217485161,3.006695495040693,-0.3323088908176667,1.8303013964344128,0.2146045501358867,2.5042241500547484
33.0,48.0,1000.5689697265624,-4.324282258811046,-3.7953442600796974,1.7068325695197624,3.1807743626833123,2.47262630641695,3.006695495040693,-0.3323088908176667,1.8303013964344128,0.2146045501358867,2.504972600231113
33.0,48.0,1000.569091796875,-4.326196150296075,-3.7953442600796974,1.7014288183563164,3.180708019057434,2.4726261098012823,3.006695495040693,-0.332308881772282,1.830271328289605,0.2135472586978735,2.50422413760534
33.0,48.0,1000.570068359375,-4.374928789754352,-3.8373647586792674,1.701579941749937,3.186350517358079,2.4726271956491948,3.002962294306227,-0.3323097249521287,1.830352896517472,0.1121850573246278,2.500134169820429
33.0,48.0,1000.5708618164062,-4.374794204154229,-3.7953442600796974,1.7132058675545292,3.180774452572165,2.472627216899274,3.005667072380265,-0.3323088837706477,1.8303013964344128,0.214604203499189,2.500196221899172
33.0,48.0,1000.571044921875,-4.326196150296075,-3.7953442600796974,1.7131423555653105,3.180698391135254,2.4726262068947924,3.0050051187875018,-0.3323097020531845,1.830271328289605,0.213549819589172,2.5042241500547484
33.0,48.0,1000.5711059570312,-4.325913667856226,-3.795346806951102,1.7128336949751573,3.18078482628849,2.4726262067618165,3.004953909982412,-0.3323097158422913,1.8306554809129505,0.2145641073850264,2.5041993341554574
33.0,48.0,1000.5712280273438,-4.376435087209109,-3.7917188530418575,1.7133960982485237,3.1807743626833123,2.4726304801524925,2.948995058599112,-0.3323096387016309,1.838261960846773,0.2146442743905152,2.50423969446035
33.0,48.0,1000.5712890625,-4.376435087209109,-3.791700841744137,1.7133869268308148,3.1807743626833123,2.4726304801524925,2.948995058599112,-0.3323096387016309,1.838261960846773,0.2146442743905152,2.5042420480252554
33.0,48.0,1000.5713500976562,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.1798911497479336,2.472760378415323,2.950813069036641,-0.3323088820513504,1.8382312344262768,0.2146409803460522,2.5038589048560755
33.0,48.0,1000.5715942382812,-4.325913667856226,-3.7953468808179633,1.7133867792849085,3.1807743626833123,2.472626196176791,3.004953909982412,-0.3323097158422913,1.830490597440012,0.2145641073850264,2.5041993341554574
33.0,48.0,1000.5717163085938,-4.326196150296075,-3.7953442600796974,1.7131423555653105,3.180708019057434,2.472626217485161,3.006695495040693,-0.332308881772282,1.830271328289605,0.2135472586978735,2.5042241500547484
33.0,48.0,1000.5722045898438,-4.325913667856226,-3.795346806951102,1.7128336949751573,3.18079445421067,2.4726262173521847,3.006644286235604,-0.3323088955613887,1.8306554809129505,0.2145615464937279,2.5041993341554574
33.0,48.0,1000.572265625,-4.326449034412096,-3.7953442600796974,1.7138515142258466,3.1807743626833123,2.472626217485161,3.006695495040693,-0.3323096750814356,1.8304895400291232,0.2146045501358867,2.5042241500547484
33.0,48.0,1000.5723266601562,-4.374928789754352,-3.837496818822748,1.701579941749937,3.180559408314765,2.472626224102402,3.002962294306227,-0.3323097249855647,1.830332263594986,0.1121850573246278,2.500134169820429
33.0,48.0,1000.5725708007812,-4.375711854411375,-3.7945106641667024,1.693700360455476,3.180718273949756,2.4726271956491948,3.004189427331103,-0.3323088920305439,1.830351350020007,0.2100951747065822,2.500187130008367
33.0,48.0,1000.5726928710938,-4.375094083794669,-3.7945106641667024,1.7133317315896213,3.18654004482194,2.4726271956491948,3.0041918734533746,-0.3323088920305439,1.830352896517472,0.2100949428815778,2.500134169820429
33.0,48.0,1000.57275390625,-4.375094083794669,-3.7945106641667024,1.7133969977698422,3.18654004482194,2.4726271956491948,3.004171522840492,-0.3323088920305439,1.830352896517472,0.2100837306465,2.500134169820429
33.0,48.0,1000.5729370117188,-4.334372901500826,-3.7917789120160976,1.7133076849009854,3.185969270126088,2.4727601141876865,3.009948501967021,-0.3323088794195351,1.837481311358434,0.2146041948504859,2.5040990431362324
33.0,48.0,1000.5729370117188,-4.3754337035639566,-3.837496818822748,1.701579941749937,3.180559408314765,2.4726213314084746,3.002962294306227,-0.3323097249903634,1.8299441037315785,0.1121850573246278,2.500134169820429
33.0,48.0,1000.5734252929688,-4.374789458594616,-3.7953442600796974,1.6943559991163997,3.180567878764524,2.472626467039221,2.9500704508992053,-0.332308892351591,1.8306541015988191,0.2151679023063298,2.5002997135787344
33.0,48.0,1000.5736694335938,-4.375094083794669,-3.7945106641667024,1.693765626635697,3.18654004482194,2.4726271956491948,3.0041918734533746,-0.3323088920305439,1.830352896517472,0.2100949428815778,2.500134169820429
33.0,48.0,1000.5747680664062,-4.325883400502938,-3.791700841744137,1.7133872949720617,3.1807743626833123,2.4727526578858745,3.004859077985298,-0.3323088595772249,1.838259840604213,0.2135456409858181,2.5042420480252554
33.0,48.0,1000.574951171875,-4.374789458594616,-3.7953442600796974,1.7135369030288183,3.197170886416332,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.83828904445588,0.2151689136079176,2.505241056762086
33.0,48.0,1000.574951171875,-4.328643541390175,-3.79178051691514,1.7133869268308148,3.1807743626833123,2.4727526578858745,3.004089732067001,-0.3323088693850336,1.8383021292317767,0.2152250463631629,2.5040997893190813
33.0,48.0,1000.5750122070312,-4.374796533113274,-3.7953442600796974,1.7011335761369692,3.1807743626833123,2.4727632218815594,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.2146016368258785,2.505556223936146
33.0,48.0,1000.5750122070312,-4.374796533113274,-3.7953442600796974,1.7011335761369692,3.1807743626833123,2.4727632218815594,2.9500704508992053,-0.3323088794611015,1.8303013964344128,0.2146016368258785,2.505556223936146
33.0,48.0,1000.5751953125,-4.325878903939676,-3.791845841993193,1.7133869268308148,3.1807743626833123,2.4727414771668585,3.0067268123547706,-0.3323096387417481,1.8381994134081483,0.2151863141698604,2.5042436053462653
33.0,48.0,1000.5753173828124,-4.374796286384615,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9514327074312603,-0.3323097173365046,1.830306918730636,0.2146075291941405,2.5042373020910573
33.0,48.0,1000.5753173828124,-4.374796286384615,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472626108685201,2.9514327074312603,-0.3323097173365046,1.830306918730636,0.2146075291941405,2.5042373020910573
33.0,48.0,1000.575439453125,-4.374794204154229,-3.7953442600796974,1.7009154224535783,3.1807743626833123,2.472627216899274,2.9500704508992053,-0.3323088837706477,1.8303013964344128,0.214604203499189,2.500196221899172
33.0,48.0,1000.5755615234376,-4.33260463764811,-3.8356186258898033,1.7133869053047404,3.186249535966943,2.472626146420521,3.0040980249773424,-0.3323097194814866,1.838619394289685,0.1077377173412672,2.504856507655772
33.0,48.0,1000.5757446289062,-4.325913667856226,-3.7953468808179633,1.7133867792849085,3.1807743643866813,2.472626196176791,3.004953909982412,-0.3323097158422913,1.83049336661131,0.2146006271664264,2.500064757791417
33.0,48.0,1000.5760498046876,-4.325883400502938,-3.791700841744137,1.7133869268308148,3.1807743626833123,2.4727526578858745,3.004831680665015,-0.3323096387016309,1.838261960846773,0.2151798962993355,2.5042420480252554
33.0,48.0,1000.5760498046876,-4.325883400502938,-3.791700841744137,1.7133869268308148,3.1807743626833123,2.4727526578858745,3.004831680665015,-0.3323096387016309,1.838261960846773,0.2151798962993355,2.5042420480252554
33.0,48.0,1000.5761108398438,-4.323587655025708,-3.791700841744137,1.7134177550362633,3.1807743626833123,2.4727526578858745,3.006623657381444,-0.3323088068063676,1.838261960846773,0.2151798962993355,2.505499223526644
33.0,49.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,49.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133466606826762,3.180772938781532,2.4727583906434245,3.00393012102238,-0.3323089556139806,1.8307220979837464,0.2146045491962216,2.5041565294639336
33.0,49.0,1000.560302734375,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.1798911497479336,2.472750772557851,3.00393012102238,-0.3323097977994965,1.8307284940340696,0.2146434513598234,2.5038589048560755
33.0,49.0,1000.5628051757812,-4.3764947966391965,-3.791857037160896,1.713432611301125,3.1807729477412297,2.472625461035389,3.00393012102238,-0.33230895411125,1.8307284940340696,0.2151311088869173,2.5042028385179544
33.0,49.0,1000.563720703125,-4.375711854411375,-3.7945106641667024,1.7133317315896213,3.180718273949756,2.4726271956491948,3.0041690767182208,-0.3323088920305439,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,49.0,1000.5638427734376,-4.381665078193214,-3.795311343748701,1.7133477059592377,3.180772854762202,2.472621746048604,3.003739530340014,-0.3323097936874976,1.8307284940340696,0.2146045491962216,2.5041195106953924
33.0,49.0,1000.5648803710938,-4.378802226394903,-3.795346806951102,1.7128336949751573,3.1807731253771365,2.472614423789464,3.003916812334921,-0.3323088955613887,1.8306585803351128,0.2145615464937279,2.504158511098509
33.0,49.0,1000.5654907226562,-4.374784428109221,-3.7953442600796974,1.7135369030288183,3.179889487293487,2.472752921021147,2.9500704508992053,-0.3323088822172627,1.83828904445588,0.213416601172019,2.505241056762086
33.0,49.0,1000.5657958984376,-4.374796477262465,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472625048366501,2.9500704508992053,-0.3323088794611015,1.838007506273709,0.2151679023063298,2.50498389001002
33.0,49.0,1000.56591796875,-4.374789458594616,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.8382887699313208,0.2151679023063298,2.50498389001002
33.0,49.0,1000.56591796875,-4.374789458594616,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.8382887699313208,0.2151679023063298,2.50498389001002
33.0,49.0,1000.5660400390624,-4.374784285114042,-3.7953442600796974,1.7135369030288183,3.1807686691600607,2.472752921021147,2.9500704508992053,-0.3323088794877304,1.83828904445588,0.2151697911074298,2.505228929680529
33.0,49.0,1000.5662231445312,-4.374784428109221,-3.7953442600796974,1.7135369030288183,3.1799357624118985,2.472752921021147,2.9500704508992053,-0.3323088822172627,1.83828904445588,0.2134944145722312,2.504190769848225
33.0,49.0,1000.5662231445312,-4.376710368747494,-3.7953442600796974,1.706532709052072,3.1807280875649004,2.4726249594347114,2.9500704508992053,-0.3323088794611015,1.838007506273709,0.2150900889061176,2.5052857267475166
33.0,49.0,1000.5663452148438,-4.374027980290452,-3.7953467495870687,1.7137074271361237,3.180707687924828,2.47262619650306,3.0049768092085896,-0.3323098336543775,1.830265358631284,0.2145641073850264,2.5048468705696494
33.0,49.0,1000.5667724609376,-4.374794204154229,-3.7953442600796974,1.7133506854747975,3.180731169563176,2.472749111874874,3.005667072380265,-0.3323088837706477,1.8303013964344128,0.214604203499189,2.5038886024891416
33.0,49.0,1000.5668334960938,-4.374027980290452,-3.7953468808179633,1.7137074271361237,3.1807743626833123,2.472626196176791,3.004953909982412,-0.3323096960157175,1.830490597440012,0.2145641073850264,2.5048468705696494
33.0,49.0,1000.56689453125,-4.376710368747494,-3.7953442600796974,1.706532709052072,3.1807743626833123,2.4726249594347114,2.9500704508992053,-0.3323088794611015,1.838007506273709,0.2151679023063298,2.504235439833656
33.0,49.0,1000.5670776367188,-4.374794978381551,-3.7953442600796974,1.7138515142258466,3.1807743626833123,2.472626217485161,3.006695495040693,-0.3323096735277369,1.830490613752504,0.2146045501358867,2.504228866050256
33.0,49.0,1000.5681762695312,-4.377036530952177,-3.7953442600796974,1.706578945531048,3.179760571595479,2.4727682780275693,3.006668086423815,-0.3323088821286081,1.8303013964344128,0.2146045501358867,2.5042241500547484
33.0,49.0,1000.5684204101562,-4.381880650301511,-3.7953442600796974,1.7064478037101851,3.1807743537236144,2.472750270957174,2.9500704508992053,-0.3323097190275361,1.838007506273709,0.2146413426156341,2.504235439833656
33.0,49.0,1000.5685424804688,-4.328046344152457,-3.7953442600796974,1.7067965158493918,3.1807777133785047,2.472625051351877,3.006695495040693,-0.3323088795609176,1.8303907350732176,0.2151563053835702,2.50422413760534
33.0,49.0,1000.5686645507812,-4.326196150296075,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.472626217485161,3.006695495040693,-0.3323088908176667,1.8303013964344128,0.2146045501358867,2.5042241500547484
33.0,49.0,1000.5689697265624,-4.324282258811046,-3.7953442600796974,1.7068325695197624,3.1807743626833123,2.47262630641695,3.006695495040693,-0.3323088908176667,1.8303013964344128,0.2146045501358867,2.504972600231113
33.0,49.0,1000.569091796875,-4.326196150296075,-3.7953442600796974,1.7014288183563164,3.180708019057434,2.4726261098012823,3.006695495040693,-0.332308881772282,1.830271328289605,0.2135472586978735,2.50422413760534
33.0,49.0,1000.570068359375,-4.374928789754352,-3.8373647586792674,1.701579941749937,3.186350517358079,2.4726271956491948,3.002962294306227,-0.3323097249521287,1.830352896517472,0.1121850573246278,2.500134169820429
33.0,49.0,1000.5708618164062,-4.374794204154229,-3.7953442600796974,1.7132058675545292,3.180774452572165,2.472627216899274,3.005667072380265,-0.3323088837706477,1.8303013964344128,0.214604203499189,2.500196221899172
33.0,49.0,1000.571044921875,-4.326196150296075,-3.7953442600796974,1.7131423555653105,3.180698391135254,2.4726262068947924,3.0050051187875018,-0.3323097020531845,1.830271328289605,0.213549819589172,2.5042241500547484
33.0,49.0,1000.5711059570312,-4.325913667856226,-3.795346806951102,1.7128336949751573,3.18078482628849,2.4726262067618165,3.004953909982412,-0.3323097158422913,1.8306554809129505,0.2145641073850264,2.5041993341554574
33.0,49.0,1000.5712280273438,-4.376435087209109,-3.7917188530418575,1.7133960982485237,3.1807743626833123,2.4726304801524925,2.948995058599112,-0.3323096387016309,1.838261960846773,0.2146442743905152,2.50423969446035
33.0,49.0,1000.5712890625,-4.376435087209109,-3.791700841744137,1.7133869268308148,3.1807743626833123,2.4726304801524925,2.948995058599112,-0.3323096387016309,1.838261960846773,0.2146442743905152,2.5042420480252554
33.0,49.0,1000.5713500976562,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.1798911497479336,2.472760378415323,2.950813069036641,-0.3323088820513504,1.8382312344262768,0.2146409803460522,2.5038589048560755
33.0,49.0,1000.5713500976562,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.1798911497479336,2.472760378415323,2.950813069036641,-0.3323088820513504,1.8382312344262768,0.2146409803460522,2.5038589048560755
33.0,49.0,1000.5715942382812,-4.325913667856226,-3.7953468808179633,1.7133867792849085,3.1807743626833123,2.472626196176791,3.004953909982412,-0.3323097158422913,1.830490597440012,0.2145641073850264,2.5041993341554574
33.0,49.0,1000.5717163085938,-4.326196150296075,-3.7953442600796974,1.7131423555653105,3.180708019057434,2.472626217485161,3.006695495040693,-0.332308881772282,1.830271328289605,0.2135472586978735,2.5042241500547484
33.0,49.0,1000.5718994140624,-4.326196150296075,-3.795344391310593,1.7131423555653105,3.180774693815918,2.472626217158892,3.0066725958145155,-0.332308744133622,1.830496567098333,0.2135472586978735,2.5042241500547484
33.0,49.0,1000.5722045898438,-4.325913667856226,-3.795346806951102,1.7128336949751573,3.18079445421067,2.4726262173521847,3.006644286235604,-0.3323088955613887,1.8306554809129505,0.2145615464937279,2.5041993341554574
33.0,49.0,1000.572265625,-4.326449034412096,-3.7953442600796974,1.7138515142258466,3.1807743626833123,2.472626217485161,3.006695495040693,-0.3323096750814356,1.8304895400291232,0.2146045501358867,2.5042241500547484
33.0,49.0,1000.5723266601562,-4.374928789754352,-3.837496818822748,1.701579941749937,3.180559408314765,2.472626224102402,3.002962294306227,-0.3323097249855647,1.830332263594986,0.1121850573246278,2.500134169820429
33.0,49.0,1000.5725708007812,-4.375711854411375,-3.7945106641667024,1.693700360455476,3.180718273949756,2.4726271956491948,3.004189427331103,-0.3323088920305439,1.830351350020007,0.2100951747065822,2.500187130008367
33.0,49.0,1000.5726928710938,-4.375094083794669,-3.7945106641667024,1.7133317315896213,3.18654004482194,2.4726271956491948,3.0041918734533746,-0.3323088920305439,1.830352896517472,0.2100949428815778,2.500134169820429
33.0,49.0,1000.57275390625,-4.375094083794669,-3.7945106641667024,1.7133969977698422,3.18654004482194,2.4726271956491948,3.004171522840492,-0.3323088920305439,1.830352896517472,0.2100837306465,2.500134169820429
33.0,49.0,1000.5728149414062,-4.375094083794669,-3.7945982017121658,1.7133969977698422,3.18654004482194,2.4726256680512444,3.004183334643196,-0.3323088887255862,1.830352896517472,0.2101075533275621,2.5000001509085137
33.0,49.0,1000.5729370117188,-4.334372901500826,-3.7917789120160976,1.7133076849009854,3.185969270126088,2.4727601141876865,3.009948501967021,-0.3323088794195351,1.837481311358434,0.2146041948504859,2.5040990431362324
33.0,49.0,1000.5729370117188,-4.3754337035639566,-3.837496818822748,1.701579941749937,3.180559408314765,2.4726213314084746,3.002962294306227,-0.3323097249903634,1.8299441037315785,0.1121850573246278,2.500134169820429
33.0,49.0,1000.5733642578124,-4.376253678420377,-3.7953442600796974,1.7010117488921936,3.1807743626833123,2.472626204480831,3.006926929663758,-0.332309716721307,1.830306918730636,0.2145492621315431,2.5042373020910573
33.0,49.0,1000.5734252929688,-4.374789458594616,-3.7953442600796974,1.6943559991163997,3.180567878764524,2.472626467039221,2.9500704508992053,-0.332308892351591,1.8306541015988191,0.2151679023063298,2.5002997135787344
33.0,49.0,1000.5736694335938,-4.375094083794669,-3.7945106641667024,1.693765626635697,3.18654004482194,2.4726271956491948,3.0041918734533746,-0.3323088920305439,1.830352896517472,0.2100949428815778,2.500134169820429
33.0,49.0,1000.5747680664062,-4.325883400502938,-3.791700841744137,1.7133872949720617,3.1807743626833123,2.4727526578858745,3.004859077985298,-0.3323088595772249,1.838259840604213,0.2135456409858181,2.5042420480252554
33.0,49.0,1000.5747680664062,-4.374789507349746,-3.7953442600796974,1.700992685305482,3.1807743626833123,2.472626296034296,2.9500704508992053,-0.3323088796179487,1.830247806081149,0.2151679023063298,2.50498389001002
33.0,50.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,50.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133466606826762,3.180772938781532,2.4727583906434245,3.00393012102238,-0.3323089556139806,1.8307220979837464,0.2146045491962216,2.5041565294639336
33.0,50.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
