Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,50.0,1000.560302734375,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.1798911497479336,2.472750772557851,3.00393012102238,-0.3323097977994965,1.8307284940340696,0.2146434513598234,2.5038589048560755
33.0,50.0,1000.5628051757812,-4.3764947966391965,-3.791857037160896,1.713432611301125,3.1807729477412297,2.472625461035389,3.00393012102238,-0.33230895411125,1.8307284940340696,0.2151311088869173,2.5042028385179544
33.0,50.0,1000.563720703125,-4.375711854411375,-3.7945106641667024,1.7133317315896213,3.180718273949756,2.4726271956491948,3.0041690767182208,-0.3323088920305439,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,50.0,1000.5638427734376,-4.381665078193214,-3.795311343748701,1.7133477059592377,3.180772854762202,2.472621746048604,3.003739530340014,-0.3323097936874976,1.8307284940340696,0.2146045491962216,2.5041195106953924
33.0,50.0,1000.564208984375,-4.381735647111697,-3.795377770236644,1.706479937964171,3.18654004482194,2.4726271956491948,3.0041918734533746,-0.3323088920305439,1.8303330765606087,0.2103767178679067,2.500218318071449
33.0,50.0,1000.5648193359376,-4.37480797913361,-3.7944956353443633,1.7135320481825889,3.180718273949756,2.472759719361343,3.0041690767182208,-0.3323088920305439,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,50.0,1000.5648803710938,-4.378802226394903,-3.795346806951102,1.7128336949751573,3.1807731253771365,2.472614423789464,3.003916812334921,-0.3323088955613887,1.8306585803351128,0.2145615464937279,2.504158511098509
33.0,50.0,1000.5648803710938,-4.378802226394903,-3.795346806951102,1.7128336949751573,3.1807731253771365,2.472614423789464,3.003916812334921,-0.3323088955613887,1.8306585803351128,0.2145615464937279,2.504158511098509
33.0,50.0,1000.56494140625,-4.378802226394903,-3.795346806951102,1.7127967006918277,3.1807731253771365,2.472614307851085,3.003916812334921,-0.332309669598674,1.8306585803351128,0.2145615507547091,2.504169685316178
33.0,50.0,1000.5654907226562,-4.374784428109221,-3.7953442600796974,1.7135369030288183,3.179889487293487,2.472752921021147,2.9500704508992053,-0.3323088822172627,1.83828904445588,0.213416601172019,2.505241056762086
33.0,50.0,1000.5657348632812,-4.374027980290452,-3.7953468808179633,1.7137074271361237,3.1807743626833123,2.4726249625487005,3.004953909982412,-0.3323096953934288,1.82989818642462,0.2145448599062823,2.504853224204341
33.0,50.0,1000.5657958984376,-4.374796477262465,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472625048366501,2.9500704508992053,-0.3323088794611015,1.838007506273709,0.2151679023063298,2.50498389001002
33.0,50.0,1000.5657958984376,-4.375578635482271,-3.7953442600796974,1.7131423555653105,3.180708019057434,2.472626217485161,3.0066680270603507,-0.33230890805647,1.830271328289605,0.2135472586978735,2.508825921944584
33.0,50.0,1000.56591796875,-4.374789458594616,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.8382887699313208,0.2151679023063298,2.50498389001002
33.0,50.0,1000.56591796875,-4.374789458594616,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.8382887699313208,0.2151679023063298,2.50498389001002
33.0,50.0,1000.5660400390624,-4.374784285114042,-3.7953442600796974,1.7135369030288183,3.1807686691600607,2.472752921021147,2.9500704508992053,-0.3323088794877304,1.83828904445588,0.2151697911074298,2.505228929680529
33.0,50.0,1000.5662231445312,-4.374784428109221,-3.7953442600796974,1.7135369030288183,3.1799357624118985,2.472752921021147,2.9500704508992053,-0.3323088822172627,1.83828904445588,0.2134944145722312,2.504190769848225
33.0,50.0,1000.5662231445312,-4.376710368747494,-3.7953442600796974,1.706532709052072,3.1807280875649004,2.4726249594347114,2.9500704508992053,-0.3323088794611015,1.838007506273709,0.2150900889061176,2.5052857267475166
33.0,50.0,1000.5662841796876,-4.376710368747494,-3.7953442600796974,1.706532709052072,3.1807280875649004,2.4726249594347114,2.9500704508992053,-0.3323088794611015,1.838007506273709,0.2151701661719548,2.5052834917862543
33.0,50.0,1000.5663452148438,-4.374027980290452,-3.7953467495870687,1.7137074271361237,3.180707687924828,2.47262619650306,3.0049768092085896,-0.3323098336543775,1.830265358631284,0.2145641073850264,2.5048468705696494
33.0,50.0,1000.5667114257812,-4.376710368747494,-3.7953442600796974,1.706532709052072,3.1807743626833123,2.4726249594347114,2.9498725475708043,-0.3323088794611015,1.838007506273709,0.214497313845226,2.504114421492845
33.0,50.0,1000.5667724609376,-4.374794204154229,-3.7953442600796974,1.7133506854747975,3.180731169563176,2.472749111874874,3.005667072380265,-0.3323088837706477,1.8303013964344128,0.214604203499189,2.5038886024891416
33.0,50.0,1000.5668334960938,-4.374027980290452,-3.7953468808179633,1.7137074271361237,3.1807743626833123,2.472626196176791,3.004953909982412,-0.3323096960157175,1.830490597440012,0.2145641073850264,2.5048468705696494
33.0,50.0,1000.5668334960938,-4.374027980290452,-3.7953468808179633,1.7137444214194528,3.1807743626833123,2.4726263121151693,3.004953909982412,-0.3323089219784323,1.830490597440012,0.2145641031240452,2.5048356963519804
33.0,50.0,1000.56689453125,-4.376710368747494,-3.7953442600796974,1.706532709052072,3.1807743626833123,2.4726249594347114,2.9500704508992053,-0.3323088794611015,1.838007506273709,0.2151679023063298,2.504235439833656
33.0,50.0,1000.5670166015624,-4.381803179790976,-3.7953442600796974,1.7068325695197624,3.18077300881216,2.47262630641695,3.006919858402685,-0.3323088908176667,1.8303013964344128,0.2146045501358867,2.50488408175274
33.0,50.0,1000.5670776367188,-4.374794978381551,-3.7953442600796974,1.7138515142258466,3.1807743626833123,2.472626217485161,3.006695495040693,-0.3323096735277369,1.830490613752504,0.2146045501358867,2.504228866050256
33.0,50.0,1000.5677490234376,-4.381591732044386,-3.7953442600796974,1.7135369030288183,3.180786889976717,2.472752840919387,2.9500704508992053,-0.3323088822172627,1.8380549802464263,0.213416601172019,2.505241056762086
33.0,50.0,1000.5681762695312,-4.377036530952177,-3.7953442600796974,1.706578945531048,3.179760571595479,2.4727682780275693,3.006668086423815,-0.3323088821286081,1.8303013964344128,0.2146045501358867,2.5042241500547484
33.0,50.0,1000.5684204101562,-4.381880650301511,-3.7953442600796974,1.7064478037101851,3.1807743537236144,2.472750270957174,2.9500704508992053,-0.3323097190275361,1.838007506273709,0.2146413426156341,2.504235439833656
33.0,50.0,1000.5685424804688,-4.328046344152457,-3.7953442600796974,1.7067965158493918,3.1807777133785047,2.472625051351877,3.006695495040693,-0.3323088795609176,1.8303907350732176,0.2151563053835702,2.50422413760534
33.0,50.0,1000.5686645507812,-4.326196150296075,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.472626217485161,3.006695495040693,-0.3323088908176667,1.8303013964344128,0.2146045501358867,2.5042241500547484
33.0,50.0,1000.5689697265624,-4.324282258811046,-3.7953442600796974,1.7068325695197624,3.1807743626833123,2.47262630641695,3.006695495040693,-0.3323088908176667,1.8303013964344128,0.2146045501358867,2.504972600231113
33.0,50.0,1000.569091796875,-4.326196150296075,-3.7953442600796974,1.7014288183563164,3.180708019057434,2.4726261098012823,3.006695495040693,-0.332308881772282,1.830271328289605,0.2135472586978735,2.50422413760534
33.0,50.0,1000.5697021484376,-4.374185800039186,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.472623596863752,3.006695495040693,-0.3323088909544122,1.830552719108444,0.2146045419747138,2.504215343013194
33.0,50.0,1000.5698852539062,-4.374837653075724,-3.7945106641667024,1.7133317315896213,3.180772564702925,2.4726194241969845,3.0041690767182208,-0.3323088915988289,1.8302528758292425,0.214960789637479,2.500187130008367
33.0,50.0,1000.570068359375,-4.374928789754352,-3.8373647586792674,1.701579941749937,3.186350517358079,2.4726271956491948,3.002962294306227,-0.3323097249521287,1.830352896517472,0.1121850573246278,2.500134169820429
33.0,50.0,1000.57080078125,-4.373913861054632,-3.7953442600796974,1.7014288183563164,3.1807014916169374,2.4726261098012823,3.003855474479914,-0.332308881772282,1.8302785963139503,0.213577741011062,2.504202189311698
33.0,50.0,1000.5708618164062,-4.374794204154229,-3.7953442600796974,1.7132058675545292,3.180774452572165,2.472627216899274,3.005667072380265,-0.3323088837706477,1.8303013964344128,0.214604203499189,2.500196221899172
33.0,50.0,1000.571044921875,-4.326196150296075,-3.7953442600796974,1.7131423555653105,3.180698391135254,2.4726262068947924,3.0050051187875018,-0.3323097020531845,1.830271328289605,0.213549819589172,2.5042241500547484
33.0,50.0,1000.5711059570312,-4.325913667856226,-3.795346806951102,1.7128336949751573,3.18078482628849,2.4726262067618165,3.004953909982412,-0.3323097158422913,1.8306554809129505,0.2145641073850264,2.5041993341554574
33.0,50.0,1000.5712280273438,-4.376435087209109,-3.7917188530418575,1.7133960982485237,3.1807743626833123,2.4726304801524925,2.948995058599112,-0.3323096387016309,1.838261960846773,0.2146442743905152,2.50423969446035
33.0,50.0,1000.5712890625,-4.376435087209109,-3.791700841744137,1.7133869268308148,3.1807743626833123,2.4726304801524925,2.948995058599112,-0.3323096387016309,1.838261960846773,0.2146442743905152,2.5042420480252554
33.0,50.0,1000.5713500976562,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.1798911497479336,2.472760378415323,2.950813069036641,-0.3323088820513504,1.8382312344262768,0.2146409803460522,2.5038589048560755
33.0,50.0,1000.5713500976562,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.1798911497479336,2.472760378415323,2.950813069036641,-0.3323088820513504,1.8382312344262768,0.2146409803460522,2.5038589048560755
33.0,50.0,1000.5715942382812,-4.325913667856226,-3.7953468808179633,1.7133867792849085,3.1807743626833123,2.472626196176791,3.004953909982412,-0.3323097158422913,1.830490597440012,0.2145641073850264,2.5041993341554574
33.0,50.0,1000.5717163085938,-4.326196150296075,-3.7953442600796974,1.7131423555653105,3.180708019057434,2.472626217485161,3.006695495040693,-0.332308881772282,1.830271328289605,0.2135472586978735,2.5042241500547484
33.0,51.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003910620849778,-0.3323089556139806,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,51.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,51.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133466606826762,3.180772938781532,2.4727583906434245,3.00393012102238,-0.3323089556139806,1.8307220979837464,0.2146045491962216,2.5041565294639336
33.0,51.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,51.0,1000.5601806640624,-4.379427945270834,-3.7918609240236014,1.7134390061065077,3.1798911497479336,2.472750772557851,3.00393012102238,-0.3323097977994965,1.8307284940340696,0.2146434513598234,2.5041829264276574
33.0,51.0,1000.560302734375,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.1798911497479336,2.472750772557851,3.00393012102238,-0.3323097977994965,1.8307284940340696,0.2146434513598234,2.5038589048560755
33.0,51.0,1000.5628051757812,-4.3764947966391965,-3.791857037160896,1.713432611301125,3.1807729477412297,2.472625461035389,3.00393012102238,-0.33230895411125,1.8307284940340696,0.2151311088869173,2.5042028385179544
33.0,51.0,1000.5628662109376,-4.376650580620083,-3.791909563086738,1.713341311153855,3.1807729477412297,2.472625461035389,3.00393012102238,-0.33230895411125,1.8307284940340696,0.2151311088869173,2.503878816946373
33.0,51.0,1000.5635375976562,-4.374939304578078,-3.791857037160896,1.7137487010754324,3.180772938781532,2.472751096084469,3.00393012102238,-0.3323089259918531,1.8307284940340696,0.2146045491962216,2.504833819550832
33.0,51.0,1000.563720703125,-4.375711854411375,-3.7945106641667024,1.7133317315896213,3.180718273949756,2.4726271956491948,3.0041690767182208,-0.3323088920305439,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,51.0,1000.563720703125,-4.380753753905587,-3.7953468808179633,1.7133434263032583,3.1807743626833123,2.472625988588552,3.004953909982412,-0.3323097896642638,1.830490597440012,0.2145641031240452,2.504204715319104
33.0,51.0,1000.563720703125,-4.375711854411375,-3.7945106641667024,1.7133317315896213,3.180718273949756,2.4726271956491948,3.0041690767182208,-0.3323088920305439,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,51.0,1000.5638427734376,-4.381665078193214,-3.795311343748701,1.7133477059592377,3.180772854762202,2.472621746048604,3.003739530340014,-0.3323097936874976,1.8307284940340696,0.2146045491962216,2.5041195106953924
33.0,51.0,1000.5639038085938,-4.374729783338434,-3.791857037160896,1.7133466606826762,3.180718541382297,2.472759729687943,3.00393012102238,-0.3323089508307107,1.8307220979837464,0.2146045491962216,2.5041565294639336
33.0,51.0,1000.5640869140624,-4.381665078193214,-3.795469010870944,1.7133477059592377,3.1807729016761885,2.472750772557851,3.00393012102238,-0.3323097996680806,1.8307284940340696,0.2146045491962216,2.5042043695575416
33.0,51.0,1000.5640869140624,-4.381735647111697,-3.795378059133452,1.7062437761632865,3.18654004482194,2.4726271956491948,3.0041878544724625,-0.3323089031938636,1.8303330765606087,0.2103767178679067,2.5041458128003944
33.0,51.0,1000.564208984375,-4.381735647111697,-3.795377770236644,1.706479937964171,3.18654004482194,2.4726271956491948,3.0041918734533746,-0.3323088920305439,1.8303330765606087,0.2103767178679067,2.500218318071449
33.0,51.0,1000.5643920898438,-4.375710685510093,-3.79531565941844,1.7133506854747975,3.180731169563176,2.4726269775540963,3.005667072380265,-0.3323088837706477,1.8303013964344128,0.2100503552214526,2.500231970671058
33.0,51.0,1000.5648193359376,-4.37480797913361,-3.7944956353443633,1.7135320481825889,3.180718273949756,2.472759719361343,3.0041690767182208,-0.3323088920305439,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,51.0,1000.5648803710938,-4.378802226394903,-3.795346806951102,1.7128336949751573,3.1807731253771365,2.472614423789464,3.003916812334921,-0.3323088955613887,1.8306585803351128,0.2145615464937279,2.504158511098509
33.0,51.0,1000.5648803710938,-4.378802226394903,-3.795346806951102,1.7128336949751573,3.1807731253771365,2.472614423789464,3.003916812334921,-0.3323088955613887,1.8306585803351128,0.2145615464937279,2.504158511098509
33.0,51.0,1000.56494140625,-4.378802226394903,-3.795346806951102,1.7127967006918277,3.1807731253771365,2.472614307851085,3.003916812334921,-0.332309669598674,1.8306585803351128,0.2145615507547091,2.504169685316178
33.0,51.0,1000.5654907226562,-4.374784428109221,-3.7953442600796974,1.7135369030288183,3.179889487293487,2.472752921021147,2.9500704508992053,-0.3323088822172627,1.83828904445588,0.213416601172019,2.505241056762086
33.0,51.0,1000.5657348632812,-4.374027980290452,-3.7953468808179633,1.7137074271361237,3.1807743626833123,2.4726249625487005,3.004953909982412,-0.3323096953934288,1.82989818642462,0.2145448599062823,2.504853224204341
33.0,51.0,1000.5657348632812,-4.374344012466587,-3.7953442600796974,1.7135369030288183,3.180764358865089,2.472752924192523,2.9500704508992053,-0.3323088822172627,1.8380549802464263,0.213416601172019,2.505241056762086
33.0,51.0,1000.5657958984376,-4.374796477262465,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472625048366501,2.9500704508992053,-0.3323088794611015,1.838007506273709,0.2151679023063298,2.50498389001002
33.0,51.0,1000.5657958984376,-4.375578635482271,-3.7953442600796974,1.7131423555653105,3.180708019057434,2.472626217485161,3.0066680270603507,-0.33230890805647,1.830271328289605,0.2135472586978735,2.508825921944584
33.0,51.0,1000.56591796875,-4.374789458594616,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.8382887699313208,0.2151679023063298,2.50498389001002
33.0,51.0,1000.56591796875,-4.374789458594616,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.8382887699313208,0.2151679023063298,2.50498389001002
33.0,51.0,1000.56591796875,-4.374789458594616,-3.7953442600796974,1.7065301961841148,3.1807246444536057,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.8382887699313208,0.2150907575171396,2.5049858794896007
33.0,51.0,1000.56591796875,-4.374789458594616,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.8382887699313208,0.2151679023063298,2.50498389001002
33.0,51.0,1000.5660400390624,-4.374784285114042,-3.7953442600796974,1.7135369030288183,3.1807686691600607,2.472752921021147,2.9500704508992053,-0.3323088794877304,1.83828904445588,0.2151697911074298,2.505228929680529
33.0,51.0,1000.5662231445312,-4.374784428109221,-3.7953442600796974,1.7135369030288183,3.1799357624118985,2.472752921021147,2.9500704508992053,-0.3323088822172627,1.83828904445588,0.2134944145722312,2.504190769848225
33.0,51.0,1000.5662231445312,-4.376710368747494,-3.7953442600796974,1.706532709052072,3.1807280875649004,2.4726249594347114,2.9500704508992053,-0.3323088794611015,1.838007506273709,0.2150900889061176,2.5052857267475166
33.0,51.0,1000.5662841796876,-4.376710368747494,-3.7953442600796974,1.706532709052072,3.1807280875649004,2.4726249594347114,2.9500704508992053,-0.3323088794611015,1.838007506273709,0.2151701661719548,2.5052834917862543
33.0,51.0,1000.5663452148438,-4.374027980290452,-3.7953467495870687,1.7137074271361237,3.180707687924828,2.47262619650306,3.0049768092085896,-0.3323098336543775,1.830265358631284,0.2145641073850264,2.5048468705696494
33.0,51.0,1000.5667114257812,-4.376710368747494,-3.7953442600796974,1.706532709052072,3.1807743626833123,2.4726249594347114,2.9498725475708043,-0.3323088794611015,1.838007506273709,0.214497313845226,2.504114421492845
33.0,51.0,1000.5667724609376,-4.374794204154229,-3.7953442600796974,1.7133506854747975,3.180731169563176,2.472749111874874,3.005667072380265,-0.3323088837706477,1.8303013964344128,0.214604203499189,2.5038886024891416
33.0,51.0,1000.5668334960938,-4.374027980290452,-3.7953468808179633,1.7137074271361237,3.1807743626833123,2.472626196176791,3.004953909982412,-0.3323096960157175,1.830490597440012,0.2145641073850264,2.5048468705696494
33.0,51.0,1000.5668334960938,-4.374027980290452,-3.7953468808179633,1.7137444214194528,3.1807743626833123,2.4726263121151693,3.004953909982412,-0.3323089219784323,1.830490597440012,0.2145641031240452,2.5048356963519804
33.0,51.0,1000.56689453125,-4.376710368747494,-3.7953442600796974,1.706532709052072,3.1807743626833123,2.4726249594347114,2.9500704508992053,-0.3323088794611015,1.838007506273709,0.2151679023063298,2.504235439833656
33.0,51.0,1000.5670166015624,-4.381803179790976,-3.7953442600796974,1.7068325695197624,3.18077300881216,2.47262630641695,3.006919858402685,-0.3323088908176667,1.8303013964344128,0.2146045501358867,2.50488408175274
33.0,51.0,1000.5670776367188,-4.374794978381551,-3.7953442600796974,1.7138515142258466,3.1807743626833123,2.472626217485161,3.006695495040693,-0.3323096735277369,1.830490613752504,0.2146045501358867,2.504228866050256
33.0,51.0,1000.5674438476562,-4.373795981771236,-3.7953468808179633,1.7137444214194528,3.1807743626833123,2.4727546155548272,3.0049734101550136,-0.3323089219784323,1.8307079530901884,0.2145641031240452,2.5048356963519804
33.0,51.0,1000.567626953125,-4.3737281020095296,-3.7953468736933207,1.7128307908933624,3.1807749761534936,2.4726262067618165,3.004953909982412,-0.3323097156132661,1.8304867483382048,0.2145641073850264,2.5041993341554574
33.0,51.0,1000.5677490234376,-4.381591732044386,-3.7953442600796974,1.7135369030288183,3.180786889976717,2.472752840919387,2.9500704508992053,-0.3323088822172627,1.8380549802464263,0.213416601172019,2.505241056762086
33.0,51.0,1000.5681762695312,-4.377036530952177,-3.7953442600796974,1.706578945531048,3.179760571595479,2.4727682780275693,3.006668086423815,-0.3323088821286081,1.8303013964344128,0.2146045501358867,2.5042241500547484
33.0,51.0,1000.5684204101562,-4.381880650301511,-3.7953442600796974,1.7064478037101851,3.1807743537236144,2.472750270957174,2.9500704508992053,-0.3323097190275361,1.838007506273709,0.2146413426156341,2.504235439833656
33.0,51.0,1000.5685424804688,-4.328046344152457,-3.7953442600796974,1.7067965158493918,3.1807777133785047,2.472625051351877,3.006695495040693,-0.3323088795609176,1.8303907350732176,0.2151563053835702,2.50422413760534
33.0,51.0,1000.5686645507812,-4.326196150296075,-3.7953442600796974,1.706578945531048,3.1807743626833123,2.472626217485161,3.006695495040693,-0.3323088908176667,1.8303013964344128,0.2146045501358867,2.5042241500547484
33.0,52.0,1000.5576171875,-4.381472909630912,-3.791887715689892,1.7133470382615823,3.180718273949756,2.4726236554590004,3.0041690767182208,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,52.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003910620849778,-0.3323089556139806,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,52.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,52.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133466606826762,3.180772938781532,2.4727583906434245,3.00393012102238,-0.3323089556139806,1.8307220979837464,0.2146045491962216,2.5041565294639336
33.0,52.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,52.0,1000.5596923828124,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472757954451436,3.004173236088373,-0.3323089556139806,1.830507102966889,0.2146045491962216,2.5041565294639336
33.0,52.0,1000.5601806640624,-4.379427945270834,-3.7918609240236014,1.7134390061065077,3.1798911497479336,2.472750772557851,3.00393012102238,-0.3323097977994965,1.8307284940340696,0.2146434513598234,2.5041829264276574
33.0,52.0,1000.560302734375,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.1798911497479336,2.472750772557851,3.00393012102238,-0.3323097977994965,1.8307284940340696,0.2146434513598234,2.5038589048560755
33.0,52.0,1000.5604858398438,-4.379427945270834,-3.7918609240236014,1.7134390061065077,3.1807616478777483,2.472625094915883,3.00393012102238,-0.3323097977994965,1.830486219028548,0.214603666317269,2.504229319446598
33.0,52.0,1000.5609741210938,-4.379681152290454,-3.79531565941844,1.7133476868636497,3.180733596592096,2.4726269775540963,3.005660946391961,-0.3323089377231566,1.8303013964344128,0.2100503552214526,2.500231970671058
33.0,52.0,1000.5618286132812,-4.381665078193214,-3.791857037160896,1.7132444383891607,3.180773009113178,2.472750772557851,3.0068020286407817,-0.3323097936776846,1.8303127371373136,0.2146045491956196,2.5042028385179544
33.0,52.0,1000.5619506835938,-4.381428225235774,-3.795335429678322,1.7133477059592377,3.180772938781532,2.472750772557851,3.003908457738876,-0.3323097936776846,1.829886238034618,0.2145444502922312,2.5042028385179544
33.0,52.0,1000.5628051757812,-4.3764947966391965,-3.791857037160896,1.713432611301125,3.1807729477412297,2.472625461035389,3.00393012102238,-0.33230895411125,1.8307284940340696,0.2151311088869173,2.5042028385179544
33.0,52.0,1000.5628662109376,-4.376650580620083,-3.791909563086738,1.713341311153855,3.1807729477412297,2.472625461035389,3.00393012102238,-0.33230895411125,1.8307284940340696,0.2151311088869173,2.503878816946373
33.0,52.0,1000.5628662109376,-4.376658327152474,-3.7918565797887953,1.713341311153855,3.1807729477412297,2.472625461035389,3.00393012102238,-0.33230895411125,1.8307284940340696,0.2151311088869173,2.503878816946373
33.0,52.0,1000.5635375976562,-4.374939304578078,-3.791857037160896,1.7137487010754324,3.180772938781532,2.472751096084469,3.00393012102238,-0.3323089259918531,1.8307284940340696,0.2146045491962216,2.504833819550832
33.0,52.0,1000.563720703125,-4.375711854411375,-3.7945106641667024,1.7133317315896213,3.180718273949756,2.4726271956491948,3.0041690767182208,-0.3323088920305439,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,52.0,1000.563720703125,-4.380753753905587,-3.7953468808179633,1.7133434263032583,3.1807743626833123,2.472625988588552,3.004953909982412,-0.3323097896642638,1.830490597440012,0.2145641031240452,2.504204715319104
33.0,52.0,1000.563720703125,-4.375711854411375,-3.7945106641667024,1.7133317315896213,3.180718273949756,2.4726271956491948,3.0041690767182208,-0.3323088920305439,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,52.0,1000.5638427734376,-4.381665078193214,-3.795311343748701,1.7133477059592377,3.180772854762202,2.472621746048604,3.003739530340014,-0.3323097936874976,1.8307284940340696,0.2146045491962216,2.5041195106953924
33.0,52.0,1000.5638427734376,-4.381719834080589,-3.795311343748701,1.713349793820974,3.180772854762202,2.4726262710216966,3.003739530340014,-0.3323097936874976,1.8307284940340696,0.2146045491962216,2.504119111430679
33.0,52.0,1000.5639038085938,-4.374729783338434,-3.791857037160896,1.7133466606826762,3.180718541382297,2.472759729687943,3.00393012102238,-0.3323089508307107,1.8307220979837464,0.2146045491962216,2.5041565294639336
33.0,52.0,1000.56396484375,-4.381940025748867,-3.7953772422480943,1.7062437761632865,3.18654004482194,2.4726179366895886,3.0041878544724625,-0.3323089031938636,1.830299657554374,0.2103514335487997,2.50389633860902
33.0,52.0,1000.5640869140624,-4.381665078193214,-3.795469010870944,1.7133477059592377,3.1807729016761885,2.472750772557851,3.00393012102238,-0.3323097996680806,1.8307284940340696,0.2146045491962216,2.5042043695575416
33.0,52.0,1000.5640869140624,-4.381735647111697,-3.795378059133452,1.7062437761632865,3.18654004482194,2.4726271956491948,3.0041878544724625,-0.3323089031938636,1.8303330765606087,0.2103767178679067,2.5041458128003944
33.0,52.0,1000.564208984375,-4.381735647111697,-3.795377770236644,1.706479937964171,3.18654004482194,2.4726271956491948,3.0041918734533746,-0.3323088920305439,1.8303330765606087,0.2103767178679067,2.500218318071449
33.0,52.0,1000.5643920898438,-4.375710685510093,-3.79531565941844,1.7133506854747975,3.180731169563176,2.4726269775540963,3.005667072380265,-0.3323088837706477,1.8303013964344128,0.2100503552214526,2.500231970671058
33.0,52.0,1000.564697265625,-4.374264833247891,-3.791868488300538,1.7137074271361237,3.1807743626833123,2.4726249625487005,3.004975573265916,-0.3323096953934288,1.830740442424072,0.2146049588102726,2.504853224204341
