Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,52.0,1000.5648193359376,-4.37480797913361,-3.7944956353443633,1.7135320481825889,3.180718273949756,2.472759719361343,3.0041690767182208,-0.3323088920305439,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,52.0,1000.5648193359376,-4.381665078193214,-3.795311343748701,1.7113066462390565,3.180772944277795,2.472621746048604,3.003933364677469,-0.3323097936874976,1.8307286181074744,0.2146045491962216,2.5041195106953924
33.0,52.0,1000.5648803710938,-4.378802226394903,-3.795346806951102,1.7128336949751573,3.1807731253771365,2.472614423789464,3.003916812334921,-0.3323088955613887,1.8306585803351128,0.2145615464937279,2.504158511098509
33.0,52.0,1000.5648803710938,-4.378802226394903,-3.795346806951102,1.7128336949751573,3.1807731253771365,2.472614423789464,3.003916812334921,-0.3323088955613887,1.8306585803351128,0.2145615464937279,2.504158511098509
33.0,52.0,1000.56494140625,-4.378802226394903,-3.795346806951102,1.7127967006918277,3.1807731253771365,2.472614307851085,3.003916812334921,-0.332309669598674,1.8306585803351128,0.2145615507547091,2.504169685316178
33.0,52.0,1000.5653686523438,-4.375904022973677,-3.794479985637707,1.7133323992872764,3.180772938781532,2.4727543127480454,3.00393012102238,-0.3323098334009152,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,52.0,1000.5654907226562,-4.374784428109221,-3.7953442600796974,1.7135369030288183,3.179889487293487,2.472752921021147,2.9500704508992053,-0.3323088822172627,1.83828904445588,0.213416601172019,2.505241056762086
33.0,52.0,1000.5657348632812,-4.374027980290452,-3.7953468808179633,1.7137074271361237,3.1807743626833123,2.4726249625487005,3.004953909982412,-0.3323096953934288,1.82989818642462,0.2145448599062823,2.504853224204341
33.0,52.0,1000.5657348632812,-4.374344012466587,-3.7953442600796974,1.7135369030288183,3.180764358865089,2.472752924192523,2.9500704508992053,-0.3323088822172627,1.8380549802464263,0.213416601172019,2.505241056762086
33.0,52.0,1000.5657958984376,-4.374796477262465,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472625048366501,2.9500704508992053,-0.3323088794611015,1.838007506273709,0.2151679023063298,2.50498389001002
33.0,52.0,1000.5657958984376,-4.375578635482271,-3.7953442600796974,1.7131423555653105,3.180708019057434,2.472626217485161,3.0066680270603507,-0.33230890805647,1.830271328289605,0.2135472586978735,2.508825921944584
33.0,52.0,1000.56591796875,-4.374789458594616,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.8382887699313208,0.2151679023063298,2.50498389001002
33.0,52.0,1000.56591796875,-4.374789458594616,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.8382887699313208,0.2151679023063298,2.50498389001002
33.0,52.0,1000.56591796875,-4.374789458594616,-3.7953442600796974,1.7065301961841148,3.1807246444536057,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.8382887699313208,0.2150907575171396,2.5049858794896007
33.0,52.0,1000.56591796875,-4.374789458594616,-3.7953442600796974,1.7067863330407862,3.1807743626833123,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.8382887699313208,0.2151679023063298,2.50498389001002
33.0,52.0,1000.5660400390624,-4.374784285114042,-3.7953442600796974,1.7135369030288183,3.1807686691600607,2.472752921021147,2.9500704508992053,-0.3323088794877304,1.83828904445588,0.2151697911074298,2.505228929680529
33.0,52.0,1000.5660400390624,-4.374784285114042,-3.7953442600796974,1.7135369030288183,3.1807744553663544,2.472752921021147,2.9500704508992053,-0.3323088794874704,1.83828904445588,0.2151697911074298,2.505228929680529
33.0,52.0,1000.5662231445312,-4.374784428109221,-3.7953442600796974,1.7135369030288183,3.1799357624118985,2.472752921021147,2.9500704508992053,-0.3323088822172627,1.83828904445588,0.2134944145722312,2.504190769848225
33.0,52.0,1000.5662231445312,-4.376710368747494,-3.7953442600796974,1.706532709052072,3.1807280875649004,2.4726249594347114,2.9500704508992053,-0.3323088794611015,1.838007506273709,0.2150900889061176,2.5052857267475166
33.0,52.0,1000.5662841796876,-4.376710368747494,-3.7953442600796974,1.706532709052072,3.1807280875649004,2.4726249594347114,2.9500704508992053,-0.3323088794611015,1.838007506273709,0.2151701661719548,2.5052834917862543
33.0,52.0,1000.5663452148438,-4.374027980290452,-3.7953467495870687,1.7137074271361237,3.180707687924828,2.47262619650306,3.0049768092085896,-0.3323098336543775,1.830265358631284,0.2145641073850264,2.5048468705696494
33.0,52.0,1000.5664672851562,-4.374789458594616,-3.795474636817408,1.707101298050286,3.1807743626833123,2.472752921021147,2.9500704508992053,-0.3323088794611015,1.838536644365008,0.2151679023063298,2.504194901569892
33.0,53.0,1000.5576171875,-4.381472909630912,-3.791887715689892,1.7133470382615823,3.180718273949756,2.4726236554590004,3.0041690767182208,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,53.0,1000.5576171875,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4727487382595768,3.0041495785755585,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,53.0,1000.5592651367188,-4.381775102542536,-3.795311343748701,1.7113066462390565,3.180772944277795,2.472621746048604,3.0039911050218056,-0.3323097989447486,1.8302785540545103,0.2098040830902798,2.5003985560808606
33.0,53.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003910620849778,-0.3323089556139806,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,53.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.1807709625967875,2.472630087203766,3.003910620849778,-0.3323089490588242,1.8305047423335687,0.2146045491962216,2.504190159621833
33.0,53.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003910620849778,-0.332308936172155,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,53.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,53.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133466606826762,3.180772938781532,2.4727583906434245,3.00393012102238,-0.3323089556139806,1.8307220979837464,0.2146045491962216,2.5041565294639336
33.0,53.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,53.0,1000.5596923828124,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472757954451436,3.004173236088373,-0.3323089556139806,1.830507102966889,0.2146045491962216,2.5041565294639336
33.0,53.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,53.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,53.0,1000.5597534179688,-4.381665078193214,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472755458706376,3.003933426349378,-0.3323089556139806,1.83072860195856,0.2146045491962216,2.504161307997042
33.0,53.0,1000.5601806640624,-4.379427945270834,-3.7918609240236014,1.7134390061065077,3.1798911497479336,2.472750772557851,3.00393012102238,-0.3323097977994965,1.8307284940340696,0.2146434513598234,2.5041829264276574
33.0,53.0,1000.560302734375,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.1798911497479336,2.472750772557851,3.00393012102238,-0.3323097977994965,1.8307284940340696,0.2146434513598234,2.5038589048560755
33.0,53.0,1000.560302734375,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.1798937745192988,2.472627210061948,3.00393012102238,-0.3323097978390651,1.8307284940340696,0.2146434513598234,2.5038418879437496
33.0,53.0,1000.5604858398438,-4.379427945270834,-3.7918609240236014,1.7134390061065077,3.1807616478777483,2.472625094915883,3.00393012102238,-0.3323097977994965,1.830486219028548,0.214603666317269,2.504229319446598
33.0,53.0,1000.5604858398438,-4.379427945270834,-3.7918609538231705,1.713432425909279,3.1807607523241272,2.472625094915883,3.00393012102238,-0.3323097977994965,1.830486219028548,0.2146293588273379,2.504229319446598
33.0,53.0,1000.5604858398438,-4.379427945270834,-3.79218549370175,1.7134390061065077,3.1807616478777483,2.4727511263901643,3.0039298157366594,-0.3323097977172409,1.8298773611942527,0.214603666317269,2.504202971372148
33.0,53.0,1000.560791015625,-4.379317856703868,-3.79531565941844,1.7133506854747975,3.180731169563176,2.472626775757008,3.0037467723812017,-0.3323088926739777,1.8303013964344128,0.2100503552214526,2.500231970671058
33.0,53.0,1000.5609741210938,-4.379681152290454,-3.79531565941844,1.7133476868636497,3.180733596592096,2.4726269775540963,3.005660946391961,-0.3323089377231566,1.8303013964344128,0.2100503552214526,2.500231970671058
33.0,53.0,1000.5618286132812,-4.381665078193214,-3.791857037160896,1.7132444383891607,3.180773009113178,2.472750772557851,3.0068020286407817,-0.3323097936776846,1.8303127371373136,0.2146045491956196,2.5042028385179544
33.0,53.0,1000.5619506835938,-4.381428225235774,-3.795335429678322,1.7133477059592377,3.180772938781532,2.472750772557851,3.003908457738876,-0.3323097936776846,1.829886238034618,0.2145444502922312,2.5042028385179544
33.0,53.0,1000.5624389648438,-4.376513533848399,-3.791857037160896,1.7137073485562035,3.1807729477412297,2.472625457440103,3.00393012102238,-0.3323096792971949,1.8307404836371768,0.2146098046171628,2.5042028385179544
33.0,53.0,1000.5628051757812,-4.3764947966391965,-3.791857037160896,1.713432611301125,3.1807729477412297,2.472625461035389,3.00393012102238,-0.33230895411125,1.8307284940340696,0.2151311088869173,2.5042028385179544
33.0,53.0,1000.5628051757812,-4.37883904792425,-3.79194783620718,1.7128336949751573,3.1807731253771365,2.472614423789464,3.0066007019586327,-0.3323088955613887,1.8306585803351128,0.2145563313203493,2.5042056414144573
33.0,53.0,1000.5628051757812,-4.381628256663867,-3.7952560079048174,1.7132444383891607,3.180773009113178,2.472750772557851,3.004118139017069,-0.3323097936776846,1.8303127371373136,0.2146097643689981,2.5041557082020063
33.0,53.0,1000.5628662109376,-4.376650580620083,-3.791909563086738,1.713341311153855,3.1807729477412297,2.472625461035389,3.00393012102238,-0.33230895411125,1.8307284940340696,0.2151311088869173,2.503878816946373
33.0,53.0,1000.5628662109376,-4.376658327152474,-3.7918565797887953,1.713341311153855,3.1807729477412297,2.472625461035389,3.00393012102238,-0.33230895411125,1.8307284940340696,0.2151311088869173,2.503878816946373
33.0,53.0,1000.5628662109376,-4.376658327152474,-3.7918565797887953,1.713341311153855,3.1807729477412297,2.472625461035389,3.00393012102238,-0.33230895411125,1.8307284940340696,0.2151311088869173,2.503878816946373
33.0,53.0,1000.563232421875,-4.3758207740770585,-3.7918609240236014,1.7134390061065077,3.1798911497479336,2.4727509743549394,3.005850421021444,-0.3323097888961665,1.8307284940340696,0.2146434513598234,2.5041829264276574
33.0,53.0,1000.5634765625,-4.375214618887,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472758462732535,3.00393012102238,-0.332308955686337,1.8307220979837464,0.2146045491962216,2.5041565294639336
33.0,53.0,1000.5635375976562,-4.374939304578078,-3.791857037160896,1.7137487010754324,3.180772938781532,2.472751096084469,3.00393012102238,-0.3323089259918531,1.8307284940340696,0.2146045491962216,2.504833819550832
33.0,53.0,1000.5635375976562,-4.374939304578078,-3.791857037160896,1.7137487010754324,3.180772938781532,2.472751096084469,3.00393012102238,-0.3323089259918531,1.8307284940340696,0.2146045491962216,2.504833819550832
33.0,53.0,1000.5635986328124,-4.374939304578078,-3.7918570128950666,1.7137487010754324,3.1807731442246183,2.4726260132838926,3.003949619165042,-0.3323089259918531,1.8307284940340696,0.2146045491962216,2.504833819550832
33.0,53.0,1000.563720703125,-4.375711854411375,-3.7945106641667024,1.7133317315896213,3.180718273949756,2.4726271956491948,3.0041690767182208,-0.3323088920305439,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,53.0,1000.563720703125,-4.380753753905587,-3.7953468808179633,1.7133434263032583,3.1807743626833123,2.472625988588552,3.004953909982412,-0.3323097896642638,1.830490597440012,0.2145641031240452,2.504204715319104
33.0,53.0,1000.563720703125,-4.375711854411375,-3.7945106641667024,1.7133317315896213,3.180718273949756,2.4726271956491948,3.0041690767182208,-0.3323088920305439,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,53.0,1000.5638427734376,-4.381665078193214,-3.795311343748701,1.7133477059592377,3.180772854762202,2.472621746048604,3.003739530340014,-0.3323097936874976,1.8307284940340696,0.2146045491962216,2.5041195106953924
33.0,53.0,1000.5638427734376,-4.381719834080589,-3.795311343748701,1.713349793820974,3.180772854762202,2.4726262710216966,3.003739530340014,-0.3323097936874976,1.8307284940340696,0.2146045491962216,2.504119111430679
33.0,53.0,1000.5638427734376,-4.381665078193214,-3.795311343748701,1.7133477059592377,3.1807702299908374,2.4727453085445066,3.003739530340014,-0.3323097936479289,1.8307284940340696,0.2146045491962216,2.5041365276077188
33.0,53.0,1000.5639038085938,-4.374729783338434,-3.791857037160896,1.7133466606826762,3.180718541382297,2.472759729687943,3.00393012102238,-0.3323089508307107,1.8307220979837464,0.2146045491962216,2.5041565294639336
33.0,53.0,1000.56396484375,-4.381940025748867,-3.7953772422480943,1.7062437761632865,3.18654004482194,2.4726179366895886,3.0041878544724625,-0.3323089031938636,1.830299657554374,0.2103514335487997,2.50389633860902
33.0,53.0,1000.5640869140624,-4.381665078193214,-3.795469010870944,1.7133477059592377,3.1807729016761885,2.472750772557851,3.00393012102238,-0.3323097996680806,1.8307284940340696,0.2146045491962216,2.5042043695575416
33.0,53.0,1000.5640869140624,-4.381735647111697,-3.795378059133452,1.7062437761632865,3.18654004482194,2.4726271956491948,3.0041878544724625,-0.3323089031938636,1.8303330765606087,0.2103767178679067,2.5041458128003944
33.0,53.0,1000.564208984375,-4.381735647111697,-3.795377770236644,1.706479937964171,3.18654004482194,2.4726271956491948,3.0041918734533746,-0.3323088920305439,1.8303330765606087,0.2103767178679067,2.500218318071449
33.0,53.0,1000.5643920898438,-4.375710685510093,-3.79531565941844,1.7133506854747975,3.180731169563176,2.4726269775540963,3.005667072380265,-0.3323088837706477,1.8303013964344128,0.2100503552214526,2.500231970671058
33.0,53.0,1000.564697265625,-4.374264833247891,-3.791868488300538,1.7137074271361237,3.1807743626833123,2.4726249625487005,3.004975573265916,-0.3323096953934288,1.830740442424072,0.2146049588102726,2.504853224204341
33.0,53.0,1000.5648193359376,-4.37480797913361,-3.7944956353443633,1.7135320481825889,3.180718273949756,2.472759719361343,3.0041690767182208,-0.3323088920305439,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,53.0,1000.5648193359376,-4.381665078193214,-3.795311343748701,1.7113066462390565,3.180772944277795,2.472621746048604,3.003933364677469,-0.3323097936874976,1.8307286181074744,0.2146045491962216,2.5041195106953924
33.0,54.0,1000.5576171875,-4.381472909630912,-3.791887715689892,1.7133470382615823,3.180718273949756,2.4726236554590004,3.0041690767182208,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,54.0,1000.5576171875,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4727487382595768,3.0041495785755585,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,54.0,1000.5576171875,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4727487382595768,3.0041495785755585,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,54.0,1000.55908203125,-4.381822858559695,-3.795311343748701,1.7113069687876854,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097989462015,1.8302718540026923,0.2098040830902798,2.5002671931750804
33.0,54.0,1000.5592651367188,-4.381775102542536,-3.795311343748701,1.7113066462390565,3.180772944277795,2.472621746048604,3.0039911050218056,-0.3323097989447486,1.8302785540545103,0.2098040830902798,2.5003985560808606
33.0,54.0,1000.5593872070312,-4.381672056796969,-3.79531565941844,1.713244690149814,3.180731169563176,2.472623524356047,3.0037467723812017,-0.3323088926739777,1.8303013964344128,0.2100586983260114,2.500231970671058
33.0,54.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003910620849778,-0.3323089556139806,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,54.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.1807709625967875,2.472630087203766,3.003910620849778,-0.3323089490588242,1.8305047423335687,0.2146045491962216,2.504190159621833
33.0,54.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003910620849778,-0.332308936172155,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,54.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7137023149135462,3.1807729395074915,2.472630325795514,3.003910620849778,-0.332308936172155,1.8307268306262936,0.2146100934092156,2.5041565294639336
33.0,54.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,54.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133466606826762,3.180772938781532,2.4727583906434245,3.00393012102238,-0.3323089556139806,1.8307220979837464,0.2146045491962216,2.5041565294639336
33.0,54.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,54.0,1000.5596923828124,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472757954451436,3.004173236088373,-0.3323089556139806,1.830507102966889,0.2146045491962216,2.5041565294639336
33.0,54.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,54.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,54.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133410578890174,3.180772938781532,2.4727583906434245,3.00393012102238,-0.3323089556139806,1.830722202631181,0.2145896576096978,2.5041565294639336
33.0,54.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133466606826762,3.180772938781532,2.4727583906434245,3.00393012102238,-0.3323089556139806,1.8307220979837464,0.2146045491962216,2.5041565294639336
33.0,54.0,1000.5596923828124,-4.381715252690055,-3.791857037160896,1.71335828805482,3.180772938781532,2.472749994646986,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146243968187001,2.5042028385179544
33.0,54.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,54.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.003930380319612,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,54.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,54.0,1000.5596923828124,-4.381431854751908,-3.791798123994364,1.7133477059592377,3.180772938781532,2.472750772557851,3.003908457738876,-0.3323097936776846,1.8307121731477407,0.2145444502922312,2.5042028385179544
33.0,54.0,1000.5597534179688,-4.381665078193214,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472755458706376,3.003933426349378,-0.3323089556139806,1.83072860195856,0.2146045491962216,2.504161307997042
33.0,54.0,1000.5599365234376,-4.381865861591195,-3.7953546380555694,1.7133476868636497,3.180733596592096,2.4726269775540963,3.005660946391961,-0.3323089377231566,1.8303013964344128,0.2100503552214526,2.500231970671058
33.0,54.0,1000.5601806640624,-4.379427945270834,-3.7918609240236014,1.7134390061065077,3.1798911497479336,2.472750772557851,3.00393012102238,-0.3323097977994965,1.8307284940340696,0.2146434513598234,2.5041829264276574
33.0,54.0,1000.5601806640624,-4.379213641110899,-3.791857037160896,1.7134449711955877,3.179881667533988,2.472751096084469,3.00393012102238,-0.3323089389035624,1.8307284940340696,0.2146440902127501,2.504833819550832
33.0,54.0,1000.5602416992188,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.179825952756621,2.4727505007984707,3.00393012102238,-0.3323098145357435,1.830722100331568,0.2146052029737999,2.5038589048560755
33.0,54.0,1000.560302734375,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.1798911497479336,2.472750772557851,3.00393012102238,-0.3323097977994965,1.8307284940340696,0.2146434513598234,2.5038589048560755
33.0,54.0,1000.560302734375,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.1798937745192988,2.472627210061948,3.00393012102238,-0.3323097978390651,1.8307284940340696,0.2146434513598234,2.5038418879437496
33.0,54.0,1000.5604858398438,-4.379427945270834,-3.7918609240236014,1.7134390061065077,3.1807616478777483,2.472625094915883,3.00393012102238,-0.3323097977994965,1.830486219028548,0.214603666317269,2.504229319446598
33.0,54.0,1000.5604858398438,-4.379427945270834,-3.7918609538231705,1.713432425909279,3.1807607523241272,2.472625094915883,3.00393012102238,-0.3323097977994965,1.830486219028548,0.2146293588273379,2.504229319446598
33.0,54.0,1000.5604858398438,-4.379427945270834,-3.79218549370175,1.7134390061065077,3.1807616478777483,2.4727511263901643,3.0039298157366594,-0.3323097977172409,1.8298773611942527,0.214603666317269,2.504202971372148
33.0,54.0,1000.5604858398438,-4.379712367411687,-3.791818058523766,1.7133466606826762,3.180772938781532,2.472757954451436,3.004173236088373,-0.3323089556139806,1.830507102966889,0.2146045491962216,2.5041565294639336
33.0,54.0,1000.5607299804688,-4.379535973234563,-3.791913449949445,1.7133473834106083,3.180778504229861,2.4727507958853385,3.003932001959433,-0.3323097977980436,1.830735194085888,0.2146434513598234,2.503990267761856
33.0,54.0,1000.560791015625,-4.379317856703868,-3.79531565941844,1.7133506854747975,3.180731169563176,2.472626775757008,3.0037467723812017,-0.3323088926739777,1.8303013964344128,0.2100503552214526,2.500231970671058
33.0,54.0,1000.5609741210938,-4.379681152290454,-3.79531565941844,1.7133476868636497,3.180733596592096,2.4726269775540963,3.005660946391961,-0.3323089377231566,1.8303013964344128,0.2100503552214526,2.500231970671058
33.0,54.0,1000.5615234375,-4.381665078193214,-3.791857037160896,1.713363468389426,3.180772938781532,2.472750772557851,3.006723239992279,-0.3323097936776846,1.8307192001464647,0.2146045491962161,2.5042028385179544
33.0,54.0,1000.5618286132812,-4.381665078193214,-3.791857037160896,1.7132444383891607,3.180773009113178,2.472750772557851,3.0068020286407817,-0.3323097936776846,1.8303127371373136,0.2146045491956196,2.5042028385179544
33.0,54.0,1000.5619506835938,-4.381428225235774,-3.795335429678322,1.7133477059592377,3.180772938781532,2.472750772557851,3.003908457738876,-0.3323097936776846,1.829886238034618,0.2145444502922312,2.5042028385179544
33.0,54.0,1000.5620727539062,-4.376658327152474,-3.791869202403363,1.7133411822915288,3.1807729477412297,2.4726269089613124,3.00393012102238,-0.3323089541060577,1.8307284940340696,0.2098547668625541,2.500249874625176
33.0,54.0,1000.5624389648438,-4.376513533848399,-3.791857037160896,1.7137073485562035,3.1807729477412297,2.472625457440103,3.00393012102238,-0.3323096792971949,1.8307404836371768,0.2146098046171628,2.5042028385179544
33.0,54.0,1000.5626831054688,-4.379310878100114,-3.791857037160896,1.713350433714144,3.180773009113178,2.472754023958812,3.0068020286407817,-0.3323097936776846,1.8303127371373136,0.2145962060910609,2.5042028385179544
33.0,54.0,1000.5628051757812,-4.3764947966391965,-3.791857037160896,1.713432611301125,3.1807729477412297,2.472625461035389,3.00393012102238,-0.33230895411125,1.8307284940340696,0.2151311088869173,2.5042028385179544
33.0,54.0,1000.5628051757812,-4.37883904792425,-3.79194783620718,1.7128336949751573,3.1807731253771365,2.472614423789464,3.0066007019586327,-0.3323088955613887,1.8306585803351128,0.2145563313203493,2.5042056414144573
33.0,54.0,1000.5628051757812,-4.381628256663867,-3.7952560079048174,1.7132444383891607,3.180773009113178,2.472750772557851,3.004118139017069,-0.3323097936776846,1.8303127371373136,0.2146097643689981,2.5041557082020063
33.0,54.0,1000.5628051757812,-4.378818170237517,-3.79194783620718,1.7128336949751573,3.1807731261917214,2.4727600517486485,3.0066007019586327,-0.3323088974809546,1.8307275029841268,0.2145563313203493,2.504210601228441
33.0,54.0,1000.5628662109376,-4.376650580620083,-3.791909563086738,1.713341311153855,3.1807729477412297,2.472625461035389,3.00393012102238,-0.33230895411125,1.8307284940340696,0.2151311088869173,2.503878816946373
33.0,54.0,1000.5628662109376,-4.376658327152474,-3.7918565797887953,1.713341311153855,3.1807729477412297,2.472625461035389,3.00393012102238,-0.33230895411125,1.8307284940340696,0.2151311088869173,2.503878816946373
33.0,54.0,1000.5628662109376,-4.376658327152474,-3.7918565797887953,1.713341311153855,3.1807729477412297,2.472625461035389,3.00393012102238,-0.33230895411125,1.8307284940340696,0.2151311088869173,2.503878816946373
33.0,55.0,1000.556884765625,-4.381819337840787,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726236554590004,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,55.0,1000.5571899414062,-4.381905100908243,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003895978710347,-0.332308936172155,1.8305047423335687,0.2096287293373245,2.5002972612568777
33.0,55.0,1000.5576171875,-4.381472909630912,-3.791887715689892,1.7133470382615823,3.180718273949756,2.4726236554590004,3.0041690767182208,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,55.0,1000.5576171875,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4727487382595768,3.0041495785755585,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
