Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,55.0,1000.5576171875,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4727487382595768,3.0041495785755585,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,55.0,1000.5576171875,-4.381472909630912,-3.791887740863099,1.7133470382615823,3.180718071805839,2.4726236554590004,3.004170290520027,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,55.0,1000.55908203125,-4.381822858559695,-3.795311343748701,1.7113069687876854,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097989462015,1.8302718540026923,0.2098040830902798,2.5002671931750804
33.0,55.0,1000.5592651367188,-4.381775102542536,-3.795311343748701,1.7113066462390565,3.180772944277795,2.472621746048604,3.0039911050218056,-0.3323097989447486,1.8302785540545103,0.2098040830902798,2.5003985560808606
33.0,55.0,1000.5593872070312,-4.381672056796969,-3.79531565941844,1.713244690149814,3.180731169563176,2.472623524356047,3.0037467723812017,-0.3323088926739777,1.8303013964344128,0.2100586983260114,2.500231970671058
33.0,55.0,1000.5593872070312,-4.37966369774217,-3.79187014888674,1.713347671089469,3.180733596592096,2.4727403738447493,3.005653566637088,-0.3323088503353187,1.8303013964344128,0.2100843943534061,2.500231970671058
33.0,55.0,1000.5594482421876,-4.381672266337946,-3.795311234363044,1.7131742516890676,3.180731169563176,2.472623476441103,3.0039929786814854,-0.3323088926739777,1.8303013964344128,0.2100586983260114,2.500231970671058
33.0,55.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003910620849778,-0.3323089556139806,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,55.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.1807709625967875,2.472630087203766,3.003910620849778,-0.3323089490588242,1.8305047423335687,0.2146045491962216,2.504190159621833
33.0,55.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003910620849778,-0.332308936172155,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,55.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7137023149135462,3.1807729395074915,2.472630325795514,3.003910620849778,-0.332308936172155,1.8307268306262936,0.2146100934092156,2.5041565294639336
33.0,55.0,1000.5595092773438,-4.381893584984079,-3.791857037160896,1.7133466606826762,3.1807709625967875,2.472631445715039,3.003909977967857,-0.3323089490588242,1.8304905563788785,0.2146045491962216,2.504190159621833
33.0,55.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.4726229501545784,3.003910620849778,-0.3323089556139806,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,55.0,1000.5595092773438,-4.3818985549250336,-3.791857037160896,1.7133466535977178,3.180772938781532,2.4727504866844083,3.003930232994592,-0.3323096562698512,1.8305073849497624,0.2146045491962216,2.504155391489135
33.0,55.0,1000.5595703125,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.003910681769136,-0.3323097936776846,1.8305189360304328,0.2146045491962216,2.5042028385179544
33.0,55.0,1000.5595703125,-4.381777712516057,-3.791883723756568,1.7137023149135462,3.1807729395074915,2.4726220468018543,3.003910620849778,-0.332308936172155,1.8307268306262936,0.2146100934092156,2.5041565294639336
33.0,55.0,1000.5596313476562,-4.381665078193214,-3.791857037160896,1.7132443831065556,3.180773009113178,2.472750772557851,3.004000547439593,-0.3323098357857929,1.8303163002718084,0.2146045491956226,2.504159092238208
33.0,55.0,1000.5596313476562,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.1807709625967875,2.472630087203766,3.0039300601030225,-0.3323089490588242,1.8307143003372064,0.2146045491962216,2.504190159621833
33.0,55.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,55.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133466606826762,3.180772938781532,2.4727583906434245,3.00393012102238,-0.3323089556139806,1.8307220979837464,0.2146045491962216,2.5041565294639336
33.0,55.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,55.0,1000.5596923828124,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472757954451436,3.004173236088373,-0.3323089556139806,1.830507102966889,0.2146045491962216,2.5041565294639336
33.0,55.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,55.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,55.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133410578890174,3.180772938781532,2.4727583906434245,3.00393012102238,-0.3323089556139806,1.830722202631181,0.2145896576096978,2.5041565294639336
33.0,55.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133466606826762,3.180772938781532,2.4727583906434245,3.00393012102238,-0.3323089556139806,1.8307220979837464,0.2146045491962216,2.5041565294639336
33.0,55.0,1000.5596923828124,-4.381715252690055,-3.791857037160896,1.71335828805482,3.180772938781532,2.472749994646986,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146243968187001,2.5042028385179544
33.0,55.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,55.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.003930380319612,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,55.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,55.0,1000.5596923828124,-4.381431854751908,-3.791798123994364,1.7133477059592377,3.180772938781532,2.472750772557851,3.003908457738876,-0.3323097936776846,1.8307121731477407,0.2145444502922312,2.5042028385179544
33.0,55.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,55.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472765527692612,3.00393012102238,-0.3323089556139806,1.8307220979837464,0.2146045491962216,2.5041565294639336
33.0,55.0,1000.5597534179688,-4.381665078193214,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472755458706376,3.003933426349378,-0.3323089556139806,1.83072860195856,0.2146045491962216,2.504161307997042
33.0,55.0,1000.5597534179688,-4.381668569921564,-3.791857037160896,1.7133477059592377,3.180772938781532,2.4727494140465778,3.0039307639043007,-0.3323097936776846,1.8307426799887607,0.2146045491962216,2.5042028385179544
33.0,55.0,1000.5597534179688,-4.381665078193214,-3.791857037160896,1.7133410578890174,3.180772938781532,2.4727583906434245,3.00393012102238,-0.3323089396154201,1.8307282187514489,0.2146428075370786,2.5041565294639336
33.0,55.0,1000.559814453125,-4.381652417861513,-3.791979532530728,1.7132288024048812,3.180773006058946,2.472623367682291,3.003910620849778,-0.332308936172155,1.8307268306262936,0.2146100934092156,2.504155645963443
33.0,55.0,1000.5598754882812,-4.381663599980609,-3.791857037160896,1.713347713044196,3.180772938781532,2.4727582403248785,3.004173124116162,-0.3323090930218139,1.830728212051196,0.2146045491962216,2.5042039764927533
33.0,55.0,1000.5599365234376,-4.381865861591195,-3.7953546380555694,1.7133476868636497,3.180733596592096,2.4726269775540963,3.005660946391961,-0.3323089377231566,1.8303013964344128,0.2100503552214526,2.500231970671058
33.0,55.0,1000.5599365234376,-4.381865861591195,-3.7953546380555694,1.7133476868636497,3.180733596592096,2.4726269775540963,3.005660946391961,-0.3323089377231566,1.8303013964344128,0.2100503552214526,2.500231970671058
33.0,55.0,1000.5601806640624,-4.379427945270834,-3.7918609240236014,1.7134390061065077,3.1798911497479336,2.472750772557851,3.00393012102238,-0.3323097977994965,1.8307284940340696,0.2146434513598234,2.5041829264276574
33.0,55.0,1000.5601806640624,-4.379213641110899,-3.791857037160896,1.7134449711955877,3.179881667533988,2.472751096084469,3.00393012102238,-0.3323089389035624,1.8307284940340696,0.2146440902127501,2.504833819550832
33.0,55.0,1000.5601806640624,-4.379213641110899,-3.791857037160896,1.7134449711955877,3.179881667533988,2.472751096084469,3.00393012102238,-0.3323098085483735,1.8307284940340696,0.2146044412254911,2.504833819550832
33.0,55.0,1000.5602416992188,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.179825952756621,2.4727505007984707,3.00393012102238,-0.3323098145357435,1.830722100331568,0.2146052029737999,2.5038589048560755
33.0,55.0,1000.5602416992188,-4.379213641110899,-3.791857037160896,1.7133386583719357,3.179920868185646,2.472751096084469,3.00393012102238,-0.3323089389035624,1.8307284940340696,0.2146440902127501,2.504833819550832
33.0,55.0,1000.560302734375,-4.3795837292517215,-3.791913449949445,1.7133477059592377,3.1798911497479336,2.472750772557851,3.00393012102238,-0.3323097977994965,1.8307284940340696,0.2146434513598234,2.5038589048560755
33.0,56.0,1000.5567016601562,-4.38181940135786,-3.791784581565517,1.7134419238061829,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,56.0,1000.556884765625,-4.381819337840787,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726236554590004,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,56.0,1000.5571899414062,-4.381905100908243,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003895978710347,-0.332308936172155,1.8305047423335687,0.2096287293373245,2.5002972612568777
33.0,56.0,1000.5573120117188,-4.3819050884358965,-3.791887759122088,1.7133470237104464,3.1807180685066694,2.472746266600641,3.0039046359750783,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,56.0,1000.5574951171876,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4726278788117297,3.0039087682400427,-0.3323088523073134,1.830356427471305,0.2100839624715045,2.500187130008367
33.0,56.0,1000.5574951171876,-4.38147292210326,-3.79185701799453,1.7133466752338122,3.180772938781532,2.4726325588627023,3.004140921310827,-0.332308936172155,1.8305047423335687,0.2096287293373245,2.5002972612568777
33.0,56.0,1000.5576171875,-4.381472909630912,-3.791887715689892,1.7133470382615823,3.180718273949756,2.4726236554590004,3.0041690767182208,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,56.0,1000.5576171875,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4727487382595768,3.0041495785755585,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,56.0,1000.5576171875,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4727487382595768,3.0041495785755585,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,56.0,1000.5576171875,-4.381472909630912,-3.791887740863099,1.7133470382615823,3.180718071805839,2.4726236554590004,3.004170290520027,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,56.0,1000.5576171875,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4727487382595768,3.0041495785755585,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,56.0,1000.55810546875,-4.381822858559695,-3.795311343748701,1.7132513283575632,3.179885589795867,2.472621722721116,3.003986390249234,-0.3323090231298962,1.8302718540026923,0.2098040830902798,2.5040905732624235
33.0,56.0,1000.5585327148438,-4.3818985549250336,-3.795242564060732,1.7133466535977178,3.180772938781532,2.472623006494462,3.0039923821918584,-0.3323096562698512,1.8302780293142336,0.2098160827612815,2.504155391489135
33.0,56.0,1000.55908203125,-4.381822858559695,-3.795311343748701,1.7113069687876854,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097989462015,1.8302718540026923,0.2098040830902798,2.5002671931750804
33.0,56.0,1000.5592651367188,-4.381775102542536,-3.795311343748701,1.7113066462390565,3.180772944277795,2.472621746048604,3.0039911050218056,-0.3323097989447486,1.8302785540545103,0.2098040830902798,2.5003985560808606
33.0,56.0,1000.5593872070312,-4.381672056796969,-3.79531565941844,1.713244690149814,3.180731169563176,2.472623524356047,3.0037467723812017,-0.3323088926739777,1.8303013964344128,0.2100586983260114,2.500231970671058
33.0,56.0,1000.5593872070312,-4.37966369774217,-3.79187014888674,1.713347671089469,3.180733596592096,2.4727403738447493,3.005653566637088,-0.3323088503353187,1.8303013964344128,0.2100843943534061,2.500231970671058
33.0,56.0,1000.5594482421876,-4.381672266337946,-3.795311234363044,1.7131742516890676,3.180731169563176,2.472623476441103,3.0039929786814854,-0.3323088926739777,1.8303013964344128,0.2100586983260114,2.500231970671058
33.0,56.0,1000.5594482421876,-4.381671787679381,-3.795229631410941,1.7131742516890676,3.180731169563176,2.472619695869456,3.0039929786814854,-0.3323088926739777,1.8303017389951783,0.2101403637030783,2.500216814619363
33.0,56.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003910620849778,-0.3323089556139806,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,56.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.1807709625967875,2.472630087203766,3.003910620849778,-0.3323089490588242,1.8305047423335687,0.2146045491962216,2.504190159621833
33.0,56.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003910620849778,-0.332308936172155,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,56.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7137023149135462,3.1807729395074915,2.472630325795514,3.003910620849778,-0.332308936172155,1.8307268306262936,0.2146100934092156,2.5041565294639336
33.0,56.0,1000.5595092773438,-4.381893584984079,-3.791857037160896,1.7133466606826762,3.1807709625967875,2.472631445715039,3.003909977967857,-0.3323089490588242,1.8304905563788785,0.2146045491962216,2.504190159621833
33.0,56.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.4726229501545784,3.003910620849778,-0.3323089556139806,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,56.0,1000.5595092773438,-4.3818985549250336,-3.791857037160896,1.7133466535977178,3.180772938781532,2.4727504866844083,3.003930232994592,-0.3323096562698512,1.8305073849497624,0.2146045491962216,2.504155391489135
33.0,56.0,1000.5595092773438,-4.381898594930713,-3.791857037160896,1.7133466535977178,3.1807729387594823,2.4726330064548607,3.003911124847282,-0.3323096562698512,1.8305073849497624,0.2146045491962216,2.504155391489135
33.0,56.0,1000.5595092773438,-4.381894032490444,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00391934720394,-0.3323097936776846,1.8305076560787867,0.2146045491962216,2.5041541884820475
33.0,56.0,1000.5595092773438,-4.381890296883673,-3.791857037160896,1.7133466606826762,3.180772938781532,2.4726229501545784,3.0039071257388485,-0.3323089556139806,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,56.0,1000.5595092773438,-4.381905133216919,-3.791857037160896,1.7133466606826762,3.1807709931767345,2.472630087203766,3.003931338784843,-0.3323089490588242,1.8305096700775407,0.2146045491962216,2.504190159621833
33.0,56.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003910620849778,-0.3323089556139806,1.8305035627933244,0.2146045491962216,2.5041576855563545
33.0,56.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.4726229501545784,3.003910620849778,-0.3323089556139806,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,56.0,1000.5595092773438,-4.381897076712429,-3.791856712939453,1.7133470455439388,3.180772938781532,2.472630087203766,3.003910620849778,-0.3323088507261845,1.8304927724396565,0.2146045491962216,2.5041565294639336
33.0,56.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.1807709625967875,2.472630087203766,3.003910620849778,-0.3323089490588242,1.8305047423335687,0.2146045491962216,2.504190159621833
33.0,56.0,1000.5595703125,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.003910681769136,-0.3323097936776846,1.8305189360304328,0.2146045491962216,2.5042028385179544
33.0,56.0,1000.5595703125,-4.381777712516057,-3.791883723756568,1.7137023149135462,3.1807729395074915,2.4726220468018543,3.003910620849778,-0.332308936172155,1.8307268306262936,0.2146100934092156,2.5041565294639336
33.0,56.0,1000.5595703125,-4.3819112476645365,-3.791857037160896,1.7133445071853706,3.18077300915867,2.472750772557851,3.004000547439593,-0.3323098357857929,1.8305074356972688,0.2146045491962211,2.504159092238208
33.0,56.0,1000.5595703125,-4.381659893333478,-3.79181000188252,1.7133477059592377,3.18077294428429,2.4727489220929515,3.003910681769136,-0.3323097936776846,1.8305189360304328,0.2146325409514877,2.5042028385179544
33.0,56.0,1000.5596313476562,-4.381665078193214,-3.791857037160896,1.7132443831065556,3.180773009113178,2.472750772557851,3.004000547439593,-0.3323098357857929,1.8303163002718084,0.2146045491956226,2.504159092238208
33.0,56.0,1000.5596313476562,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.1807709625967875,2.472630087203766,3.0039300601030225,-0.3323089490588242,1.8307143003372064,0.2146045491962216,2.504190159621833
33.0,56.0,1000.5596313476562,-4.381822795042623,-3.7954144778730754,1.7112120832430853,3.179861528627661,2.4726236554590004,3.0039971327515187,-0.3323098237061996,1.830271826548274,0.2100839624715045,2.5001880031699124
33.0,56.0,1000.5596313476562,-4.381665556851778,-3.791938640112999,1.7132443831065556,3.180773009113178,2.4727545531294988,3.004000547439593,-0.3323098357857929,1.8303159577110424,0.2145228838185556,2.5041742482899023
33.0,56.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,56.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133466606826762,3.180772938781532,2.4727583906434245,3.00393012102238,-0.3323089556139806,1.8307220979837464,0.2146045491962216,2.5041565294639336
33.0,56.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,56.0,1000.5596923828124,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472757954451436,3.004173236088373,-0.3323089556139806,1.830507102966889,0.2146045491962216,2.5041565294639336
33.0,56.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,56.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00393012102238,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,56.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133410578890174,3.180772938781532,2.4727583906434245,3.00393012102238,-0.3323089556139806,1.830722202631181,0.2145896576096978,2.5041565294639336
33.0,56.0,1000.5596923828124,-4.381665078193214,-3.791857037160896,1.7133466606826762,3.180772938781532,2.4727583906434245,3.00393012102238,-0.3323089556139806,1.8307220979837464,0.2146045491962216,2.5041565294639336
33.0,57.0,1000.5567016601562,-4.38181940135786,-3.791784581565517,1.7134419238061829,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,57.0,1000.5568237304688,-4.381819337840787,-3.7918887498293135,1.7133470382615823,3.1798526537146925,2.472622921622184,3.0039971327515187,-0.3323097915499456,1.8302718261222213,0.2100435597262938,2.500187130008367
33.0,57.0,1000.5568237304688,-4.38181940135786,-3.7917752254317088,1.7133452172789605,3.179885589795867,2.472611476475276,3.0041533432506906,-0.3323097985721673,1.83027185357664,0.2098004022067666,2.500266320013535
33.0,57.0,1000.556884765625,-4.381819337840787,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726236554590004,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,57.0,1000.5571899414062,-4.381905100908243,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003895978710347,-0.332308936172155,1.8305047423335687,0.2096287293373245,2.5002972612568777
33.0,57.0,1000.5573120117188,-4.3819050884358965,-3.791887759122088,1.7133470237104464,3.1807180685066694,2.472746266600641,3.0039046359750783,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,57.0,1000.5574340820312,-4.381853618562835,-3.791887531692416,1.7133466645277835,3.1807709625967875,2.472630087203766,3.00393105847155,-0.3323089451530793,1.8303633491709617,0.2101410447026475,2.5000343542845243
33.0,57.0,1000.5574340820312,-4.38147292210326,-3.79185701799453,1.7133466752338122,3.180772938781532,2.472630107498917,3.003901187080208,-0.332308936172155,1.8305047423335687,0.2096287293373245,2.5002972612568777
33.0,57.0,1000.5574340820312,-4.381898594930713,-3.791857037160896,1.7133466535977178,3.1807729387594823,2.4727517422386085,3.003911124847282,-0.3323096562698512,1.8305073849497624,0.2102773823162725,2.5003638402035047
33.0,57.0,1000.5574951171876,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4726278788117297,3.0039087682400427,-0.3323088523073134,1.830356427471305,0.2100839624715045,2.500187130008367
33.0,57.0,1000.5574951171876,-4.38147292210326,-3.79185701799453,1.7133466752338122,3.180772938781532,2.4726325588627023,3.004140921310827,-0.332308936172155,1.8305047423335687,0.2096287293373245,2.5002972612568777
33.0,57.0,1000.5576171875,-4.381472909630912,-3.791887715689892,1.7133470382615823,3.180718273949756,2.4726236554590004,3.0041690767182208,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,57.0,1000.5576171875,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4727487382595768,3.0041495785755585,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,57.0,1000.5576171875,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4727487382595768,3.0041495785755585,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,57.0,1000.5576171875,-4.381472909630912,-3.791887740863099,1.7133470382615823,3.180718071805839,2.4726236554590004,3.004170290520027,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,57.0,1000.5576171875,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4727487382595768,3.0041495785755585,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,57.0,1000.5576171875,-4.381472909630912,-3.791887740637937,1.7133470382615823,3.180718273949756,2.472618626753831,3.0041690767182208,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,57.0,1000.55810546875,-4.381822858559695,-3.795311343748701,1.7132513283575632,3.179885589795867,2.472621722721116,3.003986390249234,-0.3323090231298962,1.8302718540026923,0.2098040830902798,2.5040905732624235
33.0,57.0,1000.55810546875,-4.381822858559695,-3.795311343748701,1.7132513283575632,3.179885589795867,2.472621722721116,3.003989169582064,-0.332309037198608,1.8302718540026923,0.2098040830902798,2.5040905732624235
33.0,57.0,1000.558349609375,-4.381819337840787,-3.791887990388673,1.7133470382615823,3.1798070354408097,2.4726131188162976,3.003920546746055,-0.3323098233321653,1.830489280451036,0.2100839624715045,2.503960876113057
33.0,57.0,1000.5584716796876,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,2.9957992420979807,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,57.0,1000.5585327148438,-4.3818985549250336,-3.795242564060732,1.7133466535977178,3.180772938781532,2.472623006494462,3.0039923821918584,-0.3323096562698512,1.8302780293142336,0.2098160827612815,2.504155391489135
33.0,57.0,1000.5585327148438,-4.381822858559695,-3.795226781273015,1.7132515867131628,3.1807196142105405,2.472621744809965,3.0039865210300216,-0.3323090198331953,1.8303021810679871,0.2098040830902798,2.5040905732624235
33.0,57.0,1000.55908203125,-4.381822858559695,-3.795311343748701,1.7113069687876854,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097989462015,1.8302718540026923,0.2098040830902798,2.5002671931750804
33.0,57.0,1000.55908203125,-4.381822858559695,-3.795311343748701,1.7113069687876854,3.179885589795867,2.472621722721116,3.003986444751923,-0.3323097848774897,1.8302718540026923,0.2098040830902798,2.5002671931750804
33.0,57.0,1000.5592651367188,-4.381775102542536,-3.795311343748701,1.7113066462390565,3.180772944277795,2.472621746048604,3.0039911050218056,-0.3323097989447486,1.8302785540545103,0.2098040830902798,2.5003985560808606
33.0,57.0,1000.5593872070312,-4.381672056796969,-3.79531565941844,1.713244690149814,3.180731169563176,2.472623524356047,3.0037467723812017,-0.3323088926739777,1.8303013964344128,0.2100586983260114,2.500231970671058
33.0,57.0,1000.5593872070312,-4.37966369774217,-3.79187014888674,1.713347671089469,3.180733596592096,2.4727403738447493,3.005653566637088,-0.3323088503353187,1.8303013964344128,0.2100843943534061,2.500231970671058
33.0,57.0,1000.5594482421876,-4.381672266337946,-3.795311234363044,1.7131742516890676,3.180731169563176,2.472623476441103,3.0039929786814854,-0.3323088926739777,1.8303013964344128,0.2100586983260114,2.500231970671058
33.0,57.0,1000.5594482421876,-4.381671787679381,-3.795229631410941,1.7131742516890676,3.180731169563176,2.472619695869456,3.0039929786814854,-0.3323088926739777,1.8303017389951783,0.2101403637030783,2.500216814619363
