Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,57.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003910620849778,-0.3323089556139806,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,57.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.1807709625967875,2.472630087203766,3.003910620849778,-0.3323089490588242,1.8305047423335687,0.2146045491962216,2.504190159621833
33.0,57.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003910620849778,-0.332308936172155,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,57.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7137023149135462,3.1807729395074915,2.472630325795514,3.003910620849778,-0.332308936172155,1.8307268306262936,0.2146100934092156,2.5041565294639336
33.0,57.0,1000.5595092773438,-4.381893584984079,-3.791857037160896,1.7133466606826762,3.1807709625967875,2.472631445715039,3.003909977967857,-0.3323089490588242,1.8304905563788785,0.2146045491962216,2.504190159621833
33.0,57.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.4726229501545784,3.003910620849778,-0.3323089556139806,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,57.0,1000.5595092773438,-4.3818985549250336,-3.791857037160896,1.7133466535977178,3.180772938781532,2.4727504866844083,3.003930232994592,-0.3323096562698512,1.8305073849497624,0.2146045491962216,2.504155391489135
33.0,57.0,1000.5595092773438,-4.381898594930713,-3.791857037160896,1.7133466535977178,3.1807729387594823,2.4726330064548607,3.003911124847282,-0.3323096562698512,1.8305073849497624,0.2146045491962216,2.504155391489135
33.0,57.0,1000.5595092773438,-4.381894032490444,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.00391934720394,-0.3323097936776846,1.8305076560787867,0.2146045491962216,2.5041541884820475
33.0,57.0,1000.5595092773438,-4.381890296883673,-3.791857037160896,1.7133466606826762,3.180772938781532,2.4726229501545784,3.0039071257388485,-0.3323089556139806,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,57.0,1000.5595092773438,-4.381905133216919,-3.791857037160896,1.7133466606826762,3.1807709931767345,2.472630087203766,3.003931338784843,-0.3323089490588242,1.8305096700775407,0.2146045491962216,2.504190159621833
33.0,57.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003910620849778,-0.3323089556139806,1.8305035627933244,0.2146045491962216,2.5041576855563545
33.0,57.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.4726229501545784,3.003910620849778,-0.3323089556139806,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,57.0,1000.5595092773438,-4.381897076712429,-3.791856712939453,1.7133470455439388,3.180772938781532,2.472630087203766,3.003910620849778,-0.3323088507261845,1.8304927724396565,0.2146045491962216,2.5041565294639336
33.0,57.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.1807709625967875,2.472630087203766,3.003910620849778,-0.3323089490588242,1.8305047423335687,0.2146045491962216,2.504190159621833
33.0,57.0,1000.5595092773438,-4.381672056796969,-3.79531565941844,1.7131065013292566,3.180731169563176,2.472623524356047,3.004020252346599,-0.3323088926739777,1.830300874240025,0.2100597947567714,2.5001904175409924
33.0,57.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.1807709625967875,2.472630087203766,3.003910620849778,-0.3323089490588242,1.8305047423335687,0.2146045491962216,2.504190159621833
33.0,57.0,1000.5595703125,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,3.003910681769136,-0.3323097936776846,1.8305189360304328,0.2146045491962216,2.5042028385179544
33.0,57.0,1000.5595703125,-4.381777712516057,-3.791883723756568,1.7137023149135462,3.1807729395074915,2.4726220468018543,3.003910620849778,-0.332308936172155,1.8307268306262936,0.2146100934092156,2.5041565294639336
33.0,57.0,1000.5595703125,-4.3819112476645365,-3.791857037160896,1.7133445071853706,3.18077300915867,2.472750772557851,3.004000547439593,-0.3323098357857929,1.8305074356972688,0.2146045491962211,2.504159092238208
33.0,58.0,1000.5567016601562,-4.38181940135786,-3.791784581565517,1.7134419238061829,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,58.0,1000.5567016601562,-4.38181940135786,-3.7917783572603647,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,58.0,1000.5568237304688,-4.381819337840787,-3.7918887498293135,1.7133470382615823,3.1798526537146925,2.472622921622184,3.0039971327515187,-0.3323097915499456,1.8302718261222213,0.2100435597262938,2.500187130008367
33.0,58.0,1000.5568237304688,-4.38181940135786,-3.7917752254317088,1.7133452172789605,3.179885589795867,2.472611476475276,3.0041533432506906,-0.3323097985721673,1.83027185357664,0.2098004022067666,2.500266320013535
33.0,58.0,1000.5568237304688,-4.381819337840787,-3.791894974134467,1.7133470382615823,3.1798499628136865,2.4726217453235826,3.0039971327515187,-0.3323097915499456,1.8302718207695576,0.2100435597262938,2.500187130008367
33.0,58.0,1000.556884765625,-4.381819337840787,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726236554590004,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,58.0,1000.556884765625,-4.381819337840787,-3.79188798227838,1.7133470382615823,3.1798070354408097,2.472613091716388,3.0039121435389977,-0.3323098233321653,1.830489280451036,0.2100839624715045,2.5001862859905204
33.0,58.0,1000.556884765625,-4.381819337840787,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726236554590004,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,58.0,1000.5571899414062,-4.381905100908243,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003895978710347,-0.332308936172155,1.8305047423335687,0.2096287293373245,2.5002972612568777
33.0,58.0,1000.5573120117188,-4.3819050884358965,-3.791887759122088,1.7133470237104464,3.1807180685066694,2.472746266600641,3.0039046359750783,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,58.0,1000.557373046875,-4.381898594930713,-3.791857037160896,1.7133466535977178,3.1807729387594823,2.4727488005591933,3.003903237583464,-0.3323096562698512,1.8303504692089687,0.2102773823162725,2.5003638402035047
33.0,58.0,1000.5574340820312,-4.381853618562835,-3.791887531692416,1.7133466645277835,3.1807709625967875,2.472630087203766,3.00393105847155,-0.3323089451530793,1.8303633491709617,0.2101410447026475,2.5000343542845243
33.0,58.0,1000.5574340820312,-4.38147292210326,-3.79185701799453,1.7133466752338122,3.180772938781532,2.472630107498917,3.003901187080208,-0.332308936172155,1.8305047423335687,0.2096287293373245,2.5002972612568777
33.0,58.0,1000.5574340820312,-4.381898594930713,-3.791857037160896,1.7133466535977178,3.1807729387594823,2.4727517422386085,3.003911124847282,-0.3323096562698512,1.8305073849497624,0.2102773823162725,2.5003638402035047
33.0,58.0,1000.5574340820312,-4.38147292210326,-3.791857037280382,1.7133466607202965,3.180772938781532,2.4726300864551902,3.003901187080208,-0.332308936172155,1.8305047423335687,0.2095907327825406,2.500161194716319
33.0,58.0,1000.5574340820312,-4.38147292210326,-3.79185701799453,1.7133466752338122,3.180772938781532,2.472629921863403,3.003912684766239,-0.332308936172155,1.8305047423335687,0.2096287293373245,2.5002972612568777
33.0,58.0,1000.5574951171876,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4726278788117297,3.0039087682400427,-0.3323088523073134,1.830356427471305,0.2100839624715045,2.500187130008367
33.0,58.0,1000.5574951171876,-4.38147292210326,-3.79185701799453,1.7133466752338122,3.180772938781532,2.4726325588627023,3.004140921310827,-0.332308936172155,1.8305047423335687,0.2096287293373245,2.5002972612568777
33.0,58.0,1000.5575561523438,-4.38181940135786,-3.7917752254317088,1.711280132295937,3.179885589795867,2.4726215575565496,3.004162138323343,-0.3323097851235105,1.83027185357664,0.2098002881075076,2.500266318427284
33.0,58.0,1000.5575561523438,-4.381481013690699,-3.791888959567501,1.7133470382615823,3.1807180685066694,2.4727487382595768,3.0038936651047465,-0.3323088523073134,1.8305126236403195,0.2100839624715045,2.5001887818813286
33.0,58.0,1000.5576171875,-4.381472909630912,-3.791887715689892,1.7133470382615823,3.180718273949756,2.4726236554590004,3.0041690767182208,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,58.0,1000.5576171875,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4727487382595768,3.0041495785755585,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,58.0,1000.5576171875,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4727487382595768,3.0041495785755585,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,58.0,1000.5576171875,-4.381472909630912,-3.791887740863099,1.7133470382615823,3.180718071805839,2.4726236554590004,3.004170290520027,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,58.0,1000.5576171875,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4727487382595768,3.0041495785755585,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,58.0,1000.5576171875,-4.381472909630912,-3.791887740637937,1.7133470382615823,3.180718273949756,2.472618626753831,3.0041690767182208,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,58.0,1000.5576782226562,-4.381472909630912,-3.791908257112254,1.7133470382615823,3.180771883985358,2.472622822182152,3.00417347356071,-0.3323088230742043,1.8303554909961823,0.2100839624715045,2.500187130008367
33.0,58.0,1000.55810546875,-4.381822858559695,-3.795311343748701,1.7132513283575632,3.179885589795867,2.472621722721116,3.003986390249234,-0.3323090231298962,1.8302718540026923,0.2098040830902798,2.5040905732624235
33.0,58.0,1000.55810546875,-4.381822858559695,-3.795311343748701,1.7132513283575632,3.179885589795867,2.472621722721116,3.003989169582064,-0.332309037198608,1.8302718540026923,0.2098040830902798,2.5040905732624235
33.0,58.0,1000.55810546875,-4.381822858559695,-3.795311343748701,1.7132513283575632,3.179885589795867,2.472621722721116,3.003986400947118,-0.3323090714561562,1.830271853581093,0.2098040830902798,2.5040905732624235
33.0,58.0,1000.558349609375,-4.381819337840787,-3.791887990388673,1.7133470382615823,3.1798070354408097,2.4726131188162976,3.003920546746055,-0.3323098233321653,1.830489280451036,0.2100839624715045,2.503960876113057
33.0,58.0,1000.5584716796876,-4.381665078193214,-3.791857037160896,1.7133477059592377,3.180772938781532,2.472750772557851,2.9957992420979807,-0.3323097936776846,1.8307284940340696,0.2146045491962216,2.5042028385179544
33.0,58.0,1000.5585327148438,-4.3818985549250336,-3.795242564060732,1.7133466535977178,3.180772938781532,2.472623006494462,3.0039923821918584,-0.3323096562698512,1.8302780293142336,0.2098160827612815,2.504155391489135
33.0,58.0,1000.5585327148438,-4.381822858559695,-3.795226781273015,1.7132515867131628,3.1807196142105405,2.472621744809965,3.0039865210300216,-0.3323090198331953,1.8303021810679871,0.2098040830902798,2.5040905732624235
33.0,58.0,1000.5586547851562,-4.381819276093751,-3.795162416873084,1.713371407302432,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097989462015,1.8302718540026923,0.2098040830902798,2.5002671979544053
33.0,58.0,1000.558837890625,-4.381822858559695,-3.795311343748701,1.713372053770709,3.179885589795867,2.472611641639843,3.003977649679271,-0.3323097983261465,1.8302718540026923,0.2098041971895388,2.500267194761332
33.0,58.0,1000.55908203125,-4.381822858559695,-3.795311343748701,1.7113069687876854,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097989462015,1.8302718540026923,0.2098040830902798,2.5002671931750804
33.0,58.0,1000.55908203125,-4.381822858559695,-3.795311343748701,1.7113069687876854,3.179885589795867,2.472621722721116,3.003986444751923,-0.3323097848774897,1.8302718540026923,0.2098040830902798,2.5002671931750804
33.0,58.0,1000.5592041015624,-4.381893564139836,-3.791857037160896,1.7133476817542137,3.180772938781532,2.472750772557851,3.00391934720394,-0.3323097810954286,1.8305076560787867,0.2101337368124517,2.5041541884820475
33.0,58.0,1000.5592651367188,-4.381775102542536,-3.795311343748701,1.7113066462390565,3.180772944277795,2.472621746048604,3.0039911050218056,-0.3323097989447486,1.8302785540545103,0.2098040830902798,2.5003985560808606
33.0,58.0,1000.5592651367188,-4.381889619248657,-3.791887759122088,1.7133470237104464,3.1807180685066694,2.472746266600641,3.0039046359750783,-0.3323088523073134,1.8305074300894464,0.2142175970014984,2.504083449695353
33.0,58.0,1000.5593872070312,-4.381672056796969,-3.79531565941844,1.713244690149814,3.180731169563176,2.472623524356047,3.0037467723812017,-0.3323088926739777,1.8303013964344128,0.2100586983260114,2.500231970671058
33.0,58.0,1000.5593872070312,-4.37966369774217,-3.79187014888674,1.713347671089469,3.180733596592096,2.4727403738447493,3.005653566637088,-0.3323088503353187,1.8303013964344128,0.2100843943534061,2.500231970671058
33.0,58.0,1000.5593872070312,-4.37966369774217,-3.791700799257205,1.713347671089469,3.180733596592096,2.4727403738447493,3.005653566637088,-0.3323090177800726,1.8303013917566864,0.2100843943534061,2.500055026120405
33.0,58.0,1000.5594482421876,-4.381672266337946,-3.795311234363044,1.7131742516890676,3.180731169563176,2.472623476441103,3.0039929786814854,-0.3323088926739777,1.8303013964344128,0.2100586983260114,2.500231970671058
33.0,58.0,1000.5594482421876,-4.381671787679381,-3.795229631410941,1.7131742516890676,3.180731169563176,2.472619695869456,3.0039929786814854,-0.3323088926739777,1.8303017389951783,0.2101403637030783,2.500216814619363
33.0,58.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003910620849778,-0.3323089556139806,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,58.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.1807709625967875,2.472630087203766,3.003910620849778,-0.3323089490588242,1.8305047423335687,0.2146045491962216,2.504190159621833
33.0,58.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003910620849778,-0.332308936172155,1.8305047423335687,0.2146045491962216,2.5041565294639336
33.0,58.0,1000.5595092773438,-4.381897076712429,-3.791857037160896,1.7137023149135462,3.1807729395074915,2.472630325795514,3.003910620849778,-0.332308936172155,1.8307268306262936,0.2146100934092156,2.5041565294639336
33.0,59.0,1000.5567016601562,-4.38181940135786,-3.791784581565517,1.7134419238061829,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,59.0,1000.5567016601562,-4.38181940135786,-3.7917783572603647,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,59.0,1000.5567016601562,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,59.0,1000.5567016601562,-4.38181940135786,-3.7917846081936175,1.7134419238061829,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,59.0,1000.5567626953124,-4.3818075638743474,-3.79179237876638,1.7133476101608789,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.830270270440899,0.2097922818736574,2.500265958689807
33.0,59.0,1000.5568237304688,-4.381819337840787,-3.7918887498293135,1.7133470382615823,3.1798526537146925,2.472622921622184,3.0039971327515187,-0.3323097915499456,1.8302718261222213,0.2100435597262938,2.500187130008367
33.0,59.0,1000.5568237304688,-4.38181940135786,-3.7917752254317088,1.7133452172789605,3.179885589795867,2.472611476475276,3.0041533432506906,-0.3323097985721673,1.83027185357664,0.2098004022067666,2.500266320013535
33.0,59.0,1000.5568237304688,-4.381819337840787,-3.791894974134467,1.7133470382615823,3.1798499628136865,2.4726217453235826,3.0039971327515187,-0.3323097915499456,1.8302718207695576,0.2100435597262938,2.500187130008367
33.0,59.0,1000.5568237304688,-4.381819337840787,-3.791888006964588,1.7133470382615823,3.17984839430746,2.4726217453235826,3.003992923489787,-0.3323097915499456,1.8302718207695576,0.2100435597262938,2.500187119976414
33.0,59.0,1000.5568237304688,-4.381853447794578,-3.7918879952386666,1.7133470382615823,3.1798070354408097,2.47261371432555,3.0039121435389977,-0.3323098233321653,1.830358369128528,0.2100839624715045,2.5001862859905204
33.0,59.0,1000.5568237304688,-4.381819337840787,-3.791888002085088,1.7133470382615823,3.1798452957106536,2.4727469802154727,3.004005780399976,-0.3323097915499456,1.8303516652924792,0.2100435597262938,2.500187130008367
33.0,59.0,1000.556884765625,-4.381819337840787,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726236554590004,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,59.0,1000.556884765625,-4.381819337840787,-3.79188798227838,1.7133470382615823,3.1798070354408097,2.472613091716388,3.0039121435389977,-0.3323098233321653,1.830489280451036,0.2100839624715045,2.5001862859905204
33.0,59.0,1000.556884765625,-4.381819337840787,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726236554590004,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,59.0,1000.556884765625,-4.381819337840787,-3.7918887498293135,1.7133470382615823,3.179864092964862,2.472622921622184,3.0039971327515187,-0.3323088696153506,1.8302718261222213,0.2100843839618705,2.500187130008367
33.0,59.0,1000.556884765625,-4.381819337840787,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726236554590004,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,59.0,1000.556884765625,-4.381819337840787,-3.791894949448259,1.7133470382615823,3.179808603947037,2.472613091716388,3.0039163528007293,-0.3323098233321653,1.830489280451036,0.2100839624715045,2.500186296022473
33.0,59.0,1000.556884765625,-4.381827473367215,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726236554590004,3.0039999850079515,-0.3323098233321653,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,59.0,1000.5571899414062,-4.381905100908243,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003895978710347,-0.332308936172155,1.8305047423335687,0.2096287293373245,2.5002972612568777
33.0,59.0,1000.5573120117188,-4.3819050884358965,-3.791887759122088,1.7133470237104464,3.1807180685066694,2.472746266600641,3.0039046359750783,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,59.0,1000.5573120117188,-4.381897076712429,-3.791857037160896,1.7133467894681775,3.180772938781532,2.4726233289978574,3.0039097274128856,-0.332309799522126,1.8305047423335687,0.2098774324352117,2.5001040968110075
33.0,59.0,1000.557373046875,-4.381898594930713,-3.791857037160896,1.7133466535977178,3.1807729387594823,2.4727488005591933,3.003903237583464,-0.3323096562698512,1.8303504692089687,0.2102773823162725,2.5003638402035047
33.0,59.0,1000.557373046875,-4.381853618562835,-3.791908581664653,1.7133466645277835,3.180771911239,2.4726302234492405,3.00393105847155,-0.3323089451530793,1.8303627041870003,0.210083961040026,2.5001872677726977
33.0,59.0,1000.5574340820312,-4.381853618562835,-3.791887531692416,1.7133466645277835,3.1807709625967875,2.472630087203766,3.00393105847155,-0.3323089451530793,1.8303633491709617,0.2101410447026475,2.5000343542845243
33.0,59.0,1000.5574340820312,-4.38147292210326,-3.79185701799453,1.7133466752338122,3.180772938781532,2.472630107498917,3.003901187080208,-0.332308936172155,1.8305047423335687,0.2096287293373245,2.5002972612568777
33.0,59.0,1000.5574340820312,-4.381898594930713,-3.791857037160896,1.7133466535977178,3.1807729387594823,2.4727517422386085,3.003911124847282,-0.3323096562698512,1.8305073849497624,0.2102773823162725,2.5003638402035047
33.0,59.0,1000.5574340820312,-4.38147292210326,-3.791857037280382,1.7133466607202965,3.180772938781532,2.4726300864551902,3.003901187080208,-0.332308936172155,1.8305047423335687,0.2095907327825406,2.500161194716319
33.0,59.0,1000.5574340820312,-4.38147292210326,-3.79185701799453,1.7133466752338122,3.180772938781532,2.472629921863403,3.003912684766239,-0.332308936172155,1.8305047423335687,0.2096287293373245,2.5002972612568777
33.0,59.0,1000.5574340820312,-4.381898594930713,-3.791857037160896,1.7133466535977178,3.1807729387594823,2.4727517422386085,3.003911124847282,-0.3323096562698512,1.8305073849497624,0.2102773823162725,2.5003638402035047
33.0,59.0,1000.5574951171876,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4726278788117297,3.0039087682400427,-0.3323088523073134,1.830356427471305,0.2100839624715045,2.500187130008367
33.0,59.0,1000.5574951171876,-4.38147292210326,-3.79185701799453,1.7133466752338122,3.180772938781532,2.4726325588627023,3.004140921310827,-0.332308936172155,1.8305047423335687,0.2096287293373245,2.5002972612568777
33.0,59.0,1000.5575561523438,-4.38181940135786,-3.7917752254317088,1.711280132295937,3.179885589795867,2.4726215575565496,3.004162138323343,-0.3323097851235105,1.83027185357664,0.2098002881075076,2.500266318427284
33.0,59.0,1000.5575561523438,-4.381481013690699,-3.791888959567501,1.7133470382615823,3.1807180685066694,2.4727487382595768,3.0038936651047465,-0.3323088523073134,1.8305126236403195,0.2100839624715045,2.5001887818813286
33.0,59.0,1000.5575561523438,-4.381481013690699,-3.791888959567501,1.7133470382615823,3.1807180685066694,2.4727487382595768,3.0038936651047465,-0.3323088523073134,1.8305126236403195,0.2100839624715045,2.5001887818813286
33.0,59.0,1000.5575561523438,-4.381484747114425,-3.7918799427548593,1.7134413519068863,3.1807180685066694,2.4727487382595768,3.0041495785755585,-0.3323088523073134,1.830352933155748,0.2100957636881269,2.500187491332096
33.0,59.0,1000.5576171875,-4.381472909630912,-3.791887715689892,1.7133470382615823,3.180718273949756,2.4726236554590004,3.0041690767182208,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,59.0,1000.5576171875,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4727487382595768,3.0041495785755585,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,59.0,1000.5576171875,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4727487382595768,3.0041495785755585,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,59.0,1000.5576171875,-4.381472909630912,-3.791887740863099,1.7133470382615823,3.180718071805839,2.4726236554590004,3.004170290520027,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,59.0,1000.5576171875,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4727487382595768,3.0041495785755585,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,59.0,1000.5576171875,-4.381472909630912,-3.791887740637937,1.7133470382615823,3.180718273949756,2.472618626753831,3.0041690767182208,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,59.0,1000.5576171875,-4.381472909630912,-3.7918947120051008,1.7133470382615823,3.1807227356097023,2.472623503367687,3.0041409309271017,-0.3323088523073134,1.8302715054970853,0.2100839624715045,2.500187130008367
33.0,59.0,1000.5576171875,-4.381472909630912,-3.791886848944095,1.7133470382615823,3.180718071805839,2.4726236554590004,3.004170290520027,-0.3323088215036874,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,59.0,1000.5576782226562,-4.381472909630912,-3.791908257112254,1.7133470382615823,3.180771883985358,2.472622822182152,3.00417347356071,-0.3323088230742043,1.8303554909961823,0.2100839624715045,2.500187130008367
33.0,59.0,1000.5576782226562,-4.3814729218059645,-3.79185701799453,1.713346665945957,3.1807720607368406,2.4726325588627023,3.0041496552210467,-0.332308936172155,1.8305047423335687,0.2101006967532036,2.5002972612568777
33.0,59.0,1000.5576782226562,-4.381472909630912,-3.7918872071400167,1.7133470382615823,3.180770935343145,2.472622685936677,3.00417347356071,-0.3323088230742043,1.830356135980144,0.2101410461341261,2.500034216520194
33.0,59.0,1000.55810546875,-4.381822858559695,-3.795311343748701,1.7132513283575632,3.179885589795867,2.472621722721116,3.003986390249234,-0.3323090231298962,1.8302718540026923,0.2098040830902798,2.5040905732624235
33.0,59.0,1000.55810546875,-4.381822858559695,-3.795311343748701,1.7132513283575632,3.179885589795867,2.472621722721116,3.003989169582064,-0.332309037198608,1.8302718540026923,0.2098040830902798,2.5040905732624235
33.0,59.0,1000.55810546875,-4.381822858559695,-3.795311343748701,1.7132513283575632,3.179885589795867,2.472621722721116,3.003986400947118,-0.3323090714561562,1.830271853581093,0.2098040830902798,2.5040905732624235
33.0,59.0,1000.558349609375,-4.381819337840787,-3.791887990388673,1.7133470382615823,3.1798070354408097,2.4726131188162976,3.003920546746055,-0.3323098233321653,1.830489280451036,0.2100839624715045,2.503960876113057
33.0,60.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,60.0,1000.5567016601562,-4.38181940135786,-3.791784581565517,1.7134419238061829,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,60.0,1000.5567016601562,-4.38181940135786,-3.7917783572603647,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,60.0,1000.5567016601562,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,60.0,1000.5567016601562,-4.38181940135786,-3.7917846081936175,1.7134419238061829,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,60.0,1000.5567016601562,-4.3818194049197565,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726229368689894,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2098007353995168,2.500187130008367
