Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,60.0,1000.5567016601562,-4.381854264851451,-3.791912217994976,1.7134419238061829,3.179885589795867,2.4726214658253465,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.209788122379522,2.5001947394642774
33.0,60.0,1000.5567016601562,-4.38181940135786,-3.7917784332779374,1.7134419238061829,3.179888280696873,2.4726229062944345,3.0039892240847528,-0.3323097985721673,1.8302718588271472,0.2098040830902798,2.500266320013535
33.0,60.0,1000.5567626953124,-4.3818075638743474,-3.79179237876638,1.7133476101608789,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.830270270440899,0.2097922818736574,2.500265958689807
33.0,60.0,1000.5567626953124,-4.3818539608866365,-3.791888054932324,1.7133470382615823,3.1797897943723124,2.47261371432555,3.0039121435389977,-0.3323098233321653,1.830362597585377,0.2100839624715045,2.500195261757568
33.0,60.0,1000.5568237304688,-4.381819337840787,-3.7918887498293135,1.7133470382615823,3.1798526537146925,2.472622921622184,3.0039971327515187,-0.3323097915499456,1.8302718261222213,0.2100435597262938,2.500187130008367
33.0,60.0,1000.5568237304688,-4.38181940135786,-3.7917752254317088,1.7133452172789605,3.179885589795867,2.472611476475276,3.0041533432506906,-0.3323097985721673,1.83027185357664,0.2098004022067666,2.500266320013535
33.0,60.0,1000.5568237304688,-4.381819337840787,-3.791894974134467,1.7133470382615823,3.1798499628136865,2.4726217453235826,3.0039971327515187,-0.3323097915499456,1.8302718207695576,0.2100435597262938,2.500187130008367
33.0,60.0,1000.5568237304688,-4.381819337840787,-3.791888006964588,1.7133470382615823,3.17984839430746,2.4726217453235826,3.003992923489787,-0.3323097915499456,1.8302718207695576,0.2100435597262938,2.500187119976414
33.0,60.0,1000.5568237304688,-4.381853447794578,-3.7918879952386666,1.7133470382615823,3.1798070354408097,2.47261371432555,3.0039121435389977,-0.3323098233321653,1.830358369128528,0.2100839624715045,2.5001862859905204
33.0,60.0,1000.5568237304688,-4.381819337840787,-3.791888002085088,1.7133470382615823,3.1798452957106536,2.4727469802154727,3.004005780399976,-0.3323097915499456,1.8303516652924792,0.2100435597262938,2.500187130008367
33.0,60.0,1000.5568237304688,-4.381819337840787,-3.79188798227838,1.7133470382615823,3.17987049423573,2.472613091716388,3.0039034125139734,-0.3323098255058635,1.8303497062410623,0.210076373108414,2.5001802825335715
33.0,60.0,1000.5568237304688,-4.381819337840787,-3.791888002085088,1.7133470382615823,3.1798452957106536,2.4727469802154727,3.004005780399976,-0.3323097915499456,1.8303516652924792,0.2100435597262938,2.500187130008367
33.0,60.0,1000.5568237304688,-4.381826324077832,-3.7918880319861454,1.7133470382615823,3.17984839430746,2.4726217453235826,3.0039952842713467,-0.3323097915499456,1.8302719668048368,0.2100399875369845,2.500187120356509
33.0,60.0,1000.5568237304688,-4.381819337840787,-3.7918887498293135,1.7133470382615823,3.1798526537146925,2.472622921622184,3.0039971327515187,-0.3323097915499456,1.8302718261222213,0.2100435597262938,2.500187130008367
33.0,60.0,1000.556884765625,-4.381819337840787,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726236554590004,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,60.0,1000.556884765625,-4.381819337840787,-3.79188798227838,1.7133470382615823,3.1798070354408097,2.472613091716388,3.0039121435389977,-0.3323098233321653,1.830489280451036,0.2100839624715045,2.5001862859905204
33.0,60.0,1000.556884765625,-4.381819337840787,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726236554590004,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,60.0,1000.556884765625,-4.381819337840787,-3.7918887498293135,1.7133470382615823,3.179864092964862,2.472622921622184,3.0039971327515187,-0.3323088696153506,1.8302718261222213,0.2100843839618705,2.500187130008367
33.0,60.0,1000.556884765625,-4.381819337840787,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726236554590004,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,60.0,1000.556884765625,-4.381819337840787,-3.791894949448259,1.7133470382615823,3.179808603947037,2.472613091716388,3.0039163528007293,-0.3323098233321653,1.830489280451036,0.2100839624715045,2.500186296022473
33.0,60.0,1000.556884765625,-4.381827473367215,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726236554590004,3.0039999850079515,-0.3323098233321653,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,60.0,1000.556884765625,-4.381819337840787,-3.7918889530436735,1.7133470382615823,3.179864092964862,2.4726265299607024,3.0039971327515187,-0.3323088519647549,1.830272837183084,0.2100843839618705,2.500187130008367
33.0,60.0,1000.556884765625,-4.381819337840787,-3.791888742935583,1.7133470382615823,3.1798614679038866,2.472622924459816,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2100843655086684,2.500187130008367
33.0,60.0,1000.556884765625,-4.381819337840787,-3.791887996293581,1.7133470382615823,3.179861528627661,2.4726222976802164,3.003997048291195,-0.3323098235903515,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,60.0,1000.5571899414062,-4.381905100908243,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003895978710347,-0.332308936172155,1.8305047423335687,0.2096287293373245,2.5002972612568777
33.0,60.0,1000.5572509765624,-4.381814120828863,-3.791861357583452,1.7133418644501492,3.180772938781532,2.4726300864551902,3.0039028238605945,-0.3323097555640621,1.8305047423335687,0.2095966902289222,2.500161194716319
33.0,60.0,1000.5573120117188,-4.3819050884358965,-3.791887759122088,1.7133470237104464,3.1807180685066694,2.472746266600641,3.0039046359750783,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,60.0,1000.5573120117188,-4.381897076712429,-3.791857037160896,1.7133467894681775,3.180772938781532,2.4726233289978574,3.0039097274128856,-0.332309799522126,1.8305047423335687,0.2098774324352117,2.5001040968110075
33.0,60.0,1000.5573120117188,-4.381853785259776,-3.791887531692416,1.7133466645277835,3.1807709625967875,2.4726304068747,3.003989759103566,-0.3323089451530793,1.8303682725839208,0.2097958130047799,2.500025171794692
33.0,60.0,1000.557373046875,-4.381898594930713,-3.791857037160896,1.7133466535977178,3.1807729387594823,2.4727488005591933,3.003903237583464,-0.3323096562698512,1.8303504692089687,0.2102773823162725,2.5003638402035047
33.0,60.0,1000.557373046875,-4.381853618562835,-3.791908581664653,1.7133466645277835,3.180771911239,2.4726302234492405,3.00393105847155,-0.3323089451530793,1.8303627041870003,0.210083961040026,2.5001872677726977
33.0,60.0,1000.557373046875,-4.3818187550692445,-3.7917809718632953,1.7133466645277835,3.180771911239,2.4726304803450105,3.00393105847155,-0.3323089451530793,1.8303627041870003,0.2100999217507837,2.500258848321955
33.0,60.0,1000.5574340820312,-4.381853618562835,-3.791887531692416,1.7133466645277835,3.1807709625967875,2.472630087203766,3.00393105847155,-0.3323089451530793,1.8303633491709617,0.2101410447026475,2.5000343542845243
33.0,60.0,1000.5574340820312,-4.38147292210326,-3.79185701799453,1.7133466752338122,3.180772938781532,2.472630107498917,3.003901187080208,-0.332308936172155,1.8305047423335687,0.2096287293373245,2.5002972612568777
33.0,60.0,1000.5574340820312,-4.381898594930713,-3.791857037160896,1.7133466535977178,3.1807729387594823,2.4727517422386085,3.003911124847282,-0.3323096562698512,1.8305073849497624,0.2102773823162725,2.5003638402035047
33.0,60.0,1000.5574340820312,-4.38147292210326,-3.791857037280382,1.7133466607202965,3.180772938781532,2.4726300864551902,3.003901187080208,-0.332308936172155,1.8305047423335687,0.2095907327825406,2.500161194716319
33.0,60.0,1000.5574340820312,-4.38147292210326,-3.79185701799453,1.7133466752338122,3.180772938781532,2.472629921863403,3.003912684766239,-0.332308936172155,1.8305047423335687,0.2096287293373245,2.5002972612568777
33.0,60.0,1000.5574340820312,-4.381898594930713,-3.791857037160896,1.7133466535977178,3.1807729387594823,2.4727517422386085,3.003911124847282,-0.3323096562698512,1.8305073849497624,0.2102773823162725,2.5003638402035047
33.0,60.0,1000.5574340820312,-4.381819337840787,-3.791887715689892,1.7133470221284717,3.180752990498023,2.4726236554590004,3.003993201630446,-0.3323089203393228,1.8305130898070647,0.2100941497653917,2.500187130008367
33.0,60.0,1000.5574340820312,-4.381898594930713,-3.791857037160896,1.7133466535977178,3.1807729387594823,2.4727517422386085,3.003911124847282,-0.3323096562698512,1.8305073849497624,0.2102773823162725,2.5003638402035047
33.0,60.0,1000.5574340820312,-4.381817914631319,-3.7918878838698,1.7133470382615823,3.1807499349885195,2.472630510146705,3.0039971327515187,-0.332308990375089,1.8303642746692588,0.2101484813062478,2.500187130008367
33.0,60.0,1000.5574951171876,-4.381472909630912,-3.7918877399557216,1.7133470382615823,3.1807180685066694,2.4726278788117297,3.0039087682400427,-0.3323088523073134,1.830356427471305,0.2100839624715045,2.500187130008367
33.0,60.0,1000.5574951171876,-4.38147292210326,-3.79185701799453,1.7133466752338122,3.180772938781532,2.4726325588627023,3.004140921310827,-0.332308936172155,1.8305047423335687,0.2096287293373245,2.5002972612568777
33.0,60.0,1000.5574951171876,-4.381820879052624,-3.791892492132812,1.711280132295937,3.179885589795867,2.4726215210064657,3.004162138323343,-0.3323097780781382,1.8302824032852656,0.2098002881075076,2.5000636106145127
33.0,61.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,61.0,1000.556640625,-4.381814120828863,-3.791889306630688,1.7133415193417625,3.1798142378369483,2.472622226478584,3.0039028238605945,-0.3323097924635406,1.8305047423335687,0.2095966902289222,2.500161194716319
33.0,61.0,1000.5567016601562,-4.38181940135786,-3.791784581565517,1.7134419238061829,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,61.0,1000.5567016601562,-4.38181940135786,-3.7917783572603647,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,61.0,1000.5567016601562,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,61.0,1000.5567016601562,-4.38181940135786,-3.7917846081936175,1.7134419238061829,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,61.0,1000.5567016601562,-4.3818194049197565,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726229368689894,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2098007353995168,2.500187130008367
33.0,61.0,1000.5567016601562,-4.381854264851451,-3.791912217994976,1.7134419238061829,3.179885589795867,2.4726214658253465,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.209788122379522,2.5001947394642774
33.0,61.0,1000.5567016601562,-4.38181940135786,-3.7917784332779374,1.7134419238061829,3.179888280696873,2.4726229062944345,3.0039892240847528,-0.3323097985721673,1.8302718588271472,0.2098040830902798,2.500266320013535
33.0,61.0,1000.5567016601562,-4.38181940464872,-3.7917846081936175,1.7134419238061829,3.179885589795867,2.472621722721116,3.003989712831982,-0.3323097985721673,1.83027185357664,0.2098175919326786,2.500266320013535
33.0,61.0,1000.5567016601562,-4.38181940135786,-3.7917784332779374,1.7134419238061829,3.17989214252606,2.4726229063061007,3.003989142368156,-0.3323097985721673,1.830271860988448,0.2098040830902798,2.500266320013535
33.0,61.0,1000.5567016601562,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,61.0,1000.5567016601562,-4.381853786349335,-3.791912217994976,1.7134400166982118,3.1799183074722857,2.4726214658253465,3.003989775186441,-0.3323097985721673,1.8302718706374848,0.2097882411266993,2.5001947394642774
33.0,61.0,1000.5567016601562,-4.381819708353258,-3.791912217994976,1.7134419238061829,3.179885589795867,2.4726214658253465,3.004005171511715,-0.3323097985721673,1.83027185357664,0.209788122379522,2.5001947394642774
33.0,61.0,1000.5567626953124,-4.3818075638743474,-3.79179237876638,1.7133476101608789,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.830270270440899,0.2097922818736574,2.500265958689807
33.0,61.0,1000.5567626953124,-4.3818539608866365,-3.791888054932324,1.7133470382615823,3.1797897943723124,2.47261371432555,3.0039121435389977,-0.3323098233321653,1.830362597585377,0.2100839624715045,2.500195261757568
33.0,61.0,1000.5567626953124,-4.3818531800513,-3.791888056905002,1.7133470382615823,3.1797897943723124,2.47261371432555,3.0039121435389977,-0.3323098233321653,1.830349682740645,0.2100839624715045,2.500181061470313
33.0,61.0,1000.5567626953124,-4.381819338058967,-3.791887732068786,1.7133477971635358,3.179884827881972,2.4726228918976165,3.003997529238174,-0.3323097918298172,1.8302718530708453,0.2098068347946629,2.500265440708505
33.0,61.0,1000.5567626953124,-4.38181985266406,-3.79179237876638,1.7133470708796936,3.179885589795867,2.4726215038653008,3.0039892240847528,-0.3323097985721673,1.830270424537164,0.2097922818736574,2.500186985663781
33.0,61.0,1000.5568237304688,-4.381819337840787,-3.7918887498293135,1.7133470382615823,3.1798526537146925,2.472622921622184,3.0039971327515187,-0.3323097915499456,1.8302718261222213,0.2100435597262938,2.500187130008367
33.0,61.0,1000.5568237304688,-4.38181940135786,-3.7917752254317088,1.7133452172789605,3.179885589795867,2.472611476475276,3.0041533432506906,-0.3323097985721673,1.83027185357664,0.2098004022067666,2.500266320013535
33.0,61.0,1000.5568237304688,-4.381819337840787,-3.791894974134467,1.7133470382615823,3.1798499628136865,2.4726217453235826,3.0039971327515187,-0.3323097915499456,1.8302718207695576,0.2100435597262938,2.500187130008367
33.0,61.0,1000.5568237304688,-4.381819337840787,-3.791888006964588,1.7133470382615823,3.17984839430746,2.4726217453235826,3.003992923489787,-0.3323097915499456,1.8302718207695576,0.2100435597262938,2.500187119976414
33.0,61.0,1000.5568237304688,-4.381853447794578,-3.7918879952386666,1.7133470382615823,3.1798070354408097,2.47261371432555,3.0039121435389977,-0.3323098233321653,1.830358369128528,0.2100839624715045,2.5001862859905204
33.0,61.0,1000.5568237304688,-4.381819337840787,-3.791888002085088,1.7133470382615823,3.1798452957106536,2.4727469802154727,3.004005780399976,-0.3323097915499456,1.8303516652924792,0.2100435597262938,2.500187130008367
33.0,61.0,1000.5568237304688,-4.381819337840787,-3.79188798227838,1.7133470382615823,3.17987049423573,2.472613091716388,3.0039034125139734,-0.3323098255058635,1.8303497062410623,0.210076373108414,2.5001802825335715
33.0,61.0,1000.5568237304688,-4.381819337840787,-3.791888002085088,1.7133470382615823,3.1798452957106536,2.4727469802154727,3.004005780399976,-0.3323097915499456,1.8303516652924792,0.2100435597262938,2.500187130008367
33.0,61.0,1000.5568237304688,-4.381826324077832,-3.7918880319861454,1.7133470382615823,3.17984839430746,2.4726217453235826,3.0039952842713467,-0.3323097915499456,1.8302719668048368,0.2100399875369845,2.500187120356509
33.0,61.0,1000.5568237304688,-4.381819337840787,-3.7918887498293135,1.7133470382615823,3.1798526537146925,2.472622921622184,3.0039971327515187,-0.3323097915499456,1.8302718261222213,0.2100435597262938,2.500187130008367
33.0,61.0,1000.5568237304688,-4.381819337840787,-3.791888742935583,1.7134444498886217,3.1798020057033964,2.472622924459816,3.0039971327515187,-0.3323098233321653,1.830269731303676,0.2101014284933135,2.5001840036017864
33.0,61.0,1000.5568237304688,-4.38185235145674,-3.791887978517148,1.7133470382615823,3.1798070354408097,2.472613091716388,3.0039121435389977,-0.3323098233321653,1.830489280451036,0.2100839624715045,2.5001952769406994
33.0,61.0,1000.5568237304688,-4.381819337840787,-3.791855225110817,1.7133470382615823,3.179861528627661,2.472630266852,3.003997048291195,-0.3323098235903515,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,61.0,1000.5568237304688,-4.381819337840787,-3.791894974134467,1.7133470382615823,3.1798499628136865,2.4726217453235826,3.0039971327515187,-0.3323097915499456,1.8302718207695576,0.2100435597262938,2.500187130008367
33.0,61.0,1000.5568237304688,-4.381819525996626,-3.791888032164669,1.7133470382615823,3.17984839430746,2.4726217453235826,3.003992923489787,-0.3323097915499456,1.8302718207695576,0.2100435117979291,2.500187119976414
33.0,61.0,1000.556884765625,-4.381819337840787,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726236554590004,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,61.0,1000.556884765625,-4.381819337840787,-3.79188798227838,1.7133470382615823,3.1798070354408097,2.472613091716388,3.0039121435389977,-0.3323098233321653,1.830489280451036,0.2100839624715045,2.5001862859905204
33.0,61.0,1000.556884765625,-4.381819337840787,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726236554590004,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,61.0,1000.556884765625,-4.381819337840787,-3.7918887498293135,1.7133470382615823,3.179864092964862,2.472622921622184,3.0039971327515187,-0.3323088696153506,1.8302718261222213,0.2100843839618705,2.500187130008367
33.0,61.0,1000.556884765625,-4.381819337840787,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726236554590004,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,61.0,1000.556884765625,-4.381819337840787,-3.791894949448259,1.7133470382615823,3.179808603947037,2.472613091716388,3.0039163528007293,-0.3323098233321653,1.830489280451036,0.2100839624715045,2.500186296022473
33.0,61.0,1000.556884765625,-4.381827473367215,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726236554590004,3.0039999850079515,-0.3323098233321653,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,61.0,1000.556884765625,-4.381819337840787,-3.7918889530436735,1.7133470382615823,3.179864092964862,2.4726265299607024,3.0039971327515187,-0.3323088519647549,1.830272837183084,0.2100843839618705,2.500187130008367
33.0,61.0,1000.556884765625,-4.381819337840787,-3.791888742935583,1.7133470382615823,3.1798614679038866,2.472622924459816,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2100843655086684,2.500187130008367
33.0,61.0,1000.556884765625,-4.381819337840787,-3.791887996293581,1.7133470382615823,3.179861528627661,2.4726222976802164,3.003997048291195,-0.3323098235903515,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,61.0,1000.556884765625,-4.381819337840787,-3.791888742935583,1.7133470382615823,3.1798614679038866,2.472622924459816,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2100843655086684,2.500187130008367
33.0,61.0,1000.5571899414062,-4.381905100908243,-3.791857037160896,1.7133466606826762,3.180772938781532,2.472630087203766,3.003895978710347,-0.332308936172155,1.8305047423335687,0.2096287293373245,2.5002972612568777
33.0,61.0,1000.5572509765624,-4.381814120828863,-3.791861357583452,1.7133418644501492,3.180772938781532,2.4726300864551902,3.0039028238605945,-0.3323097555640621,1.8305047423335687,0.2095966902289222,2.500161194716319
33.0,61.0,1000.5572509765624,-4.381854263761891,-3.791887531692416,1.7133485716357548,3.180738244920369,2.4726304068747,3.0039892080018777,-0.3323089451530793,1.830368255523076,0.2097956942576026,2.500025171794692
33.0,61.0,1000.5573120117188,-4.3819050884358965,-3.791887759122088,1.7133470237104464,3.1807180685066694,2.472746266600641,3.0039046359750783,-0.3323088523073134,1.830351350020007,0.2100839624715045,2.500187130008367
33.0,61.0,1000.5573120117188,-4.381897076712429,-3.791857037160896,1.7133467894681775,3.180772938781532,2.4726233289978574,3.0039097274128856,-0.332309799522126,1.8305047423335687,0.2098774324352117,2.5001040968110075
33.0,62.0,1000.5550537109376,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.472621789210623,3.0039974152187248,-0.3392424168100743,1.8302718184491515,0.2100573064455622,2.5002640547246995
33.0,62.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,62.0,1000.556640625,-4.381814120828863,-3.791889306630688,1.7133415193417625,3.1798142378369483,2.472622226478584,3.0039028238605945,-0.3323097924635406,1.8305047423335687,0.2095966902289222,2.500161194716319
33.0,62.0,1000.556640625,-4.38181940135786,-3.791784902704416,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500184355220211
33.0,62.0,1000.556640625,-4.381819400772345,-3.791778330632264,1.7134419238061829,3.179870780061612,2.4726228990197168,3.003904196214776,-0.3323097985721673,1.8302718589293043,0.2097993223354578,2.500180952520912
33.0,62.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,62.0,1000.5567016601562,-4.38181940135786,-3.791784581565517,1.7134419238061829,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,62.0,1000.5567016601562,-4.38181940135786,-3.7917783572603647,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,62.0,1000.5567016601562,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,62.0,1000.5567016601562,-4.38181940135786,-3.7917846081936175,1.7134419238061829,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,62.0,1000.5567016601562,-4.3818194049197565,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726229368689894,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2098007353995168,2.500187130008367
33.0,62.0,1000.5567016601562,-4.381854264851451,-3.791912217994976,1.7134419238061829,3.179885589795867,2.4726214658253465,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.209788122379522,2.5001947394642774
33.0,62.0,1000.5567016601562,-4.38181940135786,-3.7917784332779374,1.7134419238061829,3.179888280696873,2.4726229062944345,3.0039892240847528,-0.3323097985721673,1.8302718588271472,0.2098040830902798,2.500266320013535
33.0,62.0,1000.5567016601562,-4.38181940464872,-3.7917846081936175,1.7134419238061829,3.179885589795867,2.472621722721116,3.003989712831982,-0.3323097985721673,1.83027185357664,0.2098175919326786,2.500266320013535
33.0,62.0,1000.5567016601562,-4.38181940135786,-3.7917784332779374,1.7134419238061829,3.17989214252606,2.4726229063061007,3.003989142368156,-0.3323097985721673,1.830271860988448,0.2098040830902798,2.500266320013535
33.0,62.0,1000.5567016601562,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,62.0,1000.5567016601562,-4.381853786349335,-3.791912217994976,1.7134400166982118,3.1799183074722857,2.4726214658253465,3.003989775186441,-0.3323097985721673,1.8302718706374848,0.2097882411266993,2.5001947394642774
33.0,62.0,1000.5567016601562,-4.381819708353258,-3.791912217994976,1.7134419238061829,3.179885589795867,2.4726214658253465,3.004005171511715,-0.3323097985721673,1.83027185357664,0.209788122379522,2.5001947394642774
33.0,62.0,1000.5567016601562,-4.381819337840787,-3.7918921064521895,1.7133470382615823,3.179869018756936,2.472613091716388,3.0039034125139734,-0.3323098255058635,1.830269249265963,0.2098040701309385,2.5001802825335715
33.0,62.0,1000.5567016601562,-4.381856481410366,-3.791914410764467,1.7134400460185677,3.1798922446972067,2.4726214658253465,3.003989184044836,-0.3323097985721673,1.8302718706374848,0.2097882411266993,2.500194846302981
33.0,62.0,1000.5567016601562,-4.381819335612462,-3.791771788876585,1.713443505156672,3.179884827881972,2.4726228918976165,3.003997529238174,-0.3323097918298172,1.8302718587658056,0.2098068347946629,2.500265440708505
33.0,62.0,1000.5567016601562,-4.381854264851451,-3.791780343111506,1.7134419238061829,3.179885589795867,2.4726214658253465,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.209788122379522,2.5001947394642774
33.0,62.0,1000.5567016601562,-4.381819711191833,-3.791912217994976,1.7134419238061829,3.179885589795867,2.4726214658253465,3.0039892438611075,-0.3323097985721673,1.830271859088809,0.209802997917482,2.5001947394642774
33.0,62.0,1000.5567016601562,-4.3818194049197565,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726229368689894,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2098007353995168,2.500187130008367
33.0,62.0,1000.5567016601562,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.830271858940379,0.2098040830902798,2.500195892904429
33.0,62.0,1000.5567016601562,-4.38181940135786,-3.791784581565517,1.7134416892150182,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.830270251039665,0.2098040830902798,2.50026596477373
33.0,62.0,1000.5567016601562,-4.381819708353258,-3.791912217994976,1.7134419238061829,3.1798851518076185,2.472622920874615,3.004004825988213,-0.3323097985721673,1.830271807304123,0.2097894288761733,2.5001947394642774
33.0,62.0,1000.5567626953124,-4.3818075638743474,-3.79179237876638,1.7133476101608789,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.830270270440899,0.2097922818736574,2.500265958689807
33.0,62.0,1000.5567626953124,-4.3818539608866365,-3.791888054932324,1.7133470382615823,3.1797897943723124,2.47261371432555,3.0039121435389977,-0.3323098233321653,1.830362597585377,0.2100839624715045,2.500195261757568
33.0,62.0,1000.5567626953124,-4.3818531800513,-3.791888056905002,1.7133470382615823,3.1797897943723124,2.47261371432555,3.0039121435389977,-0.3323098233321653,1.830349682740645,0.2100839624715045,2.500181061470313
33.0,62.0,1000.5567626953124,-4.381819338058967,-3.791887732068786,1.7133477971635358,3.179884827881972,2.4726228918976165,3.003997529238174,-0.3323097918298172,1.8302718530708453,0.2098068347946629,2.500265440708505
33.0,62.0,1000.5567626953124,-4.38181985266406,-3.79179237876638,1.7133470708796936,3.179885589795867,2.4726215038653008,3.0039892240847528,-0.3323097985721673,1.830270424537164,0.2097922818736574,2.500186985663781
