Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,62.0,1000.5567626953124,-4.3818075638743474,-3.79179237876638,1.7133478447520434,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.8302718729778744,0.2097922818736574,2.500266313929612
33.0,62.0,1000.5567626953124,-4.381854000687931,-3.7918889530436735,1.7133470382615823,3.179789296440648,2.4726140246043857,3.0039093060365896,-0.3323088519647549,1.830272837183084,0.2100839757600459,2.500187130008367
33.0,62.0,1000.5567626953124,-4.381813681594485,-3.791887715689892,1.7133473993714898,3.179861528627661,2.4726229368689894,3.003997186459204,-0.3323098233321653,1.8302718261222213,0.2098007353995168,2.5001902480316542
33.0,62.0,1000.5567626953124,-4.3818531800513,-3.791888056905002,1.7133470382615823,3.1797897943723124,2.47261371432555,3.0039121435389977,-0.3323098233321653,1.830349682740645,0.2100839624715045,2.500181061470313
33.0,62.0,1000.5567626953124,-4.381816706296829,-3.7917762405084456,1.7134418944858272,3.179918205301139,2.4726229063061007,3.0039897335097616,-0.3323097985721673,1.830271860988448,0.2098040830902798,2.5002662131748314
33.0,62.0,1000.5568237304688,-4.381819337840787,-3.7918887498293135,1.7133470382615823,3.1798526537146925,2.472622921622184,3.0039971327515187,-0.3323097915499456,1.8302718261222213,0.2100435597262938,2.500187130008367
33.0,62.0,1000.5568237304688,-4.38181940135786,-3.7917752254317088,1.7133452172789605,3.179885589795867,2.472611476475276,3.0041533432506906,-0.3323097985721673,1.83027185357664,0.2098004022067666,2.500266320013535
33.0,62.0,1000.5568237304688,-4.381819337840787,-3.791894974134467,1.7133470382615823,3.1798499628136865,2.4726217453235826,3.0039971327515187,-0.3323097915499456,1.8302718207695576,0.2100435597262938,2.500187130008367
33.0,62.0,1000.5568237304688,-4.381819337840787,-3.791888006964588,1.7133470382615823,3.17984839430746,2.4726217453235826,3.003992923489787,-0.3323097915499456,1.8302718207695576,0.2100435597262938,2.500187119976414
33.0,62.0,1000.5568237304688,-4.381853447794578,-3.7918879952386666,1.7133470382615823,3.1798070354408097,2.47261371432555,3.0039121435389977,-0.3323098233321653,1.830358369128528,0.2100839624715045,2.5001862859905204
33.0,62.0,1000.5568237304688,-4.381819337840787,-3.791888002085088,1.7133470382615823,3.1798452957106536,2.4727469802154727,3.004005780399976,-0.3323097915499456,1.8303516652924792,0.2100435597262938,2.500187130008367
33.0,62.0,1000.5568237304688,-4.381819337840787,-3.79188798227838,1.7133470382615823,3.17987049423573,2.472613091716388,3.0039034125139734,-0.3323098255058635,1.8303497062410623,0.210076373108414,2.5001802825335715
33.0,62.0,1000.5568237304688,-4.381819337840787,-3.791888002085088,1.7133470382615823,3.1798452957106536,2.4727469802154727,3.004005780399976,-0.3323097915499456,1.8303516652924792,0.2100435597262938,2.500187130008367
33.0,62.0,1000.5568237304688,-4.381826324077832,-3.7918880319861454,1.7133470382615823,3.17984839430746,2.4726217453235826,3.0039952842713467,-0.3323097915499456,1.8302719668048368,0.2100399875369845,2.500187120356509
33.0,62.0,1000.5568237304688,-4.381819337840787,-3.7918887498293135,1.7133470382615823,3.1798526537146925,2.472622921622184,3.0039971327515187,-0.3323097915499456,1.8302718261222213,0.2100435597262938,2.500187130008367
33.0,62.0,1000.5568237304688,-4.381819337840787,-3.791888742935583,1.7134444498886217,3.1798020057033964,2.472622924459816,3.0039971327515187,-0.3323098233321653,1.830269731303676,0.2101014284933135,2.5001840036017864
33.0,62.0,1000.5568237304688,-4.38185235145674,-3.791887978517148,1.7133470382615823,3.1798070354408097,2.472613091716388,3.0039121435389977,-0.3323098233321653,1.830489280451036,0.2100839624715045,2.5001952769406994
33.0,62.0,1000.5568237304688,-4.381819337840787,-3.791855225110817,1.7133470382615823,3.179861528627661,2.472630266852,3.003997048291195,-0.3323098235903515,1.8302718261222213,0.2100839624715045,2.500187130008367
33.0,63.0,1000.5550537109376,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.472621789210623,3.0039974152187248,-0.3392424168100743,1.8302718184491515,0.2100573064455622,2.5002640547246995
33.0,63.0,1000.5550537109376,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217846193133,3.0039974152187248,-0.3392424168100743,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,63.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,63.0,1000.556640625,-4.381814120828863,-3.791889306630688,1.7133415193417625,3.1798142378369483,2.472622226478584,3.0039028238605945,-0.3323097924635406,1.8305047423335687,0.2095966902289222,2.500161194716319
33.0,63.0,1000.556640625,-4.38181940135786,-3.791784902704416,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500184355220211
33.0,63.0,1000.556640625,-4.381819400772345,-3.791778330632264,1.7134419238061829,3.179870780061612,2.4726228990197168,3.003904196214776,-0.3323097985721673,1.8302718589293043,0.2097993223354578,2.500180952520912
33.0,63.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,63.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,63.0,1000.556640625,-4.381819400760793,-3.791778330632264,1.7134419238061829,3.179870780061612,2.4726228990197168,3.003904196214776,-0.3323097985721673,1.8302718589293043,0.2098038435210859,2.500181185883959
33.0,63.0,1000.556640625,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500196041323285
33.0,63.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,63.0,1000.5567016601562,-4.38181940135786,-3.791784581565517,1.7134419238061829,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,63.0,1000.5567016601562,-4.38181940135786,-3.7917783572603647,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,63.0,1000.5567016601562,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,63.0,1000.5567016601562,-4.38181940135786,-3.7917846081936175,1.7134419238061829,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,63.0,1000.5567016601562,-4.3818194049197565,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726229368689894,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2098007353995168,2.500187130008367
33.0,63.0,1000.5567016601562,-4.381854264851451,-3.791912217994976,1.7134419238061829,3.179885589795867,2.4726214658253465,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.209788122379522,2.5001947394642774
33.0,63.0,1000.5567016601562,-4.38181940135786,-3.7917784332779374,1.7134419238061829,3.179888280696873,2.4726229062944345,3.0039892240847528,-0.3323097985721673,1.8302718588271472,0.2098040830902798,2.500266320013535
33.0,63.0,1000.5567016601562,-4.38181940464872,-3.7917846081936175,1.7134419238061829,3.179885589795867,2.472621722721116,3.003989712831982,-0.3323097985721673,1.83027185357664,0.2098175919326786,2.500266320013535
33.0,63.0,1000.5567016601562,-4.38181940135786,-3.7917784332779374,1.7134419238061829,3.17989214252606,2.4726229063061007,3.003989142368156,-0.3323097985721673,1.830271860988448,0.2098040830902798,2.500266320013535
33.0,63.0,1000.5567016601562,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,63.0,1000.5567016601562,-4.381853786349335,-3.791912217994976,1.7134400166982118,3.1799183074722857,2.4726214658253465,3.003989775186441,-0.3323097985721673,1.8302718706374848,0.2097882411266993,2.5001947394642774
33.0,63.0,1000.5567016601562,-4.381819708353258,-3.791912217994976,1.7134419238061829,3.179885589795867,2.4726214658253465,3.004005171511715,-0.3323097985721673,1.83027185357664,0.209788122379522,2.5001947394642774
33.0,63.0,1000.5567016601562,-4.381819337840787,-3.7918921064521895,1.7133470382615823,3.179869018756936,2.472613091716388,3.0039034125139734,-0.3323098255058635,1.830269249265963,0.2098040701309385,2.5001802825335715
33.0,63.0,1000.5567016601562,-4.381856481410366,-3.791914410764467,1.7134400460185677,3.1798922446972067,2.4726214658253465,3.003989184044836,-0.3323097985721673,1.8302718706374848,0.2097882411266993,2.500194846302981
33.0,63.0,1000.5567016601562,-4.381819335612462,-3.791771788876585,1.713443505156672,3.179884827881972,2.4726228918976165,3.003997529238174,-0.3323097918298172,1.8302718587658056,0.2098068347946629,2.500265440708505
33.0,63.0,1000.5567016601562,-4.381854264851451,-3.791780343111506,1.7134419238061829,3.179885589795867,2.4726214658253465,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.209788122379522,2.5001947394642774
33.0,63.0,1000.5567016601562,-4.381819711191833,-3.791912217994976,1.7134419238061829,3.179885589795867,2.4726214658253465,3.0039892438611075,-0.3323097985721673,1.830271859088809,0.209802997917482,2.5001947394642774
33.0,63.0,1000.5567016601562,-4.3818194049197565,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726229368689894,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2098007353995168,2.500187130008367
33.0,63.0,1000.5567016601562,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.830271858940379,0.2098040830902798,2.500195892904429
33.0,63.0,1000.5567016601562,-4.38181940135786,-3.791784581565517,1.7134416892150182,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.830270251039665,0.2098040830902798,2.50026596477373
33.0,63.0,1000.5567016601562,-4.381819708353258,-3.791912217994976,1.7134419238061829,3.1798851518076185,2.472622920874615,3.004004825988213,-0.3323097985721673,1.830271807304123,0.2097894288761733,2.5001947394642774
33.0,63.0,1000.5567016601562,-4.38181940135786,-3.7917783572603647,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,63.0,1000.5567016601562,-4.381856481410366,-3.791914410764467,1.7134400460185677,3.1798922446972067,2.4726214658253465,3.003989184044836,-0.3323097985721673,1.8302718706374848,0.2097882411266993,2.500194846302981
33.0,63.0,1000.5567016601562,-4.38181940135786,-3.791778366100951,1.7134419238061829,3.1798883200248675,2.472621654352842,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,63.0,1000.5567016601562,-4.381819706884902,-3.791912217994976,1.7134419215107717,3.1798851518076185,2.472622920874615,3.00400533696056,-0.3323097985721673,1.8302703213536964,0.209803667404464,2.5001947394642774
33.0,63.0,1000.5567016601562,-4.381818361466363,-3.7917784332779374,1.7134419238061829,3.1798856490056164,2.4726229062944345,3.0039892240847528,-0.3323097985721673,1.8302718588309912,0.2097882360048752,2.500266320013535
33.0,63.0,1000.5567016601562,-4.38181939712578,-3.791912217994976,1.7134414891841945,3.179885570293098,2.472622869259157,3.004004825988213,-0.3323097985721673,1.830271807304123,0.2097894288761733,2.5001947394642774
33.0,63.0,1000.5567016601562,-4.38181940135786,-3.79178454609683,1.7134419238061829,3.179885550467872,2.472622967387991,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,63.0,1000.5567626953124,-4.3818075638743474,-3.79179237876638,1.7133476101608789,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.830270270440899,0.2097922818736574,2.500265958689807
33.0,63.0,1000.5567626953124,-4.3818539608866365,-3.791888054932324,1.7133470382615823,3.1797897943723124,2.47261371432555,3.0039121435389977,-0.3323098233321653,1.830362597585377,0.2100839624715045,2.500195261757568
33.0,63.0,1000.5567626953124,-4.3818531800513,-3.791888056905002,1.7133470382615823,3.1797897943723124,2.47261371432555,3.0039121435389977,-0.3323098233321653,1.830349682740645,0.2100839624715045,2.500181061470313
33.0,63.0,1000.5567626953124,-4.381819338058967,-3.791887732068786,1.7133477971635358,3.179884827881972,2.4726228918976165,3.003997529238174,-0.3323097918298172,1.8302718530708453,0.2098068347946629,2.500265440708505
33.0,63.0,1000.5567626953124,-4.38181985266406,-3.79179237876638,1.7133470708796936,3.179885589795867,2.4726215038653008,3.0039892240847528,-0.3323097985721673,1.830270424537164,0.2097922818736574,2.500186985663781
33.0,63.0,1000.5567626953124,-4.3818075638743474,-3.79179237876638,1.7133478447520434,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.8302718729778744,0.2097922818736574,2.500266313929612
33.0,63.0,1000.5567626953124,-4.381854000687931,-3.7918889530436735,1.7133470382615823,3.179789296440648,2.4726140246043857,3.0039093060365896,-0.3323088519647549,1.830272837183084,0.2100839757600459,2.500187130008367
33.0,63.0,1000.5567626953124,-4.381813681594485,-3.791887715689892,1.7133473993714898,3.179861528627661,2.4726229368689894,3.003997186459204,-0.3323098233321653,1.8302718261222213,0.2098007353995168,2.5001902480316542
33.0,63.0,1000.5567626953124,-4.3818531800513,-3.791888056905002,1.7133470382615823,3.1797897943723124,2.47261371432555,3.0039121435389977,-0.3323098233321653,1.830349682740645,0.2100839624715045,2.500181061470313
33.0,63.0,1000.5567626953124,-4.381816706296829,-3.7917762405084456,1.7134418944858272,3.179918205301139,2.4726229063061007,3.0039897335097616,-0.3323097985721673,1.830271860988448,0.2098040830902798,2.5002662131748314
33.0,63.0,1000.5567626953124,-4.381819404867021,-3.79188850973681,1.7133412480856978,3.179862707865119,2.47262289786918,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.209800759522831,2.500187130008367
33.0,64.0,1000.5550537109376,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.472621789210623,3.0039974152187248,-0.3392424168100743,1.8302718184491515,0.2100573064455622,2.5002640547246995
33.0,64.0,1000.5550537109376,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217846193133,3.0039974152187248,-0.3392424168100743,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,64.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,64.0,1000.556640625,-4.381814120828863,-3.791889306630688,1.7133415193417625,3.1798142378369483,2.472622226478584,3.0039028238605945,-0.3323097924635406,1.8305047423335687,0.2095966902289222,2.500161194716319
33.0,64.0,1000.556640625,-4.38181940135786,-3.791784902704416,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500184355220211
33.0,64.0,1000.556640625,-4.381819400772345,-3.791778330632264,1.7134419238061829,3.179870780061612,2.4726228990197168,3.003904196214776,-0.3323097985721673,1.8302718589293043,0.2097993223354578,2.500180952520912
33.0,64.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,64.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,64.0,1000.556640625,-4.381819400760793,-3.791778330632264,1.7134419238061829,3.179870780061612,2.4726228990197168,3.003904196214776,-0.3323097985721673,1.8302718589293043,0.2098038435210859,2.500181185883959
33.0,64.0,1000.556640625,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500196041323285
33.0,64.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,64.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,64.0,1000.556640625,-4.38181940135786,-3.7917785957996735,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500196041323285
33.0,64.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,64.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,64.0,1000.5567016601562,-4.38181940135786,-3.791784581565517,1.7134419238061829,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,64.0,1000.5567016601562,-4.38181940135786,-3.7917783572603647,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,64.0,1000.5567016601562,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,64.0,1000.5567016601562,-4.38181940135786,-3.7917846081936175,1.7134419238061829,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,64.0,1000.5567016601562,-4.3818194049197565,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726229368689894,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2098007353995168,2.500187130008367
33.0,64.0,1000.5567016601562,-4.381854264851451,-3.791912217994976,1.7134419238061829,3.179885589795867,2.4726214658253465,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.209788122379522,2.5001947394642774
33.0,64.0,1000.5567016601562,-4.38181940135786,-3.7917784332779374,1.7134419238061829,3.179888280696873,2.4726229062944345,3.0039892240847528,-0.3323097985721673,1.8302718588271472,0.2098040830902798,2.500266320013535
33.0,64.0,1000.5567016601562,-4.38181940464872,-3.7917846081936175,1.7134419238061829,3.179885589795867,2.472621722721116,3.003989712831982,-0.3323097985721673,1.83027185357664,0.2098175919326786,2.500266320013535
33.0,64.0,1000.5567016601562,-4.38181940135786,-3.7917784332779374,1.7134419238061829,3.17989214252606,2.4726229063061007,3.003989142368156,-0.3323097985721673,1.830271860988448,0.2098040830902798,2.500266320013535
33.0,64.0,1000.5567016601562,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,64.0,1000.5567016601562,-4.381853786349335,-3.791912217994976,1.7134400166982118,3.1799183074722857,2.4726214658253465,3.003989775186441,-0.3323097985721673,1.8302718706374848,0.2097882411266993,2.5001947394642774
33.0,64.0,1000.5567016601562,-4.381819708353258,-3.791912217994976,1.7134419238061829,3.179885589795867,2.4726214658253465,3.004005171511715,-0.3323097985721673,1.83027185357664,0.209788122379522,2.5001947394642774
33.0,64.0,1000.5567016601562,-4.381819337840787,-3.7918921064521895,1.7133470382615823,3.179869018756936,2.472613091716388,3.0039034125139734,-0.3323098255058635,1.830269249265963,0.2098040701309385,2.5001802825335715
33.0,64.0,1000.5567016601562,-4.381856481410366,-3.791914410764467,1.7134400460185677,3.1798922446972067,2.4726214658253465,3.003989184044836,-0.3323097985721673,1.8302718706374848,0.2097882411266993,2.500194846302981
33.0,64.0,1000.5567016601562,-4.381819335612462,-3.791771788876585,1.713443505156672,3.179884827881972,2.4726228918976165,3.003997529238174,-0.3323097918298172,1.8302718587658056,0.2098068347946629,2.500265440708505
33.0,64.0,1000.5567016601562,-4.381854264851451,-3.791780343111506,1.7134419238061829,3.179885589795867,2.4726214658253465,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.209788122379522,2.5001947394642774
33.0,64.0,1000.5567016601562,-4.381819711191833,-3.791912217994976,1.7134419238061829,3.179885589795867,2.4726214658253465,3.0039892438611075,-0.3323097985721673,1.830271859088809,0.209802997917482,2.5001947394642774
33.0,64.0,1000.5567016601562,-4.3818194049197565,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726229368689894,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2098007353995168,2.500187130008367
33.0,64.0,1000.5567016601562,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.830271858940379,0.2098040830902798,2.500195892904429
33.0,64.0,1000.5567016601562,-4.38181940135786,-3.791784581565517,1.7134416892150182,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.830270251039665,0.2098040830902798,2.50026596477373
33.0,64.0,1000.5567016601562,-4.381819708353258,-3.791912217994976,1.7134419238061829,3.1798851518076185,2.472622920874615,3.004004825988213,-0.3323097985721673,1.830271807304123,0.2097894288761733,2.5001947394642774
33.0,64.0,1000.5567016601562,-4.38181940135786,-3.7917783572603647,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,64.0,1000.5567016601562,-4.381856481410366,-3.791914410764467,1.7134400460185677,3.1798922446972067,2.4726214658253465,3.003989184044836,-0.3323097985721673,1.8302718706374848,0.2097882411266993,2.500194846302981
33.0,64.0,1000.5567016601562,-4.38181940135786,-3.791778366100951,1.7134419238061829,3.1798883200248675,2.472621654352842,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,64.0,1000.5567016601562,-4.381819706884902,-3.791912217994976,1.7134419215107717,3.1798851518076185,2.472622920874615,3.00400533696056,-0.3323097985721673,1.8302703213536964,0.209803667404464,2.5001947394642774
33.0,64.0,1000.5567016601562,-4.381818361466363,-3.7917784332779374,1.7134419238061829,3.1798856490056164,2.4726229062944345,3.0039892240847528,-0.3323097985721673,1.8302718588309912,0.2097882360048752,2.500266320013535
33.0,64.0,1000.5567016601562,-4.38181939712578,-3.791912217994976,1.7134414891841945,3.179885570293098,2.472622869259157,3.004004825988213,-0.3323097985721673,1.830271807304123,0.2097894288761733,2.5001947394642774
33.0,64.0,1000.5567016601562,-4.38181940135786,-3.79178454609683,1.7134419238061829,3.179885550467872,2.472622967387991,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,64.0,1000.5567016601562,-4.381819335612462,-3.791918294234288,1.713443505156672,3.1798922577430364,2.4726228918976165,3.003997529238174,-0.3323097918298172,1.8302718704751009,0.2098072646021924,2.500264764715354
33.0,64.0,1000.5567016601562,-4.381856481410366,-3.791914410764467,1.7134400460185677,3.1798922446972067,2.472621391733433,3.003989276715532,-0.3323098229296341,1.8302718706374848,0.2097875639885329,2.500194846302981
33.0,64.0,1000.5567016601562,-4.38181940135786,-3.791784581565517,1.7134419238061829,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,64.0,1000.5567016601562,-4.381819405283714,-3.791912217994976,1.7134414933600222,3.179885570293098,2.472621513511391,3.003988920419378,-0.3323097985721673,1.8302718606928483,0.2097894288761733,2.5001947394642774
33.0,64.0,1000.5567016601562,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179888280696873,2.4726228990197168,3.003904309346316,-0.3323097985721673,1.8302718589293043,0.209803842452376,2.500180365684158
33.0,64.0,1000.5567016601562,-4.38181940135786,-3.791778330632264,1.713441871838831,3.179915461455209,2.4726214768142296,3.003988588994152,-0.3323098242434407,1.830269828573444,0.2098044592731526,2.500194752615316
33.0,64.0,1000.5567016601562,-4.381814120828863,-3.791889306630688,1.713340749390814,3.1798142378369483,2.472622226478584,3.0039026726012343,-0.3323097981718039,1.8305047423335687,0.2098008754579082,2.500181552946221
33.0,65.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.830271817663044,0.209799146504672,2.500195661863125
33.0,65.0,1000.5549926757812,-4.38181940135786,-3.791778721641262,1.7133452172789605,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396447365653333,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,65.0,1000.5550537109376,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.472621789210623,3.0039974152187248,-0.3392424168100743,1.8302718184491515,0.2100573064455622,2.5002640547246995
33.0,65.0,1000.5550537109376,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217846193133,3.0039974152187248,-0.3392424168100743,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,65.0,1000.5550537109376,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217846193133,3.0039974152187248,-0.3392424168100743,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,65.0,1000.5565795898438,-4.381819496917717,-3.791784902704416,1.7134371663813943,3.1798052224054687,2.4726217191519915,3.003986394983294,-0.3323097985721673,1.83027185357664,0.2095959113671822,2.500184355220211
33.0,65.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,65.0,1000.556640625,-4.381814120828863,-3.791889306630688,1.7133415193417625,3.1798142378369483,2.472622226478584,3.0039028238605945,-0.3323097924635406,1.8305047423335687,0.2095966902289222,2.500161194716319
