Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,65.0,1000.556640625,-4.38181940135786,-3.791784902704416,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500184355220211
33.0,65.0,1000.556640625,-4.381819400772345,-3.791778330632264,1.7134419238061829,3.179870780061612,2.4726228990197168,3.003904196214776,-0.3323097985721673,1.8302718589293043,0.2097993223354578,2.500180952520912
33.0,65.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,65.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,65.0,1000.556640625,-4.381819400760793,-3.791778330632264,1.7134419238061829,3.179870780061612,2.4726228990197168,3.003904196214776,-0.3323097985721673,1.8302718589293043,0.2098038435210859,2.500181185883959
33.0,65.0,1000.556640625,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500196041323285
33.0,65.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,65.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,65.0,1000.556640625,-4.38181940135786,-3.7917785957996735,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500196041323285
33.0,65.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,65.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,65.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.1797947620832887,2.4726228990197168,3.0039144072125445,-0.3323098240241939,1.8302698172074048,0.2098040830902798,2.5001840595817204
33.0,65.0,1000.556640625,-4.381819338977749,-3.791778330632264,1.7134403099852704,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269218101244,0.2098040830902798,2.5001839197146807
33.0,65.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,65.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,65.0,1000.556640625,-4.38181940135786,-3.7917783572083534,1.7134419238061829,3.1798030697636626,2.4726228990197168,3.0039144197484235,-0.3323098265500257,1.8302698420912624,0.2098040830902798,2.500184508799208
33.0,65.0,1000.556640625,-4.381819400760793,-3.791778433866032,1.7134419238061829,3.179870780061612,2.4726228990197168,3.003904196214776,-0.3323097985721673,1.8302718590766007,0.2098038416705281,2.500181185883959
33.0,65.0,1000.556640625,-4.3818188390256285,-3.791778330632264,1.7134419123935558,3.17980328694178,2.472622913652932,3.003991720276954,-0.3323097991303854,1.830269828573444,0.2098039232991075,2.5001840595817204
33.0,65.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,65.0,1000.556640625,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500196041323285
33.0,65.0,1000.5567016601562,-4.38181940135786,-3.791784581565517,1.7134419238061829,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,65.0,1000.5567016601562,-4.38181940135786,-3.7917783572603647,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,65.0,1000.5567016601562,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,65.0,1000.5567016601562,-4.38181940135786,-3.7917846081936175,1.7134419238061829,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,65.0,1000.5567016601562,-4.3818194049197565,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726229368689894,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2098007353995168,2.500187130008367
33.0,65.0,1000.5567016601562,-4.381854264851451,-3.791912217994976,1.7134419238061829,3.179885589795867,2.4726214658253465,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.209788122379522,2.5001947394642774
33.0,65.0,1000.5567016601562,-4.38181940135786,-3.7917784332779374,1.7134419238061829,3.179888280696873,2.4726229062944345,3.0039892240847528,-0.3323097985721673,1.8302718588271472,0.2098040830902798,2.500266320013535
33.0,65.0,1000.5567016601562,-4.38181940464872,-3.7917846081936175,1.7134419238061829,3.179885589795867,2.472621722721116,3.003989712831982,-0.3323097985721673,1.83027185357664,0.2098175919326786,2.500266320013535
33.0,65.0,1000.5567016601562,-4.38181940135786,-3.7917784332779374,1.7134419238061829,3.17989214252606,2.4726229063061007,3.003989142368156,-0.3323097985721673,1.830271860988448,0.2098040830902798,2.500266320013535
33.0,65.0,1000.5567016601562,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,65.0,1000.5567016601562,-4.381853786349335,-3.791912217994976,1.7134400166982118,3.1799183074722857,2.4726214658253465,3.003989775186441,-0.3323097985721673,1.8302718706374848,0.2097882411266993,2.5001947394642774
33.0,65.0,1000.5567016601562,-4.381819708353258,-3.791912217994976,1.7134419238061829,3.179885589795867,2.4726214658253465,3.004005171511715,-0.3323097985721673,1.83027185357664,0.209788122379522,2.5001947394642774
33.0,65.0,1000.5567016601562,-4.381819337840787,-3.7918921064521895,1.7133470382615823,3.179869018756936,2.472613091716388,3.0039034125139734,-0.3323098255058635,1.830269249265963,0.2098040701309385,2.5001802825335715
33.0,65.0,1000.5567016601562,-4.381856481410366,-3.791914410764467,1.7134400460185677,3.1798922446972067,2.4726214658253465,3.003989184044836,-0.3323097985721673,1.8302718706374848,0.2097882411266993,2.500194846302981
33.0,65.0,1000.5567016601562,-4.381819335612462,-3.791771788876585,1.713443505156672,3.179884827881972,2.4726228918976165,3.003997529238174,-0.3323097918298172,1.8302718587658056,0.2098068347946629,2.500265440708505
33.0,65.0,1000.5567016601562,-4.381854264851451,-3.791780343111506,1.7134419238061829,3.179885589795867,2.4726214658253465,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.209788122379522,2.5001947394642774
33.0,65.0,1000.5567016601562,-4.381819711191833,-3.791912217994976,1.7134419238061829,3.179885589795867,2.4726214658253465,3.0039892438611075,-0.3323097985721673,1.830271859088809,0.209802997917482,2.5001947394642774
33.0,65.0,1000.5567016601562,-4.3818194049197565,-3.791887715689892,1.7133470382615823,3.179861528627661,2.4726229368689894,3.0039971327515187,-0.3323098233321653,1.8302718261222213,0.2098007353995168,2.500187130008367
33.0,65.0,1000.5567016601562,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.830271858940379,0.2098040830902798,2.500195892904429
33.0,65.0,1000.5567016601562,-4.38181940135786,-3.791784581565517,1.7134416892150182,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.830270251039665,0.2098040830902798,2.50026596477373
33.0,65.0,1000.5567016601562,-4.381819708353258,-3.791912217994976,1.7134419238061829,3.1798851518076185,2.472622920874615,3.004004825988213,-0.3323097985721673,1.830271807304123,0.2097894288761733,2.5001947394642774
33.0,65.0,1000.5567016601562,-4.38181940135786,-3.7917783572603647,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,66.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.830271817663044,0.209799146504672,2.500195661863125
33.0,66.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.8302718183847533,0.209799146504672,2.500195661863125
33.0,66.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217194203817,3.003989438544547,-0.3392424168100743,1.8302718184491515,0.2097917493187052,2.500264106009989
33.0,66.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217238664288,3.0039889024259048,-0.3392424168100743,1.8302718536793248,0.2098030312165331,2.5002583669291565
33.0,66.0,1000.5546875,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003988646673388,-0.3395337406399784,1.8302718166332308,0.2097991644911946,2.500180952520912
33.0,66.0,1000.5548095703124,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179884274222679,2.472621789210623,3.0039974152187248,-0.3392424168100743,1.8302719691718043,0.2098030604079895,2.5001853075008964
33.0,66.0,1000.5549926757812,-4.38181940135786,-3.791778721641262,1.7133452172789605,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396447365653333,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,66.0,1000.5550537109376,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.472621789210623,3.0039974152187248,-0.3392424168100743,1.8302718184491515,0.2100573064455622,2.5002640547246995
33.0,66.0,1000.5550537109376,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217846193133,3.0039974152187248,-0.3392424168100743,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,66.0,1000.5550537109376,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217846193133,3.0039974152187248,-0.3392424168100743,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,66.0,1000.55517578125,-4.38181940135786,-3.7918852769912177,1.7133458768909229,3.179885589795867,2.4726217846193133,3.003915636532504,-0.3391818195039253,1.8302718536763567,0.2100764405489061,2.500181660800102
33.0,66.0,1000.5552368164062,-4.381819477365161,-3.7918790340174255,1.7133452172789605,3.1798045113757065,2.4726217846877434,3.0038968685369496,-0.3396447365653333,1.830272752098813,0.2100764405489061,2.500154364834337
33.0,66.0,1000.5565795898438,-4.381819496917717,-3.791784902704416,1.7134371663813943,3.1798052224054687,2.4726217191519915,3.003986394983294,-0.3323097985721673,1.83027185357664,0.2095959113671822,2.500184355220211
33.0,66.0,1000.5565795898438,-4.38185413425732,-3.79191732303618,1.7134370880776784,3.1798052224054687,2.472621467488695,3.003986394983294,-0.3323097985721673,1.83027185357664,0.2095959113671822,2.500184355220211
33.0,66.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,66.0,1000.556640625,-4.381814120828863,-3.791889306630688,1.7133415193417625,3.1798142378369483,2.472622226478584,3.0039028238605945,-0.3323097924635406,1.8305047423335687,0.2095966902289222,2.500161194716319
33.0,66.0,1000.556640625,-4.38181940135786,-3.791784902704416,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500184355220211
33.0,66.0,1000.556640625,-4.381819400772345,-3.791778330632264,1.7134419238061829,3.179870780061612,2.4726228990197168,3.003904196214776,-0.3323097985721673,1.8302718589293043,0.2097993223354578,2.500180952520912
33.0,66.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,66.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,66.0,1000.556640625,-4.381819400760793,-3.791778330632264,1.7134419238061829,3.179870780061612,2.4726228990197168,3.003904196214776,-0.3323097985721673,1.8302718589293043,0.2098038435210859,2.500181185883959
33.0,66.0,1000.556640625,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500196041323285
33.0,66.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,66.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,66.0,1000.556640625,-4.38181940135786,-3.7917785957996735,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500196041323285
33.0,66.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,66.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,66.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.1797947620832887,2.4726228990197168,3.0039144072125445,-0.3323098240241939,1.8302698172074048,0.2098040830902798,2.5001840595817204
33.0,66.0,1000.556640625,-4.381819338977749,-3.791778330632264,1.7134403099852704,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269218101244,0.2098040830902798,2.5001839197146807
33.0,66.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,66.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,66.0,1000.556640625,-4.38181940135786,-3.7917783572083534,1.7134419238061829,3.1798030697636626,2.4726228990197168,3.0039144197484235,-0.3323098265500257,1.8302698420912624,0.2098040830902798,2.500184508799208
33.0,66.0,1000.556640625,-4.381819400760793,-3.791778433866032,1.7134419238061829,3.179870780061612,2.4726228990197168,3.003904196214776,-0.3323097985721673,1.8302718590766007,0.2098038416705281,2.500181185883959
33.0,66.0,1000.556640625,-4.3818188390256285,-3.791778330632264,1.7134419123935558,3.17980328694178,2.472622913652932,3.003991720276954,-0.3323097991303854,1.830269828573444,0.2098039232991075,2.5001840595817204
33.0,66.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,66.0,1000.556640625,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500196041323285
33.0,66.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,66.0,1000.556640625,-4.381819399660691,-3.791778330632264,1.7134403099852704,3.17980328694178,2.4726228990197168,3.0039039827585947,-0.3323098252580267,1.830269218101244,0.2098040830902798,2.5001839197146807
33.0,66.0,1000.556640625,-4.38181940135786,-3.791785055545838,1.7134419238061829,3.179804073536359,2.472621722721116,3.003913429277065,-0.3323098253123526,1.83027185357664,0.2098040830902798,2.500181658083336
33.0,66.0,1000.556640625,-4.38181940135786,-3.791778351605935,1.7134419238061829,3.17980351457708,2.4726228157644474,3.0039892240847528,-0.3323097985721673,1.830271858936924,0.2098040830902798,2.500257362836851
33.0,66.0,1000.556640625,-4.38181949062384,-3.791768051005849,1.7134418721164086,3.179870780061612,2.4726228990197168,3.003904196214776,-0.3323097984000903,1.8305062305665485,0.2095945524310583,2.500181185883959
33.0,66.0,1000.556640625,-4.381819400784649,-3.7917785957996735,1.7134419238061829,3.179803674040475,2.472621725827418,3.0039892240847528,-0.3323097985721673,1.8302718535699496,0.2098040830902798,2.500196041323285
33.0,66.0,1000.556640625,-4.381819404580021,-3.791778330632264,1.7134419238061829,3.17980328694178,2.47262291551662,3.0039159680926737,-0.3323098237097993,1.830269828573444,0.2098040826201949,2.5001840595817204
33.0,66.0,1000.556640625,-4.38181938943695,-3.791778330632264,1.7134419233973577,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098039138532861,2.5001840595817204
33.0,66.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134412641942205,3.1797947620832887,2.4726228990197168,3.0039961858987656,-0.3323704213303429,1.8302698172074048,0.2098040830902798,2.5002664535063177
33.0,66.0,1000.556640625,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500196041323285
33.0,66.0,1000.5567016601562,-4.38181940135786,-3.791784581565517,1.7134419238061829,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,66.0,1000.5567016601562,-4.38181940135786,-3.7917783572603647,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,66.0,1000.5567016601562,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179888280696873,2.4726228990197168,3.0039892240847528,-0.3323097985721673,1.8302718589293043,0.2098040830902798,2.500266320013535
33.0,66.0,1000.5567016601562,-4.38181940135786,-3.7917846081936175,1.7134419238061829,3.179885589795867,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500266320013535
33.0,67.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.830271817663044,0.209799146504672,2.500195661863125
33.0,67.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.8302718183847533,0.209799146504672,2.500195661863125
33.0,67.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217194203817,3.003989438544547,-0.3392424168100743,1.8302718184491515,0.2097917493187052,2.500264106009989
33.0,67.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217238664288,3.0039889024259048,-0.3392424168100743,1.8302718536793248,0.2098030312165331,2.5002583669291565
33.0,67.0,1000.5546875,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003988646673388,-0.3395337406399784,1.8302718166332308,0.2097991644911946,2.500180952520912
33.0,67.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.1797947620832887,2.4726228710285443,3.0039144072125445,-0.3392850114081545,1.8302694981096748,0.2098040830902798,2.50018380113737
33.0,67.0,1000.5547485351562,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003911814764519,-0.3398534306625902,1.8302697769140552,0.2097991644911946,2.500180952520912
33.0,67.0,1000.5547485351562,-4.381819401351796,-3.7918816771208848,1.7133455713682733,3.179803674040475,2.472621726194029,3.0039892240847528,-0.3392683283135648,1.8302718535699496,0.2098040830902798,2.500194256195317
33.0,67.0,1000.5548095703124,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179884274222679,2.472621789210623,3.0039974152187248,-0.3392424168100743,1.8302719691718043,0.2098030604079895,2.5001853075008964
33.0,67.0,1000.5549926757812,-4.38181940135786,-3.791778721641262,1.7133452172789605,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396447365653333,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,67.0,1000.5550537109376,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.472621789210623,3.0039974152187248,-0.3392424168100743,1.8302718184491515,0.2100573064455622,2.5002640547246995
33.0,67.0,1000.5550537109376,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217846193133,3.0039974152187248,-0.3392424168100743,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,67.0,1000.5550537109376,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217846193133,3.0039974152187248,-0.3392424168100743,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,67.0,1000.55517578125,-4.38181940135786,-3.7918852769912177,1.7133458768909229,3.179885589795867,2.4726217846193133,3.003915636532504,-0.3391818195039253,1.8302718536763567,0.2100764405489061,2.500181660800102
33.0,67.0,1000.5552368164062,-4.381819477365161,-3.7918790340174255,1.7133452172789605,3.1798045113757065,2.4726217846877434,3.0038968685369496,-0.3396447365653333,1.830272752098813,0.2100764405489061,2.500154364834337
33.0,67.0,1000.5552368164062,-4.381819477365161,-3.7918790340174255,1.7133452172789605,3.1798045113757065,2.4726217846877434,3.0038968685369496,-0.3396447365653333,1.830272752098813,0.2100764405489061,2.500154364834337
33.0,67.0,1000.556396484375,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.4726230374823936,3.003989213511831,-0.3327055344960993,1.830269787801068,0.209799146504672,2.500195661863125
33.0,67.0,1000.5565185546876,-4.38181940135786,-3.791780950606967,1.7134469538323116,3.179885015963189,2.472621722848579,3.0039894383379906,-0.3326071168156705,1.830271853528697,0.2097917493187052,2.500264106009989
33.0,67.0,1000.5565795898438,-4.381819496917717,-3.791784902704416,1.7134371663813943,3.1798052224054687,2.4726217191519915,3.003986394983294,-0.3323097985721673,1.83027185357664,0.2095959113671822,2.500184355220211
33.0,67.0,1000.5565795898438,-4.38185413425732,-3.79191732303618,1.7134370880776784,3.1798052224054687,2.472621467488695,3.003986394983294,-0.3323097985721673,1.83027185357664,0.2095959113671822,2.500184355220211
33.0,67.0,1000.5565795898438,-4.38181940135786,-3.791778330632264,1.7134412678025306,3.17980328694178,2.4726228990197168,3.003913206775274,-0.3323707680458123,1.830269828573444,0.2098040830902798,2.5001806359779093
33.0,67.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,67.0,1000.556640625,-4.381814120828863,-3.791889306630688,1.7133415193417625,3.1798142378369483,2.472622226478584,3.0039028238605945,-0.3323097924635406,1.8305047423335687,0.2095966902289222,2.500161194716319
33.0,67.0,1000.556640625,-4.38181940135786,-3.791784902704416,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500184355220211
33.0,67.0,1000.556640625,-4.381819400772345,-3.791778330632264,1.7134419238061829,3.179870780061612,2.4726228990197168,3.003904196214776,-0.3323097985721673,1.8302718589293043,0.2097993223354578,2.500180952520912
33.0,67.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,67.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,67.0,1000.556640625,-4.381819400760793,-3.791778330632264,1.7134419238061829,3.179870780061612,2.4726228990197168,3.003904196214776,-0.3323097985721673,1.8302718589293043,0.2098038435210859,2.500181185883959
33.0,67.0,1000.556640625,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500196041323285
33.0,67.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,67.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,67.0,1000.556640625,-4.38181940135786,-3.7917785957996735,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500196041323285
33.0,67.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,67.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,67.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.1797947620832887,2.4726228990197168,3.0039144072125445,-0.3323098240241939,1.8302698172074048,0.2098040830902798,2.5001840595817204
