Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,67.0,1000.556640625,-4.381819338977749,-3.791778330632264,1.7134403099852704,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269218101244,0.2098040830902798,2.5001839197146807
33.0,67.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,67.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,67.0,1000.556640625,-4.38181940135786,-3.7917783572083534,1.7134419238061829,3.1798030697636626,2.4726228990197168,3.0039144197484235,-0.3323098265500257,1.8302698420912624,0.2098040830902798,2.500184508799208
33.0,67.0,1000.556640625,-4.381819400760793,-3.791778433866032,1.7134419238061829,3.179870780061612,2.4726228990197168,3.003904196214776,-0.3323097985721673,1.8302718590766007,0.2098038416705281,2.500181185883959
33.0,67.0,1000.556640625,-4.3818188390256285,-3.791778330632264,1.7134419123935558,3.17980328694178,2.472622913652932,3.003991720276954,-0.3323097991303854,1.830269828573444,0.2098039232991075,2.5001840595817204
33.0,67.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,67.0,1000.556640625,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500196041323285
33.0,67.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,67.0,1000.556640625,-4.381819399660691,-3.791778330632264,1.7134403099852704,3.17980328694178,2.4726228990197168,3.0039039827585947,-0.3323098252580267,1.830269218101244,0.2098040830902798,2.5001839197146807
33.0,67.0,1000.556640625,-4.38181940135786,-3.791785055545838,1.7134419238061829,3.179804073536359,2.472621722721116,3.003913429277065,-0.3323098253123526,1.83027185357664,0.2098040830902798,2.500181658083336
33.0,67.0,1000.556640625,-4.38181940135786,-3.791778351605935,1.7134419238061829,3.17980351457708,2.4726228157644474,3.0039892240847528,-0.3323097985721673,1.830271858936924,0.2098040830902798,2.500257362836851
33.0,67.0,1000.556640625,-4.38181949062384,-3.791768051005849,1.7134418721164086,3.179870780061612,2.4726228990197168,3.003904196214776,-0.3323097984000903,1.8305062305665485,0.2095945524310583,2.500181185883959
33.0,67.0,1000.556640625,-4.381819400784649,-3.7917785957996735,1.7134419238061829,3.179803674040475,2.472621725827418,3.0039892240847528,-0.3323097985721673,1.8302718535699496,0.2098040830902798,2.500196041323285
33.0,67.0,1000.556640625,-4.381819404580021,-3.791778330632264,1.7134419238061829,3.17980328694178,2.47262291551662,3.0039159680926737,-0.3323098237097993,1.830269828573444,0.2098040826201949,2.5001840595817204
33.0,68.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.830271817663044,0.209799146504672,2.500195661863125
33.0,68.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.8302718183847533,0.209799146504672,2.500195661863125
33.0,68.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217194203817,3.003989438544547,-0.3392424168100743,1.8302718184491515,0.2097917493187052,2.500264106009989
33.0,68.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217238664288,3.0039889024259048,-0.3392424168100743,1.8302718536793248,0.2098030312165331,2.5002583669291565
33.0,68.0,1000.5546875,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003988646673388,-0.3395337406399784,1.8302718166332308,0.2097991644911946,2.500180952520912
33.0,68.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.1797947620832887,2.4726228710285443,3.0039144072125445,-0.3392850114081545,1.8302694981096748,0.2098040830902798,2.50018380113737
33.0,68.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.472621828048612,3.0039974152187248,-0.3389031878430034,1.8302698635132475,0.2097675473776447,2.5001985562725224
33.0,68.0,1000.5546875,-4.38181940135786,-3.7917851274829326,1.7134419238061829,3.179804050334305,2.472621741452772,3.003913429277065,-0.3394708745371787,1.8302718159746136,0.2097994500359093,2.500181658083336
33.0,68.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134412678025306,3.179795420890694,2.4726228706428803,3.003913206775274,-0.3389696286334012,1.830269828573444,0.2098040830902798,2.5001806359779093
33.0,68.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098030312165331,2.5002583669291565
33.0,68.0,1000.5547485351562,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003911814764519,-0.3398534306625902,1.8302697769140552,0.2097991644911946,2.500180952520912
33.0,68.0,1000.5547485351562,-4.381819401351796,-3.7918816771208848,1.7133455713682733,3.179803674040475,2.472621726194029,3.0039892240847528,-0.3392683283135648,1.8302718535699496,0.2098040830902798,2.500194256195317
33.0,68.0,1000.5547485351562,-4.381819401362819,-3.791778635153447,1.7134419238061829,3.179803682435607,2.4726218191641096,3.003911814764519,-0.3398415282711934,1.8302697185575152,0.209799119412396,2.500180952520912
33.0,68.0,1000.5547485351562,-4.38181940471268,-3.7918852769912177,1.713343855708906,3.179885589795867,2.4726217846193133,3.003915626239314,-0.3387755218971511,1.8302718536763567,0.2097973341737098,2.500181660800102
33.0,68.0,1000.5548095703124,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179884274222679,2.472621789210623,3.0039974152187248,-0.3392424168100743,1.8302719691718043,0.2098030604079895,2.5001853075008964
33.0,68.0,1000.5548095703124,-4.38181940135786,-3.791896445668249,1.7133436293424498,3.179884274222679,2.472621789210623,3.003912821203273,-0.3392424168100743,1.8302719691718043,0.2098030604079895,2.5001853075008964
33.0,68.0,1000.5548095703124,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179884274222679,2.472621724032497,3.0039974152187248,-0.3392424168100743,1.8302718468466168,0.2098030604079895,2.5001853075008964
33.0,68.0,1000.5549926757812,-4.38181940135786,-3.791778721641262,1.7133452172789605,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396447365653333,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,68.0,1000.5549926757812,-4.38181940135786,-3.791778721641262,1.7133452172789605,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396447365653333,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,68.0,1000.5550537109376,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.472621789210623,3.0039974152187248,-0.3392424168100743,1.8302718184491515,0.2100573064455622,2.5002640547246995
33.0,68.0,1000.5550537109376,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217846193133,3.0039974152187248,-0.3392424168100743,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,68.0,1000.5550537109376,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217846193133,3.0039974152187248,-0.3392424168100743,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,68.0,1000.55517578125,-4.38181940135786,-3.7918852769912177,1.7133458768909229,3.179885589795867,2.4726217846193133,3.003915636532504,-0.3391818195039253,1.8302718536763567,0.2100764405489061,2.500181660800102
33.0,68.0,1000.55517578125,-4.38181940135786,-3.7918852769912177,1.713437805120592,3.179807255286416,2.472621723371785,3.003989184780077,-0.3393118167695302,1.8302718536763567,0.210080596393243,2.500196386254597
33.0,68.0,1000.5552368164062,-4.381819477365161,-3.7918790340174255,1.7133452172789605,3.1798045113757065,2.4726217846877434,3.0038968685369496,-0.3396447365653333,1.830272752098813,0.2100764405489061,2.500154364834337
33.0,68.0,1000.5552368164062,-4.381819477365161,-3.7918790340174255,1.7133452172789605,3.1798045113757065,2.4726217846877434,3.0038968685369496,-0.3396447365653333,1.830272752098813,0.2100764405489061,2.500154364834337
33.0,68.0,1000.5552368164062,-4.381819550503386,-3.791881683880213,1.713341413599092,3.1798142378369483,2.472622226478584,3.003991509359419,-0.3389394778614258,1.8305047423335687,0.2097956727010816,2.500159697308559
33.0,68.0,1000.556396484375,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.4726230374823936,3.003989213511831,-0.3327055344960993,1.830269787801068,0.209799146504672,2.500195661863125
33.0,68.0,1000.556396484375,-4.381813971677272,-3.79188929987136,1.7133456771109432,3.179803674040475,2.472621726194029,3.003900538585928,-0.3326386429156795,1.8302718535699496,0.2096051006181204,2.500195753603077
33.0,68.0,1000.556396484375,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.1798026281343748,2.472622899405381,3.0039144072125445,-0.3326861508205656,1.8302694981096748,0.2098040830902798,2.50018380113737
33.0,68.0,1000.5565185546876,-4.38181940135786,-3.791780950606967,1.7134469538323116,3.179885015963189,2.472621722848579,3.0039894383379906,-0.3326071168156705,1.830271853528697,0.2097917493187052,2.500264106009989
33.0,68.0,1000.5565185546876,-4.381819401225201,-3.791778330632264,1.7134439449882,3.17980328694178,2.47262291551662,3.003915978385864,-0.3327161213165734,1.830269828573444,0.2100831889953912,2.5001840595817204
33.0,68.0,1000.5565795898438,-4.381819496917717,-3.791784902704416,1.7134371663813943,3.1798052224054687,2.4726217191519915,3.003986394983294,-0.3323097985721673,1.83027185357664,0.2095959113671822,2.500184355220211
33.0,68.0,1000.5565795898438,-4.38185413425732,-3.79191732303618,1.7134370880776784,3.1798052224054687,2.472621467488695,3.003986394983294,-0.3323097985721673,1.83027185357664,0.2095959113671822,2.500184355220211
33.0,68.0,1000.5565795898438,-4.38181940135786,-3.791778330632264,1.7134412678025306,3.17980328694178,2.4726228990197168,3.003913206775274,-0.3323707680458123,1.830269828573444,0.2098040830902798,2.5001806359779093
33.0,68.0,1000.5565795898438,-4.381818072925869,-3.791919374997879,1.7134370880776784,3.1798052224054687,2.472621467488695,3.003914228102329,-0.3323097985721673,1.83027185357664,0.2095959113671822,2.5001843503210863
33.0,68.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,68.0,1000.556640625,-4.381814120828863,-3.791889306630688,1.7133415193417625,3.1798142378369483,2.472622226478584,3.0039028238605945,-0.3323097924635406,1.8305047423335687,0.2095966902289222,2.500161194716319
33.0,68.0,1000.556640625,-4.38181940135786,-3.791784902704416,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500184355220211
33.0,68.0,1000.556640625,-4.381819400772345,-3.791778330632264,1.7134419238061829,3.179870780061612,2.4726228990197168,3.003904196214776,-0.3323097985721673,1.8302718589293043,0.2097993223354578,2.500180952520912
33.0,68.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,68.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,68.0,1000.556640625,-4.381819400760793,-3.791778330632264,1.7134419238061829,3.179870780061612,2.4726228990197168,3.003904196214776,-0.3323097985721673,1.8302718589293043,0.2098038435210859,2.500181185883959
33.0,68.0,1000.556640625,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500196041323285
33.0,68.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,68.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,68.0,1000.556640625,-4.38181940135786,-3.7917785957996735,1.7134419238061829,3.1798052224054687,2.472621722721116,3.0039892240847528,-0.3323097985721673,1.83027185357664,0.2098040830902798,2.500196041323285
33.0,68.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,68.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.17980328694178,2.4726228990197168,3.0039144072125445,-0.3323098242434407,1.830269828573444,0.2098040830902798,2.5001840595817204
33.0,68.0,1000.556640625,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.1797947620832887,2.4726228990197168,3.0039144072125445,-0.3323098240241939,1.8302698172074048,0.2098040830902798,2.5001840595817204
33.0,69.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.830271817663044,0.209799146504672,2.500195661863125
33.0,69.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.8302718183847533,0.209799146504672,2.500195661863125
33.0,69.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217194203817,3.003989438544547,-0.3392424168100743,1.8302718184491515,0.2097917493187052,2.500264106009989
33.0,69.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217238664288,3.0039889024259048,-0.3392424168100743,1.8302718536793248,0.2098030312165331,2.5002583669291565
33.0,69.0,1000.5546875,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003988646673388,-0.3395337406399784,1.8302718166332308,0.2097991644911946,2.500180952520912
33.0,69.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.1797947620832887,2.4726228710285443,3.0039144072125445,-0.3392850114081545,1.8302694981096748,0.2098040830902798,2.50018380113737
33.0,69.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.472621828048612,3.0039974152187248,-0.3389031878430034,1.8302698635132475,0.2097675473776447,2.5001985562725224
33.0,69.0,1000.5546875,-4.38181940135786,-3.7917851274829326,1.7134419238061829,3.179804050334305,2.472621741452772,3.003913429277065,-0.3394708745371787,1.8302718159746136,0.2097994500359093,2.500181658083336
33.0,69.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134412678025306,3.179795420890694,2.4726228706428803,3.003913206775274,-0.3389696286334012,1.830269828573444,0.2098040830902798,2.5001806359779093
33.0,69.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098030312165331,2.5002583669291565
33.0,69.0,1000.5546875,-4.38181419614103,-3.7918852769912177,1.7133452154369473,3.1798842709829342,2.472621719269956,3.003989438544547,-0.3392424168100743,1.830271857056332,0.2097917493187052,2.500264106009989
33.0,69.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179794828963831,2.4726228710285443,3.0039911917601687,-0.3392968869707157,1.8302719069736952,0.2098040830902798,2.500180856795457
33.0,69.0,1000.5546875,-4.38181940076474,-3.79177862738002,1.7134419238061829,3.17980404970328,2.472621697234953,3.003988646673388,-0.3392992065923109,1.830271818386254,0.2097991654216662,2.5001802916932565
33.0,69.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.830271817663044,0.209799146504672,2.500195661863125
33.0,69.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7133420511340716,3.179807131377153,2.4726217652706137,3.003989213511831,-0.3392447183039964,1.830269787801068,0.209799146504672,2.500195217694034
33.0,69.0,1000.5546875,-4.381819404828991,-3.7918852769912177,1.713343855708906,3.179885589795867,2.47262178911286,3.003915626239314,-0.3392769780192204,1.830271853496924,0.2098030366819888,2.5002632294203195
33.0,69.0,1000.5547485351562,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003911814764519,-0.3398534306625902,1.8302697769140552,0.2097991644911946,2.500180952520912
33.0,69.0,1000.5547485351562,-4.381819401351796,-3.7918816771208848,1.7133455713682733,3.179803674040475,2.472621726194029,3.0039892240847528,-0.3392683283135648,1.8302718535699496,0.2098040830902798,2.500194256195317
33.0,69.0,1000.5547485351562,-4.381819401362819,-3.791778635153447,1.7134419238061829,3.179803682435607,2.4726218191641096,3.003911814764519,-0.3398415282711934,1.8302697185575152,0.209799119412396,2.500180952520912
33.0,69.0,1000.5547485351562,-4.38181940471268,-3.7918852769912177,1.713343855708906,3.179885589795867,2.4726217846193133,3.003915626239314,-0.3387755218971511,1.8302718536763567,0.2097973341737098,2.500181660800102
33.0,69.0,1000.5547485351562,-4.381819401362819,-3.791778720758116,1.7134419238061829,3.179803682435607,2.4726218191641096,3.003917967756111,-0.3398415282711934,1.830269933346533,0.2097893087022253,2.500180952520912
33.0,69.0,1000.5547485351562,-4.381819401241548,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.472621784551008,3.0039889024259048,-0.3387409606880051,1.8302719761839457,0.2097973287082541,2.5001767983089387
33.0,69.0,1000.5547485351562,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003911814764519,-0.3398534306625902,1.8302697769140552,0.2097991644911946,2.500180952520912
33.0,69.0,1000.5548095703124,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179884274222679,2.472621789210623,3.0039974152187248,-0.3392424168100743,1.8302719691718043,0.2098030604079895,2.5001853075008964
33.0,69.0,1000.5548095703124,-4.38181940135786,-3.791896445668249,1.7133436293424498,3.179884274222679,2.472621789210623,3.003912821203273,-0.3392424168100743,1.8302719691718043,0.2098030604079895,2.5001853075008964
33.0,69.0,1000.5548095703124,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179884274222679,2.472621724032497,3.0039974152187248,-0.3392424168100743,1.8302718468466168,0.2098030604079895,2.5001853075008964
33.0,69.0,1000.5549926757812,-4.38181940135786,-3.791778721641262,1.7133452172789605,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396447365653333,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,69.0,1000.5549926757812,-4.38181940135786,-3.791778721641262,1.7133452172789605,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396447365653333,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,69.0,1000.5550537109376,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.472621789210623,3.0039974152187248,-0.3392424168100743,1.8302718184491515,0.2100573064455622,2.5002640547246995
33.0,69.0,1000.5550537109376,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217846193133,3.0039974152187248,-0.3392424168100743,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,69.0,1000.5550537109376,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217846193133,3.0039974152187248,-0.3392424168100743,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,69.0,1000.5550537109376,-4.38181940135786,-3.791783727127065,1.713440305114167,3.179882283882108,2.472622802648304,3.0039894358489017,-0.3392850114081545,1.8302694981096748,0.2100683497074161,2.50018380113737
33.0,69.0,1000.55517578125,-4.38181940135786,-3.7918852769912177,1.7133458768909229,3.179885589795867,2.4726217846193133,3.003915636532504,-0.3391818195039253,1.8302718536763567,0.2100764405489061,2.500181660800102
33.0,69.0,1000.55517578125,-4.38181940135786,-3.7918852769912177,1.713437805120592,3.179807255286416,2.472621723371785,3.003989184780077,-0.3393118167695302,1.8302718536763567,0.210080596393243,2.500196386254597
33.0,69.0,1000.5552368164062,-4.381819477365161,-3.7918790340174255,1.7133452172789605,3.1798045113757065,2.4726217846877434,3.0038968685369496,-0.3396447365653333,1.830272752098813,0.2100764405489061,2.500154364834337
33.0,69.0,1000.5552368164062,-4.381819477365161,-3.7918790340174255,1.7133452172789605,3.1798045113757065,2.4726217846877434,3.0038968685369496,-0.3396447365653333,1.830272752098813,0.2100764405489061,2.500154364834337
33.0,69.0,1000.5552368164062,-4.381819550503386,-3.791881683880213,1.713341413599092,3.1798142378369483,2.472622226478584,3.003991509359419,-0.3389394778614258,1.8305047423335687,0.2097956727010816,2.500159697308559
33.0,69.0,1000.5558471679688,-4.38181940135786,-3.7918852769912177,1.7133458768909229,3.179805514176107,2.4726217846193133,3.003919437418196,-0.3391818195039253,1.8302718536763567,0.209802054019116,2.4992715896502222
33.0,69.0,1000.556396484375,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.4726230374823936,3.003989213511831,-0.3327055344960993,1.830269787801068,0.209799146504672,2.500195661863125
33.0,69.0,1000.556396484375,-4.381813971677272,-3.79188929987136,1.7133456771109432,3.179803674040475,2.472621726194029,3.003900538585928,-0.3326386429156795,1.8302718535699496,0.2096051006181204,2.500195753603077
33.0,69.0,1000.556396484375,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.1798026281343748,2.472622899405381,3.0039144072125445,-0.3326861508205656,1.8302694981096748,0.2098040830902798,2.50018380113737
33.0,69.0,1000.556396484375,-4.381813957652631,-3.791890193096702,1.7133456771109432,3.179803674040475,2.472621722867228,3.0039010597390137,-0.3326386429156795,1.8302718535699496,0.2096049000226649,2.5001957504192425
33.0,69.0,1000.5565185546876,-4.38181940135786,-3.791780950606967,1.7134469538323116,3.179885015963189,2.472621722848579,3.0039894383379906,-0.3326071168156705,1.830271853528697,0.2097917493187052,2.500264106009989
33.0,69.0,1000.5565185546876,-4.381819401225201,-3.791778330632264,1.7134439449882,3.17980328694178,2.47262291551662,3.003915978385864,-0.3327161213165734,1.830269828573444,0.2100831889953912,2.5001840595817204
33.0,69.0,1000.5565795898438,-4.381819496917717,-3.791784902704416,1.7134371663813943,3.1798052224054687,2.4726217191519915,3.003986394983294,-0.3323097985721673,1.83027185357664,0.2095959113671822,2.500184355220211
33.0,69.0,1000.5565795898438,-4.38185413425732,-3.79191732303618,1.7134370880776784,3.1798052224054687,2.472621467488695,3.003986394983294,-0.3323097985721673,1.83027185357664,0.2095959113671822,2.500184355220211
33.0,69.0,1000.5565795898438,-4.38181940135786,-3.791778330632264,1.7134412678025306,3.17980328694178,2.4726228990197168,3.003913206775274,-0.3323707680458123,1.830269828573444,0.2098040830902798,2.5001806359779093
33.0,69.0,1000.5565795898438,-4.381818072925869,-3.791919374997879,1.7134370880776784,3.1798052224054687,2.472621467488695,3.003914228102329,-0.3323097985721673,1.83027185357664,0.2095959113671822,2.5001843503210863
33.0,69.0,1000.5565795898438,-4.38185413425732,-3.791915789626601,1.7133343168670094,3.179804577560968,2.4726214658379666,3.003986394983294,-0.3323097985721673,1.830271853575502,0.2095959113671822,2.500184355220211
33.0,69.0,1000.5565795898438,-4.381819496917717,-3.791784902704416,1.7134371663813943,3.1798068678839617,2.4726217193188424,3.003986394983294,-0.3323097985721673,1.83027185357664,0.2095959113671822,2.500184514383112
33.0,70.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
33.0,70.0,1000.5546264648438,-4.38181940135786,-3.79177862749924,1.7134419238061829,3.178491336929356,2.472621723255481,3.003989213511831,-0.3393118396180737,1.8302718165813343,0.2097991641668405,2.500195661863125
33.0,70.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134453426464211,3.179883941976491,2.4726228252537217,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,70.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.830271817663044,0.209799146504672,2.500195661863125
33.0,70.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.8302718183847533,0.209799146504672,2.500195661863125
33.0,70.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217194203817,3.003989438544547,-0.3392424168100743,1.8302718184491515,0.2097917493187052,2.500264106009989
33.0,70.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217238664288,3.0039889024259048,-0.3392424168100743,1.8302718536793248,0.2098030312165331,2.5002583669291565
33.0,70.0,1000.5546875,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003988646673388,-0.3395337406399784,1.8302718166332308,0.2097991644911946,2.500180952520912
33.0,70.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.1797947620832887,2.4726228710285443,3.0039144072125445,-0.3392850114081545,1.8302694981096748,0.2098040830902798,2.50018380113737
33.0,70.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.472621828048612,3.0039974152187248,-0.3389031878430034,1.8302698635132475,0.2097675473776447,2.5001985562725224
33.0,70.0,1000.5546875,-4.38181940135786,-3.7917851274829326,1.7134419238061829,3.179804050334305,2.472621741452772,3.003913429277065,-0.3394708745371787,1.8302718159746136,0.2097994500359093,2.500181658083336
33.0,70.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134412678025306,3.179795420890694,2.4726228706428803,3.003913206775274,-0.3389696286334012,1.830269828573444,0.2098040830902798,2.5001806359779093
