Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,70.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098030312165331,2.5002583669291565
33.0,70.0,1000.5546875,-4.38181419614103,-3.7918852769912177,1.7133452154369473,3.1798842709829342,2.472621719269956,3.003989438544547,-0.3392424168100743,1.830271857056332,0.2097917493187052,2.500264106009989
33.0,70.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179794828963831,2.4726228710285443,3.0039911917601687,-0.3392968869707157,1.8302719069736952,0.2098040830902798,2.500180856795457
33.0,70.0,1000.5546875,-4.38181940076474,-3.79177862738002,1.7134419238061829,3.17980404970328,2.472621697234953,3.003988646673388,-0.3392992065923109,1.830271818386254,0.2097991654216662,2.5001802916932565
33.0,70.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.830271817663044,0.209799146504672,2.500195661863125
33.0,70.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7133420511340716,3.179807131377153,2.4726217652706137,3.003989213511831,-0.3392447183039964,1.830269787801068,0.209799146504672,2.500195217694034
33.0,70.0,1000.5546875,-4.381819404828991,-3.7918852769912177,1.713343855708906,3.179885589795867,2.47262178911286,3.003915626239314,-0.3392769780192204,1.830271853496924,0.2098030366819888,2.5002632294203195
33.0,70.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.4726230374823936,3.003989213511831,-0.3392784059720972,1.8302699049134328,0.209799146504672,2.500195661863125
33.0,70.0,1000.5546875,-4.38181940076474,-3.791778635255792,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003988646673388,-0.3395337406399784,1.8302718177149404,0.2097991468290261,2.500180952520912
33.0,70.0,1000.5546875,-4.381819401348509,-3.791880978348057,1.7133434757077812,3.1798075837340387,2.4726217890445543,3.003988906142791,-0.3392424168100743,1.8302719768846385,0.2098030567455811,2.5002583669291565
33.0,70.0,1000.5546875,-4.38181940135786,-3.791785907136492,1.7133348671490611,3.179804006553863,2.472621741452772,3.003913429277065,-0.3394708745371787,1.830269766623965,0.2097994668243116,2.5001953911634764
33.0,70.0,1000.5546875,-4.38181940135786,-3.7918854436820384,1.7133452865853815,3.179885589795867,2.4726217194203817,3.003912729923942,-0.3392424168100743,1.8302719649892227,0.2097917493187052,2.500263159941565
33.0,70.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098030312165331,2.5002583669291565
33.0,70.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621817027948,3.003989213511831,-0.3393118396180737,1.830271817663044,0.2097990154452883,2.500180828640033
33.0,70.0,1000.5546875,-4.38181940135786,-3.791778628502512,1.7134419238061829,3.179805183553905,2.472621723255481,3.003989213511831,-0.3393367874802298,1.8302718892508745,0.2097993092496283,2.500195094194955
33.0,70.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.472621828048612,3.00398545038722,-0.3389031878430034,1.8302698732403304,0.2097675473776447,2.5001985562725224
33.0,70.0,1000.5546875,-4.38181940135786,-3.791777847948025,1.713449107791193,3.1798071751575945,2.4726217652706137,3.003989213511831,-0.3392447183039964,1.8302718371517164,0.2097991297162697,2.500181484613893
33.0,70.0,1000.5547485351562,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003911814764519,-0.3398534306625902,1.8302697769140552,0.2097991644911946,2.500180952520912
33.0,70.0,1000.5547485351562,-4.381819401351796,-3.7918816771208848,1.7133455713682733,3.179803674040475,2.472621726194029,3.0039892240847528,-0.3392683283135648,1.8302718535699496,0.2098040830902798,2.500194256195317
33.0,70.0,1000.5547485351562,-4.381819401362819,-3.791778635153447,1.7134419238061829,3.179803682435607,2.4726218191641096,3.003911814764519,-0.3398415282711934,1.8302697185575152,0.209799119412396,2.500180952520912
33.0,70.0,1000.5547485351562,-4.38181940471268,-3.7918852769912177,1.713343855708906,3.179885589795867,2.4726217846193133,3.003915626239314,-0.3387755218971511,1.8302718536763567,0.2097973341737098,2.500181660800102
33.0,70.0,1000.5547485351562,-4.381819401362819,-3.791778720758116,1.7134419238061829,3.179803682435607,2.4726218191641096,3.003917967756111,-0.3398415282711934,1.830269933346533,0.2097893087022253,2.500180952520912
33.0,70.0,1000.5547485351562,-4.381819401241548,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.472621784551008,3.0039889024259048,-0.3387409606880051,1.8302719761839457,0.2097973287082541,2.5001767983089387
33.0,70.0,1000.5547485351562,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003911814764519,-0.3398534306625902,1.8302697769140552,0.2097991644911946,2.500180952520912
33.0,70.0,1000.5547485351562,-4.381819401362819,-3.791778719857189,1.7134419238061829,3.1798037212871706,2.4726218191641096,3.003917967756111,-0.3398165804090374,1.8302698624804128,0.209789145957269,2.500181520189082
33.0,70.0,1000.5547485351562,-4.38181940136281,-3.791778635805021,1.7134419238061829,3.179803682435607,2.4726218191641096,3.0039122385586707,-0.3398415282711934,1.830269710494836,0.2097991164839502,2.500180952520912
33.0,70.0,1000.5547485351562,-4.38181940135786,-3.791778721641262,1.7133452172789605,3.1798045113757065,2.472621726271768,3.0039892909977204,-0.3396570418863123,1.830271853566447,0.2098040829987555,2.500190210211604
33.0,70.0,1000.5547485351562,-4.38181940076474,-3.791778635153447,1.7134434825852425,3.17980300016696,2.4726228990197168,3.003911814764519,-0.3398534306625902,1.8302697769140552,0.2097995226712658,2.500180952520912
33.0,70.0,1000.5547485351562,-4.3818194007740905,-3.791782933796607,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003988642956501,-0.3395337406399784,1.8302718157531053,0.2097991389621465,2.500180952520912
33.0,70.0,1000.5548095703124,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179884274222679,2.472621789210623,3.0039974152187248,-0.3392424168100743,1.8302719691718043,0.2098030604079895,2.5001853075008964
33.0,70.0,1000.5548095703124,-4.38181940135786,-3.791896445668249,1.7133436293424498,3.179884274222679,2.472621789210623,3.003912821203273,-0.3392424168100743,1.8302719691718043,0.2098030604079895,2.5001853075008964
33.0,70.0,1000.5548095703124,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179884274222679,2.472621724032497,3.0039974152187248,-0.3392424168100743,1.8302718468466168,0.2098030604079895,2.5001853075008964
33.0,70.0,1000.5548095703124,-4.38181940135786,-3.7918852769912177,1.7133458768909229,3.179805514176107,2.472621764801161,3.003919437418196,-0.3392470759856338,1.830271901583983,0.2098020406568103,2.500186235524692
33.0,70.0,1000.5548095703124,-4.38181940135786,-3.7918852610836833,1.7133404368686675,3.179796476783207,2.4726218348876827,3.0039911917601687,-0.3392968869707157,1.830271854173685,0.2098040830902798,2.5001812393760017
33.0,70.0,1000.5548095703124,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179884274222679,2.472621789210623,3.0039974152187248,-0.3392424168100743,1.8302719691718043,0.2098030604079895,2.5001853075008964
33.0,70.0,1000.5548095703124,-4.381819401244709,-3.791902213538152,1.713439206184627,3.17980404970328,2.472621783421847,3.003988646673388,-0.3392992065923109,1.830271818386254,0.2097991654216662,2.5001769398541365
33.0,70.0,1000.5549926757812,-4.38181940135786,-3.791778721641262,1.7133452172789605,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396447365653333,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,70.0,1000.5549926757812,-4.38181940135786,-3.791778721641262,1.7133452172789605,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396447365653333,1.8302718536763567,0.2100764405489061,2.5002640547246995
33.0,71.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
33.0,71.0,1000.5546264648438,-4.38181940135786,-3.79177862749924,1.7134419238061829,3.178491336929356,2.472621723255481,3.003989213511831,-0.3393118396180737,1.8302718165813343,0.2097991641668405,2.500195661863125
33.0,71.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134453426464211,3.179883941976491,2.4726228252537217,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,71.0,1000.5546264648438,-4.38181940135786,-3.791778627601584,1.7133420511340716,3.179807131377153,2.472621763516028,3.0039890733354406,-0.3392447183039964,1.830269787801068,0.2097673882427342,2.500195217694034
33.0,71.0,1000.5546264648438,-4.38181940135786,-3.791778989237996,1.7134361216338516,3.179847232411571,2.472621828048612,3.0039890501756443,-0.3389076230223916,1.8302698732403304,0.2097675473776447,2.500198936445796
33.0,71.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134453426464211,3.179883941976491,2.4726228252537217,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,71.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
33.0,71.0,1000.5546264648438,-4.38181940135786,-3.79177659047102,1.7133434757077812,3.179807765182997,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098040040181008,2.5002583669291565
33.0,71.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.830271817663044,0.209799146504672,2.500195661863125
33.0,71.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.8302718183847533,0.209799146504672,2.500195661863125
33.0,71.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217194203817,3.003989438544547,-0.3392424168100743,1.8302718184491515,0.2097917493187052,2.500264106009989
33.0,71.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217238664288,3.0039889024259048,-0.3392424168100743,1.8302718536793248,0.2098030312165331,2.5002583669291565
33.0,71.0,1000.5546875,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003988646673388,-0.3395337406399784,1.8302718166332308,0.2097991644911946,2.500180952520912
33.0,71.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.1797947620832887,2.4726228710285443,3.0039144072125445,-0.3392850114081545,1.8302694981096748,0.2098040830902798,2.50018380113737
33.0,71.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.472621828048612,3.0039974152187248,-0.3389031878430034,1.8302698635132475,0.2097675473776447,2.5001985562725224
33.0,71.0,1000.5546875,-4.38181940135786,-3.7917851274829326,1.7134419238061829,3.179804050334305,2.472621741452772,3.003913429277065,-0.3394708745371787,1.8302718159746136,0.2097994500359093,2.500181658083336
33.0,71.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134412678025306,3.179795420890694,2.4726228706428803,3.003913206775274,-0.3389696286334012,1.830269828573444,0.2098040830902798,2.5001806359779093
33.0,71.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098030312165331,2.5002583669291565
33.0,71.0,1000.5546875,-4.38181419614103,-3.7918852769912177,1.7133452154369473,3.1798842709829342,2.472621719269956,3.003989438544547,-0.3392424168100743,1.830271857056332,0.2097917493187052,2.500264106009989
33.0,71.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179794828963831,2.4726228710285443,3.0039911917601687,-0.3392968869707157,1.8302719069736952,0.2098040830902798,2.500180856795457
33.0,71.0,1000.5546875,-4.38181940076474,-3.79177862738002,1.7134419238061829,3.17980404970328,2.472621697234953,3.003988646673388,-0.3392992065923109,1.830271818386254,0.2097991654216662,2.5001802916932565
33.0,71.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.830271817663044,0.209799146504672,2.500195661863125
33.0,71.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7133420511340716,3.179807131377153,2.4726217652706137,3.003989213511831,-0.3392447183039964,1.830269787801068,0.209799146504672,2.500195217694034
33.0,71.0,1000.5546875,-4.381819404828991,-3.7918852769912177,1.713343855708906,3.179885589795867,2.47262178911286,3.003915626239314,-0.3392769780192204,1.830271853496924,0.2098030366819888,2.5002632294203195
33.0,71.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.4726230374823936,3.003989213511831,-0.3392784059720972,1.8302699049134328,0.209799146504672,2.500195661863125
33.0,71.0,1000.5546875,-4.38181940076474,-3.791778635255792,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003988646673388,-0.3395337406399784,1.8302718177149404,0.2097991468290261,2.500180952520912
33.0,71.0,1000.5546875,-4.381819401348509,-3.791880978348057,1.7133434757077812,3.1798075837340387,2.4726217890445543,3.003988906142791,-0.3392424168100743,1.8302719768846385,0.2098030567455811,2.5002583669291565
33.0,71.0,1000.5546875,-4.38181940135786,-3.791785907136492,1.7133348671490611,3.179804006553863,2.472621741452772,3.003913429277065,-0.3394708745371787,1.830269766623965,0.2097994668243116,2.5001953911634764
33.0,71.0,1000.5546875,-4.38181940135786,-3.7918854436820384,1.7133452865853815,3.179885589795867,2.4726217194203817,3.003912729923942,-0.3392424168100743,1.8302719649892227,0.2097917493187052,2.500263159941565
33.0,71.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098030312165331,2.5002583669291565
33.0,71.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621817027948,3.003989213511831,-0.3393118396180737,1.830271817663044,0.2097990154452883,2.500180828640033
33.0,71.0,1000.5546875,-4.38181940135786,-3.791778628502512,1.7134419238061829,3.179805183553905,2.472621723255481,3.003989213511831,-0.3393367874802298,1.8302718892508745,0.2097993092496283,2.500195094194955
33.0,71.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.472621828048612,3.00398545038722,-0.3389031878430034,1.8302698732403304,0.2097675473776447,2.5001985562725224
33.0,71.0,1000.5546875,-4.38181940135786,-3.791777847948025,1.713449107791193,3.1798071751575945,2.4726217652706137,3.003989213511831,-0.3392447183039964,1.8302718371517164,0.2097991297162697,2.500181484613893
33.0,71.0,1000.5546875,-4.38181940135786,-3.791785907136492,1.7133348671490611,3.179803927414813,2.472621741452772,3.003913429277065,-0.3394708745371787,1.830269766623965,0.2097994628188296,2.5001953911634764
33.0,71.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.4726230374823936,3.003989213511831,-0.3393118258421821,1.8302714983730908,0.209799146504672,2.5001954447566024
33.0,71.0,1000.5546875,-4.381819404828991,-3.7918852769912177,1.713343855708906,3.1790555767384925,2.47262178911286,3.003915626239314,-0.3392769780192204,1.830271853496924,0.2098030366819888,2.5002632294203195
33.0,71.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621817027948,3.003989213511831,-0.3393118396180737,1.830271817663044,0.2097990154452883,2.500180828640033
33.0,71.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217238664288,3.0039889024259048,-0.3392424168100743,1.8302718536793248,0.2098030312165331,2.5002583669291565
33.0,71.0,1000.5546875,-4.38181940135786,-3.791896224807033,1.7133452172789605,3.1798842826800846,2.4726217259504377,3.003989438544547,-0.3392424168100743,1.830271821579741,0.2097918827998365,2.500264106009989
33.0,71.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098030312165331,2.5002583669291565
33.0,71.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621817027948,3.003989213511831,-0.3392784197479888,1.8302702242033864,0.2097990154452883,2.500181045746555
33.0,71.0,1000.5546875,-4.38181940135786,-3.791887868340536,1.7133434757077812,3.179807733065145,2.4726217238664288,3.003909348687553,-0.3392424168100743,1.8302718648807168,0.2098030312165331,2.5002583669291565
33.0,71.0,1000.5546875,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726228990197168,3.0039911159760693,-0.3395337406399784,1.8302718490166088,0.2097991644911946,2.500180952520912
33.0,71.0,1000.5546875,-4.38181940135786,-3.791785907136492,1.7133460475269928,3.179804006553863,2.4726217416430534,3.003913429277065,-0.3392279873623642,1.830269766623965,0.2097994668243116,2.5001953911634764
33.0,71.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.830271817663044,0.209799146504672,2.500195661863125
33.0,71.0,1000.5547485351562,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003911814764519,-0.3398534306625902,1.8302697769140552,0.2097991644911946,2.500180952520912
33.0,71.0,1000.5547485351562,-4.381819401351796,-3.7918816771208848,1.7133455713682733,3.179803674040475,2.472621726194029,3.0039892240847528,-0.3392683283135648,1.8302718535699496,0.2098040830902798,2.500194256195317
33.0,71.0,1000.5547485351562,-4.381819401362819,-3.791778635153447,1.7134419238061829,3.179803682435607,2.4726218191641096,3.003911814764519,-0.3398415282711934,1.8302697185575152,0.209799119412396,2.500180952520912
33.0,71.0,1000.5547485351562,-4.38181940471268,-3.7918852769912177,1.713343855708906,3.179885589795867,2.4726217846193133,3.003915626239314,-0.3387755218971511,1.8302718536763567,0.2097973341737098,2.500181660800102
33.0,72.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
33.0,72.0,1000.5546264648438,-4.38181940135786,-3.79177862749924,1.7134419238061829,3.178491336929356,2.472621723255481,3.003989213511831,-0.3393118396180737,1.8302718165813343,0.2097991641668405,2.500195661863125
33.0,72.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134453426464211,3.179883941976491,2.4726228252537217,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,72.0,1000.5546264648438,-4.38181940135786,-3.791778627601584,1.7133420511340716,3.179807131377153,2.472621763516028,3.0039890733354406,-0.3392447183039964,1.830269787801068,0.2097673882427342,2.500195217694034
33.0,72.0,1000.5546264648438,-4.38181940135786,-3.791778989237996,1.7134361216338516,3.179847232411571,2.472621828048612,3.0039890501756443,-0.3389076230223916,1.8302698732403304,0.2097675473776447,2.500198936445796
33.0,72.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134453426464211,3.179883941976491,2.4726228252537217,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,72.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
33.0,72.0,1000.5546264648438,-4.38181940135786,-3.79177659047102,1.7133434757077812,3.179807765182997,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098040040181008,2.5002583669291565
33.0,72.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7133438897765452,3.179883941976491,2.4726217383469,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262865509727
33.0,72.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.179804522484233,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302714955644883,0.2097991623499903,2.5002640547246995
33.0,72.0,1000.5546264648438,-4.38181940135786,-3.791785808024263,1.7133452865853815,3.1798856787977914,2.4726217194203817,3.003912729923942,-0.339245397086725,1.8302698811436144,0.2097917493187052,2.500261004309139
33.0,72.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.713443521809557,3.179883642241021,2.4726217846877434,3.003998201071625,-0.3392595173301259,1.8302719063758783,0.2098034691608709,2.5002640547246995
33.0,72.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.830271817663044,0.209799146504672,2.500195661863125
33.0,72.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.8302718183847533,0.209799146504672,2.500195661863125
33.0,72.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217194203817,3.003989438544547,-0.3392424168100743,1.8302718184491515,0.2097917493187052,2.500264106009989
33.0,72.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217238664288,3.0039889024259048,-0.3392424168100743,1.8302718536793248,0.2098030312165331,2.5002583669291565
33.0,72.0,1000.5546875,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003988646673388,-0.3395337406399784,1.8302718166332308,0.2097991644911946,2.500180952520912
33.0,72.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.1797947620832887,2.4726228710285443,3.0039144072125445,-0.3392850114081545,1.8302694981096748,0.2098040830902798,2.50018380113737
33.0,72.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.472621828048612,3.0039974152187248,-0.3389031878430034,1.8302698635132475,0.2097675473776447,2.5001985562725224
33.0,72.0,1000.5546875,-4.38181940135786,-3.7917851274829326,1.7134419238061829,3.179804050334305,2.472621741452772,3.003913429277065,-0.3394708745371787,1.8302718159746136,0.2097994500359093,2.500181658083336
33.0,72.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134412678025306,3.179795420890694,2.4726228706428803,3.003913206775274,-0.3389696286334012,1.830269828573444,0.2098040830902798,2.5001806359779093
33.0,72.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098030312165331,2.5002583669291565
33.0,72.0,1000.5546875,-4.38181419614103,-3.7918852769912177,1.7133452154369473,3.1798842709829342,2.472621719269956,3.003989438544547,-0.3392424168100743,1.830271857056332,0.2097917493187052,2.500264106009989
33.0,72.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179794828963831,2.4726228710285443,3.0039911917601687,-0.3392968869707157,1.8302719069736952,0.2098040830902798,2.500180856795457
33.0,72.0,1000.5546875,-4.38181940076474,-3.79177862738002,1.7134419238061829,3.17980404970328,2.472621697234953,3.003988646673388,-0.3392992065923109,1.830271818386254,0.2097991654216662,2.5001802916932565
33.0,72.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.830271817663044,0.209799146504672,2.500195661863125
33.0,72.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7133420511340716,3.179807131377153,2.4726217652706137,3.003989213511831,-0.3392447183039964,1.830269787801068,0.209799146504672,2.500195217694034
33.0,72.0,1000.5546875,-4.381819404828991,-3.7918852769912177,1.713343855708906,3.179885589795867,2.47262178911286,3.003915626239314,-0.3392769780192204,1.830271853496924,0.2098030366819888,2.5002632294203195
33.0,72.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.4726230374823936,3.003989213511831,-0.3392784059720972,1.8302699049134328,0.209799146504672,2.500195661863125
33.0,72.0,1000.5546875,-4.38181940076474,-3.791778635255792,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003988646673388,-0.3395337406399784,1.8302718177149404,0.2097991468290261,2.500180952520912
33.0,72.0,1000.5546875,-4.381819401348509,-3.791880978348057,1.7133434757077812,3.1798075837340387,2.4726217890445543,3.003988906142791,-0.3392424168100743,1.8302719768846385,0.2098030567455811,2.5002583669291565
33.0,72.0,1000.5546875,-4.38181940135786,-3.791785907136492,1.7133348671490611,3.179804006553863,2.472621741452772,3.003913429277065,-0.3394708745371787,1.830269766623965,0.2097994668243116,2.5001953911634764
33.0,72.0,1000.5546875,-4.38181940135786,-3.7918854436820384,1.7133452865853815,3.179885589795867,2.4726217194203817,3.003912729923942,-0.3392424168100743,1.8302719649892227,0.2097917493187052,2.500263159941565
33.0,72.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098030312165331,2.5002583669291565
33.0,72.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621817027948,3.003989213511831,-0.3393118396180737,1.830271817663044,0.2097990154452883,2.500180828640033
33.0,72.0,1000.5546875,-4.38181940135786,-3.791778628502512,1.7134419238061829,3.179805183553905,2.472621723255481,3.003989213511831,-0.3393367874802298,1.8302718892508745,0.2097993092496283,2.500195094194955
33.0,72.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.472621828048612,3.00398545038722,-0.3389031878430034,1.8302698732403304,0.2097675473776447,2.5001985562725224
33.0,72.0,1000.5546875,-4.38181940135786,-3.791777847948025,1.713449107791193,3.1798071751575945,2.4726217652706137,3.003989213511831,-0.3392447183039964,1.8302718371517164,0.2097991297162697,2.500181484613893
33.0,72.0,1000.5546875,-4.38181940135786,-3.791785907136492,1.7133348671490611,3.179803927414813,2.472621741452772,3.003913429277065,-0.3394708745371787,1.830269766623965,0.2097994628188296,2.5001953911634764
33.0,72.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.4726230374823936,3.003989213511831,-0.3393118258421821,1.8302714983730908,0.209799146504672,2.5001954447566024
