Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,72.0,1000.5546875,-4.381819404828991,-3.7918852769912177,1.713343855708906,3.1790555767384925,2.47262178911286,3.003915626239314,-0.3392769780192204,1.830271853496924,0.2098030366819888,2.5002632294203195
33.0,72.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621817027948,3.003989213511831,-0.3393118396180737,1.830271817663044,0.2097990154452883,2.500180828640033
33.0,72.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217238664288,3.0039889024259048,-0.3392424168100743,1.8302718536793248,0.2098030312165331,2.5002583669291565
33.0,72.0,1000.5546875,-4.38181940135786,-3.791896224807033,1.7133452172789605,3.1798842826800846,2.4726217259504377,3.003989438544547,-0.3392424168100743,1.830271821579741,0.2097918827998365,2.500264106009989
33.0,72.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098030312165331,2.5002583669291565
33.0,72.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621817027948,3.003989213511831,-0.3392784197479888,1.8302702242033864,0.2097990154452883,2.500181045746555
33.0,72.0,1000.5546875,-4.38181940135786,-3.791887868340536,1.7133434757077812,3.179807733065145,2.4726217238664288,3.003909348687553,-0.3392424168100743,1.8302718648807168,0.2098030312165331,2.5002583669291565
33.0,72.0,1000.5546875,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726228990197168,3.0039911159760693,-0.3395337406399784,1.8302718490166088,0.2097991644911946,2.500180952520912
33.0,72.0,1000.5546875,-4.38181940135786,-3.791785907136492,1.7133460475269928,3.179804006553863,2.4726217416430534,3.003913429277065,-0.3392279873623642,1.830269766623965,0.2097994668243116,2.5001953911634764
33.0,72.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.830271817663044,0.209799146504672,2.500195661863125
33.0,73.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
33.0,73.0,1000.5546264648438,-4.38181940135786,-3.79177862749924,1.7134419238061829,3.178491336929356,2.472621723255481,3.003989213511831,-0.3393118396180737,1.8302718165813343,0.2097991641668405,2.500195661863125
33.0,73.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134453426464211,3.179883941976491,2.4726228252537217,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,73.0,1000.5546264648438,-4.38181940135786,-3.791778627601584,1.7133420511340716,3.179807131377153,2.472621763516028,3.0039890733354406,-0.3392447183039964,1.830269787801068,0.2097673882427342,2.500195217694034
33.0,73.0,1000.5546264648438,-4.38181940135786,-3.791778989237996,1.7134361216338516,3.179847232411571,2.472621828048612,3.0039890501756443,-0.3389076230223916,1.8302698732403304,0.2097675473776447,2.500198936445796
33.0,73.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134453426464211,3.179883941976491,2.4726228252537217,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,73.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
33.0,73.0,1000.5546264648438,-4.38181940135786,-3.79177659047102,1.7133434757077812,3.179807765182997,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098040040181008,2.5002583669291565
33.0,73.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7133438897765452,3.179883941976491,2.4726217383469,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262865509727
33.0,73.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.179804522484233,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302714955644883,0.2097991623499903,2.5002640547246995
33.0,73.0,1000.5546264648438,-4.38181940135786,-3.791785808024263,1.7133452865853815,3.1798856787977914,2.4726217194203817,3.003912729923942,-0.339245397086725,1.8302698811436144,0.2097917493187052,2.500261004309139
33.0,73.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.713443521809557,3.179883642241021,2.4726217846877434,3.003998201071625,-0.3392595173301259,1.8302719063758783,0.2098034691608709,2.5002640547246995
33.0,73.0,1000.5546264648438,-4.381819404832715,-3.7917786330964094,1.7134419238061829,3.178456579619029,2.472621723255481,3.003916803599433,-0.3393105593217571,1.8302718165813343,0.2097990408828615,2.500195661863125
33.0,73.0,1000.5546264648438,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726229291829416,3.003988646673388,-0.3395276699053763,1.8302718549258417,0.2098033409827318,2.5002606901049456
33.0,73.0,1000.5546264648438,-4.38181940135786,-3.791778629993929,1.7134419177770763,3.1798759665487006,2.472621784806748,3.003998201071625,-0.3392595173301259,1.8302719063758783,0.2098034691608709,2.5002624730360385
33.0,73.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134491455343146,3.179883941976491,2.472622867134811,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,73.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.17980449978467,2.4726217846877434,3.0039972811969005,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
33.0,73.0,1000.5546264648438,-4.381819401354136,-3.791778340942627,1.7133438897765452,3.1799186992868176,2.4726217383469,3.0039880361517115,-0.3392782583155371,1.8302719062969333,0.2098031599659678,2.500262865509727
33.0,73.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.830271817663044,0.209799146504672,2.500195661863125
33.0,73.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.8302718183847533,0.209799146504672,2.500195661863125
33.0,73.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217194203817,3.003989438544547,-0.3392424168100743,1.8302718184491515,0.2097917493187052,2.500264106009989
33.0,73.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217238664288,3.0039889024259048,-0.3392424168100743,1.8302718536793248,0.2098030312165331,2.5002583669291565
33.0,73.0,1000.5546875,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003988646673388,-0.3395337406399784,1.8302718166332308,0.2097991644911946,2.500180952520912
33.0,73.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.1797947620832887,2.4726228710285443,3.0039144072125445,-0.3392850114081545,1.8302694981096748,0.2098040830902798,2.50018380113737
33.0,73.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.472621828048612,3.0039974152187248,-0.3389031878430034,1.8302698635132475,0.2097675473776447,2.5001985562725224
33.0,73.0,1000.5546875,-4.38181940135786,-3.7917851274829326,1.7134419238061829,3.179804050334305,2.472621741452772,3.003913429277065,-0.3394708745371787,1.8302718159746136,0.2097994500359093,2.500181658083336
33.0,73.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134412678025306,3.179795420890694,2.4726228706428803,3.003913206775274,-0.3389696286334012,1.830269828573444,0.2098040830902798,2.5001806359779093
33.0,73.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098030312165331,2.5002583669291565
33.0,73.0,1000.5546875,-4.38181419614103,-3.7918852769912177,1.7133452154369473,3.1798842709829342,2.472621719269956,3.003989438544547,-0.3392424168100743,1.830271857056332,0.2097917493187052,2.500264106009989
33.0,73.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179794828963831,2.4726228710285443,3.0039911917601687,-0.3392968869707157,1.8302719069736952,0.2098040830902798,2.500180856795457
33.0,73.0,1000.5546875,-4.38181940076474,-3.79177862738002,1.7134419238061829,3.17980404970328,2.472621697234953,3.003988646673388,-0.3392992065923109,1.830271818386254,0.2097991654216662,2.5001802916932565
33.0,73.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.830271817663044,0.209799146504672,2.500195661863125
33.0,73.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7133420511340716,3.179807131377153,2.4726217652706137,3.003989213511831,-0.3392447183039964,1.830269787801068,0.209799146504672,2.500195217694034
33.0,73.0,1000.5546875,-4.381819404828991,-3.7918852769912177,1.713343855708906,3.179885589795867,2.47262178911286,3.003915626239314,-0.3392769780192204,1.830271853496924,0.2098030366819888,2.5002632294203195
33.0,73.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.4726230374823936,3.003989213511831,-0.3392784059720972,1.8302699049134328,0.209799146504672,2.500195661863125
33.0,73.0,1000.5546875,-4.38181940076474,-3.791778635255792,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003988646673388,-0.3395337406399784,1.8302718177149404,0.2097991468290261,2.500180952520912
33.0,73.0,1000.5546875,-4.381819401348509,-3.791880978348057,1.7133434757077812,3.1798075837340387,2.4726217890445543,3.003988906142791,-0.3392424168100743,1.8302719768846385,0.2098030567455811,2.5002583669291565
33.0,73.0,1000.5546875,-4.38181940135786,-3.791785907136492,1.7133348671490611,3.179804006553863,2.472621741452772,3.003913429277065,-0.3394708745371787,1.830269766623965,0.2097994668243116,2.5001953911634764
33.0,73.0,1000.5546875,-4.38181940135786,-3.7918854436820384,1.7133452865853815,3.179885589795867,2.4726217194203817,3.003912729923942,-0.3392424168100743,1.8302719649892227,0.2097917493187052,2.500263159941565
33.0,73.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098030312165331,2.5002583669291565
33.0,73.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621817027948,3.003989213511831,-0.3393118396180737,1.830271817663044,0.2097990154452883,2.500180828640033
33.0,73.0,1000.5546875,-4.38181940135786,-3.791778628502512,1.7134419238061829,3.179805183553905,2.472621723255481,3.003989213511831,-0.3393367874802298,1.8302718892508745,0.2097993092496283,2.500195094194955
33.0,73.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.472621828048612,3.00398545038722,-0.3389031878430034,1.8302698732403304,0.2097675473776447,2.5001985562725224
33.0,73.0,1000.5546875,-4.38181940135786,-3.791777847948025,1.713449107791193,3.1798071751575945,2.4726217652706137,3.003989213511831,-0.3392447183039964,1.8302718371517164,0.2097991297162697,2.500181484613893
33.0,73.0,1000.5546875,-4.38181940135786,-3.791785907136492,1.7133348671490611,3.179803927414813,2.472621741452772,3.003913429277065,-0.3394708745371787,1.830269766623965,0.2097994628188296,2.5001953911634764
33.0,73.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.4726230374823936,3.003989213511831,-0.3393118258421821,1.8302714983730908,0.209799146504672,2.5001954447566024
33.0,73.0,1000.5546875,-4.381819404828991,-3.7918852769912177,1.713343855708906,3.1790555767384925,2.47262178911286,3.003915626239314,-0.3392769780192204,1.830271853496924,0.2098030366819888,2.5002632294203195
33.0,73.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621817027948,3.003989213511831,-0.3393118396180737,1.830271817663044,0.2097990154452883,2.500180828640033
33.0,73.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217238664288,3.0039889024259048,-0.3392424168100743,1.8302718536793248,0.2098030312165331,2.5002583669291565
33.0,73.0,1000.5546875,-4.38181940135786,-3.791896224807033,1.7133452172789605,3.1798842826800846,2.4726217259504377,3.003989438544547,-0.3392424168100743,1.830271821579741,0.2097918827998365,2.500264106009989
33.0,74.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
33.0,74.0,1000.5546264648438,-4.38181940135786,-3.79177862749924,1.7134419238061829,3.178491336929356,2.472621723255481,3.003989213511831,-0.3393118396180737,1.8302718165813343,0.2097991641668405,2.500195661863125
33.0,74.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134453426464211,3.179883941976491,2.4726228252537217,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,74.0,1000.5546264648438,-4.38181940135786,-3.791778627601584,1.7133420511340716,3.179807131377153,2.472621763516028,3.0039890733354406,-0.3392447183039964,1.830269787801068,0.2097673882427342,2.500195217694034
33.0,74.0,1000.5546264648438,-4.38181940135786,-3.791778989237996,1.7134361216338516,3.179847232411571,2.472621828048612,3.0039890501756443,-0.3389076230223916,1.8302698732403304,0.2097675473776447,2.500198936445796
33.0,74.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134453426464211,3.179883941976491,2.4726228252537217,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,74.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
33.0,74.0,1000.5546264648438,-4.38181940135786,-3.79177659047102,1.7133434757077812,3.179807765182997,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098040040181008,2.5002583669291565
33.0,74.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7133438897765452,3.179883941976491,2.4726217383469,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262865509727
33.0,74.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.179804522484233,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302714955644883,0.2097991623499903,2.5002640547246995
33.0,74.0,1000.5546264648438,-4.38181940135786,-3.791785808024263,1.7133452865853815,3.1798856787977914,2.4726217194203817,3.003912729923942,-0.339245397086725,1.8302698811436144,0.2097917493187052,2.500261004309139
33.0,74.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.713443521809557,3.179883642241021,2.4726217846877434,3.003998201071625,-0.3392595173301259,1.8302719063758783,0.2098034691608709,2.5002640547246995
33.0,74.0,1000.5546264648438,-4.381819404832715,-3.7917786330964094,1.7134419238061829,3.178456579619029,2.472621723255481,3.003916803599433,-0.3393105593217571,1.8302718165813343,0.2097990408828615,2.500195661863125
33.0,74.0,1000.5546264648438,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726229291829416,3.003988646673388,-0.3395276699053763,1.8302718549258417,0.2098033409827318,2.5002606901049456
33.0,74.0,1000.5546264648438,-4.38181940135786,-3.791778629993929,1.7134419177770763,3.1798759665487006,2.472621784806748,3.003998201071625,-0.3392595173301259,1.8302719063758783,0.2098034691608709,2.5002624730360385
33.0,74.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134491455343146,3.179883941976491,2.472622867134811,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,74.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.17980449978467,2.4726217846877434,3.0039972811969005,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
33.0,74.0,1000.5546264648438,-4.381819401354136,-3.791778340942627,1.7133438897765452,3.1799186992868176,2.4726217383469,3.0039880361517115,-0.3392782583155371,1.8302719062969333,0.2098031599659678,2.500262865509727
33.0,74.0,1000.5546264648438,-4.38181940135786,-3.791778989237996,1.7134361216338516,3.179847232411571,2.472621828048612,3.0039890501756443,-0.3389076230223916,1.8302698732403304,0.2097675473776447,2.500198936445796
33.0,74.0,1000.5546264648438,-4.381819404954793,-3.7917783465398,1.7133438897765452,3.179883941976491,2.47262172415238,3.003915626239314,-0.3392769780192204,1.8302718525725936,0.2098030366819888,2.500262865509727
33.0,74.0,1000.5546264648438,-4.381819404832715,-3.791778632372688,1.7134419238061829,3.1784841687743444,2.47262176730776,3.003916803599433,-0.3393104602658677,1.830271817347348,0.2097990092934332,2.5002006764787192
33.0,74.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133435612241494,3.179883642241021,2.4726217846877434,3.0039980820092813,-0.3392428600072255,1.8302719007576205,0.2098034003486224,2.5002640547246995
33.0,74.0,1000.5546264648438,-4.381819401354136,-3.791778340942627,1.7133438897765452,3.1799236074039974,2.472621788131019,3.0039973601429533,-0.3392782583155371,1.8302719062969333,0.2098031599659678,2.5002640096539253
33.0,74.0,1000.5546264648438,-4.381819404828991,-3.791778347263522,1.7134491455343146,3.1798563528211754,2.472622823082532,3.003915626239314,-0.3392770770751098,1.8302719055309205,0.2098030682714172,2.500257832224181
33.0,74.0,1000.5546264648438,-4.38181940135786,-3.791778627601584,1.7133415481137964,3.179807131377153,2.472621763516028,3.0039890733354406,-0.3392423769873485,1.830269788386992,0.2097673882427342,2.5001953010761446
33.0,74.0,1000.5546264648438,-4.381819400711886,-3.791778331390353,1.7134452621380225,3.179883941976491,2.4726229257627126,3.003915626239314,-0.3392875943732436,1.830271904556868,0.2098033436984772,2.50026291362249
33.0,74.0,1000.5546264648438,-4.38181940135786,-3.79177862749924,1.7134419238061829,3.178491336929356,2.472621723255481,3.003989213511831,-0.3392793472693522,1.83027163611854,0.2097991641668405,2.500195661863125
33.0,74.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7133438897765452,3.179883941976491,2.4726217383469,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.209803110718576,2.5002628410641785
33.0,74.0,1000.5546264648438,-4.38181940135786,-3.791785808024263,1.7133452865853815,3.1798856787977914,2.472621815265672,3.0039892681582323,-0.339245397086725,1.8302698811436144,0.2097993079588196,2.500261004309139
33.0,74.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.830271817663044,0.209799146504672,2.500195661863125
33.0,74.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.8302718183847533,0.209799146504672,2.500195661863125
33.0,74.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.4726217194203817,3.003989438544547,-0.3392424168100743,1.8302718184491515,0.2097917493187052,2.500264106009989
33.0,74.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217238664288,3.0039889024259048,-0.3392424168100743,1.8302718536793248,0.2098030312165331,2.5002583669291565
33.0,74.0,1000.5546875,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003988646673388,-0.3395337406399784,1.8302718166332308,0.2097991644911946,2.500180952520912
33.0,74.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.1797947620832887,2.4726228710285443,3.0039144072125445,-0.3392850114081545,1.8302694981096748,0.2098040830902798,2.50018380113737
33.0,74.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133452172789605,3.179885589795867,2.472621828048612,3.0039974152187248,-0.3389031878430034,1.8302698635132475,0.2097675473776447,2.5001985562725224
33.0,74.0,1000.5546875,-4.38181940135786,-3.7917851274829326,1.7134419238061829,3.179804050334305,2.472621741452772,3.003913429277065,-0.3394708745371787,1.8302718159746136,0.2097994500359093,2.500181658083336
33.0,74.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134412678025306,3.179795420890694,2.4726228706428803,3.003913206775274,-0.3389696286334012,1.830269828573444,0.2098040830902798,2.5001806359779093
33.0,74.0,1000.5546875,-4.38181940135786,-3.7918852769912177,1.7133434757077812,3.1798075837340387,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098030312165331,2.5002583669291565
33.0,74.0,1000.5546875,-4.38181419614103,-3.7918852769912177,1.7133452154369473,3.1798842709829342,2.472621719269956,3.003989438544547,-0.3392424168100743,1.830271857056332,0.2097917493187052,2.500264106009989
33.0,74.0,1000.5546875,-4.38181940135786,-3.791778330632264,1.7134419238061829,3.179794828963831,2.4726228710285443,3.0039911917601687,-0.3392968869707157,1.8302719069736952,0.2098040830902798,2.500180856795457
33.0,74.0,1000.5546875,-4.38181940076474,-3.79177862738002,1.7134419238061829,3.17980404970328,2.472621697234953,3.003988646673388,-0.3392992065923109,1.830271818386254,0.2097991654216662,2.5001802916932565
33.0,74.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.472621723255481,3.003989213511831,-0.3393118396180737,1.830271817663044,0.209799146504672,2.500195661863125
33.0,74.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7133420511340716,3.179807131377153,2.4726217652706137,3.003989213511831,-0.3392447183039964,1.830269787801068,0.209799146504672,2.500195217694034
33.0,74.0,1000.5546875,-4.381819404828991,-3.7918852769912177,1.713343855708906,3.179885589795867,2.47262178911286,3.003915626239314,-0.3392769780192204,1.830271853496924,0.2098030366819888,2.5002632294203195
33.0,74.0,1000.5546875,-4.38181940135786,-3.791778627601584,1.7134419238061829,3.1798052224054687,2.4726230374823936,3.003989213511831,-0.3392784059720972,1.8302699049134328,0.209799146504672,2.500195661863125
33.0,74.0,1000.5546875,-4.38181940076474,-3.791778635255792,1.7134419238061829,3.17980404970328,2.4726228990197168,3.003988646673388,-0.3395337406399784,1.8302718177149404,0.2097991468290261,2.500180952520912
33.0,74.0,1000.5546875,-4.381819401348509,-3.791880978348057,1.7133434757077812,3.1798075837340387,2.4726217890445543,3.003988906142791,-0.3392424168100743,1.8302719768846385,0.2098030567455811,2.5002583669291565
33.0,74.0,1000.5546875,-4.38181940135786,-3.791785907136492,1.7133348671490611,3.179804006553863,2.472621741452772,3.003913429277065,-0.3394708745371787,1.830269766623965,0.2097994668243116,2.5001953911634764
33.0,74.0,1000.5546875,-4.38181940135786,-3.7918854436820384,1.7133452865853815,3.179885589795867,2.4726217194203817,3.003912729923942,-0.3392424168100743,1.8302719649892227,0.2097917493187052,2.500263159941565
33.0,75.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
33.0,75.0,1000.5546264648438,-4.38181940135786,-3.79177862749924,1.7134419238061829,3.178491336929356,2.472621723255481,3.003989213511831,-0.3393118396180737,1.8302718165813343,0.2097991641668405,2.500195661863125
33.0,75.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134453426464211,3.179883941976491,2.4726228252537217,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,75.0,1000.5546264648438,-4.38181940135786,-3.791778627601584,1.7133420511340716,3.179807131377153,2.472621763516028,3.0039890733354406,-0.3392447183039964,1.830269787801068,0.2097673882427342,2.500195217694034
33.0,75.0,1000.5546264648438,-4.38181940135786,-3.791778989237996,1.7134361216338516,3.179847232411571,2.472621828048612,3.0039890501756443,-0.3389076230223916,1.8302698732403304,0.2097675473776447,2.500198936445796
33.0,75.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134453426464211,3.179883941976491,2.4726228252537217,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,75.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.1798045113757065,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
33.0,75.0,1000.5546264648438,-4.38181940135786,-3.79177659047102,1.7133434757077812,3.179807765182997,2.4726217890445543,3.0039889024259048,-0.3392424168100743,1.8302719760045127,0.2098040040181008,2.5002583669291565
33.0,75.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7133438897765452,3.179883941976491,2.4726217383469,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262865509727
33.0,75.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.179804522484233,2.4726217846877434,3.0039974152187248,-0.3396494509982768,1.8302714955644883,0.2097991623499903,2.5002640547246995
33.0,75.0,1000.5546264648438,-4.38181940135786,-3.791785808024263,1.7133452865853815,3.1798856787977914,2.4726217194203817,3.003912729923942,-0.339245397086725,1.8302698811436144,0.2097917493187052,2.500261004309139
33.0,75.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.713443521809557,3.179883642241021,2.4726217846877434,3.003998201071625,-0.3392595173301259,1.8302719063758783,0.2098034691608709,2.5002640547246995
33.0,75.0,1000.5546264648438,-4.381819404832715,-3.7917786330964094,1.7134419238061829,3.178456579619029,2.472621723255481,3.003916803599433,-0.3393105593217571,1.8302718165813343,0.2097990408828615,2.500195661863125
33.0,75.0,1000.5546264648438,-4.38181940076474,-3.791778635153447,1.7134419238061829,3.17980404970328,2.4726229291829416,3.003988646673388,-0.3395276699053763,1.8302718549258417,0.2098033409827318,2.5002606901049456
33.0,75.0,1000.5546264648438,-4.38181940135786,-3.791778629993929,1.7134419177770763,3.1798759665487006,2.472621784806748,3.003998201071625,-0.3392595173301259,1.8302719063758783,0.2098034691608709,2.5002624730360385
33.0,75.0,1000.5546264648438,-4.381819404828991,-3.7917783465398,1.7134491455343146,3.179883941976491,2.472622867134811,3.003915626239314,-0.3392769780192204,1.8302719062969333,0.2098030366819888,2.500262846839776
33.0,75.0,1000.5546264648438,-4.38181940135786,-3.791778721681743,1.7133446458750106,3.17980449978467,2.4726217846877434,3.0039972811969005,-0.3396494509982768,1.8302718536763567,0.2098034691608709,2.5002640547246995
