Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,108.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419121307164,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437233969289,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415609063802,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713340495182897,3.179797356084461,2.472621786149781,3.003906536341034,-0.3392419226970875,1.8302718534130689,0.2097675884456657,2.500264208296925
33.0,108.0,1000.55419921875,-4.38181940135786,-3.791398721541617,1.7133437307203232,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861636064,3.003912506546678,-0.3392419226970875,1.8302718507172928,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861634487,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.791398837581347,1.7133448092616914,3.179839292913373,2.472621786247168,3.003912506546678,-0.3392415911609541,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713345186439946,3.179839269708152,2.472621786163805,3.003912506546678,-0.3392419125419879,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634434,3.0039067150761003,-0.3392419226970875,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.791398721541617,1.7133437234014082,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.791398837581347,1.7133448092616914,3.179839292913373,2.472621786247168,3.003912506546678,-0.3392419260523692,1.830271850636707,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.791399400244862,1.7133438418106612,3.179839269708152,2.4726217861634487,3.003912164727346,-0.339241549601552,1.8302718527713948,0.20976754401663,2.50026411119348
33.0,108.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437199801749,3.179839270729686,2.4726217861648534,3.003912506546678,-0.3392415609063802,1.8302718505972195,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437307203232,3.1798367136171186,2.472621786247168,3.003912506546678,-0.3392415602430185,1.830271464997844,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419121307164,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839440413869,2.4726217861634487,3.0039067150761003,-0.3392419226970875,1.8302718432308205,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.472621786163434,3.0039068124307424,-0.3392419226970875,1.8302714654466603,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861636064,3.003912506546678,-0.3392419226970875,1.8302718507172928,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798393914325103,2.4726217861634487,3.0039120129794763,-0.3392419156984756,1.8302714616746008,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.7913987215223273,1.7133438589500667,3.179839288726157,2.472621786245816,3.003912462873347,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839440413869,2.4726217861634487,3.0039067150761003,-0.3392419168058419,1.8302718432308205,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.791398818583063,1.7133447996399984,3.179839270729686,2.4726217861648534,3.003912506546678,-0.3392415609063802,1.8302718505997564,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419121307164,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.791398763623884,1.7133448092616914,3.179839298787732,2.472621786247168,3.003912506546678,-0.3392419260523692,1.830271850636707,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133446774649954,3.1798367136171186,2.472621786247168,3.003912506546678,-0.3392346449916025,1.830271464997844,0.2097675884456657,2.5002641287197003
33.0,108.0,1000.55419921875,-4.38181940135786,-3.7913996449891263,1.7133438418106612,3.179836750793822,2.4726217861634487,3.00390686682397,-0.339241556600164,1.830271848725719,0.20976754401663,2.50026411119348
33.0,108.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133437300525232,3.179836915076476,2.472621786136348,3.003906383483674,-0.3392415556393657,1.830271450944961,0.20979179676168,2.500263143834757
33.0,108.0,1000.5542602539062,-4.38181940135786,-3.7914131595763294,1.713344756702286,3.179834656246138,2.4726218162105047,3.003995307003598,-0.3392578055523292,1.8302714565687408,0.2097991623499903,2.500263920950073
33.0,108.0,1000.5542602539062,-4.38181940135786,-3.7914178709014426,1.7133447612296704,3.1798819540494248,2.472621720053326,3.004000259190106,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,108.0,1000.5542602539062,-4.38181940135786,-3.791410065492028,1.713345282909266,3.1798374003950243,2.4726217842313343,3.0040010128887644,-0.3392340638313668,1.8302718567106755,0.2097986438074211,2.500264054578983
33.0,108.0,1000.5542602539062,-4.38181940135786,-3.7914131536983766,1.7133447612296704,3.1798819540494248,2.472621720053326,3.004000271921328,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,108.0,1000.5542602539062,-4.38181940135786,-3.7914178709014426,1.713344650939414,3.1798817675102704,2.472621720053326,3.004000255728014,-0.3392341091442605,1.8302718294642144,0.2097990698988821,2.5002640742615
33.0,108.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.713345282909266,3.1798374003950243,2.4726217842313343,3.0040016420876454,-0.339240702332621,1.8302718567106755,0.2097984722528477,2.5002632360729624
33.0,108.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7134408171121722,3.179803446952878,2.472621786136348,3.003906383483674,-0.3392415556393657,1.830271450792125,0.2097667491870257,2.5002630916363096
33.0,108.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.7133452670709255,3.1798021403481007,2.472621818556161,3.0040016420876454,-0.3392403894079505,1.8302718503793505,0.2097984722528477,2.500264094993965
33.0,108.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133437300525232,3.179836915076476,2.472621786136348,3.003906383483674,-0.3392415556393657,1.830271450944961,0.20979179676168,2.500264107828256
33.0,108.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.713443379854418,3.1798377217878966,2.4726217860105204,3.003906383483674,-0.3392415556393657,1.8302718350428768,0.2097667491870257,2.5002630916363096
33.0,108.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133438402144991,3.179804302775334,2.472621786136348,3.0040002641717227,-0.3392415637161292,1.8302718529820496,0.2097681798996036,2.5002630916363096
33.0,108.0,1000.5542602539062,-4.38181940135786,-3.791412896510258,1.7133452734463526,3.1798374003950243,2.4726217846914285,3.0040016420876454,-0.339240702332621,1.8302718564023848,0.2097984722528477,2.5002632360729624
33.0,108.0,1000.5542602539062,-4.38181940135786,-3.7913996490447657,1.713344650939414,3.1798817675102704,2.4726217200763774,3.004000255728014,-0.3392344049277027,1.8302718294642144,0.2097989404125504,2.500264147221157
33.0,108.0,1000.5542602539062,-4.38181940135786,-3.791403087438392,1.7133447600533094,3.179883414434586,2.472621720053326,3.004000259190106,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,108.0,1000.5542602539062,-4.38181940135786,-3.791403087438392,1.7133398935884925,3.179883414434586,2.472621788767002,3.004002434157617,-0.3392341454038897,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,108.0,1000.5542602539062,-4.38181940135786,-3.791412919622108,1.7133437300525232,3.1798374044415287,2.472621784281688,3.003906383483674,-0.3392415556393657,1.8302718505440747,0.20979179676168,2.500263236912903
33.0,108.0,1000.5542602539062,-4.38181940135786,-3.791411102076245,1.7133438583847458,3.179803717986644,2.472621786136348,3.0040002641717227,-0.3392409290550328,1.8302718529820496,0.2097684268827769,2.5002630916363096
33.0,108.0,1000.5542602539062,-4.38181940135786,-3.791409041035616,1.713441283600033,3.1798022061355407,2.4726216664501623,3.003906191121969,-0.3392416292133533,1.830271861396257,0.2097671563370464,2.5002631519857026
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861634487,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.0039067150761003,-0.3392419226970875,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713345186439946,3.179839269708152,2.472621786149781,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179835708625155,2.4726217861634487,3.0039067150761003,-0.3392420536054461,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437307203232,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419121307164,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437233969289,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415609063802,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713340495182897,3.179797356084461,2.472621786149781,3.003906536341034,-0.3392419226970875,1.8302718534130689,0.2097675884456657,2.500264208296925
33.0,109.0,1000.55419921875,-4.38181940135786,-3.791398721541617,1.7133437307203232,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861636064,3.003912506546678,-0.3392419226970875,1.8302718507172928,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861634487,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.791398837581347,1.7133448092616914,3.179839292913373,2.472621786247168,3.003912506546678,-0.3392415911609541,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713345186439946,3.179839269708152,2.472621786163805,3.003912506546678,-0.3392419125419879,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634434,3.0039067150761003,-0.3392419226970875,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.791398721541617,1.7133437234014082,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.791398837581347,1.7133448092616914,3.179839292913373,2.472621786247168,3.003912506546678,-0.3392419260523692,1.830271850636707,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.791399400244862,1.7133438418106612,3.179839269708152,2.4726217861634487,3.003912164727346,-0.339241549601552,1.8302718527713948,0.20976754401663,2.50026411119348
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437199801749,3.179839270729686,2.4726217861648534,3.003912506546678,-0.3392415609063802,1.8302718505972195,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437307203232,3.1798367136171186,2.472621786247168,3.003912506546678,-0.3392415602430185,1.830271464997844,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419121307164,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839440413869,2.4726217861634487,3.0039067150761003,-0.3392419226970875,1.8302718432308205,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.472621786163434,3.0039068124307424,-0.3392419226970875,1.8302714654466603,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861636064,3.003912506546678,-0.3392419226970875,1.8302718507172928,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798393914325103,2.4726217861634487,3.0039120129794763,-0.3392419156984756,1.8302714616746008,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913987215223273,1.7133438589500667,3.179839288726157,2.472621786245816,3.003912462873347,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839440413869,2.4726217861634487,3.0039067150761003,-0.3392419168058419,1.8302718432308205,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.791398818583063,1.7133447996399984,3.179839270729686,2.4726217861648534,3.003912506546678,-0.3392415609063802,1.8302718505997564,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419121307164,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.791398763623884,1.7133448092616914,3.179839298787732,2.472621786247168,3.003912506546678,-0.3392419260523692,1.830271850636707,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133446774649954,3.1798367136171186,2.472621786247168,3.003912506546678,-0.3392346449916025,1.830271464997844,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996449891263,1.7133438418106612,3.179836750793822,2.4726217861634487,3.00390686682397,-0.339241556600164,1.830271848725719,0.20976754401663,2.50026411119348
33.0,109.0,1000.55419921875,-4.38181940135786,-3.791398721541617,1.7133437307203232,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.791399811952637,1.7133394509027566,3.1798376761734106,2.472621786163805,3.003912506546678,-0.3392419218110618,1.8302718512495748,0.2097667293803109,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419122271174,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392415579260182,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798393914325103,2.4726217861634487,3.0039120129794763,-0.3392419157507904,1.83027185068371,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437199801749,3.179839270729686,2.4726217862506554,3.003912506546678,-0.3392415609063802,1.8302718505972195,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.79139886739706,1.713344845583952,3.179839261034317,2.4726217862546376,3.003912506546678,-0.3392415932058903,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713345186439946,3.179839269708152,2.472621786149781,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.1798392816225465,2.4726217861634487,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634434,3.0039067150761003,-0.3392419226006865,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.791398866584024,1.7133449159709722,3.179839292913373,2.472621786247168,3.003912506546678,-0.3392415605895997,1.830271850636707,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.17983701333922,2.4726217861634487,3.0039067150761003,-0.3392419231562734,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.55419921875,-4.38181940135786,-3.791398721541617,1.7133437234014082,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392419144477167,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,109.0,1000.5542602539062,-4.38181940135786,-3.791410647088578,1.7133437300525232,3.179836915076476,2.472621786136348,3.003906383483674,-0.3392415556393657,1.830271450944961,0.20979179676168,2.500263143834757
33.0,109.0,1000.5542602539062,-4.38181940135786,-3.7914131595763294,1.713344756702286,3.179834656246138,2.4726218162105047,3.003995307003598,-0.3392578055523292,1.8302714565687408,0.2097991623499903,2.500263920950073
33.0,109.0,1000.5542602539062,-4.38181940135786,-3.7914178709014426,1.7133447612296704,3.1798819540494248,2.472621720053326,3.004000259190106,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,109.0,1000.5542602539062,-4.38181940135786,-3.791410065492028,1.713345282909266,3.1798374003950243,2.4726217842313343,3.0040010128887644,-0.3392340638313668,1.8302718567106755,0.2097986438074211,2.500264054578983
33.0,109.0,1000.5542602539062,-4.38181940135786,-3.7914131536983766,1.7133447612296704,3.1798819540494248,2.472621720053326,3.004000271921328,-0.3392341091442605,1.8302718294642144,0.2097990654518765,2.5002640742615
33.0,109.0,1000.5542602539062,-4.38181940135786,-3.7914178709014426,1.713344650939414,3.1798817675102704,2.472621720053326,3.004000255728014,-0.3392341091442605,1.8302718294642144,0.2097990698988821,2.5002640742615
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861634487,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.0039067150761003,-0.3392419226970875,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713345186439946,3.179839269708152,2.472621786149781,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179835708625155,2.4726217861634487,3.0039067150761003,-0.3392420536054461,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437307203232,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419121307164,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437233969289,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415609063802,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713340495182897,3.179797356084461,2.472621786149781,3.003906536341034,-0.3392419226970875,1.8302718534130689,0.2097675884456657,2.500264208296925
33.0,110.0,1000.55419921875,-4.38181940135786,-3.791398721541617,1.7133437307203232,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861636064,3.003912506546678,-0.3392419226970875,1.8302718507172928,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861634487,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.791398837581347,1.7133448092616914,3.179839292913373,2.472621786247168,3.003912506546678,-0.3392415911609541,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713345186439946,3.179839269708152,2.472621786163805,3.003912506546678,-0.3392419125419879,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634434,3.0039067150761003,-0.3392419226970875,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.791398721541617,1.7133437234014082,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.791398837581347,1.7133448092616914,3.179839292913373,2.472621786247168,3.003912506546678,-0.3392419260523692,1.830271850636707,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.791399400244862,1.7133438418106612,3.179839269708152,2.4726217861634487,3.003912164727346,-0.339241549601552,1.8302718527713948,0.20976754401663,2.50026411119348
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437199801749,3.179839270729686,2.4726217861648534,3.003912506546678,-0.3392415609063802,1.8302718505972195,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437307203232,3.1798367136171186,2.472621786247168,3.003912506546678,-0.3392415602430185,1.830271464997844,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419121307164,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839440413869,2.4726217861634487,3.0039067150761003,-0.3392419226970875,1.8302718432308205,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.472621786163434,3.0039068124307424,-0.3392419226970875,1.8302714654466603,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861636064,3.003912506546678,-0.3392419226970875,1.8302718507172928,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798393914325103,2.4726217861634487,3.0039120129794763,-0.3392419156984756,1.8302714616746008,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913987215223273,1.7133438589500667,3.179839288726157,2.472621786245816,3.003912462873347,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839440413869,2.4726217861634487,3.0039067150761003,-0.3392419168058419,1.8302718432308205,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.791398818583063,1.7133447996399984,3.179839270729686,2.4726217861648534,3.003912506546678,-0.3392415609063802,1.8302718505997564,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419121307164,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.791398763623884,1.7133448092616914,3.179839298787732,2.472621786247168,3.003912506546678,-0.3392419260523692,1.830271850636707,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133446774649954,3.1798367136171186,2.472621786247168,3.003912506546678,-0.3392346449916025,1.830271464997844,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996449891263,1.7133438418106612,3.179836750793822,2.4726217861634487,3.00390686682397,-0.339241556600164,1.830271848725719,0.20976754401663,2.50026411119348
