Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,110.0,1000.55419921875,-4.38181940135786,-3.791398721541617,1.7133437307203232,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.791399811952637,1.7133394509027566,3.1798376761734106,2.472621786163805,3.003912506546678,-0.3392419218110618,1.8302718512495748,0.2097667293803109,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419122271174,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392415579260182,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798393914325103,2.4726217861634487,3.0039120129794763,-0.3392419157507904,1.83027185068371,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437199801749,3.179839270729686,2.4726217862506554,3.003912506546678,-0.3392415609063802,1.8302718505972195,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.79139886739706,1.713344845583952,3.179839261034317,2.4726217862546376,3.003912506546678,-0.3392415932058903,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713345186439946,3.179839269708152,2.472621786149781,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.1798392816225465,2.4726217861634487,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634434,3.0039067150761003,-0.3392419226006865,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.791398866584024,1.7133449159709722,3.179839292913373,2.472621786247168,3.003912506546678,-0.3392415605895997,1.830271850636707,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.17983701333922,2.4726217861634487,3.0039067150761003,-0.3392419231562734,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.791398721541617,1.7133437234014082,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392419144477167,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179835748662228,2.4726217861634434,3.0039067150761003,-0.3392419226006865,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.791398837581347,1.7133448092616914,3.179839292913373,2.4726217861641326,3.003912506546678,-0.3392415911609541,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839440413869,2.4726217861634487,3.0039067150761003,-0.3392419226970875,1.8302718432308205,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.791398837581347,1.71334487937865,3.179839292913373,2.472621786247168,3.00391246017498,-0.3392419260523692,1.8302718506000035,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.791399643367206,1.7133438418106612,3.179839105105536,2.4726217861626245,3.003912490926281,-0.3392419157507904,1.8302718613169864,0.2097675884456657,2.5002641287197003
33.0,110.0,1000.55419921875,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798393914325103,2.4726217861634487,3.0039120129794763,-0.3392419156984756,1.8302714616746008,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861634487,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.0039067150761003,-0.3392419226970875,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713345186439946,3.179839269708152,2.472621786149781,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179835708625155,2.4726217861634487,3.0039067150761003,-0.3392420536054461,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437307203232,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419121307164,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437233969289,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415609063802,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713340495182897,3.179797356084461,2.472621786149781,3.003906536341034,-0.3392419226970875,1.8302718534130689,0.2097675884456657,2.500264208296925
33.0,111.0,1000.55419921875,-4.38181940135786,-3.791398721541617,1.7133437307203232,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861636064,3.003912506546678,-0.3392419226970875,1.8302718507172928,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861634487,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.791398837581347,1.7133448092616914,3.179839292913373,2.472621786247168,3.003912506546678,-0.3392415911609541,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713345186439946,3.179839269708152,2.472621786163805,3.003912506546678,-0.3392419125419879,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634434,3.0039067150761003,-0.3392419226970875,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.791398721541617,1.7133437234014082,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.791398837581347,1.7133448092616914,3.179839292913373,2.472621786247168,3.003912506546678,-0.3392419260523692,1.830271850636707,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.791399400244862,1.7133438418106612,3.179839269708152,2.4726217861634487,3.003912164727346,-0.339241549601552,1.8302718527713948,0.20976754401663,2.50026411119348
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437199801749,3.179839270729686,2.4726217861648534,3.003912506546678,-0.3392415609063802,1.8302718505972195,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437307203232,3.1798367136171186,2.472621786247168,3.003912506546678,-0.3392415602430185,1.830271464997844,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419121307164,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839440413869,2.4726217861634487,3.0039067150761003,-0.3392419226970875,1.8302718432308205,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.472621786163434,3.0039068124307424,-0.3392419226970875,1.8302714654466603,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861636064,3.003912506546678,-0.3392419226970875,1.8302718507172928,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798393914325103,2.4726217861634487,3.0039120129794763,-0.3392419156984756,1.8302714616746008,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913987215223273,1.7133438589500667,3.179839288726157,2.472621786245816,3.003912462873347,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839440413869,2.4726217861634487,3.0039067150761003,-0.3392419168058419,1.8302718432308205,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.791398818583063,1.7133447996399984,3.179839270729686,2.4726217861648534,3.003912506546678,-0.3392415609063802,1.8302718505997564,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419121307164,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.791398763623884,1.7133448092616914,3.179839298787732,2.472621786247168,3.003912506546678,-0.3392419260523692,1.830271850636707,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133446774649954,3.1798367136171186,2.472621786247168,3.003912506546678,-0.3392346449916025,1.830271464997844,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996449891263,1.7133438418106612,3.179836750793822,2.4726217861634487,3.00390686682397,-0.339241556600164,1.830271848725719,0.20976754401663,2.50026411119348
33.0,111.0,1000.55419921875,-4.38181940135786,-3.791398721541617,1.7133437307203232,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.791399811952637,1.7133394509027566,3.1798376761734106,2.472621786163805,3.003912506546678,-0.3392419218110618,1.8302718512495748,0.2097667293803109,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419122271174,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392415579260182,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798393914325103,2.4726217861634487,3.0039120129794763,-0.3392419157507904,1.83027185068371,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437199801749,3.179839270729686,2.4726217862506554,3.003912506546678,-0.3392415609063802,1.8302718505972195,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.79139886739706,1.713344845583952,3.179839261034317,2.4726217862546376,3.003912506546678,-0.3392415932058903,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713345186439946,3.179839269708152,2.472621786149781,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.1798392816225465,2.4726217861634487,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634434,3.0039067150761003,-0.3392419226006865,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.791398866584024,1.7133449159709722,3.179839292913373,2.472621786247168,3.003912506546678,-0.3392415605895997,1.830271850636707,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.17983701333922,2.4726217861634487,3.0039067150761003,-0.3392419231562734,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.791398721541617,1.7133437234014082,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392419144477167,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179835748662228,2.4726217861634434,3.0039067150761003,-0.3392419226006865,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.791398837581347,1.7133448092616914,3.179839292913373,2.4726217861641326,3.003912506546678,-0.3392415911609541,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839440413869,2.4726217861634487,3.0039067150761003,-0.3392419226970875,1.8302718432308205,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.791398837581347,1.71334487937865,3.179839292913373,2.472621786247168,3.00391246017498,-0.3392419260523692,1.8302718506000035,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.791399643367206,1.7133438418106612,3.179839105105536,2.4726217861626245,3.003912490926281,-0.3392419157507904,1.8302718613169864,0.2097675884456657,2.5002641287197003
33.0,111.0,1000.55419921875,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798393914325103,2.4726217861634487,3.0039120129794763,-0.3392419156984756,1.8302714616746008,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861634487,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.0039067150761003,-0.3392419226970875,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713345186439946,3.179839269708152,2.472621786149781,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179835708625155,2.4726217861634487,3.0039067150761003,-0.3392420536054461,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437307203232,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419121307164,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437233969289,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415609063802,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713340495182897,3.179797356084461,2.472621786149781,3.003906536341034,-0.3392419226970875,1.8302718534130689,0.2097675884456657,2.500264208296925
33.0,112.0,1000.55419921875,-4.38181940135786,-3.791398721541617,1.7133437307203232,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861636064,3.003912506546678,-0.3392419226970875,1.8302718507172928,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861634487,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.791398837581347,1.7133448092616914,3.179839292913373,2.472621786247168,3.003912506546678,-0.3392415911609541,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713345186439946,3.179839269708152,2.472621786163805,3.003912506546678,-0.3392419125419879,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634434,3.0039067150761003,-0.3392419226970875,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.791398721541617,1.7133437234014082,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.791398837581347,1.7133448092616914,3.179839292913373,2.472621786247168,3.003912506546678,-0.3392419260523692,1.830271850636707,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.791399400244862,1.7133438418106612,3.179839269708152,2.4726217861634487,3.003912164727346,-0.339241549601552,1.8302718527713948,0.20976754401663,2.50026411119348
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437199801749,3.179839270729686,2.4726217861648534,3.003912506546678,-0.3392415609063802,1.8302718505972195,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437307203232,3.1798367136171186,2.472621786247168,3.003912506546678,-0.3392415602430185,1.830271464997844,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419121307164,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839440413869,2.4726217861634487,3.0039067150761003,-0.3392419226970875,1.8302718432308205,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.472621786163434,3.0039068124307424,-0.3392419226970875,1.8302714654466603,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861636064,3.003912506546678,-0.3392419226970875,1.8302718507172928,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798393914325103,2.4726217861634487,3.0039120129794763,-0.3392419156984756,1.8302714616746008,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913987215223273,1.7133438589500667,3.179839288726157,2.472621786245816,3.003912462873347,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839440413869,2.4726217861634487,3.0039067150761003,-0.3392419168058419,1.8302718432308205,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.791398818583063,1.7133447996399984,3.179839270729686,2.4726217861648534,3.003912506546678,-0.3392415609063802,1.8302718505997564,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419121307164,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.791398763623884,1.7133448092616914,3.179839298787732,2.472621786247168,3.003912506546678,-0.3392419260523692,1.830271850636707,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133446774649954,3.1798367136171186,2.472621786247168,3.003912506546678,-0.3392346449916025,1.830271464997844,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996449891263,1.7133438418106612,3.179836750793822,2.4726217861634487,3.00390686682397,-0.339241556600164,1.830271848725719,0.20976754401663,2.50026411119348
33.0,112.0,1000.55419921875,-4.38181940135786,-3.791398721541617,1.7133437307203232,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.791399811952637,1.7133394509027566,3.1798376761734106,2.472621786163805,3.003912506546678,-0.3392419218110618,1.8302718512495748,0.2097667293803109,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419122271174,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392415579260182,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798393914325103,2.4726217861634487,3.0039120129794763,-0.3392419157507904,1.83027185068371,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437199801749,3.179839270729686,2.4726217862506554,3.003912506546678,-0.3392415609063802,1.8302718505972195,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.79139886739706,1.713344845583952,3.179839261034317,2.4726217862546376,3.003912506546678,-0.3392415932058903,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713345186439946,3.179839269708152,2.472621786149781,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.1798392816225465,2.4726217861634487,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634434,3.0039067150761003,-0.3392419226006865,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.791398866584024,1.7133449159709722,3.179839292913373,2.472621786247168,3.003912506546678,-0.3392415605895997,1.830271850636707,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.17983701333922,2.4726217861634487,3.0039067150761003,-0.3392419231562734,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.791398721541617,1.7133437234014082,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392419144477167,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179835748662228,2.4726217861634434,3.0039067150761003,-0.3392419226006865,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.791398837581347,1.7133448092616914,3.179839292913373,2.4726217861641326,3.003912506546678,-0.3392415911609541,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839440413869,2.4726217861634487,3.0039067150761003,-0.3392419226970875,1.8302718432308205,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.791398837581347,1.71334487937865,3.179839292913373,2.472621786247168,3.00391246017498,-0.3392419260523692,1.8302718506000035,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.791399643367206,1.7133438418106612,3.179839105105536,2.4726217861626245,3.003912490926281,-0.3392419157507904,1.8302718613169864,0.2097675884456657,2.5002641287197003
33.0,112.0,1000.55419921875,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798393914325103,2.4726217861634487,3.0039120129794763,-0.3392419156984756,1.8302714616746008,0.2097675884456657,2.5002641287197003
33.0,113.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861634487,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,113.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.0039067150761003,-0.3392419226970875,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,113.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713345186439946,3.179839269708152,2.472621786149781,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,113.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179835708625155,2.4726217861634487,3.0039067150761003,-0.3392420536054461,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,113.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437307203232,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,113.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419121307164,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,113.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437233969289,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415609063802,1.8302718505997395,0.2097675884456657,2.5002641287197003
