Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,118.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.7133452333820276,3.17983927043258,2.472621786247168,3.0039137846377653,-0.3392419184116345,1.8153956335752333,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.5532836914062,-4.38181940135786,-3.791398746398952,1.7133394509027566,3.1798392084764444,2.472621786163805,3.003912506546678,-0.3392419200501116,1.8153088831883348,0.2097667293803109,2.5002641287197003
33.0,118.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.7133452333820276,3.1798392704055454,2.4726217862474265,3.0039137846377653,-0.3392419191717121,1.8153956335752333,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.7133452333820276,3.17983927043258,2.472621786247168,3.0039137846377653,-0.3392419184116345,1.8153956335752333,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.713343717386291,3.1798392704055454,2.4726217862474265,3.0039137846377653,-0.3392419210709711,1.8153956335752333,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.5532836914062,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839440413869,2.4726217861634487,3.0039067150761003,-0.3392419172154921,1.8153348704668644,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.5532836914062,-4.38181940135786,-3.791398746398952,1.7133446576839566,3.179839208487772,2.4726217861631863,3.003912506546678,-0.3392419200501116,1.815190228174992,0.2097667293803109,2.5002641287197003
33.0,118.0,1000.5532836914062,-4.38181940135786,-3.791398746398952,1.7133394509027566,3.1798392084764444,2.472621786163805,3.0039137173872086,-0.3392419200501116,1.8153088831883348,0.2097667353869046,2.5002641287197003
33.0,118.0,1000.5535278320312,-4.38181940135786,-3.791398721541617,1.7133438397283407,3.1798392815128063,2.472621786247168,3.0039139244921453,-0.3392415666030193,1.8297998723130149,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.5535278320312,-4.38181940135786,-3.791399400244862,1.7133438418106612,3.179839269938636,2.472621786164284,3.003912164727346,-0.3392415682017438,1.829798720858613,0.20976754401663,2.500264108471678
33.0,118.0,1000.5537719726562,-4.38181940135786,-3.791399649526298,1.713344845583952,3.179839262162955,2.472621786141388,3.003912506546678,-0.339241922530637,1.8192249360756312,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.5538940429688,-4.38181940135786,-3.791399631145396,1.713344845583952,3.179839262162955,2.4726217862546376,3.003912506546678,-0.3392419210536933,1.819265675013764,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.553955078125,-4.38181940135786,-3.7913996490447657,1.713343858594896,3.179839269962577,2.472621786149781,3.003912506546678,-0.3392419226970875,1.830108810230293,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.553955078125,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269723982,2.4726217861636064,3.003912506546678,-0.3392419226970875,1.830107550041321,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.553955078125,-4.38181940135786,-3.79139874153904,1.7133438589352448,3.17983928900243,2.472621786149781,3.003912506546678,-0.3392415727899597,1.830108810230293,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861634487,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.0039067150761003,-0.3392419226970875,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713345186439946,3.179839269708152,2.472621786149781,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179835708625155,2.4726217861634487,3.0039067150761003,-0.3392420536054461,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437307203232,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419121307164,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437233969289,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415609063802,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713340495182897,3.179797356084461,2.472621786149781,3.003906536341034,-0.3392419226970875,1.8302718534130689,0.2097675884456657,2.500264208296925
33.0,118.0,1000.55419921875,-4.38181940135786,-3.791398721541617,1.7133437307203232,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861636064,3.003912506546678,-0.3392419226970875,1.8302718507172928,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861634487,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.791398837581347,1.7133448092616914,3.179839292913373,2.472621786247168,3.003912506546678,-0.3392415911609541,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713345186439946,3.179839269708152,2.472621786163805,3.003912506546678,-0.3392419125419879,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634434,3.0039067150761003,-0.3392419226970875,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.791398721541617,1.7133437234014082,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.791398837581347,1.7133448092616914,3.179839292913373,2.472621786247168,3.003912506546678,-0.3392419260523692,1.830271850636707,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.791399400244862,1.7133438418106612,3.179839269708152,2.4726217861634487,3.003912164727346,-0.339241549601552,1.8302718527713948,0.20976754401663,2.50026411119348
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437199801749,3.179839270729686,2.4726217861648534,3.003912506546678,-0.3392415609063802,1.8302718505972195,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437307203232,3.1798367136171186,2.472621786247168,3.003912506546678,-0.3392415602430185,1.830271464997844,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419121307164,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839440413869,2.4726217861634487,3.0039067150761003,-0.3392419226970875,1.8302718432308205,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.472621786163434,3.0039068124307424,-0.3392419226970875,1.8302714654466603,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861636064,3.003912506546678,-0.3392419226970875,1.8302718507172928,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798393914325103,2.4726217861634487,3.0039120129794763,-0.3392419156984756,1.8302714616746008,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913987215223273,1.7133438589500667,3.179839288726157,2.472621786245816,3.003912462873347,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,118.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839440413869,2.4726217861634487,3.0039067150761003,-0.3392419168058419,1.8302718432308205,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5526733398438,-4.38181940135786,-3.791399640568671,1.7133438437938382,3.179839269754114,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5526733398438,-4.38181940135786,-3.791399645366322,1.7133438437938382,3.1798392706716507,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5528564453124,-4.38181940135786,-3.7913996490447657,1.713343841715833,3.179839269708152,2.4726217861645603,3.003912506546678,-0.3392419332019666,1.816552759884395,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5528564453124,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798393914325103,2.4726217861634487,3.0039120188536463,-0.339241920167768,1.8165206891913988,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5529174804688,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839269938968,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8289641398560168,0.2097675447824608,2.5002641287197003
33.0,119.0,1000.5529174804688,-4.38181940135786,-3.791398746398952,1.7133446576839566,3.179839208487772,2.4726217861631863,3.0039125006725085,-0.3392419155808193,1.8289410006581936,0.2097667293803109,2.5002641287197003
33.0,119.0,1000.5531005859376,-4.38181940135786,-3.7913988270591577,1.7133447976552316,3.179839270683724,2.4726217861648534,3.003912506546678,-0.3392415609063802,1.8293691558261729,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5531616210938,-4.38181940135786,-3.7913996490447657,1.7133438213336432,3.179839269898308,2.4726217861648103,3.003912506546678,-0.3392419327886199,1.829430497522865,0.2097675447824608,2.5002641287197003
33.0,119.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839269708152,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839261887807,2.472621786253401,3.003912506546678,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.1798392697351856,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.1798392813328964,2.472621786253401,3.003912506546678,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839261887807,2.472621786253401,3.003906358901344,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.71334379171992,3.179839269708152,2.472621786163805,3.003912457478307,-0.3392419125419879,1.8159070844027128,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.55322265625,-4.38181940135786,-3.791398721541617,1.713343717386291,3.179839270409927,2.472621786245569,3.0039137846377653,-0.3392419210709711,1.815815680752719,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.7133438397267509,3.1798392815128063,2.472621786247168,3.0039139244921453,-0.3392415774546294,1.81535247600749,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.7133452333820276,3.17983927043258,2.472621786247168,3.0039137846377653,-0.3392419184116345,1.8153956335752333,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5532836914062,-4.38181940135786,-3.791398746398952,1.7133394509027566,3.1798392084764444,2.472621786163805,3.003912506546678,-0.3392419200501116,1.8153088831883348,0.2097667293803109,2.5002641287197003
33.0,119.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.7133452333820276,3.1798392704055454,2.4726217862474265,3.0039137846377653,-0.3392419191717121,1.8153956335752333,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.7133452333820276,3.17983927043258,2.472621786247168,3.0039137846377653,-0.3392419184116345,1.8153956335752333,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.713343717386291,3.1798392704055454,2.4726217862474265,3.0039137846377653,-0.3392419210709711,1.8153956335752333,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5532836914062,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839440413869,2.4726217861634487,3.0039067150761003,-0.3392419172154921,1.8153348704668644,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5532836914062,-4.38181940135786,-3.791398746398952,1.7133446576839566,3.179839208487772,2.4726217861631863,3.003912506546678,-0.3392419200501116,1.815190228174992,0.2097667293803109,2.5002641287197003
33.0,119.0,1000.5532836914062,-4.38181940135786,-3.791398746398952,1.7133394509027566,3.1798392084764444,2.472621786163805,3.0039137173872086,-0.3392419200501116,1.8153088831883348,0.2097667353869046,2.5002641287197003
33.0,119.0,1000.5532836914062,-4.38181940135786,-3.791398746398952,1.7133394509027566,3.1798392369218327,2.472621786163439,3.0039137173872086,-0.3392419200501116,1.8153088831883348,0.2097667353869046,2.5002641287197003
33.0,119.0,1000.5532836914062,-4.38181940135786,-3.7913996490447657,1.7133438418091085,3.17983926970918,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8146843890633133,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5532836914062,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.17983941196848,2.4726217861638147,3.0039067150761003,-0.3392419172154921,1.8153348704668644,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.7133452333820276,3.1798392704055454,2.4726217862474265,3.0039137846377653,-0.3392419191717121,1.8153956335752333,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5535278320312,-4.38181940135786,-3.791398721541617,1.7133438397283407,3.1798392815128063,2.472621786247168,3.0039139244921453,-0.3392415666030193,1.8297998723130149,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5535278320312,-4.38181940135786,-3.791399400244862,1.7133438418106612,3.179839269938636,2.472621786164284,3.003912164727346,-0.3392415682017438,1.829798720858613,0.20976754401663,2.500264108471678
33.0,119.0,1000.5535278320312,-4.38181940135786,-3.791398721541617,1.7133438397283407,3.1798392815128063,2.472621786247168,3.0039139244921453,-0.3392415666030193,1.8297998723130149,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5535888671876,-4.38181940135786,-3.791398746407906,1.7133437234014082,3.1798392788443897,2.472621786247168,3.003912506546678,-0.3392419218727318,1.82986495085003,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5537719726562,-4.38181940135786,-3.791399649526298,1.713344845583952,3.179839262162955,2.472621786141388,3.003912506546678,-0.339241922530637,1.8192249360756312,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5537719726562,-4.38181940135786,-3.791399640762223,1.7133437307203232,3.1798367136171186,2.472621786245719,3.003912506546678,-0.3392415602430185,1.8299783319299447,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5538940429688,-4.38181940135786,-3.791399631145396,1.713344845583952,3.179839262162955,2.4726217862546376,3.003912506546678,-0.3392419210536933,1.819265675013764,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5538940429688,-4.38181940135786,-3.791399631145396,1.713344845583952,3.179839262162955,2.4726217862546376,3.003912506546678,-0.3392419210536933,1.819265675013764,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5538940429688,-4.38181940135786,-3.7913996490447657,1.7133438418089086,3.179839269708152,2.4726217861645603,3.003912506546678,-0.3392419332019666,1.8300727344950016,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.553955078125,-4.38181940135786,-3.7913996490447657,1.713343858594896,3.179839269962577,2.472621786149781,3.003912506546678,-0.3392419226970875,1.830108810230293,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.553955078125,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269723982,2.4726217861636064,3.003912506546678,-0.3392419226970875,1.830107550041321,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.553955078125,-4.38181940135786,-3.79139874153904,1.7133438589352448,3.17983928900243,2.472621786149781,3.003912506546678,-0.3392415727899597,1.830108810230293,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.553955078125,-4.38181940135786,-3.7913996490447657,1.713343858594896,3.179839269962577,2.472621786149781,3.003912506546678,-0.3392419226970875,1.830108810230293,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.5541381835938,-4.38181940135786,-3.7913988270507866,1.7133448092616914,3.179839292913373,2.472621786247168,3.00391378087,-0.339241578244279,1.8302243603087367,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839269708152,2.4726217861634487,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.0039067150761003,-0.3392419226970875,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.713345186439946,3.179839269708152,2.472621786149781,3.003912506546678,-0.3392419226970875,1.8302718527713948,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179835708625155,2.4726217861634487,3.0039067150761003,-0.3392420536054461,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437307203232,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415602430185,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179836872518181,2.4726217861634487,3.003906369438704,-0.3392419121307164,1.830271457628925,0.2097675884456657,2.5002641287197003
33.0,119.0,1000.55419921875,-4.38181940135786,-3.7913996490447657,1.7133437233969289,3.1798392815128063,2.472621786247168,3.003912506546678,-0.3392415609063802,1.8302718505997395,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5526733398438,-4.38181940135786,-3.791399640568671,1.7133438437938382,3.179839269754114,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5526733398438,-4.38181940135786,-3.791399645366322,1.7133438437938382,3.1798392706716507,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5526733398438,-4.38181940135786,-3.791399649053053,1.7133438417567142,3.1798392706716507,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5528564453124,-4.38181940135786,-3.7913996490447657,1.713343841715833,3.179839269708152,2.4726217861645603,3.003912506546678,-0.3392419332019666,1.816552759884395,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5528564453124,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798393914325103,2.4726217861634487,3.0039120188536463,-0.339241920167768,1.8165206891913988,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5528564453124,-4.38181940135786,-3.791399649048612,1.7133438218300503,3.179839269887904,2.4726217861648103,3.003912506546678,-0.3392419335185534,1.8165154559501528,0.2097675447824608,2.5002641287197003
33.0,120.0,1000.5528564453124,-4.38181940135786,-3.7913996490447657,1.713344874172022,3.179839269708152,2.4726217861645603,3.003912506546678,-0.3392419332019666,1.816552759884395,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5529174804688,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839269938968,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8289641398560168,0.2097675447824608,2.5002641287197003
33.0,120.0,1000.5529174804688,-4.38181940135786,-3.791398746398952,1.7133446576839566,3.179839208487772,2.4726217861631863,3.0039125006725085,-0.3392419155808193,1.8289410006581936,0.2097667293803109,2.5002641287197003
33.0,120.0,1000.5529174804688,-4.38181940135786,-3.7913996490447657,1.7133438418650635,3.179839269761392,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8289641398560168,0.2097675894208823,2.5002641287197003
33.0,120.0,1000.5531005859376,-4.38181940135786,-3.7913988270591577,1.7133447976552316,3.179839270683724,2.4726217861648534,3.003912506546678,-0.3392415609063802,1.8293691558261729,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5531005859376,-4.38181940135786,-3.7913988270591577,1.7133447976552316,3.179839261671342,2.4726217861648534,3.0039057891918133,-0.3392415609063802,1.8293691558261729,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5531616210938,-4.38181940135786,-3.7913996490447657,1.7133438213336432,3.179839269898308,2.4726217861648103,3.003912506546678,-0.3392419327886199,1.829430497522865,0.2097675447824608,2.5002641287197003
33.0,120.0,1000.5531616210938,-4.38181940135786,-3.791399640762223,1.7133438407749286,3.1798367136171186,2.472621786162766,3.003912506546678,-0.3392419420502451,1.8159767508826927,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839269708152,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839261887807,2.472621786253401,3.003912506546678,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.1798392697351856,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.1798392813328964,2.472621786253401,3.003912506546678,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839261887807,2.472621786253401,3.003906358901344,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.71334379171992,3.179839269708152,2.472621786163805,3.003912457478307,-0.3392419125419879,1.8159070844027128,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.55322265625,-4.38181940135786,-3.791398721541617,1.713343717386291,3.179839270409927,2.472621786245569,3.0039137846377653,-0.3392419210709711,1.815815680752719,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.55322265625,-4.38181940135786,-3.7913996490249824,1.7133438418090714,3.179839269708152,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8159071570942773,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839281378545,2.472621786253401,3.003912506546678,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.55322265625,-4.38181940135786,-3.791398721541617,1.713343717386291,3.179839270706295,2.47262178624567,3.0039137846377653,-0.3392419210709711,1.8157981602195328,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.1798392618421576,2.472621786253401,3.003912506546678,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.7133438397267509,3.1798392815128063,2.472621786247168,3.0039139244921453,-0.3392415774546294,1.81535247600749,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.7133452333820276,3.17983927043258,2.472621786247168,3.0039137846377653,-0.3392419184116345,1.8153956335752333,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5532836914062,-4.38181940135786,-3.791398746398952,1.7133394509027566,3.1798392084764444,2.472621786163805,3.003912506546678,-0.3392419200501116,1.8153088831883348,0.2097667293803109,2.5002641287197003
33.0,120.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.7133452333820276,3.1798392704055454,2.4726217862474265,3.0039137846377653,-0.3392419191717121,1.8153956335752333,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.7133452333820276,3.17983927043258,2.472621786247168,3.0039137846377653,-0.3392419184116345,1.8153956335752333,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.713343717386291,3.1798392704055454,2.4726217862474265,3.0039137846377653,-0.3392419210709711,1.8153956335752333,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5532836914062,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839440413869,2.4726217861634487,3.0039067150761003,-0.3392419172154921,1.8153348704668644,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5532836914062,-4.38181940135786,-3.791398746398952,1.7133446576839566,3.179839208487772,2.4726217861631863,3.003912506546678,-0.3392419200501116,1.815190228174992,0.2097667293803109,2.5002641287197003
