Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,120.0,1000.5532836914062,-4.38181940135786,-3.791398746398952,1.7133394509027566,3.1798392084764444,2.472621786163805,3.0039137173872086,-0.3392419200501116,1.8153088831883348,0.2097667353869046,2.5002641287197003
33.0,120.0,1000.5532836914062,-4.38181940135786,-3.791398746398952,1.7133394509027566,3.1798392369218327,2.472621786163439,3.0039137173872086,-0.3392419200501116,1.8153088831883348,0.2097667353869046,2.5002641287197003
33.0,120.0,1000.5532836914062,-4.38181940135786,-3.7913996490447657,1.7133438418091085,3.17983926970918,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8146843890633133,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5532836914062,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.17983941196848,2.4726217861638147,3.0039067150761003,-0.3392419172154921,1.8153348704668644,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.7133452333820276,3.1798392704055454,2.4726217862474265,3.0039137846377653,-0.3392419191717121,1.8153956335752333,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5532836914062,-4.38181940135786,-3.7913996490447657,1.71334379171992,3.179835646354467,2.4726217861634647,3.003912457478307,-0.3392419169295331,1.8156588195296472,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5532836914062,-4.38181940135786,-3.791398746398952,1.7133394154076045,3.1798392084764444,2.4726217861637627,3.003912451710024,-0.3392419200501116,1.8152975441693049,0.2097667353869046,2.5002641287197003
33.0,120.0,1000.5532836914062,-4.38181940135786,-3.791398721156772,1.7133393908147745,3.179839210050399,2.4726217861677107,3.003912506546678,-0.3392419201038499,1.8153930581879176,0.2097667293803109,2.5002641287197003
33.0,120.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.7133452333820276,3.17983927043258,2.472621786247168,3.0039137846377653,-0.3392419184116345,1.8153956335752333,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5532836914062,-4.38181940135786,-3.7913987467837975,1.7133452934700095,3.179839268858624,2.472621786243262,3.0039137846377653,-0.3392419183578962,1.8153114585756505,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5532836914062,-4.38181940135786,-3.7913996453580334,1.7133438438477857,3.17983941196848,2.4726217861638147,3.0039067150761003,-0.3392419172154921,1.8153348704668644,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5534057617188,-4.38181940135786,-3.804238437194365,1.7133452333820276,3.1798392703975966,2.4726217862474265,3.00391260070645,-0.3392419191717121,1.81482393519134,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5535278320312,-4.38181940135786,-3.791398721541617,1.7133438397283407,3.1798392815128063,2.472621786247168,3.0039139244921453,-0.3392415666030193,1.8297998723130149,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5535278320312,-4.38181940135786,-3.791399400244862,1.7133438418106612,3.179839269938636,2.472621786164284,3.003912164727346,-0.3392415682017438,1.829798720858613,0.20976754401663,2.500264108471678
33.0,120.0,1000.5535278320312,-4.38181940135786,-3.791398721541617,1.7133438397283407,3.1798392815128063,2.472621786247168,3.0039139244921453,-0.3392415666030193,1.8297998723130149,0.2097675884456657,2.5002641287197003
33.0,120.0,1000.5535888671876,-4.38181940135786,-3.791398746407906,1.7133437234014082,3.1798392788443897,2.472621786247168,3.003912506546678,-0.3392419218727318,1.82986495085003,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817010376332781,0.2097675873295057,2.5002641287197003
33.0,121.0,1000.5526733398438,-4.38181940135786,-3.791399640568671,1.7133438437938382,3.179839269754114,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5526733398438,-4.38181940135786,-3.791399645366322,1.7133438437938382,3.1798392706716507,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5526733398438,-4.38181940135786,-3.791399649053053,1.7133438417567142,3.1798392706716507,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5526733398438,-4.38181940135786,-3.791399640568671,1.7133437455283549,3.179839269754114,2.4726217861634487,3.003912506546678,-0.3392419331839212,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5526733398438,-4.38181940135786,-3.7913986818620407,1.7133438437938382,3.1798392706716507,2.4726217862437907,3.003912506546678,-0.3392419173250472,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5528564453124,-4.38181940135786,-3.7913996490447657,1.713343841715833,3.179839269708152,2.4726217861645603,3.003912506546678,-0.3392419332019666,1.816552759884395,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5528564453124,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798393914325103,2.4726217861634487,3.0039120188536463,-0.339241920167768,1.8165206891913988,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5528564453124,-4.38181940135786,-3.791399649048612,1.7133438218300503,3.179839269887904,2.4726217861648103,3.003912506546678,-0.3392419335185534,1.8165154559501528,0.2097675447824608,2.5002641287197003
33.0,121.0,1000.5528564453124,-4.38181940135786,-3.7913996490447657,1.713344874172022,3.179839269708152,2.4726217861645603,3.003912506546678,-0.3392419332019666,1.816552759884395,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5528564453124,-4.38181940135786,-3.7913996490447657,1.713344874172022,3.179839269708152,2.4726217861645603,3.003912506546678,-0.3392419332019666,1.816552759884395,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5529174804688,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839269938968,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8289641398560168,0.2097675447824608,2.5002641287197003
33.0,121.0,1000.5529174804688,-4.38181940135786,-3.791398746398952,1.7133446576839566,3.179839208487772,2.4726217861631863,3.0039125006725085,-0.3392419155808193,1.8289410006581936,0.2097667293803109,2.5002641287197003
33.0,121.0,1000.5529174804688,-4.38181940135786,-3.7913996490447657,1.7133438418650635,3.179839269761392,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8289641398560168,0.2097675894208823,2.5002641287197003
33.0,121.0,1000.5529174804688,-4.38181940135786,-3.7913996490456174,1.7133438418083065,3.1798392697077302,2.47262178616319,3.003912506546678,-0.3392419335422129,1.8289641398560168,0.2097675884308593,2.5002641287197003
33.0,121.0,1000.5529174804688,-4.38181940135786,-3.7913996490447657,1.7133438418650635,3.179839269761392,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8289641398560168,0.2097675894208823,2.5002641287197003
33.0,121.0,1000.5529174804688,-4.38181940135786,-3.791398746398952,1.7133446576839566,3.1798392690023003,2.4726217861631863,3.0039125006725085,-0.3392419154422298,1.8289410006581936,0.2097675669408723,2.5002641287197003
33.0,121.0,1000.5529174804688,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839269938968,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8289641398560168,0.2097675447824608,2.5002641287197003
33.0,121.0,1000.552978515625,-4.38181940135786,-3.791398844814308,1.7133447159557735,3.179839269708152,2.4805237971756324,3.003912506546678,-0.3392419332019666,1.816552759884395,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5531005859376,-4.38181940135786,-3.7913988270591577,1.7133447976552316,3.179839270683724,2.4726217861648534,3.003912506546678,-0.3392415609063802,1.8293691558261729,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5531005859376,-4.38181940135786,-3.7913988270591577,1.7133447976552316,3.179839261671342,2.4726217861648534,3.0039057891918133,-0.3392415609063802,1.8293691558261729,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5531005859376,-4.38181940135786,-3.7913988270591577,1.7133447976552316,3.179839261671342,2.4726217861643307,3.0039057526111024,-0.3392415609063802,1.8293691558261729,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5531005859376,-4.38181940135786,-3.791399631289615,1.7133439234152914,3.179839270683724,2.4726217861645754,3.003912506546678,-0.3392415609063802,1.8293691558261729,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5531616210938,-4.38181940135786,-3.7913996490447657,1.7133438213336432,3.179839269898308,2.4726217861648103,3.003912506546678,-0.3392419327886199,1.829430497522865,0.2097675447824608,2.5002641287197003
33.0,121.0,1000.5531616210938,-4.38181940135786,-3.791399640762223,1.7133438407749286,3.1798367136171186,2.472621786162766,3.003912506546678,-0.3392419420502451,1.8159767508826927,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839269708152,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839261887807,2.472621786253401,3.003912506546678,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.1798392697351856,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.1798392813328964,2.472621786253401,3.003912506546678,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839261887807,2.472621786253401,3.003906358901344,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.71334379171992,3.179839269708152,2.472621786163805,3.003912457478307,-0.3392419125419879,1.8159070844027128,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.55322265625,-4.38181940135786,-3.791398721541617,1.713343717386291,3.179839270409927,2.472621786245569,3.0039137846377653,-0.3392419210709711,1.815815680752719,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.55322265625,-4.38181940135786,-3.7913996490249824,1.7133438418090714,3.179839269708152,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8159071570942773,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839281378545,2.472621786253401,3.003912506546678,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.55322265625,-4.38181940135786,-3.791398721541617,1.713343717386291,3.179839270706295,2.47262178624567,3.0039137846377653,-0.3392419210709711,1.8157981602195328,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.1798392618421576,2.472621786253401,3.003912506546678,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.1798392092206567,2.47262178616319,3.003912506546678,-0.3392419329272094,1.8158244564658697,0.2097667508851043,2.5002641287197003
33.0,121.0,1000.55322265625,-4.38181940135786,-3.791398721541617,1.713343717386291,3.179839270414164,2.472621786245569,3.0039137544193086,-0.3392419210709711,1.815815680752719,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.55322265625,-4.38181940135786,-3.791398721541617,1.713343717386291,3.1798392704057625,2.472621786247487,3.0039137846377653,-0.3392419210709711,1.8158523220750773,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133440311395476,3.179839269708152,2.4726217861634487,3.003913705179594,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.55322265625,-4.38181940135786,-3.791398702993287,1.7133452679678527,3.179839281378545,2.472621786253401,3.003913781878496,-0.3392419186790473,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.7133438397267509,3.1798392815128063,2.472621786247168,3.0039139244921453,-0.3392415774546294,1.81535247600749,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.7133452333820276,3.17983927043258,2.472621786247168,3.0039137846377653,-0.3392419184116345,1.8153956335752333,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5532836914062,-4.38181940135786,-3.791398746398952,1.7133394509027566,3.1798392084764444,2.472621786163805,3.003912506546678,-0.3392419200501116,1.8153088831883348,0.2097667293803109,2.5002641287197003
33.0,121.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.7133452333820276,3.1798392704055454,2.4726217862474265,3.0039137846377653,-0.3392419191717121,1.8153956335752333,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.7133452333820276,3.17983927043258,2.472621786247168,3.0039137846377653,-0.3392419184116345,1.8153956335752333,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5532836914062,-4.38181940135786,-3.791398721541617,1.713343717386291,3.1798392704055454,2.4726217862474265,3.0039137846377653,-0.3392419210709711,1.8153956335752333,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5532836914062,-4.38181940135786,-3.7913996490447657,1.7133438418106612,3.179839440413869,2.4726217861634487,3.0039067150761003,-0.3392419172154921,1.8153348704668644,0.2097675884456657,2.5002641287197003
33.0,121.0,1000.5532836914062,-4.38181940135786,-3.791398746398952,1.7133446576839566,3.179839208487772,2.4726217861631863,3.003912506546678,-0.3392419200501116,1.815190228174992,0.2097667293803109,2.5002641287197003
33.0,122.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817010376332781,0.2097675873295057,2.5002641287197003
33.0,122.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,122.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020843573756,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5526733398438,-4.38181940135786,-3.791399640568671,1.7133438437938382,3.179839269754114,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5526733398438,-4.38181940135786,-3.791399645366322,1.7133438437938382,3.1798392706716507,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5526733398438,-4.38181940135786,-3.791399649053053,1.7133438417567142,3.1798392706716507,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5526733398438,-4.38181940135786,-3.791399640568671,1.7133437455283549,3.179839269754114,2.4726217861634487,3.003912506546678,-0.3392419331839212,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5526733398438,-4.38181940135786,-3.7913986818620407,1.7133438437938382,3.1798392706716507,2.4726217862437907,3.003912506546678,-0.3392419173250472,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5526733398438,-4.38181940135786,-3.791399375425713,1.7133438439834596,3.1798392706716507,2.4726217862437907,3.0039125157095232,-0.3392419173250472,1.816727273696832,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5526733398438,-4.38181940135786,-3.791399645366322,1.7133438437938382,3.1798392706716507,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5526733398438,-4.38181940135786,-3.791399648662443,1.7133438437938382,3.179839269755162,2.4726217861634487,3.003912506546678,-0.3392419335486712,1.8167271512394527,0.209767588445486,2.5002641287197003
33.0,122.0,1000.552734375,-4.38181940135786,-3.791399640568671,1.7133438437938382,3.179839392798788,2.4726217861634487,3.0039124787903164,-0.3392419335486975,1.8167168708794244,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5528564453124,-4.38181940135786,-3.7913996490447657,1.713343841715833,3.179839269708152,2.4726217861645603,3.003912506546678,-0.3392419332019666,1.816552759884395,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5528564453124,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798393914325103,2.4726217861634487,3.0039120188536463,-0.339241920167768,1.8165206891913988,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5528564453124,-4.38181940135786,-3.791399649048612,1.7133438218300503,3.179839269887904,2.4726217861648103,3.003912506546678,-0.3392419335185534,1.8165154559501528,0.2097675447824608,2.5002641287197003
33.0,122.0,1000.5528564453124,-4.38181940135786,-3.7913996490447657,1.713344874172022,3.179839269708152,2.4726217861645603,3.003912506546678,-0.3392419332019666,1.816552759884395,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5528564453124,-4.38181940135786,-3.7913996490447657,1.713344874172022,3.179839269708152,2.4726217861645603,3.003912506546678,-0.3392419332019666,1.816552759884395,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5528564453124,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798392683878363,2.4726217861634487,3.003912046610008,-0.339241920167768,1.816530969551428,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5529174804688,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839269938968,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8289641398560168,0.2097675447824608,2.5002641287197003
33.0,122.0,1000.5529174804688,-4.38181940135786,-3.791398746398952,1.7133446576839566,3.179839208487772,2.4726217861631863,3.0039125006725085,-0.3392419155808193,1.8289410006581936,0.2097667293803109,2.5002641287197003
33.0,122.0,1000.5529174804688,-4.38181940135786,-3.7913996490447657,1.7133438418650635,3.179839269761392,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8289641398560168,0.2097675894208823,2.5002641287197003
33.0,122.0,1000.5529174804688,-4.38181940135786,-3.7913996490456174,1.7133438418083065,3.1798392697077302,2.47262178616319,3.003912506546678,-0.3392419335422129,1.8289641398560168,0.2097675884308593,2.5002641287197003
33.0,122.0,1000.5529174804688,-4.38181940135786,-3.7913996490447657,1.7133438418650635,3.179839269761392,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8289641398560168,0.2097675894208823,2.5002641287197003
33.0,122.0,1000.5529174804688,-4.38181940135786,-3.791398746398952,1.7133446576839566,3.1798392690023003,2.4726217861631863,3.0039125006725085,-0.3392419154422298,1.8289410006581936,0.2097675669408723,2.5002641287197003
33.0,122.0,1000.5529174804688,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839269938968,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8289641398560168,0.2097675447824608,2.5002641287197003
33.0,122.0,1000.5529174804688,-4.38181940135786,-3.791398656194066,1.7133438418090714,3.179839270625924,2.47262178616319,3.003912506546678,-0.3392419162716368,1.8289641398560168,0.2097675880741181,2.5002641287197003
33.0,122.0,1000.5529174804688,-4.38181940135786,-3.791399649048879,1.7133438437938382,3.179839269754114,2.4726217861649133,3.003912506546678,-0.3392419335423043,1.828724245994217,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5529174804688,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839269938968,2.472621786164801,3.003912506546678,-0.3392419328418449,1.8289641398560168,0.2097675447824608,2.5002641287197003
33.0,122.0,1000.5529174804688,-4.38181940135786,-3.791398746398952,1.713344691824618,3.1798392690023003,2.4726217862532205,3.0039125006725085,-0.3392419154422298,1.82874001940932,0.2097675669408723,2.5002641287197003
33.0,122.0,1000.5529174804688,-4.38181940135786,-3.7913996409518473,1.7133438418083065,3.179839269706682,2.47262178616319,3.003912506546678,-0.3392419335422392,1.8289641398560168,0.209767588431039,2.5002641287197003
33.0,122.0,1000.552978515625,-4.38181940135786,-3.791398844814308,1.7133447159557735,3.179839269708152,2.4805237971756324,3.003912506546678,-0.3392419332019666,1.816552759884395,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5531005859376,-4.38181940135786,-3.7913988270591577,1.7133447976552316,3.179839270683724,2.4726217861648534,3.003912506546678,-0.3392415609063802,1.8293691558261729,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5531005859376,-4.38181940135786,-3.7913988270591577,1.7133447976552316,3.179839261671342,2.4726217861648534,3.0039057891918133,-0.3392415609063802,1.8293691558261729,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5531005859376,-4.38181940135786,-3.7913988270591577,1.7133447976552316,3.179839261671342,2.4726217861643307,3.0039057526111024,-0.3392415609063802,1.8293691558261729,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5531005859376,-4.38181940135786,-3.791399631289615,1.7133439234152914,3.179839270683724,2.4726217861645754,3.003912506546678,-0.3392415609063802,1.8293691558261729,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5531005859376,-4.38181940135786,-3.7913996493966966,1.7133438418650635,3.17983927063274,2.4726217861645385,3.003912506546678,-0.3392419327886199,1.8293881805976149,0.2097675884449478,2.5002641287197003
33.0,122.0,1000.5531005859376,-4.38181940135786,-3.7913996490447657,1.7133438533987893,3.179839269938968,2.4726217861645465,3.003912506546678,-0.3392419327886199,1.8294083857514705,0.2097675520453995,2.5002641287197003
33.0,122.0,1000.5531005859376,-4.38181940135786,-3.79139962104935,1.7133447976552316,3.179839270671573,2.4726217861648534,3.003912506546678,-0.3392415609063802,1.8293691558261729,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5531616210938,-4.38181940135786,-3.7913996490447657,1.7133438213336432,3.179839269898308,2.4726217861648103,3.003912506546678,-0.3392419327886199,1.829430497522865,0.2097675447824608,2.5002641287197003
33.0,122.0,1000.5531616210938,-4.38181940135786,-3.791399640762223,1.7133438407749286,3.1798367136171186,2.472621786162766,3.003912506546678,-0.3392419420502451,1.8159767508826927,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5531616210938,-4.38181940135786,-3.7913996490447657,1.7133438076684098,3.1798392813328964,2.472621786163367,3.003912506546678,-0.3392419335486975,1.816025437714744,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.5531616210938,-4.38181940135786,-3.7913996490447657,1.7133438418874087,3.179839269708152,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8159864810775976,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839269708152,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839261887807,2.472621786253401,3.003912506546678,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.1798392697351856,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.1798392813328964,2.472621786253401,3.003912506546678,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839261887807,2.472621786253401,3.003906358901344,-0.3392419335486975,1.8158244564658697,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.55322265625,-4.38181940135786,-3.7913996490447657,1.71334379171992,3.179839269708152,2.472621786163805,3.003912457478307,-0.3392419125419879,1.8159070844027128,0.2097675884456657,2.5002641287197003
33.0,122.0,1000.55322265625,-4.38181940135786,-3.791398721541617,1.713343717386291,3.179839270409927,2.472621786245569,3.0039137846377653,-0.3392419210709711,1.815815680752719,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817010376332781,0.2097675873295057,2.5002641287197003
33.0,123.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,123.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020843573756,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269754114,2.4726217861634487,3.003912506546678,-0.3392419331839212,1.8170087162363329,0.2097675880583578,2.5002641287197003
33.0,123.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,123.0,1000.5525512695312,-4.38181940135786,-3.791399647416053,1.7133438813930548,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.8169198031430485,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5526123046876,-4.38181940135786,-3.79139962104935,1.7133438694436796,3.179839270671567,2.472621786161103,3.003912506546678,-0.3392415609063802,1.8168237536952296,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5526733398438,-4.38181940135786,-3.791399640568671,1.7133438437938382,3.179839269754114,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
