Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,123.0,1000.5526733398438,-4.38181940135786,-3.791399645366322,1.7133438437938382,3.1798392706716507,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5526733398438,-4.38181940135786,-3.791399649053053,1.7133438417567142,3.1798392706716507,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5526733398438,-4.38181940135786,-3.791399640568671,1.7133437455283549,3.179839269754114,2.4726217861634487,3.003912506546678,-0.3392419331839212,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5526733398438,-4.38181940135786,-3.7913986818620407,1.7133438437938382,3.1798392706716507,2.4726217862437907,3.003912506546678,-0.3392419173250472,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5526733398438,-4.38181940135786,-3.791399375425713,1.7133438439834596,3.1798392706716507,2.4726217862437907,3.0039125157095232,-0.3392419173250472,1.816727273696832,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5526733398438,-4.38181940135786,-3.791399645366322,1.7133438437938382,3.1798392706716507,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5526733398438,-4.38181940135786,-3.791399648662443,1.7133438437938382,3.179839269755162,2.4726217861634487,3.003912506546678,-0.3392419335486712,1.8167271512394527,0.209767588445486,2.5002641287197003
33.0,123.0,1000.5526733398438,-4.38181940135786,-3.791399649662779,1.71334374820413,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335518595,1.816738188086627,0.2097675873665842,2.5002641287197003
33.0,123.0,1000.5526733398438,-4.38181940135786,-3.791399649278081,1.7133438418826206,3.1798392706716507,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5526733398438,-4.38181940135786,-3.7913986818620407,1.71334384427836,3.1798392706716507,2.47262178624471,3.003912506546678,-0.3392419173250472,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.552734375,-4.38181940135786,-3.791399640568671,1.7133438437938382,3.179839392798788,2.4726217861634487,3.0039124787903164,-0.3392419335486975,1.8167168708794244,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.552734375,-4.38181940135786,-3.791399640568671,1.7133438437938382,3.179839392798788,2.4726217861634487,3.0039124819457084,-0.3392419335486975,1.8167061222829544,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5528564453124,-4.38181940135786,-3.7913996490447657,1.713343841715833,3.179839269708152,2.4726217861645603,3.003912506546678,-0.3392419332019666,1.816552759884395,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5528564453124,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798393914325103,2.4726217861634487,3.0039120188536463,-0.339241920167768,1.8165206891913988,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5528564453124,-4.38181940135786,-3.791399649048612,1.7133438218300503,3.179839269887904,2.4726217861648103,3.003912506546678,-0.3392419335185534,1.8165154559501528,0.2097675447824608,2.5002641287197003
33.0,123.0,1000.5528564453124,-4.38181940135786,-3.7913996490447657,1.713344874172022,3.179839269708152,2.4726217861645603,3.003912506546678,-0.3392419332019666,1.816552759884395,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5528564453124,-4.38181940135786,-3.7913996490447657,1.713344874172022,3.179839269708152,2.4726217861645603,3.003912506546678,-0.3392419332019666,1.816552759884395,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5528564453124,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798392683878363,2.4726217861634487,3.003912046610008,-0.339241920167768,1.816530969551428,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5528564453124,-4.38181940135786,-3.791399649049657,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.8165149883385088,0.2097675447297919,2.5002641287197003
33.0,123.0,1000.5528564453124,-4.38181940135786,-3.791399649048612,1.7133438213455288,3.179839269887904,2.472621786163891,3.003912506546678,-0.3392419335185534,1.8165154559501528,0.2097675447824608,2.5002641287197003
33.0,123.0,1000.5528564453124,-4.38181940135786,-3.7913993902748566,1.713343841995712,3.1798393914325103,2.4726217861633994,3.0039120188536463,-0.339241920167768,1.8165206891913988,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5529174804688,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839269938968,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8289641398560168,0.2097675447824608,2.5002641287197003
33.0,123.0,1000.5529174804688,-4.38181940135786,-3.791398746398952,1.7133446576839566,3.179839208487772,2.4726217861631863,3.0039125006725085,-0.3392419155808193,1.8289410006581936,0.2097667293803109,2.5002641287197003
33.0,123.0,1000.5529174804688,-4.38181940135786,-3.7913996490447657,1.7133438418650635,3.179839269761392,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8289641398560168,0.2097675894208823,2.5002641287197003
33.0,123.0,1000.5529174804688,-4.38181940135786,-3.7913996490456174,1.7133438418083065,3.1798392697077302,2.47262178616319,3.003912506546678,-0.3392419335422129,1.8289641398560168,0.2097675884308593,2.5002641287197003
33.0,123.0,1000.5529174804688,-4.38181940135786,-3.7913996490447657,1.7133438418650635,3.179839269761392,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8289641398560168,0.2097675894208823,2.5002641287197003
33.0,123.0,1000.5529174804688,-4.38181940135786,-3.791398746398952,1.7133446576839566,3.1798392690023003,2.4726217861631863,3.0039125006725085,-0.3392419154422298,1.8289410006581936,0.2097675669408723,2.5002641287197003
33.0,123.0,1000.5529174804688,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839269938968,2.47262178616319,3.003912506546678,-0.3392419327886199,1.8289641398560168,0.2097675447824608,2.5002641287197003
33.0,123.0,1000.5529174804688,-4.38181940135786,-3.791398656194066,1.7133438418090714,3.179839270625924,2.47262178616319,3.003912506546678,-0.3392419162716368,1.8289641398560168,0.2097675880741181,2.5002641287197003
33.0,123.0,1000.5529174804688,-4.38181940135786,-3.791399649048879,1.7133438437938382,3.179839269754114,2.4726217861649133,3.003912506546678,-0.3392419335423043,1.828724245994217,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5529174804688,-4.38181940135786,-3.7913996490447657,1.7133438418090714,3.179839269938968,2.472621786164801,3.003912506546678,-0.3392419328418449,1.8289641398560168,0.2097675447824608,2.5002641287197003
33.0,123.0,1000.5529174804688,-4.38181940135786,-3.791398746398952,1.713344691824618,3.1798392690023003,2.4726217862532205,3.0039125006725085,-0.3392419154422298,1.82874001940932,0.2097675669408723,2.5002641287197003
33.0,123.0,1000.5529174804688,-4.38181940135786,-3.7913996409518473,1.7133438418083065,3.179839269706682,2.47262178616319,3.003912506546678,-0.3392419335422392,1.8289641398560168,0.209767588431039,2.5002641287197003
33.0,123.0,1000.5529174804688,-4.38181940135786,-3.791398745697476,1.7133438381368262,3.179839270625924,2.47262178616319,3.003912506546678,-0.3392419162716368,1.828682574859137,0.209767588461426,2.5002641287197003
33.0,123.0,1000.5529174804688,-4.38181940135786,-3.791398656194066,1.7133438418090714,3.17983927060139,2.47262178616319,3.003912506546678,-0.3392419161504654,1.8289641398560168,0.2097675884455276,2.5002641287197003
33.0,123.0,1000.552978515625,-4.38181940135786,-3.791398844814308,1.7133447159557735,3.179839269708152,2.4805237971756324,3.003912506546678,-0.3392419332019666,1.816552759884395,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.552978515625,-4.38181940135786,-3.7913988270591577,1.7133447943460822,3.179839269167147,2.4726217861645523,3.0039126090275263,-0.3392415609063802,1.816390581519733,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5530395507812,-4.38181940135786,-3.791399375425713,1.7133447721950117,3.1798392706716565,2.472621786247541,3.0039125157095232,-0.3392419173250472,1.8292726758277749,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5531005859376,-4.38181940135786,-3.7913988270591577,1.7133447976552316,3.179839270683724,2.4726217861648534,3.003912506546678,-0.3392415609063802,1.8293691558261729,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5531005859376,-4.38181940135786,-3.7913988270591577,1.7133447976552316,3.179839261671342,2.4726217861648534,3.0039057891918133,-0.3392415609063802,1.8293691558261729,0.2097675884456657,2.5002641287197003
33.0,123.0,1000.5531005859376,-4.38181940135786,-3.7913988270591577,1.7133447976552316,3.179839261671342,2.4726217861643307,3.0039057526111024,-0.3392415609063802,1.8293691558261729,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817010376332781,0.2097675873295057,2.5002641287197003
33.0,124.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,124.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020843573756,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269754114,2.4726217861634487,3.003912506546678,-0.3392419331839212,1.8170087162363329,0.2097675880583578,2.5002641287197003
33.0,124.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,124.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269709548,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817010376332781,0.2097675873295057,2.5002641287197003
33.0,124.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269761368,2.472621786163447,3.003912506546678,-0.3392419331566039,1.8170087162363329,0.2097675880391792,2.5002641287197003
33.0,124.0,1000.552490234375,-4.38181940135786,-3.791399640437205,1.7133438437938382,3.179839269754114,2.472621786163482,3.003912506546678,-0.3392415771926659,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,124.0,1000.552490234375,-4.38181940135786,-3.79139964885624,1.713343843571987,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335195332,1.8170093031413632,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5525512695312,-4.38181940135786,-3.791399647416053,1.7133438813930548,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.8169198031430485,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5525512695312,-4.38181940135786,-3.791399647516893,1.7133438426168894,3.179839269750087,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8169231770228889,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5525512695312,-4.38181940135786,-3.791399647416053,1.7133438838114765,3.179839269754114,2.472621786164924,3.003912506546678,-0.3392419335486975,1.8169198031430485,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5526123046876,-4.38181940135786,-3.79139962104935,1.7133438694436796,3.179839270671567,2.472621786161103,3.003912506546678,-0.3392415609063802,1.8168237536952296,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5526123046876,-4.38181940135786,-3.79139962104935,1.7133438449386853,3.179839270671567,2.4726217861604725,3.003912506546678,-0.3392415609063802,1.8168237536952296,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5526733398438,-4.38181940135786,-3.791399640568671,1.7133438437938382,3.179839269754114,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5526733398438,-4.38181940135786,-3.791399645366322,1.7133438437938382,3.1798392706716507,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5526733398438,-4.38181940135786,-3.791399649053053,1.7133438417567142,3.1798392706716507,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5526733398438,-4.38181940135786,-3.791399640568671,1.7133437455283549,3.179839269754114,2.4726217861634487,3.003912506546678,-0.3392419331839212,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5526733398438,-4.38181940135786,-3.7913986818620407,1.7133438437938382,3.1798392706716507,2.4726217862437907,3.003912506546678,-0.3392419173250472,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5526733398438,-4.38181940135786,-3.791399375425713,1.7133438439834596,3.1798392706716507,2.4726217862437907,3.0039125157095232,-0.3392419173250472,1.816727273696832,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5526733398438,-4.38181940135786,-3.791399645366322,1.7133438437938382,3.1798392706716507,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5526733398438,-4.38181940135786,-3.791399648662443,1.7133438437938382,3.179839269755162,2.4726217861634487,3.003912506546678,-0.3392419335486712,1.8167271512394527,0.209767588445486,2.5002641287197003
33.0,124.0,1000.5526733398438,-4.38181940135786,-3.791399649662779,1.71334374820413,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335518595,1.816738188086627,0.2097675873665842,2.5002641287197003
33.0,124.0,1000.5526733398438,-4.38181940135786,-3.791399649278081,1.7133438418826206,3.1798392706716507,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5526733398438,-4.38181940135786,-3.7913986818620407,1.71334384427836,3.1798392706716507,2.47262178624471,3.003912506546678,-0.3392419173250472,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5526733398438,-4.38181940135786,-3.791399649278081,1.713343841923238,3.1798392706716507,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5526733398438,-4.38181940135786,-3.7913996489843127,1.7133437455283549,3.179839269754114,2.472621786164864,3.003912506546678,-0.3392419021727333,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5526733398438,-4.38181940135786,-3.7913986818620407,1.7133438439759052,3.1798392706716507,2.47262178624471,3.0039125066931733,-0.3392419173250472,1.816727150817488,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5526733398438,-4.38181940135786,-3.791399645366322,1.713343843753221,3.1798392706716507,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5526733398438,-4.38181940135786,-3.791399645366322,1.7133438437938382,3.1798392706716507,2.4726217861645257,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5526733398438,-4.38181940135786,-3.7913986818620407,1.7133438437938382,3.1798392706716507,2.4726217861664512,3.003912506546678,-0.339241916563159,1.8167271512394527,0.209767588446257,2.5002641287197003
33.0,124.0,1000.5526733398438,-4.38181940135786,-3.791399648848513,1.7133438437938382,3.179839269754114,2.4726217861634447,3.003912506546678,-0.3392415631516641,1.8167281742170127,0.2097675883992359,2.5002641287197003
33.0,124.0,1000.5526733398438,-4.38181940135786,-3.79139964057159,1.7133438437938382,3.1798393950474684,2.4726217861634487,3.003912505367021,-0.3392419335486975,1.8167270802919344,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5526733398438,-4.38181940135786,-3.7913986818620407,1.7133438437938382,3.1798392706716507,2.4726217862382587,3.003912506546678,-0.3392419173250472,1.8167271512394527,0.2097675884454801,2.5002641287197003
33.0,124.0,1000.552734375,-4.38181940135786,-3.791399640568671,1.7133438437938382,3.179839392798788,2.4726217861634487,3.0039124787903164,-0.3392419335486975,1.8167168708794244,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.552734375,-4.38181940135786,-3.791399640568671,1.7133438437938382,3.179839392798788,2.4726217861634487,3.0039124819457084,-0.3392419335486975,1.8167061222829544,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.552734375,-4.38181940135786,-3.791399641218157,1.7133438437938382,3.1798392649105884,2.4726217861634487,3.0039124819457084,-0.3392419335486975,1.8167061222829544,0.2097675886316947,2.5002641287197003
33.0,124.0,1000.5528564453124,-4.38181940135786,-3.7913996490447657,1.713343841715833,3.179839269708152,2.4726217861645603,3.003912506546678,-0.3392419332019666,1.816552759884395,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5528564453124,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798393914325103,2.4726217861634487,3.0039120188536463,-0.339241920167768,1.8165206891913988,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5528564453124,-4.38181940135786,-3.791399649048612,1.7133438218300503,3.179839269887904,2.4726217861648103,3.003912506546678,-0.3392419335185534,1.8165154559501528,0.2097675447824608,2.5002641287197003
33.0,124.0,1000.5528564453124,-4.38181940135786,-3.7913996490447657,1.713344874172022,3.179839269708152,2.4726217861645603,3.003912506546678,-0.3392419332019666,1.816552759884395,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5528564453124,-4.38181940135786,-3.7913996490447657,1.713344874172022,3.179839269708152,2.4726217861645603,3.003912506546678,-0.3392419332019666,1.816552759884395,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5528564453124,-4.38181940135786,-3.7913994043005017,1.7133438418106612,3.1798392683878363,2.4726217861634487,3.003912046610008,-0.339241920167768,1.816530969551428,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5528564453124,-4.38181940135786,-3.791399649049657,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.8165149883385088,0.2097675447297919,2.5002641287197003
33.0,124.0,1000.5528564453124,-4.38181940135786,-3.791399649048612,1.7133438213455288,3.179839269887904,2.472621786163891,3.003912506546678,-0.3392419335185534,1.8165154559501528,0.2097675447824608,2.5002641287197003
33.0,124.0,1000.5528564453124,-4.38181940135786,-3.7913993902748566,1.713343841995712,3.1798393914325103,2.4726217861633994,3.0039120188536463,-0.339241920167768,1.8165206891913988,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5528564453124,-4.38181940135786,-3.7913996490447657,1.713344874172022,3.179839269708152,2.472621786163483,3.003912506546678,-0.3392419332019666,1.816552759884395,0.2097675884456657,2.5002641287197003
33.0,124.0,1000.5528564453124,-4.38181940135786,-3.7913996490447657,1.713344874172022,3.179839269752718,2.4726217861645603,3.003912506546678,-0.3392419332019666,1.816552759884395,0.2097675884456657,2.5002641287197003
33.0,125.0,1000.5524291992188,-4.38181940135786,-3.791399551631811,1.7133438421428246,3.179839392482698,2.4726217861634487,3.0039124819457084,-0.3392419331683571,1.8170448124093133,0.2097675884577703,2.5002641287197003
33.0,125.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,125.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817010376332781,0.2097675873295057,2.5002641287197003
33.0,125.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,125.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020843573756,0.2097675884456657,2.5002641287197003
33.0,125.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269754114,2.4726217861634487,3.003912506546678,-0.3392419331839212,1.8170087162363329,0.2097675880583578,2.5002641287197003
33.0,125.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,125.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269709548,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,125.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817010376332781,0.2097675873295057,2.5002641287197003
33.0,125.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269761368,2.472621786163447,3.003912506546678,-0.3392419331566039,1.8170087162363329,0.2097675880391792,2.5002641287197003
33.0,125.0,1000.552490234375,-4.38181940135786,-3.791399640437205,1.7133438437938382,3.179839269754114,2.472621786163482,3.003912506546678,-0.3392415771926659,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,125.0,1000.552490234375,-4.38181940135786,-3.79139964885624,1.713343843571987,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335195332,1.8170093031413632,0.2097675884456657,2.5002641287197003
33.0,125.0,1000.552490234375,-4.38181940135786,-3.791399648858801,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817010376332781,0.2097675873115554,2.5002641287197003
33.0,125.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269761368,2.472621786163447,3.003912506546678,-0.3392419331566039,1.8170087162363329,0.2097675880391792,2.5002641287197003
33.0,125.0,1000.552490234375,-4.38181940135786,-3.791399645366322,1.7133438437938382,3.179839270713236,2.4726217861634345,3.003912506546678,-0.3392419335486975,1.8170204036456632,0.2097675884456657,2.5002641287197003
33.0,125.0,1000.552490234375,-4.38181940135786,-3.79139965099529,1.7133437492005998,3.179839269756043,2.4726217861649475,3.003912506546678,-0.3392419331790035,1.8170087162363329,0.2097675880583578,2.5002641287197003
33.0,125.0,1000.552490234375,-4.38181940135786,-3.79139962104935,1.7133438449386853,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.8170075024891987,0.209767588400436,2.5002641287197003
33.0,125.0,1000.552490234375,-4.38181940135786,-3.791399623038286,1.7133438449386853,3.179839270671567,2.4726217861604725,3.003912506546678,-0.3392415609063802,1.8170082789129407,0.2097675886363876,2.5002641287197003
33.0,125.0,1000.552490234375,-4.38181940135786,-3.791399378678616,1.713343843839183,3.179839269754114,2.47262178616486,3.0039125016148045,-0.3392419335486975,1.817010376332781,0.2097675885946487,2.5002641287197003
33.0,125.0,1000.552490234375,-4.38181940135786,-3.791399548921184,1.7133438437938382,3.1798392697076188,2.4726217861633986,3.003912506546678,-0.3392419335536152,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,125.0,1000.5525512695312,-4.38181940135786,-3.791399647416053,1.7133438813930548,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.8169198031430485,0.2097675884456657,2.5002641287197003
33.0,125.0,1000.5525512695312,-4.38181940135786,-3.791399647516893,1.7133438426168894,3.179839269750087,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8169231770228889,0.2097675884456657,2.5002641287197003
33.0,125.0,1000.5525512695312,-4.38181940135786,-3.791399647416053,1.7133438838114765,3.179839269754114,2.472621786164924,3.003912506546678,-0.3392419335486975,1.8169198031430485,0.2097675884456657,2.5002641287197003
33.0,125.0,1000.5525512695312,-4.38181940135786,-3.791399622215273,1.7133438845562612,3.17983927072258,2.4726217861647406,3.003912506546678,-0.3392415609063802,1.8169145330919687,0.2097675884456657,2.5002641287197003
33.0,125.0,1000.5525512695312,-4.38181940135786,-3.7913986818620407,1.7133438866577733,3.1798392706716507,2.472621786166396,3.003912506546678,-0.3392419164947881,1.8169321174383168,0.209767588446257,2.5002641287197003
33.0,125.0,1000.5526123046876,-4.38181940135786,-3.79139962104935,1.7133438694436796,3.179839270671567,2.472621786161103,3.003912506546678,-0.3392415609063802,1.8168237536952296,0.2097675884456657,2.5002641287197003
33.0,125.0,1000.5526123046876,-4.38181940135786,-3.79139962104935,1.7133438449386853,3.179839270671567,2.4726217861604725,3.003912506546678,-0.3392415609063802,1.8168237536952296,0.2097675884456657,2.5002641287197003
33.0,125.0,1000.5526123046876,-4.38181940135786,-3.791399646250129,1.713343868698895,3.1798392697031006,2.4726217861612856,3.003912506546678,-0.3392419335486975,1.8168290237463087,0.2097675884456657,2.5002641287197003
33.0,125.0,1000.5526123046876,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.472621786160364,3.003912506546678,-0.3392419335486975,1.816826627538812,0.2097675873747353,2.5002641287197003
33.0,125.0,1000.5526123046876,-4.38181940135786,-3.79139964686391,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.8168258511150688,0.2097675871387838,2.5002641287197003
33.0,125.0,1000.5526733398438,-4.38181940135786,-3.791399640568671,1.7133438437938382,3.179839269754114,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,125.0,1000.5526733398438,-4.38181940135786,-3.791399645366322,1.7133438437938382,3.1798392706716507,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,125.0,1000.5526733398438,-4.38181940135786,-3.791399649053053,1.7133438417567142,3.1798392706716507,2.4726217861634487,3.003912506546678,-0.3392419335486975,1.8167271512394527,0.2097675884456657,2.5002641287197003
33.0,125.0,1000.5526733398438,-4.38181940135786,-3.791399640568671,1.7133437455283549,3.179839269754114,2.4726217861634487,3.003912506546678,-0.3392419331839212,1.8167271512394527,0.2097675884456657,2.5002641287197003
