Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,130.0,1000.552490234375,-4.38181940135786,-3.791399378678616,1.713343843839183,3.179839269754114,2.47262178616486,3.0039125016148045,-0.3392419335486975,1.817010376332781,0.2097675885946487,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.791399548921184,1.7133438437938382,3.1798392697076188,2.4726217861633986,3.003912506546678,-0.3392419335536152,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269761368,2.472621786163447,3.003912506546678,-0.3392419331566039,1.8170087162363329,0.2097675880391792,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.791399623038286,1.7133438449386853,3.179839270671567,2.4726217861604725,3.003912506546678,-0.3392415609063802,1.8170082789129407,0.2097675886363876,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.791399606872481,1.7133438822902212,3.179839269772267,2.472621786166396,3.003912506546678,-0.339241933029441,1.817008622072901,0.2097675880277683,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.791399640437205,1.7133438437938382,3.179839269754114,2.472621786163482,3.003912506546678,-0.3392415771926659,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269754114,2.4726217861634505,3.003912506546678,-0.3392419335671684,1.817008772178307,0.2097675873443364,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.791399623807969,1.7133438449386853,3.179839270673637,2.4726217861604725,3.003912506546678,-0.3392415609063802,1.817021133787183,0.2097675886363876,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.791399523190571,1.7133437492005998,3.179839269761368,2.4726217861666853,3.003912506546678,-0.3392419331566039,1.8170087162363329,0.2097675880460671,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.791399648789661,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.79139962104935,1.7133438449386853,3.179839270671567,2.472621786165361,3.003912506546678,-0.3392415609063802,1.8170036142788115,0.209767588400436,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438697616086,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419374632249,1.817020843573756,0.2097675884456657,2.5002641287197003
33.0,130.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,131.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,131.0,1000.5498046875,-4.38181940135786,-3.79139961907431,1.7100620252810468,3.1798392697566134,2.472621786163499,3.003912506546678,-0.3392419400515538,1.817010338476807,0.2097675880062812,2.5002641287197003
33.0,131.0,1000.5498046875,-4.38181940135786,-3.79139961907431,1.7100603212150605,3.1798392705998264,2.472621786163499,3.003912506546678,-0.3392416007528547,1.817010760171465,0.2097675880062812,2.5002641287197003
33.0,131.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,131.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125070680663,-0.3392415609063802,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,131.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.817038303818859,0.2097675884447331,2.5002641287197003
33.0,131.0,1000.5518188476562,-4.38181940135786,-3.791399562232686,1.7133438845299802,3.1798393921661408,2.4726217861634514,3.003912506546678,-0.3392419553842418,1.817045703516197,0.1922289724603703,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.791399551631811,1.7133438421428246,3.179839392482698,2.4726217861634487,3.0039124819457084,-0.3392419331683571,1.8170448124093133,0.2097675884577703,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.791399647416053,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.791399553052527,1.7133438823770208,3.1798393921661408,2.472621786163391,3.003912506546678,-0.339241933029441,1.817044621294965,0.2097675880204199,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.7913996406275534,1.713343885200859,3.179839269754275,2.472621786164924,3.003912481855054,-0.3392415763772633,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.791399647416053,1.7133438838114765,3.179839270418724,2.472621786164924,3.003912481855054,-0.3392419335144321,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.791399649003543,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.791399562092478,1.7133438823770208,3.1798393921661408,2.4726217861634514,3.003912506546678,-0.3392419553842418,1.817044621294965,0.2097675884428722,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.791399551631811,1.7133438421428246,3.1798393918161905,2.4726217861634487,3.0039124819457084,-0.3392419332026224,1.8170448124093133,0.2097675884577703,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.791399648714623,1.7133438836364177,3.179839269754275,2.472621786164896,3.003912506715835,-0.3392415463115182,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.791399642958798,1.7133438421428246,3.1798393918161905,2.4726217861634487,3.0039124819457084,-0.3392419332026224,1.8170451206065403,0.2097675884577703,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.791399553075849,1.7133438823770208,3.1798392672220888,2.472621786160492,3.003912506546678,-0.3392415660258667,1.817044621294965,0.2097675880204199,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.791399557676556,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.8170368294064416,0.2097675884456657,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.791399647433254,1.7133438838114765,3.179839269754104,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.791399563132384,1.7133438798309797,3.179839269754114,2.4726217861648663,3.003912506546678,-0.339241546181478,1.8170430107428843,0.2097675883992359,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.79139956278054,1.7133438797022935,3.1798392697523177,2.472621786164924,3.003912482654249,-0.3392419542711801,1.817043020010097,0.20976758839735,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.79139964733894,1.7133438836364177,3.179839269754275,2.472621786164923,3.003912482884894,-0.339241950170136,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.791399650111461,1.7133438838633273,3.179839269754104,2.472621786163454,3.003912506869668,-0.3392419528065307,1.81703715374262,0.2097675884456714,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.791399621422628,1.7133438823770208,3.1798392642649485,2.472621786163391,3.003912506546678,-0.339241933029441,1.817044621294965,0.2097675880204199,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.791399647767897,1.713343883940163,3.1798392697540123,2.4726217861648663,3.003912505747483,-0.3392415254589954,1.8170371283364568,0.2097675884475515,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.791399640663199,1.7133438830559404,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241545181599,1.817036918832968,0.2097675883992359,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.791399648808937,1.7133438838114765,3.179839269754104,2.472621786164896,3.0039125056859954,-0.3392415296900797,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.791399557676556,1.7133438823928078,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.8170369759885097,0.2097675884436726,2.5002641287197003
33.0,131.0,1000.5524291992188,-4.38181940135786,-3.791399647416053,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,131.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,131.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817010376332781,0.2097675873295057,2.5002641287197003
33.0,131.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,131.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020843573756,0.2097675884456657,2.5002641287197003
33.0,131.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269754114,2.4726217861634487,3.003912506546678,-0.3392419331839212,1.8170087162363329,0.2097675880583578,2.5002641287197003
33.0,131.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,131.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269709548,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,131.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817010376332781,0.2097675873295057,2.5002641287197003
33.0,131.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269761368,2.472621786163447,3.003912506546678,-0.3392419331566039,1.8170087162363329,0.2097675880391792,2.5002641287197003
33.0,131.0,1000.552490234375,-4.38181940135786,-3.791399640437205,1.7133438437938382,3.179839269754114,2.472621786163482,3.003912506546678,-0.3392415771926659,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,131.0,1000.552490234375,-4.38181940135786,-3.79139964885624,1.713343843571987,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335195332,1.8170093031413632,0.2097675884456657,2.5002641287197003
33.0,131.0,1000.552490234375,-4.38181940135786,-3.791399648858801,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817010376332781,0.2097675873115554,2.5002641287197003
33.0,131.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269761368,2.472621786163447,3.003912506546678,-0.3392419331566039,1.8170087162363329,0.2097675880391792,2.5002641287197003
33.0,131.0,1000.552490234375,-4.38181940135786,-3.791399645366322,1.7133438437938382,3.179839270713236,2.4726217861634345,3.003912506546678,-0.3392419335486975,1.8170204036456632,0.2097675884456657,2.5002641287197003
33.0,131.0,1000.552490234375,-4.38181940135786,-3.79139965099529,1.7133437492005998,3.179839269756043,2.4726217861649475,3.003912506546678,-0.3392419331790035,1.8170087162363329,0.2097675880583578,2.5002641287197003
33.0,131.0,1000.552490234375,-4.38181940135786,-3.79139962104935,1.7133438449386853,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.8170075024891987,0.209767588400436,2.5002641287197003
33.0,131.0,1000.552490234375,-4.38181940135786,-3.791399623038286,1.7133438449386853,3.179839270671567,2.4726217861604725,3.003912506546678,-0.3392415609063802,1.8170082789129407,0.2097675886363876,2.5002641287197003
33.0,131.0,1000.552490234375,-4.38181940135786,-3.791399378678616,1.713343843839183,3.179839269754114,2.47262178616486,3.0039125016148045,-0.3392419335486975,1.817010376332781,0.2097675885946487,2.5002641287197003
33.0,131.0,1000.552490234375,-4.38181940135786,-3.791399548921184,1.7133438437938382,3.1798392697076188,2.4726217861633986,3.003912506546678,-0.3392419335536152,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,131.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269761368,2.472621786163447,3.003912506546678,-0.3392419331566039,1.8170087162363329,0.2097675880391792,2.5002641287197003
33.0,132.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,132.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,132.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,132.0,1000.5497436523438,-4.38181940135786,-3.791417926655845,1.7100069113855882,3.179839269779543,2.472621786165006,3.003912506546678,-0.3392415609063802,1.8170101659074287,0.2097675880177481,2.5002641287197003
33.0,132.0,1000.5498046875,-4.38181940135786,-3.79139961907431,1.7100620252810468,3.1798392697566134,2.472621786163499,3.003912506546678,-0.3392419400515538,1.817010338476807,0.2097675880062812,2.5002641287197003
33.0,132.0,1000.5498046875,-4.38181940135786,-3.79139961907431,1.7100603212150605,3.1798392705998264,2.472621786163499,3.003912506546678,-0.3392416007528547,1.817010760171465,0.2097675880062812,2.5002641287197003
33.0,132.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,132.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125070680663,-0.3392415609063802,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,132.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.817038303818859,0.2097675884447331,2.5002641287197003
33.0,132.0,1000.5516357421876,-4.38181940135786,-3.793054292767009,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125070680663,-0.339241936380364,1.8170369023106807,0.2097675884447369,2.5002641287197003
33.0,132.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125070680663,-0.3392415609063802,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,132.0,1000.5518188476562,-4.38181940135786,-3.791399562232686,1.7133438845299802,3.1798393921661408,2.4726217861634514,3.003912506546678,-0.3392419553842418,1.817045703516197,0.1922289724603703,2.5002641287197003
33.0,132.0,1000.5521240234376,-4.38181940135786,-3.791399557676556,1.7133438838114765,3.1798392653016085,2.472621786163419,3.003912481855054,-0.3392419335486975,1.8170368294064416,0.1924830036755746,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399551631811,1.7133438421428246,3.179839392482698,2.4726217861634487,3.0039124819457084,-0.3392419331683571,1.8170448124093133,0.2097675884577703,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399647416053,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399553052527,1.7133438823770208,3.1798393921661408,2.472621786163391,3.003912506546678,-0.339241933029441,1.817044621294965,0.2097675880204199,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.7913996406275534,1.713343885200859,3.179839269754275,2.472621786164924,3.003912481855054,-0.3392415763772633,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399647416053,1.7133438838114765,3.179839270418724,2.472621786164924,3.003912481855054,-0.3392419335144321,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399649003543,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399562092478,1.7133438823770208,3.1798393921661408,2.4726217861634514,3.003912506546678,-0.3392419553842418,1.817044621294965,0.2097675884428722,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399551631811,1.7133438421428246,3.1798393918161905,2.4726217861634487,3.0039124819457084,-0.3392419332026224,1.8170448124093133,0.2097675884577703,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399648714623,1.7133438836364177,3.179839269754275,2.472621786164896,3.003912506715835,-0.3392415463115182,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399642958798,1.7133438421428246,3.1798393918161905,2.4726217861634487,3.0039124819457084,-0.3392419332026224,1.8170451206065403,0.2097675884577703,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399553075849,1.7133438823770208,3.1798392672220888,2.472621786160492,3.003912506546678,-0.3392415660258667,1.817044621294965,0.2097675880204199,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399557676556,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.8170368294064416,0.2097675884456657,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399647433254,1.7133438838114765,3.179839269754104,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399563132384,1.7133438798309797,3.179839269754114,2.4726217861648663,3.003912506546678,-0.339241546181478,1.8170430107428843,0.2097675883992359,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.79139956278054,1.7133438797022935,3.1798392697523177,2.472621786164924,3.003912482654249,-0.3392419542711801,1.817043020010097,0.20976758839735,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.79139964733894,1.7133438836364177,3.179839269754275,2.472621786164923,3.003912482884894,-0.339241950170136,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399650111461,1.7133438838633273,3.179839269754104,2.472621786163454,3.003912506869668,-0.3392419528065307,1.81703715374262,0.2097675884456714,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399621422628,1.7133438823770208,3.1798392642649485,2.472621786163391,3.003912506546678,-0.339241933029441,1.817044621294965,0.2097675880204199,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399647767897,1.713343883940163,3.1798392697540123,2.4726217861648663,3.003912505747483,-0.3392415254589954,1.8170371283364568,0.2097675884475515,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399640663199,1.7133438830559404,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241545181599,1.817036918832968,0.2097675883992359,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399648808937,1.7133438838114765,3.179839269754104,2.472621786164896,3.0039125056859954,-0.3392415296900797,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399557676556,1.7133438823928078,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.8170369759885097,0.2097675884436726,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399647416053,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399636396444,1.71334384452614,3.1798393918161905,2.4726217861634487,3.0039124827976726,-0.3392419258719278,1.8170451206065403,0.2097675880092636,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.7913995630537687,1.7133438798309797,3.17983939738648,2.4726217861648663,3.003912506546678,-0.339241546181478,1.8170430467076784,0.2097675883765487,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399647416053,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037138578388,0.2097675884456657,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.79139964589817,1.7133438823830949,3.179839269754104,2.472621786163454,3.003912506874434,-0.3392419528065307,1.8170453662344976,0.2097675884456714,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.7913995531311424,1.7133438823770208,3.1798392645337747,2.472621786163391,3.003912506546678,-0.339241933029441,1.817044585330171,0.209767588043107,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.7913996406275534,1.7131993946359223,3.179839270687689,2.472621786164924,3.003912505923244,-0.3392415763772633,1.817037137603669,0.209767588445573,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399653550485,1.7133438421428246,3.179839392482698,2.4726217861648774,3.0039124819457084,-0.3392419335630655,1.81703648164013,0.2097675884577703,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399558159181,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392415877156667,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,132.0,1000.5524291992188,-4.38181940135786,-3.791399558317453,1.713343883935856,3.179839270671567,2.4726217861604725,3.003912506546678,-0.3392415636624888,1.8170361003736168,0.2097675886363876,2.5002641287197003
33.0,132.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020284307352,0.2097675884456657,2.5002641287197003
33.0,132.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817010376332781,0.2097675873295057,2.5002641287197003
33.0,132.0,1000.552490234375,-4.38181940135786,-3.7913996488528463,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241546181478,1.817010376332781,0.2097675883992359,2.5002641287197003
33.0,132.0,1000.552490234375,-4.38181940135786,-3.7913996488512143,1.7133438437938382,3.179839269754114,2.4726217861648974,3.003912506546678,-0.3392419335486975,1.817020843573756,0.2097675884456657,2.5002641287197003
33.0,132.0,1000.552490234375,-4.38181940135786,-3.79139955106526,1.7133437492005998,3.179839269754114,2.4726217861634487,3.003912506546678,-0.3392419331839212,1.8170087162363329,0.2097675880583578,2.5002641287197003
33.0,133.0,1000.5496215820312,-4.38181940135786,-3.791399563132384,1.709837130064134,3.179839270706597,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,133.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,133.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,133.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,133.0,1000.5496826171876,-4.38181940135786,-3.791399558159181,1.7100175968736355,3.1798392697522155,2.472621786164924,3.003912484665473,-0.3392415877156667,1.8169972685776297,0.2097675884447123,2.5002641287197003
33.0,133.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,133.0,1000.5497436523438,-4.38181940135786,-3.791417926655845,1.7100069113855882,3.179839269779543,2.472621786165006,3.003912506546678,-0.3392415609063802,1.8170101659074287,0.2097675880177481,2.5002641287197003
33.0,133.0,1000.5497436523438,-4.38181940135786,-3.79139962104935,1.7100480403924236,3.179839270671567,2.472621786163471,3.003912506546678,-0.3392419467508371,1.8169958928065792,0.2097675884447331,2.5002641287197003
33.0,133.0,1000.5497436523438,-4.38181940135786,-3.791376683278148,1.7100069368105928,3.179839270671567,2.4726217861650097,3.003912506546678,-0.3392415609063802,1.817038303818859,0.209767588445594,2.5002641287197003
33.0,133.0,1000.5497436523438,-4.38181940135786,-3.79133020587381,1.7100656558330032,3.179839270671567,2.4726217861650057,3.0039125070805537,-0.3392415609063802,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,133.0,1000.5497436523438,-4.38181940135786,-3.791417926655845,1.7100069113855882,3.179839269779543,2.472621786165006,3.003912506546678,-0.3392415609063802,1.8170101659074287,0.2097675880177481,2.5002641287197003
33.0,133.0,1000.5498046875,-4.38181940135786,-3.79139961907431,1.7100620252810468,3.1798392697566134,2.472621786163499,3.003912506546678,-0.3392419400515538,1.817010338476807,0.2097675880062812,2.5002641287197003
