Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,133.0,1000.5498046875,-4.38181940135786,-3.79139961907431,1.7100603212150605,3.1798392705998264,2.472621786163499,3.003912506546678,-0.3392416007528547,1.817010760171465,0.2097675880062812,2.5002641287197003
33.0,133.0,1000.5498046875,-4.38181940135786,-3.791441690526484,1.7099471772553012,3.1798393921661408,2.47262178616329,3.003912506546678,-0.339241933029441,1.817044621294965,0.2097675880204199,2.5002641287197003
33.0,133.0,1000.55126953125,-4.38181940135786,-3.7913995607813065,1.7133438838114765,3.1798392653016085,2.472621786163503,3.003912481855054,-0.3392415930422537,1.8170368294064416,0.2087624095819509,2.5002641287197003
33.0,133.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,133.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125070680663,-0.3392415609063802,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,133.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.817038303818859,0.2097675884447331,2.5002641287197003
33.0,133.0,1000.5516357421876,-4.38181940135786,-3.793054292767009,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125070680663,-0.339241936380364,1.8170369023106807,0.2097675884447369,2.5002641287197003
33.0,133.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125070680663,-0.3392415609063802,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,133.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125070680663,-0.3392415609063802,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,133.0,1000.5516357421876,-4.38181940135786,-3.793054292767009,1.7100069368105928,3.179839270671567,2.4726217861650017,3.003912506007295,-0.339241936380364,1.8170369023106807,0.2097675884447369,2.5002641287197003
33.0,133.0,1000.5516357421876,-4.38181940135786,-3.793054292767009,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125070680663,-0.339241936380364,1.8170369023106807,0.2097675884447369,2.5002641287197003
33.0,133.0,1000.5518188476562,-4.38181940135786,-3.791399562232686,1.7133438845299802,3.1798393921661408,2.4726217861634514,3.003912506546678,-0.3392419553842418,1.817045703516197,0.1922289724603703,2.5002641287197003
33.0,133.0,1000.5521240234376,-4.38181940135786,-3.791399557676556,1.7133438838114765,3.1798392653016085,2.472621786163419,3.003912481855054,-0.3392419335486975,1.8170368294064416,0.1924830036755746,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399551631811,1.7133438421428246,3.179839392482698,2.4726217861634487,3.0039124819457084,-0.3392419331683571,1.8170448124093133,0.2097675884577703,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399647416053,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399553052527,1.7133438823770208,3.1798393921661408,2.472621786163391,3.003912506546678,-0.339241933029441,1.817044621294965,0.2097675880204199,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.7913996406275534,1.713343885200859,3.179839269754275,2.472621786164924,3.003912481855054,-0.3392415763772633,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399647416053,1.7133438838114765,3.179839270418724,2.472621786164924,3.003912481855054,-0.3392419335144321,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399649003543,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399562092478,1.7133438823770208,3.1798393921661408,2.4726217861634514,3.003912506546678,-0.3392419553842418,1.817044621294965,0.2097675884428722,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399551631811,1.7133438421428246,3.1798393918161905,2.4726217861634487,3.0039124819457084,-0.3392419332026224,1.8170448124093133,0.2097675884577703,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399648714623,1.7133438836364177,3.179839269754275,2.472621786164896,3.003912506715835,-0.3392415463115182,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399642958798,1.7133438421428246,3.1798393918161905,2.4726217861634487,3.0039124819457084,-0.3392419332026224,1.8170451206065403,0.2097675884577703,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399553075849,1.7133438823770208,3.1798392672220888,2.472621786160492,3.003912506546678,-0.3392415660258667,1.817044621294965,0.2097675880204199,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399557676556,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.8170368294064416,0.2097675884456657,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399647433254,1.7133438838114765,3.179839269754104,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399563132384,1.7133438798309797,3.179839269754114,2.4726217861648663,3.003912506546678,-0.339241546181478,1.8170430107428843,0.2097675883992359,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.79139956278054,1.7133438797022935,3.1798392697523177,2.472621786164924,3.003912482654249,-0.3392419542711801,1.817043020010097,0.20976758839735,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.79139964733894,1.7133438836364177,3.179839269754275,2.472621786164923,3.003912482884894,-0.339241950170136,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399650111461,1.7133438838633273,3.179839269754104,2.472621786163454,3.003912506869668,-0.3392419528065307,1.81703715374262,0.2097675884456714,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399621422628,1.7133438823770208,3.1798392642649485,2.472621786163391,3.003912506546678,-0.339241933029441,1.817044621294965,0.2097675880204199,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399647767897,1.713343883940163,3.1798392697540123,2.4726217861648663,3.003912505747483,-0.3392415254589954,1.8170371283364568,0.2097675884475515,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399640663199,1.7133438830559404,3.179839269754114,2.4726217861648974,3.003912506546678,-0.339241545181599,1.817036918832968,0.2097675883992359,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399648808937,1.7133438838114765,3.179839269754104,2.472621786164896,3.0039125056859954,-0.3392415296900797,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399557676556,1.7133438823928078,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.8170369759885097,0.2097675884436726,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399647416053,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.791399636396444,1.71334384452614,3.1798393918161905,2.4726217861634487,3.0039124827976726,-0.3392419258719278,1.8170451206065403,0.2097675880092636,2.5002641287197003
33.0,133.0,1000.5524291992188,-4.38181940135786,-3.7913995630537687,1.7133438798309797,3.17983939738648,2.4726217861648663,3.003912506546678,-0.339241546181478,1.8170430467076784,0.2097675883765487,2.5002641287197003
33.0,134.0,1000.5496215820312,-4.38181940135786,-3.791399563132384,1.709837130064134,3.179839270706597,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,134.0,1000.5496215820312,-4.38181940135786,-3.7913995630544095,1.709837130064134,3.1798393955830053,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,134.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,134.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,134.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,134.0,1000.5496826171876,-4.38181940135786,-3.791399558159181,1.7100175968736355,3.1798392697522155,2.472621786164924,3.003912484665473,-0.3392415877156667,1.8169972685776297,0.2097675884447123,2.5002641287197003
33.0,134.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,134.0,1000.5496826171876,-4.38181940135786,-3.791399558159181,1.7100175968736355,3.1798392697522155,2.472621786164924,3.003912484665473,-0.3392415877156667,1.8169972685776297,0.2097675884447123,2.5002641287197003
33.0,134.0,1000.5496826171876,-4.38181940135786,-3.79139961935282,1.7100069368105928,3.179839269739874,2.472621786164924,3.003912486405434,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,134.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,134.0,1000.5497436523438,-4.38181940135786,-3.791417926655845,1.7100069113855882,3.179839269779543,2.472621786165006,3.003912506546678,-0.3392415609063802,1.8170101659074287,0.2097675880177481,2.5002641287197003
33.0,134.0,1000.5497436523438,-4.38181940135786,-3.79139962104935,1.7100480403924236,3.179839270671567,2.472621786163471,3.003912506546678,-0.3392419467508371,1.8169958928065792,0.2097675884447331,2.5002641287197003
33.0,134.0,1000.5497436523438,-4.38181940135786,-3.791376683278148,1.7100069368105928,3.179839270671567,2.4726217861650097,3.003912506546678,-0.3392415609063802,1.817038303818859,0.209767588445594,2.5002641287197003
33.0,134.0,1000.5497436523438,-4.38181940135786,-3.79133020587381,1.7100656558330032,3.179839270671567,2.4726217861650057,3.0039125070805537,-0.3392415609063802,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,134.0,1000.5497436523438,-4.38181940135786,-3.791417926655845,1.7100069113855882,3.179839269779543,2.472621786165006,3.003912506546678,-0.3392415609063802,1.8170101659074287,0.2097675880177481,2.5002641287197003
33.0,134.0,1000.5497436523438,-4.38181940135786,-3.791376683278148,1.7100069368105928,3.179839270671567,2.4726217861650097,3.003912506546678,-0.3392415609063802,1.817038303818859,0.209767588445594,2.5002641287197003
33.0,134.0,1000.5497436523438,-4.38181940135786,-3.791399648808937,1.7099889547678233,3.179839269754104,2.472621786164896,3.0039125056859954,-0.3392415296900797,1.817037137603669,0.209767588444713,2.5002641287197003
33.0,134.0,1000.5497436523438,-4.38181940135786,-3.79139968252259,1.7100069113855882,3.179839269779848,2.4726217861650093,3.003912505967422,-0.339241478338344,1.8170101659074287,0.2097675884644853,2.5002641287197003
33.0,134.0,1000.5498046875,-4.38181940135786,-3.79139961907431,1.7100620252810468,3.1798392697566134,2.472621786163499,3.003912506546678,-0.3392419400515538,1.817010338476807,0.2097675880062812,2.5002641287197003
33.0,134.0,1000.5498046875,-4.38181940135786,-3.79139961907431,1.7100603212150605,3.1798392705998264,2.472621786163499,3.003912506546678,-0.3392416007528547,1.817010760171465,0.2097675880062812,2.5002641287197003
33.0,134.0,1000.5498046875,-4.38181940135786,-3.791441690526484,1.7099471772553012,3.1798393921661408,2.47262178616329,3.003912506546678,-0.339241933029441,1.817044621294965,0.2097675880204199,2.5002641287197003
33.0,134.0,1000.5498046875,-4.38181940135786,-3.79139961907431,1.7100620252810468,3.1798392697566134,2.472621786163524,3.003912506546678,-0.3392419400515538,1.817010338476807,0.2097675880235542,2.5002641287197003
33.0,134.0,1000.5498657226562,-4.38181940135786,-3.791417926655845,1.7101170055397672,3.179839269779543,2.472621786163499,3.003912506546678,-0.3392415609063802,1.817010122478264,0.2097675880177481,2.5002641287197003
33.0,134.0,1000.55126953125,-4.38181940135786,-3.7913995607813065,1.7133438838114765,3.1798392653016085,2.472621786163503,3.003912481855054,-0.3392415930422537,1.8170368294064416,0.2087624095819509,2.5002641287197003
33.0,134.0,1000.5515747070312,-4.38181940135786,-3.793003244071557,1.709962460534822,3.179839270671567,2.472621786165005,3.003912506546678,-0.3392415609063802,1.817038303818859,0.2097675884449633,2.5002641287197003
33.0,134.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,134.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125070680663,-0.3392415609063802,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,134.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.817038303818859,0.2097675884447331,2.5002641287197003
33.0,134.0,1000.5516357421876,-4.38181940135786,-3.793054292767009,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125070680663,-0.339241936380364,1.8170369023106807,0.2097675884447369,2.5002641287197003
33.0,134.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125070680663,-0.3392415609063802,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,134.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125070680663,-0.3392415609063802,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,134.0,1000.5516357421876,-4.38181940135786,-3.793054292767009,1.7100069368105928,3.179839270671567,2.4726217861650017,3.003912506007295,-0.339241936380364,1.8170369023106807,0.2097675884447369,2.5002641287197003
33.0,134.0,1000.5516357421876,-4.38181940135786,-3.793054292767009,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125070680663,-0.339241936380364,1.8170369023106807,0.2097675884447369,2.5002641287197003
33.0,134.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125061210226,-0.3392415609063802,1.8170386200854447,0.2097675884462854,2.5002641287197003
33.0,134.0,1000.5518188476562,-4.38181940135786,-3.791399562232686,1.7133438845299802,3.1798393921661408,2.4726217861634514,3.003912506546678,-0.3392419553842418,1.817045703516197,0.1922289724603703,2.5002641287197003
33.0,134.0,1000.5521240234376,-4.38181940135786,-3.791399557676556,1.7133438838114765,3.1798392653016085,2.472621786163419,3.003912481855054,-0.3392419335486975,1.8170368294064416,0.1924830036755746,2.5002641287197003
33.0,134.0,1000.5524291992188,-4.38181940135786,-3.791399551631811,1.7133438421428246,3.179839392482698,2.4726217861634487,3.0039124819457084,-0.3392419331683571,1.8170448124093133,0.2097675884577703,2.5002641287197003
33.0,134.0,1000.5524291992188,-4.38181940135786,-3.791399647416053,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,134.0,1000.5524291992188,-4.38181940135786,-3.791399553052527,1.7133438823770208,3.1798393921661408,2.472621786163391,3.003912506546678,-0.339241933029441,1.817044621294965,0.2097675880204199,2.5002641287197003
33.0,134.0,1000.5524291992188,-4.38181940135786,-3.7913996406275534,1.713343885200859,3.179839269754275,2.472621786164924,3.003912481855054,-0.3392415763772633,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,134.0,1000.5524291992188,-4.38181940135786,-3.791399647416053,1.7133438838114765,3.179839270418724,2.472621786164924,3.003912481855054,-0.3392419335144321,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,134.0,1000.5524291992188,-4.38181940135786,-3.791399649003543,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,134.0,1000.5524291992188,-4.38181940135786,-3.791399562092478,1.7133438823770208,3.1798393921661408,2.4726217861634514,3.003912506546678,-0.3392419553842418,1.817044621294965,0.2097675884428722,2.5002641287197003
33.0,134.0,1000.5524291992188,-4.38181940135786,-3.791399551631811,1.7133438421428246,3.1798393918161905,2.4726217861634487,3.0039124819457084,-0.3392419332026224,1.8170448124093133,0.2097675884577703,2.5002641287197003
33.0,134.0,1000.5524291992188,-4.38181940135786,-3.791399648714623,1.7133438836364177,3.179839269754275,2.472621786164896,3.003912506715835,-0.3392415463115182,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,134.0,1000.5524291992188,-4.38181940135786,-3.791399642958798,1.7133438421428246,3.1798393918161905,2.4726217861634487,3.0039124819457084,-0.3392419332026224,1.8170451206065403,0.2097675884577703,2.5002641287197003
33.0,134.0,1000.5524291992188,-4.38181940135786,-3.791399553075849,1.7133438823770208,3.1798392672220888,2.472621786160492,3.003912506546678,-0.3392415660258667,1.817044621294965,0.2097675880204199,2.5002641287197003
33.0,134.0,1000.5524291992188,-4.38181940135786,-3.791399557676556,1.7133438838114765,3.1798392697522155,2.472621786164924,3.003912481855054,-0.3392419335486975,1.8170368294064416,0.2097675884456657,2.5002641287197003
33.0,134.0,1000.5524291992188,-4.38181940135786,-3.791399647433254,1.7133438838114765,3.179839269754104,2.472621786164924,3.003912481855054,-0.3392419335486975,1.817037137603669,0.2097675884456657,2.5002641287197003
33.0,134.0,1000.5524291992188,-4.38181940135786,-3.791399563132384,1.7133438798309797,3.179839269754114,2.4726217861648663,3.003912506546678,-0.339241546181478,1.8170430107428843,0.2097675883992359,2.5002641287197003
33.0,135.0,1000.5494995117188,-4.38181940135786,-3.791418057195977,1.7097434158279152,3.1798392697524656,2.472621786165006,3.003912506546678,-0.339241941080572,1.8170101659074287,0.2097675880427152,2.5002641287197003
33.0,135.0,1000.5494995117188,-4.38181940135786,-3.791399563012359,1.7098405052288148,3.179839270671567,2.472621786165001,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884436376,2.5002641287197003
33.0,135.0,1000.5496215820312,-4.38181940135786,-3.791399563132384,1.709837130064134,3.179839270706597,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,135.0,1000.5496215820312,-4.38181940135786,-3.7913995630544095,1.709837130064134,3.1798393955830053,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,135.0,1000.5496215820312,-4.38181940135786,-3.79133020587381,1.709989024754112,3.179839269715814,2.4726217861648982,3.0039125070805537,-0.3392415607063654,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,135.0,1000.5496215820312,-4.38181940135786,-3.79139962104935,1.709961815554373,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884449549,2.5002641287197003
33.0,135.0,1000.5496215820312,-4.38181940135786,-3.791399563132384,1.709837130064134,3.179839270718591,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,135.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,135.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,135.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,135.0,1000.5496826171876,-4.38181940135786,-3.791399558159181,1.7100175968736355,3.1798392697522155,2.472621786164924,3.003912484665473,-0.3392415877156667,1.8169972685776297,0.2097675884447123,2.5002641287197003
33.0,135.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,135.0,1000.5496826171876,-4.38181940135786,-3.791399558159181,1.7100175968736355,3.1798392697522155,2.472621786164924,3.003912484665473,-0.3392415877156667,1.8169972685776297,0.2097675884447123,2.5002641287197003
33.0,135.0,1000.5496826171876,-4.38181940135786,-3.79139961935282,1.7100069368105928,3.179839269739874,2.472621786164924,3.003912486405434,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,135.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,135.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.1798392656768377,2.472621786165006,3.0039124829736163,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,135.0,1000.5496826171876,-4.38181940135786,-3.791376683278148,1.7100069368105928,3.179839269734949,2.4726217861650097,3.003912506546678,-0.3392415609063802,1.817010100373999,0.209767588445594,2.5002641287197003
33.0,135.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100078710119408,3.179839270671567,2.4726217861649658,3.003912506546678,-0.3392415477719086,1.8169965742333165,0.2097675884447331,2.5002641287197003
33.0,135.0,1000.5496826171876,-4.38181940135786,-3.7913766221553744,1.710017393808161,3.179839270717093,2.4726217861650106,3.003912509798415,-0.3392415607225046,1.8169972685776297,0.2097675884455972,2.5002641287197003
33.0,135.0,1000.5496826171876,-4.38181940135786,-3.7913777992550655,1.7100069368105928,3.179839270671567,2.472621786164927,3.003912506546678,-0.3392415609063802,1.816996128090724,0.209767588445594,2.5002641287197003
33.0,135.0,1000.5497436523438,-4.38181940135786,-3.791417926655845,1.7100069113855882,3.179839269779543,2.472621786165006,3.003912506546678,-0.3392415609063802,1.8170101659074287,0.2097675880177481,2.5002641287197003
33.0,135.0,1000.5497436523438,-4.38181940135786,-3.79139962104935,1.7100480403924236,3.179839270671567,2.472621786163471,3.003912506546678,-0.3392419467508371,1.8169958928065792,0.2097675884447331,2.5002641287197003
33.0,135.0,1000.5497436523438,-4.38181940135786,-3.791376683278148,1.7100069368105928,3.179839270671567,2.4726217861650097,3.003912506546678,-0.3392415609063802,1.817038303818859,0.209767588445594,2.5002641287197003
33.0,135.0,1000.5497436523438,-4.38181940135786,-3.79133020587381,1.7100656558330032,3.179839270671567,2.4726217861650057,3.0039125070805537,-0.3392415609063802,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,135.0,1000.5497436523438,-4.38181940135786,-3.791417926655845,1.7100069113855882,3.179839269779543,2.472621786165006,3.003912506546678,-0.3392415609063802,1.8170101659074287,0.2097675880177481,2.5002641287197003
33.0,135.0,1000.5497436523438,-4.38181940135786,-3.791376683278148,1.7100069368105928,3.179839270671567,2.4726217861650097,3.003912506546678,-0.3392415609063802,1.817038303818859,0.209767588445594,2.5002641287197003
33.0,135.0,1000.5497436523438,-4.38181940135786,-3.791399648808937,1.7099889547678233,3.179839269754104,2.472621786164896,3.0039125056859954,-0.3392415296900797,1.817037137603669,0.209767588444713,2.5002641287197003
33.0,135.0,1000.5497436523438,-4.38181940135786,-3.79139968252259,1.7100069113855882,3.179839269779848,2.4726217861650093,3.003912505967422,-0.339241478338344,1.8170101659074287,0.2097675884644853,2.5002641287197003
33.0,135.0,1000.5497436523438,-4.38181940135786,-3.791417926655845,1.7100021260517138,3.179839269779543,2.472621786165006,3.003912506546678,-0.3392415609063802,1.817011475329484,0.2097675880177481,2.5002641287197003
33.0,135.0,1000.5497436523438,-4.38181940135786,-3.791398503375903,1.7100069368105928,3.179839269739874,2.472621786165007,3.003912486405434,-0.3392415609063802,1.8170387632643432,0.2097675884447331,2.5002641287197003
33.0,135.0,1000.5498046875,-4.38181940135786,-3.79139961907431,1.7100620252810468,3.1798392697566134,2.472621786163499,3.003912506546678,-0.3392419400515538,1.817010338476807,0.2097675880062812,2.5002641287197003
33.0,135.0,1000.5498046875,-4.38181940135786,-3.79139961907431,1.7100603212150605,3.1798392705998264,2.472621786163499,3.003912506546678,-0.3392416007528547,1.817010760171465,0.2097675880062812,2.5002641287197003
33.0,135.0,1000.5498046875,-4.38181940135786,-3.791441690526484,1.7099471772553012,3.1798393921661408,2.47262178616329,3.003912506546678,-0.339241933029441,1.817044621294965,0.2097675880204199,2.5002641287197003
33.0,135.0,1000.5498046875,-4.38181940135786,-3.79139961907431,1.7100620252810468,3.1798392697566134,2.472621786163524,3.003912506546678,-0.3392419400515538,1.817010338476807,0.2097675880235542,2.5002641287197003
33.0,135.0,1000.5498046875,-4.38181940135786,-3.791399648808937,1.7100175586843085,3.179839269754104,2.472621786164896,3.0039125050961726,-0.3392415865631789,1.817037137603669,0.209767588444713,2.5002641287197003
33.0,135.0,1000.5498046875,-4.38181940135786,-3.7913996211693752,1.7100035616459115,3.179839270706597,2.472621786164873,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884447381,2.5002641287197003
33.0,135.0,1000.5498046875,-4.38181940135786,-3.79139961907431,1.7100620252810468,3.1798392697566134,2.472621786163499,3.003912506546678,-0.3392419400515538,1.817010338476807,0.2097675880062812,2.5002641287197003
33.0,135.0,1000.5498046875,-4.38181940135786,-3.791399648808937,1.7100655858467142,3.179839270709856,2.472621786165004,3.0039125056859954,-0.3392415298900945,1.817037137603669,0.209767588444713,2.5002641287197003
