Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,135.0,1000.5498657226562,-4.38181940135786,-3.791417926655845,1.7101170055397672,3.179839269779543,2.472621786163499,3.003912506546678,-0.3392415609063802,1.817010122478264,0.2097675880177481,2.5002641287197003
33.0,135.0,1000.5498657226562,-4.38181940135786,-3.791417926655845,1.7101170055397672,3.179839269779543,2.472621786163499,3.003912506546678,-0.3392415609063802,1.817010122478264,0.2097675880177481,2.5002641287197003
33.0,135.0,1000.55126953125,-4.38181940135786,-3.7913995607813065,1.7133438838114765,3.1798392653016085,2.472621786163503,3.003912481855054,-0.3392415930422537,1.8170368294064416,0.2087624095819509,2.5002641287197003
33.0,135.0,1000.5515747070312,-4.38181940135786,-3.793003244071557,1.709962460534822,3.179839270671567,2.472621786165005,3.003912506546678,-0.3392415609063802,1.817038303818859,0.2097675884449633,2.5002641287197003
33.0,135.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,135.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125070680663,-0.3392415609063802,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,135.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.817038303818859,0.2097675884447331,2.5002641287197003
33.0,135.0,1000.5516357421876,-4.38181940135786,-3.793054292767009,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125070680663,-0.339241936380364,1.8170369023106807,0.2097675884447369,2.5002641287197003
33.0,135.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125070680663,-0.3392415609063802,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,135.0,1000.5516357421876,-4.38181940135786,-3.793003244071557,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125070680663,-0.3392415609063802,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,135.0,1000.5516357421876,-4.38181940135786,-3.793054292767009,1.7100069368105928,3.179839270671567,2.4726217861650017,3.003912506007295,-0.339241936380364,1.8170369023106807,0.2097675884447369,2.5002641287197003
33.0,135.0,1000.5516357421876,-4.38181940135786,-3.793054292767009,1.7100069368105928,3.179839270671567,2.4726217861650057,3.0039125070680663,-0.339241936380364,1.8170369023106807,0.2097675884447369,2.5002641287197003
33.0,136.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,136.0,1000.5484619140624,-4.38181940135786,-3.79139961928359,1.7100620252810468,3.1798392706611778,2.472621786165102,3.003912506546678,-0.3392415575891018,1.817010338476807,0.2088594088931168,2.5002641287197003
33.0,136.0,1000.5494995117188,-4.38181940135786,-3.791418057195977,1.7097434158279152,3.1798392697524656,2.472621786165006,3.003912506546678,-0.339241941080572,1.8170101659074287,0.2097675880427152,2.5002641287197003
33.0,136.0,1000.5494995117188,-4.38181940135786,-3.791399563012359,1.7098405052288148,3.179839270671567,2.472621786165001,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884436376,2.5002641287197003
33.0,136.0,1000.5494995117188,-4.38181940135786,-3.791399563132384,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415464426727,1.8169989957366428,0.2097675884436426,2.5002641287197003
33.0,136.0,1000.549560546875,-4.38181940135786,-3.79133020587381,1.709989024754112,3.179839269728177,2.4726217861648982,3.0039125065574366,-0.3392415608848244,1.8169961832537176,0.209767588444738,2.5002641287197003
33.0,136.0,1000.5496215820312,-4.38181940135786,-3.791399563132384,1.709837130064134,3.179839270706597,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,136.0,1000.5496215820312,-4.38181940135786,-3.7913995630544095,1.709837130064134,3.1798393955830053,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,136.0,1000.5496215820312,-4.38181940135786,-3.79133020587381,1.709989024754112,3.179839269715814,2.4726217861648982,3.0039125070805537,-0.3392415607063654,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,136.0,1000.5496215820312,-4.38181940135786,-3.79139962104935,1.709961815554373,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884449549,2.5002641287197003
33.0,136.0,1000.5496215820312,-4.38181940135786,-3.791399563132384,1.709837130064134,3.179839270718591,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,136.0,1000.5496215820312,-4.38181940135786,-3.791399563132384,1.709837130064134,3.179839270716167,2.4726217861648845,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,136.0,1000.5496215820312,-4.38181940135786,-3.79133020587381,1.709989024754112,3.179839270678976,2.4726217861648982,3.0039125070805537,-0.339241560909775,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,136.0,1000.5496215820312,-4.38181940135786,-3.7913995630544095,1.709837130064134,3.179839410121572,2.472621786164813,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884510529,2.5002641287197003
33.0,136.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,136.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,136.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,136.0,1000.5496826171876,-4.38181940135786,-3.791399558159181,1.7100175968736355,3.1798392697522155,2.472621786164924,3.003912484665473,-0.3392415877156667,1.8169972685776297,0.2097675884447123,2.5002641287197003
33.0,136.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,136.0,1000.5496826171876,-4.38181940135786,-3.791399558159181,1.7100175968736355,3.1798392697522155,2.472621786164924,3.003912484665473,-0.3392415877156667,1.8169972685776297,0.2097675884447123,2.5002641287197003
33.0,136.0,1000.5496826171876,-4.38181940135786,-3.79139961935282,1.7100069368105928,3.179839269739874,2.472621786164924,3.003912486405434,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,136.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,136.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.1798392656768377,2.472621786165006,3.0039124829736163,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,136.0,1000.5496826171876,-4.38181940135786,-3.791376683278148,1.7100069368105928,3.179839269734949,2.4726217861650097,3.003912506546678,-0.3392415609063802,1.817010100373999,0.209767588445594,2.5002641287197003
33.0,136.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100078710119408,3.179839270671567,2.4726217861649658,3.003912506546678,-0.3392415477719086,1.8169965742333165,0.2097675884447331,2.5002641287197003
33.0,136.0,1000.5496826171876,-4.38181940135786,-3.7913766221553744,1.710017393808161,3.179839270717093,2.4726217861650106,3.003912509798415,-0.3392415607225046,1.8169972685776297,0.2097675884455972,2.5002641287197003
33.0,136.0,1000.5496826171876,-4.38181940135786,-3.7913777992550655,1.7100069368105928,3.179839270671567,2.472621786164927,3.003912506546678,-0.3392415609063802,1.816996128090724,0.209767588445594,2.5002641287197003
33.0,136.0,1000.5496826171876,-4.38181940135786,-3.79133020587381,1.710005988196989,3.179839269829108,2.4726217861650057,3.003912507116258,-0.3392415609063802,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,136.0,1000.5496826171876,-4.38181940135786,-3.791399620840069,1.7100069368105928,3.1798392697670024,2.472621786163403,3.003912506546678,-0.3392419433688321,1.816996587536208,0.2097675879930873,2.5002641287197003
33.0,136.0,1000.5496826171876,-4.38181940135786,-3.7913766221553744,1.710017393808161,3.179839269731587,2.4726217861650106,3.003912509798415,-0.339241560911062,1.8169972685776297,0.2097675880352328,2.5002641287197003
33.0,136.0,1000.5496826171876,-4.38181940135786,-3.7913766221553744,1.710017393808161,3.179839270715968,2.4726217861650106,3.003912506560406,-0.3392415607225046,1.816997288602536,0.2097675884447478,2.5002641287197003
33.0,136.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,136.0,1000.5497436523438,-4.38181940135786,-3.791417926655845,1.7100069113855882,3.179839269779543,2.472621786165006,3.003912506546678,-0.3392415609063802,1.8170101659074287,0.2097675880177481,2.5002641287197003
33.0,136.0,1000.5497436523438,-4.38181940135786,-3.79139962104935,1.7100480403924236,3.179839270671567,2.472621786163471,3.003912506546678,-0.3392419467508371,1.8169958928065792,0.2097675884447331,2.5002641287197003
33.0,136.0,1000.5497436523438,-4.38181940135786,-3.791376683278148,1.7100069368105928,3.179839270671567,2.4726217861650097,3.003912506546678,-0.3392415609063802,1.817038303818859,0.209767588445594,2.5002641287197003
33.0,136.0,1000.5497436523438,-4.38181940135786,-3.79133020587381,1.7100656558330032,3.179839270671567,2.4726217861650057,3.0039125070805537,-0.3392415609063802,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,136.0,1000.5497436523438,-4.38181940135786,-3.791417926655845,1.7100069113855882,3.179839269779543,2.472621786165006,3.003912506546678,-0.3392415609063802,1.8170101659074287,0.2097675880177481,2.5002641287197003
33.0,136.0,1000.5497436523438,-4.38181940135786,-3.791376683278148,1.7100069368105928,3.179839270671567,2.4726217861650097,3.003912506546678,-0.3392415609063802,1.817038303818859,0.209767588445594,2.5002641287197003
33.0,136.0,1000.5497436523438,-4.38181940135786,-3.791399648808937,1.7099889547678233,3.179839269754104,2.472621786164896,3.0039125056859954,-0.3392415296900797,1.817037137603669,0.209767588444713,2.5002641287197003
33.0,136.0,1000.5497436523438,-4.38181940135786,-3.79139968252259,1.7100069113855882,3.179839269779848,2.4726217861650093,3.003912505967422,-0.339241478338344,1.8170101659074287,0.2097675884644853,2.5002641287197003
33.0,136.0,1000.5497436523438,-4.38181940135786,-3.791417926655845,1.7100021260517138,3.179839269779543,2.472621786165006,3.003912506546678,-0.3392415609063802,1.817011475329484,0.2097675880177481,2.5002641287197003
33.0,136.0,1000.5497436523438,-4.38181940135786,-3.791398503375903,1.7100069368105928,3.179839269739874,2.472621786165007,3.003912486405434,-0.3392415609063802,1.8170387632643432,0.2097675884447331,2.5002641287197003
33.0,136.0,1000.5497436523438,-4.38181940135786,-3.791376683278148,1.7100069368105928,3.1798392706762133,2.4726217861650097,3.003912506546678,-0.3392415609063802,1.817038303818859,0.209767588445594,2.5002641287197003
33.0,136.0,1000.5497436523438,-4.38181940135786,-3.791417945719786,1.7100025459776194,3.179839269779543,2.472621786165006,3.003912506546678,-0.3392415609063802,1.817011475329484,0.2097675880177481,2.5002641287197003
33.0,136.0,1000.5497436523438,-4.38181940135786,-3.79139962104935,1.7100480403924236,3.179839269789379,2.472621786163665,3.0039125050809123,-0.3392419870103894,1.8169956773643603,0.2097675884447331,2.5002641287197003
33.0,136.0,1000.5497436523438,-4.38181940135786,-3.791417926655845,1.7100021949183823,3.179839269779543,2.472621786165006,3.003912506546678,-0.3392415609063802,1.8170101659074287,0.2097675880177481,2.5002641287197003
33.0,136.0,1000.5497436523438,-4.38181940135786,-3.791417926655845,1.7100069113855882,3.1798392707650494,2.472621786165006,3.003912506546678,-0.3392415607178227,1.8170101659074287,0.2097675884281125,2.5002641287197003
33.0,136.0,1000.5497436523438,-4.38181940135786,-3.79139961935282,1.7100473013854194,3.179839269739874,2.4726217861649844,3.00391250709227,-0.3392415609063802,1.8169965773683945,0.2097675884447331,2.5002641287197003
33.0,136.0,1000.5497436523438,-4.38181940135786,-3.791417926655845,1.7100069113855882,3.179839269781548,2.4726217861650053,3.0039125064038927,-0.3392415609063802,1.8170101659074287,0.2097675880177481,2.5002641287197003
33.0,136.0,1000.5497436523438,-4.38181940135786,-3.791376683278148,1.7099981941928022,3.179839270671567,2.4726217861650097,3.003912506546678,-0.3392415470962108,1.817038303818859,0.2097675884455878,2.5002641287197003
33.0,137.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,137.0,1000.5484008789062,-4.38181940135786,-3.791399558159181,1.710017579543601,3.1798392697522155,2.4726217861649284,3.003912484665473,-0.3392415884257628,1.8169972685776297,0.2088869324129307,2.5002641287197003
33.0,137.0,1000.5484619140624,-4.38181940135786,-3.79139961928359,1.7100620252810468,3.1798392706611778,2.472621786165102,3.003912506546678,-0.3392415575891018,1.817010338476807,0.2088594088931168,2.5002641287197003
33.0,137.0,1000.5494384765624,-4.38181940135786,-3.791416160845391,1.7097302916428845,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816995150177372,0.2097675884447331,2.5002641287197003
33.0,137.0,1000.5494995117188,-4.38181940135786,-3.791418057195977,1.7097434158279152,3.1798392697524656,2.472621786165006,3.003912506546678,-0.339241941080572,1.8170101659074287,0.2097675880427152,2.5002641287197003
33.0,137.0,1000.5494995117188,-4.38181940135786,-3.791399563012359,1.7098405052288148,3.179839270671567,2.472621786165001,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884436376,2.5002641287197003
33.0,137.0,1000.5494995117188,-4.38181940135786,-3.791399563132384,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415464426727,1.8169989957366428,0.2097675884436426,2.5002641287197003
33.0,137.0,1000.5494995117188,-4.38181940135786,-3.7913995630544095,1.7098316958242197,3.179839410121572,2.472621786164813,3.003912482962324,-0.339241561166556,1.816995244535695,0.2097675884510529,2.5002641287197003
33.0,137.0,1000.549560546875,-4.38181940135786,-3.79133020587381,1.709989024754112,3.179839269728177,2.4726217861648982,3.0039125065574366,-0.3392415608848244,1.8169961832537176,0.209767588444738,2.5002641287197003
33.0,137.0,1000.549560546875,-4.38181940135786,-3.7913996226197098,1.709838939121586,3.1798393955830053,2.472621786164868,3.003912506546678,-0.3392415611325209,1.8169998347679628,0.2097675884436426,2.5002641287197003
33.0,137.0,1000.549560546875,-4.38181940135786,-3.791417926655845,1.70983930723262,3.179839269779543,2.4726217861649964,3.003912506546678,-0.3392415609063802,1.817011490127343,0.2097675880177481,2.5002641287197003
33.0,137.0,1000.549560546875,-4.38181940135786,-3.7913999909758376,1.709838159959601,3.1798392697039595,2.472621786165013,3.003912506546678,-0.339241941080572,1.8170101659074287,0.2097675880427152,2.5002641287197003
33.0,137.0,1000.549560546875,-4.38181940135786,-3.791396625087321,1.7098558177351493,3.179839270718591,2.472621786165013,3.003912506546678,-0.3392415604889539,1.81699904715692,0.2097675884453432,2.5002641287197003
33.0,137.0,1000.5496215820312,-4.38181940135786,-3.791399563132384,1.709837130064134,3.179839270706597,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,137.0,1000.5496215820312,-4.38181940135786,-3.7913995630544095,1.709837130064134,3.1798393955830053,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,137.0,1000.5496215820312,-4.38181940135786,-3.79133020587381,1.709989024754112,3.179839269715814,2.4726217861648982,3.0039125070805537,-0.3392415607063654,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,137.0,1000.5496215820312,-4.38181940135786,-3.79139962104935,1.709961815554373,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884449549,2.5002641287197003
33.0,137.0,1000.5496215820312,-4.38181940135786,-3.791399563132384,1.709837130064134,3.179839270718591,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,137.0,1000.5496215820312,-4.38181940135786,-3.791399563132384,1.709837130064134,3.179839270716167,2.4726217861648845,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,137.0,1000.5496215820312,-4.38181940135786,-3.79133020587381,1.709989024754112,3.179839270678976,2.4726217861648982,3.0039125070805537,-0.339241560909775,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,137.0,1000.5496215820312,-4.38181940135786,-3.7913995630544095,1.709837130064134,3.179839410121572,2.472621786164813,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884510529,2.5002641287197003
33.0,137.0,1000.5496215820312,-4.38181940135786,-3.79133020587381,1.709989024754112,3.179839269715814,2.4726217861648982,3.003912507081375,-0.3392415607063654,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,137.0,1000.5496215820312,-4.38181940135786,-3.79139962104935,1.709961815554373,3.179839270671567,2.4726217861648814,3.003912506546678,-0.3392415608498685,1.816996587536208,0.2097675884436235,2.5002641287197003
33.0,137.0,1000.5496215820312,-4.38181940135786,-3.79133020587381,1.709989024754112,3.179839270678976,2.4726217861648982,3.0039125070805537,-0.339241560909775,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,137.0,1000.5496215820312,-4.38181940135786,-3.791399563132384,1.709837130064134,3.179839270706597,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,137.0,1000.5496215820312,-4.38181940135786,-3.791399563053424,1.7098371301939654,3.1798393955830053,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.791399558159181,1.7100175968736355,3.1798392697522155,2.472621786164924,3.003912484665473,-0.3392415877156667,1.8169972685776297,0.2097675884447123,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.791399558159181,1.7100175968736355,3.1798392697522155,2.472621786164924,3.003912484665473,-0.3392415877156667,1.8169972685776297,0.2097675884447123,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.79139961935282,1.7100069368105928,3.179839269739874,2.472621786164924,3.003912486405434,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.1798392656768377,2.472621786165006,3.0039124829736163,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.791376683278148,1.7100069368105928,3.179839269734949,2.4726217861650097,3.003912506546678,-0.3392415609063802,1.817010100373999,0.209767588445594,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100078710119408,3.179839270671567,2.4726217861649658,3.003912506546678,-0.3392415477719086,1.8169965742333165,0.2097675884447331,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.7913766221553744,1.710017393808161,3.179839270717093,2.4726217861650106,3.003912509798415,-0.3392415607225046,1.8169972685776297,0.2097675884455972,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.7913777992550655,1.7100069368105928,3.179839270671567,2.472621786164927,3.003912506546678,-0.3392415609063802,1.816996128090724,0.209767588445594,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.79133020587381,1.710005988196989,3.179839269829108,2.4726217861650057,3.003912507116258,-0.3392415609063802,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.791399620840069,1.7100069368105928,3.1798392697670024,2.472621786163403,3.003912506546678,-0.3392419433688321,1.816996587536208,0.2097675879930873,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.7913766221553744,1.710017393808161,3.179839269731587,2.4726217861650106,3.003912509798415,-0.339241560911062,1.8169972685776297,0.2097675880352328,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.7913766221553744,1.710017393808161,3.179839270715968,2.4726217861650106,3.003912506560406,-0.3392415607225046,1.816997288602536,0.2097675884447478,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.79139947385784,1.710017393808161,3.1798392696651407,2.4726217861648974,3.003912506560406,-0.3392415607225046,1.8169974100039024,0.2097675884447478,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.791376683278148,1.71000689995997,3.1798392697307984,2.472621786164963,3.003912506546678,-0.3392415607162887,1.817010100373999,0.2097675884447189,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.79133020587381,1.710005988196989,3.179839269829108,2.4726217861650057,3.0039125071154364,-0.3392415609063802,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.7913995583360127,1.7100070121516815,3.179839270671567,2.472621786165103,3.003912506546678,-0.3392415522048406,1.8169965735506488,0.2097675884448326,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165002,3.003912506129409,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,137.0,1000.5496826171876,-4.38181940135786,-3.791399563132384,1.709837130064134,3.1798392707163323,2.4726217861649697,3.0040416846899034,-0.339241498673633,1.8170418666527308,0.2097675884447472,2.5002641287197003
33.0,138.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,138.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,138.0,1000.5484008789062,-4.38181940135786,-3.791399558159181,1.710017579543601,3.1798392697522155,2.4726217861649284,3.003912484665473,-0.3392415884257628,1.8169972685776297,0.2088869324129307,2.5002641287197003
33.0,138.0,1000.5484008789062,-4.38181940135786,-3.79139961928359,1.7100620252810468,3.1798392706611778,2.4726217861650945,3.003912506546678,-0.3392415609762608,1.816996539361847,0.2088594088931168,2.5002641287197003
33.0,138.0,1000.5484008789062,-4.38181940135786,-3.791399558159181,1.710017579543601,3.1798392697522155,2.472621786164927,3.0039125075773074,-0.3392415884257628,1.816997277359976,0.2088869324129307,2.5002641287197003
33.0,138.0,1000.5484619140624,-4.38181940135786,-3.79139961928359,1.7100620252810468,3.1798392706611778,2.472621786165102,3.003912506546678,-0.3392415575891018,1.817010338476807,0.2088594088931168,2.5002641287197003
33.0,138.0,1000.5484619140624,-4.38181940135786,-3.79139961928359,1.7100620252810468,3.1798392706611778,2.472621786165102,3.003912506546678,-0.3392415575891018,1.817010338476807,0.2088594088931168,2.5002641287197003
33.0,138.0,1000.5494384765624,-4.38181940135786,-3.791416160845391,1.7097302916428845,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816995150177372,0.2097675884447331,2.5002641287197003
33.0,138.0,1000.5494384765624,-4.38181940135786,-3.791416160845391,1.7097302916428845,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816995150177372,0.2097675884447331,2.5002641287197003
33.0,138.0,1000.5494995117188,-4.38181940135786,-3.791418057195977,1.7097434158279152,3.1798392697524656,2.472621786165006,3.003912506546678,-0.339241941080572,1.8170101659074287,0.2097675880427152,2.5002641287197003
33.0,138.0,1000.5494995117188,-4.38181940135786,-3.791399563012359,1.7098405052288148,3.179839270671567,2.472621786165001,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884436376,2.5002641287197003
33.0,138.0,1000.5494995117188,-4.38181940135786,-3.791399563132384,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415464426727,1.8169989957366428,0.2097675884436426,2.5002641287197003
33.0,138.0,1000.5494995117188,-4.38181940135786,-3.7913995630544095,1.7098316958242197,3.179839410121572,2.472621786164813,3.003912482962324,-0.339241561166556,1.816995244535695,0.2097675884510529,2.5002641287197003
33.0,138.0,1000.5494995117188,-4.38181940135786,-3.7913275547113976,1.7098274682118495,3.1798393955830053,2.472621786164868,3.003912506546678,-0.3392415611325209,1.8170415319604016,0.2097675884436426,2.5002641287197003
