Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,138.0,1000.5494995117188,-4.38181940135786,-3.791399563132865,1.7098315962242592,3.1798392676277047,2.4726217861648228,3.003912481476183,-0.3392415606157968,1.8169950487443265,0.2097675884510529,2.5002641287197003
33.0,138.0,1000.5494995117188,-4.38181940135786,-3.791418057195977,1.7097462686147784,3.1798392697524656,2.472621786165006,3.003912506546678,-0.3392415486331904,1.8170093250899624,0.2097675880427152,2.5002641287197003
33.0,138.0,1000.5494995117188,-4.38181940135786,-3.791399563009814,1.7098405052288148,3.179839270671567,2.47262178616486,3.003912506546678,-0.3392415610738692,1.816996587536208,0.2097675884436376,2.5002641287197003
33.0,138.0,1000.5494995117188,-4.38181940135786,-3.791376683278148,1.7098396231257516,3.179839269704322,2.4726217861650097,3.003912506546678,-0.3392419333621491,1.8170100998738663,0.2097675880528844,2.5002641287197003
33.0,138.0,1000.5494995117188,-4.38181940135786,-3.79133020587381,1.7098384178791988,3.179839270678976,2.4726217861648982,3.0039125070805537,-0.3392415468207275,1.817043334590442,0.2097675884447331,2.5002641287197003
33.0,138.0,1000.5494995117188,-4.38181940135786,-3.791399563132384,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415464426727,1.8169989957366428,0.2097675884436426,2.5002641287197003
33.0,138.0,1000.549560546875,-4.38181940135786,-3.79133020587381,1.709989024754112,3.179839269728177,2.4726217861648982,3.0039125065574366,-0.3392415608848244,1.8169961832537176,0.209767588444738,2.5002641287197003
33.0,138.0,1000.549560546875,-4.38181940135786,-3.7913996226197098,1.709838939121586,3.1798393955830053,2.472621786164868,3.003912506546678,-0.3392415611325209,1.8169998347679628,0.2097675884436426,2.5002641287197003
33.0,138.0,1000.549560546875,-4.38181940135786,-3.791417926655845,1.70983930723262,3.179839269779543,2.4726217861649964,3.003912506546678,-0.3392415609063802,1.817011490127343,0.2097675880177481,2.5002641287197003
33.0,138.0,1000.549560546875,-4.38181940135786,-3.7913999909758376,1.709838159959601,3.1798392697039595,2.472621786165013,3.003912506546678,-0.339241941080572,1.8170101659074287,0.2097675880427152,2.5002641287197003
33.0,138.0,1000.549560546875,-4.38181940135786,-3.791396625087321,1.7098558177351493,3.179839270718591,2.472621786165013,3.003912506546678,-0.3392415604889539,1.81699904715692,0.2097675884453432,2.5002641287197003
33.0,138.0,1000.549560546875,-4.38181940135786,-3.791399563012359,1.7098405052288148,3.179839270671567,2.4726217861650084,3.003912506546678,-0.3392415575192212,1.817010386651168,0.2097675884436376,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.791399563132384,1.709837130064134,3.179839270706597,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.7913995630544095,1.709837130064134,3.1798393955830053,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.79133020587381,1.709989024754112,3.179839269715814,2.4726217861648982,3.0039125070805537,-0.3392415607063654,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.79139962104935,1.709961815554373,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884449549,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.791399563132384,1.709837130064134,3.179839270718591,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.791399563132384,1.709837130064134,3.179839270716167,2.4726217861648845,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.79133020587381,1.709989024754112,3.179839270678976,2.4726217861648982,3.0039125070805537,-0.339241560909775,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.7913995630544095,1.709837130064134,3.179839410121572,2.472621786164813,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884510529,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.79133020587381,1.709989024754112,3.179839269715814,2.4726217861648982,3.003912507081375,-0.3392415607063654,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.79139962104935,1.709961815554373,3.179839270671567,2.4726217861648814,3.003912506546678,-0.3392415608498685,1.816996587536208,0.2097675884436235,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.79133020587381,1.709989024754112,3.179839270678976,2.4726217861648982,3.0039125070805537,-0.339241560909775,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.791399563132384,1.709837130064134,3.179839270706597,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.791399563053424,1.7098371301939654,3.1798393955830053,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.791398589299417,1.7099613871352115,3.179839270671567,2.472621786164901,3.0039125065465746,-0.3392415609063802,1.8169962267802475,0.2097675884447244,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.79139962104935,1.709961815554373,3.179839270671567,2.4726217861648827,3.0039124836348434,-0.3392415608498685,1.816996578753862,0.2097675884436235,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.79133020587381,1.709989024754112,3.179839269715814,2.4726217861648982,3.003912507081375,-0.3392415607063654,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.791399563132384,1.709837130064134,3.179839270716167,2.4726217861648845,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.7913995630544095,1.709837130064134,3.1798393955830053,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.791399563132384,1.709837130064134,3.179839270706597,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.7913995630539294,1.7098372296640942,3.179839413200463,2.472621786164859,3.003912508032819,-0.3392415469934319,1.8170437533641577,0.2097675884436426,2.5002641287197003
33.0,138.0,1000.5496215820312,-4.38181940135786,-3.791399563053424,1.7098342774071025,3.1798393955830053,2.472621786164868,3.003912506546678,-0.3392419388900544,1.817044398390256,0.2097675884436426,2.5002641287197003
33.0,138.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,138.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,138.0,1000.5496826171876,-4.38181940135786,-3.79139962104935,1.7100069368105928,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884447331,2.5002641287197003
33.0,139.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.709832144513836,3.179839269665324,2.4726217861632893,2.995461532934227,-0.3392419467508371,1.816995180017363,0.2097675884447331,2.5002641287197003
33.0,139.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,139.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,139.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076488719196,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884445783,2.5002641287197003
33.0,139.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419344606938,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,139.0,1000.5481567382812,-4.38181940135786,-3.791399557924493,1.7098405052288148,3.179839269764891,2.47262178616493,3.003912506546678,-0.3392415894458153,1.8169979213993688,0.2089092969816057,2.5002641287197003
33.0,139.0,1000.5482177734376,-4.38181940135786,-3.79139961928359,1.7099637679287265,3.1798392706611778,2.472621786165102,3.003912506546573,-0.3392415609143426,1.817010338476807,0.2088145516955454,2.5002641287197003
33.0,139.0,1000.5484008789062,-4.38181940135786,-3.791399558159181,1.710017579543601,3.1798392697522155,2.4726217861649284,3.003912484665473,-0.3392415884257628,1.8169972685776297,0.2088869324129307,2.5002641287197003
33.0,139.0,1000.5484008789062,-4.38181940135786,-3.79139961928359,1.7100620252810468,3.1798392706611778,2.4726217861650945,3.003912506546678,-0.3392415609762608,1.816996539361847,0.2088594088931168,2.5002641287197003
33.0,139.0,1000.5484008789062,-4.38181940135786,-3.791399558159181,1.710017579543601,3.1798392697522155,2.472621786164927,3.0039125075773074,-0.3392415884257628,1.816997277359976,0.2088869324129307,2.5002641287197003
33.0,139.0,1000.5484008789062,-4.38181940135786,-3.791408929930992,1.7100620252810468,3.1798392706611778,2.472621786165086,3.003912506546678,-0.3392415609762608,1.8169968127385432,0.2088594088931168,2.5002641287197003
33.0,139.0,1000.5484008789062,-4.38181940135786,-3.791399622651629,1.7100620252810468,3.17983938875634,2.4726217861650968,3.003912506546678,-0.3392415609762608,1.81699984906652,0.2088409937470061,2.5002641287197003
33.0,139.0,1000.5484619140624,-4.38181940135786,-3.79139961928359,1.7100620252810468,3.1798392706611778,2.472621786165102,3.003912506546678,-0.3392415575891018,1.817010338476807,0.2088594088931168,2.5002641287197003
33.0,139.0,1000.5484619140624,-4.38181940135786,-3.79139961928359,1.7100620252810468,3.1798392706611778,2.472621786165102,3.003912506546678,-0.3392415575891018,1.817010338476807,0.2088594088931168,2.5002641287197003
33.0,139.0,1000.5494384765624,-4.38181940135786,-3.791416160845391,1.7097302916428845,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816995150177372,0.2097675884447331,2.5002641287197003
33.0,139.0,1000.5494384765624,-4.38181940135786,-3.791416160845391,1.7097302916428845,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816995150177372,0.2097675884447331,2.5002641287197003
33.0,139.0,1000.5494384765624,-4.38181940135786,-3.791399498944961,1.709728177822371,3.179839278135109,2.472621786164859,3.003912508032819,-0.3392415469934319,1.816994693554288,0.2097675884436426,2.5002641287197003
33.0,139.0,1000.5494995117188,-4.38181940135786,-3.791418057195977,1.7097434158279152,3.1798392697524656,2.472621786165006,3.003912506546678,-0.339241941080572,1.8170101659074287,0.2097675880427152,2.5002641287197003
33.0,139.0,1000.5494995117188,-4.38181940135786,-3.791399563012359,1.7098405052288148,3.179839270671567,2.472621786165001,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884436376,2.5002641287197003
33.0,139.0,1000.5494995117188,-4.38181940135786,-3.791399563132384,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415464426727,1.8169989957366428,0.2097675884436426,2.5002641287197003
33.0,139.0,1000.5494995117188,-4.38181940135786,-3.7913995630544095,1.7098316958242197,3.179839410121572,2.472621786164813,3.003912482962324,-0.339241561166556,1.816995244535695,0.2097675884510529,2.5002641287197003
33.0,139.0,1000.5494995117188,-4.38181940135786,-3.7913275547113976,1.7098274682118495,3.1798393955830053,2.472621786164868,3.003912506546678,-0.3392415611325209,1.8170415319604016,0.2097675884436426,2.5002641287197003
33.0,139.0,1000.5494995117188,-4.38181940135786,-3.791399563132865,1.7098315962242592,3.1798392676277047,2.4726217861648228,3.003912481476183,-0.3392415606157968,1.8169950487443265,0.2097675884510529,2.5002641287197003
33.0,139.0,1000.5494995117188,-4.38181940135786,-3.791418057195977,1.7097462686147784,3.1798392697524656,2.472621786165006,3.003912506546678,-0.3392415486331904,1.8170093250899624,0.2097675880427152,2.5002641287197003
33.0,139.0,1000.5494995117188,-4.38181940135786,-3.791399563009814,1.7098405052288148,3.179839270671567,2.47262178616486,3.003912506546678,-0.3392415610738692,1.816996587536208,0.2097675884436376,2.5002641287197003
33.0,139.0,1000.5494995117188,-4.38181940135786,-3.791376683278148,1.7098396231257516,3.179839269704322,2.4726217861650097,3.003912506546678,-0.3392419333621491,1.8170100998738663,0.2097675880528844,2.5002641287197003
33.0,139.0,1000.5494995117188,-4.38181940135786,-3.79133020587381,1.7098384178791988,3.179839270678976,2.4726217861648982,3.0039125070805537,-0.3392415468207275,1.817043334590442,0.2097675884447331,2.5002641287197003
33.0,139.0,1000.5494995117188,-4.38181940135786,-3.791399563132384,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415464426727,1.8169989957366428,0.2097675884436426,2.5002641287197003
33.0,139.0,1000.5494995117188,-4.38181940135786,-3.791399563132384,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415464426727,1.8169989957366428,0.2097675884436426,2.5002641287197003
33.0,139.0,1000.5494995117188,-4.38181940135786,-3.79133020587381,1.709838412483722,3.179839270678976,2.4726217861648982,3.0039125069888866,-0.3392415468207275,1.817043334590442,0.2097675884446986,2.5002641287197003
33.0,139.0,1000.5494995117188,-4.38181940135786,-3.791399563056375,1.7098371721111367,3.1798393969037546,2.4726217861648685,3.003912506160624,-0.339241546227215,1.8169950487443265,0.2097675884516036,2.5002641287197003
33.0,139.0,1000.5494995117188,-4.38181940135786,-3.791399563012359,1.7098405052288148,3.179839270671567,2.472621786165001,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884436376,2.5002641287197003
33.0,139.0,1000.5494995117188,-4.38181940135786,-3.7913995630544095,1.709831722769897,3.179839410121572,2.472621786164813,3.003912482962324,-0.339241561166556,1.816995244535695,0.2097675884512077,2.5002641287197003
33.0,139.0,1000.549560546875,-4.38181940135786,-3.79133020587381,1.709989024754112,3.179839269728177,2.4726217861648982,3.0039125065574366,-0.3392415608848244,1.8169961832537176,0.209767588444738,2.5002641287197003
33.0,139.0,1000.549560546875,-4.38181940135786,-3.7913996226197098,1.709838939121586,3.1798393955830053,2.472621786164868,3.003912506546678,-0.3392415611325209,1.8169998347679628,0.2097675884436426,2.5002641287197003
33.0,139.0,1000.549560546875,-4.38181940135786,-3.791417926655845,1.70983930723262,3.179839269779543,2.4726217861649964,3.003912506546678,-0.3392415609063802,1.817011490127343,0.2097675880177481,2.5002641287197003
33.0,139.0,1000.549560546875,-4.38181940135786,-3.7913999909758376,1.709838159959601,3.1798392697039595,2.472621786165013,3.003912506546678,-0.339241941080572,1.8170101659074287,0.2097675880427152,2.5002641287197003
33.0,139.0,1000.549560546875,-4.38181940135786,-3.791396625087321,1.7098558177351493,3.179839270718591,2.472621786165013,3.003912506546678,-0.3392415604889539,1.81699904715692,0.2097675884453432,2.5002641287197003
33.0,139.0,1000.549560546875,-4.38181940135786,-3.791399563012359,1.7098405052288148,3.179839270671567,2.4726217861650084,3.003912506546678,-0.3392415575192212,1.817010386651168,0.2097675884436376,2.5002641287197003
33.0,139.0,1000.549560546875,-4.38181940135786,-3.791416169974308,1.709837130064134,3.1798393955830053,2.472621786164868,3.003912506546678,-0.3392415463479977,1.8169941782529777,0.2097675884447541,2.5002641287197003
33.0,139.0,1000.549560546875,-4.38181940135786,-3.79133020587381,1.709989024754112,3.179839269728177,2.4726217861648982,3.0039125065574366,-0.3392415731749676,1.8169961832537176,0.209767588444738,2.5002641287197003
33.0,139.0,1000.549560546875,-4.38181940135786,-3.791399619251671,1.709838939121586,3.1798392774878432,2.472621786164866,3.003912506546678,-0.3392415611325209,1.8169965250632905,0.2097860035897533,2.5002641287197003
33.0,139.0,1000.5496215820312,-4.38181940135786,-3.791399563132384,1.709837130064134,3.179839270706597,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,139.0,1000.5496215820312,-4.38181940135786,-3.7913995630544095,1.709837130064134,3.1798393955830053,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,139.0,1000.5496215820312,-4.38181940135786,-3.79133020587381,1.709989024754112,3.179839269715814,2.4726217861648982,3.0039125070805537,-0.3392415607063654,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,139.0,1000.5496215820312,-4.38181940135786,-3.79139962104935,1.709961815554373,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884449549,2.5002641287197003
33.0,139.0,1000.5496215820312,-4.38181940135786,-3.791399563132384,1.709837130064134,3.179839270718591,2.472621786164868,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,139.0,1000.5496215820312,-4.38181940135786,-3.791399563132384,1.709837130064134,3.179839270716167,2.4726217861648845,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884436426,2.5002641287197003
33.0,139.0,1000.5496215820312,-4.38181940135786,-3.79133020587381,1.709989024754112,3.179839270678976,2.4726217861648982,3.0039125070805537,-0.339241560909775,1.8170386200854447,0.2097675884447331,2.5002641287197003
33.0,139.0,1000.5496215820312,-4.38181940135786,-3.7913995630544095,1.709837130064134,3.179839410121572,2.472621786164813,3.003912506546678,-0.3392415464426727,1.817043557572789,0.2097675884510529,2.5002641287197003
33.0,140.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,140.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.709832144513836,3.179839269665324,2.4726217861632893,2.995461532934227,-0.3392419467508371,1.816995180017363,0.2097675884447331,2.5002641287197003
33.0,140.0,1000.5449829101562,-4.38181940135786,-3.791399621268125,1.710017939379231,3.179839270687684,2.4726217861634106,2.996074196622425,-0.3392419467508371,1.8169958945163025,0.2097474336057863,2.5002641287197003
33.0,140.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,140.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,140.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076488719196,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884445783,2.5002641287197003
33.0,140.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419344606938,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,140.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861648627,2.995461532934227,-0.3392419467508371,1.816996569759432,0.2097675884447331,2.5002641287197003
33.0,140.0,1000.5452880859376,-4.38181940135786,-3.791399620955599,1.7100130254503203,3.179839270671567,2.4726217861633897,2.994716130659348,-0.3392419344606938,1.8169967727229788,0.2097675884447331,2.5002641287197003
33.0,140.0,1000.5481567382812,-4.38181940135786,-3.791399557924493,1.7098405052288148,3.179839269764891,2.47262178616493,3.003912506546678,-0.3392415894458153,1.8169979213993688,0.2089092969816057,2.5002641287197003
33.0,140.0,1000.5482177734376,-4.38181940135786,-3.79139961928359,1.7099637679287265,3.1798392706611778,2.472621786165102,3.003912506546573,-0.3392415609143426,1.817010338476807,0.2088145516955454,2.5002641287197003
33.0,140.0,1000.5482788085938,-4.38181940135786,-3.79139961928359,1.7099637679287265,3.1798392706611778,2.472621786165102,3.003912506546573,-0.3392415609143426,1.817010338476807,0.2088580510605209,2.5002641287197003
33.0,140.0,1000.5482788085938,-4.38181940135786,-3.7913996193773407,1.7100566756483235,3.1798392706611778,2.4726217861651234,3.004657908821558,-0.3392415575891018,1.817009468728221,0.2088594088931168,2.5002641287197003
33.0,140.0,1000.54833984375,-4.38181940135786,-3.791399557940406,1.710007315981967,3.179839269736099,2.4726217861649284,3.0032998209772748,-0.3392415884257628,1.81699727703572,0.2089070872518775,2.5002641287197003
33.0,140.0,1000.5484008789062,-4.38181940135786,-3.791399558159181,1.710017579543601,3.1798392697522155,2.4726217861649284,3.003912484665473,-0.3392415884257628,1.8169972685776297,0.2088869324129307,2.5002641287197003
33.0,140.0,1000.5484008789062,-4.38181940135786,-3.79139961928359,1.7100620252810468,3.1798392706611778,2.4726217861650945,3.003912506546678,-0.3392415609762608,1.816996539361847,0.2088594088931168,2.5002641287197003
33.0,140.0,1000.5484008789062,-4.38181940135786,-3.791399558159181,1.710017579543601,3.1798392697522155,2.472621786164927,3.0039125075773074,-0.3392415884257628,1.816997277359976,0.2088869324129307,2.5002641287197003
33.0,140.0,1000.5484008789062,-4.38181940135786,-3.791408929930992,1.7100620252810468,3.1798392706611778,2.472621786165086,3.003912506546678,-0.3392415609762608,1.8169968127385432,0.2088594088931168,2.5002641287197003
33.0,140.0,1000.5484008789062,-4.38181940135786,-3.791399622651629,1.7100620252810468,3.17983938875634,2.4726217861650968,3.003912506546678,-0.3392415609762608,1.81699984906652,0.2088409937470061,2.5002641287197003
33.0,140.0,1000.5484008789062,-4.38181940135786,-3.791408727977719,1.7100620252810468,3.1798392706611778,2.472621786165086,3.003912506546678,-0.3392415609762608,1.8169968105222247,0.2088594088931168,2.5002641287197003
33.0,140.0,1000.5484619140624,-4.38181940135786,-3.79139961928359,1.7100620252810468,3.1798392706611778,2.472621786165102,3.003912506546678,-0.3392415575891018,1.817010338476807,0.2088594088931168,2.5002641287197003
33.0,140.0,1000.5484619140624,-4.38181940135786,-3.79139961928359,1.7100620252810468,3.1798392706611778,2.472621786165102,3.003912506546678,-0.3392415575891018,1.817010338476807,0.2088594088931168,2.5002641287197003
33.0,140.0,1000.5493774414062,-4.38181940135786,-3.79139962104935,1.709832144513836,3.179839269667509,2.4726217861632893,3.003582584823144,-0.3392419457905407,1.816997429708812,0.2097553807372505,2.5002641287197003
33.0,140.0,1000.5494384765624,-4.38181940135786,-3.791416160845391,1.7097302916428845,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816995150177372,0.2097675884447331,2.5002641287197003
33.0,140.0,1000.5494384765624,-4.38181940135786,-3.791416160845391,1.7097302916428845,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816995150177372,0.2097675884447331,2.5002641287197003
33.0,140.0,1000.5494384765624,-4.38181940135786,-3.791399498944961,1.709728177822371,3.179839278135109,2.472621786164859,3.003912508032819,-0.3392415469934319,1.816994693554288,0.2097675884436426,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.791418057195977,1.7097434158279152,3.1798392697524656,2.472621786165006,3.003912506546678,-0.339241941080572,1.8170101659074287,0.2097675880427152,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.791399563012359,1.7098405052288148,3.179839270671567,2.472621786165001,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884436376,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.791399563132384,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415464426727,1.8169989957366428,0.2097675884436426,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.7913995630544095,1.7098316958242197,3.179839410121572,2.472621786164813,3.003912482962324,-0.339241561166556,1.816995244535695,0.2097675884510529,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.7913275547113976,1.7098274682118495,3.1798393955830053,2.472621786164868,3.003912506546678,-0.3392415611325209,1.8170415319604016,0.2097675884436426,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.791399563132865,1.7098315962242592,3.1798392676277047,2.4726217861648228,3.003912481476183,-0.3392415606157968,1.8169950487443265,0.2097675884510529,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.791418057195977,1.7097462686147784,3.1798392697524656,2.472621786165006,3.003912506546678,-0.3392415486331904,1.8170093250899624,0.2097675880427152,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.791399563009814,1.7098405052288148,3.179839270671567,2.47262178616486,3.003912506546678,-0.3392415610738692,1.816996587536208,0.2097675884436376,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.791376683278148,1.7098396231257516,3.179839269704322,2.4726217861650097,3.003912506546678,-0.3392419333621491,1.8170100998738663,0.2097675880528844,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.79133020587381,1.7098384178791988,3.179839270678976,2.4726217861648982,3.0039125070805537,-0.3392415468207275,1.817043334590442,0.2097675884447331,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.791399563132384,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415464426727,1.8169989957366428,0.2097675884436426,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.791399563132384,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415464426727,1.8169989957366428,0.2097675884436426,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.79133020587381,1.709838412483722,3.179839270678976,2.4726217861648982,3.0039125069888866,-0.3392415468207275,1.817043334590442,0.2097675884446986,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.791399563056375,1.7098371721111367,3.1798393969037546,2.4726217861648685,3.003912506160624,-0.339241546227215,1.8169950487443265,0.2097675884516036,2.5002641287197003
