Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.791399563012359,1.7098405052288148,3.179839270671567,2.472621786165001,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884436376,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.7913995630544095,1.709831722769897,3.179839410121572,2.472621786164813,3.003912482962324,-0.339241561166556,1.816995244535695,0.2097675884512077,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.7914179475095295,1.7097302611373937,3.179839270662117,2.472621786165006,3.003912506546678,-0.3392415609063802,1.8170097697338448,0.2097675884517207,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.7913995630544095,1.709831722769897,3.179839410121572,2.472621786164813,3.003912482962324,-0.339241561166556,1.816995244535695,0.2097675884512077,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.791416160845391,1.7097302916428845,3.179839270671567,2.4726217861649293,3.003912506546678,-0.3392415879784048,1.81699807112104,0.2097890862016464,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.791418057195977,1.7097462686147784,3.1798392697524656,2.472621786165006,3.003912506546678,-0.3392415486331904,1.8170093250899624,0.2097675880427152,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.7913993268350463,1.709837161237276,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415464426727,1.8169989957366428,0.2097675884436426,2.5002641287197003
33.0,140.0,1000.5494995117188,-4.38181940135786,-3.7913993793321263,1.7098405063098094,3.1798393950879307,2.4726217861649964,3.003912506546678,-0.3392415473010874,1.816996587536208,0.2097675884447317,2.5002641287197003
33.0,140.0,1000.549560546875,-4.38181940135786,-3.79133020587381,1.709989024754112,3.179839269728177,2.4726217861648982,3.0039125065574366,-0.3392415608848244,1.8169961832537176,0.209767588444738,2.5002641287197003
33.0,140.0,1000.549560546875,-4.38181940135786,-3.7913996226197098,1.709838939121586,3.1798393955830053,2.472621786164868,3.003912506546678,-0.3392415611325209,1.8169998347679628,0.2097675884436426,2.5002641287197003
33.0,141.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,141.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098404294414218,3.1798392707227703,2.472621786165001,3.003912506546678,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,141.0,1000.544921875,-4.38181940135786,-3.791417298213673,1.7097302611373937,3.179839270662117,2.472621786165006,2.996071436669019,-0.3392415609063802,1.816995937276764,0.2097675884517207,2.5002641287197003
33.0,141.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.472621786164875,2.995461532934227,-0.3392415536734674,1.8169424846639235,0.2097675884447201,2.5002641287197003
33.0,141.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.709832144513836,3.179839269665324,2.4726217861632893,2.995461532934227,-0.3392419467508371,1.816995180017363,0.2097675884447331,2.5002641287197003
33.0,141.0,1000.5449829101562,-4.38181940135786,-3.791399621268125,1.710017939379231,3.179839270687684,2.4726217861634106,2.996074196622425,-0.3392419467508371,1.8169958945163025,0.2097474336057863,2.5002641287197003
33.0,141.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.7098095349240765,3.1798392696678976,2.4726217861632747,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,141.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,141.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,141.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076488719196,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884445783,2.5002641287197003
33.0,141.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419344606938,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,141.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861648627,2.995461532934227,-0.3392419467508371,1.816996569759432,0.2097675884447331,2.5002641287197003
33.0,141.0,1000.5450439453124,-4.38181940135786,-3.791399620939416,1.7100076488719196,3.1798392706714966,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097724073286749,2.5002641287197003
33.0,141.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076250467415,3.1798392706985,2.4726217861634074,2.995461532934227,-0.3392419467508371,1.8169959066886168,0.2097675884447331,2.5002641287197003
33.0,141.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,141.0,1000.5452880859376,-4.38181940135786,-3.791399620955599,1.7100130254503203,3.179839270671567,2.4726217861633897,2.994716130659348,-0.3392419344606938,1.8169967727229788,0.2097675884447331,2.5002641287197003
33.0,141.0,1000.5452880859376,-4.38181940135786,-3.791399620955599,1.7100130254503203,3.179839270671567,2.472621786163411,2.994716130659348,-0.3392419458512288,1.8169967727229788,0.2097675884447331,2.5002641287197003
33.0,141.0,1000.5480346679688,-4.38181940135786,-3.7913996119122912,1.7098441202247123,3.1798392747055835,2.4726217861650968,3.003912506546678,-0.3392415609745139,1.81699658816177,0.2088409937470061,2.5002641287197003
33.0,141.0,1000.5481567382812,-4.38181940135786,-3.791399557924493,1.7098405052288148,3.179839269764891,2.47262178616493,3.003912506546678,-0.3392415894458153,1.8169979213993688,0.2089092969816057,2.5002641287197003
33.0,141.0,1000.5482177734376,-4.38181940135786,-3.79139961928359,1.7099637679287265,3.1798392706611778,2.472621786165102,3.003912506546573,-0.3392415609143426,1.817010338476807,0.2088145516955454,2.5002641287197003
33.0,141.0,1000.5482177734376,-4.38181940135786,-3.791399619393524,1.7099637679287265,3.179839270661248,2.472621786165102,3.003912506546573,-0.3392415609143426,1.817010338476807,0.2088097328114488,2.5002641287197003
33.0,141.0,1000.5482788085938,-4.38181940135786,-3.79139961928359,1.7099637679287265,3.1798392706611778,2.472621786165102,3.003912506546573,-0.3392415609143426,1.817010338476807,0.2088580510605209,2.5002641287197003
33.0,141.0,1000.5482788085938,-4.38181940135786,-3.7913996193773407,1.7100566756483235,3.1798392706611778,2.4726217861651234,3.004657908821558,-0.3392415575891018,1.817009468728221,0.2088594088931168,2.5002641287197003
33.0,141.0,1000.5482788085938,-4.38181940135786,-3.7913996193741215,1.7100566756483235,3.1798392706611778,2.4726217861651234,3.004714656041133,-0.3392415575472367,1.8170103344378143,0.2088594088931168,2.5002641287197003
33.0,141.0,1000.5482788085938,-4.38181940135786,-3.79139961928359,1.7099637679287265,3.1798392706611778,2.472621786165102,3.003912506546573,-0.3392415609143426,1.817010338476807,0.2088577535887416,2.5002641287197003
33.0,141.0,1000.54833984375,-4.38181940135786,-3.791399557940406,1.710007315981967,3.179839269736099,2.4726217861649284,3.0032998209772748,-0.3392415884257628,1.81699727703572,0.2089070872518775,2.5002641287197003
33.0,141.0,1000.54833984375,-4.38181940135786,-3.791399618150168,1.7100085233512194,3.179839270649486,2.472621786164927,3.0039125075773074,-0.3392415934198808,1.8169972557110976,0.2088869324129307,2.5002641287197003
33.0,141.0,1000.5484008789062,-4.38181940135786,-3.791399558159181,1.710017579543601,3.1798392697522155,2.4726217861649284,3.003912484665473,-0.3392415884257628,1.8169972685776297,0.2088869324129307,2.5002641287197003
33.0,141.0,1000.5484008789062,-4.38181940135786,-3.79139961928359,1.7100620252810468,3.1798392706611778,2.4726217861650945,3.003912506546678,-0.3392415609762608,1.816996539361847,0.2088594088931168,2.5002641287197003
33.0,141.0,1000.5484008789062,-4.38181940135786,-3.791399558159181,1.710017579543601,3.1798392697522155,2.472621786164927,3.0039125075773074,-0.3392415884257628,1.816997277359976,0.2088869324129307,2.5002641287197003
33.0,141.0,1000.5484008789062,-4.38181940135786,-3.791408929930992,1.7100620252810468,3.1798392706611778,2.472621786165086,3.003912506546678,-0.3392415609762608,1.8169968127385432,0.2088594088931168,2.5002641287197003
33.0,141.0,1000.5484008789062,-4.38181940135786,-3.791399622651629,1.7100620252810468,3.17983938875634,2.4726217861650968,3.003912506546678,-0.3392415609762608,1.81699984906652,0.2088409937470061,2.5002641287197003
33.0,141.0,1000.5484008789062,-4.38181940135786,-3.791408727977719,1.7100620252810468,3.1798392706611778,2.472621786165086,3.003912506546678,-0.3392415609762608,1.8169968105222247,0.2088594088931168,2.5002641287197003
33.0,141.0,1000.5484008789062,-4.38181940135786,-3.791399622651629,1.7100620252810468,3.17983938875634,2.4726217861650968,3.003912506546678,-0.3392415609762608,1.81699984906652,0.2088409937470061,2.5002641287197003
33.0,141.0,1000.5484619140624,-4.38181940135786,-3.79139961928359,1.7100620252810468,3.1798392706611778,2.472621786165102,3.003912506546678,-0.3392415575891018,1.817010338476807,0.2088594088931168,2.5002641287197003
33.0,141.0,1000.5484619140624,-4.38181940135786,-3.79139961928359,1.7100620252810468,3.1798392706611778,2.472621786165102,3.003912506546678,-0.3392415575891018,1.817010338476807,0.2088594088931168,2.5002641287197003
33.0,141.0,1000.5484619140624,-4.38181940135786,-3.791399618568701,1.7100620252810468,3.1798392706611778,2.472621786165102,3.003912506546678,-0.3392415575891018,1.817010338476807,0.2088594088931168,2.5002641287197003
33.0,141.0,1000.5493774414062,-4.38181940135786,-3.79139962104935,1.709832144513836,3.179839269667509,2.4726217861632893,3.003582584823144,-0.3392419457905407,1.816997429708812,0.2097553807372505,2.5002641287197003
33.0,141.0,1000.5493774414062,-4.38181940135786,-3.791399620483308,1.709832144513836,3.17983926970837,2.47262178616328,3.0035875743634937,-0.3392419587198355,1.816997432386827,0.2097553774640352,2.5002641287197003
33.0,141.0,1000.5494384765624,-4.38181940135786,-3.791416160845391,1.7097302916428845,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816995150177372,0.2097675884447331,2.5002641287197003
33.0,141.0,1000.5494384765624,-4.38181940135786,-3.791416160845391,1.7097302916428845,3.179839270671567,2.472621786165006,3.003912506546678,-0.3392415609063802,1.816995150177372,0.2097675884447331,2.5002641287197003
33.0,141.0,1000.5494384765624,-4.38181940135786,-3.791399498944961,1.709728177822371,3.179839278135109,2.472621786164859,3.003912508032819,-0.3392415469934319,1.816994693554288,0.2097675884436426,2.5002641287197003
33.0,141.0,1000.5494384765624,-4.38181940135786,-3.791399498944961,1.709728177822371,3.179839278135109,2.472621786164859,3.0039125093759544,-0.3392415469934319,1.8169952624510588,0.2097675884436426,2.5002641287197003
33.0,141.0,1000.5494995117188,-4.38181940135786,-3.791418057195977,1.7097434158279152,3.1798392697524656,2.472621786165006,3.003912506546678,-0.339241941080572,1.8170101659074287,0.2097675880427152,2.5002641287197003
33.0,141.0,1000.5494995117188,-4.38181940135786,-3.791399563012359,1.7098405052288148,3.179839270671567,2.472621786165001,3.003912506546678,-0.3392415609063802,1.816996587536208,0.2097675884436376,2.5002641287197003
33.0,141.0,1000.5494995117188,-4.38181940135786,-3.791399563132384,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415464426727,1.8169989957366428,0.2097675884436426,2.5002641287197003
33.0,141.0,1000.5494995117188,-4.38181940135786,-3.7913995630544095,1.7098316958242197,3.179839410121572,2.472621786164813,3.003912482962324,-0.339241561166556,1.816995244535695,0.2097675884510529,2.5002641287197003
33.0,141.0,1000.5494995117188,-4.38181940135786,-3.7913275547113976,1.7098274682118495,3.1798393955830053,2.472621786164868,3.003912506546678,-0.3392415611325209,1.8170415319604016,0.2097675884436426,2.5002641287197003
33.0,141.0,1000.5494995117188,-4.38181940135786,-3.791399563132865,1.7098315962242592,3.1798392676277047,2.4726217861648228,3.003912481476183,-0.3392415606157968,1.8169950487443265,0.2097675884510529,2.5002641287197003
33.0,141.0,1000.5494995117188,-4.38181940135786,-3.791418057195977,1.7097462686147784,3.1798392697524656,2.472621786165006,3.003912506546678,-0.3392415486331904,1.8170093250899624,0.2097675880427152,2.5002641287197003
33.0,142.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415596073723,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,142.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.995263427043093,-0.3392415884257628,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,142.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,142.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098404294414218,3.1798392707227703,2.472621786165001,3.003912506546678,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,142.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.709840341980711,3.1798392707227703,2.472621786164927,3.0039125064721315,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,142.0,1000.544921875,-4.38181940135786,-3.791417298213673,1.7097302611373937,3.179839270662117,2.472621786165006,2.996071436669019,-0.3392415609063802,1.816995937276764,0.2097675884517207,2.5002641287197003
33.0,142.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.472621786164875,2.995461532934227,-0.3392415536734674,1.8169424846639235,0.2097675884447201,2.5002641287197003
33.0,142.0,1000.544921875,-4.38181940135786,-3.791417298213673,1.7097319628545704,3.1798392706619625,2.472621786165006,2.996071436669019,-0.3392415418245959,1.816995937276764,0.2097675884517207,2.5002641287197003
33.0,142.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.472621786164875,2.995461532934227,-0.3392415536734674,1.8169424846639235,0.2097675884447201,2.5002641287197003
33.0,142.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.709832144513836,3.179839269665324,2.4726217861632893,2.995461532934227,-0.3392419467508371,1.816995180017363,0.2097675884447331,2.5002641287197003
33.0,142.0,1000.5449829101562,-4.38181940135786,-3.791399621268125,1.710017939379231,3.179839270687684,2.4726217861634106,2.996074196622425,-0.3392419467508371,1.8169958945163025,0.2097474336057863,2.5002641287197003
33.0,142.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.7098095349240765,3.1798392696678976,2.4726217861632747,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,142.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.709832144513836,3.179839269665324,2.4726217861650155,2.9954660200071426,-0.3392419467508371,1.8169951662473016,0.2097675884448431,2.5002641287197003
33.0,142.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,142.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,142.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076488719196,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884445783,2.5002641287197003
33.0,142.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419344606938,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,142.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861648627,2.995461532934227,-0.3392419467508371,1.816996569759432,0.2097675884447331,2.5002641287197003
33.0,142.0,1000.5450439453124,-4.38181940135786,-3.791399620939416,1.7100076488719196,3.1798392706714966,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097724073286749,2.5002641287197003
33.0,142.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076250467415,3.1798392706985,2.4726217861634074,2.995461532934227,-0.3392419467508371,1.8169959066886168,0.2097675884447331,2.5002641287197003
33.0,142.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,142.0,1000.5450439453124,-4.38181940135786,-3.791399621268125,1.710017939379231,3.1798392706711183,2.472621786163295,2.996074196622425,-0.3392415463525156,1.8170087137931883,0.2097694554472799,2.5002641287197003
33.0,142.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.71000597410042,3.179839270671722,2.4726217861634106,2.995461532934227,-0.3392419658326214,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,142.0,1000.5450439453124,-4.38181940135786,-3.791399620937876,1.7100076488719196,3.1798392706714966,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097724073286749,2.5002641287197003
33.0,142.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,142.0,1000.5452880859376,-4.38181940135786,-3.791399620955599,1.7100130254503203,3.179839270671567,2.4726217861633897,2.994716130659348,-0.3392419344606938,1.8169967727229788,0.2097675884447331,2.5002641287197003
33.0,142.0,1000.5452880859376,-4.38181940135786,-3.791399620955599,1.7100130254503203,3.179839270671567,2.472621786163411,2.994716130659348,-0.3392419458512288,1.8169967727229788,0.2097675884447331,2.5002641287197003
33.0,142.0,1000.5480346679688,-4.38181940135786,-3.7913996119122912,1.7098441202247123,3.1798392747055835,2.4726217861650968,3.003912506546678,-0.3392415609745139,1.81699658816177,0.2088409937470061,2.5002641287197003
33.0,142.0,1000.5480346679688,-4.38181940135786,-3.7913996119122912,1.7098441202247123,3.1798392747055835,2.4726217861650968,3.003912506546678,-0.3392415609745139,1.81699658816177,0.2088409937470061,2.5002641287197003
33.0,142.0,1000.5481567382812,-4.38181940135786,-3.791399557924493,1.7098405052288148,3.179839269764891,2.47262178616493,3.003912506546678,-0.3392415894458153,1.8169979213993688,0.2089092969816057,2.5002641287197003
33.0,142.0,1000.5482177734376,-4.38181940135786,-3.79139961928359,1.7099637679287265,3.1798392706611778,2.472621786165102,3.003912506546573,-0.3392415609143426,1.817010338476807,0.2088145516955454,2.5002641287197003
33.0,142.0,1000.5482177734376,-4.38181940135786,-3.791399619393524,1.7099637679287265,3.179839270661248,2.472621786165102,3.003912506546573,-0.3392415609143426,1.817010338476807,0.2088097328114488,2.5002641287197003
33.0,142.0,1000.5482788085938,-4.38181940135786,-3.79139961928359,1.7099637679287265,3.1798392706611778,2.472621786165102,3.003912506546573,-0.3392415609143426,1.817010338476807,0.2088580510605209,2.5002641287197003
33.0,142.0,1000.5482788085938,-4.38181940135786,-3.7913996193773407,1.7100566756483235,3.1798392706611778,2.4726217861651234,3.004657908821558,-0.3392415575891018,1.817009468728221,0.2088594088931168,2.5002641287197003
33.0,142.0,1000.5482788085938,-4.38181940135786,-3.7913996193741215,1.7100566756483235,3.1798392706611778,2.4726217861651234,3.004714656041133,-0.3392415575472367,1.8170103344378143,0.2088594088931168,2.5002641287197003
33.0,142.0,1000.5482788085938,-4.38181940135786,-3.79139961928359,1.7099637679287265,3.1798392706611778,2.472621786165102,3.003912506546573,-0.3392415609143426,1.817010338476807,0.2088577535887416,2.5002641287197003
33.0,142.0,1000.5482788085938,-4.38181940135786,-3.79139961928359,1.7099631071049952,3.1798392706611778,2.472621786165102,3.0039125065465746,-0.3392415609767111,1.817010338476807,0.2088580510605209,2.5002641287197003
33.0,142.0,1000.5482788085938,-4.38181940135786,-3.7913996193773407,1.710056692702579,3.1798392706611778,2.4726217861651234,3.0046457826436086,-0.3392415575615017,1.817009468728221,0.2088594088931168,2.5002641287197003
33.0,142.0,1000.54833984375,-4.38181940135786,-3.791399557940406,1.710007315981967,3.179839269736099,2.4726217861649284,3.0032998209772748,-0.3392415884257628,1.81699727703572,0.2089070872518775,2.5002641287197003
33.0,142.0,1000.54833984375,-4.38181940135786,-3.791399618150168,1.7100085233512194,3.179839270649486,2.472621786164927,3.0039125075773074,-0.3392415934198808,1.8169972557110976,0.2088869324129307,2.5002641287197003
33.0,142.0,1000.5484008789062,-4.38181940135786,-3.791399558159181,1.710017579543601,3.1798392697522155,2.4726217861649284,3.003912484665473,-0.3392415884257628,1.8169972685776297,0.2088869324129307,2.5002641287197003
33.0,142.0,1000.5484008789062,-4.38181940135786,-3.79139961928359,1.7100620252810468,3.1798392706611778,2.4726217861650945,3.003912506546678,-0.3392415609762608,1.816996539361847,0.2088594088931168,2.5002641287197003
33.0,142.0,1000.5484008789062,-4.38181940135786,-3.791399558159181,1.710017579543601,3.1798392697522155,2.472621786164927,3.0039125075773074,-0.3392415884257628,1.816997277359976,0.2088869324129307,2.5002641287197003
33.0,142.0,1000.5484008789062,-4.38181940135786,-3.791408929930992,1.7100620252810468,3.1798392706611778,2.472621786165086,3.003912506546678,-0.3392415609762608,1.8169968127385432,0.2088594088931168,2.5002641287197003
33.0,142.0,1000.5484008789062,-4.38181940135786,-3.791399622651629,1.7100620252810468,3.17983938875634,2.4726217861650968,3.003912506546678,-0.3392415609762608,1.81699984906652,0.2088409937470061,2.5002641287197003
33.0,142.0,1000.5484008789062,-4.38181940135786,-3.791408727977719,1.7100620252810468,3.1798392706611778,2.472621786165086,3.003912506546678,-0.3392415609762608,1.8169968105222247,0.2088594088931168,2.5002641287197003
33.0,142.0,1000.5484008789062,-4.38181940135786,-3.791399622651629,1.7100620252810468,3.17983938875634,2.4726217861650968,3.003912506546678,-0.3392415609762608,1.81699984906652,0.2088409937470061,2.5002641287197003
33.0,142.0,1000.5484008789062,-4.38181940135786,-3.791408727977719,1.7100620252810468,3.1798392706611778,2.472621786165086,3.003912506546678,-0.3392415608060355,1.8169971605765445,0.2088594088931168,2.5002641287197003
33.0,142.0,1000.5484619140624,-4.38181940135786,-3.79139961928359,1.7100620252810468,3.1798392706611778,2.472621786165102,3.003912506546678,-0.3392415575891018,1.817010338476807,0.2088594088931168,2.5002641287197003
33.0,142.0,1000.5484619140624,-4.38181940135786,-3.79139961928359,1.7100620252810468,3.1798392706611778,2.472621786165102,3.003912506546678,-0.3392415575891018,1.817010338476807,0.2088594088931168,2.5002641287197003
33.0,143.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415596073723,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,143.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,143.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.995263427043093,-0.3392415884257628,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,143.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.995263427043093,-0.3392415871960246,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,143.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,143.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098404294414218,3.1798392707227703,2.472621786165001,3.003912506546678,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,143.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.709840341980711,3.1798392707227703,2.472621786164927,3.0039125064721315,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,143.0,1000.544677734375,-4.38181940135786,-3.791399562746986,1.71002000310416,3.179839270718591,2.472621786164854,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,143.0,1000.544921875,-4.38181940135786,-3.791417298213673,1.7097302611373937,3.179839270662117,2.472621786165006,2.996071436669019,-0.3392415609063802,1.816995937276764,0.2097675884517207,2.5002641287197003
33.0,143.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.472621786164875,2.995461532934227,-0.3392415536734674,1.8169424846639235,0.2097675884447201,2.5002641287197003
33.0,143.0,1000.544921875,-4.38181940135786,-3.791417298213673,1.7097319628545704,3.1798392706619625,2.472621786165006,2.996071436669019,-0.3392415418245959,1.816995937276764,0.2097675884517207,2.5002641287197003
33.0,143.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.472621786164875,2.995461532934227,-0.3392415536734674,1.8169424846639235,0.2097675884447201,2.5002641287197003
33.0,143.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.472621786164875,2.995461532934227,-0.3392415536734674,1.8169424846639235,0.2097675884447201,2.5002641287197003
33.0,143.0,1000.544921875,-4.38181940135786,-3.791417802253338,1.7097329509583163,3.179839270661036,2.47262178616487,2.9961135314994576,-0.3392415406408143,1.816995937276764,0.2097675884517207,2.5002641287197003
33.0,143.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.709832144513836,3.179839269665324,2.4726217861632893,2.995461532934227,-0.3392419467508371,1.816995180017363,0.2097675884447331,2.5002641287197003
33.0,143.0,1000.5449829101562,-4.38181940135786,-3.791399621268125,1.710017939379231,3.179839270687684,2.4726217861634106,2.996074196622425,-0.3392419467508371,1.8169958945163025,0.2097474336057863,2.5002641287197003
