Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,143.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.7098095349240765,3.1798392696678976,2.4726217861632747,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,143.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.709832144513836,3.179839269665324,2.4726217861650155,2.9954660200071426,-0.3392419467508371,1.8169951662473016,0.2097675884448431,2.5002641287197003
33.0,143.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.709833136067275,3.1798392697005315,2.4726217861632893,2.995463254739137,-0.3392419467508371,1.816995180017363,0.2097675884447331,2.5002641287197003
33.0,143.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,143.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,143.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076488719196,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884445783,2.5002641287197003
33.0,143.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419344606938,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,143.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861648627,2.995461532934227,-0.3392419467508371,1.816996569759432,0.2097675884447331,2.5002641287197003
33.0,143.0,1000.5450439453124,-4.38181940135786,-3.791399620939416,1.7100076488719196,3.1798392706714966,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097724073286749,2.5002641287197003
33.0,143.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076250467415,3.1798392706985,2.4726217861634074,2.995461532934227,-0.3392419467508371,1.8169959066886168,0.2097675884447331,2.5002641287197003
33.0,143.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,143.0,1000.5450439453124,-4.38181940135786,-3.791399621268125,1.710017939379231,3.1798392706711183,2.472621786163295,2.996074196622425,-0.3392415463525156,1.8170087137931883,0.2097694554472799,2.5002641287197003
33.0,143.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.71000597410042,3.179839270671722,2.4726217861634106,2.995461532934227,-0.3392419658326214,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,143.0,1000.5450439453124,-4.38181940135786,-3.791399620937876,1.7100076488719196,3.1798392706714966,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097724073286749,2.5002641287197003
33.0,143.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,143.0,1000.5450439453124,-4.38181940135786,-3.791399620937876,1.7100076488719196,3.1798392706714966,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097724073286749,2.5002641287197003
33.0,143.0,1000.5450439453124,-4.38181940135786,-3.7913996210437535,1.7100076488719196,3.179839270671498,2.4726217861634106,2.995461532934227,-0.3392419671169351,1.816995902974393,0.2097671629458297,2.5002641287197003
33.0,143.0,1000.5450439453124,-4.38181940135786,-3.791399621268125,1.710017939379231,3.1798392706711183,2.4726217861634074,2.996051538553508,-0.3392415463525156,1.8170090247559143,0.2097694554472799,2.5002641287197003
33.0,143.0,1000.5450439453124,-4.38181940135786,-3.7913995530604185,1.71000597410042,3.179839270671722,2.4726217861634106,2.995461532934227,-0.3392419658326214,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,143.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,143.0,1000.5450439453124,-4.38181940135786,-3.791399562835185,1.710017939379231,3.179839270686879,2.4726217861634474,2.996074196622425,-0.3392419263668825,1.8158229810326685,0.2097671113182672,2.5002641287197003
33.0,143.0,1000.5450439453124,-4.38181940135786,-3.791399621268125,1.710016947825792,3.179839270635909,2.472621786163295,2.996072474817516,-0.3392415463525156,1.8170087137931883,0.2097694554472799,2.5002641287197003
33.0,143.0,1000.5452880859376,-4.38181940135786,-3.791399620955599,1.7100130254503203,3.179839270671567,2.4726217861633897,2.994716130659348,-0.3392419344606938,1.8169967727229788,0.2097675884447331,2.5002641287197003
33.0,143.0,1000.5452880859376,-4.38181940135786,-3.791399620955599,1.7100130254503203,3.179839270671567,2.472621786163411,2.994716130659348,-0.3392419458512288,1.8169967727229788,0.2097675884447331,2.5002641287197003
33.0,143.0,1000.5480346679688,-4.38181940135786,-3.7913996119122912,1.7098441202247123,3.1798392747055835,2.4726217861650968,3.003912506546678,-0.3392415609745139,1.81699658816177,0.2088409937470061,2.5002641287197003
33.0,143.0,1000.5480346679688,-4.38181940135786,-3.7913996119122912,1.7098441202247123,3.1798392747055835,2.4726217861650968,3.003912506546678,-0.3392415609745139,1.81699658816177,0.2088409937470061,2.5002641287197003
33.0,143.0,1000.5480346679688,-4.38181940135786,-3.791399619206053,1.7098381135555736,3.179839270661248,2.472621786165102,3.003912506546573,-0.3392415576436355,1.817010338476807,0.2088128981333737,2.5002641287197003
33.0,143.0,1000.5481567382812,-4.38181940135786,-3.791399557924493,1.7098405052288148,3.179839269764891,2.47262178616493,3.003912506546678,-0.3392415894458153,1.8169979213993688,0.2089092969816057,2.5002641287197003
33.0,143.0,1000.5482177734376,-4.38181940135786,-3.79139961928359,1.7099637679287265,3.1798392706611778,2.472621786165102,3.003912506546573,-0.3392415609143426,1.817010338476807,0.2088145516955454,2.5002641287197003
33.0,143.0,1000.5482177734376,-4.38181940135786,-3.791399619393524,1.7099637679287265,3.179839270661248,2.472621786165102,3.003912506546573,-0.3392415609143426,1.817010338476807,0.2088097328114488,2.5002641287197003
33.0,143.0,1000.5482177734376,-4.38181940135786,-3.7913996210552514,1.7100057945054656,3.1798392706616028,2.472621786164877,3.004714656041133,-0.3392415576979649,1.8170103344378143,0.2088594088931168,2.5002641287197003
33.0,143.0,1000.5482177734376,-4.38181940135786,-3.791399621273286,1.710010594996633,3.1798392706712337,2.4726217861650275,3.0046457826436086,-0.3392415575615017,1.817009468728221,0.2088594088931168,2.5002641287197003
33.0,143.0,1000.5482788085938,-4.38181940135786,-3.79139961928359,1.7099637679287265,3.1798392706611778,2.472621786165102,3.003912506546573,-0.3392415609143426,1.817010338476807,0.2088580510605209,2.5002641287197003
33.0,143.0,1000.5482788085938,-4.38181940135786,-3.7913996193773407,1.7100566756483235,3.1798392706611778,2.4726217861651234,3.004657908821558,-0.3392415575891018,1.817009468728221,0.2088594088931168,2.5002641287197003
33.0,144.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415596073723,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,144.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,144.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,144.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.995263427043093,-0.3392415884257628,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,144.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.995263427043093,-0.3392415871960246,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,144.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.4726217861634305,2.995263427043093,-0.3392415828834011,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,144.0,1000.5443115234376,-4.38181940135786,-3.791399563531094,1.7098404294414218,3.1798392707227703,2.472621786165001,3.0043642102886388,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,144.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,144.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098404294414218,3.1798392707227703,2.472621786165001,3.003912506546678,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,144.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.709840341980711,3.1798392707227703,2.472621786164927,3.0039125064721315,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,144.0,1000.5444946289062,-4.38181940135786,-3.791399563493608,1.7098371457483197,3.179839270718702,2.472621786164872,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,144.0,1000.5445556640624,-4.38181940135786,-3.7913996218144654,1.7100076758175973,3.179839270671934,2.472621786163207,2.995461532934227,-0.339241922322491,1.815906748126555,0.2097675884447331,2.5002641287197003
33.0,144.0,1000.544677734375,-4.38181940135786,-3.791399562746986,1.71002000310416,3.179839270718591,2.472621786164854,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,144.0,1000.5447387695312,-4.38181940135786,-3.79139962104935,1.70983793030369,3.1798392706747163,2.472621786164875,2.9956132563199187,-0.3392415527217119,1.815877479742108,0.2097675884447201,2.5002641287197003
33.0,144.0,1000.544921875,-4.38181940135786,-3.791417298213673,1.7097302611373937,3.179839270662117,2.472621786165006,2.996071436669019,-0.3392415609063802,1.816995937276764,0.2097675884517207,2.5002641287197003
33.0,144.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.472621786164875,2.995461532934227,-0.3392415536734674,1.8169424846639235,0.2097675884447201,2.5002641287197003
33.0,144.0,1000.544921875,-4.38181940135786,-3.791417298213673,1.7097319628545704,3.1798392706619625,2.472621786165006,2.996071436669019,-0.3392415418245959,1.816995937276764,0.2097675884517207,2.5002641287197003
33.0,144.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.472621786164875,2.995461532934227,-0.3392415536734674,1.8169424846639235,0.2097675884447201,2.5002641287197003
33.0,144.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.472621786164875,2.995461532934227,-0.3392415536734674,1.8169424846639235,0.2097675884447201,2.5002641287197003
33.0,144.0,1000.544921875,-4.38181940135786,-3.791417802253338,1.7097329509583163,3.179839270661036,2.47262178616487,2.9961135314994576,-0.3392415406408143,1.816995937276764,0.2097675884517207,2.5002641287197003
33.0,144.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.709816385991924,3.179839269665324,2.4726217861650155,2.9960496228593287,-0.3392419467508371,1.8169951662473016,0.2097675884448431,2.5002641287197003
33.0,144.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.472621786164875,2.995461532934227,-0.3392415536734674,1.8169424846639235,0.2097675884447201,2.5002641287197003
33.0,144.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.709832144513836,3.179839269665324,2.4726217861632893,2.995461532934227,-0.3392419467508371,1.816995180017363,0.2097675884447331,2.5002641287197003
33.0,144.0,1000.5449829101562,-4.38181940135786,-3.791399621268125,1.710017939379231,3.179839270687684,2.4726217861634106,2.996074196622425,-0.3392419467508371,1.8169958945163025,0.2097474336057863,2.5002641287197003
33.0,144.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.7098095349240765,3.1798392696678976,2.4726217861632747,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,144.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.709832144513836,3.179839269665324,2.4726217861650155,2.9954660200071426,-0.3392419467508371,1.8169951662473016,0.2097675884448431,2.5002641287197003
33.0,144.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.709833136067275,3.1798392697005315,2.4726217861632893,2.995463254739137,-0.3392419467508371,1.816995180017363,0.2097675884447331,2.5002641287197003
33.0,144.0,1000.5449829101562,-4.38181940135786,-3.791418327777663,1.7097300579395678,3.179839270671567,2.472621786164861,2.995461532934227,-0.3392419550938308,1.8169958982117416,0.2097675884447331,2.5002641287197003
33.0,144.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.709832144513836,3.1798392696681463,2.4726217861650155,2.9954660200071426,-0.3392419467508371,1.8169952033974448,0.2097675884447303,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076488719196,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884445783,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419344606938,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861648627,2.995461532934227,-0.3392419467508371,1.816996569759432,0.2097675884447331,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.791399620939416,1.7100076488719196,3.1798392706714966,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097724073286749,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076250467415,3.1798392706985,2.4726217861634074,2.995461532934227,-0.3392419467508371,1.8169959066886168,0.2097675884447331,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.791399621268125,1.710017939379231,3.1798392706711183,2.472621786163295,2.996074196622425,-0.3392415463525156,1.8170087137931883,0.2097694554472799,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.71000597410042,3.179839270671722,2.4726217861634106,2.995461532934227,-0.3392419658326214,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.791399620937876,1.7100076488719196,3.1798392706714966,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097724073286749,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.791399620937876,1.7100076488719196,3.1798392706714966,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097724073286749,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.7913996210437535,1.7100076488719196,3.179839270671498,2.4726217861634106,2.995461532934227,-0.3392419671169351,1.816995902974393,0.2097671629458297,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.791399621268125,1.710017939379231,3.1798392706711183,2.4726217861634074,2.996051538553508,-0.3392415463525156,1.8170090247559143,0.2097694554472799,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.7913995530604185,1.71000597410042,3.179839270671722,2.4726217861634106,2.995461532934227,-0.3392419658326214,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.791399562835185,1.710017939379231,3.179839270686879,2.4726217861634474,2.996074196622425,-0.3392419263668825,1.8158229810326685,0.2097671113182672,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.791399621268125,1.710016947825792,3.179839270635909,2.472621786163295,2.996072474817516,-0.3392415463525156,1.8170087137931883,0.2097694554472799,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100059477853948,3.179839270671568,2.4726217861634106,2.995461532934227,-0.3392419658326214,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,144.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270668744,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.81699586582425,0.2097675884448459,2.5002641287197003
33.0,145.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415596073723,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,145.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,145.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,145.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,145.0,1000.5427856445312,-4.38181940135786,-3.7913996177065608,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0038914798429888,-0.3392415596073723,1.81577093687867,0.2087586096274509,2.5002641287197003
33.0,145.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,145.0,1000.5438232421876,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.9952527694398787,-0.3392415871960246,1.816968785504648,0.2089461408685859,2.5002641287197003
33.0,145.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.995263427043093,-0.3392415884257628,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,145.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.995263427043093,-0.3392415871960246,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,145.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.4726217861634305,2.995263427043093,-0.3392415828834011,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,145.0,1000.5443115234376,-4.38181940135786,-3.791399563531094,1.7098404294414218,3.1798392707227703,2.472621786165001,3.0043642102886388,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,145.0,1000.5443115234376,-4.38181940135786,-3.791399563132384,1.709840341980711,3.179839270703332,2.472621786164844,3.004516682173297,-0.3392415230956633,1.8158562015318365,0.2097675884447783,2.5002641287197003
33.0,145.0,1000.54443359375,-4.38181940135786,-3.7913995654107966,1.7098404294414218,3.1798392707227703,2.472621786165001,3.004385236992328,-0.3392415250071477,1.815856208401933,0.2098106771874826,2.5002641287197003
33.0,145.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,145.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098404294414218,3.1798392707227703,2.472621786165001,3.003912506546678,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,145.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.709840341980711,3.1798392707227703,2.472621786164927,3.0039125064721315,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,145.0,1000.5444946289062,-4.38181940135786,-3.791399563493608,1.7098371457483197,3.179839270718702,2.472621786164872,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,145.0,1000.5444946289062,-4.38181940135786,-3.791399622216257,1.7098165244707733,3.179839269689982,2.47262178616487,3.003912506546678,-0.3392419267733946,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,145.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098404294414218,3.1798392707227703,2.472621786165001,3.003912506546678,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,145.0,1000.5445556640624,-4.38181940135786,-3.7913996218144654,1.7100076758175973,3.179839270671934,2.472621786163207,2.995461532934227,-0.339241922322491,1.815906748126555,0.2097675884447331,2.5002641287197003
33.0,145.0,1000.5445556640624,-4.38181940135786,-3.791399564071586,1.7098379851529442,3.1798392706747163,2.472621786164875,3.003808492300961,-0.3392415229178422,1.8158562700615224,0.2097675884436692,2.5002641287197003
33.0,145.0,1000.544677734375,-4.38181940135786,-3.791399562746986,1.71002000310416,3.179839270718591,2.472621786164854,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,145.0,1000.544677734375,-4.38181940135786,-3.791399562746986,1.7100198288017976,3.179839270718591,2.472621786164854,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884435221,2.5002641287197003
33.0,145.0,1000.5447387695312,-4.38181940135786,-3.79139962104935,1.70983793030369,3.1798392706747163,2.472621786164875,2.9956132563199187,-0.3392415527217119,1.815877479742108,0.2097675884447201,2.5002641287197003
33.0,145.0,1000.544921875,-4.38181940135786,-3.791417298213673,1.7097302611373937,3.179839270662117,2.472621786165006,2.996071436669019,-0.3392415609063802,1.816995937276764,0.2097675884517207,2.5002641287197003
33.0,145.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.472621786164875,2.995461532934227,-0.3392415536734674,1.8169424846639235,0.2097675884447201,2.5002641287197003
33.0,145.0,1000.544921875,-4.38181940135786,-3.791417298213673,1.7097319628545704,3.1798392706619625,2.472621786165006,2.996071436669019,-0.3392415418245959,1.816995937276764,0.2097675884517207,2.5002641287197003
33.0,145.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.472621786164875,2.995461532934227,-0.3392415536734674,1.8169424846639235,0.2097675884447201,2.5002641287197003
33.0,145.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.472621786164875,2.995461532934227,-0.3392415536734674,1.8169424846639235,0.2097675884447201,2.5002641287197003
33.0,145.0,1000.544921875,-4.38181940135786,-3.791417802253338,1.7097329509583163,3.179839270661036,2.47262178616487,2.9961135314994576,-0.3392415406408143,1.816995937276764,0.2097675884517207,2.5002641287197003
33.0,145.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.709816385991924,3.179839269665324,2.4726217861650155,2.9960496228593287,-0.3392419467508371,1.8169951662473016,0.2097675884448431,2.5002641287197003
33.0,145.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.472621786164875,2.995461532934227,-0.3392415536734674,1.8169424846639235,0.2097675884447201,2.5002641287197003
33.0,145.0,1000.544921875,-4.38181940135786,-3.791399621268125,1.7098310966465446,3.17983926966337,2.4726217861634265,2.996074196622425,-0.3392419467508371,1.816995188051904,0.2097502787438799,2.5002641287197003
33.0,145.0,1000.544921875,-4.3827463036580365,-3.791399553128722,1.7100056924207605,3.1798392707227703,2.4726217861649427,3.003949404403756,-0.3392415360482603,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,145.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.709832144513836,3.179839269665324,2.4726217861632893,2.995461532934227,-0.3392419467508371,1.816995180017363,0.2097675884447331,2.5002641287197003
33.0,145.0,1000.5449829101562,-4.38181940135786,-3.791399621268125,1.710017939379231,3.179839270687684,2.4726217861634106,2.996074196622425,-0.3392419467508371,1.8169958945163025,0.2097474336057863,2.5002641287197003
33.0,145.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.7098095349240765,3.1798392696678976,2.4726217861632747,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,145.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.709832144513836,3.179839269665324,2.4726217861650155,2.9954660200071426,-0.3392419467508371,1.8169951662473016,0.2097675884448431,2.5002641287197003
33.0,145.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.709833136067275,3.1798392697005315,2.4726217861632893,2.995463254739137,-0.3392419467508371,1.816995180017363,0.2097675884447331,2.5002641287197003
33.0,145.0,1000.5449829101562,-4.38181940135786,-3.791418327777663,1.7097300579395678,3.179839270671567,2.472621786164861,2.995461532934227,-0.3392419550938308,1.8169958982117416,0.2097675884447331,2.5002641287197003
33.0,145.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.709832144513836,3.1798392696681463,2.4726217861650155,2.9954660200071426,-0.3392419467508371,1.8169952033974448,0.2097675884447303,2.5002641287197003
33.0,145.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.7098261869599778,3.1798392696678976,2.472621786163269,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447296,2.5002641287197003
