Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,145.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,145.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,145.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076488719196,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884445783,2.5002641287197003
33.0,145.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419344606938,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,145.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861648627,2.995461532934227,-0.3392419467508371,1.816996569759432,0.2097675884447331,2.5002641287197003
33.0,145.0,1000.5450439453124,-4.38181940135786,-3.791399620939416,1.7100076488719196,3.1798392706714966,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097724073286749,2.5002641287197003
33.0,145.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076250467415,3.1798392706985,2.4726217861634074,2.995461532934227,-0.3392419467508371,1.8169959066886168,0.2097675884447331,2.5002641287197003
33.0,145.0,1000.5450439453124,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.4726217861634106,2.995461532934227,-0.3392419467508371,1.816995902974393,0.2097675884447331,2.5002641287197003
33.0,146.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415596073723,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,146.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,146.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,146.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,146.0,1000.5427856445312,-4.38181940135786,-3.7913996177065608,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0038914798429888,-0.3392415596073723,1.81577093687867,0.2087586096274509,2.5002641287197003
33.0,146.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,146.0,1000.5429077148438,-4.38181940135786,-3.791399619586264,1.709839034058028,3.1798392707227703,2.4726217861648623,3.0038703542674217,-0.3392415608371104,1.8158428581166663,0.2088016983712909,2.5002641287197003
33.0,146.0,1000.5438232421876,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.9952527694398787,-0.3392415871960246,1.816968785504648,0.2089461408685859,2.5002641287197003
33.0,146.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.995263427043093,-0.3392415884257628,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,146.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.995263427043093,-0.3392415871960246,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,146.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.4726217861634305,2.995263427043093,-0.3392415828834011,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,146.0,1000.5439453125,-4.38181940135786,-3.791399620809053,1.710017569805375,3.1798392696814264,2.47262178616326,2.995263427043093,-0.3392415891213058,1.8169972685776297,0.2090009147072208,2.5002641287197003
33.0,146.0,1000.5443115234376,-4.38181940135786,-3.791399563531094,1.7098404294414218,3.1798392707227703,2.472621786165001,3.0043642102886388,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,146.0,1000.5443115234376,-4.38181940135786,-3.791399563132384,1.709840341980711,3.179839270703332,2.472621786164844,3.004516682173297,-0.3392415230956633,1.8158562015318365,0.2097675884447783,2.5002641287197003
33.0,146.0,1000.5443725585938,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270707923,2.4726217861650017,3.0036705040438934,-0.3392415608371104,1.8157994268217488,0.2097716117183856,2.5002641287197003
33.0,146.0,1000.54443359375,-4.38181940135786,-3.7913995654107966,1.7098404294414218,3.1798392707227703,2.472621786165001,3.004385236992328,-0.3392415250071477,1.815856208401933,0.2098106771874826,2.5002641287197003
33.0,146.0,1000.54443359375,-4.38181940135786,-3.791399563531094,1.7098404294414218,3.1798392707227703,2.472621786165001,3.0043642102886388,-0.3392415250071477,1.8158840815832165,0.2097675884436426,2.5002641287197003
33.0,146.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,146.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098404294414218,3.1798392707227703,2.472621786165001,3.003912506546678,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,146.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.709840341980711,3.1798392707227703,2.472621786164927,3.0039125064721315,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,146.0,1000.5444946289062,-4.38181940135786,-3.791399563493608,1.7098371457483197,3.179839270718702,2.472621786164872,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,146.0,1000.5444946289062,-4.38181940135786,-3.791399622216257,1.7098165244707733,3.179839269689982,2.47262178616487,3.003912506546678,-0.3392419267733946,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,146.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098404294414218,3.1798392707227703,2.472621786165001,3.003912506546678,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,146.0,1000.5444946289062,-4.38181940135786,-3.791399623046464,1.7098404294414218,3.1798392707227703,2.472621786165001,3.003912506546678,-0.3392415216328046,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,146.0,1000.5444946289062,-4.38181940135786,-3.791399563153168,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,146.0,1000.5444946289062,-4.38181940135786,-3.791398956363948,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415427376165,1.8158562015318365,0.2097675884512231,2.5002641287197003
33.0,146.0,1000.5444946289062,-4.38181940135786,-3.7913995634728246,1.7098371457483197,3.179839270718702,2.472621786164872,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,146.0,1000.5445556640624,-4.38181940135786,-3.7913996218144654,1.7100076758175973,3.179839270671934,2.472621786163207,2.995461532934227,-0.339241922322491,1.815906748126555,0.2097675884447331,2.5002641287197003
33.0,146.0,1000.5445556640624,-4.38181940135786,-3.791399564071586,1.7098379851529442,3.1798392706747163,2.472621786164875,3.003808492300961,-0.3392415229178422,1.8158562700615224,0.2097675884436692,2.5002641287197003
33.0,146.0,1000.5445556640624,-4.38181940135786,-3.791399621806223,1.7100076855558233,3.1798392706553007,2.472621786163207,2.995461532934227,-0.3392419203972098,1.815906748126555,0.2097128146060982,2.5002641287197003
33.0,146.0,1000.544677734375,-4.38181940135786,-3.791399562746986,1.71002000310416,3.179839270718591,2.472621786164854,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,146.0,1000.544677734375,-4.38181940135786,-3.791399562746986,1.7100198288017976,3.179839270718591,2.472621786164854,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884435221,2.5002641287197003
33.0,146.0,1000.544677734375,-4.38181940135786,-3.791399562746986,1.7100198288017976,3.179839270718591,2.472621786164854,3.003912506546678,-0.3392415887361934,1.8158562015318365,0.2097675884435221,2.5002641287197003
33.0,146.0,1000.544677734375,-4.38181940135786,-3.791399562746986,1.7100200019580645,3.179839270718591,2.472621786164854,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884435221,2.5002641287197003
33.0,146.0,1000.5447387695312,-4.38181940135786,-3.79139962104935,1.70983793030369,3.1798392706747163,2.472621786164875,2.9956132563199187,-0.3392415527217119,1.815877479742108,0.2097675884447201,2.5002641287197003
33.0,146.0,1000.5447387695312,-4.38181940135786,-3.79139962104935,1.70983793030369,3.179839270675916,2.472621786164875,2.9956132563199187,-0.3392415527217119,1.815877479742108,0.2097675884447201,2.5002641287197003
33.0,146.0,1000.5448608398438,-4.38181940135786,-3.791418327777663,1.7097314533229615,3.179839270671567,2.472621786165001,2.9955143428166977,-0.3392419550938308,1.816952466916824,0.2097675884447331,2.5002641287197003
33.0,146.0,1000.544921875,-4.38181940135786,-3.791417298213673,1.7097302611373937,3.179839270662117,2.472621786165006,2.996071436669019,-0.3392415609063802,1.816995937276764,0.2097675884517207,2.5002641287197003
33.0,146.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.472621786164875,2.995461532934227,-0.3392415536734674,1.8169424846639235,0.2097675884447201,2.5002641287197003
33.0,146.0,1000.544921875,-4.38181940135786,-3.791417298213673,1.7097319628545704,3.1798392706619625,2.472621786165006,2.996071436669019,-0.3392415418245959,1.816995937276764,0.2097675884517207,2.5002641287197003
33.0,146.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.472621786164875,2.995461532934227,-0.3392415536734674,1.8169424846639235,0.2097675884447201,2.5002641287197003
33.0,146.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.472621786164875,2.995461532934227,-0.3392415536734674,1.8169424846639235,0.2097675884447201,2.5002641287197003
33.0,146.0,1000.544921875,-4.38181940135786,-3.791417802253338,1.7097329509583163,3.179839270661036,2.47262178616487,2.9961135314994576,-0.3392415406408143,1.816995937276764,0.2097675884517207,2.5002641287197003
33.0,146.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.709816385991924,3.179839269665324,2.4726217861650155,2.9960496228593287,-0.3392419467508371,1.8169951662473016,0.2097675884448431,2.5002641287197003
33.0,146.0,1000.544921875,-4.38181940135786,-3.79139962104935,1.7100076758175973,3.179839270671567,2.472621786164875,2.995461532934227,-0.3392415536734674,1.8169424846639235,0.2097675884447201,2.5002641287197003
33.0,146.0,1000.544921875,-4.38181940135786,-3.791399621268125,1.7098310966465446,3.17983926966337,2.4726217861634265,2.996074196622425,-0.3392419467508371,1.816995188051904,0.2097502787438799,2.5002641287197003
33.0,146.0,1000.544921875,-4.3827463036580365,-3.791399553128722,1.7100056924207605,3.1798392707227703,2.4726217861649427,3.003949404403756,-0.3392415360482603,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,146.0,1000.544921875,-4.38181940135786,-3.791417298213673,1.7098055920859594,3.179839270662117,2.472621786165006,2.996061711791929,-0.3392415587852836,1.816995937276764,0.2097675884519333,2.5002641287197003
33.0,146.0,1000.544921875,-4.38181940135786,-3.791417904982109,1.7097319628545704,3.1798392706619625,2.472621786165006,2.996071436669019,-0.3392415227234577,1.816995937276764,0.2097675884441402,2.5002641287197003
33.0,146.0,1000.5449829101562,-4.38181940135786,-3.79139962104935,1.709832144513836,3.179839269665324,2.4726217861632893,2.995461532934227,-0.3392419467508371,1.816995180017363,0.2097675884447331,2.5002641287197003
33.0,147.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861650017,3.003912506476877,-0.3392415608371104,1.8157705733384577,0.2086856044434626,2.5002641287197003
33.0,147.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415596073723,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,147.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,147.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,147.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,147.0,1000.5427856445312,-4.38181940135786,-3.7913996177065608,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0038914798429888,-0.3392415596073723,1.81577093687867,0.2087586096274509,2.5002641287197003
33.0,147.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,147.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,147.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,147.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,147.0,1000.5429077148438,-4.38181940135786,-3.791399619586264,1.709839034058028,3.1798392707227703,2.4726217861648623,3.0038703542674217,-0.3392415608371104,1.8158428581166663,0.2088016983712909,2.5002641287197003
33.0,147.0,1000.5429077148438,-4.38181940135786,-3.791399619586264,1.7098371822599063,3.1798392707227703,2.4726217861648623,3.003911925059444,-0.3392415608371104,1.8158428581166663,0.2088016983712909,2.5002641287197003
33.0,147.0,1000.5438232421876,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.9952527694398787,-0.3392415871960246,1.816968785504648,0.2089461408685859,2.5002641287197003
33.0,147.0,1000.5438232421876,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.9952527694398787,-0.3392415871960246,1.816968785504648,0.2089461408685859,2.5002641287197003
33.0,147.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.995263427043093,-0.3392415884257628,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,147.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.995263427043093,-0.3392415871960246,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,147.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.4726217861634305,2.995263427043093,-0.3392415828834011,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,147.0,1000.5439453125,-4.38181940135786,-3.791399620809053,1.710017569805375,3.1798392696814264,2.47262178616326,2.995263427043093,-0.3392415891213058,1.8169972685776297,0.2090009147072208,2.5002641287197003
33.0,147.0,1000.5439453125,-4.38181940135786,-3.791399620809053,1.710017569805375,3.1798392696814264,2.47262178616326,2.995263427043093,-0.3392415891213058,1.8169972685776297,0.2090009147072208,2.5002641287197003
33.0,147.0,1000.5443115234376,-4.38181940135786,-3.791399563531094,1.7098404294414218,3.1798392707227703,2.472621786165001,3.0043642102886388,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,147.0,1000.5443115234376,-4.38181940135786,-3.791399563132384,1.709840341980711,3.179839270703332,2.472621786164844,3.004516682173297,-0.3392415230956633,1.8158562015318365,0.2097675884447783,2.5002641287197003
33.0,147.0,1000.5443725585938,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270707923,2.4726217861650017,3.0036705040438934,-0.3392415608371104,1.8157994268217488,0.2097716117183856,2.5002641287197003
33.0,147.0,1000.5443725585938,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708517,2.4726217861650017,3.0036687367538137,-0.3392415622901377,1.8158024823784,0.2097716117183856,2.5002641287197003
33.0,147.0,1000.54443359375,-4.38181940135786,-3.7913995654107966,1.7098404294414218,3.1798392707227703,2.472621786165001,3.004385236992328,-0.3392415250071477,1.815856208401933,0.2098106771874826,2.5002641287197003
33.0,147.0,1000.54443359375,-4.38181940135786,-3.791399563531094,1.7098404294414218,3.1798392707227703,2.472621786165001,3.0043642102886388,-0.3392415250071477,1.8158840815832165,0.2097675884436426,2.5002641287197003
33.0,147.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,147.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098404294414218,3.1798392707227703,2.472621786165001,3.003912506546678,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,147.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.709840341980711,3.1798392707227703,2.472621786164927,3.0039125064721315,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,147.0,1000.5444946289062,-4.38181940135786,-3.791399563493608,1.7098371457483197,3.179839270718702,2.472621786164872,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,147.0,1000.5444946289062,-4.38181940135786,-3.791399622216257,1.7098165244707733,3.179839269689982,2.47262178616487,3.003912506546678,-0.3392419267733946,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,147.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098404294414218,3.1798392707227703,2.472621786165001,3.003912506546678,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,147.0,1000.5444946289062,-4.38181940135786,-3.791399623046464,1.7098404294414218,3.1798392707227703,2.472621786165001,3.003912506546678,-0.3392415216328046,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,147.0,1000.5444946289062,-4.38181940135786,-3.791399563153168,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,147.0,1000.5444946289062,-4.38181940135786,-3.791398956363948,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415427376165,1.8158562015318365,0.2097675884512231,2.5002641287197003
33.0,147.0,1000.5444946289062,-4.38181940135786,-3.7913995634728246,1.7098371457483197,3.179839270718702,2.472621786164872,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,147.0,1000.5444946289062,-4.38181940135786,-3.791399622216257,1.7098165244707733,3.179839269663149,2.4726217861648845,3.003912506546678,-0.3392419267733946,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,147.0,1000.5444946289062,-4.38181940135786,-3.791399563153168,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,147.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098368444566574,3.179839270718696,2.4726217861648623,3.003912506546678,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,147.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098407307330838,3.1798392707226664,2.472621786165008,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,147.0,1000.5445556640624,-4.38181940135786,-3.7913996218144654,1.7100076758175973,3.179839270671934,2.472621786163207,2.995461532934227,-0.339241922322491,1.815906748126555,0.2097675884447331,2.5002641287197003
33.0,147.0,1000.5445556640624,-4.38181940135786,-3.791399564071586,1.7098379851529442,3.1798392706747163,2.472621786164875,3.003808492300961,-0.3392415229178422,1.8158562700615224,0.2097675884436692,2.5002641287197003
33.0,147.0,1000.5445556640624,-4.38181940135786,-3.791399621806223,1.7100076855558233,3.1798392706553007,2.472621786163207,2.995461532934227,-0.3392419203972098,1.815906748126555,0.2097128146060982,2.5002641287197003
33.0,147.0,1000.5445556640624,-4.38181940135786,-3.791399563132384,1.7098378495813775,3.17983927070331,2.472621786164844,3.003851166998273,-0.3392415230956633,1.8158562015318365,0.2097675884447783,2.5002641287197003
33.0,147.0,1000.544677734375,-4.38181940135786,-3.791399562746986,1.71002000310416,3.179839270718591,2.472621786164854,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,147.0,1000.544677734375,-4.38181940135786,-3.791399562746986,1.7100198288017976,3.179839270718591,2.472621786164854,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884435221,2.5002641287197003
33.0,147.0,1000.544677734375,-4.38181940135786,-3.791399562746986,1.7100198288017976,3.179839270718591,2.472621786164854,3.003912506546678,-0.3392415887361934,1.8158562015318365,0.2097675884435221,2.5002641287197003
33.0,147.0,1000.544677734375,-4.38181940135786,-3.791399562746986,1.7100200019580645,3.179839270718591,2.472621786164854,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884435221,2.5002641287197003
33.0,147.0,1000.5447387695312,-4.38181940135786,-3.79139962104935,1.70983793030369,3.1798392706747163,2.472621786164875,2.9956132563199187,-0.3392415527217119,1.815877479742108,0.2097675884447201,2.5002641287197003
33.0,147.0,1000.5447387695312,-4.38181940135786,-3.79139962104935,1.70983793030369,3.179839270675916,2.472621786164875,2.9956132563199187,-0.3392415527217119,1.815877479742108,0.2097675884447201,2.5002641287197003
33.0,147.0,1000.5447387695312,-4.38181940135786,-3.791399563531094,1.7100077877600428,3.1798392707227703,2.472621786165001,3.004226131560628,-0.3392415090477234,1.8159082454508213,0.2097675884436426,2.5002641287197003
33.0,148.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861650017,3.003912506476877,-0.3392415608371104,1.8157705733384577,0.2086856044434626,2.5002641287197003
33.0,148.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415596073723,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,148.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,148.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,148.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,148.0,1000.5427856445312,-4.38181940135786,-3.7913996177065608,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0038914798429888,-0.3392415596073723,1.81577093687867,0.2087586096274509,2.5002641287197003
33.0,148.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,148.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,148.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,148.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404344554683,3.1798392707227703,2.4726217861650017,3.0039125065456105,-0.3392415608371104,1.8157709691442223,0.2088016983712909,2.5002641287197003
33.0,148.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,148.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,148.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,148.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,148.0,1000.5429077148438,-4.38181940135786,-3.791399619586264,1.709839034058028,3.1798392707227703,2.4726217861648623,3.0038703542674217,-0.3392415608371104,1.8158428581166663,0.2088016983712909,2.5002641287197003
33.0,148.0,1000.5429077148438,-4.38181940135786,-3.791399619586264,1.7098371822599063,3.1798392707227703,2.4726217861648623,3.003911925059444,-0.3392415608371104,1.8158428581166663,0.2088016983712909,2.5002641287197003
33.0,148.0,1000.5429077148438,-4.38181940135786,-3.791399619586264,1.7098371822599063,3.1798392707227703,2.4726217861648623,3.003911925059444,-0.3392415608371104,1.8158428581166663,0.2088016983712909,2.5002641287197003
33.0,148.0,1000.5438232421876,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.9952527694398787,-0.3392415871960246,1.816968785504648,0.2089461408685859,2.5002641287197003
