Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,148.0,1000.5438232421876,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.9952527694398787,-0.3392415871960246,1.816968785504648,0.2089461408685859,2.5002641287197003
33.0,148.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.995263427043093,-0.3392415884257628,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,148.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.995263427043093,-0.3392415871960246,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,148.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.4726217861634305,2.995263427043093,-0.3392415828834011,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,148.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.995263427043093,-0.3392415884257628,1.8169993564496127,0.2089461408685859,2.5002641287197003
33.0,148.0,1000.5439453125,-4.38181940135786,-3.791399620809053,1.710017569805375,3.1798392696814264,2.47262178616326,2.995263427043093,-0.3392415891213058,1.8169972685776297,0.2090009147072208,2.5002641287197003
33.0,148.0,1000.5439453125,-4.38181940135786,-3.791399620809053,1.710017569805375,3.1798392696814264,2.47262178616326,2.995263427043093,-0.3392415891213058,1.8169972685776297,0.2090009147072208,2.5002641287197003
33.0,148.0,1000.5442504882812,-4.38181940135786,-3.7913996208008096,1.7100193433702826,3.179839270720273,2.4726217861632813,2.995263427043093,-0.3392415871960246,1.8158627571526884,0.2089461408685859,2.5002641287197003
33.0,148.0,1000.5443115234376,-4.38181940135786,-3.791399563531094,1.7098404294414218,3.1798392707227703,2.472621786165001,3.0043642102886388,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,148.0,1000.5443115234376,-4.38181940135786,-3.791399563132384,1.709840341980711,3.179839270703332,2.472621786164844,3.004516682173297,-0.3392415230956633,1.8158562015318365,0.2097675884447783,2.5002641287197003
33.0,148.0,1000.5443725585938,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270707923,2.4726217861650017,3.0036705040438934,-0.3392415608371104,1.8157994268217488,0.2097716117183856,2.5002641287197003
33.0,148.0,1000.5443725585938,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708517,2.4726217861650017,3.0036687367538137,-0.3392415622901377,1.8158024823784,0.2097716117183856,2.5002641287197003
33.0,148.0,1000.5443725585938,-4.38181940135786,-3.791399619586264,1.709839242568504,3.179839270708517,2.472621786163229,3.0036687367538137,-0.3392415898435973,1.8158024823784,0.2097716117183856,2.5002641287197003
33.0,148.0,1000.5443725585938,-4.38181940135786,-3.791399562007172,1.7098401546000872,3.179839270723042,2.472621786164869,3.003912506546678,-0.3392415243504419,1.8158551113045425,0.2097185456381347,2.5002641287197003
33.0,148.0,1000.54443359375,-4.38181940135786,-3.7913995654107966,1.7098404294414218,3.1798392707227703,2.472621786165001,3.004385236992328,-0.3392415250071477,1.815856208401933,0.2098106771874826,2.5002641287197003
33.0,148.0,1000.54443359375,-4.38181940135786,-3.791399563531094,1.7098404294414218,3.1798392707227703,2.472621786165001,3.0043642102886388,-0.3392415250071477,1.8158840815832165,0.2097675884436426,2.5002641287197003
33.0,148.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,148.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098404294414218,3.1798392707227703,2.472621786165001,3.003912506546678,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,148.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.709840341980711,3.1798392707227703,2.472621786164927,3.0039125064721315,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,148.0,1000.5444946289062,-4.38181940135786,-3.791399563493608,1.7098371457483197,3.179839270718702,2.472621786164872,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,148.0,1000.5444946289062,-4.38181940135786,-3.791399622216257,1.7098165244707733,3.179839269689982,2.47262178616487,3.003912506546678,-0.3392419267733946,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,148.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098404294414218,3.1798392707227703,2.472621786165001,3.003912506546678,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,148.0,1000.5444946289062,-4.38181940135786,-3.791399623046464,1.7098404294414218,3.1798392707227703,2.472621786165001,3.003912506546678,-0.3392415216328046,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,148.0,1000.5444946289062,-4.38181940135786,-3.791399563153168,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,148.0,1000.5444946289062,-4.38181940135786,-3.791398956363948,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415427376165,1.8158562015318365,0.2097675884512231,2.5002641287197003
33.0,148.0,1000.5444946289062,-4.38181940135786,-3.7913995634728246,1.7098371457483197,3.179839270718702,2.472621786164872,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,148.0,1000.5444946289062,-4.38181940135786,-3.791399622216257,1.7098165244707733,3.179839269663149,2.4726217861648845,3.003912506546678,-0.3392419267733946,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,148.0,1000.5444946289062,-4.38181940135786,-3.791399563153168,1.7098371457483197,3.179839270718591,2.472621786164869,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,148.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098368444566574,3.179839270718696,2.4726217861648623,3.003912506546678,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,148.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.7098407307330838,3.1798392707226664,2.472621786165008,3.003912506546678,-0.3392415236364783,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,148.0,1000.5444946289062,-4.38181940135786,-3.7913996429434222,1.7098404294414218,3.1798392707227703,2.472621786164869,3.003912506546678,-0.3392415216328046,1.8158562015318365,0.2097675884438919,2.5002641287197003
33.0,148.0,1000.5444946289062,-4.38181940135786,-3.791399563132384,1.709840341980711,3.17983927071859,2.472621786164927,3.003912506546846,-0.3392415252013564,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,149.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.003912506476877,-0.3392415603632118,1.815774443805149,0.2086137703700644,2.5002641287197003
33.0,149.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861650017,3.003912506476877,-0.3392415608371104,1.8157705733384577,0.2086856044434626,2.5002641287197003
33.0,149.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861650017,3.003912506547913,-0.3392415608371104,1.8157705552109045,0.2086856044434626,2.5002641287197003
33.0,149.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415596073723,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5427856445312,-4.38181940135786,-3.7913996177065608,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0038914798429888,-0.3392415596073723,1.81577093687867,0.2087586096274509,2.5002641287197003
33.0,149.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404344554683,3.1798392707227703,2.4726217861650017,3.0039125065456105,-0.3392415608371104,1.8157709691442223,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0039125064756416,-0.3392415608371104,1.81577096187632,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608220546,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.709840504762738,3.1798392707227703,2.4726217861648623,3.0038703542674217,-0.3392415608371104,1.81580113749899,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707093406,2.4726217861650017,3.0036687367538137,-0.3392415622901377,1.8158024823784,0.2087863146936766,2.5002641287197003
33.0,149.0,1000.5428466796876,-4.38181940135786,-3.791399620401011,1.7098404294414218,3.1798392707227703,2.472621786164874,3.0039128494009004,-0.3392415608371104,1.8158022554086424,0.208802072766159,2.5002641287197003
33.0,149.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994010143472,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5429077148438,-4.38181940135786,-3.791399619586264,1.709839034058028,3.1798392707227703,2.4726217861648623,3.0038703542674217,-0.3392415608371104,1.8158428581166663,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5429077148438,-4.38181940135786,-3.791399619586264,1.7098371822599063,3.1798392707227703,2.4726217861648623,3.003911925059444,-0.3392415608371104,1.8158428581166663,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5429077148438,-4.38181940135786,-3.791399619586264,1.7098371822599063,3.1798392707227703,2.4726217861648623,3.003911925059444,-0.3392415608371104,1.8158428581166663,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5429077148438,-4.38181940135786,-3.791399619586264,1.709838958736712,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8158411474394247,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5429077148438,-4.38181940135786,-3.791399619586264,1.7098371822599063,3.1798392707227703,2.4726217861648623,3.003911925059444,-0.3392415608371104,1.8158428581166663,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5430908203124,-4.38181940135786,-3.7913996208008416,1.7100193433702826,3.179839270720273,2.4726217861632818,2.995263427043093,-0.3392415871960246,1.8169994475830624,0.2089461408685859,2.5160238265641044
33.0,149.0,1000.5431518554688,-4.38181940135786,-3.791399622279766,1.709807239499809,3.1798392696631947,2.4726217861648845,3.003991098463803,-0.3392419267733946,1.8158562015318365,0.2090223286827379,2.5002641287197003
33.0,149.0,1000.5438232421876,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.9952527694398787,-0.3392415871960246,1.816968785504648,0.2089461408685859,2.5002641287197003
33.0,149.0,1000.5438232421876,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.9952527694398787,-0.3392415871960246,1.816968785504648,0.2089461408685859,2.5002641287197003
33.0,149.0,1000.5438232421876,-4.38181940135786,-3.791399622191271,1.7098293755563363,3.179839269663157,2.4726217861634305,2.9950109370137104,-0.3392415828834011,1.8169972685776297,0.2089212754460693,2.5002641287197003
33.0,149.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.995263427043093,-0.3392415884257628,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,149.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.995263427043093,-0.3392415871960246,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,149.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.4726217861634305,2.995263427043093,-0.3392415828834011,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,149.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.995263427043093,-0.3392415884257628,1.8169993564496127,0.2089461408685859,2.5002641287197003
33.0,149.0,1000.5439453125,-4.38181940135786,-3.791399620809053,1.710017569805375,3.1798392696814264,2.47262178616326,2.995263427043093,-0.3392415891213058,1.8169972685776297,0.2090009147072208,2.5002641287197003
33.0,149.0,1000.5439453125,-4.38181940135786,-3.791399620809053,1.710017569805375,3.1798392696814264,2.47262178616326,2.995263427043093,-0.3392415891213058,1.8169972685776297,0.2090009147072208,2.5002641287197003
33.0,149.0,1000.5442504882812,-4.38181940135786,-3.7913996208008096,1.7100193433702826,3.179839270720273,2.4726217861632813,2.995263427043093,-0.3392415871960246,1.8158627571526884,0.2089461408685859,2.5002641287197003
33.0,149.0,1000.5442504882812,-4.38181940135786,-3.791399620809021,1.710017569805375,3.1798392696814264,2.47262178616326,2.995263427043093,-0.3392415891213058,1.815860578147256,0.2090009147072208,2.5002641287197003
33.0,149.0,1000.5442504882812,-4.38181940135786,-3.791399619586264,1.7098371822599063,3.179839269621304,2.472621786164767,2.9950778595579544,-0.3392415616741289,1.8158417036593528,0.2088016983712909,2.5002641287197003
33.0,149.0,1000.5443115234376,-4.38181940135786,-3.791399563531094,1.7098404294414218,3.1798392707227703,2.472621786165001,3.0043642102886388,-0.3392415250071477,1.8158562015318365,0.2097675884436426,2.5002641287197003
33.0,149.0,1000.5443115234376,-4.38181940135786,-3.791399563132384,1.709840341980711,3.179839270703332,2.472621786164844,3.004516682173297,-0.3392415230956633,1.8158562015318365,0.2097675884447783,2.5002641287197003
33.0,149.0,1000.5443725585938,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270707923,2.4726217861650017,3.0036705040438934,-0.3392415608371104,1.8157994268217488,0.2097716117183856,2.5002641287197003
33.0,149.0,1000.5443725585938,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708517,2.4726217861650017,3.0036687367538137,-0.3392415622901377,1.8158024823784,0.2097716117183856,2.5002641287197003
33.0,149.0,1000.5443725585938,-4.38181940135786,-3.791399619586264,1.709839242568504,3.179839270708517,2.472621786163229,3.0036687367538137,-0.3392415898435973,1.8158024823784,0.2097716117183856,2.5002641287197003
33.0,149.0,1000.5443725585938,-4.38181940135786,-3.791399562007172,1.7098401546000872,3.179839270723042,2.472621786164869,3.003912506546678,-0.3392415243504419,1.8158551113045425,0.2097185456381347,2.5002641287197003
33.0,149.0,1000.5443725585938,-4.38181940135786,-3.791399619586264,1.709839242568504,3.179839270708517,2.472621786163229,3.0036687367538137,-0.3392415898435973,1.8158024823784,0.2097716117183856,2.5002641287197003
33.0,149.0,1000.54443359375,-4.38181940135786,-3.7913995654107966,1.7098404294414218,3.1798392707227703,2.472621786165001,3.004385236992328,-0.3392415250071477,1.815856208401933,0.2098106771874826,2.5002641287197003
33.0,149.0,1000.54443359375,-4.38181940135786,-3.791399563531094,1.7098404294414218,3.1798392707227703,2.472621786165001,3.0043642102886388,-0.3392415250071477,1.8158840815832165,0.2097675884436426,2.5002641287197003
33.0,150.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.003912506476877,-0.3392415603632118,1.815774443805149,0.2086137703700644,2.5002641287197003
33.0,150.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861650017,3.003912506476877,-0.3392415608371104,1.8157705733384577,0.2086856044434626,2.5002641287197003
33.0,150.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861650017,3.003912506547913,-0.3392415608371104,1.8157705552109045,0.2086856044434626,2.5002641287197003
33.0,150.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.4726217861650017,3.0039125064821626,-0.3392415608371104,1.8157705373867008,0.208689467107236,2.5002641287197003
33.0,150.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415596073723,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5427856445312,-4.38181940135786,-3.7913996177065608,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0038914798429888,-0.3392415596073723,1.81577093687867,0.2087586096274509,2.5002641287197003
33.0,150.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404344554683,3.1798392707227703,2.4726217861650017,3.0039125065456105,-0.3392415608371104,1.8157709691442223,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0039125064756416,-0.3392415608371104,1.81577096187632,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608220546,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.709840429518807,3.1798392707227703,2.4726217861650017,3.003912506545655,-0.3392415608371104,1.8157709691442223,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5427856445312,-4.38181940135786,-3.791399619578148,1.709840430286938,3.1798392707227703,2.4726217861648623,3.0038703542674217,-0.3392415608437896,1.8157979694074216,0.2087589781747122,2.5002641287197003
33.0,150.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404344554683,3.1798392707227703,2.4726217861650017,3.0039125065456176,-0.3392415608386539,1.8157709403223763,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608218294,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0039125065449173,-0.3392415608221475,1.8157709584752888,0.2087960082086287,2.5002641287197003
33.0,150.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546671,-0.3392415596058288,1.8157709725706128,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.709840504762738,3.1798392707227703,2.4726217861648623,3.0038703542674217,-0.3392415608371104,1.81580113749899,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707093406,2.4726217861650017,3.0036687367538137,-0.3392415622901377,1.8158024823784,0.2087863146936766,2.5002641287197003
33.0,150.0,1000.5428466796876,-4.38181940135786,-3.791399620401011,1.7098404294414218,3.1798392707227703,2.472621786164874,3.0039128494009004,-0.3392415608371104,1.8158022554086424,0.208802072766159,2.5002641287197003
33.0,150.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994010143472,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5428466796876,-4.38181940135786,-3.79139961960545,1.7098404294414218,3.1798392707227703,2.4726217861649915,3.0039128494009004,-0.3392415608371104,1.8158022554086424,0.208802072766159,2.5002641287197003
33.0,150.0,1000.5429077148438,-4.38181940135786,-3.791399619586264,1.709839034058028,3.1798392707227703,2.4726217861648623,3.0038703542674217,-0.3392415608371104,1.8158428581166663,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5429077148438,-4.38181940135786,-3.791399619586264,1.7098371822599063,3.1798392707227703,2.4726217861648623,3.003911925059444,-0.3392415608371104,1.8158428581166663,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5429077148438,-4.38181940135786,-3.791399619586264,1.7098371822599063,3.1798392707227703,2.4726217861648623,3.003911925059444,-0.3392415608371104,1.8158428581166663,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5429077148438,-4.38181940135786,-3.791399619586264,1.709838958736712,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8158411474394247,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5429077148438,-4.38181940135786,-3.791399619586264,1.7098371822599063,3.1798392707227703,2.4726217861648623,3.003911925059444,-0.3392415608371104,1.8158428581166663,0.2088016983712909,2.5002641287197003
33.0,150.0,1000.5430908203124,-4.38181940135786,-3.7913996208008416,1.7100193433702826,3.179839270720273,2.4726217861632818,2.995263427043093,-0.3392415871960246,1.8169994475830624,0.2089461408685859,2.5160238265641044
33.0,150.0,1000.5430908203124,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0043923797126166,-0.3392415895323682,1.8158202412916884,0.2087963090189453,2.5002641287197003
33.0,150.0,1000.5431518554688,-4.38181940135786,-3.791399622279766,1.709807239499809,3.1798392696631947,2.4726217861648845,3.003991098463803,-0.3392419267733946,1.8158562015318365,0.2090223286827379,2.5002641287197003
33.0,150.0,1000.5438232421876,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.9952527694398787,-0.3392415871960246,1.816968785504648,0.2089461408685859,2.5002641287197003
33.0,150.0,1000.5438232421876,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.9952527694398787,-0.3392415871960246,1.816968785504648,0.2089461408685859,2.5002641287197003
