Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,150.0,1000.5438232421876,-4.38181940135786,-3.791399622191271,1.7098293755563363,3.179839269663157,2.4726217861634305,2.9950109370137104,-0.3392415828834011,1.8169972685776297,0.2089212754460693,2.5002641287197003
33.0,150.0,1000.5438232421876,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.9952527694398787,-0.3392415871960246,1.816968785504648,0.2089461408685859,2.5002641287197003
33.0,150.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.995263427043093,-0.3392415884257628,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,150.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.995263427043093,-0.3392415871960246,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,150.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.4726217861634305,2.995263427043093,-0.3392415828834011,1.8169972685776297,0.2089461408685859,2.5002641287197003
33.0,150.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.995263427043093,-0.3392415884257628,1.8169993564496127,0.2089461408685859,2.5002641287197003
33.0,150.0,1000.5438842773438,-4.38181940135786,-3.7913996208008096,1.710017579543601,3.179839269664793,2.47262178616326,2.9947942114803685,-0.339241559730505,1.816978516172272,0.2089515302209315,2.5002641287197003
33.0,151.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.003912506476877,-0.3392415603632118,1.815774443805149,0.2086137703700644,2.5002641287197003
33.0,151.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403451711213,3.1798392707227703,2.4726217861649986,3.003912506479196,-0.3392415608371104,1.8157710966078,0.2086218316519392,2.5002641287197003
33.0,151.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.003912506479743,-0.3392415603632118,1.815770970256744,0.2086137703700644,2.5002641287197003
33.0,151.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861650017,3.003912506476877,-0.3392415608371104,1.8157705733384577,0.2086856044434626,2.5002641287197003
33.0,151.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861650017,3.003912506547913,-0.3392415608371104,1.8157705552109045,0.2086856044434626,2.5002641287197003
33.0,151.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.4726217861650017,3.0039125064821626,-0.3392415608371104,1.8157705373867008,0.208689467107236,2.5002641287197003
33.0,151.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.472621786164865,3.0039125064821626,-0.3392415608371104,1.8157712045663288,0.208689467107236,2.5002641287197003
33.0,151.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404291751146,3.1798392707227703,2.4726217861650017,3.003912506476877,-0.3392415608371104,1.8157705733384577,0.2086856044434626,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415596073723,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.7913996177065608,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0038914798429888,-0.3392415596073723,1.81577093687867,0.2087586096274509,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404344554683,3.1798392707227703,2.4726217861650017,3.0039125065456105,-0.3392415608371104,1.8157709691442223,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0039125064756416,-0.3392415608371104,1.81577096187632,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608220546,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.709840429518807,3.1798392707227703,2.4726217861650017,3.003912506545655,-0.3392415608371104,1.8157709691442223,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619578148,1.709840430286938,3.1798392707227703,2.4726217861648623,3.0038703542674217,-0.3392415608437896,1.8157979694074216,0.2087589781747122,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404344554683,3.1798392707227703,2.4726217861650017,3.0039125065456176,-0.3392415608386539,1.8157709403223763,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608218294,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0039125065449173,-0.3392415608221475,1.8157709584752888,0.2087960082086287,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546671,-0.3392415596058288,1.8157709725706128,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.709840429518807,3.1798392707227703,2.4726217861650017,3.003912506545655,-0.3392415608371104,1.8157709691442223,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506543812,-0.3392415608371104,1.815774417297172,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.79139961960545,1.7098404294414218,3.1798392707227703,2.4726217861650013,3.003912510482769,-0.3392415608371104,1.8158022554086424,0.2086875731378144,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415595468486,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0039125065449173,-0.3392415608221475,1.8157709584752888,0.2087960082086287,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861649915,3.003912845466045,-0.3392415608371104,1.8157705552109045,0.2088001040718072,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.7913996177065608,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0038914798429888,-0.3392415596073723,1.81577093687867,0.2087586096274509,2.5002641287197003
33.0,151.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.709840504762738,3.1798392707227703,2.4726217861648623,3.0038703542674217,-0.3392415608371104,1.81580113749899,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707093406,2.4726217861650017,3.0036687367538137,-0.3392415622901377,1.8158024823784,0.2087863146936766,2.5002641287197003
33.0,151.0,1000.5428466796876,-4.38181940135786,-3.791399620401011,1.7098404294414218,3.1798392707227703,2.472621786164874,3.0039128494009004,-0.3392415608371104,1.8158022554086424,0.208802072766159,2.5002641287197003
33.0,151.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994010143472,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5428466796876,-4.38181940135786,-3.79139961960545,1.7098404294414218,3.1798392707227703,2.4726217861649915,3.0039128494009004,-0.3392415608371104,1.8158022554086424,0.208802072766159,2.5002641287197003
33.0,151.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.709840338362956,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994268217488,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098408306208697,3.1798392707227703,2.4726217861648623,3.003923061772157,-0.3392415608371104,1.8157990315570125,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003923164149892,-0.3392415608371104,1.8157994010143472,0.2088016983712909,2.5002641287197003
33.0,151.0,1000.5428466796876,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707093406,2.4726217861650017,3.0036687367538137,-0.3392415622901377,1.8158024823784,0.2087863146936766,2.5002641287197003
33.0,151.0,1000.5428466796876,-4.38181940135786,-3.791399620401011,1.7098404294414218,3.1798392707227703,2.4726217861650106,3.0039128494009004,-0.3392415608371104,1.8158015882290144,0.208802072766159,2.5002641287197003
33.0,152.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.003912506476877,-0.3392415603632118,1.815774443805149,0.2086137703700644,2.5002641287197003
33.0,152.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403451711213,3.1798392707227703,2.4726217861649986,3.003912506479196,-0.3392415608371104,1.8157710966078,0.2086218316519392,2.5002641287197003
33.0,152.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.003912506479743,-0.3392415603632118,1.815770970256744,0.2086137703700644,2.5002641287197003
33.0,152.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.003912506479743,-0.3392415603938489,1.8157709588932804,0.2086137703700644,2.5002641287197003
33.0,152.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164998,3.003912506476877,-0.339241560835797,1.8157740857687843,0.2086137703700644,2.5002641287197003
33.0,152.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861650017,3.003912506476877,-0.3392415608371104,1.8157705733384577,0.2086856044434626,2.5002641287197003
33.0,152.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861650017,3.003912506547913,-0.3392415608371104,1.8157705552109045,0.2086856044434626,2.5002641287197003
33.0,152.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.4726217861650017,3.0039125064821626,-0.3392415608371104,1.8157705373867008,0.208689467107236,2.5002641287197003
33.0,152.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.472621786164865,3.0039125064821626,-0.3392415608371104,1.8157712045663288,0.208689467107236,2.5002641287197003
33.0,152.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404291751146,3.1798392707227703,2.4726217861650017,3.003912506476877,-0.3392415608371104,1.8157705733384577,0.2086856044434626,2.5002641287197003
33.0,152.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608218294,1.8157709437487664,0.2086875358486896,2.5002641287197003
33.0,152.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.70984043159364,3.1798392707227703,2.4726217861650017,3.003912506476877,-0.3392415608371104,1.8157705726755613,0.2086856044434626,2.5002641287197003
33.0,152.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404346643743,3.1798392707227703,2.4726217861650017,3.0039125064821626,-0.3392415608371104,1.8157705373867008,0.208689467107236,2.5002641287197003
33.0,152.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.472621786164865,3.003912506486241,-0.3392415608371104,1.8157705535595496,0.2086855323574604,2.5002641287197003
33.0,152.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270709137,2.47262178616488,3.0036687367538137,-0.3392415623102523,1.8157726510338543,0.2087863146936766,2.5002641287197003
33.0,152.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404291599003,3.1798392707227703,2.4726217861650017,3.0039125065404764,-0.339241560822101,1.8157705859675903,0.2086858928586284,2.5002641287197003
33.0,152.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.4726217861650017,3.003891048978041,-0.3392415608223969,1.815770955912628,0.208689467107236,2.5002641287197003
33.0,152.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.179839270722973,2.4726217861649835,3.003912506479743,-0.3392415603430971,1.8158008016012888,0.2086137703700644,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415596073723,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.7913996177065608,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0038914798429888,-0.3392415596073723,1.81577093687867,0.2087586096274509,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404344554683,3.1798392707227703,2.4726217861650017,3.0039125065456105,-0.3392415608371104,1.8157709691442223,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0039125064756416,-0.3392415608371104,1.81577096187632,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608220546,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.709840429518807,3.1798392707227703,2.4726217861650017,3.003912506545655,-0.3392415608371104,1.8157709691442223,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619578148,1.709840430286938,3.1798392707227703,2.4726217861648623,3.0038703542674217,-0.3392415608437896,1.8157979694074216,0.2087589781747122,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404344554683,3.1798392707227703,2.4726217861650017,3.0039125065456176,-0.3392415608386539,1.8157709403223763,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608218294,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0039125065449173,-0.3392415608221475,1.8157709584752888,0.2087960082086287,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546671,-0.3392415596058288,1.8157709725706128,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.709840429518807,3.1798392707227703,2.4726217861650017,3.003912506545655,-0.3392415608371104,1.8157709691442223,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506543812,-0.3392415608371104,1.815774417297172,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.79139961960545,1.7098404294414218,3.1798392707227703,2.4726217861650013,3.003912510482769,-0.3392415608371104,1.8158022554086424,0.2086875731378144,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415595468486,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0039125065449173,-0.3392415608221475,1.8157709584752888,0.2087960082086287,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861649915,3.003912845466045,-0.3392415608371104,1.8157705552109045,0.2088001040718072,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.7913996177065608,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0038914798429888,-0.3392415596073723,1.81577093687867,0.2087586096274509,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.7913996195862736,1.7098404302227002,3.1798392707227703,2.4726217861649884,3.0038692872077672,-0.339241560822101,1.8157709437487664,0.2087588713907328,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.7913996177065608,1.709840331068799,3.1798392707227703,2.4726217861650017,3.0038914798429888,-0.339241560871195,1.8157705609888608,0.2087586096274509,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0039125065449297,-0.3392415608221475,1.815770957615201,0.208796123103279,2.5002641287197003
33.0,152.0,1000.5427856445312,-4.38181940135786,-3.791399619535596,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0038914798429888,-0.3392415608363801,1.8157709368602573,0.2087585618146859,2.5002641287197003
33.0,153.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.003912506476877,-0.3392415603632118,1.815774443805149,0.2086137703700644,2.5002641287197003
33.0,153.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403451711213,3.1798392707227703,2.4726217861649986,3.003912506479196,-0.3392415608371104,1.8157710966078,0.2086218316519392,2.5002641287197003
33.0,153.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.003912506479743,-0.3392415603632118,1.815770970256744,0.2086137703700644,2.5002641287197003
33.0,153.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.003912506479743,-0.3392415603938489,1.8157709588932804,0.2086137703700644,2.5002641287197003
33.0,153.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164998,3.003912506476877,-0.339241560835797,1.8157740857687843,0.2086137703700644,2.5002641287197003
33.0,153.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.0039125064768406,-0.3392415603632118,1.815774443805149,0.2086137703700644,2.5002641287197003
33.0,153.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403418358257,3.1798392707227703,2.472621786164998,3.0039125064787875,-0.3392415608569093,1.8157740857687843,0.2086087494003631,2.5002641287197003
33.0,153.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.709840346977422,3.1798392707227703,2.4726217861650017,3.0039125065404764,-0.339241560836643,1.8157707279634336,0.208614947584383,2.5002641287197003
33.0,153.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403451711213,3.1798392707227703,2.4726217861649986,3.0039125065498107,-0.3392415608371104,1.8157709439508591,0.2086218316519392,2.5002641287197003
33.0,153.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.709840342964732,3.179839270722973,2.4726217861649835,3.0039125064793426,-0.3392415603430971,1.815771003492246,0.2086043829519583,2.5002641287197003
33.0,153.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.003912506476877,-0.3392415603939627,1.815774443805149,0.2086137703700644,2.5002641287197003
33.0,153.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.4726217861649946,3.003912506479743,-0.3392415603938489,1.815770956014098,0.2086137703700644,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861650017,3.003912506476877,-0.3392415608371104,1.8157705733384577,0.2086856044434626,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861650017,3.003912506547913,-0.3392415608371104,1.8157705552109045,0.2086856044434626,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.4726217861650017,3.0039125064821626,-0.3392415608371104,1.8157705373867008,0.208689467107236,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.472621786164865,3.0039125064821626,-0.3392415608371104,1.8157712045663288,0.208689467107236,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404291751146,3.1798392707227703,2.4726217861650017,3.003912506476877,-0.3392415608371104,1.8157705733384577,0.2086856044434626,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608218294,1.8157709437487664,0.2086875358486896,2.5002641287197003
