Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.70984043159364,3.1798392707227703,2.4726217861650017,3.003912506476877,-0.3392415608371104,1.8157705726755613,0.2086856044434626,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404346643743,3.1798392707227703,2.4726217861650017,3.0039125064821626,-0.3392415608371104,1.8157705373867008,0.208689467107236,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.472621786164865,3.003912506486241,-0.3392415608371104,1.8157705535595496,0.2086855323574604,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270709137,2.47262178616488,3.0036687367538137,-0.3392415623102523,1.8157726510338543,0.2087863146936766,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404291599003,3.1798392707227703,2.4726217861650017,3.0039125065404764,-0.339241560822101,1.8157705859675903,0.2086858928586284,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.4726217861650017,3.003891048978041,-0.3392415608223969,1.815770955912628,0.208689467107236,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.179839270722973,2.4726217861649835,3.003912506479743,-0.3392415603430971,1.8158008016012888,0.2086137703700644,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403376600293,3.1798392707227703,2.4726217861650017,3.0039125064767247,-0.3392415608218294,1.8157709437487664,0.2086875358486896,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404291518272,3.1798392707227703,2.4726217861650017,3.0039125065404764,-0.339241560822101,1.8157705676653064,0.2086858928586284,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404291751146,3.1798392707227703,2.4726217861650017,3.0039125064767807,-0.3392415608371104,1.8157705733384577,0.2086896303902784,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.4726217861650017,3.0039125064821626,-0.3392415608371104,1.8157705232654144,0.2086917335033651,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404346643743,3.1798392707227703,2.4726217861650017,3.0039125064821626,-0.3392415608371104,1.8157705373867008,0.2086931784890801,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.4726217861648685,3.003891048978041,-0.3392415608223969,1.8157709587918096,0.208689467107236,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861650017,3.003912506547913,-0.3392415608371104,1.8157705552109045,0.2086856044434626,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.4726217861650017,3.0039125064821626,-0.3392415608221052,1.8157705373867008,0.208689467107236,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404298780412,3.1798392707227703,2.4726217861650017,3.0039125065468304,-0.3392415608371104,1.8157705733384577,0.2086856044434626,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586153,1.7098404240937255,3.1798392707227703,2.472621786164865,3.003912506486241,-0.3392415608371104,1.8157705535595496,0.2086855323574604,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861650017,3.003912506476877,-0.3392415608371104,1.8157705733384577,0.2086856044434626,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403364969668,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157705965025548,0.208687367773684,2.5002641287197003
33.0,153.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404242683658,3.1798392707227703,2.472621786164998,3.003912506476877,-0.3392415608212552,1.8157739437729408,0.2086847156443098,2.5002641287197003
33.0,153.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415596073723,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,153.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,153.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,153.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,153.0,1000.5427856445312,-4.38181940135786,-3.7913996177065608,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0038914798429888,-0.3392415596073723,1.81577093687867,0.2087586096274509,2.5002641287197003
33.0,153.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,153.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,153.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,153.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404344554683,3.1798392707227703,2.4726217861650017,3.0039125065456105,-0.3392415608371104,1.8157709691442223,0.2088016983712909,2.5002641287197003
33.0,153.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.0039125064756416,-0.3392415608371104,1.81577096187632,0.2088016983712909,2.5002641287197003
33.0,153.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608220546,1.8157709437487664,0.2088016983712909,2.5002641287197003
33.0,153.0,1000.5427856445312,-4.38181940135786,-3.791399619586264,1.709840429518807,3.1798392707227703,2.4726217861650017,3.003912506545655,-0.3392415608371104,1.8157709691442223,0.2088016983712909,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.003912506476877,-0.3392415603632118,1.815774443805149,0.2086137703700644,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403451711213,3.1798392707227703,2.4726217861649986,3.003912506479196,-0.3392415608371104,1.8157710966078,0.2086218316519392,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.003912506479743,-0.3392415603632118,1.815770970256744,0.2086137703700644,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.003912506479743,-0.3392415603938489,1.8157709588932804,0.2086137703700644,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164998,3.003912506476877,-0.339241560835797,1.8157740857687843,0.2086137703700644,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.0039125064768406,-0.3392415603632118,1.815774443805149,0.2086137703700644,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403418358257,3.1798392707227703,2.472621786164998,3.0039125064787875,-0.3392415608569093,1.8157740857687843,0.2086087494003631,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.709840346977422,3.1798392707227703,2.4726217861650017,3.0039125065404764,-0.339241560836643,1.8157707279634336,0.208614947584383,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403451711213,3.1798392707227703,2.4726217861649986,3.0039125065498107,-0.3392415608371104,1.8157709439508591,0.2086218316519392,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.709840342964732,3.179839270722973,2.4726217861649835,3.0039125064793426,-0.3392415603430971,1.815771003492246,0.2086043829519583,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.003912506476877,-0.3392415603939627,1.815774443805149,0.2086137703700644,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.4726217861649946,3.003912506479743,-0.3392415603938489,1.815770956014098,0.2086137703700644,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403418358257,3.1798392707227703,2.472621786164998,3.0039125064787875,-0.3392415608565374,1.8157710638618536,0.2086096134796357,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403369913302,3.1798392707227703,2.472621786164998,3.003912506545278,-0.339241560835797,1.8157740448115096,0.208617073547373,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098404241413665,3.1798392707091625,2.4726217861650017,3.0036700573420245,-0.3392415624638425,1.8157705373867008,0.2086900095511636,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.709840342093618,3.179839270722764,2.472621786164984,3.0039125064793617,-0.339241560393634,1.815770955111256,0.2086137703700644,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.709840346977422,3.1798392707227703,2.4726217861650017,3.0039125065404764,-0.339241560836643,1.8157707272275792,0.208614947584383,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403451711213,3.1798392707227703,2.4726217861649986,3.0039125064771706,-0.3392415608368561,1.8157709439508591,0.2086218316519392,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403451711213,3.1798392707227703,2.4726217861649986,3.0039125065498107,-0.3392415608374822,1.81577396585779,0.2086209675726666,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861648627,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2086108575645655,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.70984034222644,3.1798392707227703,2.472621786164998,3.0039125064769743,-0.3392415608569093,1.815770727777318,0.2086087494003631,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403453462148,3.1798392707227703,2.472621786164862,3.0039125064797374,-0.3392415603632118,1.8157711073599447,0.2086137703700644,2.5002641287197003
33.0,154.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403429570013,3.17983927072298,2.4726217861649946,3.003912506479724,-0.339241560343312,1.8157710043950883,0.2086043829519583,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861650017,3.003912506476877,-0.3392415608371104,1.8157705733384577,0.2086856044434626,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861650017,3.003912506547913,-0.3392415608371104,1.8157705552109045,0.2086856044434626,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.4726217861650017,3.0039125064821626,-0.3392415608371104,1.8157705373867008,0.208689467107236,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.472621786164865,3.0039125064821626,-0.3392415608371104,1.8157712045663288,0.208689467107236,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404291751146,3.1798392707227703,2.4726217861650017,3.003912506476877,-0.3392415608371104,1.8157705733384577,0.2086856044434626,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608218294,1.8157709437487664,0.2086875358486896,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.70984043159364,3.1798392707227703,2.4726217861650017,3.003912506476877,-0.3392415608371104,1.8157705726755613,0.2086856044434626,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404346643743,3.1798392707227703,2.4726217861650017,3.0039125064821626,-0.3392415608371104,1.8157705373867008,0.208689467107236,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.472621786164865,3.003912506486241,-0.3392415608371104,1.8157705535595496,0.2086855323574604,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270709137,2.47262178616488,3.0036687367538137,-0.3392415623102523,1.8157726510338543,0.2087863146936766,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404291599003,3.1798392707227703,2.4726217861650017,3.0039125065404764,-0.339241560822101,1.8157705859675903,0.2086858928586284,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.4726217861650017,3.003891048978041,-0.3392415608223969,1.815770955912628,0.208689467107236,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.179839270722973,2.4726217861649835,3.003912506479743,-0.3392415603430971,1.8158008016012888,0.2086137703700644,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403376600293,3.1798392707227703,2.4726217861650017,3.0039125064767247,-0.3392415608218294,1.8157709437487664,0.2086875358486896,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404291518272,3.1798392707227703,2.4726217861650017,3.0039125065404764,-0.339241560822101,1.8157705676653064,0.2086858928586284,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404291751146,3.1798392707227703,2.4726217861650017,3.0039125064767807,-0.3392415608371104,1.8157705733384577,0.2086896303902784,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.4726217861650017,3.0039125064821626,-0.3392415608371104,1.8157705232654144,0.2086917335033651,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404346643743,3.1798392707227703,2.4726217861650017,3.0039125064821626,-0.3392415608371104,1.8157705373867008,0.2086931784890801,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.4726217861648685,3.003891048978041,-0.3392415608223969,1.8157709587918096,0.208689467107236,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861650017,3.003912506547913,-0.3392415608371104,1.8157705552109045,0.2086856044434626,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.4726217861650017,3.0039125064821626,-0.3392415608221052,1.8157705373867008,0.208689467107236,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404298780412,3.1798392707227703,2.4726217861650017,3.0039125065468304,-0.3392415608371104,1.8157705733384577,0.2086856044434626,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586153,1.7098404240937255,3.1798392707227703,2.472621786164865,3.003912506486241,-0.3392415608371104,1.8157705535595496,0.2086855323574604,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861650017,3.003912506476877,-0.3392415608371104,1.8157705733384577,0.2086856044434626,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403364969668,3.1798392707227703,2.4726217861650017,3.003912506546678,-0.3392415608371104,1.8157705965025548,0.208687367773684,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404242683658,3.1798392707227703,2.472621786164998,3.003912506476877,-0.3392415608212552,1.8157739437729408,0.2086847156443098,2.5002641287197003
33.0,154.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861648605,3.003912506547913,-0.3392415608371104,1.815770756717085,0.2086856044434626,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.003912506476877,-0.3392415603632118,1.815774443805149,0.2086137703700644,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403451711213,3.1798392707227703,2.4726217861649986,3.003912506479196,-0.3392415608371104,1.8157710966078,0.2086218316519392,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.003912506479743,-0.3392415603632118,1.815770970256744,0.2086137703700644,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.003912506479743,-0.3392415603938489,1.8157709588932804,0.2086137703700644,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164998,3.003912506476877,-0.339241560835797,1.8157740857687843,0.2086137703700644,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.0039125064768406,-0.3392415603632118,1.815774443805149,0.2086137703700644,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403418358257,3.1798392707227703,2.472621786164998,3.0039125064787875,-0.3392415608569093,1.8157740857687843,0.2086087494003631,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.709840346977422,3.1798392707227703,2.4726217861650017,3.0039125065404764,-0.339241560836643,1.8157707279634336,0.208614947584383,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403451711213,3.1798392707227703,2.4726217861649986,3.0039125065498107,-0.3392415608371104,1.8157709439508591,0.2086218316519392,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.709840342964732,3.179839270722973,2.4726217861649835,3.0039125064793426,-0.3392415603430971,1.815771003492246,0.2086043829519583,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.003912506476877,-0.3392415603939627,1.815774443805149,0.2086137703700644,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.4726217861649946,3.003912506479743,-0.3392415603938489,1.815770956014098,0.2086137703700644,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403418358257,3.1798392707227703,2.472621786164998,3.0039125064787875,-0.3392415608565374,1.8157710638618536,0.2086096134796357,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403369913302,3.1798392707227703,2.472621786164998,3.003912506545278,-0.339241560835797,1.8157740448115096,0.208617073547373,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098404241413665,3.1798392707091625,2.4726217861650017,3.0036700573420245,-0.3392415624638425,1.8157705373867008,0.2086900095511636,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.709840342093618,3.179839270722764,2.472621786164984,3.0039125064793617,-0.339241560393634,1.815770955111256,0.2086137703700644,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.709840346977422,3.1798392707227703,2.4726217861650017,3.0039125065404764,-0.339241560836643,1.8157707272275792,0.208614947584383,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403451711213,3.1798392707227703,2.4726217861649986,3.0039125064771706,-0.3392415608368561,1.8157709439508591,0.2086218316519392,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403451711213,3.1798392707227703,2.4726217861649986,3.0039125065498107,-0.3392415608374822,1.81577396585779,0.2086209675726666,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861648627,3.003912506546678,-0.339241560822101,1.8157709437487664,0.2086108575645655,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.70984034222644,3.1798392707227703,2.472621786164998,3.0039125064769743,-0.3392415608569093,1.815770727777318,0.2086087494003631,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403453462148,3.1798392707227703,2.472621786164862,3.0039125064797374,-0.3392415603632118,1.8157711073599447,0.2086137703700644,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403429570013,3.17983927072298,2.4726217861649946,3.003912506479724,-0.339241560343312,1.8157710043950883,0.2086043829519583,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403470706478,3.1798392707227703,2.472621786164998,3.0039125064787875,-0.3392415608569192,1.815770703959135,0.2086096134796357,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403399388495,3.1798392707227703,2.4726217861649946,3.003887480553843,-0.3392415608082776,1.815770956014098,0.2086162280425575,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403377057534,3.1798392707227783,2.4726217861649835,3.003912506481615,-0.339241560848449,1.8157705510837705,0.2086043829519583,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403451711075,3.1798392707227703,2.472621786164862,3.003912506477004,-0.3392415609072455,1.8157711073599447,0.2086136411362861,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707227703,2.4726217861648627,3.003912506545746,-0.339241560822101,1.815774429306987,0.2086108575645655,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403451711213,3.1798392707227703,2.4726217861649986,3.0039125065498107,-0.3392415608371104,1.815770944305728,0.2086218316519392,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403418964163,3.1798392707227703,2.472621786164854,3.0039125064797374,-0.3392415608089588,1.8157711073599447,0.2086137703700644,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403365786186,3.1798392707227703,2.4726217861650004,3.0039125064761536,-0.339241560835797,1.815774253220926,0.208617073547373,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.709840346977422,3.1798392707227703,2.4726217861650017,3.0039125065404764,-0.3392415608375337,1.8157708252903773,0.2086149329077825,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403468847243,3.1798392707227703,2.4726217861649986,3.0039125065498107,-0.3392415608366461,1.8157709439508591,0.2086218316519392,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.1798392707227703,2.472621786164862,3.003912506479743,-0.3392415603938489,1.8157709588932804,0.2086214126509995,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403451711213,3.1798392707227703,2.4726217861649986,3.003912506479196,-0.3392415608371104,1.815771096252931,0.2086218316519392,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403418381916,3.1798392707227703,2.472621786165009,3.0039125064787875,-0.3392415603822963,1.8157710600555192,0.2086096134796357,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098403424985986,3.1798392707227703,2.472621786164859,3.003912506548868,-0.3392415603632118,1.815770761847328,0.2086137703700644,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098404410901251,3.1798392707227703,2.472621786164862,3.003912506476877,-0.3392415608257301,1.8157745042095337,0.2086137703700644,2.5002641287197003
33.0,155.0,1000.5426635742188,-4.38181940135786,-3.791399619586264,1.7098404304779011,3.1798392707227703,2.4726217861649995,3.003912506476877,-0.3392415603632118,1.8157744349391345,0.2086137703700644,2.5002641287197003
33.0,155.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861650017,3.003912506476877,-0.3392415608371104,1.8157705733384577,0.2086856044434626,2.5002641287197003
33.0,155.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098403380966487,3.1798392707227703,2.4726217861650017,3.003912506547913,-0.3392415608371104,1.8157705552109045,0.2086856044434626,2.5002641287197003
33.0,155.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.4726217861650017,3.0039125064821626,-0.3392415608371104,1.8157705373867008,0.208689467107236,2.5002641287197003
33.0,155.0,1000.542724609375,-4.38181940135786,-3.791399619586264,1.7098404240937255,3.1798392707227703,2.472621786164865,3.0039125064821626,-0.3392415608371104,1.8157712045663288,0.208689467107236,2.5002641287197003
