Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707221392,2.4726217861648565,3.003668488078424,-0.3392415622701736,1.815772654525296,0.2086141153501159,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270706791,2.472621786164998,3.003663554483168,-0.3392415623851919,1.815772652417452,0.2086218274457262,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.3392415622474325,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708637,2.472621786164864,3.0036654808814074,-0.3392415622941276,1.8157726510338543,0.2086045384703378,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415611011593,1.8157726510338543,0.2086223060200112,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403453403448,3.179839270708793,2.472621786164863,3.003677044616322,-0.3392415623793538,1.8157727856240613,0.2086136569841203,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415622710885,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708757,2.4726217861648614,3.003667666776133,-0.339241562247788,1.8157726510338543,0.208614743559608,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726515931216,0.2086230390980571,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403353941622,3.1798392707084764,2.472621786164863,3.003668464280405,-0.3392415602942843,1.815772653960668,0.2086137716531048,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294422462,3.179839270722096,2.4726217861650213,3.0036674481036902,-0.3392415622701736,1.8157726522125663,0.2086230390980571,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403452108242,3.179839270708766,2.472621786164864,3.003677044616322,-0.3392415623793538,1.8157726539566823,0.2086136569841203,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707086403,2.4726217861648787,3.0036654808814074,-0.3392415604091006,1.8157710386035544,0.208613778620579,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.17983927070833,2.4726217861649955,3.003668488078424,-0.3392415622701736,1.8157726646904853,0.2086143376998105,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404300144514,3.1798392707084253,2.472621786164862,3.003660714415029,-0.3392415622713721,1.8157744485262013,0.2086137238544499,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.3392415622713455,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403451711213,3.1798392707227703,2.4726217861648623,3.00368219255876,-0.3392415602991104,1.8157709439508591,0.2086137677655681,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241561110106,1.815772618736129,0.2086223076305391,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707224554,2.4726217861648565,3.0036778157578023,-0.3392415622701736,1.815772646579267,0.2086141123325922,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668602277252,-0.3392415611247337,1.815772619295396,0.2086223076305391,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707086407,2.47262178616488,3.003668488078424,-0.3392415622483473,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403353941622,3.179839270708793,2.472621786164864,3.003677791959784,-0.3392415621793114,1.8157725824985929,0.2086045753542724,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.3392415622701736,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415622471755,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.709840441144125,3.179839270708574,2.47262178616488,3.003660757198738,-0.3392415621750908,1.8157744485262013,0.2086137703700644,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668655372412,-0.3392415623654631,1.815772618736129,0.2086223076305391,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707086407,2.47262178616488,3.003668488078424,-0.3392415622483473,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,168.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404407105547,3.17983927070857,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403353941622,3.179839270708793,2.472621786164863,3.003677791959784,-0.3392415623558534,1.8157727856240613,0.2086136569841203,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.3392415622479929,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.3392415622701736,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415622483473,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707086403,2.4726217861648787,3.0036654808814074,-0.3392415622941276,1.8157726510338543,0.2086045853392703,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403353941622,3.179839270708793,2.472621786164863,3.003677791959784,-0.3392415602942843,1.8157709700682927,0.208613768635581,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404410901251,3.179839270708574,2.472621786164862,3.003660757198738,-0.3392415621750908,1.8157744485262013,0.2086137703700644,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404410901251,3.179839270708817,2.472621786164862,3.003660757198738,-0.3392415621750908,1.8157744485262013,0.2086137238544499,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.179839270709712,2.472621786164862,3.0036676782153937,-0.3392415621850866,1.815770970256744,0.2086143502420084,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.4726217861648627,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403353941622,3.179839270708793,2.472621786164863,3.003677791959784,-0.3392415602942843,1.8157726460146384,0.208613768635581,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403369228028,3.179839270708793,2.4726217861648467,3.003677791959784,-0.3392415623558534,1.8157727856240613,0.2086136569841203,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241561110106,1.815772619295396,0.2086223076305391,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707221392,2.4726217861649955,3.003668488078424,-0.3392415622701736,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241561110106,1.815772619295396,0.2086223076305391,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403353941622,3.179839270708793,2.472621786164863,3.003677791959784,-0.3392415623558534,1.8157727856240613,0.2086136569841203,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.17983927070833,2.4726217861649955,3.003668488078424,-0.3392415622701736,1.8157726646904853,0.2086143376998105,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403347843747,3.179839270709807,2.472621786164865,3.0036723503264384,-0.3392415622642545,1.815770955111256,0.2086137691487854,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707221392,2.4726217861648565,3.003668488078424,-0.3392415622701736,1.815772654525296,0.2086141153501159,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270706791,2.472621786164998,3.003663554483168,-0.3392415623851919,1.815772652417452,0.2086218274457262,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.3392415622474325,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708637,2.472621786164864,3.0036654808814074,-0.3392415622941276,1.8157726510338543,0.2086045384703378,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415611011593,1.8157726510338543,0.2086223060200112,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403453403448,3.179839270708793,2.472621786164863,3.003677044616322,-0.3392415623793538,1.8157727856240613,0.2086136569841203,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415622710885,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708757,2.4726217861648614,3.003667666776133,-0.339241562247788,1.8157726510338543,0.208614743559608,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726515931216,0.2086230390980571,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403353941622,3.1798392707084764,2.472621786164863,3.003668464280405,-0.3392415602942843,1.815772653960668,0.2086137716531048,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294422462,3.179839270722096,2.4726217861650213,3.0036674481036902,-0.3392415622701736,1.8157726522125663,0.2086230390980571,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403452108242,3.179839270708766,2.472621786164864,3.003677044616322,-0.3392415623793538,1.8157726539566823,0.2086136569841203,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707086403,2.4726217861648787,3.0036654808814074,-0.3392415604091006,1.8157710386035544,0.208613778620579,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.17983927070833,2.4726217861649955,3.003668488078424,-0.3392415622701736,1.8157726646904853,0.2086143376998105,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404300144514,3.1798392707084253,2.472621786164862,3.003660714415029,-0.3392415622713721,1.8157744485262013,0.2086137238544499,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.3392415622713455,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403451711213,3.1798392707227703,2.4726217861648623,3.00368219255876,-0.3392415602991104,1.8157709439508591,0.2086137677655681,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241561110106,1.815772618736129,0.2086223076305391,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707224554,2.4726217861648565,3.0036778157578023,-0.3392415622701736,1.815772646579267,0.2086141123325922,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668602277252,-0.3392415611247337,1.815772619295396,0.2086223076305391,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707086407,2.47262178616488,3.003668488078424,-0.3392415622483473,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403353941622,3.179839270708793,2.472621786164864,3.003677791959784,-0.3392415621793114,1.8157725824985929,0.2086045753542724,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.3392415622701736,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415622471755,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.709840441144125,3.179839270708574,2.47262178616488,3.003660757198738,-0.3392415621750908,1.8157744485262013,0.2086137703700644,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668655372412,-0.3392415623654631,1.815772618736129,0.2086223076305391,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707086407,2.47262178616488,3.003668488078424,-0.3392415622483473,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,169.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404407105547,3.17983927070857,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403353941622,3.179839270708793,2.472621786164863,3.003677791959784,-0.3392415623558534,1.8157727856240613,0.2086136569841203,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.3392415622479929,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.3392415622701736,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415622483473,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707086403,2.4726217861648787,3.0036654808814074,-0.3392415622941276,1.8157726510338543,0.2086045853392703,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403353941622,3.179839270708793,2.472621786164863,3.003677791959784,-0.3392415602942843,1.8157709700682927,0.208613768635581,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404410901251,3.179839270708574,2.472621786164862,3.003660757198738,-0.3392415621750908,1.8157744485262013,0.2086137703700644,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404410901251,3.179839270708817,2.472621786164862,3.003660757198738,-0.3392415621750908,1.8157744485262013,0.2086137238544499,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403420858872,3.179839270709712,2.472621786164862,3.0036676782153937,-0.3392415621850866,1.815770970256744,0.2086143502420084,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.4726217861648627,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403353941622,3.179839270708793,2.472621786164863,3.003677791959784,-0.3392415602942843,1.8157726460146384,0.208613768635581,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403369228028,3.179839270708793,2.4726217861648467,3.003677791959784,-0.3392415623558534,1.8157727856240613,0.2086136569841203,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241561110106,1.815772619295396,0.2086223076305391,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707221392,2.4726217861649955,3.003668488078424,-0.3392415622701736,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241561110106,1.815772619295396,0.2086223076305391,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403353941622,3.179839270708793,2.472621786164863,3.003677791959784,-0.3392415623558534,1.8157727856240613,0.2086136569841203,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.17983927070833,2.4726217861649955,3.003668488078424,-0.3392415622701736,1.8157726646904853,0.2086143376998105,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403347843747,3.179839270709807,2.472621786164865,3.0036723503264384,-0.3392415622642545,1.815770955111256,0.2086137691487854,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707221392,2.4726217861648565,3.003668488078424,-0.3392415622701736,1.815772654525296,0.2086141153501159,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270706791,2.472621786164998,3.003663554483168,-0.3392415623851919,1.815772652417452,0.2086218274457262,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.3392415622474325,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708637,2.472621786164864,3.0036654808814074,-0.3392415622941276,1.8157726510338543,0.2086045384703378,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415611011593,1.8157726510338543,0.2086223060200112,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403453403448,3.179839270708793,2.472621786164863,3.003677044616322,-0.3392415623793538,1.8157727856240613,0.2086136569841203,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415622710885,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708757,2.4726217861648614,3.003667666776133,-0.339241562247788,1.8157726510338543,0.208614743559608,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726515931216,0.2086230390980571,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403353941622,3.1798392707084764,2.472621786164863,3.003668464280405,-0.3392415602942843,1.815772653960668,0.2086137716531048,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294422462,3.179839270722096,2.4726217861650213,3.0036674481036902,-0.3392415622701736,1.8157726522125663,0.2086230390980571,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403452108242,3.179839270708766,2.472621786164864,3.003677044616322,-0.3392415623793538,1.8157726539566823,0.2086136569841203,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707086403,2.4726217861648787,3.0036654808814074,-0.3392415604091006,1.8157710386035544,0.208613778620579,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.17983927070833,2.4726217861649955,3.003668488078424,-0.3392415622701736,1.8157726646904853,0.2086143376998105,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404300144514,3.1798392707084253,2.472621786164862,3.003660714415029,-0.3392415622713721,1.8157744485262013,0.2086137238544499,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.3392415622713455,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403451711213,3.1798392707227703,2.4726217861648623,3.00368219255876,-0.3392415602991104,1.8157709439508591,0.2086137677655681,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241561110106,1.815772618736129,0.2086223076305391,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707224554,2.4726217861648565,3.0036778157578023,-0.3392415622701736,1.815772646579267,0.2086141123325922,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668602277252,-0.3392415611247337,1.815772619295396,0.2086223076305391,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707086407,2.47262178616488,3.003668488078424,-0.3392415622483473,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098403353941622,3.179839270708793,2.472621786164864,3.003677791959784,-0.3392415621793114,1.8157725824985929,0.2086045753542724,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.3392415622701736,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415622471755,1.8157726510338543,0.2086230390980571,2.5002641287197003
33.0,170.0,1000.5426025390624,-4.38181940135786,-3.791399619586264,1.709840441144125,3.179839270708574,2.47262178616488,3.003660757198738,-0.3392415621750908,1.8157744485262013,0.2086137703700644,2.5002641287197003
