Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,221.0,1000.5422973632812,-4.38181940135786,-3.790675583801018,1.7098404294414218,3.179839270708765,2.47262178616488,3.0036602492128512,-0.3392415610898216,1.8157727495674905,0.208613936347967,2.5002641287197003
33.0,221.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.179839270721282,2.472621786164881,3.003667892827113,-0.3392415622713721,1.815774433407348,0.2086137443030926,2.5002641287197003
33.0,221.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707083942,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,221.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707084204,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,221.0,1000.5423583984376,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.179839270708766,2.472621786164997,3.0036685674057813,-0.3392415622857892,1.8157726539566823,0.2086127368192589,2.5014459631093944
33.0,221.0,1000.5423583984376,-4.38181940135786,-3.791457378081604,1.7098403482745206,3.1798392707084298,2.472621786164997,3.0036685674057813,-0.3392415622859252,1.8157726539566823,0.2086127368192589,2.5014459631093944
33.0,221.0,1000.5423583984376,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.179839270708422,2.472621786164864,3.003668417824113,-0.3392415628431917,1.8157726539566823,0.2086127005453481,2.5014397457057087
33.0,221.0,1000.5423583984376,-4.38181940135786,-3.790642887556885,1.709840430098292,3.179839270708765,2.47262178616488,3.003669004089254,-0.3392415622488468,1.8157726510338543,0.2086230390980571,2.501080235705509
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.179839270708766,2.472621786164864,3.0036685674057813,-0.3392415623840025,1.8157726539566823,0.2086127368192589,2.5015592954639665
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.179839270708793,2.472621786164864,3.003668607970654,-0.3392415628162528,1.8157726539566823,0.2086126965963231,2.5015592954639665
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707221392,2.4726217861648627,3.003668488078424,-0.339241562368387,1.8157726510338543,0.2086230390980571,2.5003774610742724
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098403352551452,3.179839270708793,2.472621786164864,3.003668610989517,-0.339241562820724,1.8157726539566823,0.2086126814772369,2.5015592954639665
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707098064,2.4726217861648627,3.003672483300215,-0.3392415623685247,1.8157726510338543,0.2086135665221786,2.5003774610742724
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.179839270708793,2.472621786164864,3.003668417824113,-0.3392415628162528,1.8157726539566823,0.2086127000801128,2.501556717138775
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707098064,2.472621786164862,3.003672483300215,-0.3392415623685247,1.8157726510338543,0.2086134603882636,2.5003774610742724
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707221392,2.4726217861648565,3.0036685701716057,-0.3392415622701736,1.815772654525296,0.2086141275353819,2.501557826703866
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.179839270721524,2.472621786164864,3.003668417824113,-0.3392415623630768,1.81577265417669,0.2086127000801128,2.50157676463724
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.179839270721732,2.4726217861648627,3.003668488078424,-0.339241562368387,1.8157726510338543,0.2086230390980571,2.5003774610742724
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707098064,2.4726217861648627,3.003672483300215,-0.3392415623685247,1.8157726510338543,0.2086135665221786,2.5003774610742724
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098404414868642,3.179839270708574,2.472621786164862,3.003660757198738,-0.3392415621761683,1.8157744485262013,0.2086231166517195,2.5003776938209525
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.1798392707211502,2.472621786164864,3.003668417824113,-0.3392415623630768,1.8157726541796195,0.2086127000801128,2.50157676463724
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098403352551452,3.179839270708793,2.472621786164864,3.003668610989517,-0.339241562820724,1.8157726539566823,0.2086126814772369,2.5015592954639665
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.179839270708793,2.472621786164863,3.003668417824113,-0.3392415628194138,1.8157726539566823,0.2086127000801128,2.50155610050522
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707098064,2.472621786164862,3.003672483300215,-0.3392415623685247,1.8157726510338543,0.2086134603882636,2.5003774610742724
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707221392,2.4726217861648565,3.0036685701716057,-0.3392415622701736,1.815772654525296,0.2086141275353819,2.501557826703866
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.1798392707090777,2.4726217861648627,3.003668488078424,-0.3392415623690963,1.8157726510338543,0.2086230390980571,2.5003930776236047
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.179839270710024,2.472621786164864,3.003668417824113,-0.3392415623630768,1.81577265417669,0.2086127000801128,2.50157676463724
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.179839270721032,2.472621786164864,3.003668418773921,-0.3392415623630768,1.81577265417669,0.2086127000801128,2.50157676463724
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098404303016326,3.179839270708765,2.47262178616488,3.003672454998376,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.500378184657845
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.179839270709992,2.4726217861648814,3.003668417824113,-0.339241562267398,1.81577265417669,0.20861280323886,2.50157676463724
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.179839270708288,2.472621786164864,3.003661239412029,-0.3392415623630768,1.815772727688002,0.2086126796314701,2.50157676463724
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.709840428266075,3.1798392707221903,2.4726217861648565,3.003668549589868,-0.3392415622701736,1.8157726545314168,0.2086141275353819,2.501557826703866
33.0,221.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.1798392707217333,2.472621786164864,3.003668417824113,-0.3392415623683662,1.8157726541796195,0.2086129522416357,2.5015868344459204
33.0,222.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.500885018000758
33.0,222.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.339241562267367,1.8157726510338543,0.2086230390980571,2.5008856346343125
33.0,222.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.339241562267367,1.8157726510338543,0.2086230390980571,2.500845146298976
33.0,222.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.709840351819497,3.179839270708793,2.472621786164864,3.0036684148235206,-0.3392415628162528,1.8157726539566823,0.2086132125915031,2.5008599578616884
33.0,222.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415622713721,1.8157745069157305,0.2086137241270717,2.500862349372877
33.0,222.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415622488468,1.8157726510338543,0.2086230390980571,2.500958860514923
33.0,222.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707218266,2.47262178616488,3.003668488078424,-0.3392415622481374,1.8157726510338543,0.2086230390980571,2.5009432439655908
33.0,222.0,1000.5421142578124,-4.38181940135786,-3.790675583801018,1.7098404294414218,3.179839270708765,2.47262178616488,3.0036689963052408,-0.3392415610898216,1.8157727495674905,0.208613936347967,2.500891064100861
33.0,222.0,1000.5421142578124,-4.38181940135786,-3.7913946226508335,1.7098404294473428,3.1798392707083827,2.47262178616488,3.003660721142143,-0.3392415622488468,1.8157726510338543,0.208613716488867,2.500958860514923
33.0,222.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707221352,2.47262178616488,3.003668488078424,-0.3392415622481374,1.8157726510338543,0.2086230390980571,2.5009432439655908
33.0,222.0,1000.5421752929688,-4.38181940135786,-3.790649286305214,1.709840348678351,3.1798392707087566,2.472621786164881,3.003660714415029,-0.339241562270781,1.8157745069157305,0.2086137238544499,2.5003549645695884
33.0,222.0,1000.5421752929688,-4.38181940135786,-3.790649297202798,1.7098404300801202,3.1798392707087566,2.472621786164881,3.0036606002465325,-0.3392415622704881,1.8157745974945183,0.2086230943592127,2.500942297206321
33.0,222.0,1000.5421752929688,-4.38181940135786,-3.790649297202798,1.7098404300801202,3.1798392707087566,2.472621786164881,3.0036606002465325,-0.3392415622704881,1.8157745974945183,0.2086230943592127,2.500942297206321
33.0,222.0,1000.5421752929688,-4.38181940135786,-3.7906482585877295,1.7098404294414218,3.179839270708765,2.47262178616488,3.0036689963052408,-0.3392415610898216,1.8157727495674905,0.208613936347967,2.5003205968067155
33.0,222.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707084204,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,222.0,1000.5422973632812,-4.38181940135786,-3.790649286305214,1.7098404300801202,3.1798392707087566,2.472621786164881,3.003660714415029,-0.3392415622704881,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,222.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707084204,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,222.0,1000.5422973632812,-4.38181940135786,-3.790650609556749,1.7098404300801202,3.1798392707087566,2.472621786164881,3.003660714415029,-0.3392415622704881,1.8157745069157305,0.2086230943592127,2.5002641287197003
33.0,222.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707083942,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,222.0,1000.5422973632812,-4.38181940135786,-3.790649286305214,1.7098404300801202,3.1798392707087566,2.472621786164881,3.003660714415029,-0.3392415622704881,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,222.0,1000.5422973632812,-4.38181940135786,-3.790649297202798,1.7098404300801202,3.1798392707087566,2.472621786164881,3.003660714415029,-0.3392415622704881,1.8157745069157305,0.2086230943592127,2.5002641287197003
33.0,222.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707083942,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,222.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707084204,2.472621786164881,3.003660714415029,-0.3392415622713858,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,222.0,1000.5422973632812,-4.38181940135786,-3.790675583801018,1.7098404294414218,3.179839270708765,2.47262178616488,3.0036602492128512,-0.3392415610898216,1.8157727495674905,0.208613936347967,2.5002641287197003
33.0,222.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.179839270721282,2.472621786164881,3.003667892827113,-0.3392415622713721,1.815774433407348,0.2086137443030926,2.5002641287197003
33.0,222.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707083942,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,222.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707084204,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,222.0,1000.5422973632812,-4.382337646919174,-3.791399619586264,1.7098403482745206,3.179839270708422,2.472621786164864,3.003668417824113,-0.3392415628431917,1.8157726539566823,0.2086127005453481,2.5014397457057087
33.0,222.0,1000.5422973632812,-4.38181940135786,-3.790649297232175,1.7098404300801202,3.1798392707087566,2.472621786164881,3.003660714415029,-0.3392415622704881,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,222.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707083942,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,222.0,1000.5422973632812,-4.38181940135786,-3.790649544524128,1.7098404302917043,3.1798392707087566,2.472621786164881,3.003660714415029,-0.3392415622704881,1.8157727435944369,0.2086230943592127,2.5002664686527245
33.0,222.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.709840430109214,3.17983927070874,2.472621786164881,3.0036683504677506,-0.3392415622495378,1.815774511671667,0.2086134315093266,2.5002641287197003
33.0,222.0,1000.5423583984376,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.179839270708766,2.472621786164997,3.0036685674057813,-0.3392415622857892,1.8157726539566823,0.2086127368192589,2.5014459631093944
33.0,222.0,1000.5423583984376,-4.38181940135786,-3.791457378081604,1.7098403482745206,3.1798392707084298,2.472621786164997,3.0036685674057813,-0.3392415622859252,1.8157726539566823,0.2086127368192589,2.5014459631093944
33.0,222.0,1000.5423583984376,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.179839270708422,2.472621786164864,3.003668417824113,-0.3392415628431917,1.8157726539566823,0.2086127005453481,2.5014397457057087
33.0,222.0,1000.5423583984376,-4.38181940135786,-3.790642887556885,1.709840430098292,3.179839270708765,2.47262178616488,3.003669004089254,-0.3392415622488468,1.8157726510338543,0.2086230390980571,2.501080235705509
33.0,222.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.179839270708766,2.472621786164864,3.0036685674057813,-0.3392415623840025,1.8157726539566823,0.2086127368192589,2.5015592954639665
33.0,222.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.179839270708793,2.472621786164864,3.003668607970654,-0.3392415628162528,1.8157726539566823,0.2086126965963231,2.5015592954639665
33.0,222.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707221392,2.4726217861648627,3.003668488078424,-0.339241562368387,1.8157726510338543,0.2086230390980571,2.5003774610742724
33.0,222.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098403352551452,3.179839270708793,2.472621786164864,3.003668610989517,-0.339241562820724,1.8157726539566823,0.2086126814772369,2.5015592954639665
33.0,222.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707098064,2.4726217861648627,3.003672483300215,-0.3392415623685247,1.8157726510338543,0.2086135665221786,2.5003774610742724
33.0,222.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.179839270708793,2.472621786164864,3.003668417824113,-0.3392415628162528,1.8157726539566823,0.2086127000801128,2.501556717138775
33.0,222.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707098064,2.472621786164862,3.003672483300215,-0.3392415623685247,1.8157726510338543,0.2086134603882636,2.5003774610742724
33.0,222.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707221392,2.4726217861648565,3.0036685701716057,-0.3392415622701736,1.815772654525296,0.2086141275353819,2.501557826703866
33.0,222.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.179839270721524,2.472621786164864,3.003668417824113,-0.3392415623630768,1.81577265417669,0.2086127000801128,2.50157676463724
33.0,222.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.179839270721732,2.4726217861648627,3.003668488078424,-0.339241562368387,1.8157726510338543,0.2086230390980571,2.5003774610742724
33.0,222.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707098064,2.4726217861648627,3.003672483300215,-0.3392415623685247,1.8157726510338543,0.2086135665221786,2.5003774610742724
33.0,222.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098404414868642,3.179839270708574,2.472621786164862,3.003660757198738,-0.3392415621761683,1.8157744485262013,0.2086231166517195,2.5003776938209525
33.0,222.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.1798392707211502,2.472621786164864,3.003668417824113,-0.3392415623630768,1.8157726541796195,0.2086127000801128,2.50157676463724
33.0,222.0,1000.5424194335938,-4.38181940135786,-3.791399619586264,1.7098403352551452,3.179839270708793,2.472621786164864,3.003668610989517,-0.339241562820724,1.8157726539566823,0.2086126814772369,2.5015592954639665
33.0,223.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.500885018000758
33.0,223.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.339241562267367,1.8157726510338543,0.2086230390980571,2.5008856346343125
33.0,223.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.339241562267367,1.8157726510338543,0.2086230390980571,2.500845146298976
33.0,223.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.709840351819497,3.179839270708793,2.472621786164864,3.0036684148235206,-0.3392415628162528,1.8157726539566823,0.2086132125915031,2.5008599578616884
33.0,223.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415622713721,1.8157745069157305,0.2086137241270717,2.500862349372877
33.0,223.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270721792,2.472621786164881,3.003668488078424,-0.3392415622634411,1.8157726510338543,0.2086230390980571,2.500845146298976
33.0,223.0,1000.5420532226562,-4.38181940135786,-3.7913791580628944,1.7098404294615466,3.179839270708765,2.472621786164881,3.003660946789496,-0.339241562267367,1.8157726510338543,0.2086230381419017,2.5008856346343125
33.0,223.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415610441625,1.8157745069157305,0.2086137241270717,2.500855370087783
33.0,223.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415622488468,1.8157726510338543,0.2086230390980571,2.500958860514923
33.0,223.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707218266,2.47262178616488,3.003668488078424,-0.3392415622481374,1.8157726510338543,0.2086230390980571,2.5009432439655908
33.0,223.0,1000.5421142578124,-4.38181940135786,-3.790675583801018,1.7098404294414218,3.179839270708765,2.47262178616488,3.0036689963052408,-0.3392415610898216,1.8157727495674905,0.208613936347967,2.500891064100861
33.0,223.0,1000.5421142578124,-4.38181940135786,-3.7913946226508335,1.7098404294473428,3.1798392707083827,2.47262178616488,3.003660721142143,-0.3392415622488468,1.8157726510338543,0.208613716488867,2.500958860514923
33.0,223.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707221352,2.47262178616488,3.003668488078424,-0.3392415622481374,1.8157726510338543,0.2086230390980571,2.5009432439655908
33.0,223.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404303448498,3.17983927072212,2.47262178616488,3.003668488078424,-0.3392415610705776,1.815772743477348,0.2086233763242197,2.50094435662517
33.0,223.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415622488468,1.8157726510338543,0.2086230390980571,2.500958860514923
33.0,223.0,1000.5421142578124,-4.38181940135786,-3.7906739349974408,1.7098404302948869,3.179839270709784,2.4726217861648814,3.003672483300215,-0.3392415623685247,1.8157726510338543,0.2086137253593646,2.5003747066374395
33.0,223.0,1000.5421752929688,-4.38181940135786,-3.790649286305214,1.709840348678351,3.1798392707087566,2.472621786164881,3.003660714415029,-0.339241562270781,1.8157745069157305,0.2086137238544499,2.5003549645695884
33.0,223.0,1000.5421752929688,-4.38181940135786,-3.790649297202798,1.7098404300801202,3.1798392707087566,2.472621786164881,3.0036606002465325,-0.3392415622704881,1.8157745974945183,0.2086230943592127,2.500942297206321
33.0,223.0,1000.5421752929688,-4.38181940135786,-3.790649297202798,1.7098404300801202,3.1798392707087566,2.472621786164881,3.0036606002465325,-0.3392415622704881,1.8157745974945183,0.2086230943592127,2.500942297206321
33.0,223.0,1000.5421752929688,-4.38181940135786,-3.7906482585877295,1.7098404294414218,3.179839270708765,2.47262178616488,3.0036689963052408,-0.3392415610898216,1.8157727495674905,0.208613936347967,2.5003205968067155
33.0,223.0,1000.5421752929688,-4.38181940135786,-3.790649743483021,1.7098404300801202,3.17983927070842,2.472621786164881,3.003660585531525,-0.3392415622713718,1.8157745069206248,0.2086230943592127,2.500942297206321
33.0,223.0,1000.5421752929688,-4.38181940135786,-3.7906482585877295,1.7098404294414218,3.179839270708765,2.47262178616488,3.0036689963052408,-0.3392415623170312,1.8157727495674905,0.208613936347967,2.5003275760918102
33.0,223.0,1000.542236328125,-4.38181940135786,-3.790649297232175,1.709840430070376,3.1798392707087566,2.472621786164881,3.003660714616975,-0.3392415622704881,1.8157745069157305,0.2086137238544499,2.5003130070780712
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707084204,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790649286305214,1.7098404300801202,3.1798392707087566,2.472621786164881,3.003660714415029,-0.3392415622704881,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707084204,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790650609556749,1.7098404300801202,3.1798392707087566,2.472621786164881,3.003660714415029,-0.3392415622704881,1.8157745069157305,0.2086230943592127,2.5002641287197003
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707083942,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790649286305214,1.7098404300801202,3.1798392707087566,2.472621786164881,3.003660714415029,-0.3392415622704881,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790649297202798,1.7098404300801202,3.1798392707087566,2.472621786164881,3.003660714415029,-0.3392415622704881,1.8157745069157305,0.2086230943592127,2.5002641287197003
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707083942,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707084204,2.472621786164881,3.003660714415029,-0.3392415622713858,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790675583801018,1.7098404294414218,3.179839270708765,2.47262178616488,3.0036602492128512,-0.3392415610898216,1.8157727495674905,0.208613936347967,2.5002641287197003
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.179839270721282,2.472621786164881,3.003667892827113,-0.3392415622713721,1.815774433407348,0.2086137443030926,2.5002641287197003
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707083942,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707084204,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,223.0,1000.5422973632812,-4.382337646919174,-3.791399619586264,1.7098403482745206,3.179839270708422,2.472621786164864,3.003668417824113,-0.3392415628431917,1.8157726539566823,0.2086127005453481,2.5014397457057087
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790649297232175,1.7098404300801202,3.1798392707087566,2.472621786164881,3.003660714415029,-0.3392415622704881,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707083942,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790649544524128,1.7098404302917043,3.1798392707087566,2.472621786164881,3.003660714415029,-0.3392415622704881,1.8157727435944369,0.2086230943592127,2.5002664686527245
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.709840430109214,3.17983927070874,2.472621786164881,3.0036683504677506,-0.3392415622495378,1.815774511671667,0.2086134315093266,2.5002641287197003
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790642502194536,1.7098404300801202,3.1798392707083942,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790642487945628,1.7098404300801202,3.179839270709069,2.472621786164881,3.0036679136999003,-0.3392415622713721,1.815774433407348,0.2086137443030926,2.5002641287197003
