Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790642006173808,1.7098404300801202,3.1798392707087566,2.472621786164881,3.0036607291300363,-0.3392415622704883,1.815774597489624,0.2086137238544499,2.5002641287197003
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790649236564711,1.7098404300801202,3.1798392707087566,2.472621786164881,3.003660714415029,-0.3392415622704881,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.17983927070876,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,223.0,1000.5422973632812,-4.38181940135786,-3.790654001527434,1.7098403460014495,3.179839270708781,2.472621786164864,3.003660714415029,-0.3392415622713721,1.815772385784641,0.2086132137062067,2.5002641287197003
33.0,223.0,1000.5423583984376,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.179839270708766,2.472621786164997,3.0036685674057813,-0.3392415622857892,1.8157726539566823,0.2086127368192589,2.5014459631093944
33.0,223.0,1000.5423583984376,-4.38181940135786,-3.791457378081604,1.7098403482745206,3.1798392707084298,2.472621786164997,3.0036685674057813,-0.3392415622859252,1.8157726539566823,0.2086127368192589,2.5014459631093944
33.0,223.0,1000.5423583984376,-4.38181940135786,-3.791399619586264,1.7098403482745206,3.179839270708422,2.472621786164864,3.003668417824113,-0.3392415628431917,1.8157726539566823,0.2086127005453481,2.5014397457057087
33.0,224.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.500885018000758
33.0,224.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.339241562267367,1.8157726510338543,0.2086230390980571,2.5008856346343125
33.0,224.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.339241562267367,1.8157726510338543,0.2086230390980571,2.500845146298976
33.0,224.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.709840351819497,3.179839270708793,2.472621786164864,3.0036684148235206,-0.3392415628162528,1.8157726539566823,0.2086132125915031,2.5008599578616884
33.0,224.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415622713721,1.8157745069157305,0.2086137241270717,2.500862349372877
33.0,224.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270721792,2.472621786164881,3.003668488078424,-0.3392415622634411,1.8157726510338543,0.2086230390980571,2.500845146298976
33.0,224.0,1000.5420532226562,-4.38181940135786,-3.7913791580628944,1.7098404294615466,3.179839270708765,2.472621786164881,3.003660946789496,-0.339241562267367,1.8157726510338543,0.2086230381419017,2.5008856346343125
33.0,224.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415610441625,1.8157745069157305,0.2086137241270717,2.500855370087783
33.0,224.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415622713721,1.8157745078586585,0.2086137241270717,2.500862349372877
33.0,224.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404303448498,3.1798392707095475,2.4726217861648645,3.003668412601361,-0.3392415610705776,1.815772743477348,0.2086233763242197,2.500860261420601
33.0,224.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294292768,3.179839270721792,2.472621786164881,3.003668488078424,-0.3392415622254228,1.8157726510338543,0.2086230390980571,2.500844237790113
33.0,224.0,1000.5420532226562,-4.38181940135786,-3.7906739349974408,1.7098404302940116,3.179839270709784,2.4726217861648814,3.003672483300215,-0.3392415623685247,1.8157726510338543,0.2086137253593646,2.5004206680550927
33.0,224.0,1000.5420532226562,-4.38181940135786,-3.7906243239135846,1.7098404301330437,3.179839270723649,2.472621786164881,3.003668457587627,-0.3392415622631017,1.8157745069157305,0.208622729160562,2.500844425883272
33.0,224.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.500885018000758
33.0,224.0,1000.5420532226562,-4.38181940135786,-3.790649286305214,1.7098403463449732,3.179839270708746,2.472621786164881,3.003660714415029,-0.339241562270781,1.8157745069157305,0.2086137238561249,2.5008367607040665
33.0,224.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415622488468,1.8157726510338543,0.2086230390980571,2.500958860514923
33.0,224.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707218266,2.47262178616488,3.003668488078424,-0.3392415622481374,1.8157726510338543,0.2086230390980571,2.5009432439655908
33.0,224.0,1000.5421142578124,-4.38181940135786,-3.790675583801018,1.7098404294414218,3.179839270708765,2.47262178616488,3.0036689963052408,-0.3392415610898216,1.8157727495674905,0.208613936347967,2.500891064100861
33.0,224.0,1000.5421142578124,-4.38181940135786,-3.7913946226508335,1.7098404294473428,3.1798392707083827,2.47262178616488,3.003660721142143,-0.3392415622488468,1.8157726510338543,0.208613716488867,2.500958860514923
33.0,224.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707221352,2.47262178616488,3.003668488078424,-0.3392415622481374,1.8157726510338543,0.2086230390980571,2.5009432439655908
33.0,224.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404303448498,3.17983927072212,2.47262178616488,3.003668488078424,-0.3392415610705776,1.815772743477348,0.2086233763242197,2.50094435662517
33.0,224.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415622488468,1.8157726510338543,0.2086230390980571,2.500958860514923
33.0,224.0,1000.5421142578124,-4.38181940135786,-3.7906739349974408,1.7098404302948869,3.179839270709784,2.4726217861648814,3.003672483300215,-0.3392415623685247,1.8157726510338543,0.2086137253593646,2.5003747066374395
33.0,224.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404294297744,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415622488468,1.8157726510338543,0.2086230390980571,2.500958860514923
33.0,224.0,1000.5421142578124,-4.38181940135786,-3.790642452454031,1.7098404324037786,3.179839270708405,2.472621786164881,3.003660837205356,-0.3392415622713721,1.8157745069157305,0.2086137241253967,2.500380553238399
33.0,224.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.709840430308654,3.1798392707218266,2.47262178616488,3.003668488078424,-0.3392415622481374,1.8157726510338543,0.2086230390980571,2.5009432439655908
33.0,224.0,1000.5421142578124,-4.38181940135786,-3.790675583801018,1.7098404294414218,3.179839270708765,2.47262178616488,3.0036689963052408,-0.3392415610898216,1.8157728783607103,0.2086225866753337,2.500890680123206
33.0,224.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707218266,2.47262178616488,3.003668488078424,-0.339241562248176,1.8157726510338543,0.2086230390980571,2.500936029747093
33.0,224.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404303457253,3.17983927072212,2.47262178616488,3.003668488078424,-0.3392415610705776,1.815772743477348,0.2086233763242197,2.500898395207517
33.0,224.0,1000.5421752929688,-4.38181940135786,-3.790649286305214,1.709840348678351,3.1798392707087566,2.472621786164881,3.003660714415029,-0.339241562270781,1.8157745069157305,0.2086137238544499,2.5003549645695884
33.0,224.0,1000.5421752929688,-4.38181940135786,-3.790649297202798,1.7098404300801202,3.1798392707087566,2.472621786164881,3.0036606002465325,-0.3392415622704881,1.8157745974945183,0.2086230943592127,2.500942297206321
33.0,224.0,1000.5421752929688,-4.38181940135786,-3.790649297202798,1.7098404300801202,3.1798392707087566,2.472621786164881,3.0036606002465325,-0.3392415622704881,1.8157745974945183,0.2086230943592127,2.500942297206321
33.0,224.0,1000.5421752929688,-4.38181940135786,-3.7906482585877295,1.7098404294414218,3.179839270708765,2.47262178616488,3.0036689963052408,-0.3392415610898216,1.8157727495674905,0.208613936347967,2.5003205968067155
33.0,224.0,1000.5421752929688,-4.38181940135786,-3.790649743483021,1.7098404300801202,3.17983927070842,2.472621786164881,3.003660585531525,-0.3392415622713718,1.8157745069206248,0.2086230943592127,2.500942297206321
33.0,224.0,1000.5421752929688,-4.38181940135786,-3.7906482585877295,1.7098404294414218,3.179839270708765,2.47262178616488,3.0036689963052408,-0.3392415623170312,1.8157727495674905,0.208613936347967,2.5003275760918102
33.0,224.0,1000.5421752929688,-4.38181940135786,-3.790642317210888,1.7098404300801202,3.179839270708742,2.472621786164881,3.003660719857041,-0.3392415622704881,1.815774602146065,0.2086230943592127,2.500942297206321
33.0,224.0,1000.5421752929688,-4.38181940135786,-3.790648258958945,1.7098404294414218,3.179839270708765,2.47262178616488,3.003669653757883,-0.3392415622727462,1.8157746112544355,0.208613936347967,2.500327308911464
33.0,224.0,1000.542236328125,-4.38181940135786,-3.790649297232175,1.709840430070376,3.1798392707087566,2.472621786164881,3.003660714616975,-0.3392415622704881,1.8157745069157305,0.2086137238544499,2.5003130070780712
33.0,224.0,1000.542236328125,-4.38181940135786,-3.79064929686096,1.709840430070376,3.1798392707087566,2.472621786164881,3.003660057164333,-0.3392415623147731,1.8157726452287848,0.2086137238544499,2.500313274258417
33.0,224.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707084204,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,224.0,1000.5422973632812,-4.38181940135786,-3.790649286305214,1.7098404300801202,3.1798392707087566,2.472621786164881,3.003660714415029,-0.3392415622704881,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,224.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707084204,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,224.0,1000.5422973632812,-4.38181940135786,-3.790650609556749,1.7098404300801202,3.1798392707087566,2.472621786164881,3.003660714415029,-0.3392415622704881,1.8157745069157305,0.2086230943592127,2.5002641287197003
33.0,224.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707083942,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,224.0,1000.5422973632812,-4.38181940135786,-3.790649286305214,1.7098404300801202,3.1798392707087566,2.472621786164881,3.003660714415029,-0.3392415622704881,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,224.0,1000.5422973632812,-4.38181940135786,-3.790649297202798,1.7098404300801202,3.1798392707087566,2.472621786164881,3.003660714415029,-0.3392415622704881,1.8157745069157305,0.2086230943592127,2.5002641287197003
33.0,224.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707083942,2.472621786164881,3.003660714415029,-0.3392415622713721,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,224.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.1798392707084204,2.472621786164881,3.003660714415029,-0.3392415622713858,1.8157745069157305,0.2086137238544499,2.5002641287197003
33.0,224.0,1000.5422973632812,-4.38181940135786,-3.790675583801018,1.7098404294414218,3.179839270708765,2.47262178616488,3.0036602492128512,-0.3392415610898216,1.8157727495674905,0.208613936347967,2.5002641287197003
33.0,224.0,1000.5422973632812,-4.38181940135786,-3.790642452454031,1.7098404300801202,3.179839270721282,2.472621786164881,3.003667892827113,-0.3392415622713721,1.815774433407348,0.2086137443030926,2.5002641287197003
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.500885018000758
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.339241562267367,1.8157726510338543,0.2086230390980571,2.5008856346343125
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.339241562267367,1.8157726510338543,0.2086230390980571,2.500845146298976
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.709840351819497,3.179839270708793,2.472621786164864,3.0036684148235206,-0.3392415628162528,1.8157726539566823,0.2086132125915031,2.5008599578616884
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415622713721,1.8157745069157305,0.2086137241270717,2.500862349372877
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270721792,2.472621786164881,3.003668488078424,-0.3392415622634411,1.8157726510338543,0.2086230390980571,2.500845146298976
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.7913791580628944,1.7098404294615466,3.179839270708765,2.472621786164881,3.003660946789496,-0.339241562267367,1.8157726510338543,0.2086230381419017,2.5008856346343125
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415610441625,1.8157745069157305,0.2086137241270717,2.500855370087783
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415622713721,1.8157745078586585,0.2086137241270717,2.500862349372877
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404303448498,3.1798392707095475,2.4726217861648645,3.003668412601361,-0.3392415610705776,1.815772743477348,0.2086233763242197,2.500860261420601
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294292768,3.179839270721792,2.472621786164881,3.003668488078424,-0.3392415622254228,1.8157726510338543,0.2086230390980571,2.500844237790113
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.7906739349974408,1.7098404302940116,3.179839270709784,2.4726217861648814,3.003672483300215,-0.3392415623685247,1.8157726510338543,0.2086137253593646,2.5004206680550927
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.7906243239135846,1.7098404301330437,3.179839270723649,2.472621786164881,3.003668457587627,-0.3392415622631017,1.8157745069157305,0.208622729160562,2.500844425883272
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.500885018000758
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.790649286305214,1.7098403463449732,3.179839270708746,2.472621786164881,3.003660714415029,-0.339241562270781,1.8157745069157305,0.2086137238561249,2.5008367607040665
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294298628,3.1798392707220104,2.472621786164881,3.0036606430048307,-0.3392415622236895,1.8157726510338543,0.208623039089997,2.5008854678270525
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.7906243239135846,1.7098404301330437,3.179839270723649,2.472621786164881,3.003668457587627,-0.3392415622631017,1.8157745069157305,0.208622729160562,2.500844425883272
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415610441625,1.8157745069157305,0.2086137241270717,2.500855370087783
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404293796228,3.179839270721792,2.472621786164881,3.003668488078424,-0.3392415622254228,1.8157726510338543,0.2086230390980571,2.500844626159444
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.500885018000758
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.709840429448932,3.1798392707083867,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.500885018000758
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.7906739349974408,1.7098404300570111,3.179839270709784,2.4726217861648814,3.0036611078700526,-0.3392415623706099,1.8157726510338543,0.2086137241555447,2.5008524906692
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415622713721,1.8157745078586585,0.2086137241270717,2.500862349372877
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415622713721,1.8157745069157305,0.2086137241270717,2.500862349372877
33.0,225.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294619,3.179839270721792,2.472621786164881,3.003660893931117,-0.3392415622634325,1.8157726510338543,0.2086230390980571,2.500886499227293
33.0,225.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415622488468,1.8157726510338543,0.2086230390980571,2.500958860514923
33.0,225.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707218266,2.47262178616488,3.003668488078424,-0.3392415622481374,1.8157726510338543,0.2086230390980571,2.5009432439655908
33.0,225.0,1000.5421142578124,-4.38181940135786,-3.790675583801018,1.7098404294414218,3.179839270708765,2.47262178616488,3.0036689963052408,-0.3392415610898216,1.8157727495674905,0.208613936347967,2.500891064100861
33.0,225.0,1000.5421142578124,-4.38181940135786,-3.7913946226508335,1.7098404294473428,3.1798392707083827,2.47262178616488,3.003660721142143,-0.3392415622488468,1.8157726510338543,0.208613716488867,2.500958860514923
33.0,225.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707221352,2.47262178616488,3.003668488078424,-0.3392415622481374,1.8157726510338543,0.2086230390980571,2.5009432439655908
33.0,225.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404303448498,3.17983927072212,2.47262178616488,3.003668488078424,-0.3392415610705776,1.815772743477348,0.2086233763242197,2.50094435662517
33.0,225.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415622488468,1.8157726510338543,0.2086230390980571,2.500958860514923
33.0,225.0,1000.5421142578124,-4.38181940135786,-3.7906739349974408,1.7098404302948869,3.179839270709784,2.4726217861648814,3.003672483300215,-0.3392415623685247,1.8157726510338543,0.2086137253593646,2.5003747066374395
33.0,225.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404294297744,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415622488468,1.8157726510338543,0.2086230390980571,2.500958860514923
33.0,225.0,1000.5421142578124,-4.38181940135786,-3.790642452454031,1.7098404324037786,3.179839270708405,2.472621786164881,3.003660837205356,-0.3392415622713721,1.8157745069157305,0.2086137241253967,2.500380553238399
33.0,225.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.709840430308654,3.1798392707218266,2.47262178616488,3.003668488078424,-0.3392415622481374,1.8157726510338543,0.2086230390980571,2.5009432439655908
33.0,225.0,1000.5421142578124,-4.38181940135786,-3.790675583801018,1.7098404294414218,3.179839270708765,2.47262178616488,3.0036689963052408,-0.3392415610898216,1.8157728783607103,0.2086225866753337,2.500890680123206
33.0,225.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404302970067,3.1798392707218266,2.47262178616488,3.003668488078424,-0.339241562248176,1.8157726510338543,0.2086230390980571,2.500936029747093
33.0,225.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404303457253,3.17983927072212,2.47262178616488,3.003668488078424,-0.3392415610705776,1.815772743477348,0.2086233763242197,2.500898395207517
33.0,225.0,1000.5421142578124,-4.38181940135786,-3.7906747471949824,1.7098404294414218,3.179839270708765,2.47262178616488,3.0036689963052408,-0.3392415622044254,1.815772885188532,0.2086225776486258,2.50089073083204
33.0,225.0,1000.5421142578124,-4.38181940135786,-3.790634523585364,1.7098404324037786,3.179839270708352,2.4726217861648654,3.003661339132247,-0.3392415611844863,1.815772806241248,0.2086228214668903,2.500377671836518
33.0,225.0,1000.5421142578124,-4.38181940135786,-3.7906739349974408,1.7098404302948869,3.179839270709784,2.4726217861648814,3.003672483300215,-0.3392415623685247,1.8157726510338543,0.2086137253593646,2.5003747066374395
33.0,225.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.3392415622488468,1.8157726510338543,0.2086230390980571,2.5009574722331704
33.0,225.0,1000.5421142578124,-4.38181940135786,-3.791399619586264,1.7098404294186165,3.1798392707218266,2.47262178616488,3.003668488078424,-0.3392415622481319,1.8157726510338543,0.2086230390980571,2.5009432439655908
33.0,225.0,1000.5421752929688,-4.38181940135786,-3.790649286305214,1.709840348678351,3.1798392707087566,2.472621786164881,3.003660714415029,-0.339241562270781,1.8157745069157305,0.2086137238544499,2.5003549645695884
33.0,225.0,1000.5421752929688,-4.38181940135786,-3.790649297202798,1.7098404300801202,3.1798392707087566,2.472621786164881,3.0036606002465325,-0.3392415622704881,1.8157745974945183,0.2086230943592127,2.500942297206321
33.0,225.0,1000.5421752929688,-4.38181940135786,-3.790649297202798,1.7098404300801202,3.1798392707087566,2.472621786164881,3.0036606002465325,-0.3392415622704881,1.8157745974945183,0.2086230943592127,2.500942297206321
33.0,225.0,1000.5421752929688,-4.38181940135786,-3.7906482585877295,1.7098404294414218,3.179839270708765,2.47262178616488,3.0036689963052408,-0.3392415610898216,1.8157727495674905,0.208613936347967,2.5003205968067155
33.0,225.0,1000.5421752929688,-4.38181940135786,-3.790649743483021,1.7098404300801202,3.17983927070842,2.472621786164881,3.003660585531525,-0.3392415622713718,1.8157745069206248,0.2086230943592127,2.500942297206321
33.0,225.0,1000.5421752929688,-4.38181940135786,-3.7906482585877295,1.7098404294414218,3.179839270708765,2.47262178616488,3.0036689963052408,-0.3392415623170312,1.8157727495674905,0.208613936347967,2.5003275760918102
33.0,226.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.500885018000758
33.0,226.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.339241562267367,1.8157726510338543,0.2086230390980571,2.5008856346343125
33.0,226.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.339241562267367,1.8157726510338543,0.2086230390980571,2.500845146298976
33.0,226.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.709840351819497,3.179839270708793,2.472621786164864,3.0036684148235206,-0.3392415628162528,1.8157726539566823,0.2086132125915031,2.5008599578616884
33.0,226.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415622713721,1.8157745069157305,0.2086137241270717,2.500862349372877
33.0,226.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270721792,2.472621786164881,3.003668488078424,-0.3392415622634411,1.8157726510338543,0.2086230390980571,2.500845146298976
33.0,226.0,1000.5420532226562,-4.38181940135786,-3.7913791580628944,1.7098404294615466,3.179839270708765,2.472621786164881,3.003660946789496,-0.339241562267367,1.8157726510338543,0.2086230381419017,2.5008856346343125
33.0,226.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415610441625,1.8157745069157305,0.2086137241270717,2.500855370087783
33.0,226.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415622713721,1.8157745078586585,0.2086137241270717,2.500862349372877
33.0,226.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404303448498,3.1798392707095475,2.4726217861648645,3.003668412601361,-0.3392415610705776,1.815772743477348,0.2086233763242197,2.500860261420601
33.0,226.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294292768,3.179839270721792,2.472621786164881,3.003668488078424,-0.3392415622254228,1.8157726510338543,0.2086230390980571,2.500844237790113
33.0,226.0,1000.5420532226562,-4.38181940135786,-3.7906739349974408,1.7098404302940116,3.179839270709784,2.4726217861648814,3.003672483300215,-0.3392415623685247,1.8157726510338543,0.2086137253593646,2.5004206680550927
33.0,226.0,1000.5420532226562,-4.38181940135786,-3.7906243239135846,1.7098404301330437,3.179839270723649,2.472621786164881,3.003668457587627,-0.3392415622631017,1.8157745069157305,0.208622729160562,2.500844425883272
33.0,226.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.500885018000758
33.0,226.0,1000.5420532226562,-4.38181940135786,-3.790649286305214,1.7098403463449732,3.179839270708746,2.472621786164881,3.003660714415029,-0.339241562270781,1.8157745069157305,0.2086137238561249,2.5008367607040665
33.0,226.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294298628,3.1798392707220104,2.472621786164881,3.0036606430048307,-0.3392415622236895,1.8157726510338543,0.208623039089997,2.5008854678270525
33.0,226.0,1000.5420532226562,-4.38181940135786,-3.7906243239135846,1.7098404301330437,3.179839270723649,2.472621786164881,3.003668457587627,-0.3392415622631017,1.8157745069157305,0.208622729160562,2.500844425883272
33.0,226.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415610441625,1.8157745069157305,0.2086137241270717,2.500855370087783
33.0,226.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404293796228,3.179839270721792,2.472621786164881,3.003668488078424,-0.3392415622254228,1.8157726510338543,0.2086230390980571,2.500844626159444
