Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,254.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622982789,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,254.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301304184,3.179839270708836,2.472621786164881,3.00236070856746,-0.3392415622631401,1.8157745069157305,0.2086247755614632,2.5008444353649115
33.0,254.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708746,2.472621786164881,3.0024176342313944,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,254.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.8157726603393165,0.2086142962258714,2.5008455570756185
33.0,254.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301385886,3.1798392707093623,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.208622729160562,2.500842591622548
33.0,254.0,1000.5415649414062,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087544,2.472621786164881,3.002362856289148,-0.339241561024456,1.815774472830045,0.20861372413189,2.5008540767498486
33.0,254.0,1000.5415649414062,-4.38181940135786,-3.7906494769450094,1.7098404322240717,3.179839270708746,2.472621786164881,3.002442812747887,-0.3392415610566783,1.8157745069580864,0.2086137238561249,2.5008370828632565
33.0,254.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622982789,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,254.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708765,2.472621786164881,3.0024176342313944,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,254.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.8157745069157305,0.2086141060111329,2.500844425883272
33.0,254.0,1000.5415649414062,-4.38181940135786,-3.7906353886707898,1.709840430034972,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622961057,1.815774472578168,0.2086137111551262,2.5008540767498486
33.0,254.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708765,2.472621786164881,3.0024176342313944,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,254.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708746,2.472621786164881,3.002287178200585,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008443049358937
33.0,254.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708746,2.472621786164881,3.002362856289148,-0.3392415610388185,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,254.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.815774506262032,0.2086234459627153,2.5008440410731585
33.0,254.0,1000.5416870117188,-4.38181940135786,-3.791399619586264,1.7098404294298628,3.1798392707089995,2.472621786164881,3.002329977975837,-0.3392415622146603,1.8157726510338543,0.208623039089997,2.5008854678270525
33.0,254.0,1000.5416870117188,-4.38181940135786,-3.791399619586264,1.709840429361243,3.179839270709908,2.472621786164881,3.00244137799802,-0.3392415622630533,1.8157726510338543,0.2086139724556973,2.500844434988103
33.0,254.0,1000.5416870117188,-4.38181940135786,-3.7913908751049656,1.709840431263471,3.1798392707218315,2.472621786164881,3.0023535572847275,-0.3392415622545777,1.815774472830045,0.2086228596647453,2.500853885688546
33.0,254.0,1000.5416870117188,-4.38181940135786,-3.791399619586264,1.709840429361243,3.179839270708762,2.472621786164881,3.00244137799802,-0.3392415622630533,1.8157724880574069,0.2086139724556973,2.5008441893250217
33.0,254.0,1000.541748046875,-4.38181940135786,-3.791372561189592,1.709840431240402,3.179839270709793,2.472621786164881,3.002283992624282,-0.3392415622420207,1.8157745069157305,0.2086137238561249,2.500844148424674
33.0,254.0,1000.5419921875,-4.38181940135786,-3.79063545918637,1.7098404340825912,3.179839270708746,2.472621786164881,3.003580757956289,-0.339241562270781,1.8157745069157305,0.2086137238561249,2.5008537545906586
33.0,254.0,1000.5419921875,-4.38181940135786,-3.79063545918637,1.709840431154206,3.179839270708746,2.472621786164881,3.003580757956289,-0.339241562270781,1.8157745069157305,0.2086137238561249,2.5008537545906586
33.0,254.0,1000.5419921875,-4.38181940135786,-3.79063545918637,1.7098404340070197,3.179839270708746,2.472621786164881,3.003580757956289,-0.339241562270781,1.8157743852843504,0.2086232540422503,2.500854431334985
33.0,254.0,1000.5419921875,-4.38181940135786,-3.79063545918637,1.7098404340825912,3.179839270709892,2.472621786164881,3.003580757956289,-0.339241562270781,1.8157746698921773,0.2086137238561249,2.50085400025374
33.0,254.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.500885018000758
33.0,254.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.339241562267367,1.8157726510338543,0.2086230390980571,2.5008856346343125
33.0,254.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.339241562267367,1.8157726510338543,0.2086230390980571,2.500845146298976
33.0,254.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.709840351819497,3.179839270708793,2.472621786164864,3.0036684148235206,-0.3392415628162528,1.8157726539566823,0.2086132125915031,2.5008599578616884
33.0,254.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415622713721,1.8157745069157305,0.2086137241270717,2.500862349372877
33.0,254.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270721792,2.472621786164881,3.003668488078424,-0.3392415622634411,1.8157726510338543,0.2086230390980571,2.500845146298976
33.0,254.0,1000.5420532226562,-4.38181940135786,-3.7913791580628944,1.7098404294615466,3.179839270708765,2.472621786164881,3.003660946789496,-0.339241562267367,1.8157726510338543,0.2086230381419017,2.5008856346343125
33.0,254.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415610441625,1.8157745069157305,0.2086137241270717,2.500855370087783
33.0,254.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415622713721,1.8157745078586585,0.2086137241270717,2.500862349372877
33.0,254.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404303448498,3.1798392707095475,2.4726217861648645,3.003668412601361,-0.3392415610705776,1.815772743477348,0.2086233763242197,2.500860261420601
33.0,254.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294292768,3.179839270721792,2.472621786164881,3.003668488078424,-0.3392415622254228,1.8157726510338543,0.2086230390980571,2.500844237790113
33.0,254.0,1000.5420532226562,-4.38181940135786,-3.7906739349974408,1.7098404302940116,3.179839270709784,2.4726217861648814,3.003672483300215,-0.3392415623685247,1.8157726510338543,0.2086137253593646,2.5004206680550927
33.0,254.0,1000.5420532226562,-4.38181940135786,-3.7906243239135846,1.7098404301330437,3.179839270723649,2.472621786164881,3.003668457587627,-0.3392415622631017,1.8157745069157305,0.208622729160562,2.500844425883272
33.0,254.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.500885018000758
33.0,254.0,1000.5420532226562,-4.38181940135786,-3.790649286305214,1.7098403463449732,3.179839270708746,2.472621786164881,3.003660714415029,-0.339241562270781,1.8157745069157305,0.2086137238561249,2.5008367607040665
33.0,254.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294298628,3.1798392707220104,2.472621786164881,3.0036606430048307,-0.3392415622236895,1.8157726510338543,0.208623039089997,2.5008854678270525
33.0,254.0,1000.5420532226562,-4.38181940135786,-3.7906243239135846,1.7098404301330437,3.179839270723649,2.472621786164881,3.003668457587627,-0.3392415622631017,1.8157745069157305,0.208622729160562,2.500844425883272
33.0,254.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415610441625,1.8157745069157305,0.2086137241270717,2.500855370087783
33.0,254.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404293796228,3.179839270721792,2.472621786164881,3.003668488078424,-0.3392415622254228,1.8157726510338543,0.2086230390980571,2.500844626159444
33.0,254.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.500885018000758
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.709840431240402,3.179839270708746,2.472621786164881,3.002362856289148,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708746,2.472621786164881,3.002362856289148,-0.3392415610388185,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.815774472830045,0.2086236255098212,2.500853682625282
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.8157745069157305,0.2086142962258714,2.500844425883272
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301385886,3.1798392707093623,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.208622729160562,2.500842591622548
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.7906494769450094,1.709840343502784,3.179839270708746,2.472621786164881,3.002442812747887,-0.3392415610388185,1.815774472830045,0.2086137238561249,2.5008370828632565
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622982789,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301304184,3.179839270708836,2.472621786164881,3.00236070856746,-0.3392415622631401,1.8157745069157305,0.2086247755614632,2.5008444353649115
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708746,2.472621786164881,3.0024176342313944,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.8157726603393165,0.2086142962258714,2.5008455570756185
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301385886,3.1798392707093623,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.208622729160562,2.500842591622548
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087544,2.472621786164881,3.002362856289148,-0.339241561024456,1.815774472830045,0.20861372413189,2.5008540767498486
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.7906494769450094,1.7098404322240717,3.179839270708746,2.472621786164881,3.002442812747887,-0.3392415610566783,1.8157745069580864,0.2086137238561249,2.5008370828632565
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622982789,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708765,2.472621786164881,3.0024176342313944,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.8157745069157305,0.2086141060111329,2.500844425883272
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.7906353886707898,1.709840430034972,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622961057,1.815774472578168,0.2086137111551262,2.5008540767498486
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708765,2.472621786164881,3.0024176342313944,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708746,2.472621786164881,3.002287178200585,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008443049358937
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708746,2.472621786164881,3.002362856289148,-0.3392415610388185,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.815774506262032,0.2086234459627153,2.5008440410731585
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708777,2.472621786164881,3.0023018437299096,-0.3392415610303521,1.8157745069157305,0.2086137238539017,2.5008540767498486
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404313543931,3.179839270708746,2.472621786164881,3.002288584538175,-0.3392415610448833,1.8157745069157305,0.2086137238542491,2.5008443049358937
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.790656124810459,1.709840430034972,3.179839270708741,2.472621786164881,3.002352571723953,-0.3392415622951044,1.8157743843931884,0.208622922586288,2.500855125542057
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.8157745051971084,0.2086234428027844,2.5008433209401706
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.815774521419732,0.2086142962258714,2.5008443394490683
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.7906353886707898,1.709840431240119,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415623491999,1.815774472578168,0.2086137117550488,2.5008540767498486
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.70984043149926,3.1798392707087326,2.472621786164881,3.002360491235255,-0.3392415622395027,1.8157745069157305,0.2086141060111329,2.500844425883272
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.002414352670052,-0.3392415622622609,1.8157745069157305,0.2086142962258714,2.500844429004547
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301614532,3.1798392707099064,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.2086228801226606,2.5008444312509988
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.790635647450594,1.709840431240402,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415609593547,1.815774472830045,0.2086137238561249,2.500854064567717
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301371588,3.179839270709362,2.472621786164865,3.002364568559604,-0.3392415611540113,1.8157744117077712,0.208622729160562,2.500842591622548
33.0,255.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.815774473894968,0.2086236286697522,2.5008544027582693
33.0,255.0,1000.5416870117188,-4.38181940135786,-3.791399619586264,1.7098404294298628,3.1798392707089995,2.472621786164881,3.002329977975837,-0.3392415622146603,1.8157726510338543,0.208623039089997,2.5008854678270525
33.0,255.0,1000.5416870117188,-4.38181940135786,-3.791399619586264,1.709840429361243,3.179839270709908,2.472621786164881,3.00244137799802,-0.3392415622630533,1.8157726510338543,0.2086139724556973,2.500844434988103
33.0,255.0,1000.5416870117188,-4.38181940135786,-3.7913908751049656,1.709840431263471,3.1798392707218315,2.472621786164881,3.0023535572847275,-0.3392415622545777,1.815774472830045,0.2086228596647453,2.500853885688546
33.0,255.0,1000.5416870117188,-4.38181940135786,-3.791399619586264,1.709840429361243,3.179839270708762,2.472621786164881,3.00244137799802,-0.3392415622630533,1.8157724880574069,0.2086139724556973,2.5008441893250217
33.0,255.0,1000.5416870117188,-4.38181940135786,-3.791399619586264,1.7098404293604943,3.179839270708762,2.472621786164881,3.00244137799802,-0.3392415622630533,1.8157724880574069,0.2086139724556973,2.500845096256796
33.0,255.0,1000.5416870117188,-4.38181940135786,-3.791399619586264,1.709840429361243,3.179839270709908,2.472621786164881,3.0023653927302,-0.3392415623026248,1.815774298163493,0.2086137228276812,2.5008543561469594
33.0,255.0,1000.5416870117188,-4.38181940135786,-3.791399619586264,1.7098404294298628,3.1798392707089995,2.472621786164881,3.002329977975837,-0.3392415622146603,1.8157726510338543,0.208623039089997,2.5008854678270525
33.0,255.0,1000.541748046875,-4.38181940135786,-3.791372561189592,1.709840431240402,3.179839270709793,2.472621786164881,3.002283992624282,-0.3392415622420207,1.8157745069157305,0.2086137238561249,2.500844148424674
33.0,255.0,1000.5419921875,-4.38181940135786,-3.79063545918637,1.7098404340825912,3.179839270708746,2.472621786164881,3.003580757956289,-0.339241562270781,1.8157745069157305,0.2086137238561249,2.5008537545906586
33.0,255.0,1000.5419921875,-4.38181940135786,-3.79063545918637,1.709840431154206,3.179839270708746,2.472621786164881,3.003580757956289,-0.339241562270781,1.8157745069157305,0.2086137238561249,2.5008537545906586
33.0,255.0,1000.5419921875,-4.38181940135786,-3.79063545918637,1.7098404340070197,3.179839270708746,2.472621786164881,3.003580757956289,-0.339241562270781,1.8157743852843504,0.2086232540422503,2.500854431334985
33.0,255.0,1000.5419921875,-4.38181940135786,-3.79063545918637,1.7098404340825912,3.179839270709892,2.472621786164881,3.003580757956289,-0.339241562270781,1.8157746698921773,0.2086137238561249,2.50085400025374
33.0,255.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.47262178616488,3.003668488078424,-0.339241562270528,1.8157726510338543,0.2086230390980571,2.500885018000758
33.0,255.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.339241562267367,1.8157726510338543,0.2086230390980571,2.5008856346343125
33.0,255.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.7098404294414218,3.179839270708765,2.472621786164881,3.003668488078424,-0.339241562267367,1.8157726510338543,0.2086230390980571,2.500845146298976
33.0,255.0,1000.5420532226562,-4.38181940135786,-3.791399619586264,1.709840351819497,3.179839270708793,2.472621786164864,3.0036684148235206,-0.3392415628162528,1.8157726539566823,0.2086132125915031,2.5008599578616884
33.0,255.0,1000.5420532226562,-4.38181940135786,-3.790642452454031,1.7098404300704009,3.1798392707083942,2.472621786164881,3.003660837205356,-0.3392415622713721,1.8157745069157305,0.2086137241270717,2.500862349372877
33.0,256.0,1000.5405883789062,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087544,2.472621786164881,3.002330374643449,-0.339241561024456,1.815774440598947,0.20861372413189,2.5112362335518665
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.709840431240402,3.179839270708746,2.472621786164881,3.002362856289148,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708746,2.472621786164881,3.002362856289148,-0.3392415610388185,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.815774472830045,0.2086236255098212,2.500853682625282
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.8157745069157305,0.2086142962258714,2.500844425883272
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301385886,3.1798392707093623,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.208622729160562,2.500842591622548
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906494769450094,1.709840343502784,3.179839270708746,2.472621786164881,3.002442812747887,-0.3392415610388185,1.815774472830045,0.2086137238561249,2.5008370828632565
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622982789,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301304184,3.179839270708836,2.472621786164881,3.00236070856746,-0.3392415622631401,1.8157745069157305,0.2086247755614632,2.5008444353649115
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708746,2.472621786164881,3.0024176342313944,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.8157726603393165,0.2086142962258714,2.5008455570756185
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301385886,3.1798392707093623,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.208622729160562,2.500842591622548
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087544,2.472621786164881,3.002362856289148,-0.339241561024456,1.815774472830045,0.20861372413189,2.5008540767498486
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906494769450094,1.7098404322240717,3.179839270708746,2.472621786164881,3.002442812747887,-0.3392415610566783,1.8157745069580864,0.2086137238561249,2.5008370828632565
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622982789,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708765,2.472621786164881,3.0024176342313944,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.8157745069157305,0.2086141060111329,2.500844425883272
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906353886707898,1.709840430034972,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622961057,1.815774472578168,0.2086137111551262,2.5008540767498486
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708765,2.472621786164881,3.0024176342313944,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708746,2.472621786164881,3.002287178200585,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008443049358937
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708746,2.472621786164881,3.002362856289148,-0.3392415610388185,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.815774506262032,0.2086234459627153,2.5008440410731585
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708777,2.472621786164881,3.0023018437299096,-0.3392415610303521,1.8157745069157305,0.2086137238539017,2.5008540767498486
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404313543931,3.179839270708746,2.472621786164881,3.002288584538175,-0.3392415610448833,1.8157745069157305,0.2086137238542491,2.5008443049358937
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.790656124810459,1.709840430034972,3.179839270708741,2.472621786164881,3.002352571723953,-0.3392415622951044,1.8157743843931884,0.208622922586288,2.500855125542057
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.8157745051971084,0.2086234428027844,2.5008433209401706
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.815774521419732,0.2086142962258714,2.5008443394490683
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906353886707898,1.709840431240119,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415623491999,1.815774472578168,0.2086137117550488,2.5008540767498486
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.70984043149926,3.1798392707087326,2.472621786164881,3.002360491235255,-0.3392415622395027,1.8157745069157305,0.2086141060111329,2.500844425883272
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.002414352670052,-0.3392415622622609,1.8157745069157305,0.2086142962258714,2.500844429004547
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301614532,3.1798392707099064,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.2086228801226606,2.5008444312509988
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.790635647450594,1.709840431240402,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415609593547,1.815774472830045,0.2086137238561249,2.500854064567717
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301371588,3.179839270709362,2.472621786164865,3.002364568559604,-0.3392415611540113,1.8157744117077712,0.208622729160562,2.500842591622548
