Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.815774473894968,0.2086236286697522,2.5008544027582693
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906427422416336,1.7098404300272525,3.179839270708741,2.472621786164881,3.002362856289148,-0.339241561024456,1.815774472578445,0.2086137112244402,2.5008540767498486
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301155492,3.179839270709796,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.2086228801226606,2.5008444312509988
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906494769450094,1.7098404322240717,3.179839270708746,2.472621786164881,3.002442812747887,-0.3392415610566783,1.8157745069580864,0.2086137238561249,2.5008370828632565
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707087184,2.472621786164881,3.002352424332248,-0.339241562295879,1.8157745069157305,0.2086144228596925,2.500844332619238
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622982789,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301385886,3.1798392707093623,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.2086227328251911,2.500842591622548
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906494769450094,1.7098403354844225,3.179839270708746,2.472621786164881,3.002442812747887,-0.3392415610565434,1.8157744718808573,0.2086137238561249,2.5008370828632565
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7905267354980094,1.709840430963715,3.179839270708746,2.472621786164881,3.002369053716717,-0.3392415610260104,1.815774362689791,0.2086234459627153,2.500883372829196
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.8157744728024408,0.2086236286697522,2.5008544027582693
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301612256,3.179839270709905,2.472621786164881,3.00236070856746,-0.3392415622631017,1.8157726603393165,0.2086142962258714,2.5008455570756185
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404315057536,3.179839270709815,2.472621786164881,3.002360491235255,-0.3392415622394373,1.8157745069157305,0.2086143034118953,2.500844425883272
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906361965958526,1.709840431240402,3.1798392707087646,2.472621786164881,3.0024150086328243,-0.3392415610388185,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7905530010025874,1.709840431240402,3.179839270709891,2.472621786164881,3.002358062966807,-0.3392415622420207,1.8157745069157305,0.2086137238561249,2.500854089012745
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301371588,3.179839270709362,2.472621786164865,3.002364568559604,-0.3392415611540113,1.8157744117077712,0.208622729160562,2.500842591622548
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.790635517114744,1.709840431240402,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622950723,1.8157745067413744,0.2086137238561249,2.5008540767498486
33.0,256.0,1000.5415649414062,-4.38181940135786,-3.7906353886707898,1.7098404300575527,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622961057,1.815774472578168,0.2086137232255553,2.5008540767498486
33.0,257.0,1000.5403442382812,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087326,2.472621786164881,3.002364332551787,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,257.0,1000.5405883789062,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087544,2.472621786164881,3.002330374643449,-0.339241561024456,1.815774440598947,0.20861372413189,2.5112362335518665
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.709840431240402,3.179839270708746,2.472621786164881,3.002362856289148,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708746,2.472621786164881,3.002362856289148,-0.3392415610388185,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.815774472830045,0.2086236255098212,2.500853682625282
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.8157745069157305,0.2086142962258714,2.500844425883272
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301385886,3.1798392707093623,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.208622729160562,2.500842591622548
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906494769450094,1.709840343502784,3.179839270708746,2.472621786164881,3.002442812747887,-0.3392415610388185,1.815774472830045,0.2086137238561249,2.5008370828632565
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622982789,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301304184,3.179839270708836,2.472621786164881,3.00236070856746,-0.3392415622631401,1.8157745069157305,0.2086247755614632,2.5008444353649115
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708746,2.472621786164881,3.0024176342313944,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.8157726603393165,0.2086142962258714,2.5008455570756185
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301385886,3.1798392707093623,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.208622729160562,2.500842591622548
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087544,2.472621786164881,3.002362856289148,-0.339241561024456,1.815774472830045,0.20861372413189,2.5008540767498486
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906494769450094,1.7098404322240717,3.179839270708746,2.472621786164881,3.002442812747887,-0.3392415610566783,1.8157745069580864,0.2086137238561249,2.5008370828632565
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622982789,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708765,2.472621786164881,3.0024176342313944,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.8157745069157305,0.2086141060111329,2.500844425883272
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906353886707898,1.709840430034972,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622961057,1.815774472578168,0.2086137111551262,2.5008540767498486
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708765,2.472621786164881,3.0024176342313944,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708746,2.472621786164881,3.002287178200585,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008443049358937
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708746,2.472621786164881,3.002362856289148,-0.3392415610388185,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.815774506262032,0.2086234459627153,2.5008440410731585
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708777,2.472621786164881,3.0023018437299096,-0.3392415610303521,1.8157745069157305,0.2086137238539017,2.5008540767498486
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404313543931,3.179839270708746,2.472621786164881,3.002288584538175,-0.3392415610448833,1.8157745069157305,0.2086137238542491,2.5008443049358937
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.790656124810459,1.709840430034972,3.179839270708741,2.472621786164881,3.002352571723953,-0.3392415622951044,1.8157743843931884,0.208622922586288,2.500855125542057
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.8157745051971084,0.2086234428027844,2.5008433209401706
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.815774521419732,0.2086142962258714,2.5008443394490683
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906353886707898,1.709840431240119,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415623491999,1.815774472578168,0.2086137117550488,2.5008540767498486
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.70984043149926,3.1798392707087326,2.472621786164881,3.002360491235255,-0.3392415622395027,1.8157745069157305,0.2086141060111329,2.500844425883272
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.002414352670052,-0.3392415622622609,1.8157745069157305,0.2086142962258714,2.500844429004547
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301614532,3.1798392707099064,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.2086228801226606,2.5008444312509988
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.790635647450594,1.709840431240402,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415609593547,1.815774472830045,0.2086137238561249,2.500854064567717
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301371588,3.179839270709362,2.472621786164865,3.002364568559604,-0.3392415611540113,1.8157744117077712,0.208622729160562,2.500842591622548
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.815774473894968,0.2086236286697522,2.5008544027582693
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906427422416336,1.7098404300272525,3.179839270708741,2.472621786164881,3.002362856289148,-0.339241561024456,1.815774472578445,0.2086137112244402,2.5008540767498486
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301155492,3.179839270709796,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.2086228801226606,2.5008444312509988
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906494769450094,1.7098404322240717,3.179839270708746,2.472621786164881,3.002442812747887,-0.3392415610566783,1.8157745069580864,0.2086137238561249,2.5008370828632565
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707087184,2.472621786164881,3.002352424332248,-0.339241562295879,1.8157745069157305,0.2086144228596925,2.500844332619238
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622982789,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301385886,3.1798392707093623,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.2086227328251911,2.500842591622548
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906494769450094,1.7098403354844225,3.179839270708746,2.472621786164881,3.002442812747887,-0.3392415610565434,1.8157744718808573,0.2086137238561249,2.5008370828632565
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7905267354980094,1.709840430963715,3.179839270708746,2.472621786164881,3.002369053716717,-0.3392415610260104,1.815774362689791,0.2086234459627153,2.500883372829196
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.8157744728024408,0.2086236286697522,2.5008544027582693
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301612256,3.179839270709905,2.472621786164881,3.00236070856746,-0.3392415622631017,1.8157726603393165,0.2086142962258714,2.5008455570756185
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404315057536,3.179839270709815,2.472621786164881,3.002360491235255,-0.3392415622394373,1.8157745069157305,0.2086143034118953,2.500844425883272
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906361965958526,1.709840431240402,3.1798392707087646,2.472621786164881,3.0024150086328243,-0.3392415610388185,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7905530010025874,1.709840431240402,3.179839270709891,2.472621786164881,3.002358062966807,-0.3392415622420207,1.8157745069157305,0.2086137238561249,2.500854089012745
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301371588,3.179839270709362,2.472621786164865,3.002364568559604,-0.3392415611540113,1.8157744117077712,0.208622729160562,2.500842591622548
33.0,257.0,1000.5415649414062,-4.38181940135786,-3.790635517114744,1.709840431240402,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622950723,1.8157745067413744,0.2086137238561249,2.5008540767498486
33.0,258.0,1000.5403442382812,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087326,2.472621786164881,3.002364332551787,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,258.0,1000.5405883789062,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087544,2.472621786164881,3.002330374643449,-0.339241561024456,1.815774440598947,0.20861372413189,2.5112362335518665
33.0,258.0,1000.5405883789062,-4.38181940135786,-3.790642601750621,1.709840431240402,3.179839270708755,2.472621786164881,3.002330374643449,-0.3392415623117806,1.8157744406464889,0.2086137238500263,2.5112362335518665
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.709840431240402,3.179839270708746,2.472621786164881,3.002362856289148,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708746,2.472621786164881,3.002362856289148,-0.3392415610388185,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.815774472830045,0.2086236255098212,2.500853682625282
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.8157745069157305,0.2086142962258714,2.500844425883272
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301385886,3.1798392707093623,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.208622729160562,2.500842591622548
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906494769450094,1.709840343502784,3.179839270708746,2.472621786164881,3.002442812747887,-0.3392415610388185,1.815774472830045,0.2086137238561249,2.5008370828632565
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622982789,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301304184,3.179839270708836,2.472621786164881,3.00236070856746,-0.3392415622631401,1.8157745069157305,0.2086247755614632,2.5008444353649115
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708746,2.472621786164881,3.0024176342313944,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.8157726603393165,0.2086142962258714,2.5008455570756185
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301385886,3.1798392707093623,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.208622729160562,2.500842591622548
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087544,2.472621786164881,3.002362856289148,-0.339241561024456,1.815774472830045,0.20861372413189,2.5008540767498486
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906494769450094,1.7098404322240717,3.179839270708746,2.472621786164881,3.002442812747887,-0.3392415610566783,1.8157745069580864,0.2086137238561249,2.5008370828632565
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622982789,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708765,2.472621786164881,3.0024176342313944,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.8157745069157305,0.2086141060111329,2.500844425883272
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906353886707898,1.709840430034972,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622961057,1.815774472578168,0.2086137111551262,2.5008540767498486
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708765,2.472621786164881,3.0024176342313944,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708746,2.472621786164881,3.002287178200585,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008443049358937
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708746,2.472621786164881,3.002362856289148,-0.3392415610388185,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.815774506262032,0.2086234459627153,2.5008440410731585
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708777,2.472621786164881,3.0023018437299096,-0.3392415610303521,1.8157745069157305,0.2086137238539017,2.5008540767498486
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404313543931,3.179839270708746,2.472621786164881,3.002288584538175,-0.3392415610448833,1.8157745069157305,0.2086137238542491,2.5008443049358937
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.790656124810459,1.709840430034972,3.179839270708741,2.472621786164881,3.002352571723953,-0.3392415622951044,1.8157743843931884,0.208622922586288,2.500855125542057
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.8157745051971084,0.2086234428027844,2.5008433209401706
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.815774521419732,0.2086142962258714,2.5008443394490683
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906353886707898,1.709840431240119,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415623491999,1.815774472578168,0.2086137117550488,2.5008540767498486
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.70984043149926,3.1798392707087326,2.472621786164881,3.002360491235255,-0.3392415622395027,1.8157745069157305,0.2086141060111329,2.500844425883272
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.002414352670052,-0.3392415622622609,1.8157745069157305,0.2086142962258714,2.500844429004547
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301614532,3.1798392707099064,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.2086228801226606,2.5008444312509988
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.790635647450594,1.709840431240402,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415609593547,1.815774472830045,0.2086137238561249,2.500854064567717
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301371588,3.179839270709362,2.472621786164865,3.002364568559604,-0.3392415611540113,1.8157744117077712,0.208622729160562,2.500842591622548
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.815774473894968,0.2086236286697522,2.5008544027582693
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906427422416336,1.7098404300272525,3.179839270708741,2.472621786164881,3.002362856289148,-0.339241561024456,1.815774472578445,0.2086137112244402,2.5008540767498486
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301155492,3.179839270709796,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.2086228801226606,2.5008444312509988
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906494769450094,1.7098404322240717,3.179839270708746,2.472621786164881,3.002442812747887,-0.3392415610566783,1.8157745069580864,0.2086137238561249,2.5008370828632565
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707087184,2.472621786164881,3.002352424332248,-0.339241562295879,1.8157745069157305,0.2086144228596925,2.500844332619238
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622982789,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301385886,3.1798392707093623,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.2086227328251911,2.500842591622548
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906494769450094,1.7098403354844225,3.179839270708746,2.472621786164881,3.002442812747887,-0.3392415610565434,1.8157744718808573,0.2086137238561249,2.5008370828632565
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7905267354980094,1.709840430963715,3.179839270708746,2.472621786164881,3.002369053716717,-0.3392415610260104,1.815774362689791,0.2086234459627153,2.500883372829196
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.8157744728024408,0.2086236286697522,2.5008544027582693
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301612256,3.179839270709905,2.472621786164881,3.00236070856746,-0.3392415622631017,1.8157726603393165,0.2086142962258714,2.5008455570756185
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404315057536,3.179839270709815,2.472621786164881,3.002360491235255,-0.3392415622394373,1.8157745069157305,0.2086143034118953,2.500844425883272
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906361965958526,1.709840431240402,3.1798392707087646,2.472621786164881,3.0024150086328243,-0.3392415610388185,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7905530010025874,1.709840431240402,3.179839270709891,2.472621786164881,3.002358062966807,-0.3392415622420207,1.8157745069157305,0.2086137238561249,2.500854089012745
33.0,258.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301371588,3.179839270709362,2.472621786164865,3.002364568559604,-0.3392415611540113,1.8157744117077712,0.208622729160562,2.500842591622548
33.0,259.0,1000.5403442382812,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087326,2.472621786164881,3.002364332551787,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,259.0,1000.5403442382812,-4.38181940135786,-3.790642601750621,1.709840431240402,3.179839270708745,2.472621786164881,3.002364332551787,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,259.0,1000.5403442382812,-4.38181940135786,-3.7906352981805824,1.709840431240402,3.1798392707087326,2.472621786164881,3.0023643416729886,-0.339241561024456,1.8157744729238408,0.2086219668178157,2.51091762021094
33.0,259.0,1000.5405883789062,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087544,2.472621786164881,3.002330374643449,-0.339241561024456,1.815774440598947,0.20861372413189,2.5112362335518665
33.0,259.0,1000.5405883789062,-4.38181940135786,-3.790642601750621,1.709840431240402,3.179839270708755,2.472621786164881,3.002330374643449,-0.3392415623117806,1.8157744406464889,0.2086137238500263,2.5112362335518665
33.0,259.0,1000.5405883789062,-4.38181940135786,-3.790642601750621,1.709840431240402,3.179839270709368,2.472621786164881,3.002330374643449,-0.3392415622633471,1.815774507004108,0.2086137238500263,2.5112362335518665
33.0,259.0,1000.5405883789062,-4.38181940135786,-3.790642629366906,1.709840431240402,3.179839270708833,2.472621786164881,3.002330374643449,-0.3392415609864455,1.815774440598947,0.2086249637796961,2.5112362335518665
33.0,259.0,1000.5406494140624,-4.38181940135786,-3.790642889698204,1.709840431240402,3.1798392707087544,2.472621786164881,3.002367755063955,-0.339241561024456,1.815774472657846,0.20861372413189,2.5112362335518665
33.0,259.0,1000.54150390625,-4.38181940135786,-3.7906494769450094,1.709840343502784,3.179839270708746,2.472621786164881,3.002440970931065,-0.3392415610260314,1.815774472830045,0.2086233358765859,2.500885051196438
