Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,261.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.8157726603393165,0.2086142962258714,2.5008455570756185
33.0,261.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301385886,3.1798392707093623,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.208622729160562,2.500842591622548
33.0,261.0,1000.5415649414062,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087544,2.472621786164881,3.002362856289148,-0.339241561024456,1.815774472830045,0.20861372413189,2.5008540767498486
33.0,261.0,1000.5415649414062,-4.38181940135786,-3.7906494769450094,1.7098404322240717,3.179839270708746,2.472621786164881,3.002442812747887,-0.3392415610566783,1.8157745069580864,0.2086137238561249,2.5008370828632565
33.0,261.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622982789,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,261.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708765,2.472621786164881,3.0024176342313944,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,261.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.8157745069157305,0.2086141060111329,2.500844425883272
33.0,261.0,1000.5415649414062,-4.38181940135786,-3.7906353886707898,1.709840430034972,3.179839270708741,2.472621786164881,3.002362856289148,-0.3392415622961057,1.815774472578168,0.2086137111551262,2.5008540767498486
33.0,261.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708765,2.472621786164881,3.0024176342313944,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,261.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708746,2.472621786164881,3.002287178200585,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008443049358937
33.0,261.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708746,2.472621786164881,3.002362856289148,-0.3392415610388185,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,261.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.815774506262032,0.2086234459627153,2.5008440410731585
33.0,261.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404293795282,3.179839270708777,2.472621786164881,3.0023018437299096,-0.3392415610303521,1.8157745069157305,0.2086137238539017,2.5008540767498486
33.0,261.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.7098404313543931,3.179839270708746,2.472621786164881,3.002288584538175,-0.3392415610448833,1.8157745069157305,0.2086137238542491,2.5008443049358937
33.0,262.0,1000.5403442382812,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087326,2.472621786164881,3.002364332551787,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,262.0,1000.5403442382812,-4.38181940135786,-3.790642601750621,1.709840431240402,3.179839270708745,2.472621786164881,3.002364332551787,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,262.0,1000.5403442382812,-4.38181940135786,-3.7906352981805824,1.709840431240402,3.1798392707087326,2.472621786164881,3.0023643416729886,-0.339241561024456,1.8157744729238408,0.2086219668178157,2.51091762021094
33.0,262.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.1798392707098,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.510891970402988
33.0,262.0,1000.5403442382812,-4.38181940135786,-3.790616539156032,1.7098404312514268,3.179839270708746,2.472621786164881,3.0023643989218054,-0.3392415610388185,1.8157744728258824,0.2086220129518168,2.5108616034193525
33.0,262.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086140785998265,2.510894826613249
33.0,262.0,1000.5403442382812,-4.38181940135786,-3.790642601750621,1.709840431240402,3.179839270708745,2.472621786164881,3.002364332551787,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,262.0,1000.5403442382812,-4.38181940135786,-3.790643089082448,1.709840431240402,3.179839270708822,2.472621786164881,3.002330374643449,-0.3392415622739212,1.8157744371146456,0.2086145792226635,2.510890782227812
33.0,262.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086140785998265,2.510894826613249
33.0,262.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708698,2.472621786164881,3.0023647291935176,-0.339241561024456,1.8157744732789265,0.2086141831401635,2.510894826613249
33.0,262.0,1000.54052734375,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.179839270709879,2.472621786164881,3.00236070856746,-0.3392415622313819,1.8157745069157305,0.208621994563489,2.510545850502949
33.0,262.0,1000.5405883789062,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087544,2.472621786164881,3.002330374643449,-0.339241561024456,1.815774440598947,0.20861372413189,2.5112362335518665
33.0,262.0,1000.5405883789062,-4.38181940135786,-3.790642601750621,1.709840431240402,3.179839270708755,2.472621786164881,3.002330374643449,-0.3392415623117806,1.8157744406464889,0.2086137238500263,2.5112362335518665
33.0,262.0,1000.5405883789062,-4.38181940135786,-3.790642601750621,1.709840431240402,3.179839270709368,2.472621786164881,3.002330374643449,-0.3392415622633471,1.815774507004108,0.2086137238500263,2.5112362335518665
33.0,262.0,1000.5405883789062,-4.38181940135786,-3.790642629366906,1.709840431240402,3.179839270708833,2.472621786164881,3.002330374643449,-0.3392415609864455,1.815774440598947,0.2086249637796961,2.5112362335518665
33.0,262.0,1000.5405883789062,-4.38181940135786,-3.7906492367292186,1.709840431240402,3.179839270708755,2.472621786164881,3.002330374643449,-0.3392415623117806,1.8157744406464889,0.2086137238500263,2.5112362335518665
33.0,262.0,1000.5405883789062,-4.38181940135786,-3.790642629366906,1.709840431240402,3.179839270708816,2.472621786164881,3.002330374643449,-0.3392415622564392,1.8157744371215752,0.2086145792226635,2.5112362335518665
33.0,262.0,1000.5405883789062,-4.38181940135786,-3.790642629366906,1.709840431240402,3.179839270708816,2.472621786164881,3.002330374643449,-0.3392415622564392,1.8157744371215752,0.2086145792226635,2.5112362335518665
33.0,262.0,1000.5405883789062,-4.38181940135786,-3.790649692501078,1.709840431240402,3.179839270708755,2.472621786164881,3.002330374643449,-0.3392415623117806,1.815774506954668,0.2086137094188887,2.5112362335518665
33.0,262.0,1000.5405883789062,-4.38181940135786,-3.79064965037478,1.7098404311701447,3.179839270708755,2.472621786164881,3.0023303690597065,-0.339241562263816,1.815774506954668,0.2086137234032797,2.5112362335518665
33.0,262.0,1000.5405883789062,-4.38181940135786,-3.790642629366906,1.709840431240402,3.179839270708816,2.472621786164881,3.002330374643449,-0.3392415622564392,1.8157744371215752,0.2086145792226635,2.5112362335518665
33.0,262.0,1000.5405883789062,-4.38181940135786,-3.7906492367292186,1.709840431240402,3.179839270708755,2.472621786164881,3.002330374643449,-0.3392415623117806,1.8157744406464889,0.2086137238500263,2.5112362335518665
33.0,262.0,1000.5405883789062,-4.38181940135786,-3.79064262956526,1.709840431240402,3.179839270709379,2.472621786164881,3.002330374643449,-0.3392415622563157,1.815774442042078,0.2086145792226635,2.5112362335518665
33.0,262.0,1000.5406494140624,-4.38181940135786,-3.790642889698204,1.709840431240402,3.1798392707087544,2.472621786164881,3.002367755063955,-0.339241561024456,1.815774472657846,0.20861372413189,2.5112362335518665
33.0,262.0,1000.5406494140624,-4.38181940135786,-3.790642889698204,1.709840431240402,3.1798392707087326,2.472621786164881,3.0023641354428072,-0.339241561024456,1.8157744369696915,0.20861372413189,2.5112450938874424
33.0,262.0,1000.5406494140624,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087544,2.472621786164881,3.0023644895683987,-0.3392415610248209,1.815774441018322,0.208622972891686,2.5112362335518665
33.0,262.0,1000.5406494140624,-4.38181940135786,-3.790642889698204,1.709840431240402,3.179839270709834,2.472621786164881,3.0023641354428072,-0.339241561024456,1.8157744369696915,0.2086223103251701,2.5112422376771817
33.0,262.0,1000.5406494140624,-4.38181940135786,-3.790616539156032,1.7098404312514268,3.1798392707093805,2.472621786164881,3.0023643989218054,-0.3392415610388185,1.8157744728258824,0.2086224001822702,2.511235316474793
33.0,262.0,1000.5406494140624,-4.38181940135786,-3.790642889698204,1.709840431240402,3.179839270709861,2.472621786164881,3.002367755063955,-0.339241561024456,1.81577447286394,0.2086216450831654,2.511236345138891
33.0,262.0,1000.5406494140624,-4.38181940135786,-3.790642889698204,1.709840431240402,3.1798392707087544,2.472621786164881,3.0023644731953705,-0.339241561024456,1.8157744386687755,0.2086226646415376,2.5112362335518665
33.0,262.0,1000.5406494140624,-4.38181940135786,-3.790616539156032,1.7098404312512672,3.1798392707093805,2.472621786164881,3.0023641309169875,-0.3392415610244805,1.8157744728258824,0.2086223976325494,2.511235316474793
33.0,262.0,1000.5406494140624,-4.38181940135786,-3.790642631230805,1.709840431240402,3.1798392707097936,2.472621786164881,3.002364727263103,-0.3392415610069739,1.81577443753016,0.2086226647931066,2.511237421727043
33.0,262.0,1000.5406494140624,-4.38181940135786,-3.790616539156032,1.7098404312516071,3.1798392707093805,2.472621786164881,3.0023644918955235,-0.3392415610388185,1.815774472364474,0.208623029331424,2.511235316474793
33.0,262.0,1000.5406494140624,-4.38181940135786,-3.790642889698204,1.7098404312405615,3.179839270709834,2.472621786164881,3.0023644034476256,-0.339241561038794,1.8157744369696915,0.2086223128748909,2.5112422376771817
33.0,262.0,1000.5407104492188,-4.38181940135786,-3.790642601750621,1.7097275848249731,3.179839270709368,2.472621786164881,3.002330374643449,-0.3392415622633471,1.815774507004108,0.2086137238500263,2.5112362335518665
33.0,262.0,1000.5407104492188,-4.38181940135786,-3.790642601750621,1.7097275848249731,3.179839270709368,2.472621786164881,3.002330374643449,-0.3392415622633471,1.815774507004108,0.2086137238500263,2.5112362335518665
33.0,262.0,1000.5409545898438,-4.38181940135786,-3.790656124810459,1.709840431262337,3.179839270708741,2.472621786164881,3.002366760807342,-0.3392415622951044,1.8157744747383509,0.208622922586288,2.511435971467812
33.0,262.0,1000.54150390625,-4.38181940135786,-3.7906494769450094,1.709840343502784,3.179839270708746,2.472621786164881,3.002440970931065,-0.3392415610260314,1.815774472830045,0.2086233358765859,2.500885051196438
33.0,262.0,1000.54150390625,-4.38181940135786,-3.790642601750621,1.709840431176391,3.179839270709368,2.472621786164881,3.002331298790535,-0.3392415622633461,1.815774507004108,0.2086137238500263,2.5009768771711425
33.0,262.0,1000.54150390625,-4.38181940135786,-3.7906494769450094,1.709840343502784,3.179839270708746,2.472621786164881,3.002440970931065,-0.3392415610260314,1.815774472830045,0.2086233358765859,2.500885051196438
33.0,262.0,1000.54150390625,-4.38181940135786,-3.790649283422028,1.709840343502784,3.179839270708746,2.472621786164881,3.002440970931065,-0.3392415610260314,1.815774472830045,0.2086233358765859,2.500890325825708
33.0,262.0,1000.54150390625,-4.38181940135786,-3.790649283422028,1.709840343502784,3.17983927070875,2.472621786164881,3.002440970931065,-0.339241561026137,1.8157744388778327,0.2086233626037585,2.5011513377338974
33.0,262.0,1000.54150390625,-4.38181940135786,-3.79065566929744,1.7098404311749786,3.179839270708741,2.472621786164881,3.002366760807342,-0.3392415622960579,1.8157744702575995,0.20861367803238,2.501203298934431
33.0,262.0,1000.54150390625,-4.38181940135786,-3.790649283422028,1.709840343502784,3.179839270708746,2.472621786164881,3.002440970931065,-0.3392415610244667,1.8157744738796744,0.2086233358765859,2.500890325825708
33.0,262.0,1000.54150390625,-4.38181940135786,-3.79064264387692,1.7098404312466484,3.179839270709368,2.472621786164881,3.002331304374277,-0.3392415623113107,1.815774507004108,0.2086137098656352,2.5009768771711425
33.0,262.0,1000.5415649414062,-4.38181940135786,-3.790649286305214,1.709840431240402,3.179839270708746,2.472621786164881,3.002362856289148,-0.3392415610448833,1.8157745069157305,0.2086137238561249,2.5008540767498486
33.0,262.0,1000.5415649414062,-4.38181940135786,-3.7906356498261657,1.709840431240402,3.179839270708746,2.472621786164881,3.002362856289148,-0.3392415610388185,1.815774472830045,0.2086137238561249,2.5008540767498486
33.0,262.0,1000.5415649414062,-4.38181940135786,-3.790614675499882,1.709840430963715,3.179839270708746,2.472621786164881,3.002369326822957,-0.3392415610388185,1.815774472830045,0.2086236255098212,2.500853682625282
33.0,262.0,1000.5415649414062,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.1798392707097944,2.472621786164881,3.00236070856746,-0.3392415622631017,1.8157745069157305,0.2086142962258714,2.500844425883272
33.0,262.0,1000.5415649414062,-4.38181940135786,-3.7906243239135846,1.7098404301385886,3.1798392707093623,2.472621786164881,3.002364568559604,-0.3392415622631017,1.8157745069157305,0.208622729160562,2.500842591622548
33.0,263.0,1000.5397338867188,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708833,2.472621786164881,3.002330374643449,-0.3413118467241663,1.815774440598947,0.2086249637796961,2.5112362335518665
33.0,263.0,1000.5403442382812,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087326,2.472621786164881,3.002364332551787,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,263.0,1000.5403442382812,-4.38181940135786,-3.790642601750621,1.709840431240402,3.179839270708745,2.472621786164881,3.002364332551787,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,263.0,1000.5403442382812,-4.38181940135786,-3.7906352981805824,1.709840431240402,3.1798392707087326,2.472621786164881,3.0023643416729886,-0.339241561024456,1.8157744729238408,0.2086219668178157,2.51091762021094
33.0,263.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.1798392707098,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.510891970402988
33.0,263.0,1000.5403442382812,-4.38181940135786,-3.790616539156032,1.7098404312514268,3.179839270708746,2.472621786164881,3.0023643989218054,-0.3392415610388185,1.8157744728258824,0.2086220129518168,2.5108616034193525
33.0,263.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086140785998265,2.510894826613249
33.0,263.0,1000.5403442382812,-4.38181940135786,-3.790642601750621,1.709840431240402,3.179839270708745,2.472621786164881,3.002364332551787,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,263.0,1000.5403442382812,-4.38181940135786,-3.790643089082448,1.709840431240402,3.179839270708822,2.472621786164881,3.002330374643449,-0.3392415622739212,1.8157744371146456,0.2086145792226635,2.510890782227812
33.0,263.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086140785998265,2.510894826613249
33.0,263.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708698,2.472621786164881,3.0023647291935176,-0.339241561024456,1.8157744732789265,0.2086141831401635,2.510894826613249
33.0,263.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708756,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086226696866144,2.510891970402988
33.0,263.0,1000.5403442382812,-4.38181940135786,-3.790616539156032,1.709840431240161,3.1798392707088805,2.472621786164881,3.002331774575312,-0.3392415622771756,1.815774472364474,0.2086145214171468,2.5108939963129
33.0,263.0,1000.5403442382812,-4.38181940135786,-3.7906492367292186,1.709840431240402,3.179839270708755,2.472621786164881,3.002330374643449,-0.3392415623323578,1.8157744406464889,0.2086140593329907,2.510880991146654
33.0,263.0,1000.5403442382812,-4.38181940135786,-3.790649097538061,1.709840431240402,3.179839270708745,2.472621786164881,3.002364116040136,-0.339241561026246,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,263.0,1000.5403442382812,-4.38181940135786,-3.790649024796637,1.709840431240402,3.179839270708732,2.472621786164881,3.002330374643449,-0.33924156230436,1.815774437573141,0.2086137424556594,2.510916417620185
33.0,263.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708698,2.472621786164881,3.002364729000892,-0.339241561024456,1.815774473392217,0.2086140784083103,2.510894826613249
33.0,263.0,1000.54052734375,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.179839270709879,2.472621786164881,3.00236070856746,-0.3392415622313819,1.8157745069157305,0.208621994563489,2.510545850502949
33.0,263.0,1000.54052734375,-4.38181940135786,-3.7906496887600927,1.7098404301153218,3.179839270709879,2.472621786164881,3.00236070856746,-0.3392415622313819,1.8157745069157305,0.208621994563489,2.510545850502949
33.0,263.0,1000.5405883789062,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087544,2.472621786164881,3.002330374643449,-0.339241561024456,1.815774440598947,0.20861372413189,2.5112362335518665
33.0,263.0,1000.5405883789062,-4.38181940135786,-3.790642601750621,1.709840431240402,3.179839270708755,2.472621786164881,3.002330374643449,-0.3392415623117806,1.8157744406464889,0.2086137238500263,2.5112362335518665
33.0,263.0,1000.5405883789062,-4.38181940135786,-3.790642601750621,1.709840431240402,3.179839270709368,2.472621786164881,3.002330374643449,-0.3392415622633471,1.815774507004108,0.2086137238500263,2.5112362335518665
33.0,263.0,1000.5405883789062,-4.38181940135786,-3.790642629366906,1.709840431240402,3.179839270708833,2.472621786164881,3.002330374643449,-0.3392415609864455,1.815774440598947,0.2086249637796961,2.5112362335518665
33.0,263.0,1000.5405883789062,-4.38181940135786,-3.7906492367292186,1.709840431240402,3.179839270708755,2.472621786164881,3.002330374643449,-0.3392415623117806,1.8157744406464889,0.2086137238500263,2.5112362335518665
33.0,263.0,1000.5405883789062,-4.38181940135786,-3.790642629366906,1.709840431240402,3.179839270708816,2.472621786164881,3.002330374643449,-0.3392415622564392,1.8157744371215752,0.2086145792226635,2.5112362335518665
33.0,263.0,1000.5405883789062,-4.38181940135786,-3.790642629366906,1.709840431240402,3.179839270708816,2.472621786164881,3.002330374643449,-0.3392415622564392,1.8157744371215752,0.2086145792226635,2.5112362335518665
33.0,263.0,1000.5405883789062,-4.38181940135786,-3.790649692501078,1.709840431240402,3.179839270708755,2.472621786164881,3.002330374643449,-0.3392415623117806,1.815774506954668,0.2086137094188887,2.5112362335518665
33.0,263.0,1000.5405883789062,-4.38181940135786,-3.79064965037478,1.7098404311701447,3.179839270708755,2.472621786164881,3.0023303690597065,-0.339241562263816,1.815774506954668,0.2086137234032797,2.5112362335518665
33.0,263.0,1000.5405883789062,-4.38181940135786,-3.790642629366906,1.709840431240402,3.179839270708816,2.472621786164881,3.002330374643449,-0.3392415622564392,1.8157744371215752,0.2086145792226635,2.5112362335518665
33.0,263.0,1000.5405883789062,-4.38181940135786,-3.7906492367292186,1.709840431240402,3.179839270708755,2.472621786164881,3.002330374643449,-0.3392415623117806,1.8157744406464889,0.2086137238500263,2.5112362335518665
33.0,263.0,1000.5405883789062,-4.38181940135786,-3.79064262956526,1.709840431240402,3.179839270709379,2.472621786164881,3.002330374643449,-0.3392415622563157,1.815774442042078,0.2086145792226635,2.5112362335518665
33.0,263.0,1000.5405883789062,-4.38181940135786,-3.790644122517429,1.7098404312403246,3.179839270709381,2.472621786164881,3.0023641309169875,-0.3392415610244805,1.815774437963764,0.2086223976325494,2.511235316474793
33.0,263.0,1000.5405883789062,-4.38181940135786,-3.790642601750621,1.709840431240402,3.179839270709384,2.472621786164881,3.002330374643449,-0.3392415623102098,1.8157744420729984,0.2086137238500263,2.5112362335518665
33.0,263.0,1000.5405883789062,-4.38181940135786,-3.790642629366906,1.709840431240402,3.179839270708816,2.472621786164881,3.002330374643449,-0.3392415622564392,1.8157744371215752,0.2086139191185013,2.5112392516057165
33.0,263.0,1000.5405883789062,-4.38181940135786,-3.790642629366906,1.709840431240402,3.179839270708816,2.472621786164881,3.002330374643449,-0.3392415610952353,1.815774440786832,0.2086145581822156,2.5112362335518665
33.0,263.0,1000.5406494140624,-4.38181940135786,-3.790642889698204,1.709840431240402,3.1798392707087544,2.472621786164881,3.002367755063955,-0.339241561024456,1.815774472657846,0.20861372413189,2.5112362335518665
33.0,263.0,1000.5406494140624,-4.38181940135786,-3.790642889698204,1.709840431240402,3.1798392707087326,2.472621786164881,3.0023641354428072,-0.339241561024456,1.8157744369696915,0.20861372413189,2.5112450938874424
33.0,263.0,1000.5406494140624,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087544,2.472621786164881,3.0023644895683987,-0.3392415610248209,1.815774441018322,0.208622972891686,2.5112362335518665
33.0,263.0,1000.5406494140624,-4.38181940135786,-3.790642889698204,1.709840431240402,3.179839270709834,2.472621786164881,3.0023641354428072,-0.339241561024456,1.8157744369696915,0.2086223103251701,2.5112422376771817
33.0,263.0,1000.5406494140624,-4.38181940135786,-3.790616539156032,1.7098404312514268,3.1798392707093805,2.472621786164881,3.0023643989218054,-0.3392415610388185,1.8157744728258824,0.2086224001822702,2.511235316474793
33.0,263.0,1000.5406494140624,-4.38181940135786,-3.790642889698204,1.709840431240402,3.179839270709861,2.472621786164881,3.002367755063955,-0.339241561024456,1.81577447286394,0.2086216450831654,2.511236345138891
33.0,263.0,1000.5406494140624,-4.38181940135786,-3.790642889698204,1.709840431240402,3.1798392707087544,2.472621786164881,3.0023644731953705,-0.339241561024456,1.8157744386687755,0.2086226646415376,2.5112362335518665
33.0,263.0,1000.5406494140624,-4.38181940135786,-3.790616539156032,1.7098404312512672,3.1798392707093805,2.472621786164881,3.0023641309169875,-0.3392415610244805,1.8157744728258824,0.2086223976325494,2.511235316474793
33.0,263.0,1000.5406494140624,-4.38181940135786,-3.790642631230805,1.709840431240402,3.1798392707097936,2.472621786164881,3.002364727263103,-0.3392415610069739,1.81577443753016,0.2086226647931066,2.511237421727043
33.0,263.0,1000.5406494140624,-4.38181940135786,-3.790616539156032,1.7098404312516071,3.1798392707093805,2.472621786164881,3.0023644918955235,-0.3392415610388185,1.815774472364474,0.208623029331424,2.511235316474793
33.0,263.0,1000.5406494140624,-4.38181940135786,-3.790642889698204,1.7098404312405615,3.179839270709834,2.472621786164881,3.0023644034476256,-0.339241561038794,1.8157744369696915,0.2086223128748909,2.5112422376771817
33.0,263.0,1000.5406494140624,-4.38181940135786,-3.790642629366906,1.709840431240402,3.179839270708833,2.472621786164881,3.0023636166193013,-0.3392415609864846,1.815774440518688,0.208622525839618,2.5112445501442635
33.0,263.0,1000.5406494140624,-4.38181940135786,-3.7906423147983848,1.7098404312514268,3.1798392707093805,2.472621786164881,3.0023643989218054,-0.3392415610388185,1.8157744728258824,0.2086224001822702,2.511235316474793
33.0,263.0,1000.5406494140624,-4.38181940135786,-3.790642631286015,1.709840431240402,3.179839270708805,2.472621786164881,3.002364727263103,-0.3392415610069739,1.81577443753016,0.2086226647931066,2.51123622328895
33.0,263.0,1000.5406494140624,-4.38181940135786,-3.790616539156032,1.7098404312516071,3.1798392707093805,2.472621786164881,3.0023644918955235,-0.3392415610388185,1.815774472364474,0.208623029331424,2.511235316474793
33.0,264.0,1000.5397338867188,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708833,2.472621786164881,3.002330374643449,-0.3413118467241663,1.815774440598947,0.2086249637796961,2.5112362335518665
33.0,264.0,1000.5397338867188,-4.38181940135786,-3.790650294251407,1.709840431240402,3.17983927070873,2.472621786164881,3.002330374643449,-0.3412819513645576,1.8157744406528635,0.2086142401894788,2.5112094912902583
33.0,264.0,1000.5403442382812,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087326,2.472621786164881,3.002364332551787,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,264.0,1000.5403442382812,-4.38181940135786,-3.790642601750621,1.709840431240402,3.179839270708745,2.472621786164881,3.002364332551787,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,264.0,1000.5403442382812,-4.38181940135786,-3.7906352981805824,1.709840431240402,3.1798392707087326,2.472621786164881,3.0023643416729886,-0.339241561024456,1.8157744729238408,0.2086219668178157,2.51091762021094
33.0,264.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.1798392707098,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.510891970402988
33.0,264.0,1000.5403442382812,-4.38181940135786,-3.790616539156032,1.7098404312514268,3.179839270708746,2.472621786164881,3.0023643989218054,-0.3392415610388185,1.8157744728258824,0.2086220129518168,2.5108616034193525
33.0,264.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086140785998265,2.510894826613249
33.0,264.0,1000.5403442382812,-4.38181940135786,-3.790642601750621,1.709840431240402,3.179839270708745,2.472621786164881,3.002364332551787,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,264.0,1000.5403442382812,-4.38181940135786,-3.790643089082448,1.709840431240402,3.179839270708822,2.472621786164881,3.002330374643449,-0.3392415622739212,1.8157744371146456,0.2086145792226635,2.510890782227812
33.0,264.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086140785998265,2.510894826613249
33.0,264.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708698,2.472621786164881,3.0023647291935176,-0.339241561024456,1.8157744732789265,0.2086141831401635,2.510894826613249
33.0,264.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708756,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086226696866144,2.510891970402988
