Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,269.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.1798392707088805,2.472621786164881,3.002331774575312,-0.3411596003726664,1.815774473376663,0.2086140854300657,2.510894029083496
33.0,269.0,1000.5397338867188,-4.38181940135786,-3.7906430374377553,1.709840431240402,3.179839270708693,2.472621786164881,3.00236469099731,-0.3412470995305187,1.8157744375659723,0.2086229243447722,2.510891970402988
33.0,269.0,1000.5397338867188,-4.38181940135786,-3.790643085759637,1.709840431240402,3.179839270708704,2.472621786164881,3.002364832820858,-0.3412659674905831,1.8157744371144544,0.2086145914540267,2.510890782227812
33.0,269.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.17983927070888,2.472621786164881,3.002331774575312,-0.3411685413764549,1.8157744708603816,0.2086140854300657,2.5112166347724627
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087326,2.472621786164881,3.002364332551787,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790642601750621,1.709840431240402,3.179839270708745,2.472621786164881,3.002364332551787,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.7906352981805824,1.709840431240402,3.1798392707087326,2.472621786164881,3.0023643416729886,-0.339241561024456,1.8157744729238408,0.2086219668178157,2.51091762021094
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.1798392707098,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.510891970402988
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790616539156032,1.7098404312514268,3.179839270708746,2.472621786164881,3.0023643989218054,-0.3392415610388185,1.8157744728258824,0.2086220129518168,2.5108616034193525
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086140785998265,2.510894826613249
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790642601750621,1.709840431240402,3.179839270708745,2.472621786164881,3.002364332551787,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790643089082448,1.709840431240402,3.179839270708822,2.472621786164881,3.002330374643449,-0.3392415622739212,1.8157744371146456,0.2086145792226635,2.510890782227812
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086140785998265,2.510894826613249
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708698,2.472621786164881,3.0023647291935176,-0.339241561024456,1.8157744732789265,0.2086141831401635,2.510894826613249
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708756,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086226696866144,2.510891970402988
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790616539156032,1.709840431240161,3.1798392707088805,2.472621786164881,3.002331774575312,-0.3392415622771756,1.815774472364474,0.2086145214171468,2.5108939963129
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.7906492367292186,1.709840431240402,3.179839270708755,2.472621786164881,3.002330374643449,-0.3392415623323578,1.8157744406464889,0.2086140593329907,2.510880991146654
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790649097538061,1.709840431240402,3.179839270708745,2.472621786164881,3.002364116040136,-0.339241561026246,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790649024796637,1.709840431240402,3.179839270708732,2.472621786164881,3.002330374643449,-0.33924156230436,1.815774437573141,0.2086137424556594,2.510916417620185
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708698,2.472621786164881,3.002364729000892,-0.339241561024456,1.815774473392217,0.2086140784083103,2.510894826613249
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3392415622771756,1.815774472364474,0.2086145214171468,2.510894855848028
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790643086290712,1.709840431240402,3.179839270708659,2.472621786164881,3.0023294586772766,-0.339241561024456,1.8157744733139665,0.2086141831401635,2.510894826613249
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790642505354665,1.709840431240402,3.179839270708816,2.472621786164881,3.0023293032965936,-0.3392415622564392,1.8157744374109337,0.2086138549969832,2.5108977788099
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790616539156032,1.7098404312514268,3.179839270708746,2.472621786164881,3.0023643989218054,-0.3392415610388185,1.8157744728258824,0.2086219213890776,2.510895570135537
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790649434749882,1.709840431240402,3.179839270708744,2.472621786164881,3.002364116040136,-0.3392415622528004,1.8157744375232308,0.208614770754565,2.51091762021094
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790642615745795,1.709840431240402,3.179839270709825,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.5109179728358666
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.7906492367292186,1.709840431240402,3.179839270708755,2.472621786164881,3.0023642723224064,-0.3392415623323578,1.815774440457308,0.2086140593329907,2.510891247709163
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790643089082448,1.709840431240402,3.179839270708822,2.472621786164881,3.002330374643449,-0.3392415622739212,1.8157744371146456,0.2086145792226635,2.510890782227812
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790649556181269,1.709840431240402,3.179839270708755,2.472621786164881,3.002331609978558,-0.3392415623315194,1.815774440745769,0.2086140593329907,2.510879186824711
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.7906437516910927,1.709840431240402,3.179839270708698,2.472621786164881,3.0023647212043247,-0.339241561024456,1.815774473392217,0.2086220349334953,2.510894826613249
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.17983927070984,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086209776396653,2.510894826613249
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790616539156032,1.7098404312514268,3.179839270708746,2.472621786164881,3.0023643989218054,-0.3392415610388185,1.8157744728258824,0.2086219213890776,2.510895570135537
33.0,269.0,1000.5403442382812,-4.38181940135786,-3.790643089082448,1.709840431240402,3.179839270708822,2.472621786164881,3.002330374643449,-0.3392415622739212,1.8157744371146456,0.2086145792226635,2.510890782227812
33.0,270.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,270.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,270.0,1000.5396728515624,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708834,2.472621786164881,3.002330374643449,-0.3413029057203777,1.8157744431152287,0.2086249637796961,2.5109136278629003
33.0,270.0,1000.5396728515624,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413831669627521,1.8157744339476631,0.2086140872941765,2.510919387113353
33.0,270.0,1000.5396728515624,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708834,2.472621786164881,3.002330374643449,-0.3413029057203777,1.815774442955239,0.2086246765794337,2.5109136278629003
33.0,270.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,270.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.7098404312406563,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.8157744376904168,0.2086217194878171,2.5109164231527856
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708833,2.472621786164881,3.002330374643449,-0.3413118467241663,1.815774440598947,0.2086249637796961,2.5112362335518665
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790650294251407,1.709840431240402,3.17983927070873,2.472621786164881,3.002330374643449,-0.3412819513645576,1.8157744406528635,0.2086142401894788,2.5112094912902583
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790642578753447,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.3412460866029956,1.8157744374761464,0.2086140785998265,2.510894826613249
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790651366807822,1.709840431240402,3.179839270708755,2.472621786164881,3.0023653834806057,-0.3412452840541738,1.8157744405821088,0.2086140593329907,2.510919387113353
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.7906503082110734,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.3412828526042263,1.8157744374761464,0.2086140806444342,2.510894826613249
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790642056100399,1.709840431240402,3.1798392707086967,2.472621786164881,3.002364727263103,-0.3412833710344705,1.8157744375659723,0.2086229243447722,2.510891970402988
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790643083532889,1.709840431240402,3.179839270708755,2.472621786164881,3.0023653834806057,-0.3412452840541738,1.8157744734172687,0.2086140593329907,2.510919387113353
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790642578753447,1.709840431240402,3.179839270708698,2.472621786164881,3.0023651250356043,-0.3412460866029956,1.8157744374761464,0.2086145554129166,2.510894826613249
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.79065047353588,1.709840431240402,3.17983927070873,2.472621786164881,3.002329566134582,-0.3412834863419708,1.815774437508696,0.208614243099213,2.5108981274484967
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708832,2.472621786164881,3.002330374643449,-0.3413118467241663,1.8157744405954168,0.2086228524276041,2.5112362335518665
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.1798392707088805,2.472621786164881,3.002331774575312,-0.3411596003726664,1.815774473376663,0.2086140854300657,2.510894029083496
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790649024796637,1.7098404312406656,3.179839270708732,2.472621786164881,3.002364301605948,-0.3413247619224711,1.815774435079727,0.2086220039564529,2.5108965012249924
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.7906504028648063,1.709840431240402,3.1798392707086967,2.472621786164881,3.002364727263103,-0.3412833039401549,1.8157744375659723,0.2086229243447722,2.510891970402988
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708744,2.472621786164881,3.002330374643449,-0.3413118467241663,1.8157744405954168,0.2086220737738427,2.5112362335518665
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.0023654197463987,-0.3412815555581258,1.8157744734172687,0.2086140593329907,2.510919387113353
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.1798392707088805,2.472621786164881,3.002331774575312,-0.3411596003726664,1.815774473376663,0.2086140854300657,2.510894029083496
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.7906430374377553,1.709840431240402,3.179839270708693,2.472621786164881,3.00236469099731,-0.3412470995305187,1.8157744375659723,0.2086229243447722,2.510891970402988
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790643085759637,1.709840431240402,3.179839270708704,2.472621786164881,3.002364832820858,-0.3412659674905831,1.8157744371144544,0.2086145914540267,2.510890782227812
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.17983927070888,2.472621786164881,3.002331774575312,-0.3411685413764549,1.8157744708603816,0.2086140854300657,2.5112166347724627
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.17983927070888,2.472621786164881,3.002331774575312,-0.3411685413764549,1.8157744708603816,0.2086140854300657,2.5112166347724627
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790643089082448,1.709840431240402,3.179839270708822,2.472621786164881,3.002330374643449,-0.3412754876770625,1.8157744371146456,0.2086145792226635,2.510890588449592
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790642578753447,1.709840431240402,3.179839270708698,2.472621786164881,3.002365369933152,-0.3412461094157794,1.8157744374761464,0.2086145554129166,2.510894826613249
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790649024796637,1.709840431240411,3.179839270708732,2.472621786164881,3.002364301605948,-0.3413247619224711,1.8157744349624505,0.2086140269242952,2.5108965012249924
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790642578753447,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.3412460866029956,1.8157744371145432,0.2086140785998265,2.510894773831925
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.7906430068378727,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.3412470868807256,1.8157744374761464,0.2086147275041196,2.5108919888078187
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.1798392707088805,2.472621786164881,3.002331774575312,-0.3411596003726664,1.815774473376663,0.2086140854300657,2.510894029083496
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.7906504028648063,1.709840431240402,3.1798392707086967,2.472621786164881,3.002364727263103,-0.3412833039401549,1.8157744430890268,0.2086230854768871,2.510891824057772
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.0023654197463987,-0.3412815555581258,1.8157744734172687,0.2086223958133815,2.510919391887691
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.790617079766077,1.709840431240402,3.179839270708744,2.472621786164881,3.0023664127285405,-0.3412828526042263,1.8157744374761464,0.2086217981564075,2.510894826613249
33.0,270.0,1000.5397338867188,-4.38181940135786,-3.7906426093533296,1.709840431240402,3.179839270708693,2.472621786164881,3.00236469099731,-0.3412460992527887,1.8157744375659723,0.2086222754404792,2.510894808208418
33.0,270.0,1000.5403442382812,-4.38181940135786,-3.790642601750621,1.709840431240402,3.1798392707087326,2.472621786164881,3.002364332551787,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,270.0,1000.5403442382812,-4.38181940135786,-3.790642601750621,1.709840431240402,3.179839270708745,2.472621786164881,3.002364332551787,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,270.0,1000.5403442382812,-4.38181940135786,-3.7906352981805824,1.709840431240402,3.1798392707087326,2.472621786164881,3.0023643416729886,-0.339241561024456,1.8157744729238408,0.2086219668178157,2.51091762021094
33.0,270.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.1798392707098,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.510891970402988
33.0,270.0,1000.5403442382812,-4.38181940135786,-3.790616539156032,1.7098404312514268,3.179839270708746,2.472621786164881,3.0023643989218054,-0.3392415610388185,1.8157744728258824,0.2086220129518168,2.5108616034193525
33.0,270.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086140785998265,2.510894826613249
33.0,270.0,1000.5403442382812,-4.38181940135786,-3.790642601750621,1.709840431240402,3.179839270708745,2.472621786164881,3.002364332551787,-0.339241561024456,1.8157744375232308,0.2086226647931066,2.51091762021094
33.0,270.0,1000.5403442382812,-4.38181940135786,-3.790643089082448,1.709840431240402,3.179839270708822,2.472621786164881,3.002330374643449,-0.3392415622739212,1.8157744371146456,0.2086145792226635,2.510890782227812
33.0,270.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086140785998265,2.510894826613249
33.0,270.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708698,2.472621786164881,3.0023647291935176,-0.339241561024456,1.8157744732789265,0.2086141831401635,2.510894826613249
33.0,270.0,1000.5403442382812,-4.38181940135786,-3.790643090946346,1.709840431240402,3.179839270708756,2.472621786164881,3.002364727263103,-0.339241561024456,1.8157744375232308,0.2086226696866144,2.510891970402988
33.0,270.0,1000.5403442382812,-4.38181940135786,-3.790616539156032,1.709840431240161,3.1798392707088805,2.472621786164881,3.002331774575312,-0.3392415622771756,1.815774472364474,0.2086145214171468,2.5108939963129
33.0,270.0,1000.5403442382812,-4.38181940135786,-3.7906492367292186,1.709840431240402,3.179839270708755,2.472621786164881,3.002330374643449,-0.3392415623323578,1.8157744406464889,0.2086140593329907,2.510880991146654
33.0,271.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,271.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,271.0,1000.5396728515624,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708834,2.472621786164881,3.002330374643449,-0.3413029057203777,1.8157744431152287,0.2086249637796961,2.5109136278629003
33.0,271.0,1000.5396728515624,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413831669627521,1.8157744339476631,0.2086140872941765,2.510919387113353
33.0,271.0,1000.5396728515624,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708834,2.472621786164881,3.002330374643449,-0.3413029057203777,1.815774442955239,0.2086246765794337,2.5109136278629003
33.0,271.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,271.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.7098404312406563,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.8157744376904168,0.2086217194878171,2.5109164231527856
33.0,271.0,1000.5396728515624,-4.38181940135786,-3.790640391708332,1.7098404312401667,3.1798392707088805,2.472621786164881,3.0023319048221127,-0.3413854682434825,1.815774473376663,0.2086140854056975,2.510894029083496
33.0,271.0,1000.5396728515624,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413831669627521,1.8157744339476631,0.2086140854847473,2.510919387113353
33.0,271.0,1000.5396728515624,-4.38181940135786,-3.790616356670853,1.7098404312401632,3.1798392707088805,2.472621786164881,3.0023314892540705,-0.3413103632712231,1.815774473376663,0.2086142786371911,2.510894029083496
33.0,271.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,271.0,1000.5396728515624,-4.38181940135786,-3.790618561055872,1.7098404312404056,3.1798392707088854,2.472621786164881,3.0023654776680924,-0.3414483238424391,1.8157744723089808,0.2086145214171468,2.5108844424732086
33.0,271.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708833,2.472621786164881,3.002330374643449,-0.3413118467241663,1.815774440598947,0.2086249637796961,2.5112362335518665
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790650294251407,1.709840431240402,3.17983927070873,2.472621786164881,3.002330374643449,-0.3412819513645576,1.8157744406528635,0.2086142401894788,2.5112094912902583
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790642578753447,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.3412460866029956,1.8157744374761464,0.2086140785998265,2.510894826613249
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790651366807822,1.709840431240402,3.179839270708755,2.472621786164881,3.0023653834806057,-0.3412452840541738,1.8157744405821088,0.2086140593329907,2.510919387113353
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.7906503082110734,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.3412828526042263,1.8157744374761464,0.2086140806444342,2.510894826613249
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790642056100399,1.709840431240402,3.1798392707086967,2.472621786164881,3.002364727263103,-0.3412833710344705,1.8157744375659723,0.2086229243447722,2.510891970402988
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790643083532889,1.709840431240402,3.179839270708755,2.472621786164881,3.0023653834806057,-0.3412452840541738,1.8157744734172687,0.2086140593329907,2.510919387113353
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790642578753447,1.709840431240402,3.179839270708698,2.472621786164881,3.0023651250356043,-0.3412460866029956,1.8157744374761464,0.2086145554129166,2.510894826613249
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.79065047353588,1.709840431240402,3.17983927070873,2.472621786164881,3.002329566134582,-0.3412834863419708,1.815774437508696,0.208614243099213,2.5108981274484967
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708832,2.472621786164881,3.002330374643449,-0.3413118467241663,1.8157744405954168,0.2086228524276041,2.5112362335518665
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.1798392707088805,2.472621786164881,3.002331774575312,-0.3411596003726664,1.815774473376663,0.2086140854300657,2.510894029083496
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790649024796637,1.7098404312406656,3.179839270708732,2.472621786164881,3.002364301605948,-0.3413247619224711,1.815774435079727,0.2086220039564529,2.5108965012249924
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.7906504028648063,1.709840431240402,3.1798392707086967,2.472621786164881,3.002364727263103,-0.3412833039401549,1.8157744375659723,0.2086229243447722,2.510891970402988
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708744,2.472621786164881,3.002330374643449,-0.3413118467241663,1.8157744405954168,0.2086220737738427,2.5112362335518665
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.0023654197463987,-0.3412815555581258,1.8157744734172687,0.2086140593329907,2.510919387113353
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.1798392707088805,2.472621786164881,3.002331774575312,-0.3411596003726664,1.815774473376663,0.2086140854300657,2.510894029083496
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.7906430374377553,1.709840431240402,3.179839270708693,2.472621786164881,3.00236469099731,-0.3412470995305187,1.8157744375659723,0.2086229243447722,2.510891970402988
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790643085759637,1.709840431240402,3.179839270708704,2.472621786164881,3.002364832820858,-0.3412659674905831,1.8157744371144544,0.2086145914540267,2.510890782227812
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.17983927070888,2.472621786164881,3.002331774575312,-0.3411685413764549,1.8157744708603816,0.2086140854300657,2.5112166347724627
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.17983927070888,2.472621786164881,3.002331774575312,-0.3411685413764549,1.8157744708603816,0.2086140854300657,2.5112166347724627
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790643089082448,1.709840431240402,3.179839270708822,2.472621786164881,3.002330374643449,-0.3412754876770625,1.8157744371146456,0.2086145792226635,2.510890588449592
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790642578753447,1.709840431240402,3.179839270708698,2.472621786164881,3.002365369933152,-0.3412461094157794,1.8157744374761464,0.2086145554129166,2.510894826613249
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790649024796637,1.709840431240411,3.179839270708732,2.472621786164881,3.002364301605948,-0.3413247619224711,1.8157744349624505,0.2086140269242952,2.5108965012249924
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790642578753447,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.3412460866029956,1.8157744371145432,0.2086140785998265,2.510894773831925
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.7906430068378727,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.3412470868807256,1.8157744374761464,0.2086147275041196,2.5108919888078187
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.1798392707088805,2.472621786164881,3.002331774575312,-0.3411596003726664,1.815774473376663,0.2086140854300657,2.510894029083496
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.7906504028648063,1.709840431240402,3.1798392707086967,2.472621786164881,3.002364727263103,-0.3412833039401549,1.8157744430890268,0.2086230854768871,2.510891824057772
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.0023654197463987,-0.3412815555581258,1.8157744734172687,0.2086223958133815,2.510919391887691
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790617079766077,1.709840431240402,3.179839270708744,2.472621786164881,3.0023664127285405,-0.3412828526042263,1.8157744374761464,0.2086217981564075,2.510894826613249
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.7906426093533296,1.709840431240402,3.179839270708693,2.472621786164881,3.00236469099731,-0.3412460992527887,1.8157744375659723,0.2086222754404792,2.510894808208418
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708741,2.472621786164881,3.002330374643449,-0.3413118467241663,1.8157744405954408,0.2086249637796961,2.5112362335518665
