Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.79064904766307,1.7098404312401667,3.1798392707088805,2.472621786164881,3.0023283139837704,-0.3413173629902207,1.8157744352110703,0.2086137239119212,2.510894029083496
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790642262409971,1.709840431240402,3.179839270708899,2.472621786164881,3.002331288750085,-0.3412460866029956,1.8157744374761464,0.2086140854299442,2.5112029776961204
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790649024796637,1.709840431240411,3.1798392707086927,2.472621786164881,3.0023643345377304,-0.3413233608376826,1.8157744349745504,0.2086138448785461,2.510894803983762
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708836,2.472621786164881,3.002330374643449,-0.3413118467241663,1.8157744405989231,0.2086220737738427,2.5112362335518665
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.7906430068378727,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.3412514951025326,1.8157744374761464,0.2086244624266862,2.5108919888078187
33.0,271.0,1000.5397338867188,-4.38181940135786,-3.790616333804421,1.7098404312406656,3.179839270708732,2.472621786164881,3.002367762197489,-0.3411669993049168,1.8157744732453192,0.2086223654745974,2.5108965012249924
33.0,272.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,272.0,1000.5396118164062,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708836,2.472621786164881,3.0023303697085986,-0.3414706229964487,1.8157744405989231,0.2086220737738427,2.510885678387204
33.0,272.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,272.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,272.0,1000.5396728515624,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708834,2.472621786164881,3.002330374643449,-0.3413029057203777,1.8157744431152287,0.2086249637796961,2.5109136278629003
33.0,272.0,1000.5396728515624,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413831669627521,1.8157744339476631,0.2086140872941765,2.510919387113353
33.0,272.0,1000.5396728515624,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708834,2.472621786164881,3.002330374643449,-0.3413029057203777,1.815774442955239,0.2086246765794337,2.5109136278629003
33.0,272.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,272.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.7098404312406563,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.8157744376904168,0.2086217194878171,2.5109164231527856
33.0,272.0,1000.5396728515624,-4.38181940135786,-3.790640391708332,1.7098404312401667,3.1798392707088805,2.472621786164881,3.0023319048221127,-0.3413854682434825,1.815774473376663,0.2086140854056975,2.510894029083496
33.0,272.0,1000.5396728515624,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413831669627521,1.8157744339476631,0.2086140854847473,2.510919387113353
33.0,272.0,1000.5396728515624,-4.38181940135786,-3.790616356670853,1.7098404312401632,3.1798392707088805,2.472621786164881,3.0023314892540705,-0.3413103632712231,1.815774473376663,0.2086142786371911,2.510894029083496
33.0,272.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,272.0,1000.5396728515624,-4.38181940135786,-3.790618561055872,1.7098404312404056,3.1798392707088854,2.472621786164881,3.0023654776680924,-0.3414483238424391,1.8157744723089808,0.2086145214171468,2.5108844424732086
33.0,272.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,272.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.51091357099772
33.0,272.0,1000.5396728515624,-4.38181940135786,-3.79064904766307,1.7098404312401667,3.179839270708761,2.472621786164881,3.002329412823846,-0.3413821727683674,1.8157744352110703,0.208613719737037,2.510894029083496
33.0,272.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086140446807183,2.5109164231527856
33.0,272.0,1000.5396728515624,-4.38181940135786,-3.790640391708332,1.7098404312401667,3.1798392707088854,2.472621786164881,3.0023319048221127,-0.3413854682434825,1.815774473376663,0.2086140854056975,2.5108947580840377
33.0,272.0,1000.5396728515624,-4.38181940135786,-3.790617638399576,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413944399936903,1.815774434509388,0.2086140854847473,2.510919501645968
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708833,2.472621786164881,3.002330374643449,-0.3413118467241663,1.815774440598947,0.2086249637796961,2.5112362335518665
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790650294251407,1.709840431240402,3.17983927070873,2.472621786164881,3.002330374643449,-0.3412819513645576,1.8157744406528635,0.2086142401894788,2.5112094912902583
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790642578753447,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.3412460866029956,1.8157744374761464,0.2086140785998265,2.510894826613249
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790651366807822,1.709840431240402,3.179839270708755,2.472621786164881,3.0023653834806057,-0.3412452840541738,1.8157744405821088,0.2086140593329907,2.510919387113353
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.7906503082110734,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.3412828526042263,1.8157744374761464,0.2086140806444342,2.510894826613249
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790642056100399,1.709840431240402,3.1798392707086967,2.472621786164881,3.002364727263103,-0.3412833710344705,1.8157744375659723,0.2086229243447722,2.510891970402988
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790643083532889,1.709840431240402,3.179839270708755,2.472621786164881,3.0023653834806057,-0.3412452840541738,1.8157744734172687,0.2086140593329907,2.510919387113353
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790642578753447,1.709840431240402,3.179839270708698,2.472621786164881,3.0023651250356043,-0.3412460866029956,1.8157744374761464,0.2086145554129166,2.510894826613249
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.79065047353588,1.709840431240402,3.17983927070873,2.472621786164881,3.002329566134582,-0.3412834863419708,1.815774437508696,0.208614243099213,2.5108981274484967
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708832,2.472621786164881,3.002330374643449,-0.3413118467241663,1.8157744405954168,0.2086228524276041,2.5112362335518665
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.1798392707088805,2.472621786164881,3.002331774575312,-0.3411596003726664,1.815774473376663,0.2086140854300657,2.510894029083496
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790649024796637,1.7098404312406656,3.179839270708732,2.472621786164881,3.002364301605948,-0.3413247619224711,1.815774435079727,0.2086220039564529,2.5108965012249924
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.7906504028648063,1.709840431240402,3.1798392707086967,2.472621786164881,3.002364727263103,-0.3412833039401549,1.8157744375659723,0.2086229243447722,2.510891970402988
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708744,2.472621786164881,3.002330374643449,-0.3413118467241663,1.8157744405954168,0.2086220737738427,2.5112362335518665
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.0023654197463987,-0.3412815555581258,1.8157744734172687,0.2086140593329907,2.510919387113353
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.1798392707088805,2.472621786164881,3.002331774575312,-0.3411596003726664,1.815774473376663,0.2086140854300657,2.510894029083496
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.7906430374377553,1.709840431240402,3.179839270708693,2.472621786164881,3.00236469099731,-0.3412470995305187,1.8157744375659723,0.2086229243447722,2.510891970402988
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790643085759637,1.709840431240402,3.179839270708704,2.472621786164881,3.002364832820858,-0.3412659674905831,1.8157744371144544,0.2086145914540267,2.510890782227812
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.17983927070888,2.472621786164881,3.002331774575312,-0.3411685413764549,1.8157744708603816,0.2086140854300657,2.5112166347724627
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.17983927070888,2.472621786164881,3.002331774575312,-0.3411685413764549,1.8157744708603816,0.2086140854300657,2.5112166347724627
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790643089082448,1.709840431240402,3.179839270708822,2.472621786164881,3.002330374643449,-0.3412754876770625,1.8157744371146456,0.2086145792226635,2.510890588449592
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790642578753447,1.709840431240402,3.179839270708698,2.472621786164881,3.002365369933152,-0.3412461094157794,1.8157744374761464,0.2086145554129166,2.510894826613249
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790649024796637,1.709840431240411,3.179839270708732,2.472621786164881,3.002364301605948,-0.3413247619224711,1.8157744349624505,0.2086140269242952,2.5108965012249924
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790642578753447,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.3412460866029956,1.8157744371145432,0.2086140785998265,2.510894773831925
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.7906430068378727,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.3412470868807256,1.8157744374761464,0.2086147275041196,2.5108919888078187
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.1798392707088805,2.472621786164881,3.002331774575312,-0.3411596003726664,1.815774473376663,0.2086140854300657,2.510894029083496
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.7906504028648063,1.709840431240402,3.1798392707086967,2.472621786164881,3.002364727263103,-0.3412833039401549,1.8157744430890268,0.2086230854768871,2.510891824057772
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.0023654197463987,-0.3412815555581258,1.8157744734172687,0.2086223958133815,2.510919391887691
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.790617079766077,1.709840431240402,3.179839270708744,2.472621786164881,3.0023664127285405,-0.3412828526042263,1.8157744374761464,0.2086217981564075,2.510894826613249
33.0,272.0,1000.5397338867188,-4.38181940135786,-3.7906426093533296,1.709840431240402,3.179839270708693,2.472621786164881,3.00236469099731,-0.3412460992527887,1.8157744375659723,0.2086222754404792,2.510894808208418
33.0,273.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,273.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,273.0,1000.5396118164062,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708836,2.472621786164881,3.0023303697085986,-0.3414706229964487,1.8157744405989231,0.2086220737738427,2.510885678387204
33.0,273.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708834,2.472621786164881,3.002330374643449,-0.3413029057203777,1.8157744431152287,0.2086249637796961,2.5109136278629003
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413831669627521,1.8157744339476631,0.2086140872941765,2.510919387113353
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708834,2.472621786164881,3.002330374643449,-0.3413029057203777,1.815774442955239,0.2086246765794337,2.5109136278629003
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.7098404312406563,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.8157744376904168,0.2086217194878171,2.5109164231527856
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790640391708332,1.7098404312401667,3.1798392707088805,2.472621786164881,3.0023319048221127,-0.3413854682434825,1.815774473376663,0.2086140854056975,2.510894029083496
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413831669627521,1.8157744339476631,0.2086140854847473,2.510919387113353
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790616356670853,1.7098404312401632,3.1798392707088805,2.472621786164881,3.0023314892540705,-0.3413103632712231,1.815774473376663,0.2086142786371911,2.510894029083496
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790618561055872,1.7098404312404056,3.1798392707088854,2.472621786164881,3.0023654776680924,-0.3414483238424391,1.8157744723089808,0.2086145214171468,2.5108844424732086
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.51091357099772
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.79064904766307,1.7098404312401667,3.179839270708761,2.472621786164881,3.002329412823846,-0.3413821727683674,1.8157744352110703,0.208613719737037,2.510894029083496
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086140446807183,2.5109164231527856
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790640391708332,1.7098404312401667,3.1798392707088854,2.472621786164881,3.0023319048221127,-0.3413854682434825,1.815774473376663,0.2086140854056975,2.5108947580840377
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790617638399576,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413944399936903,1.815774434509388,0.2086140854847473,2.510919501645968
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.7906477295893057,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413244307335903,1.815774437573141,0.2086138077668265,2.51091357099772
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790648571181319,1.7098404312406732,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.8157744376904168,0.2086139034307618,2.5109164231527856
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790648010042505,1.7098404312401667,3.179839270708761,2.472621786164881,3.0023294020329,-0.3413821727683674,1.8157744352110703,0.208613719737037,2.5108844287619645
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790616966102499,1.709840431240153,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086140349146963,2.510878801077841
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790640391708332,1.7098404312401667,3.1798392707088805,2.472621786164881,3.0023320130420528,-0.3413854682434825,1.8157744730901573,0.2086264469709284,2.510913976051956
33.0,273.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437568404,0.2086145773527488,2.5109164231527856
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708833,2.472621786164881,3.002330374643449,-0.3413118467241663,1.815774440598947,0.2086249637796961,2.5112362335518665
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.790650294251407,1.709840431240402,3.17983927070873,2.472621786164881,3.002330374643449,-0.3412819513645576,1.8157744406528635,0.2086142401894788,2.5112094912902583
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.790642578753447,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.3412460866029956,1.8157744374761464,0.2086140785998265,2.510894826613249
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.790651366807822,1.709840431240402,3.179839270708755,2.472621786164881,3.0023653834806057,-0.3412452840541738,1.8157744405821088,0.2086140593329907,2.510919387113353
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.7906503082110734,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.3412828526042263,1.8157744374761464,0.2086140806444342,2.510894826613249
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.790642056100399,1.709840431240402,3.1798392707086967,2.472621786164881,3.002364727263103,-0.3412833710344705,1.8157744375659723,0.2086229243447722,2.510891970402988
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.790643083532889,1.709840431240402,3.179839270708755,2.472621786164881,3.0023653834806057,-0.3412452840541738,1.8157744734172687,0.2086140593329907,2.510919387113353
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.790642578753447,1.709840431240402,3.179839270708698,2.472621786164881,3.0023651250356043,-0.3412460866029956,1.8157744374761464,0.2086145554129166,2.510894826613249
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.79065047353588,1.709840431240402,3.17983927070873,2.472621786164881,3.002329566134582,-0.3412834863419708,1.815774437508696,0.208614243099213,2.5108981274484967
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708832,2.472621786164881,3.002330374643449,-0.3413118467241663,1.8157744405954168,0.2086228524276041,2.5112362335518665
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.1798392707088805,2.472621786164881,3.002331774575312,-0.3411596003726664,1.815774473376663,0.2086140854300657,2.510894029083496
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.790649024796637,1.7098404312406656,3.179839270708732,2.472621786164881,3.002364301605948,-0.3413247619224711,1.815774435079727,0.2086220039564529,2.5108965012249924
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.7906504028648063,1.709840431240402,3.1798392707086967,2.472621786164881,3.002364727263103,-0.3412833039401549,1.8157744375659723,0.2086229243447722,2.510891970402988
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708744,2.472621786164881,3.002330374643449,-0.3413118467241663,1.8157744405954168,0.2086220737738427,2.5112362335518665
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.0023654197463987,-0.3412815555581258,1.8157744734172687,0.2086140593329907,2.510919387113353
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.1798392707088805,2.472621786164881,3.002331774575312,-0.3411596003726664,1.815774473376663,0.2086140854300657,2.510894029083496
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.7906430374377553,1.709840431240402,3.179839270708693,2.472621786164881,3.00236469099731,-0.3412470995305187,1.8157744375659723,0.2086229243447722,2.510891970402988
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.790643085759637,1.709840431240402,3.179839270708704,2.472621786164881,3.002364832820858,-0.3412659674905831,1.8157744371144544,0.2086145914540267,2.510890782227812
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.17983927070888,2.472621786164881,3.002331774575312,-0.3411685413764549,1.8157744708603816,0.2086140854300657,2.5112166347724627
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.17983927070888,2.472621786164881,3.002331774575312,-0.3411685413764549,1.8157744708603816,0.2086140854300657,2.5112166347724627
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.790643089082448,1.709840431240402,3.179839270708822,2.472621786164881,3.002330374643449,-0.3412754876770625,1.8157744371146456,0.2086145792226635,2.510890588449592
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.790642578753447,1.709840431240402,3.179839270708698,2.472621786164881,3.002365369933152,-0.3412461094157794,1.8157744374761464,0.2086145554129166,2.510894826613249
33.0,273.0,1000.5397338867188,-4.38181940135786,-3.790649024796637,1.709840431240411,3.179839270708732,2.472621786164881,3.002364301605948,-0.3413247619224711,1.8157744349624505,0.2086140269242952,2.5108965012249924
33.0,274.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,274.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303759319,-0.3413029057203777,1.815774437326072,0.2086126022144653,2.510893680894441
33.0,274.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,274.0,1000.5396118164062,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708836,2.472621786164881,3.0023303697085986,-0.3414706229964487,1.8157744405989231,0.2086220737738427,2.510885678387204
33.0,274.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,274.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708834,2.472621786164881,3.002330374643449,-0.3413029057203777,1.8157744431152287,0.2086249637796961,2.5109136278629003
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413831669627521,1.8157744339476631,0.2086140872941765,2.510919387113353
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708834,2.472621786164881,3.002330374643449,-0.3413029057203777,1.815774442955239,0.2086246765794337,2.5109136278629003
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.7098404312406563,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.8157744376904168,0.2086217194878171,2.5109164231527856
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790640391708332,1.7098404312401667,3.1798392707088805,2.472621786164881,3.0023319048221127,-0.3413854682434825,1.815774473376663,0.2086140854056975,2.510894029083496
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413831669627521,1.8157744339476631,0.2086140854847473,2.510919387113353
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790616356670853,1.7098404312401632,3.1798392707088805,2.472621786164881,3.0023314892540705,-0.3413103632712231,1.815774473376663,0.2086142786371911,2.510894029083496
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790618561055872,1.7098404312404056,3.1798392707088854,2.472621786164881,3.0023654776680924,-0.3414483238424391,1.8157744723089808,0.2086145214171468,2.5108844424732086
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.51091357099772
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.79064904766307,1.7098404312401667,3.179839270708761,2.472621786164881,3.002329412823846,-0.3413821727683674,1.8157744352110703,0.208613719737037,2.510894029083496
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086140446807183,2.5109164231527856
