Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790640391708332,1.7098404312401667,3.1798392707088854,2.472621786164881,3.0023319048221127,-0.3413854682434825,1.815774473376663,0.2086140854056975,2.5108947580840377
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790617638399576,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413944399936903,1.815774434509388,0.2086140854847473,2.510919501645968
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.7906477295893057,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413244307335903,1.815774437573141,0.2086138077668265,2.51091357099772
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790648571181319,1.7098404312406732,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.8157744376904168,0.2086139034307618,2.5109164231527856
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790648010042505,1.7098404312401667,3.179839270708761,2.472621786164881,3.0023294020329,-0.3413821727683674,1.8157744352110703,0.208613719737037,2.5108844287619645
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790616966102499,1.709840431240153,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086140349146963,2.510878801077841
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790640391708332,1.7098404312401667,3.1798392707088805,2.472621786164881,3.0023320130420528,-0.3413854682434825,1.8157744730901573,0.2086264469709284,2.510913976051956
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437568404,0.2086145773527488,2.5109164231527856
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.79064904766307,1.7098404312401678,3.179839270708761,2.472621786164881,3.002328514061305,-0.3413821727683674,1.8157744352110703,0.208613719737037,2.510894029083496
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790640391708332,1.7098404312401667,3.1798392707088854,2.472621786164881,3.0023319048221127,-0.3413854682434825,1.815774473376663,0.2086140854043206,2.5108947552999648
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137493692826,2.5109164231527856
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790640921008981,1.7098404312403992,3.1798392707088805,2.472621786164881,3.0023320130420528,-0.3413854682434825,1.8157744730901573,0.2086264469709284,2.510913976090776
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.7906489182853433,1.7098404312401667,3.1798392707088805,2.472621786164881,3.002330357127226,-0.3413849458195848,1.815774473376663,0.2086139095545837,2.510894029083496
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790616855778117,1.7098404312401496,3.1798392707088348,2.472621786164881,3.0023303874085143,-0.3413029057203777,1.8157744428247176,0.2086249637796961,2.5109136278629003
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.7906404538930136,1.7098404312401794,3.1798392707087326,2.472621786164881,3.002330293729292,-0.3413251993643462,1.81577443936899,0.2086137488370559,2.5109164231527856
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790616853724553,1.709840431240402,3.1776542824758423,2.472621786164881,3.0023302664235088,-0.3413028873220382,1.8157744434310508,0.2086126022144653,2.510893680894441
33.0,274.0,1000.5396728515624,-4.38181940135786,-3.790616354617289,1.7098404312404156,3.17983927070888,2.472621786164881,3.002331476489005,-0.3413103632712231,1.815774473667174,0.2086142786371911,2.510894029083496
33.0,274.0,1000.5397338867188,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708833,2.472621786164881,3.002330374643449,-0.3413118467241663,1.815774440598947,0.2086249637796961,2.5112362335518665
33.0,274.0,1000.5397338867188,-4.38181940135786,-3.790650294251407,1.709840431240402,3.17983927070873,2.472621786164881,3.002330374643449,-0.3412819513645576,1.8157744406528635,0.2086142401894788,2.5112094912902583
33.0,274.0,1000.5397338867188,-4.38181940135786,-3.790642578753447,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.3412460866029956,1.8157744374761464,0.2086140785998265,2.510894826613249
33.0,274.0,1000.5397338867188,-4.38181940135786,-3.790651366807822,1.709840431240402,3.179839270708755,2.472621786164881,3.0023653834806057,-0.3412452840541738,1.8157744405821088,0.2086140593329907,2.510919387113353
33.0,274.0,1000.5397338867188,-4.38181940135786,-3.7906503082110734,1.709840431240402,3.179839270708698,2.472621786164881,3.002364727263103,-0.3412828526042263,1.8157744374761464,0.2086140806444342,2.510894826613249
33.0,274.0,1000.5397338867188,-4.38181940135786,-3.790642056100399,1.709840431240402,3.1798392707086967,2.472621786164881,3.002364727263103,-0.3412833710344705,1.8157744375659723,0.2086229243447722,2.510891970402988
33.0,274.0,1000.5397338867188,-4.38181940135786,-3.790643083532889,1.709840431240402,3.179839270708755,2.472621786164881,3.0023653834806057,-0.3412452840541738,1.8157744734172687,0.2086140593329907,2.510919387113353
33.0,274.0,1000.5397338867188,-4.38181940135786,-3.790642578753447,1.709840431240402,3.179839270708698,2.472621786164881,3.0023651250356043,-0.3412460866029956,1.8157744374761464,0.2086145554129166,2.510894826613249
33.0,274.0,1000.5397338867188,-4.38181940135786,-3.79065047353588,1.709840431240402,3.17983927070873,2.472621786164881,3.002329566134582,-0.3412834863419708,1.815774437508696,0.208614243099213,2.5108981274484967
33.0,274.0,1000.5397338867188,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708832,2.472621786164881,3.002330374643449,-0.3413118467241663,1.8157744405954168,0.2086228524276041,2.5112362335518665
33.0,274.0,1000.5397338867188,-4.38181940135786,-3.790616356670853,1.7098404312401667,3.1798392707088805,2.472621786164881,3.002331774575312,-0.3411596003726664,1.815774473376663,0.2086140854300657,2.510894029083496
33.0,275.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,275.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303759319,-0.3413029057203777,1.815774437326072,0.2086126022144653,2.510893680894441
33.0,275.0,1000.53955078125,-4.38181940135786,-3.790616543302924,1.7098404312404007,3.177705754687856,2.472621786164881,3.0023316624248406,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,275.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,275.0,1000.5396118164062,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708836,2.472621786164881,3.0023303697085986,-0.3414706229964487,1.8157744405989231,0.2086220737738427,2.510885678387204
33.0,275.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,275.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,275.0,1000.5396118164062,-4.38181940135786,-3.790616849577661,1.7098404312401547,3.1798392707088854,2.472621786164881,3.002330282302292,-0.3414483238424391,1.815774472364474,0.2086126108658081,2.5108844424732086
33.0,275.0,1000.5396118164062,-4.38181940135786,-3.790616510512882,1.709840431240402,3.1798392707087326,2.472621786164881,3.0023303696812915,-0.3414721000262852,1.8157744370537776,0.2086222115407909,2.5109164231527856
33.0,275.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401612,3.1798392707088854,2.472621786164881,3.002331678303624,-0.341450028796811,1.815774472364474,0.2086216616627686,2.5108844424732086
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708834,2.472621786164881,3.002330374643449,-0.3413029057203777,1.8157744431152287,0.2086249637796961,2.5109136278629003
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413831669627521,1.8157744339476631,0.2086140872941765,2.510919387113353
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708834,2.472621786164881,3.002330374643449,-0.3413029057203777,1.815774442955239,0.2086246765794337,2.5109136278629003
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.7098404312406563,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.8157744376904168,0.2086217194878171,2.5109164231527856
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790640391708332,1.7098404312401667,3.1798392707088805,2.472621786164881,3.0023319048221127,-0.3413854682434825,1.815774473376663,0.2086140854056975,2.510894029083496
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413831669627521,1.8157744339476631,0.2086140854847473,2.510919387113353
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790616356670853,1.7098404312401632,3.1798392707088805,2.472621786164881,3.0023314892540705,-0.3413103632712231,1.815774473376663,0.2086142786371911,2.510894029083496
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790618561055872,1.7098404312404056,3.1798392707088854,2.472621786164881,3.0023654776680924,-0.3414483238424391,1.8157744723089808,0.2086145214171468,2.5108844424732086
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.51091357099772
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.79064904766307,1.7098404312401667,3.179839270708761,2.472621786164881,3.002329412823846,-0.3413821727683674,1.8157744352110703,0.208613719737037,2.510894029083496
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086140446807183,2.5109164231527856
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790640391708332,1.7098404312401667,3.1798392707088854,2.472621786164881,3.0023319048221127,-0.3413854682434825,1.815774473376663,0.2086140854056975,2.5108947580840377
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790617638399576,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413944399936903,1.815774434509388,0.2086140854847473,2.510919501645968
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.7906477295893057,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413244307335903,1.815774437573141,0.2086138077668265,2.51091357099772
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790648571181319,1.7098404312406732,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.8157744376904168,0.2086139034307618,2.5109164231527856
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790648010042505,1.7098404312401667,3.179839270708761,2.472621786164881,3.0023294020329,-0.3413821727683674,1.8157744352110703,0.208613719737037,2.5108844287619645
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790616966102499,1.709840431240153,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086140349146963,2.510878801077841
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790640391708332,1.7098404312401667,3.1798392707088805,2.472621786164881,3.0023320130420528,-0.3413854682434825,1.8157744730901573,0.2086264469709284,2.510913976051956
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437568404,0.2086145773527488,2.5109164231527856
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.79064904766307,1.7098404312401678,3.179839270708761,2.472621786164881,3.002328514061305,-0.3413821727683674,1.8157744352110703,0.208613719737037,2.510894029083496
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790640391708332,1.7098404312401667,3.1798392707088854,2.472621786164881,3.0023319048221127,-0.3413854682434825,1.815774473376663,0.2086140854043206,2.5108947552999648
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137493692826,2.5109164231527856
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790640921008981,1.7098404312403992,3.1798392707088805,2.472621786164881,3.0023320130420528,-0.3413854682434825,1.8157744730901573,0.2086264469709284,2.510913976090776
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.7906489182853433,1.7098404312401667,3.1798392707088805,2.472621786164881,3.002330357127226,-0.3413849458195848,1.815774473376663,0.2086139095545837,2.510894029083496
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790616855778117,1.7098404312401496,3.1798392707088348,2.472621786164881,3.0023303874085143,-0.3413029057203777,1.8157744428247176,0.2086249637796961,2.5109136278629003
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.7906404538930136,1.7098404312401794,3.1798392707087326,2.472621786164881,3.002330293729292,-0.3413251993643462,1.81577443936899,0.2086137488370559,2.5109164231527856
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790616853724553,1.709840431240402,3.1776542824758423,2.472621786164881,3.0023302664235088,-0.3413028873220382,1.8157744434310508,0.2086126022144653,2.510893680894441
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790616354617289,1.7098404312404156,3.17983927070888,2.472621786164881,3.002331476489005,-0.3413103632712231,1.815774473667174,0.2086142786371911,2.510894029083496
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790618561055872,1.7098404312404056,3.1798392707088854,2.472621786164881,3.0023654776680924,-0.3414483238424391,1.8157744723089808,0.2086145214171468,2.5108844424732086
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.7098404312404163,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437570235,0.2086137373588077,2.5109164231527856
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790648010042505,1.709840431240402,3.1798392707087344,2.472621786164881,3.0023294020329,-0.3413821727683674,1.815774437581572,0.208613719737037,2.5108844287619645
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790642102195532,1.7098404312401554,3.179839270708752,2.472621786164881,3.0023301174206627,-0.3413831669627521,1.8157744333801853,0.2086140854847473,2.510886953426254
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.79064091381824,1.7098404312404023,3.1798392707088805,2.472621786164881,3.0023319048221127,-0.3413854682434825,1.8157744730983536,0.2086262063669122,2.510894029083496
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.7906479396611945,1.7098404312401474,3.179839270708761,2.472621786164881,3.0023303874085143,-0.3413847831877324,1.815774434781925,0.2086126694764927,2.510894117994726
33.0,275.0,1000.5396728515624,-4.38181940135786,-3.790648010042505,1.7098404312401667,3.179839270708761,2.472621786164881,3.0023294020329,-0.3413797777585956,1.8157744350519056,0.2086137197069412,2.5108844287619645
33.0,276.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,276.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303759319,-0.3413029057203777,1.815774437326072,0.2086126022144653,2.510893680894441
33.0,276.0,1000.53955078125,-4.38181940135786,-3.790616543302924,1.7098404312404007,3.177705754687856,2.472621786164881,3.0023316624248406,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,276.0,1000.53955078125,-4.38181940135786,-3.790616854211142,1.709840431240402,3.177705754687856,2.472621786164881,3.002330256256638,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,276.0,1000.53955078125,-4.38181940135786,-3.790616855855218,1.709840431240402,3.177707335209196,2.472621786164881,3.0023302696227883,-0.3413029057203777,1.8157744434017344,0.2086125976601412,2.510893389338131
33.0,276.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303759319,-0.3413029057203777,1.815774437326072,0.2086126022144653,2.510893680894441
33.0,276.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672591712,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,276.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,276.0,1000.5396118164062,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708836,2.472621786164881,3.0023303697085986,-0.3414706229964487,1.8157744405989231,0.2086220737738427,2.510885678387204
33.0,276.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,276.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,276.0,1000.5396118164062,-4.38181940135786,-3.790616849577661,1.7098404312401547,3.1798392707088854,2.472621786164881,3.002330282302292,-0.3414483238424391,1.815774472364474,0.2086126108658081,2.5108844424732086
33.0,276.0,1000.5396118164062,-4.38181940135786,-3.790616510512882,1.709840431240402,3.1798392707087326,2.472621786164881,3.0023303696812915,-0.3414721000262852,1.8157744370537776,0.2086222115407909,2.5109164231527856
33.0,276.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401612,3.1798392707088854,2.472621786164881,3.002331678303624,-0.341450028796811,1.815774472364474,0.2086216616627686,2.5108844424732086
33.0,276.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401612,3.1798392707088854,2.472621786164881,3.002331678303624,-0.341450028796811,1.815774472364474,0.2086216616627686,2.5108844424732086
33.0,276.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002330297929058,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,276.0,1000.5396118164062,-4.38181940135786,-3.790616510512882,1.709840431240402,3.1798392707087326,2.472621786164881,3.0023303696094183,-0.341459313599172,1.8157744377094345,0.2086222115407909,2.5109164231527856
33.0,276.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,276.0,1000.5396118164062,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708836,2.472621786164881,3.0023303697085986,-0.3414706229964487,1.8157744405989231,0.2086220737738427,2.510885678387204
33.0,276.0,1000.5396118164062,-4.38181940135786,-3.79061780744417,1.7098404312404216,3.179839270708763,2.472621786164881,3.0023303696812915,-0.3414721000262852,1.8157744370537776,0.2086222115407909,2.5109155941516024
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708834,2.472621786164881,3.002330374643449,-0.3413029057203777,1.8157744431152287,0.2086249637796961,2.5109136278629003
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413831669627521,1.8157744339476631,0.2086140872941765,2.510919387113353
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708834,2.472621786164881,3.002330374643449,-0.3413029057203777,1.815774442955239,0.2086246765794337,2.5109136278629003
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.7098404312406563,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.8157744376904168,0.2086217194878171,2.5109164231527856
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790640391708332,1.7098404312401667,3.1798392707088805,2.472621786164881,3.0023319048221127,-0.3413854682434825,1.815774473376663,0.2086140854056975,2.510894029083496
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413831669627521,1.8157744339476631,0.2086140854847473,2.510919387113353
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790616356670853,1.7098404312401632,3.1798392707088805,2.472621786164881,3.0023314892540705,-0.3413103632712231,1.815774473376663,0.2086142786371911,2.510894029083496
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790618561055872,1.7098404312404056,3.1798392707088854,2.472621786164881,3.0023654776680924,-0.3414483238424391,1.8157744723089808,0.2086145214171468,2.5108844424732086
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.51091357099772
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.79064904766307,1.7098404312401667,3.179839270708761,2.472621786164881,3.002329412823846,-0.3413821727683674,1.8157744352110703,0.208613719737037,2.510894029083496
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086140446807183,2.5109164231527856
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790640391708332,1.7098404312401667,3.1798392707088854,2.472621786164881,3.0023319048221127,-0.3413854682434825,1.815774473376663,0.2086140854056975,2.5108947580840377
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790617638399576,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413944399936903,1.815774434509388,0.2086140854847473,2.510919501645968
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.7906477295893057,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413244307335903,1.815774437573141,0.2086138077668265,2.51091357099772
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790648571181319,1.7098404312406732,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.8157744376904168,0.2086139034307618,2.5109164231527856
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790648010042505,1.7098404312401667,3.179839270708761,2.472621786164881,3.0023294020329,-0.3413821727683674,1.8157744352110703,0.208613719737037,2.5108844287619645
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790616966102499,1.709840431240153,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086140349146963,2.510878801077841
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790640391708332,1.7098404312401667,3.1798392707088805,2.472621786164881,3.0023320130420528,-0.3413854682434825,1.8157744730901573,0.2086264469709284,2.510913976051956
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437568404,0.2086145773527488,2.5109164231527856
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.79064904766307,1.7098404312401678,3.179839270708761,2.472621786164881,3.002328514061305,-0.3413821727683674,1.8157744352110703,0.208613719737037,2.510894029083496
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790640391708332,1.7098404312401667,3.1798392707088854,2.472621786164881,3.0023319048221127,-0.3413854682434825,1.815774473376663,0.2086140854043206,2.5108947552999648
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137493692826,2.5109164231527856
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790640921008981,1.7098404312403992,3.1798392707088805,2.472621786164881,3.0023320130420528,-0.3413854682434825,1.8157744730901573,0.2086264469709284,2.510913976090776
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.7906489182853433,1.7098404312401667,3.1798392707088805,2.472621786164881,3.002330357127226,-0.3413849458195848,1.815774473376663,0.2086139095545837,2.510894029083496
