Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790616855778117,1.7098404312401496,3.1798392707088348,2.472621786164881,3.0023303874085143,-0.3413029057203777,1.8157744428247176,0.2086249637796961,2.5109136278629003
33.0,276.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,277.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,277.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303759319,-0.3413029057203777,1.815774437326072,0.2086126022144653,2.510893680894441
33.0,277.0,1000.53955078125,-4.38181940135786,-3.790616543302924,1.7098404312404007,3.177705754687856,2.472621786164881,3.0023316624248406,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,277.0,1000.53955078125,-4.38181940135786,-3.790616854211142,1.709840431240402,3.177705754687856,2.472621786164881,3.002330256256638,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,277.0,1000.53955078125,-4.38181940135786,-3.790616855855218,1.709840431240402,3.177707335209196,2.472621786164881,3.0023302696227883,-0.3413029057203777,1.8157744434017344,0.2086125976601412,2.510893389338131
33.0,277.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303759319,-0.3413029057203777,1.815774437326072,0.2086126022144653,2.510893680894441
33.0,277.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672591712,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,277.0,1000.53955078125,-4.38181940135786,-3.7906168557843993,1.709840431240399,3.177709151172341,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744434017344,0.2086250260075788,2.510914513351829
33.0,277.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672591712,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,277.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.002330371853497,-0.3413029057203777,1.815774437397888,0.2086137128733362,2.510894016092107
33.0,277.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303762741302,-0.3413029057203777,1.815774438358584,0.2086126022144653,2.510893680894441
33.0,277.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,277.0,1000.5396118164062,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708836,2.472621786164881,3.0023303697085986,-0.3414706229964487,1.8157744405989231,0.2086220737738427,2.510885678387204
33.0,277.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,277.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,277.0,1000.5396118164062,-4.38181940135786,-3.790616849577661,1.7098404312401547,3.1798392707088854,2.472621786164881,3.002330282302292,-0.3414483238424391,1.815774472364474,0.2086126108658081,2.5108844424732086
33.0,277.0,1000.5396118164062,-4.38181940135786,-3.790616510512882,1.709840431240402,3.1798392707087326,2.472621786164881,3.0023303696812915,-0.3414721000262852,1.8157744370537776,0.2086222115407909,2.5109164231527856
33.0,277.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401612,3.1798392707088854,2.472621786164881,3.002331678303624,-0.341450028796811,1.815774472364474,0.2086216616627686,2.5108844424732086
33.0,277.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401612,3.1798392707088854,2.472621786164881,3.002331678303624,-0.341450028796811,1.815774472364474,0.2086216616627686,2.5108844424732086
33.0,277.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002330297929058,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,277.0,1000.5396118164062,-4.38181940135786,-3.790616510512882,1.709840431240402,3.1798392707087326,2.472621786164881,3.0023303696094183,-0.341459313599172,1.8157744377094345,0.2086222115407909,2.5109164231527856
33.0,277.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,277.0,1000.5396118164062,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708836,2.472621786164881,3.0023303697085986,-0.3414706229964487,1.8157744405989231,0.2086220737738427,2.510885678387204
33.0,277.0,1000.5396118164062,-4.38181940135786,-3.79061780744417,1.7098404312404216,3.179839270708763,2.472621786164881,3.0023303696812915,-0.3414721000262852,1.8157744370537776,0.2086222115407909,2.5109155941516024
33.0,277.0,1000.5396118164062,-4.38181940135786,-3.79061780744417,1.7098404312404216,3.179839270708763,2.472621786164881,3.0023303696812915,-0.3414721000262852,1.8157744370537776,0.2086222115407909,2.5109155941516024
33.0,277.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401612,3.1798392707088854,2.472621786164881,3.002331678303624,-0.341450028796811,1.815774472364474,0.2086216616627686,2.5108844424732086
33.0,277.0,1000.5396118164062,-4.38181940135786,-3.790616510512882,1.709840431240402,3.179839270708732,2.472621786164881,3.0023303696094183,-0.3414591823719074,1.8157744377094345,0.2086222115407909,2.510885346020013
33.0,277.0,1000.5396118164062,-4.38181940135786,-3.790616539171913,1.709840431240397,3.1798392707088854,2.472621786164881,3.0023316785608065,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,277.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401612,3.1798392707088805,2.472621786164881,3.0023316464467804,-0.341450028796811,1.815774472750314,0.2086216491529448,2.510893276091832
33.0,277.0,1000.5396118164062,-4.38181940135786,-3.79061685077086,1.709840431240402,3.179839270708836,2.472621786164881,3.0023303697085986,-0.3414706229964487,1.8157744405989231,0.2086220737738427,2.5108931856825643
33.0,277.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,277.0,1000.5396728515624,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708834,2.472621786164881,3.002330374643449,-0.3413029057203777,1.8157744431152287,0.2086249637796961,2.5109136278629003
33.0,277.0,1000.5396728515624,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413831669627521,1.8157744339476631,0.2086140872941765,2.510919387113353
33.0,277.0,1000.5396728515624,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708834,2.472621786164881,3.002330374643449,-0.3413029057203777,1.815774442955239,0.2086246765794337,2.5109136278629003
33.0,277.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,277.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.7098404312406563,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.8157744376904168,0.2086217194878171,2.5109164231527856
33.0,277.0,1000.5396728515624,-4.38181940135786,-3.790640391708332,1.7098404312401667,3.1798392707088805,2.472621786164881,3.0023319048221127,-0.3413854682434825,1.815774473376663,0.2086140854056975,2.510894029083496
33.0,277.0,1000.5396728515624,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413831669627521,1.8157744339476631,0.2086140854847473,2.510919387113353
33.0,277.0,1000.5396728515624,-4.38181940135786,-3.790616356670853,1.7098404312401632,3.1798392707088805,2.472621786164881,3.0023314892540705,-0.3413103632712231,1.815774473376663,0.2086142786371911,2.510894029083496
33.0,277.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,277.0,1000.5396728515624,-4.38181940135786,-3.790618561055872,1.7098404312404056,3.1798392707088854,2.472621786164881,3.0023654776680924,-0.3414483238424391,1.8157744723089808,0.2086145214171468,2.5108844424732086
33.0,277.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,277.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.51091357099772
33.0,277.0,1000.5396728515624,-4.38181940135786,-3.79064904766307,1.7098404312401667,3.179839270708761,2.472621786164881,3.002329412823846,-0.3413821727683674,1.8157744352110703,0.208613719737037,2.510894029083496
33.0,277.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086140446807183,2.5109164231527856
33.0,277.0,1000.5396728515624,-4.38181940135786,-3.790640391708332,1.7098404312401667,3.1798392707088854,2.472621786164881,3.0023319048221127,-0.3413854682434825,1.815774473376663,0.2086140854056975,2.5108947580840377
33.0,277.0,1000.5396728515624,-4.38181940135786,-3.790617638399576,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413944399936903,1.815774434509388,0.2086140854847473,2.510919501645968
33.0,277.0,1000.5396728515624,-4.38181940135786,-3.7906477295893057,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413244307335903,1.815774437573141,0.2086138077668265,2.51091357099772
33.0,277.0,1000.5396728515624,-4.38181940135786,-3.790648571181319,1.7098404312406732,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.8157744376904168,0.2086139034307618,2.5109164231527856
33.0,277.0,1000.5396728515624,-4.38181940135786,-3.790648010042505,1.7098404312401667,3.179839270708761,2.472621786164881,3.0023294020329,-0.3413821727683674,1.8157744352110703,0.208613719737037,2.5108844287619645
33.0,278.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,278.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303759319,-0.3413029057203777,1.815774437326072,0.2086126022144653,2.510893680894441
33.0,278.0,1000.53955078125,-4.38181940135786,-3.790616543302924,1.7098404312404007,3.177705754687856,2.472621786164881,3.0023316624248406,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,278.0,1000.53955078125,-4.38181940135786,-3.790616854211142,1.709840431240402,3.177705754687856,2.472621786164881,3.002330256256638,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,278.0,1000.53955078125,-4.38181940135786,-3.790616855855218,1.709840431240402,3.177707335209196,2.472621786164881,3.0023302696227883,-0.3413029057203777,1.8157744434017344,0.2086125976601412,2.510893389338131
33.0,278.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303759319,-0.3413029057203777,1.815774437326072,0.2086126022144653,2.510893680894441
33.0,278.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672591712,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,278.0,1000.53955078125,-4.38181940135786,-3.7906168557843993,1.709840431240399,3.177709151172341,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744434017344,0.2086250260075788,2.510914513351829
33.0,278.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672591712,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,278.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.002330371853497,-0.3413029057203777,1.815774437397888,0.2086137128733362,2.510894016092107
33.0,278.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303762741302,-0.3413029057203777,1.815774438358584,0.2086126022144653,2.510893680894441
33.0,278.0,1000.53955078125,-4.38181940135786,-3.790616543302924,1.7098404312404007,3.177705754687856,2.472621786164881,3.0023316624248406,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,278.0,1000.53955078125,-4.38181940135786,-3.790616855855218,1.709840431240402,3.177707335209196,2.472621786164881,3.0023302696227883,-0.3413029057203777,1.8157744434017344,0.2086125976601412,2.510893389338131
33.0,278.0,1000.53955078125,-4.38181940135786,-3.790616861582459,1.7098404312404007,3.177705754687856,2.472621786164881,3.002330465363278,-0.3413029057203777,1.8157744434017344,0.208612660576695,2.510893680894441
33.0,278.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,278.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672591712,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,278.0,1000.53955078125,-4.38181940135786,-3.790616534958429,1.709840431240402,3.177705754687856,2.472621786164881,3.0023315831603337,-0.3413029057203777,1.815774437326072,0.2086144544035742,2.510893680894441
33.0,278.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.0023301753333893,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,278.0,1000.53955078125,-4.38181940135786,-3.7906168557843993,1.709840431240399,3.177709151172341,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744434017344,0.2086250260075788,2.510914513351829
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708836,2.472621786164881,3.0023303697085986,-0.3414706229964487,1.8157744405989231,0.2086220737738427,2.510885678387204
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616849577661,1.7098404312401547,3.1798392707088854,2.472621786164881,3.002330282302292,-0.3414483238424391,1.815774472364474,0.2086126108658081,2.5108844424732086
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616510512882,1.709840431240402,3.1798392707087326,2.472621786164881,3.0023303696812915,-0.3414721000262852,1.8157744370537776,0.2086222115407909,2.5109164231527856
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401612,3.1798392707088854,2.472621786164881,3.002331678303624,-0.341450028796811,1.815774472364474,0.2086216616627686,2.5108844424732086
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401612,3.1798392707088854,2.472621786164881,3.002331678303624,-0.341450028796811,1.815774472364474,0.2086216616627686,2.5108844424732086
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002330297929058,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616510512882,1.709840431240402,3.1798392707087326,2.472621786164881,3.0023303696094183,-0.341459313599172,1.8157744377094345,0.2086222115407909,2.5109164231527856
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708836,2.472621786164881,3.0023303697085986,-0.3414706229964487,1.8157744405989231,0.2086220737738427,2.510885678387204
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.79061780744417,1.7098404312404216,3.179839270708763,2.472621786164881,3.0023303696812915,-0.3414721000262852,1.8157744370537776,0.2086222115407909,2.5109155941516024
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.79061780744417,1.7098404312404216,3.179839270708763,2.472621786164881,3.0023303696812915,-0.3414721000262852,1.8157744370537776,0.2086222115407909,2.5109155941516024
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401612,3.1798392707088854,2.472621786164881,3.002331678303624,-0.341450028796811,1.815774472364474,0.2086216616627686,2.5108844424732086
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616510512882,1.709840431240402,3.179839270708732,2.472621786164881,3.0023303696094183,-0.3414591823719074,1.8157744377094345,0.2086222115407909,2.510885346020013
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616539171913,1.709840431240397,3.1798392707088854,2.472621786164881,3.0023316785608065,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401612,3.1798392707088805,2.472621786164881,3.0023316464467804,-0.341450028796811,1.815774472750314,0.2086216491529448,2.510893276091832
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.79061685077086,1.709840431240402,3.179839270708836,2.472621786164881,3.0023303697085986,-0.3414706229964487,1.8157744405989231,0.2086220737738427,2.5108931856825643
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.79061780744417,1.7098404312404216,3.179839270708763,2.472621786164881,3.0023303696812915,-0.3414721000262852,1.8157744370537776,0.2086222115407909,2.5109155941516024
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708836,2.472621786164881,3.0023303697085986,-0.3414706229964487,1.8157744405989231,0.2086220798569597,2.510885678387204
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.7906168744385353,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002331678303624,-0.341469898553551,1.815774439336009,0.2086145214171468,2.5108844424732086
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.1798392707088854,2.472621786164881,3.002330297929058,-0.3414483238424391,1.815774472364474,0.2086145214171468,2.5108844424732086
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616510512882,1.709840431240402,3.1798392707087326,2.472621786164881,3.0023303696094183,-0.341459313599172,1.8157744377094345,0.208622205457674,2.5109164231527856
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401534,3.179894302752061,2.472621786164881,3.002331678303624,-0.3413011248571914,1.8157744721847564,0.2086145214171468,2.5108940235099304
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616539156032,1.7098404312401612,3.1798392707088805,2.472621786164881,3.0023316464467804,-0.341450028796811,1.815774472750314,0.2086216491529448,2.51091947553404
33.0,278.0,1000.5396118164062,-4.38181940135786,-3.790616515488357,1.709840431240402,3.179839270708836,2.472621786164881,3.0023303697085986,-0.3414490482853369,1.815774473627388,0.2086220737738427,2.5108931856825643
33.0,278.0,1000.5396728515624,-4.38181940135786,-3.790649024796637,1.709840431240402,3.1798392707087326,2.472621786164881,3.002330374643449,-0.3413247619224711,1.815774437573141,0.2086137424556594,2.5109164231527856
33.0,278.0,1000.5396728515624,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708834,2.472621786164881,3.002330374643449,-0.3413029057203777,1.8157744431152287,0.2086249637796961,2.5109136278629003
33.0,278.0,1000.5396728515624,-4.38181940135786,-3.790642102195532,1.709840431240402,3.179839270708759,2.472621786164881,3.002364726512494,-0.3413831669627521,1.8157744339476631,0.2086140872941765,2.510919387113353
33.0,278.0,1000.5396728515624,-4.38181940135786,-3.790616853724553,1.709840431240402,3.179839270708834,2.472621786164881,3.002330374643449,-0.3413029057203777,1.815774442955239,0.2086246765794337,2.5109136278629003
33.0,279.0,1000.5394897460938,-4.38181940135786,-3.790616543042989,1.7098404312401534,3.177886885866966,2.472621786164881,3.002331672888192,-0.3414712502043515,1.8157744435262555,0.2086145126604477,2.5108844424732086
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303759319,-0.3413029057203777,1.815774437326072,0.2086126022144653,2.510893680894441
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616543302924,1.7098404312404007,3.177705754687856,2.472621786164881,3.0023316624248406,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616854211142,1.709840431240402,3.177705754687856,2.472621786164881,3.002330256256638,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616855855218,1.709840431240402,3.177707335209196,2.472621786164881,3.0023302696227883,-0.3413029057203777,1.8157744434017344,0.2086125976601412,2.510893389338131
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303759319,-0.3413029057203777,1.815774437326072,0.2086126022144653,2.510893680894441
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672591712,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,279.0,1000.53955078125,-4.38181940135786,-3.7906168557843993,1.709840431240399,3.177709151172341,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744434017344,0.2086250260075788,2.510914513351829
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672591712,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.002330371853497,-0.3413029057203777,1.815774437397888,0.2086137128733362,2.510894016092107
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303762741302,-0.3413029057203777,1.815774438358584,0.2086126022144653,2.510893680894441
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616543302924,1.7098404312404007,3.177705754687856,2.472621786164881,3.0023316624248406,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616855855218,1.709840431240402,3.177707335209196,2.472621786164881,3.0023302696227883,-0.3413029057203777,1.8157744434017344,0.2086125976601412,2.510893389338131
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616861582459,1.7098404312404007,3.177705754687856,2.472621786164881,3.002330465363278,-0.3413029057203777,1.8157744434017344,0.208612660576695,2.510893680894441
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672591712,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616534958429,1.709840431240402,3.177705754687856,2.472621786164881,3.0023315831603337,-0.3413029057203777,1.815774437326072,0.2086144544035742,2.510893680894441
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.0023301753333893,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,279.0,1000.53955078125,-4.38181940135786,-3.7906168557843993,1.709840431240399,3.177709151172341,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744434017344,0.2086250260075788,2.510914513351829
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616534958429,1.709840431240402,3.177705754687856,2.472621786164881,3.002331583492759,-0.3413029057203777,1.815774437326072,0.2086144536048419,2.510893680894441
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616854211142,1.709840431240402,3.177707330243827,2.472621786164881,3.002330256472777,-0.3413029057203777,1.8157744434017344,0.2086125978766588,2.5108933903391035
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616855644672,1.709840431240402,3.177705754687856,2.472621786164881,3.002330252593879,-0.3413029057203777,1.8157744372025533,0.2086121223961014,2.510893680894441
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616509054092,1.7098404312404007,3.1776960835061576,2.472621786164881,3.0023304158787965,-0.3413029057203777,1.8157744371705664,0.2086145127658039,2.5108935687309275
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616855853605,1.709840431240402,3.177707335209196,2.472621786164881,3.0023302696227883,-0.3413029057203777,1.8157744434017344,0.2086125976601412,2.5108931647589263
33.0,279.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
