Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.002330371853497,-0.3413029057203777,1.815774437397888,0.2086137128733362,2.510894016092107
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303762741302,-0.3413029057203777,1.815774438358584,0.2086126022144653,2.510893680894441
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616543302924,1.7098404312404007,3.177705754687856,2.472621786164881,3.0023316624248406,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616855855218,1.709840431240402,3.177707335209196,2.472621786164881,3.0023302696227883,-0.3413029057203777,1.8157744434017344,0.2086125976601412,2.510893389338131
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616861582459,1.7098404312404007,3.177705754687856,2.472621786164881,3.002330465363278,-0.3413029057203777,1.8157744434017344,0.208612660576695,2.510893680894441
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672591712,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616534958429,1.709840431240402,3.177705754687856,2.472621786164881,3.0023315831603337,-0.3413029057203777,1.815774437326072,0.2086144544035742,2.510893680894441
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.0023301753333893,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,284.0,1000.53955078125,-4.38181940135786,-3.7906168557843993,1.709840431240399,3.177709151172341,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744434017344,0.2086250260075788,2.510914513351829
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616534958429,1.709840431240402,3.177705754687856,2.472621786164881,3.002331583492759,-0.3413029057203777,1.815774437326072,0.2086144536048419,2.510893680894441
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616854211142,1.709840431240402,3.177707330243827,2.472621786164881,3.002330256472777,-0.3413029057203777,1.8157744434017344,0.2086125978766588,2.5108933903391035
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616855644672,1.709840431240402,3.177705754687856,2.472621786164881,3.002330252593879,-0.3413029057203777,1.8157744372025533,0.2086121223961014,2.510893680894441
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616509054092,1.7098404312404007,3.1776960835061576,2.472621786164881,3.0023304158787965,-0.3413029057203777,1.8157744371705664,0.2086145127658039,2.5108935687309275
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616855853605,1.709840431240402,3.177707335209196,2.472621786164881,3.0023302696227883,-0.3413029057203777,1.8157744434017344,0.2086125976601412,2.5108931647589263
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616861582459,1.7098404312404007,3.177705754687856,2.472621786164881,3.002330465363278,-0.3413029057203777,1.8157744434017344,0.208612660576695,2.510893680894441
33.0,284.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672259287,-0.3413029057203777,1.8157744434017344,0.2086145135645361,2.510893680894441
33.0,285.0,1000.539306640625,-4.38181940135786,-3.790616534448904,1.7098404312404007,3.177884611865085,2.472621786164881,3.0023303580956204,-0.3413085387195495,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,285.0,1000.539306640625,-4.38181940135786,-3.790616543042989,1.7098404312404247,3.177873726304039,2.472621786164881,3.0023315892791422,-0.3413057923781101,1.8157744435280987,0.2086124045741512,2.5108936897204583
33.0,285.0,1000.539306640625,-4.38181940135786,-3.790616823755861,1.7098404312404247,3.177886503853008,2.472621786164881,3.0023315892791422,-0.3412959796300556,1.815774443315732,0.2086122688849211,2.5108851246747204
33.0,285.0,1000.539306640625,-4.38181940135786,-3.790616534453749,1.7098404312404007,3.1778843608053062,2.472621786164881,3.0023303580956204,-0.3413085387195495,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,285.0,1000.539306640625,-4.38181940135786,-3.790616514581013,1.709840431240402,3.17790858211434,2.472621786164881,3.00233037335995,-0.3413173966526439,1.815774443396165,0.2086222086523648,2.510893490323644
33.0,285.0,1000.539306640625,-4.38181940135786,-3.790616524207667,1.709840431240402,3.177890589126404,2.472621786164881,3.0023303696094183,-0.3413031198318386,1.815774443296912,0.2086225505982532,2.510893490323644
33.0,285.0,1000.539306640625,-4.38181940135786,-3.790616543021709,1.7098404312404247,3.1778734493005767,2.472621786164881,3.002330422076739,-0.3413057923781101,1.8157744435280987,0.2086123186935263,2.5108936897204583
33.0,285.0,1000.539306640625,-4.38181940135786,-3.790616514581013,1.709840431240402,3.17790858211434,2.472621786164881,3.00233037335995,-0.3412952707065828,1.8157744432921743,0.2086218953363292,2.510893490323644
33.0,285.0,1000.539306640625,-4.38181940135786,-3.790616852414922,1.7098404312403952,3.177886885866966,2.472621786164881,3.002331619544486,-0.3413118884222081,1.8157744434077896,0.2086126508107507,2.510894111937508
33.0,285.0,1000.539306640625,-4.38181940135786,-3.790616524207667,1.709840431240402,3.177890589126404,2.472621786164881,3.0023303696094183,-0.3413031198318386,1.8157744367096151,0.208614474083639,2.510893495147108
33.0,285.0,1000.539306640625,-4.38181940135786,-3.790616839961627,1.7098404312404016,3.177884518311024,2.472621786164881,3.0023315892791422,-0.3413087131295593,1.815774443315732,0.208612318812337,2.5108851246747204
33.0,285.0,1000.539306640625,-4.38181940135786,-3.7906165242289465,1.709840431240402,3.1778908661298666,2.472621786164881,3.002331536811821,-0.3413031198318386,1.815774443296912,0.2086226364788781,2.510893490323644
33.0,285.0,1000.539306640625,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.341304087803103,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,285.0,1000.539306640625,-4.38181940135786,-3.790616534453749,1.7098404312404007,3.1778868560553883,2.472621786164881,3.0023303792709988,-0.3413081378297032,1.8157744434017344,0.2086145127658039,2.5108936823847485
33.0,285.0,1000.539306640625,-4.38181940135786,-3.790616515132953,1.709840431240402,3.1779098207184475,2.472621786164881,3.00233037335995,-0.3413084208601206,1.8157744434015368,0.2086227031076304,2.510893490323644
33.0,285.0,1000.5393676757812,-4.38181940135786,-3.790616519703161,1.709840431240399,3.177889496217918,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744435285976,0.208624491481495,2.510913112445732
33.0,285.0,1000.5393676757812,-4.38181940135786,-3.790616826254039,1.709840431240402,3.177889835342933,2.472621786164881,3.0023303714665173,-0.3412962656375,1.815774443296912,0.2086259210747071,2.510914894396862
33.0,285.0,1000.5394287109376,-4.38181940135786,-3.7906168514311807,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086140607697834,2.510893490323644
33.0,285.0,1000.5394287109376,-4.38181940135786,-3.790616543042989,1.7098404312401534,3.177886885866966,2.472621786164881,3.002331672888192,-0.3414712502043515,1.8157744435262555,0.2086124045741512,2.5108845997852107
33.0,285.0,1000.5394287109376,-4.38181940135786,-3.790616826254039,1.709840431240402,3.177886567338317,2.472621786164881,3.0023303696094183,-0.3414711441535076,1.815774443296912,0.2086122759162876,2.510884899304997
33.0,285.0,1000.5394287109376,-4.38181940135786,-3.790616543042989,1.7098404312401685,3.177886885866966,2.472621786164881,3.0023303796829044,-0.3414669032308265,1.8157744435262555,0.2086124045741512,2.510893170083828
33.0,285.0,1000.5394287109376,-4.38181940135786,-3.7906168556511375,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414695317578093,1.8157744432967111,0.2086140607697834,2.51089339035716
33.0,285.0,1000.5394287109376,-4.38181940135786,-3.790616852414922,1.7098404312403952,3.177886885866966,2.472621786164881,3.002331672888192,-0.3414712502043515,1.8157744435262555,0.2086124045741512,2.5108845997852107
33.0,285.0,1000.5394287109376,-4.38181940135786,-3.790616543042989,1.7098404312401685,3.177886885866966,2.472621786164881,3.0023303796829044,-0.3414669032308265,1.815774443830819,0.2086124045741512,2.510893170083828
33.0,285.0,1000.5394287109376,-4.38181940135786,-3.790616543042989,1.7098404312404032,3.177886885866966,2.472621786164881,3.0023303796829044,-0.3414669060875502,1.815774443830819,0.2086124045741512,2.510893503241466
33.0,285.0,1000.5394287109376,-4.38181940135786,-3.7906168556511375,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414710901393306,1.8157744432967111,0.2086140539462915,2.51089339035716
33.0,285.0,1000.5394287109376,-4.38181940135786,-3.790616826254039,1.7098404312401596,3.1778865648381687,2.472621786164881,3.0023303696094183,-0.3414712533289347,1.815774443296912,0.2086122666645945,2.510884899304997
33.0,285.0,1000.5394287109376,-4.38181940135786,-3.7906168556511375,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414711306047268,1.8157744432967111,0.2086140606617755,2.51089339035716
33.0,285.0,1000.5394287109376,-4.38181940135786,-3.790616826254039,1.709840431240402,3.177885386274016,2.472621786164881,3.002330363879797,-0.3414711441535076,1.815774443291532,0.2086122735152462,2.510884899304997
33.0,285.0,1000.5394287109376,-4.38181940135786,-3.7906165120621966,1.709840431240402,3.17790858211434,2.472621786164881,3.002331608588205,-0.3414670919396433,1.815774443296717,0.208613957367854,2.510893490323644
33.0,285.0,1000.5394287109376,-4.38181940135786,-3.790616826891535,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414710901393306,1.8157744432967111,0.2086140539462915,2.51089339035716
33.0,285.0,1000.5394287109376,-4.38181940135786,-3.790616543042989,1.709840431240396,3.1778868883671145,2.472621786164881,3.002331672888192,-0.3414711410289245,1.8157744435262555,0.2086124138258443,2.5108845997852107
33.0,285.0,1000.5394287109376,-4.38181940135786,-3.7906168556511375,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.341469491292413,1.8157744432967111,0.2086140540542994,2.51089339035716
33.0,285.0,1000.5394897460938,-4.38181940135786,-3.790616543042989,1.7098404312401534,3.177886885866966,2.472621786164881,3.002331672888192,-0.3414712502043515,1.8157744435262555,0.2086145126604477,2.5108844424732086
33.0,285.0,1000.5394897460938,-4.38181940135786,-3.7906165126773534,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,285.0,1000.5394897460938,-4.38181940135786,-3.7906165126773534,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,285.0,1000.5394897460938,-4.38181940135786,-3.7906165126773534,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,285.0,1000.5394897460938,-4.38181940135786,-3.7906165126773534,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,285.0,1000.5394897460938,-4.38181940135786,-3.7906165120621966,1.709840431240402,3.17790858211434,2.472621786164881,3.002331608588205,-0.3414669696731406,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,285.0,1000.5394897460938,-4.38181940135786,-3.7906165196662287,1.709840431240399,3.177890595983881,2.472621786164881,3.002330248155578,-0.3414657875904153,1.8157744435285976,0.208624491481495,2.510913112445732
33.0,285.0,1000.5394897460938,-4.38181940135786,-3.7906168556511375,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414694094913068,1.8157744432969047,0.2086223149427203,2.51089339035716
33.0,285.0,1000.5394897460938,-4.38181940135786,-3.7906165126773534,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,285.0,1000.5394897460938,-4.38181940135786,-3.7906168514311807,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414890956192017,1.815774443400901,0.208614374085819,2.510893490323644
33.0,285.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023302664235088,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,285.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303759319,-0.3413029057203777,1.815774437326072,0.2086126022144653,2.510893680894441
33.0,285.0,1000.53955078125,-4.38181940135786,-3.790616543302924,1.7098404312404007,3.177705754687856,2.472621786164881,3.0023316624248406,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,285.0,1000.53955078125,-4.38181940135786,-3.790616854211142,1.709840431240402,3.177705754687856,2.472621786164881,3.002330256256638,-0.3413029057203777,1.8157744434017344,0.2086126022144653,2.510893680894441
33.0,285.0,1000.53955078125,-4.38181940135786,-3.790616855855218,1.709840431240402,3.177707335209196,2.472621786164881,3.0023302696227883,-0.3413029057203777,1.8157744434017344,0.2086125976601412,2.510893389338131
33.0,285.0,1000.53955078125,-4.38181940135786,-3.790616853724553,1.709840431240402,3.177705754687856,2.472621786164881,3.0023303759319,-0.3413029057203777,1.815774437326072,0.2086126022144653,2.510893680894441
33.0,285.0,1000.53955078125,-4.38181940135786,-3.790616542816335,1.7098404312404007,3.177705754687856,2.472621786164881,3.002331672591712,-0.3413029057203777,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,286.0,1000.539306640625,-4.38181940135786,-3.790616534448904,1.7098404312404007,3.177884611865085,2.472621786164881,3.0023303580956204,-0.3413085387195495,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,286.0,1000.539306640625,-4.38181940135786,-3.790616543042989,1.7098404312404247,3.177873726304039,2.472621786164881,3.0023315892791422,-0.3413057923781101,1.8157744435280987,0.2086124045741512,2.5108936897204583
33.0,286.0,1000.539306640625,-4.38181940135786,-3.790616823755861,1.7098404312404247,3.177886503853008,2.472621786164881,3.0023315892791422,-0.3412959796300556,1.815774443315732,0.2086122688849211,2.5108851246747204
33.0,286.0,1000.539306640625,-4.38181940135786,-3.790616534453749,1.7098404312404007,3.1778843608053062,2.472621786164881,3.0023303580956204,-0.3413085387195495,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,286.0,1000.539306640625,-4.38181940135786,-3.790616514581013,1.709840431240402,3.17790858211434,2.472621786164881,3.00233037335995,-0.3413173966526439,1.815774443396165,0.2086222086523648,2.510893490323644
33.0,286.0,1000.539306640625,-4.38181940135786,-3.790616524207667,1.709840431240402,3.177890589126404,2.472621786164881,3.0023303696094183,-0.3413031198318386,1.815774443296912,0.2086225505982532,2.510893490323644
33.0,286.0,1000.539306640625,-4.38181940135786,-3.790616543021709,1.7098404312404247,3.1778734493005767,2.472621786164881,3.002330422076739,-0.3413057923781101,1.8157744435280987,0.2086123186935263,2.5108936897204583
33.0,286.0,1000.539306640625,-4.38181940135786,-3.790616514581013,1.709840431240402,3.17790858211434,2.472621786164881,3.00233037335995,-0.3412952707065828,1.8157744432921743,0.2086218953363292,2.510893490323644
33.0,286.0,1000.539306640625,-4.38181940135786,-3.790616852414922,1.7098404312403952,3.177886885866966,2.472621786164881,3.002331619544486,-0.3413118884222081,1.8157744434077896,0.2086126508107507,2.510894111937508
33.0,286.0,1000.539306640625,-4.38181940135786,-3.790616524207667,1.709840431240402,3.177890589126404,2.472621786164881,3.0023303696094183,-0.3413031198318386,1.8157744367096151,0.208614474083639,2.510893495147108
33.0,286.0,1000.539306640625,-4.38181940135786,-3.790616839961627,1.7098404312404016,3.177884518311024,2.472621786164881,3.0023315892791422,-0.3413087131295593,1.815774443315732,0.208612318812337,2.5108851246747204
33.0,286.0,1000.539306640625,-4.38181940135786,-3.7906165242289465,1.709840431240402,3.1778908661298666,2.472621786164881,3.002331536811821,-0.3413031198318386,1.815774443296912,0.2086226364788781,2.510893490323644
33.0,286.0,1000.539306640625,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.341304087803103,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,286.0,1000.539306640625,-4.38181940135786,-3.790616534453749,1.7098404312404007,3.1778868560553883,2.472621786164881,3.0023303792709988,-0.3413081378297032,1.8157744434017344,0.2086145127658039,2.5108936823847485
33.0,286.0,1000.539306640625,-4.38181940135786,-3.790616515132953,1.709840431240402,3.1779098207184475,2.472621786164881,3.00233037335995,-0.3413084208601206,1.8157744434015368,0.2086227031076304,2.510893490323644
33.0,286.0,1000.539306640625,-4.38181940135786,-3.790616852442248,1.7098404312404247,3.177873726304039,2.472621786164881,3.002331555748563,-0.3413057923781101,1.8157744435280987,0.2086139064030538,2.510893707220656
33.0,286.0,1000.539306640625,-4.38181940135786,-3.7906168566522873,1.7098404312403952,3.177886885866966,2.472621786164881,3.002331608639791,-0.3413118884222081,1.8157744433006533,0.2086126478671606,2.510893507303065
33.0,286.0,1000.539306640625,-4.38181940135786,-3.790616823755861,1.7098404312404247,3.177886503853008,2.472621786164881,3.0023315892791422,-0.3412959796300556,1.815774443315732,0.2086122688849211,2.5108851246747204
33.0,286.0,1000.539306640625,-4.38181940135786,-3.790616534453749,1.7098404312404007,3.1778847340832903,2.472621786164881,3.0023303792709988,-0.3413081378297032,1.8157744434017344,0.2086145127658039,2.5108936823847485
33.0,286.0,1000.539306640625,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303786473545,-0.341304087803103,1.815774443296912,0.2086133834616837,2.510893490323644
33.0,286.0,1000.539306640625,-4.38181940135786,-3.790616852414922,1.7098404312403952,3.1778876985157507,2.472621786164881,3.002331619544486,-0.3413118884222081,1.8157744434077896,0.2086224347442123,2.510894111937508
33.0,286.0,1000.539306640625,-4.38181940135786,-3.790616512309464,1.7098404312403972,3.1779087974477287,2.472621786164881,3.00233037335995,-0.3413173966526439,1.815774443396165,0.2086221383307629,2.510893110256942
33.0,286.0,1000.539306640625,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.3413040501113846,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,286.0,1000.539306640625,-4.38181940135786,-3.790616515015908,1.709840431240402,3.17790858211434,2.472621786164881,3.0023317075944185,-0.3413173966526439,1.815774443396165,0.2086222086523648,2.510893490323644
33.0,286.0,1000.539306640625,-4.38181940135786,-3.790616534448904,1.7098404312404007,3.177884611865085,2.472621786164881,3.0023303580956204,-0.3413085387195495,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,286.0,1000.5393676757812,-4.38181940135786,-3.790616519703161,1.709840431240399,3.177889496217918,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744435285976,0.208624491481495,2.510913112445732
33.0,286.0,1000.5393676757812,-4.38181940135786,-3.790616826254039,1.709840431240402,3.177889835342933,2.472621786164881,3.0023303714665173,-0.3412962656375,1.815774443296912,0.2086259210747071,2.510914894396862
33.0,286.0,1000.5393676757812,-4.38181940135786,-3.790616519703161,1.709840431240399,3.177890854107898,2.472621786164881,3.002330248155578,-0.3413029118437932,1.8157744435285976,0.208624491481495,2.510916029081127
33.0,286.0,1000.5394287109376,-4.38181940135786,-3.7906168514311807,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086140607697834,2.510893490323644
33.0,286.0,1000.5394287109376,-4.38181940135786,-3.790616543042989,1.7098404312401534,3.177886885866966,2.472621786164881,3.002331672888192,-0.3414712502043515,1.8157744435262555,0.2086124045741512,2.5108845997852107
33.0,286.0,1000.5394287109376,-4.38181940135786,-3.790616826254039,1.709840431240402,3.177886567338317,2.472621786164881,3.0023303696094183,-0.3414711441535076,1.815774443296912,0.2086122759162876,2.510884899304997
33.0,286.0,1000.5394287109376,-4.38181940135786,-3.790616543042989,1.7098404312401685,3.177886885866966,2.472621786164881,3.0023303796829044,-0.3414669032308265,1.8157744435262555,0.2086124045741512,2.510893170083828
33.0,286.0,1000.5394287109376,-4.38181940135786,-3.7906168556511375,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414695317578093,1.8157744432967111,0.2086140607697834,2.51089339035716
33.0,286.0,1000.5394287109376,-4.38181940135786,-3.790616852414922,1.7098404312403952,3.177886885866966,2.472621786164881,3.002331672888192,-0.3414712502043515,1.8157744435262555,0.2086124045741512,2.5108845997852107
33.0,286.0,1000.5394287109376,-4.38181940135786,-3.790616543042989,1.7098404312401685,3.177886885866966,2.472621786164881,3.0023303796829044,-0.3414669032308265,1.815774443830819,0.2086124045741512,2.510893170083828
33.0,286.0,1000.5394287109376,-4.38181940135786,-3.790616543042989,1.7098404312404032,3.177886885866966,2.472621786164881,3.0023303796829044,-0.3414669060875502,1.815774443830819,0.2086124045741512,2.510893503241466
33.0,286.0,1000.5394287109376,-4.38181940135786,-3.7906168556511375,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414710901393306,1.8157744432967111,0.2086140539462915,2.51089339035716
33.0,286.0,1000.5394287109376,-4.38181940135786,-3.790616826254039,1.7098404312401596,3.1778865648381687,2.472621786164881,3.0023303696094183,-0.3414712533289347,1.815774443296912,0.2086122666645945,2.510884899304997
33.0,286.0,1000.5394287109376,-4.38181940135786,-3.7906168556511375,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414711306047268,1.8157744432967111,0.2086140606617755,2.51089339035716
33.0,286.0,1000.5394287109376,-4.38181940135786,-3.790616826254039,1.709840431240402,3.177885386274016,2.472621786164881,3.002330363879797,-0.3414711441535076,1.815774443291532,0.2086122735152462,2.510884899304997
33.0,286.0,1000.5394287109376,-4.38181940135786,-3.7906165120621966,1.709840431240402,3.17790858211434,2.472621786164881,3.002331608588205,-0.3414670919396433,1.815774443296717,0.208613957367854,2.510893490323644
33.0,286.0,1000.5394287109376,-4.38181940135786,-3.790616826891535,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414710901393306,1.8157744432967111,0.2086140539462915,2.51089339035716
33.0,286.0,1000.5394287109376,-4.38181940135786,-3.790616543042989,1.709840431240396,3.1778868883671145,2.472621786164881,3.002331672888192,-0.3414711410289245,1.8157744435262555,0.2086124138258443,2.5108845997852107
33.0,286.0,1000.5394287109376,-4.38181940135786,-3.7906168556511375,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.341469491292413,1.8157744432967111,0.2086140540542994,2.51089339035716
33.0,286.0,1000.5394287109376,-4.38181940135786,-3.790616826254039,1.7098404312401596,3.1778865648381687,2.472621786164881,3.0023303696094183,-0.3414712533289347,1.815774443296912,0.2086121795029129,2.510884899304997
33.0,286.0,1000.5394287109376,-4.38181940135786,-3.790616861844936,1.7098404312403952,3.177886372916757,2.472621786164881,3.002331672888192,-0.3414713214952999,1.815774443405752,0.2086124045741512,2.510884574998922
33.0,286.0,1000.5394287109376,-4.38181940135786,-3.7906168514311807,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296708,0.2086140539032272,2.510893392757677
33.0,286.0,1000.5394287109376,-4.38181940135786,-3.7906165462518784,1.709840431240402,3.17790858211434,2.472621786164881,3.002330403139997,-0.3414695317578093,1.8157744432967111,0.2086125589408808,2.510893372856964
33.0,286.0,1000.5394897460938,-4.38181940135786,-3.790616543042989,1.7098404312401534,3.177886885866966,2.472621786164881,3.002331672888192,-0.3414712502043515,1.8157744435262555,0.2086145126604477,2.5108844424732086
33.0,286.0,1000.5394897460938,-4.38181940135786,-3.7906165126773534,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616534448904,1.7098404312404007,3.177884611865085,2.472621786164881,3.0023303580956204,-0.3413085387195495,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616543042989,1.7098404312404247,3.177873726304039,2.472621786164881,3.0023315892791422,-0.3413057923781101,1.8157744435280987,0.2086124045741512,2.5108936897204583
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616823755861,1.7098404312404247,3.177886503853008,2.472621786164881,3.0023315892791422,-0.3412959796300556,1.815774443315732,0.2086122688849211,2.5108851246747204
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616534453749,1.7098404312404007,3.1778843608053062,2.472621786164881,3.0023303580956204,-0.3413085387195495,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616514581013,1.709840431240402,3.17790858211434,2.472621786164881,3.00233037335995,-0.3413173966526439,1.815774443396165,0.2086222086523648,2.510893490323644
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616524207667,1.709840431240402,3.177890589126404,2.472621786164881,3.0023303696094183,-0.3413031198318386,1.815774443296912,0.2086225505982532,2.510893490323644
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616543021709,1.7098404312404247,3.1778734493005767,2.472621786164881,3.002330422076739,-0.3413057923781101,1.8157744435280987,0.2086123186935263,2.5108936897204583
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616514581013,1.709840431240402,3.17790858211434,2.472621786164881,3.00233037335995,-0.3412952707065828,1.8157744432921743,0.2086218953363292,2.510893490323644
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616852414922,1.7098404312403952,3.177886885866966,2.472621786164881,3.002331619544486,-0.3413118884222081,1.8157744434077896,0.2086126508107507,2.510894111937508
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616524207667,1.709840431240402,3.177890589126404,2.472621786164881,3.0023303696094183,-0.3413031198318386,1.8157744367096151,0.208614474083639,2.510893495147108
