Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616839961627,1.7098404312404016,3.177884518311024,2.472621786164881,3.0023315892791422,-0.3413087131295593,1.815774443315732,0.208612318812337,2.5108851246747204
33.0,287.0,1000.539306640625,-4.38181940135786,-3.7906165242289465,1.709840431240402,3.1778908661298666,2.472621786164881,3.002331536811821,-0.3413031198318386,1.815774443296912,0.2086226364788781,2.510893490323644
33.0,287.0,1000.539306640625,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.341304087803103,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616534453749,1.7098404312404007,3.1778868560553883,2.472621786164881,3.0023303792709988,-0.3413081378297032,1.8157744434017344,0.2086145127658039,2.5108936823847485
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616515132953,1.709840431240402,3.1779098207184475,2.472621786164881,3.00233037335995,-0.3413084208601206,1.8157744434015368,0.2086227031076304,2.510893490323644
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616852442248,1.7098404312404247,3.177873726304039,2.472621786164881,3.002331555748563,-0.3413057923781101,1.8157744435280987,0.2086139064030538,2.510893707220656
33.0,287.0,1000.539306640625,-4.38181940135786,-3.7906168566522873,1.7098404312403952,3.177886885866966,2.472621786164881,3.002331608639791,-0.3413118884222081,1.8157744433006533,0.2086126478671606,2.510893507303065
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616823755861,1.7098404312404247,3.177886503853008,2.472621786164881,3.0023315892791422,-0.3412959796300556,1.815774443315732,0.2086122688849211,2.5108851246747204
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616534453749,1.7098404312404007,3.1778847340832903,2.472621786164881,3.0023303792709988,-0.3413081378297032,1.8157744434017344,0.2086145127658039,2.5108936823847485
33.0,287.0,1000.539306640625,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303786473545,-0.341304087803103,1.815774443296912,0.2086133834616837,2.510893490323644
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616852414922,1.7098404312403952,3.1778876985157507,2.472621786164881,3.002331619544486,-0.3413118884222081,1.8157744434077896,0.2086224347442123,2.510894111937508
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616512309464,1.7098404312403972,3.1779087974477287,2.472621786164881,3.00233037335995,-0.3413173966526439,1.815774443396165,0.2086221383307629,2.510893110256942
33.0,287.0,1000.539306640625,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.3413040501113846,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616515015908,1.709840431240402,3.17790858211434,2.472621786164881,3.0023317075944185,-0.3413173966526439,1.815774443396165,0.2086222086523648,2.510893490323644
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616534448904,1.7098404312404007,3.177884611865085,2.472621786164881,3.0023303580956204,-0.3413085387195495,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616852414922,1.7098404312403952,3.177887417416688,2.472621786164881,3.002331619544486,-0.3413118884222081,1.8157744434077896,0.2086139249940617,2.510893382123997
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616534453904,1.7098404312404007,3.177884603816609,2.472621786164881,3.002330357687736,-0.3413085354665432,1.8157744434017344,0.2086145127658039,2.510893680854496
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616534453749,1.7098404312404007,3.1778845978915333,2.472621786164881,3.002330358136728,-0.3413086820678036,1.815774443293696,0.2086145127658039,2.510893498911188
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616514581013,1.709840431240402,3.177908639583192,2.472621786164881,3.002330378862495,-0.3412952707065828,1.815774443296968,0.2086218953363292,2.510893490323644
33.0,287.0,1000.539306640625,-4.38181940135786,-3.79061685200557,1.7098404312403952,3.1778875541368112,2.472621786164881,3.0023304156529425,-0.3413118884222081,1.8157744434077896,0.2086223531448017,2.510894111937508
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616524091081,1.709840431240402,3.177890819115202,2.472621786164881,3.002330369684864,-0.3413031198318386,1.815774443296912,0.2086225505982532,2.510893490323644
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616869365092,1.7098404312404007,3.177884611865085,2.472621786164881,3.0023303743162244,-0.3413085387195495,1.8157744434017344,0.2086123048620769,2.510893680894441
33.0,287.0,1000.539306640625,-4.38181940135786,-3.7906165242289465,1.709840431240402,3.1778908661298666,2.472621786164881,3.002331536811821,-0.3413031198318386,1.815774443296912,0.2086226364788781,2.510893490323644
33.0,287.0,1000.539306640625,-4.38181940135786,-3.7906165435548815,1.7098404312404247,3.177873726304039,2.472621786164881,3.0023315892791422,-0.3413057923781101,1.8157744435206544,0.2086123826000391,2.5108936897204583
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616543042989,1.709840431240403,3.1778909468732475,2.472621786164881,3.002331672888192,-0.3413008337502389,1.8157744435262555,0.2086226482749749,2.5108935604618776
33.0,287.0,1000.539306640625,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.1779072452621504,2.472621786164881,3.002330369568311,-0.3413039067631305,1.8157744434049496,0.2086222115407909,2.510893672306897
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616524207667,1.709840431240402,3.177890589126404,2.472621786164881,3.0023303696094183,-0.3413031198318386,1.8157744367096151,0.208614474083639,2.510893495147108
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616852414922,1.7098404312403952,3.177886885866966,2.472621786164881,3.002331619544486,-0.3413118884222081,1.8157744434077896,0.2086126508107507,2.510894111937508
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616515015908,1.709840431240402,3.177909818760462,2.472621786164881,3.0023317075944185,-0.3413173966526439,1.815774443396348,0.2086222086523648,2.510893490323644
33.0,287.0,1000.539306640625,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907424879525,2.472621786164881,3.002330373144809,-0.341304087803103,1.8157744432921183,0.2086133834616837,2.510893490323644
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616512309464,1.7098404312403972,3.1779092886046696,2.472621786164881,3.00233037335995,-0.3413163449084738,1.815774443396165,0.2086221383307629,2.510893110256942
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616534453749,1.7098404312404252,3.177884638500111,2.472621786164881,3.0023303792709988,-0.3412959871400228,1.8157744433182468,0.2086145127658039,2.510892704299906
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616507337863,1.7098404312404247,3.1779097483063814,2.472621786164881,3.002331700783973,-0.3413057923781101,1.8157744435280987,0.2086226084470605,2.510893707220656
33.0,287.0,1000.539306640625,-4.38181940135786,-3.79061653257756,1.7098404312404007,3.1779082810558967,2.472621786164881,3.0023303580956204,-0.3413085353724513,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,287.0,1000.539306640625,-4.38181940135786,-3.790616514581013,1.709840431240402,3.17790858211434,2.472621786164881,3.00233037335995,-0.3413173966526439,1.815774443396165,0.2086222086523648,2.510893490323644
33.0,287.0,1000.5393676757812,-4.38181940135786,-3.790616519703161,1.709840431240399,3.177889496217918,2.472621786164881,3.002330248155578,-0.3413029057203777,1.8157744435285976,0.208624491481495,2.510913112445732
33.0,287.0,1000.5393676757812,-4.38181940135786,-3.790616826254039,1.709840431240402,3.177889835342933,2.472621786164881,3.0023303714665173,-0.3412962656375,1.815774443296912,0.2086259210747071,2.510914894396862
33.0,287.0,1000.5393676757812,-4.38181940135786,-3.790616519703161,1.709840431240399,3.177890854107898,2.472621786164881,3.002330248155578,-0.3413029118437932,1.8157744435285976,0.208624491481495,2.510916029081127
33.0,287.0,1000.5393676757812,-4.38181940135786,-3.790616826254039,1.709840431240402,3.177889835342933,2.472621786164881,3.002330379461451,-0.3412962656375,1.815774443296912,0.2086259210747071,2.510914924819932
33.0,287.0,1000.5394287109376,-4.38181940135786,-3.7906168514311807,1.709840431240402,3.17790858211434,2.472621786164881,3.0023303696094183,-0.3414669696731406,1.815774443296912,0.2086140607697834,2.510893490323644
33.0,288.0,1000.5392456054688,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.3413037834823032,1.815774443296912,0.2086124427940399,2.5108849730738005
33.0,288.0,1000.5392456054688,-4.38181940135786,-3.790616481841884,1.7098404312404247,3.1779080026552826,2.472621786164881,3.0023315892791422,-0.3413177663579174,1.8157744433942948,0.2086122688849211,2.510884350639745
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616534448904,1.7098404312404007,3.177884611865085,2.472621786164881,3.0023303580956204,-0.3413085387195495,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616543042989,1.7098404312404247,3.177873726304039,2.472621786164881,3.0023315892791422,-0.3413057923781101,1.8157744435280987,0.2086124045741512,2.5108936897204583
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616823755861,1.7098404312404247,3.177886503853008,2.472621786164881,3.0023315892791422,-0.3412959796300556,1.815774443315732,0.2086122688849211,2.5108851246747204
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616534453749,1.7098404312404007,3.1778843608053062,2.472621786164881,3.0023303580956204,-0.3413085387195495,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616514581013,1.709840431240402,3.17790858211434,2.472621786164881,3.00233037335995,-0.3413173966526439,1.815774443396165,0.2086222086523648,2.510893490323644
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616524207667,1.709840431240402,3.177890589126404,2.472621786164881,3.0023303696094183,-0.3413031198318386,1.815774443296912,0.2086225505982532,2.510893490323644
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616543021709,1.7098404312404247,3.1778734493005767,2.472621786164881,3.002330422076739,-0.3413057923781101,1.8157744435280987,0.2086123186935263,2.5108936897204583
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616514581013,1.709840431240402,3.17790858211434,2.472621786164881,3.00233037335995,-0.3412952707065828,1.8157744432921743,0.2086218953363292,2.510893490323644
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616852414922,1.7098404312403952,3.177886885866966,2.472621786164881,3.002331619544486,-0.3413118884222081,1.8157744434077896,0.2086126508107507,2.510894111937508
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616524207667,1.709840431240402,3.177890589126404,2.472621786164881,3.0023303696094183,-0.3413031198318386,1.8157744367096151,0.208614474083639,2.510893495147108
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616839961627,1.7098404312404016,3.177884518311024,2.472621786164881,3.0023315892791422,-0.3413087131295593,1.815774443315732,0.208612318812337,2.5108851246747204
33.0,288.0,1000.539306640625,-4.38181940135786,-3.7906165242289465,1.709840431240402,3.1778908661298666,2.472621786164881,3.002331536811821,-0.3413031198318386,1.815774443296912,0.2086226364788781,2.510893490323644
33.0,288.0,1000.539306640625,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.341304087803103,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616534453749,1.7098404312404007,3.1778868560553883,2.472621786164881,3.0023303792709988,-0.3413081378297032,1.8157744434017344,0.2086145127658039,2.5108936823847485
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616515132953,1.709840431240402,3.1779098207184475,2.472621786164881,3.00233037335995,-0.3413084208601206,1.8157744434015368,0.2086227031076304,2.510893490323644
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616852442248,1.7098404312404247,3.177873726304039,2.472621786164881,3.002331555748563,-0.3413057923781101,1.8157744435280987,0.2086139064030538,2.510893707220656
33.0,288.0,1000.539306640625,-4.38181940135786,-3.7906168566522873,1.7098404312403952,3.177886885866966,2.472621786164881,3.002331608639791,-0.3413118884222081,1.8157744433006533,0.2086126478671606,2.510893507303065
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616823755861,1.7098404312404247,3.177886503853008,2.472621786164881,3.0023315892791422,-0.3412959796300556,1.815774443315732,0.2086122688849211,2.5108851246747204
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616534453749,1.7098404312404007,3.1778847340832903,2.472621786164881,3.0023303792709988,-0.3413081378297032,1.8157744434017344,0.2086145127658039,2.5108936823847485
33.0,288.0,1000.539306640625,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303786473545,-0.341304087803103,1.815774443296912,0.2086133834616837,2.510893490323644
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616852414922,1.7098404312403952,3.1778876985157507,2.472621786164881,3.002331619544486,-0.3413118884222081,1.8157744434077896,0.2086224347442123,2.510894111937508
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616512309464,1.7098404312403972,3.1779087974477287,2.472621786164881,3.00233037335995,-0.3413173966526439,1.815774443396165,0.2086221383307629,2.510893110256942
33.0,288.0,1000.539306640625,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.3413040501113846,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616515015908,1.709840431240402,3.17790858211434,2.472621786164881,3.0023317075944185,-0.3413173966526439,1.815774443396165,0.2086222086523648,2.510893490323644
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616534448904,1.7098404312404007,3.177884611865085,2.472621786164881,3.0023303580956204,-0.3413085387195495,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616852414922,1.7098404312403952,3.177887417416688,2.472621786164881,3.002331619544486,-0.3413118884222081,1.8157744434077896,0.2086139249940617,2.510893382123997
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616534453904,1.7098404312404007,3.177884603816609,2.472621786164881,3.002330357687736,-0.3413085354665432,1.8157744434017344,0.2086145127658039,2.510893680854496
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616534453749,1.7098404312404007,3.1778845978915333,2.472621786164881,3.002330358136728,-0.3413086820678036,1.815774443293696,0.2086145127658039,2.510893498911188
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616514581013,1.709840431240402,3.177908639583192,2.472621786164881,3.002330378862495,-0.3412952707065828,1.815774443296968,0.2086218953363292,2.510893490323644
33.0,288.0,1000.539306640625,-4.38181940135786,-3.79061685200557,1.7098404312403952,3.1778875541368112,2.472621786164881,3.0023304156529425,-0.3413118884222081,1.8157744434077896,0.2086223531448017,2.510894111937508
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616524091081,1.709840431240402,3.177890819115202,2.472621786164881,3.002330369684864,-0.3413031198318386,1.815774443296912,0.2086225505982532,2.510893490323644
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616869365092,1.7098404312404007,3.177884611865085,2.472621786164881,3.0023303743162244,-0.3413085387195495,1.8157744434017344,0.2086123048620769,2.510893680894441
33.0,288.0,1000.539306640625,-4.38181940135786,-3.7906165242289465,1.709840431240402,3.1778908661298666,2.472621786164881,3.002331536811821,-0.3413031198318386,1.815774443296912,0.2086226364788781,2.510893490323644
33.0,288.0,1000.539306640625,-4.38181940135786,-3.7906165435548815,1.7098404312404247,3.177873726304039,2.472621786164881,3.0023315892791422,-0.3413057923781101,1.8157744435206544,0.2086123826000391,2.5108936897204583
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616543042989,1.709840431240403,3.1778909468732475,2.472621786164881,3.002331672888192,-0.3413008337502389,1.8157744435262555,0.2086226482749749,2.5108935604618776
33.0,288.0,1000.539306640625,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.1779072452621504,2.472621786164881,3.002330369568311,-0.3413039067631305,1.8157744434049496,0.2086222115407909,2.510893672306897
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616524207667,1.709840431240402,3.177890589126404,2.472621786164881,3.0023303696094183,-0.3413031198318386,1.8157744367096151,0.208614474083639,2.510893495147108
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616852414922,1.7098404312403952,3.177886885866966,2.472621786164881,3.002331619544486,-0.3413118884222081,1.8157744434077896,0.2086126508107507,2.510894111937508
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616515015908,1.709840431240402,3.177909818760462,2.472621786164881,3.0023317075944185,-0.3413173966526439,1.815774443396348,0.2086222086523648,2.510893490323644
33.0,288.0,1000.539306640625,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907424879525,2.472621786164881,3.002330373144809,-0.341304087803103,1.8157744432921183,0.2086133834616837,2.510893490323644
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616512309464,1.7098404312403972,3.1779092886046696,2.472621786164881,3.00233037335995,-0.3413163449084738,1.815774443396165,0.2086221383307629,2.510893110256942
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616534453749,1.7098404312404252,3.177884638500111,2.472621786164881,3.0023303792709988,-0.3412959871400228,1.8157744433182468,0.2086145127658039,2.510892704299906
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616507337863,1.7098404312404247,3.1779097483063814,2.472621786164881,3.002331700783973,-0.3413057923781101,1.8157744435280987,0.2086226084470605,2.510893707220656
33.0,288.0,1000.539306640625,-4.38181940135786,-3.79061653257756,1.7098404312404007,3.1779082810558967,2.472621786164881,3.0023303580956204,-0.3413085353724513,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616514581013,1.709840431240402,3.17790858211434,2.472621786164881,3.00233037335995,-0.3413173966526439,1.815774443396165,0.2086222086523648,2.510893490323644
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616869011203,1.7098404312404007,3.177887095873833,2.472621786164881,3.002331587580645,-0.3413121401694124,1.8157744432999217,0.2086126494348116,2.5108936849091026
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616514581013,1.709840431240402,3.177908639583192,2.472621786164881,3.002330378862495,-0.3412952707065828,1.815774443296968,0.2086218953363292,2.510893490323644
33.0,288.0,1000.539306640625,-4.38181940135786,-3.790616512309464,1.7098404312403972,3.17788432018208,2.472621786164881,3.0023303573521867,-0.3413163449084738,1.815774443396165,0.2086221383307629,2.510893110256942
33.0,289.0,1000.5392456054688,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.3413037834823032,1.815774443296912,0.2086124427940399,2.5108849730738005
33.0,289.0,1000.5392456054688,-4.38181940135786,-3.790616481841884,1.7098404312404247,3.1779080026552826,2.472621786164881,3.0023315892791422,-0.3413177663579174,1.8157744433942948,0.2086122688849211,2.510884350639745
33.0,289.0,1000.5392456054688,-4.38181940135786,-3.790616481878841,1.709840431240401,3.1779080026552826,2.472621786164881,3.002331606163245,-0.3413177663579174,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,289.0,1000.5392456054688,-4.38181940135786,-3.7906168579428745,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.3413037834823032,1.815774443296912,0.2086124427940399,2.5108849730738005
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616534448904,1.7098404312404007,3.177884611865085,2.472621786164881,3.0023303580956204,-0.3413085387195495,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616543042989,1.7098404312404247,3.177873726304039,2.472621786164881,3.0023315892791422,-0.3413057923781101,1.8157744435280987,0.2086124045741512,2.5108936897204583
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616823755861,1.7098404312404247,3.177886503853008,2.472621786164881,3.0023315892791422,-0.3412959796300556,1.815774443315732,0.2086122688849211,2.5108851246747204
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616534453749,1.7098404312404007,3.1778843608053062,2.472621786164881,3.0023303580956204,-0.3413085387195495,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616514581013,1.709840431240402,3.17790858211434,2.472621786164881,3.00233037335995,-0.3413173966526439,1.815774443396165,0.2086222086523648,2.510893490323644
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616524207667,1.709840431240402,3.177890589126404,2.472621786164881,3.0023303696094183,-0.3413031198318386,1.815774443296912,0.2086225505982532,2.510893490323644
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616543021709,1.7098404312404247,3.1778734493005767,2.472621786164881,3.002330422076739,-0.3413057923781101,1.8157744435280987,0.2086123186935263,2.5108936897204583
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616514581013,1.709840431240402,3.17790858211434,2.472621786164881,3.00233037335995,-0.3412952707065828,1.8157744432921743,0.2086218953363292,2.510893490323644
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616852414922,1.7098404312403952,3.177886885866966,2.472621786164881,3.002331619544486,-0.3413118884222081,1.8157744434077896,0.2086126508107507,2.510894111937508
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616524207667,1.709840431240402,3.177890589126404,2.472621786164881,3.0023303696094183,-0.3413031198318386,1.8157744367096151,0.208614474083639,2.510893495147108
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616839961627,1.7098404312404016,3.177884518311024,2.472621786164881,3.0023315892791422,-0.3413087131295593,1.815774443315732,0.208612318812337,2.5108851246747204
33.0,289.0,1000.539306640625,-4.38181940135786,-3.7906165242289465,1.709840431240402,3.1778908661298666,2.472621786164881,3.002331536811821,-0.3413031198318386,1.815774443296912,0.2086226364788781,2.510893490323644
33.0,289.0,1000.539306640625,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.341304087803103,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616534453749,1.7098404312404007,3.1778868560553883,2.472621786164881,3.0023303792709988,-0.3413081378297032,1.8157744434017344,0.2086145127658039,2.5108936823847485
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616515132953,1.709840431240402,3.1779098207184475,2.472621786164881,3.00233037335995,-0.3413084208601206,1.8157744434015368,0.2086227031076304,2.510893490323644
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616852442248,1.7098404312404247,3.177873726304039,2.472621786164881,3.002331555748563,-0.3413057923781101,1.8157744435280987,0.2086139064030538,2.510893707220656
33.0,289.0,1000.539306640625,-4.38181940135786,-3.7906168566522873,1.7098404312403952,3.177886885866966,2.472621786164881,3.002331608639791,-0.3413118884222081,1.8157744433006533,0.2086126478671606,2.510893507303065
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616823755861,1.7098404312404247,3.177886503853008,2.472621786164881,3.0023315892791422,-0.3412959796300556,1.815774443315732,0.2086122688849211,2.5108851246747204
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616534453749,1.7098404312404007,3.1778847340832903,2.472621786164881,3.0023303792709988,-0.3413081378297032,1.8157744434017344,0.2086145127658039,2.5108936823847485
33.0,289.0,1000.539306640625,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303786473545,-0.341304087803103,1.815774443296912,0.2086133834616837,2.510893490323644
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616852414922,1.7098404312403952,3.1778876985157507,2.472621786164881,3.002331619544486,-0.3413118884222081,1.8157744434077896,0.2086224347442123,2.510894111937508
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616512309464,1.7098404312403972,3.1779087974477287,2.472621786164881,3.00233037335995,-0.3413173966526439,1.815774443396165,0.2086221383307629,2.510893110256942
33.0,289.0,1000.539306640625,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.3413040501113846,1.815774443296912,0.2086222115407909,2.510893490323644
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616515015908,1.709840431240402,3.17790858211434,2.472621786164881,3.0023317075944185,-0.3413173966526439,1.815774443396165,0.2086222086523648,2.510893490323644
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616534448904,1.7098404312404007,3.177884611865085,2.472621786164881,3.0023303580956204,-0.3413085387195495,1.8157744434017344,0.2086145127658039,2.510893680894441
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616852414922,1.7098404312403952,3.177887417416688,2.472621786164881,3.002331619544486,-0.3413118884222081,1.8157744434077896,0.2086139249940617,2.510893382123997
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616534453904,1.7098404312404007,3.177884603816609,2.472621786164881,3.002330357687736,-0.3413085354665432,1.8157744434017344,0.2086145127658039,2.510893680854496
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616534453749,1.7098404312404007,3.1778845978915333,2.472621786164881,3.002330358136728,-0.3413086820678036,1.815774443293696,0.2086145127658039,2.510893498911188
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616514581013,1.709840431240402,3.177908639583192,2.472621786164881,3.002330378862495,-0.3412952707065828,1.815774443296968,0.2086218953363292,2.510893490323644
33.0,289.0,1000.539306640625,-4.38181940135786,-3.79061685200557,1.7098404312403952,3.1778875541368112,2.472621786164881,3.0023304156529425,-0.3413118884222081,1.8157744434077896,0.2086223531448017,2.510894111937508
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616524091081,1.709840431240402,3.177890819115202,2.472621786164881,3.002330369684864,-0.3413031198318386,1.815774443296912,0.2086225505982532,2.510893490323644
33.0,289.0,1000.539306640625,-4.38181940135786,-3.790616869365092,1.7098404312404007,3.177884611865085,2.472621786164881,3.0023303743162244,-0.3413085387195495,1.8157744434017344,0.2086123048620769,2.510893680894441
33.0,289.0,1000.539306640625,-4.38181940135786,-3.7906165242289465,1.709840431240402,3.1778908661298666,2.472621786164881,3.002331536811821,-0.3413031198318386,1.815774443296912,0.2086226364788781,2.510893490323644
33.0,289.0,1000.539306640625,-4.38181940135786,-3.7906165435548815,1.7098404312404247,3.177873726304039,2.472621786164881,3.0023315892791422,-0.3413057923781101,1.8157744435206544,0.2086123826000391,2.5108936897204583
