Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.7906168579428745,1.709840431240402,3.177907482348377,2.472621786164881,3.002330369812229,-0.3413167482199611,1.815774443296912,0.2086124427940399,2.5108849730738005
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.790616802905848,1.7098404312404012,3.177907481852481,2.472621786164881,3.0023304202357792,-0.3413039302813608,1.8157744433941856,0.2086133145591759,2.510884350639745
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907446506435,2.472621786164881,3.0023304065900853,-0.3413037834823032,1.815774443298003,0.2086124398168804,2.5108849730738005
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.790616513503832,1.709840431240402,3.177907366583648,2.472621786164881,3.002330369689193,-0.3413042735993893,1.8157744432921576,0.2086126909880505,2.5108843817037303
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.790616507446948,1.709840431240401,3.1779080026552826,2.472621786164881,3.00233157624934,-0.3413046930437252,1.8157744433941856,0.2086123622937794,2.5108849506145097
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.790616481878841,1.709840431240401,3.1779080026552826,2.472621786164881,3.002331606163245,-0.3413177663579174,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.7906168316436526,1.709840431240402,3.177907482348377,2.472621786164881,3.002330367509705,-0.3413177385205474,1.815774443296912,0.2086124126960173,2.5108849730738005
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.790616479972456,1.709840431240401,3.177908038497225,2.472621786164881,3.002331518798527,-0.341318121626208,1.815774443398241,0.2086124427107772,2.5108836472389577
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.79061647974972,1.709840431240401,3.17790799198782,2.472621786164881,3.002331605914121,-0.3413037741815626,1.8157744433941856,0.2086145433090985,2.510884782368111
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.790616485535205,1.709840431240402,3.177907482348377,2.472621786164881,3.0023304011388543,-0.3413168567964953,1.815774443296912,0.208614623809359,2.5108836473522533
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.790616485535205,1.709840431240402,3.177907482348377,2.472621786164881,3.0023304011388543,-0.3413168567964953,1.815774443295179,0.208614623809359,2.5108836473522533
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.7906168579428745,1.709840431240402,3.177907482348377,2.472621786164881,3.002330369812229,-0.3413167482199611,1.815774443296912,0.2086124427940399,2.5108849730738005
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.790616512750131,1.709840431240402,3.1779074448754785,2.472621786164881,3.0023304071181154,-0.3413037834823032,1.815774443298003,0.208613238105006,2.510884306101881
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.790616802905848,1.7098404312404012,3.177907481852481,2.472621786164881,3.0023304202357792,-0.3413039287891017,1.8157744433941856,0.2086133145591759,2.510884350639745
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.790616481878841,1.709840431240401,3.177907987189867,2.472621786164881,3.002331606163245,-0.3413175847121029,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.790616850996919,1.7098404312404014,3.177907482348377,2.472621786164881,3.002330369812229,-0.3413174121207591,1.8157744432920384,0.2086124427940399,2.5108849730738005
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.7906168316436526,1.709840431240402,3.177907482348377,2.472621786164881,3.002330367509705,-0.3413168262050521,1.815774443296912,0.2086124126960173,2.510885501886282
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.790616481576619,1.709840431240402,3.177907446506435,2.472621786164881,3.0023304065900853,-0.3413037834823032,1.815774443298003,0.2086124398168804,2.510885005474437
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.7906164799961326,1.7098404312404247,3.1779080026552826,2.472621786164881,3.0023315553105454,-0.3413177663579174,1.8157744433992848,0.2086122792269729,2.510884350639745
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.790616482962946,1.709840431240402,3.177907366583648,2.472621786164881,3.002330369689193,-0.3413042735993893,1.8157744433900016,0.2086145301070717,2.51088438084708
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.790616503108315,1.709840431240401,3.177907481852481,2.472621786164881,3.002330369663325,-0.3413035924659344,1.8157744433941856,0.2086133126283283,2.510884926539577
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.3413176289847257,1.8157744433953085,0.2086122698776966,2.5108843684370297
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.790616514068098,1.709840431240401,3.177907483483437,2.472621786164881,3.002330367035063,-0.3413175475958965,1.8157744433941856,0.2086124861730277,2.5108850176116646
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.79061647974972,1.709840431240401,3.17790799198782,2.472621786164881,3.002331605914121,-0.3413037756738217,1.8157744433941856,0.2086145433090985,2.510884782368111
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.790616513009698,1.709840431240402,3.177907482348377,2.472621786164881,3.002330421617427,-0.3413034282140125,1.815774443291776,0.2086145463695207,2.5108844041960348
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.790616480539267,1.709840431240401,3.1779080024352933,2.472621786164881,3.002331606163245,-0.3413044459444633,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.790616490304434,1.7098404312404236,3.177908768753748,2.472621786164881,3.0023315892791422,-0.3413167289928542,1.815774443399168,0.2086122688849211,2.510884350639745
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.790616483358478,1.709840431240423,3.177908768753748,2.472621786164881,3.0023315892791422,-0.3413173928936523,1.8157744433942948,0.2086122688849211,2.510884350639745
33.0,297.0,1000.5392456054688,-4.38181940135786,-3.790616481536347,1.709840431240402,3.177907446506435,2.472621786164881,3.0023304065900853,-0.3413037834823032,1.815774443302156,0.2086145689864673,2.510884979184431
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.3413037834823032,1.815774443296912,0.2086124427940399,2.5108849730738005
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616481841884,1.7098404312404247,3.1779080026552826,2.472621786164881,3.0023315892791422,-0.3413177663579174,1.8157744433942948,0.2086122688849211,2.510884350639745
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616481878841,1.709840431240401,3.1779080026552826,2.472621786164881,3.002331606163245,-0.3413177663579174,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.7906168579428745,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.3413037834823032,1.815774443296912,0.2086124427940399,2.5108849730738005
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616481878841,1.709840431240401,3.1779080026552826,2.472621786164881,3.002331606163245,-0.3413177663579174,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.3413037834823032,1.815774443296912,0.2086124427940399,2.5108849730738005
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616483358478,1.709840431240423,3.177908768753748,2.472621786164881,3.0023315892791422,-0.3413173928936523,1.8157744433942948,0.2086122688849211,2.510884350639745
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616514103944,1.709840431240401,3.177907481852481,2.472621786164881,3.002330367563093,-0.3413175475958965,1.8157744433941856,0.2086132844611533,2.510884350639745
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616483358478,1.709840431240423,3.177908768753748,2.472621786164881,3.0023315892791422,-0.3413173928936523,1.8157744433942948,0.2086122688849211,2.510884350639745
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.1779073716015898,2.472621786164881,3.002330369440069,-0.3413037834823032,1.8157744432921576,0.2086126909880505,2.510884813432096
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616480267868,1.709840431240401,3.1779080026552826,2.472621786164881,3.002331607778776,-0.3413177663579174,1.8157744433941856,0.2086145433090985,2.5108836248929625
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.7906168579428745,1.709840431240402,3.177907482348377,2.472621786164881,3.002330367509705,-0.3413177386122653,1.815774443296912,0.2086124126960173,2.5108849730738005
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616481878841,1.709840431240401,3.1779080026552826,2.472621786164881,3.002331606163245,-0.3413177663579174,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616513009698,1.709840431240402,3.177907482348377,2.472621786164881,3.0023304216090003,-0.3413034282140125,1.815774443291764,0.2086145463695207,2.5108849507278053
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616514103944,1.709840431240401,3.177907481852481,2.472621786164881,3.0023303696628054,-0.3413035924659344,1.8157744433941856,0.2086133145591759,2.510884350639745
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616480539267,1.709840431240401,3.177907986969877,2.472621786164881,3.002331606163245,-0.3413042642986487,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616479972456,1.709840431240401,3.1779080026552826,2.472621786164881,3.0023315557791936,-0.341318121626208,1.8157744433993328,0.2086124397336177,2.5108836472389577
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616481878841,1.709840431240401,3.1779079580509726,2.472621786164881,3.002331619672425,-0.3413177663579174,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177908004439757,2.472621786164881,3.0023303271457054,-0.3413037834823032,1.8157744432921576,0.2086126909880505,2.510884813432096
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616481878841,1.709840431240401,3.1779079580509726,2.472621786164881,3.002331619672425,-0.3413177663579174,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.7906165065670896,1.709840431240401,3.1779080026552826,2.472621786164881,3.002331607778776,-0.3413177664496352,1.8157744433941856,0.2086145433090985,2.5108836248929625
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.7906168579428745,1.709840431240402,3.177907482348377,2.472621786164881,3.002330369812229,-0.3413167482199611,1.815774443296912,0.2086124427940399,2.5108849730738005
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616802905848,1.7098404312404012,3.177907481852481,2.472621786164881,3.0023304202357792,-0.3413039302813608,1.8157744433941856,0.2086133145591759,2.510884350639745
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907446506435,2.472621786164881,3.0023304065900853,-0.3413037834823032,1.815774443298003,0.2086124398168804,2.5108849730738005
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616513503832,1.709840431240402,3.177907366583648,2.472621786164881,3.002330369689193,-0.3413042735993893,1.8157744432921576,0.2086126909880505,2.5108843817037303
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616507446948,1.709840431240401,3.1779080026552826,2.472621786164881,3.00233157624934,-0.3413046930437252,1.8157744433941856,0.2086123622937794,2.5108849506145097
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616481878841,1.709840431240401,3.1779080026552826,2.472621786164881,3.002331606163245,-0.3413177663579174,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.7906168316436526,1.709840431240402,3.177907482348377,2.472621786164881,3.002330367509705,-0.3413177385205474,1.815774443296912,0.2086124126960173,2.5108849730738005
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616479972456,1.709840431240401,3.177908038497225,2.472621786164881,3.002331518798527,-0.341318121626208,1.815774443398241,0.2086124427107772,2.5108836472389577
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.79061647974972,1.709840431240401,3.17790799198782,2.472621786164881,3.002331605914121,-0.3413037741815626,1.8157744433941856,0.2086145433090985,2.510884782368111
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616485535205,1.709840431240402,3.177907482348377,2.472621786164881,3.0023304011388543,-0.3413168567964953,1.815774443296912,0.208614623809359,2.5108836473522533
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616485535205,1.709840431240402,3.177907482348377,2.472621786164881,3.0023304011388543,-0.3413168567964953,1.815774443295179,0.208614623809359,2.5108836473522533
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.7906168579428745,1.709840431240402,3.177907482348377,2.472621786164881,3.002330369812229,-0.3413167482199611,1.815774443296912,0.2086124427940399,2.5108849730738005
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616512750131,1.709840431240402,3.1779074448754785,2.472621786164881,3.0023304071181154,-0.3413037834823032,1.815774443298003,0.208613238105006,2.510884306101881
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616802905848,1.7098404312404012,3.177907481852481,2.472621786164881,3.0023304202357792,-0.3413039287891017,1.8157744433941856,0.2086133145591759,2.510884350639745
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616481878841,1.709840431240401,3.177907987189867,2.472621786164881,3.002331606163245,-0.3413175847121029,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616850996919,1.7098404312404014,3.177907482348377,2.472621786164881,3.002330369812229,-0.3413174121207591,1.8157744432920384,0.2086124427940399,2.5108849730738005
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.7906168316436526,1.709840431240402,3.177907482348377,2.472621786164881,3.002330367509705,-0.3413168262050521,1.815774443296912,0.2086124126960173,2.510885501886282
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616481576619,1.709840431240402,3.177907446506435,2.472621786164881,3.0023304065900853,-0.3413037834823032,1.815774443298003,0.2086124398168804,2.510885005474437
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.7906164799961326,1.7098404312404247,3.1779080026552826,2.472621786164881,3.0023315553105454,-0.3413177663579174,1.8157744433992848,0.2086122792269729,2.510884350639745
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616482962946,1.709840431240402,3.177907366583648,2.472621786164881,3.002330369689193,-0.3413042735993893,1.8157744433900016,0.2086145301070717,2.51088438084708
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616503108315,1.709840431240401,3.177907481852481,2.472621786164881,3.002330369663325,-0.3413035924659344,1.8157744433941856,0.2086133126283283,2.510884926539577
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.3413176289847257,1.8157744433953085,0.2086122698776966,2.5108843684370297
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616514068098,1.709840431240401,3.177907483483437,2.472621786164881,3.002330367035063,-0.3413175475958965,1.8157744433941856,0.2086124861730277,2.5108850176116646
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.79061647974972,1.709840431240401,3.17790799198782,2.472621786164881,3.002331605914121,-0.3413037756738217,1.8157744433941856,0.2086145433090985,2.510884782368111
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616513009698,1.709840431240402,3.177907482348377,2.472621786164881,3.002330421617427,-0.3413034282140125,1.815774443291776,0.2086145463695207,2.5108844041960348
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616480539267,1.709840431240401,3.1779080024352933,2.472621786164881,3.002331606163245,-0.3413044459444633,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616490304434,1.7098404312404236,3.177908768753748,2.472621786164881,3.0023315892791422,-0.3413167289928542,1.815774443399168,0.2086122688849211,2.510884350639745
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616483358478,1.709840431240423,3.177908768753748,2.472621786164881,3.0023315892791422,-0.3413173928936523,1.8157744433942948,0.2086122688849211,2.510884350639745
33.0,298.0,1000.5392456054688,-4.38181940135786,-3.790616481536347,1.709840431240402,3.177907446506435,2.472621786164881,3.0023304065900853,-0.3413037834823032,1.815774443302156,0.2086145689864673,2.510884979184431
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.3413037834823032,1.815774443296912,0.2086124427940399,2.5108849730738005
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616481841884,1.7098404312404247,3.1779080026552826,2.472621786164881,3.0023315892791422,-0.3413177663579174,1.8157744433942948,0.2086122688849211,2.510884350639745
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616481878841,1.709840431240401,3.1779080026552826,2.472621786164881,3.002331606163245,-0.3413177663579174,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.7906168579428745,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.3413037834823032,1.815774443296912,0.2086124427940399,2.5108849730738005
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616481878841,1.709840431240401,3.1779080026552826,2.472621786164881,3.002331606163245,-0.3413177663579174,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.3413037834823032,1.815774443296912,0.2086124427940399,2.5108849730738005
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616483358478,1.709840431240423,3.177908768753748,2.472621786164881,3.0023315892791422,-0.3413173928936523,1.8157744433942948,0.2086122688849211,2.510884350639745
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616514103944,1.709840431240401,3.177907481852481,2.472621786164881,3.002330367563093,-0.3413175475958965,1.8157744433941856,0.2086132844611533,2.510884350639745
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616483358478,1.709840431240423,3.177908768753748,2.472621786164881,3.0023315892791422,-0.3413173928936523,1.8157744433942948,0.2086122688849211,2.510884350639745
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.1779073716015898,2.472621786164881,3.002330369440069,-0.3413037834823032,1.8157744432921576,0.2086126909880505,2.510884813432096
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616480267868,1.709840431240401,3.1779080026552826,2.472621786164881,3.002331607778776,-0.3413177663579174,1.8157744433941856,0.2086145433090985,2.5108836248929625
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.7906168579428745,1.709840431240402,3.177907482348377,2.472621786164881,3.002330367509705,-0.3413177386122653,1.815774443296912,0.2086124126960173,2.5108849730738005
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616481878841,1.709840431240401,3.1779080026552826,2.472621786164881,3.002331606163245,-0.3413177663579174,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616513009698,1.709840431240402,3.177907482348377,2.472621786164881,3.0023304216090003,-0.3413034282140125,1.815774443291764,0.2086145463695207,2.5108849507278053
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616514103944,1.709840431240401,3.177907481852481,2.472621786164881,3.0023303696628054,-0.3413035924659344,1.8157744433941856,0.2086133145591759,2.510884350639745
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616480539267,1.709840431240401,3.177907986969877,2.472621786164881,3.002331606163245,-0.3413042642986487,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616479972456,1.709840431240401,3.1779080026552826,2.472621786164881,3.0023315557791936,-0.341318121626208,1.8157744433993328,0.2086124397336177,2.5108836472389577
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616481878841,1.709840431240401,3.1779079580509726,2.472621786164881,3.002331619672425,-0.3413177663579174,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177908004439757,2.472621786164881,3.0023303271457054,-0.3413037834823032,1.8157744432921576,0.2086126909880505,2.510884813432096
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616481878841,1.709840431240401,3.1779079580509726,2.472621786164881,3.002331619672425,-0.3413177663579174,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.7906165065670896,1.709840431240401,3.1779080026552826,2.472621786164881,3.002331607778776,-0.3413177664496352,1.8157744433941856,0.2086145433090985,2.5108836248929625
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.7906168579428745,1.709840431240402,3.177907482348377,2.472621786164881,3.002330369812229,-0.3413167482199611,1.815774443296912,0.2086124427940399,2.5108849730738005
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616802905848,1.7098404312404012,3.177907481852481,2.472621786164881,3.0023304202357792,-0.3413039302813608,1.8157744433941856,0.2086133145591759,2.510884350639745
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907446506435,2.472621786164881,3.0023304065900853,-0.3413037834823032,1.815774443298003,0.2086124398168804,2.5108849730738005
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616513503832,1.709840431240402,3.177907366583648,2.472621786164881,3.002330369689193,-0.3413042735993893,1.8157744432921576,0.2086126909880505,2.5108843817037303
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616507446948,1.709840431240401,3.1779080026552826,2.472621786164881,3.00233157624934,-0.3413046930437252,1.8157744433941856,0.2086123622937794,2.5108849506145097
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616481878841,1.709840431240401,3.1779080026552826,2.472621786164881,3.002331606163245,-0.3413177663579174,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.7906168316436526,1.709840431240402,3.177907482348377,2.472621786164881,3.002330367509705,-0.3413177385205474,1.815774443296912,0.2086124126960173,2.5108849730738005
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616479972456,1.709840431240401,3.177908038497225,2.472621786164881,3.002331518798527,-0.341318121626208,1.815774443398241,0.2086124427107772,2.5108836472389577
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.79061647974972,1.709840431240401,3.17790799198782,2.472621786164881,3.002331605914121,-0.3413037741815626,1.8157744433941856,0.2086145433090985,2.510884782368111
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616485535205,1.709840431240402,3.177907482348377,2.472621786164881,3.0023304011388543,-0.3413168567964953,1.815774443296912,0.208614623809359,2.5108836473522533
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616485535205,1.709840431240402,3.177907482348377,2.472621786164881,3.0023304011388543,-0.3413168567964953,1.815774443295179,0.208614623809359,2.5108836473522533
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.7906168579428745,1.709840431240402,3.177907482348377,2.472621786164881,3.002330369812229,-0.3413167482199611,1.815774443296912,0.2086124427940399,2.5108849730738005
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616512750131,1.709840431240402,3.1779074448754785,2.472621786164881,3.0023304071181154,-0.3413037834823032,1.815774443298003,0.208613238105006,2.510884306101881
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616802905848,1.7098404312404012,3.177907481852481,2.472621786164881,3.0023304202357792,-0.3413039287891017,1.8157744433941856,0.2086133145591759,2.510884350639745
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616481878841,1.709840431240401,3.177907987189867,2.472621786164881,3.002331606163245,-0.3413175847121029,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616850996919,1.7098404312404014,3.177907482348377,2.472621786164881,3.002330369812229,-0.3413174121207591,1.8157744432920384,0.2086124427940399,2.5108849730738005
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.7906168316436526,1.709840431240402,3.177907482348377,2.472621786164881,3.002330367509705,-0.3413168262050521,1.815774443296912,0.2086124126960173,2.510885501886282
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616481576619,1.709840431240402,3.177907446506435,2.472621786164881,3.0023304065900853,-0.3413037834823032,1.815774443298003,0.2086124398168804,2.510885005474437
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.7906164799961326,1.7098404312404247,3.1779080026552826,2.472621786164881,3.0023315553105454,-0.3413177663579174,1.8157744433992848,0.2086122792269729,2.510884350639745
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616482962946,1.709840431240402,3.177907366583648,2.472621786164881,3.002330369689193,-0.3413042735993893,1.8157744433900016,0.2086145301070717,2.51088438084708
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616503108315,1.709840431240401,3.177907481852481,2.472621786164881,3.002330369663325,-0.3413035924659344,1.8157744433941856,0.2086133126283283,2.510884926539577
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.7906165127142857,1.709840431240402,3.177907482348377,2.472621786164881,3.0023303696094183,-0.3413176289847257,1.8157744433953085,0.2086122698776966,2.5108843684370297
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616514068098,1.709840431240401,3.177907483483437,2.472621786164881,3.002330367035063,-0.3413175475958965,1.8157744433941856,0.2086124861730277,2.5108850176116646
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.79061647974972,1.709840431240401,3.17790799198782,2.472621786164881,3.002331605914121,-0.3413037756738217,1.8157744433941856,0.2086145433090985,2.510884782368111
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616513009698,1.709840431240402,3.177907482348377,2.472621786164881,3.002330421617427,-0.3413034282140125,1.815774443291776,0.2086145463695207,2.5108844041960348
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616480539267,1.709840431240401,3.1779080024352933,2.472621786164881,3.002331606163245,-0.3413044459444633,1.8157744433941856,0.2086145433090985,2.510884350639745
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616490304434,1.7098404312404236,3.177908768753748,2.472621786164881,3.0023315892791422,-0.3413167289928542,1.815774443399168,0.2086122688849211,2.510884350639745
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616483358478,1.709840431240423,3.177908768753748,2.472621786164881,3.0023315892791422,-0.3413173928936523,1.8157744433942948,0.2086122688849211,2.510884350639745
33.0,299.0,1000.5392456054688,-4.38181940135786,-3.790616481536347,1.709840431240402,3.177907446506435,2.472621786164881,3.0023304065900853,-0.3413037834823032,1.815774443302156,0.2086145689864673,2.510884979184431
