Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,0.0,1076.8828125,0.3298136491146768,0.7082336967786381,0.7249997886254638,0.2788337170474321,0.8742230942850884,0.4738667110397629,0.5279137331005165,0.2309825231056413,0.4724995583795172,0.6138445177164338
10.0,0.0,1090.50341796875,0.1438904099881837,0.0339900811051171,0.0546522223837764,0.7968266478276937,0.2739579763919515,0.4244291889856366,0.6610559597103083,0.6268952001498445,0.7019576577527423,0.6864708295194006
10.0,0.0,1105.3968505859375,0.8858664304663038,0.9318362972276516,0.1790295672553162,0.7732446224390085,0.3412903369204783,0.471198667492501,0.924377616576152,0.0876770038168786,0.4420975713706193,0.8457120690054242
10.0,0.0,1099.1005859375,0.5954723087523786,0.103963861065557,0.5582527432873495,0.0620292709686537,0.1587818265910475,0.4915142063271897,0.9506723093611062,0.5686095231621436,0.6958656923445955,0.6099176314645564
10.0,0.0,1110.5828857421875,0.0869657631226619,0.6756583280868607,0.9883325683773664,0.0286712674578892,0.4818397483884697,0.6494223721277315,0.6367394279505582,0.1143519464154531,0.5898163426536571,0.866564118582386
10.0,0.0,1062.9432373046875,0.058832578526506,0.7955075185122464,0.4857680601002953,0.508474448036053,0.6133413514368428,0.2798406359722637,0.7089442730228734,0.1473877335019024,0.6336779502864657,0.1920504098418862
10.0,0.0,1088.26513671875,0.5734420930873664,0.71901693515951,0.4865316467720324,0.4687454849816477,0.404192240042021,0.7062635057506752,0.0231761685985463,0.4634677822458188,0.6702701600345018,0.277703106537068
10.0,0.0,1109.6142578125,0.70940653553607,0.5770519433633023,0.5804416213078119,0.216123231291044,0.668800134148088,0.384160085340431,0.0115282456406111,0.4368479237099592,0.3705267793647206,0.2567500612545143
10.0,0.0,1107.5518798828125,0.351571935658466,0.3939034361523688,0.457236100723451,0.0769227785351284,0.8698938369195138,0.7350707681950712,0.8940689451636793,0.3310955419263475,0.3098726309877667,0.6113685754797938
10.0,0.0,1115.2066650390625,0.5767311411757344,0.6292918632640502,0.9740308273476556,0.641683320963072,0.262780406898063,0.3649683270340261,0.890014644797167,0.1135914101797312,0.7343806197895415,0.3704075785801033
10.0,0.0,1084.417236328125,0.3321383825528562,0.1889639469756463,0.7459708938431001,0.8256272715181872,0.8581268638228802,0.6268059531837898,0.204381164828905,0.9462399631993252,0.2230495958881189,0.4168665534299874
10.0,0.0,1082.823974609375,0.2081239413920723,0.3955966351552687,0.2375434135897236,0.8423216863388895,0.3363782189639736,0.9698964291335028,0.5372022656527192,0.8605148791217576,0.790628278616722,0.4074496288598472
10.0,0.0,1088.6512451171875,0.3795552154500121,0.7044176670011899,0.6107456659575102,0.4658662800223304,0.9007425119468588,0.4226285020756717,0.2041967246864757,0.2848889543420766,0.819476511690579,0.134073157060492
10.0,0.0,1090.26513671875,0.4845890213101068,0.7345688654840125,0.3020649319521356,0.4109564893676036,0.2738646515274339,0.8001177533790539,0.6299484706297417,0.305690963266416,0.32655168760247,0.6937457045325998
10.0,0.0,1088.429443359375,0.8868430753884875,0.4061403399989115,0.924165129246611,0.7531318422757126,0.7096439270961423,0.0296778933868281,0.0057159488193951,0.1103353288534449,0.8206430517789096,0.3269336737520089
10.0,0.0,1086.344970703125,0.2539579106752971,0.5767380935012051,0.7274880243998616,0.8086999857013646,0.8413704996839381,0.8182271594587123,0.1181594327669823,0.7586906472473438,0.4649154589514627,0.3009170969290609
10.0,0.0,1086.763671875,0.5651025202051165,0.8344517308812482,0.8823766585022199,0.2274343824286104,0.0082632733426771,0.6621482924692835,0.9948338828267382,0.7496444370843564,0.7621074540127617,0.1594640330737939
10.0,0.0,1058.307861328125,0.3355940194421954,0.6521223008379601,0.4020858836357557,0.8715032627817156,0.8826293204339479,0.4888545475048332,0.6630745790599802,0.4058583649982077,0.2101839606533965,0.038007536421477
10.0,0.0,1123.0633544921875,0.8941267716718834,0.8578184255364187,0.2580518693847647,0.5804620505810861,0.9108359973808196,0.1524806512557992,0.9545258572566298,0.2810694563446004,0.4836095959364516,0.4471760826910326
10.0,0.0,1091.1070556640625,0.3103403161517937,0.6870431563140632,0.9749112753587796,0.9776446604510252,0.2744340893371589,0.805567515837998,0.7216099762755958,0.2468260051335993,0.975349576785292,0.2055829302314816
10.0,0.0,1089.587890625,0.3412933853853205,0.3162757789317785,0.8991614206966333,0.458652049867337,0.9978916266136167,0.0911715314921176,0.0255487480361001,0.6933879046204221,0.261120912622977,0.0206664927200245
10.0,0.0,1056.1304931640625,0.7424209483795372,0.3345144301768904,0.3354855746002081,0.5185867252604995,0.843980041469746,0.5071709188399554,0.3108012564652175,0.0849600297521562,0.5019587952662857,0.357789454640178
10.0,0.0,1100.505126953125,0.6486732498869487,0.9412094327759144,0.3078264895380698,0.5028375149016583,0.0121837923996902,0.6950041148911525,0.7389575189911353,0.2112364568196487,0.6935805713560096,0.1906977576132754
10.0,0.0,1057.871337890625,0.3059976448980234,0.4930572851259666,0.7138499246153479,0.8654335258409809,0.8879398256518909,0.675182949966567,0.0340487375423448,0.4725997880481866,0.719175652794335,0.6597776261607687
10.0,0.0,1095.2825927734375,0.975973782067789,0.8623987831295211,0.0905146315881411,0.4386779844960164,0.4857691947799587,0.390707315952061,0.2123315004772705,0.8165109873380606,0.254339444264002,0.9762048958868972
10.0,0.0,1085.218994140625,0.2346556513583676,0.9537966283776268,0.9681854643924916,0.435806717471569,0.7090196043273451,0.6071632315100345,0.4450694431943126,0.7413996278738741,0.1590749168656157,0.9681787911706436
10.0,0.0,1094.3536376953125,0.6269803090048011,0.1722760400327471,0.4513763965798451,0.2583515259011543,0.9257743196129828,0.8687187556972444,0.2644318083621769,0.4601257883092209,0.825824201791359,0.8621075497167325
10.0,0.0,1087.2705078125,0.9160852965830556,0.422356728902327,0.566406281109033,0.7402788938810528,0.9231244448821816,0.3700474853021354,0.9530881000394024,0.074938298458422,0.4799226036933103,0.3155507518334264
10.0,0.0,1066.939453125,0.5630948156877744,0.2510002855330876,0.0797776037169751,0.8123988820399318,0.965370114822122,0.8932906369288607,0.2577019142036203,0.591102579747844,0.3846963486784068,0.1750222349323154
10.0,0.0,1079.0440673828125,0.4665662844949799,0.7107145602023045,0.8641496418185023,0.1000474854324826,0.4557575681508798,0.3231371190420447,0.9605593591215948,0.3398808262600838,0.9464055517919115,0.5515948937520542
10.0,0.0,1068.111328125,0.0917879974674772,0.2979900351806464,0.8172485710458668,0.1070524494547904,0.7842784871509256,0.6554178397464498,0.1972804722900021,0.260168915148667,0.9608244288890576,0.5953519126896272
10.0,0.0,1096.1461181640625,0.0700857217517365,0.7436704688886515,0.7973807697132649,0.7403776455079325,0.977201977914028,0.4060951219536046,0.8434431517125316,0.592734140908185,0.3146512371212686,0.843077248188009
10.0,0.0,1099.560302734375,0.5184658784853514,0.3042135132986062,0.2526470507823734,0.352213548781134,0.6839130034637633,0.3884433768260963,0.0793425593604859,0.7389058714417639,0.0180612394952897,0.1402633728268154
10.0,0.0,1041.2447509765625,0.4383549774324102,0.1400129122637706,0.2142657366331515,0.6580682276324011,0.7333316434045657,0.6186792334585952,0.1923288356867554,0.5924051871759307,0.3483344420351855,0.2165391364287736
10.0,0.0,1065.6329345703125,0.179546731269491,0.6947205214363101,0.9221909879974136,0.7870590262645659,0.2289029197696505,0.9434717751751472,0.4028693476828647,0.2339707808315247,0.0798152954637435,0.3236347863146495
10.0,0.0,1079.327880859375,0.8385764910338673,0.5119083327986843,0.0258224732037634,0.1470334450106737,0.7648729741084916,0.6715079059987992,0.7740588031362562,0.6808191198145923,0.1759960468820889,0.4554130013816755
10.0,0.0,1110.674560546875,0.8752394193069952,0.4271478273867436,0.1646564025298614,0.0481498415356311,0.4503491819387836,0.7879614379831277,0.797883912103963,0.530630694096763,0.1557936637052248,0.1795900429314167
10.0,0.0,1102.8720703125,0.6404160802052306,0.5871635185129681,0.7962843884241716,0.3542416134482633,0.171187959449398,0.5656695269997969,0.347713396134816,0.0324817490213789,0.4927882467161899,0.5020936860077013
10.0,0.0,1120.61962890625,0.8170964479380829,0.0143095110151291,0.3002236081736437,0.9176827606489716,0.5393790587688928,0.0826007275005356,0.304154516823255,0.486005210670512,0.8971237862938559,0.6815470787613684
10.0,0.0,1069.1328125,0.0351466856505372,0.9801806662816676,0.1689857236429527,0.8428658509096761,0.0676444332192299,0.80168916876422,0.6886840099045576,0.0616882335267203,0.8019501838696341,0.9536391486713512
10.0,0.0,1077.4954833984375,0.806453278901315,0.6973113889774574,0.2852627085349776,0.7368434625235121,0.8339939882639819,0.2427048700156546,0.5258375259167681,0.8081689860234825,0.4160639463883726,0.0319438900549424
10.0,0.0,1080.5064697265625,0.3949965953784232,0.437176731299271,0.5947149878569998,0.5581643200056163,0.3592942611751949,0.0452149727179405,0.8405748896241259,0.5565455420324055,0.835682662983133,0.0381265735525638
10.0,0.0,1095.1632080078125,0.5994476511775093,0.0432887740649685,0.9745605623242638,0.436540106929658,0.9771405580732262,0.0020966581857854,0.6669976195132031,0.7092868856822373,0.5683494561966878,0.9095823647394576
10.0,0.0,1100.69287109375,0.9113492443623328,0.5838051780163911,0.6195908082831516,0.1997424968161352,0.7761793935468695,0.2202472558320871,0.5127582410450635,0.0533160763821342,0.0846079384936624,0.1256692273004085
10.0,0.0,1094.8251953125,0.7684175304629305,0.7490390336938474,0.6713993982331627,0.1481776631017765,0.5228974691032555,0.3524605094452644,0.3027050046771499,0.8282119083371715,0.6609256889368985,0.8217595768770709
10.0,0.0,1086.77685546875,0.1955792630196662,0.7256761531092664,0.6712712348456565,0.2760563254208662,0.6701871775534517,0.9595926557029708,0.3523649564521778,0.3765381897653036,0.266727116296571,0.3599867554247364
10.0,0.0,1075.689208984375,0.4029121656668268,0.6540512328022577,0.727843908363455,0.0372309008896346,0.2368493583151544,0.0191378194698316,0.2164136819110416,0.6954350025225692,0.0759804579810022,0.3557553658889524
10.0,0.0,1132.918212890625,0.7622289406192225,0.6192929462530248,0.3248257781046814,0.0683402745729993,0.5855739904030004,0.2110943986504997,0.9692320505806752,0.2120726223740978,0.8759129134820068,0.98034171537247
10.0,0.0,1067.8404541015625,0.3107469670357957,0.7289134319234435,0.0515415362986649,0.438109043858067,0.2699132624258548,0.9003404944140114,0.6677933091934838,0.866371898083693,0.5087844874887575,0.5383493008687131
10.0,0.0,1054.3126220703125,0.2949461955141854,0.0453662439242837,0.925603537043427,0.667210892384068,0.8513115498924917,0.547234672685607,0.4755638297665935,0.6914175183073838,0.2810819171595646,0.4595242088992204
10.0,0.0,1086.9189453125,0.5734602415716051,0.0555617391247004,0.6108541876447807,0.2396563610385466,0.6281017390402618,0.9745512382210236,0.7845275627852983,0.959790191171195,0.0558183254752729,0.974165611713014
10.0,0.0,1081.7144775390625,0.9179703494673664,0.4189993957907669,0.8644482229318908,0.1219441690279826,0.868001394475897,0.095343918282756,0.1681351369974236,0.8001070140026145,0.0622920871243281,0.9256137903233492
10.0,0.0,1108.1715087890625,0.9221071867590944,0.1595951333472656,0.8204557008993163,0.5693128959612264,0.3902172103458681,0.1632170783840646,0.5846015660989539,0.9846093109819076,0.3394693931001804,0.2777196294155922
10.0,0.0,1061.9368896484375,0.1153286517717551,0.1171226686793798,0.0943833128624745,0.9264035157871476,0.21211801523528,0.1622226347782178,0.0816715299971266,0.012451165613785,0.5022257127919323,0.4162537664185717
10.0,0.0,1056.72607421875,0.2766767697853018,0.0129192030693561,0.5892024465593549,0.7308894780656806,0.7710981480670217,0.8530989098170183,0.5614461474586234,0.2109905332800593,0.1393245527860723,0.3726274604236591
10.0,0.0,1077.541748046875,0.5037902463499359,0.9802696182210212,0.628369253773292,0.7214992445842409,0.3937713872838717,0.7916334689560784,0.2285737734821717,0.4451814184244598,0.7260541170795753,0.6674147063687712
10.0,0.0,1080.0806884765625,0.6339571117968995,0.2757481459228535,0.1855835261191485,0.8837404849456677,0.977049995983554,0.2189043991388198,0.2930558296527461,0.885499131374955,0.6473855191706246,0.7232190722995637
10.0,0.0,1097.017333984375,0.3109965337842901,0.0658808447834363,0.0897301737412038,0.4876817187762795,0.6246295484380652,0.643553959036903,0.832409937685802,0.9955247687791609,0.992759761168342,0.176825177285627
10.0,0.0,1068.7265625,0.0268680612996375,0.3112242713557155,0.4756784416214979,0.9168619018684344,0.2777737220201561,0.2962691058989333,0.1018588002314921,0.548903206115576,0.0578856137768999,0.5395802811280969
10.0,0.0,1058.7528076171875,0.5952586881130577,0.3248644706624246,0.1698811691599641,0.0780581392009018,0.9939417177649332,0.3560413902444383,0.1674640523606687,0.7974793295116366,0.8297748202021787,0.3530505637918997
10.0,0.0,1113.031494140625,0.880998036419294,0.4222690137277995,0.133153847958977,0.0924975722873439,0.3844001427776766,0.5699079124638005,0.970628425119416,0.8636999885405006,0.5336253530971462,0.1347369381289319
10.0,0.0,1080.9539794921875,0.2552925118121434,0.6061918669065907,0.4054812750061084,0.3129181082460426,0.3060232375240053,0.7685780075619805,0.9155407735645203,0.666012906828729,0.0324317632728505,0.7703749025507786
10.0,0.0,1057.4776611328125,0.4300314426455042,0.3499527779172383,0.7139519603644097,0.8794767855032968,0.8209054076770802,0.0044498168539687,0.0584934901019698,0.8572941119902668,0.1279035688769135,0.4751045153398299
10.0,0.0,1115.1510009765625,0.5505441408496646,0.194182469864704,0.0949678966230018,0.1303822187651808,0.4056470526034486,0.910845992499535,0.9408606300832872,0.0372846546289908,0.5579588144647578,0.923497672647422
10.0,0.0,1065.7462158203125,0.0710286027746522,0.3900143492280257,0.6808498193000208,0.5062282417551772,0.8540953287879719,0.2199523674124669,0.6719679497640485,0.300253407676485,0.4046849421568664,0.3061970869509484
10.0,0.0,1075.782470703125,0.3653374038991911,0.5955869950515982,0.5379593378142897,0.3076633030840371,0.5469783959426493,0.0464671586116866,0.7929363964039547,0.3432650833085401,0.063627188998291,0.8261581907248918
10.0,0.0,1069.321533203125,0.6736182590545579,0.0481193582975001,0.774673964933944,0.7405704463915995,0.9833451556244296,0.3240750278035748,0.5511739483223127,0.5851820426019695,0.7745887903576358,0.1397883392766149
10.0,0.0,1103.51416015625,0.0840787979426453,0.8831333084251064,0.4512336257334324,0.6929026952284717,0.3291218018304047,0.3313220937539052,0.5267763439497617,0.8308208711924557,0.9751981682556622,0.6774397234096976
10.0,0.0,1075.2554931640625,0.3162675922171013,0.9819643796450636,0.4121735482249207,0.2840624161556777,0.787345170284812,0.909207202642328,0.1633751943492103,0.8737215599013862,0.9021276875489488,0.7454580092414768
10.0,0.0,1114.25439453125,0.4715043305067455,0.1983924894454137,0.544326041729936,0.9947393072148044,0.8381224600245272,0.1090320308492751,0.2073577631159119,0.612470773177064,0.9460219824125488,0.6746795762232376
10.0,0.0,1064.53515625,0.2942763321512395,0.577725559249905,0.1310823737089174,0.7140869426338057,0.9966956707323732,0.1440693297410771,0.9975575666182956,0.3954293110115291,0.6277043259023738,0.0829003999859501
10.0,0.0,1068.949951171875,0.0903635224795464,0.6710445885545071,0.2629767900246249,0.0641405066685836,0.7072463262168176,0.9601661783304792,0.8967723203572566,0.0917199903461429,0.1901388402790598,0.3047029504437434
10.0,0.0,1096.502685546875,0.7619683273191755,0.861809045550595,0.2274201784193912,0.3389486443114773,0.9337585125046688,0.6974062371775311,0.2133896494768372,0.1239113136185594,0.2471630692052585,0.6396623554660192
10.0,0.0,1070.1114501953125,0.5061202626260694,0.1759808389360839,0.96322699710362,0.1588675897730406,0.0176138949228999,0.3273270516750257,0.6735140662832496,0.5567619799457517,0.3980345708629882,0.5786081772446028
10.0,0.0,1048.3822021484375,0.4004559782599448,0.1581244724744853,0.2524733423924149,0.6052998945033392,0.6458507535215373,0.6223605729197711,0.6907285439272053,0.8835317894330305,0.5311409956525515,0.1836896237803545
10.0,0.0,1087.8472900390625,0.8476825670299842,0.8113316195633989,0.0884576171462132,0.1582765450767242,0.3941963091254057,0.0515690918882334,0.7395369870081653,0.759643101271988,0.7898185921190457,0.6254911197613092
10.0,0.0,1062.606201171875,0.1923071314338815,0.4296220055916122,0.8080797946985955,0.8624358476125494,0.9062719133874184,0.1412199060824209,0.2541826297646279,0.1413246889848765,0.2783596745595087,0.8172385699829872
10.0,0.0,1065.506591796875,0.1352933769763949,0.3237448184367868,0.0363521920662197,0.6984366501366295,0.3405254726247233,0.1907954202159428,0.7658818929335047,0.6587140451404195,0.0112572404266222,0.7818509361069377
10.0,0.0,1078.267822265625,0.2341762490154857,0.226785293571273,0.406279731335871,0.6686036453137303,0.1277588340652592,0.6277617844523335,0.7873223013327375,0.3350415169901538,0.7473597113865876,0.1683309147598585
10.0,0.0,1099.203857421875,0.2917753587093299,0.4555680007894951,0.9375171507015896,0.6337326431334106,0.8691105813634182,0.642659552383675,0.7461783939838283,0.4146469981882432,0.8129928650090366,0.1244518858449538
10.0,0.0,1088.75341796875,0.4577773173408989,0.5762461356988601,0.4657553455658156,0.1170373292351055,0.9237301355262504,0.3299074642542723,0.1409491905738545,0.4509385208434415,0.8598389712657971,0.6687601479048264
10.0,0.0,1078.5643310546875,0.8189234263395266,0.4595762963069264,0.0731509038391228,0.9285447501581,0.5923674879366474,0.5135809654484308,0.1015341708718488,0.1282026907422355,0.8296853361911127,0.0731892835420392
10.0,0.0,1076.4976806640625,0.1242975298754943,0.3303245390120517,0.3877003565809629,0.5221955160432934,0.0765376064411427,0.1089584351012346,0.7840332284381518,0.2141544844245286,0.1224336530801728,0.899389409379091
10.0,0.0,1113.244384765625,0.0877812088731205,0.8380182344107728,0.1987762769842566,0.6371734382780473,0.0422970996966316,0.2109465513196528,0.4094022075186982,0.7596690576293976,0.3129386758118553,0.9070782311959122
10.0,0.0,1078.748046875,0.9194405820078853,0.0685705329081203,0.8937697377356711,0.319947511428754,0.8056806500415347,0.2993815663705306,0.2438904338624865,0.3529250976080206,0.3594853015664714,0.5547185306278315
10.0,0.0,1114.808837890625,0.856686161890292,0.7675646714579497,0.4520528699122373,0.4226274997597333,0.1637924551701217,0.9280516367342402,0.3697617344945028,0.5484494019483704,0.7507164596335837,0.7758589801459492
10.0,0.0,1097.4805908203125,0.3033512770569493,0.4572162162561874,0.4900871524335596,0.6349284617289156,0.7567371388439261,0.3757163821179849,0.4518649896518112,0.746315765822752,0.4978429054728058,0.1266074994382696
10.0,0.0,1083.420166015625,0.8148933316106357,0.9379488621922946,0.3345401162313488,0.7598662795263029,0.4785330384882758,0.8331617428484299,0.1900234505602084,0.6176092868525532,0.1977592878108477,0.0430768830593902
10.0,0.0,1094.821533203125,0.9301147239810306,0.3181018866354901,0.0358913211871111,0.2772785544499024,0.5642331755015564,0.516944661418604,0.8692904760851446,0.0568612244777746,0.5690558371919833,0.1226404931568743
10.0,0.0,1114.9256591796875,0.3575747282601729,0.6088219985061265,0.1662292772793885,0.4632523015284862,0.077090375474435,0.4550859689940111,0.333905996292448,0.7443500105398483,0.8226365939620167,0.8823129870790006
10.0,0.0,1088.14208984375,0.2632356345987692,0.0774516403975098,0.02827424640386,0.3642787401534968,0.5247885753075406,0.6060992860600354,0.5214559154309072,0.6171466690630444,0.689990565523902,0.2292303033311277
10.0,0.0,1091.9859619140625,0.4015211652331538,0.4363266224027016,0.4506984215750502,0.990423753855338,0.62507080881051,0.975104521996244,0.271123152964229,0.4841104790380314,0.163045770129276,0.5150365931996691
10.0,0.0,1094.63818359375,0.0742074849654806,0.1046904196597887,0.1545799630611058,0.6753814413239358,0.7392753796688479,0.8892544365281908,0.979468503389299,0.2402328895710345,0.8275007419097328,0.3182700851538595
10.0,0.0,1079.323974609375,0.6014777138708657,0.5782563303261349,0.4862227264771198,0.3050730761572499,0.3709881174329482,0.5485302911502359,0.6013538037990287,0.8904775033212526,0.2401787207275413,0.3674164783833546
10.0,0.0,1088.484619140625,0.9252009501216812,0.650999659739541,0.3440968678200861,0.984375842115131,0.5042409059351733,0.4369308125581553,0.90731076041127,0.2381249282750662,0.973245392027132,0.7385971242743768
10.0,0.0,1097.9080810546875,0.6739403057361656,0.300404922521811,0.9878674081547472,0.9277475015899216,0.4003002889866114,0.2599809154691521,0.2916766053279279,0.9182646041622536,0.3537469808530551,0.3646772056524999
10.0,0.0,1075.144775390625,0.2117865153150715,0.1571048879141149,0.035678025614483,0.4730447040273902,0.51135608322689,0.924859034600392,0.1588957363929137,0.5562082360721525,0.6002611287479565,0.2441714999730715
10.0,0.0,1078.593505859375,0.7931837973436144,0.6758699791251876,0.5205255604076778,0.6662286467303216,0.8989706376193421,0.8472828282170736,0.4562677936130248,0.4717818563811032,0.8334520866118028,0.0881054255997828
10.0,0.0,1102.5029296875,0.8838233868975249,0.1331635589660753,0.3664031794271449,0.4863855407019103,0.5255822797898082,0.6502644321486556,0.4469212596767544,0.3174639393919215,0.6747574750883906,0.5728318297845805
10.0,0.0,1076.451904296875,0.3449515094445549,0.4851311547253708,0.0962112443654846,0.447274356677574,0.515139349205348,0.9275659319179124,0.5673242717115283,0.395003595368028,0.2263641989530121,0.8619790414856876
10.0,1.0,1067.751953125,-0.2868063699028909,-0.1303713874177798,-1.2186976457736307,2.830925323734542,0.8016134102673744,-0.217519471597881,0.440566553591232,-0.3007459024668772,0.1715618513690966,-1.2256620850359825
10.0,1.0,1069.345947265625,-0.4739419057186476,-0.1600785513278344,-0.3035353085543963,2.73463444917345,1.0602551570036365,0.6385898698888983,0.7164172922404024,0.5762559445952178,1.7167412210458632,1.814330064288048
10.0,1.0,1056.329833984375,0.4276283010503947,-0.4652511127491809,-1.0774060004994714,1.2736533724456711,1.7345323900286145,1.330339034998694,-1.3666745226921142,0.1666732250961775,-0.4535217574326164,-0.4991918519309779
10.0,1.0,1044.578125,0.7135827622690787,-0.8534818195457223,1.3062117971710476,1.4056934780476649,3.278754727979633,1.2712990170074605,0.4164579504155679,0.3657819447897523,-0.5861218334081526,1.3930099688684017
10.0,1.0,1079.2757568359375,-0.4321311299461623,0.870127331186934,-0.8370793640950378,-1.0456762268543862,0.6859828766178637,0.2431222438251525,-0.1360070303782032,1.7103166296362815,-1.0297739270324655,-0.6863889664970735
10.0,1.0,1099.52734375,-0.1820666349612425,0.8778694197867924,0.2020618501200832,1.2918717294176307,-0.472450369827369,1.7655379973731566,-1.6227097319506,-0.6870019639881022,0.6925634023967353,0.4391087354342362
10.0,1.0,1123.216064453125,0.368526198521387,-0.0570518286280039,-0.7257032941756592,-0.6875211530016596,-0.3417800334294663,1.061609745076435,-0.1266996766034829,1.8660386117594496,1.168760223369496,-0.5481184966985282
10.0,1.0,1079.38525390625,-1.2606811120612886,-0.5391405589669942,-2.099982285933652,2.226063986997402,-0.5919818283827114,-0.47404256845702,-0.8786020835924804,-0.0959593068681661,-0.4431184887422192,0.3839813554334261
10.0,1.0,1046.320556640625,1.432678760182709,-1.165045734419868,0.6946360489430559,1.5832628237577628,1.6870504957887815,-0.1278226187602653,0.7607923592294421,-0.0674694864469263,-0.5795882345321512,0.8458048066207811
10.0,1.0,1066.802001953125,0.661366265834765,0.7571966254830977,2.211297200095044,-0.3202146555658389,-0.4461949119807222,1.985022799005835,0.1056646782205525,0.3648002476492369,-0.6930605394815892,0.1421136133926754
10.0,1.0,1080.1925048828125,0.906905109249311,-0.4318947206846975,-0.165281039635758,0.4761332522429633,2.453710322182417,0.3923648054473974,0.4023579843418279,-0.0781327275032293,0.3598740457312646,1.4622715245332696
10.0,1.0,1040.39453125,-1.7758113816876886,0.283221940621372,-0.8878947477451522,0.4651604944983925,1.772515039419428,1.113961179101822,0.4451373237396776,0.7085235244048409,-1.359465046435174,0.7555890715740743
10.0,1.0,1090.4349365234375,1.4043428375624387,2.209981381259743,1.9605667983778223,1.3460334025782466,1.0412521598797395,0.4141143204831996,0.1269185095507365,2.538419555088572,-0.2058830652291092,0.359849300528686
10.0,1.0,1070.4100341796875,0.322297937762805,-1.216283468179479,0.723109503577481,-0.058773519451801,0.188443872379147,0.4306746907126113,0.1173029443972719,0.5742940413614832,0.9567086920894948,-0.264946549972521
10.0,1.0,1120.3948974609375,0.5674700334451321,-0.910554349142819,-0.1965355518110465,-0.573359351305899,-1.6420752065058175,1.302810607551601,-0.2218090195234543,1.6105383049335646,-0.8603304966342238,1.5131367417154171
10.0,1.0,1093.2333984375,0.3432229927345753,-1.1789280390980714,0.1543306668026991,-0.1835638528014724,0.5809530682850852,-1.379068944393377,1.4849714197064587,-0.9807556332136392,1.0552115638504669,0.4029970769917277
10.0,1.0,1037.831298828125,-0.7344852531494137,0.1260955378151198,0.7309549990400299,-0.1477393636645825,1.5075109456953246,3.1336517014699243,-0.8095996460793575,-0.1910518384219433,0.8877392405890703,-0.6380704764917642
10.0,1.0,1066.75341796875,0.2428771795400921,-0.3149123655807599,-1.0785807063404853,0.329265861525382,1.5854104761409546,1.7949225015998662,0.1451546620563162,0.1156036299199749,-0.188047634578429,0.7934936300567177
10.0,1.0,1055.3525390625,0.0035126804732845,-0.4518202083358549,0.8481706357751362,0.6399982059166778,0.4604230184277069,1.3130509738282292,1.9143081564903053,0.9714469586988104,0.5996426213297585,-0.0390192700920559
10.0,1.0,1083.8668212890625,-0.4323113718524123,-1.743791366565457,-0.860750437742249,1.0625472765428174,-0.2655352177041497,1.0624713677066264,-0.4750737816771853,0.9986351764759452,0.1780118636172298,0.2142801217109848
10.0,1.0,1083.5477294921875,0.7962695272432088,-0.5914377280444407,1.2955955894948428,-0.9856114520134804,-0.5474909060482673,0.2760938709707119,0.8230069929702788,0.4266484887563715,1.8713302296232424,-0.0306605565445892
10.0,1.0,1082.8743896484375,1.4613000253382076,0.4981637846837818,1.2297432669912194,2.468642878370644,0.6551082907049821,1.5971189392062597,0.8203926022741364,0.4085194240946084,1.3735333688156306,0.9187177919537826
10.0,1.0,1060.4359130859375,-1.0799717902210086,0.8178090708322472,0.2080686481147466,0.4649300378203538,0.5764085814112452,0.7436575209410563,0.3546253760718896,2.632186706232517,-0.7432762770331856,-0.4215643482618203
10.0,1.0,1060.3642578125,-0.5295242009847474,-2.2486526588411704,-0.4610532902209403,-0.3659625468457559,1.5231629599063208,0.3862892513288507,0.2434335530261222,1.236612102810506,0.515171062188803,0.9608981769514092
