Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,1.0,1131.1767578125,0.0588293521302158,0.8712729403864543,0.2879748035153877,-1.0195586792217677,1.8935396948723329,1.924376568131045,-1.2123273118084334,-0.1711182749864805,0.4052730264633739,0.2404080060651203
10.0,1.0,1049.8363037109375,0.0097463536110442,-1.4885713260427846,-0.5216405817070431,0.5847360912745545,0.0456617311249232,2.909983972523156,0.3618477141749485,-0.7237545924123792,-0.3406726051563886,1.2867952018827822
10.0,1.0,1057.6575927734375,1.177236643457693,-0.8501720334584677,2.0842391977895325,0.8214668346310372,1.768520333790705,0.1905299643188387,0.6451947693087252,-2.2786658787355303,0.9981518754362462,-0.1780661820559901
10.0,1.0,1079.33056640625,-0.6491982001989802,0.7649499354547356,0.9278709122628116,2.355028471529338,1.6038641769719986,0.9814722770893622,-1.8926165852764063,-0.0935532475083569,1.0783543444945876,0.566440336140901
10.0,1.0,1075.3609619140625,-0.401359039570373,1.3481704825101506,1.948838167866512,-0.3758890335898588,2.020516929128413,0.4944761065874692,0.3375699508888994,1.255659754642176,-1.8887256204209453,-1.352514814537665
10.0,1.0,1034.3182373046875,-0.4309900195514773,-0.9175770493032872,0.8027139388890365,1.725755426727563,1.3914447173419564,0.9497492385910284,1.3962521577368046,2.3261437332559325,0.5053629832363873,-1.6395616056293227
10.0,1.0,1115.99072265625,1.4020525802647192,1.0654474147974309,-0.1316933016753072,-0.3493873140103476,0.9054174371118808,2.587264534632548,0.816264819102476,-0.3338891286393295,1.0996474901682358,-0.1567350210077904
10.0,1.0,1054.01123046875,0.1749032556221834,0.5253388627346318,1.870016615915846,0.05618068539352,0.992037754974212,0.4695718555286854,-0.6898571234219943,0.7948267367858586,-0.0006656985153599,-0.4205117871430648
10.0,1.0,1116.0770263671875,0.6627192450254107,1.3639723922411209,1.468011787461636,-0.752215117864492,1.3349607042335982,1.916805980933991,0.0200848102322641,-0.3010687422198392,1.250355274904555,1.022912154868588
10.0,1.0,1074.8897705078125,0.4929280427975957,-0.1525646474237803,-0.5468140872790546,2.176876098362646,0.2678184035426669,-0.6011601838949581,0.1296018636286087,0.528647025016852,-0.4393385969014121,0.9500732652101576
10.0,1.0,1087.212646484375,0.1114018405115393,1.796382470924259,0.1099954765417425,-0.0848525293979438,0.551901061575359,1.0937627120552698,-1.20992223003391,1.288477792154734,0.2667148940168218,-0.0467759078795939
10.0,1.0,1167.1895751953125,2.9892032569112468,0.6985496341777679,-1.4018225914770022,1.0485540381863745,0.7893942565061653,1.5754515461051666,-0.3492643566374012,0.6530702686988903,0.5471067514546633,1.2076471864509672
10.0,1.0,1094.490478515625,-0.1450310859763268,0.5143206533692188,-0.5325917140379985,1.0070748621305237,0.3442622853394983,-0.7678473352571649,-0.5428820487595516,2.341023647991981,0.1931546983002494,1.4115045044513437
10.0,1.0,1085.736572265625,0.3058530009454259,0.3253786947509374,1.1211178500043033,-1.2043067394816775,1.4896930194906766,-0.0417107852790961,-0.1730235040311267,1.8286253512566344,-0.2589410726113534,-1.5063469802717977
10.0,1.0,1074.860595703125,0.237256027526838,0.7325872089213501,-1.0830025328639787,1.2008431321538389,1.2141821637901131,2.021803255050268,1.3393438906731658,0.75307119334202,1.2909457954422,-0.1216197315549667
10.0,1.0,1106.7125244140625,1.6721935059545592,0.4672196588151038,0.111767225520392,0.100616988131498,2.032672865115103,-0.9254867536315744,1.7096404850206035,1.4916819209341048,-0.5094700987869665,-0.1336986919373339
10.0,1.0,1088.9066162109375,1.1529069829750842,0.633665156329287,2.097754949949268,-0.6942777172658667,0.0124874960673473,0.8664662344363352,0.8951287211280619,-0.6794791573318735,0.7608318443698847,0.6459184783451626
10.0,1.0,1064.96240234375,-0.1819795552118943,0.610963946338523,1.0603149657402922,2.3619550560843425,1.6325295845206922,1.6940486321801806,-0.0655193065271388,-1.1416658242258206,0.1896911397096108,0.4675313250247646
10.0,1.0,1057.9674072265625,0.0292036974894198,-1.7164462729039087,-0.7927317400614289,1.0765476693932712,-0.6968300813773283,1.303932329163807,0.5892854264679066,-0.0883443353151713,1.480548747381576,-1.0954778157754506
10.0,1.0,1081.6800537109375,0.7752521373476995,1.2248728368948214,-0.2888108868152752,1.4577916792276897,-0.9018016901023128,0.5837356682021699,0.9017823098281336,0.4273473659466109,0.9255884414684036,0.1875811863943237
10.0,1.0,1078.0576171875,-0.6755781999517829,0.537290189147198,2.153591214053135,0.1022512121080767,0.9644278980152708,-0.3740434614233292,0.8962157846046157,0.7609207757590575,0.1810332503664753,0.0149956630889693
10.0,1.0,1200.9986572265625,1.4238170932693537,0.8353372925240254,0.9896078483033648,-0.6963641370212237,-0.6896427062178256,0.0930638011091398,1.0544743735954034,0.8708476329911221,0.664570491079739,1.08756945056684
10.0,1.0,1095.2117919921875,0.6937866813140703,1.2477741985338089,-1.3552148820460137,0.9983017990708288,0.194170041683142,-0.0355552302741166,0.2519984087744049,0.4321359979609207,0.1343729600031036,0.3429236275130387
10.0,1.0,1065.1624755859375,0.6419199791368122,-0.3254541496868954,-0.1487139277117526,0.8091277885939725,1.6936034046714656,-0.0682605250969974,0.55774453163232,0.2941132588468864,-2.002640126190636,0.3366914634218911
10.0,1.0,1095.57763671875,-0.3854898272942701,0.5023933618695828,1.3714475175069394,-1.0676606677364804,-0.2243515236571029,0.696554269468229,-0.4080934684253865,-0.9005984952189134,0.2352025967991817,-1.175711778959884
10.0,1.0,1072.0634765625,-1.2172296593070655,0.3389508780865125,0.0934726890176342,2.057397251967763,2.337861703551055,0.4063108679367602,-0.2507502515164788,0.6612482725010231,1.4494467701575164,-0.0401879900074604
10.0,2.0,1069.8519287109375,-1.0098169195391464,0.0464853137672989,-0.9583814323761316,0.6208422841261338,-0.1857706274981749,0.2796887750410963,1.8585139377510789,0.6638237673905811,1.732554511999501,-1.6805496546509224
10.0,2.0,1041.8399658203125,1.1206515717937906,-0.5043577216289901,1.3196539419410875,0.1874322804828221,1.694576946974104,1.9329388521984416,-0.7376710679040102,0.7552964690684938,0.9212097928674224,-0.0486122704722227
10.0,2.0,1045.393798828125,-0.311886170944355,-2.161781071094477,0.410061647852058,2.106419699775511,1.0335930968651406,1.913963935238523,0.3449070103931184,-1.2491197010560473,-2.204727764040885,0.1604677501545595
10.0,2.0,1042.614013671875,-0.3113796766766636,-1.983310301236667,-0.5152043521664753,0.9003780527764018,2.0000111248640406,2.7530321693689217,1.497119361294985,0.888995702824066,0.1952445002641685,-0.6367721395263821
10.0,2.0,1056.409423828125,-1.3945943538651964,-0.6202487905544816,-0.4679123829119112,-0.3655628949177281,-0.8028957777640846,2.2545610646437275,0.1563663611229859,0.317256224818335,-1.2930165914007627,0.3580791571625052
10.0,2.0,1069.858642578125,-0.1383037893275878,-1.1772107075753366,0.7168335413313232,-0.6807427559152295,2.284628584421684,0.8937574884566599,0.0656949773222672,1.2019008297539715,2.2874923990735985,0.5326656129726697
10.0,2.0,1045.177490234375,-1.264708368568428,0.8814376223793889,0.0730207408237486,2.264475890124973,1.3987210526658114,0.038082046672546,1.1211485755556785,-0.0334213389238726,-1.2826468789191037,0.2891432592441001
10.0,2.0,1158.9156494140625,0.9230503587951624,0.3918518667332451,0.5216193566426544,-0.5610922301180095,-0.0407013689446857,0.0427797294067211,-0.2564241167940277,0.980723871904816,2.028191901267132,-0.6573756980605001
10.0,2.0,1055.560791015625,0.1168516555464114,-1.848771675759256,0.5413661771045986,-0.5050381076408721,2.2016030788759275,0.3464049309097952,0.7406400045407331,-1.6445262951024664,-0.0470110326510866,0.8134069465842941
10.0,2.0,1061.58837890625,-0.060633792820715,-1.5753886235854928,0.0444917225983996,2.190514223604448,1.4404988886421854,0.5176440713421435,-0.6041322445325603,0.6223240109358272,2.113385785483686,-1.1655662732227512
10.0,2.0,1049.701416015625,-2.622127054624188,0.6772534135218047,-0.0200839126516862,-0.254493857045893,0.1757113114472455,1.8766796453873769,1.5348524248104845,1.4999543299837947,0.0997097686133443,-0.1051112658010495
10.0,2.0,1055.8953857421875,-0.0960308987734404,-0.6788727871277409,0.0989987747581278,0.6262421575504487,1.6803432391492468,0.7534029884269486,0.666379468569466,1.423275593875574,1.0219750807037489,-0.6948240335542737
10.0,2.0,1034.5347900390625,-1.6783499277435068,-1.1438091985299383,0.9864368430956684,0.9772193277042572,1.9335609130198712,2.058691955305191,0.9228104464769178,1.0673391881932526,-0.6450957522239023,2.181125449354699
10.0,2.0,1046.7772216796875,-2.373155764670459,-1.321232061790414,0.4363105012656953,3.4980685726022323,-1.8354181617190208,3.0933180992838167,0.9821004945668116,-1.2663297334566148,-1.193451200533092,0.7172250943719529
10.0,2.0,1081.006103515625,0.0397590562308867,-0.0057217720917366,0.6877751587432197,1.4125818928474096,2.2356172688760525,-0.5137245284716627,0.2455485915536028,-0.8090880068565287,-0.0240023403789786,-0.360508305307138
10.0,2.0,1075.145263671875,-1.2173008171873496,0.9089180287553535,0.9291499019969044,1.8239836034260115,0.692434975184173,0.0184897597302358,1.0393722553885532,-0.4441188120093162,-1.535777141484997,0.6681047098116624
10.0,2.0,1063.1512451171875,1.007680461459291,-2.0053296611437115,0.6699501779462045,1.9065463839832733,-2.290366281934241,3.005862453229147,1.6298195241706228,0.0126957980241133,1.0411356976831287,-2.0803470675805102
10.0,2.0,1045.505859375,-1.1969643953928086,-0.35883831947831,1.1789199486141555,-0.8878656119079,-0.8840268800101745,2.145387588223385,1.563636150466552,-0.0375818215231253,0.9182229579224224,0.4740163784712052
10.0,2.0,1091.2958984375,1.6475440456907648,0.5084991356022694,0.5637273277151857,-0.0023407338507501,2.361654171653109,1.182632769695493,-0.1694886955695294,-1.99468293971164,-1.034132953431119,-0.1871852894781165
10.0,2.0,1114.0972900390625,1.6021845298906658,1.540282595601658,-1.2801973536616549,0.6228964924499971,1.016278935684528,1.8168069577470627,-0.6552705568472215,0.2997314832426925,0.2373693099747784,-1.068297696567467
10.0,2.0,1037.5621337890625,-0.1797977074101604,-1.320307196033124,1.0209901163788595,1.367593248424889,1.918492512910345,1.1736012340233597,1.037654115148216,1.6368411277666717,-0.0545734578772769,0.1759401364835575
10.0,2.0,1077.37646484375,1.0315488187566624,-0.5759894379926367,2.295930789890724,0.1382807213433121,1.4728747824220392,-0.5537122173208946,-1.087857869150266,0.5308861029967735,-0.6929309763075118,1.5998267295365969
10.0,2.0,1061.67822265625,-1.4845294979281285,1.6555104464024026,-1.2855660919307836,-1.0542538053237085,1.7710529616765385,2.045991825817824,-0.2593089237680361,2.2783058335629818,0.9256279582355624,-0.5783629157363546
10.0,2.0,1078.863037109375,1.864562342373497,-1.1094123200604256,1.1570172132314056,0.3572276695706815,2.644826925707184,1.1638309694543985,-1.1122455125593644,-0.3572806540469617,-0.7825275654497723,-0.5664297030403915
10.0,2.0,1079.0010986328125,0.5082710866559124,-0.2702812411872948,-0.4319617188797604,-1.6282506532745529,3.445997164146217,1.894497566037927,0.1207021955045242,0.7780326558327557,0.0620000499705444,1.5490387533534546
10.0,2.0,1055.9658203125,2.0022830381971604,-1.491588578169746,0.8625623317821409,1.7807822817294516,1.2573269599745398,0.969476986093616,0.3105894353020675,-0.5147268233858799,-2.2237603828919927,0.3152404711044765
10.0,2.0,1091.4468994140625,0.2655735010395119,0.1488624447259887,-0.7178165347349239,1.6492344210583632,0.5078184748400201,0.9422222302287492,0.1119232524321436,1.5378398738828034,0.3505929635844316,0.8818014471540172
10.0,2.0,1069.6092529296875,0.0106471571396653,-0.650035786122948,0.8005422303827672,2.4736593820056267,2.374035002546257,0.0405533388558847,-2.066179986565392,0.7478312474883513,-0.5013318955768034,0.1437226389483719
10.0,2.0,1069.7205810546875,1.815079736264261,-0.0059230884030743,-0.286330810701787,1.7741328199811512,1.0361799788821795,1.6248103465231978,-0.0812218901306485,-0.6487763085318798,0.7755643773589451,1.2313092883231125
10.0,2.0,1094.145751953125,2.391039243687352,0.0148269856183986,2.219761558632353,1.380137563977125,1.9138503665869824,-0.8577399619851578,-0.1307179168671499,1.0739750140850477,-0.404477483594257,-2.408673418593934
10.0,2.0,1053.060546875,0.3244119725458567,-0.485865538305557,0.2688947936909533,1.6590737107549982,0.557176562232752,-0.984559168044406,0.1238491574463394,3.1778210915332608,-3.471151663810341,1.250439023482819
10.0,2.0,1081.6290283203125,-0.4093430921490046,1.5409199368028137,-0.577250962168609,0.8206409281300653,0.2520229422653433,-0.17743234221928,1.890491029828989,1.4505530838681766,-2.4713077149088853,0.35133378722358
10.0,2.0,1076.150390625,-0.1786609696900818,-1.524168900354803,0.4585739544848568,-0.1327176114257788,-1.1686455593719494,1.5630817252139115,0.440468413202475,0.7121170957539755,1.7527217627170142,-0.8789792665866161
10.0,2.0,1048.1370849609375,0.8011508828498943,0.0007438401205472,2.468115092771221,0.6383539007368508,1.3938369005844369,2.8733585268751245,0.1262178560173232,1.3480117006921466,-1.0032683706211438,-0.9022793697527448
10.0,2.0,1077.5257568359375,0.7700242708372702,-0.8116040003375256,-0.0497857817510203,1.3953012875146342,4.160779439491874,1.992084773963808,-0.7382286232649999,0.9310639215759896,2.3373360726276022,-0.2878448321791689
10.0,2.0,1064.599853515625,0.3951011699848861,-3.0614608921940816,1.0684214049500929,0.5015335302858501,0.2841017735704412,1.3266904606582006,1.1276245670187723,-0.1013345291778939,0.4205981408045982,-2.3486816902512784
10.0,2.0,1062.263671875,-1.5448756478344636,0.5097785867440008,0.8319944477783334,-0.8674883391742467,2.086957101060392,2.440748607954073,2.2713091047638434,1.3935535556633694,3.088387506782226,-0.7924267433037198
10.0,2.0,1062.2320556640625,-0.0864628718711131,1.189032917316175,0.7909526589977078,1.4662278587066837,1.163233757927701,-0.121727246740023,-1.0511010513200336,1.0499640975162174,0.1370355589795933,-1.7794186726922634
10.0,2.0,1097.1297607421875,-0.0761995870383849,-1.3464404778628114,0.2953643410756914,-0.8625209915126364,-0.2905084710430765,0.8873497494282034,0.3934244598055159,-1.1399038287716436,0.1643002650069283,-1.3589124409274334
10.0,2.0,1039.5760498046875,0.924423180124359,-0.3587841386532906,0.232962083863681,1.6952767350209186,3.2402233478621447,2.866664774683586,-0.0032070133237382,0.9003391290246023,-0.178771568902583,0.6464132418576121
10.0,2.0,1132.401123046875,1.7234716258254323,0.0387218686000823,0.8540631901566931,1.0682651304886717,-0.8261912618614566,2.1412720012493764,0.8408297280677646,0.5863206989081116,-1.106884967375822,-0.5071778184029956
10.0,2.0,1083.156982421875,0.223393122790001,-0.5026926794115125,1.6942024565713787,0.6730576273787445,-0.9212907013437056,0.9582502468046544,-1.433121011118632,-0.5774809705748858,1.758409209435678,0.2929893487913926
10.0,2.0,1088.14306640625,-1.5525747539269528,0.3594682012352095,1.0600307497225758,0.5453622264062226,0.8081914811762836,-0.7969346829419752,0.0304019931942018,-1.981222756330967,0.2586318466331612,-0.0366047387437538
10.0,2.0,1066.5291748046875,-0.6963925570725422,1.7309816627769692,1.378286299563614,2.847613516456507,1.3802692775431238,2.309732295835638,-2.752486602124681,0.1209455885823631,0.1928810452229168,2.1632429615540403
10.0,2.0,1056.31689453125,1.3772603802722196,-0.9796494490843112,0.1910829515708183,2.9125832621580106,-0.0070662642644601,2.5212060372213587,2.359462763013206,0.5808479201923253,-1.200363702389129,0.2097360121320708
10.0,2.0,1038.484375,-0.3744407519998187,-1.3760594515245832,-0.5039323215012796,0.7854380283639468,0.7734309939950474,0.2274469464151423,-0.0793875817996294,0.0101102409725335,0.1393345651993058,-0.8793928598374858
10.0,2.0,1112.9853515625,2.355916480848002,0.9946663541606888,0.3833308684118233,0.334741933202193,0.6228649368848203,2.0233219853293605,-0.9186160035724668,-0.2706663830061968,-1.0968799484680414,-0.2747562862578903
10.0,2.0,1100.3194580078125,1.029622772758123,-0.2641461247927985,0.950590498602951,0.4876512340735068,0.0415768285116779,-0.3885398781469291,-1.502584820814362,1.7811347120449632,0.0174481012858152,0.0709128109490073
10.0,2.0,1076.49609375,1.1704745071331244,-1.2902427505249348,-0.2670386825085558,0.7487957133063441,1.0774280720817693,0.4269207911030275,2.722775235299868,0.9487849844113114,-0.9260872014883637,0.7458083373894215
10.0,2.0,1034.143798828125,0.3166745572719689,-1.0294250117854131,-0.2747989362277696,1.785315281481302,2.6385709086838034,0.8349313432758674,1.6149114086299745,1.6889667560902293,-0.1122105989822292,0.1952897756516449
10.0,3.0,1086.3421630859375,1.4504041176740978,-1.331730821583185,2.494468074141073,-0.5289498455861912,0.6314825879077137,1.150864096422258,0.9354938432801604,-1.9466967214267528,-1.0090863173502005,2.099115728702534
10.0,3.0,1057.338134765625,-1.2369319325072468,-0.9130289566431244,-0.0982875738334438,-3.232133073680429,0.6717444839937112,1.5532900413355044,2.771515452143566,0.2631085002848792,0.8119215499169554,-0.5624094722952817
10.0,3.0,1101.86181640625,1.1315539756175186,-0.9207466820804742,0.6166512274789078,0.3074249485292206,-0.2488591939818292,1.1047584927531524,0.8852925365222886,-0.1842229797390366,-0.5151677023245282,-0.1096220086523382
10.0,3.0,1080.6090087890625,0.2632320308960798,-0.93290389176535,-0.2135235407658191,-0.1856091921553604,0.666777594945998,1.3941933535990785,1.5166215927585247,0.3212457913597566,-1.4578909660615014,0.8786974258960578
10.0,3.0,1063.8507080078125,1.397534092853924,-2.941082280358063,-0.6765188537289051,2.6690486707661343,3.270327762368346,-0.606043921201092,-0.0576891230037794,0.7548690068683817,-1.305169954928267,-1.0631390087308468
10.0,3.0,1050.3731689453125,-1.1565793367714248,0.6946758450956283,1.5607086474329872,2.595634740659251,3.5484476392887654,1.6047028551640388,1.254438883751579,0.2442147814558151,-0.7220347076177944,0.0245952080260858
10.0,3.0,1071.0029296875,-0.1427436740651746,-0.4504994808144129,0.0798666582446951,0.4054707295188953,2.5051493910285423,-0.12483892395886,1.935635934071743,0.062150966421905,-0.8837924252237013,-0.0490890209075587
10.0,3.0,1044.955810546875,-3.041353003182526,-2.149533637730359,-1.4574606919219244,-0.8259331098161997,2.005585525645888,4.4101144673312405,1.0409756549496958,0.0191463669971083,-0.9612218392473162,1.171276992948699
10.0,3.0,1043.5086669921875,-0.744316480307015,-1.0534982994976487,1.12060762894788,0.554322822548686,2.2423913564012423,4.138793391780283,0.5078487031700885,0.6619297046898538,1.0111288541318242,0.5291514293811037
10.0,3.0,1053.2247314453125,-0.3305385017420938,-0.4212245463945692,-0.3890582662812614,3.668064952719449,0.940298768536806,0.3064571361595369,-1.8812921065403063,1.7387196399687932,-0.4158687342625118,1.049691756639568
10.0,3.0,1046.7760009765625,0.0678102742377557,0.6796198725449152,1.1726531403630889,1.935321479816689,1.9201897731524564,1.6315513790959653,-0.4537811419318469,1.3756803599681555,-1.1573882726459803,-2.0738921383548057
10.0,3.0,1069.09814453125,0.187785844739877,-0.9960189832376712,-0.3385908006207154,1.3308645755255188,1.9238524345581336,1.8079747405387967,1.3951047099706626,-0.1534387424400023,0.2355704993930372,0.8927180809722763
10.0,3.0,1052.2537841796875,0.4222927239962706,-2.201484253696667,0.47043875761163,-1.670482736508462,1.7560333362899012,1.1598656275640593,2.10870804345719,1.7255659125019518,-0.4350029653413472,-0.978417329364916
10.0,3.0,1066.722412109375,0.0636194890603336,-2.0301064804487585,0.9059074384679296,1.4401218380655187,0.5575796588750102,3.0907497451891626,0.1273683848777738,-1.6512067826676913,-0.5448348638385436,1.0812704717553796
10.0,3.0,1036.1861572265625,-0.8158984592144778,-2.5802746277529254,-1.0535337743103854,1.378312933095943,2.348191415238876,0.7703605345384776,-1.6612198340541084,-0.318235286578064,-1.2677042980332849,-0.9702862365764108
10.0,3.0,1056.1368408203125,1.1505418223859003,0.7291289772783784,2.9474086949341576,3.946115466082979,1.3361181237052762,3.1719694764610686,2.3020177752022253,-0.724301842327205,-1.3386455620199684,-1.155911946788116
10.0,3.0,1046.2391357421875,0.2968481232699691,-2.470754709308023,0.1758066501436861,0.9652614409228306,3.06798136967587,0.8565876080944124,-0.0900840437665495,2.7933800975891696,-0.8557411787204519,-0.4076494363705683
10.0,3.0,1048.366943359375,-0.0843800404117027,-1.0072040886083822,1.3603447135035331,1.898771741971088,1.9344315213950336,2.271616902230164,-0.7252641946493137,0.3235317264112414,0.0401595524324633,0.6101417448202344
10.0,3.0,1058.8143310546875,-0.2966704005731406,0.8189626769161382,1.377180303479815,-0.2801087355898293,2.26415314261899,2.579399380504693,2.19723256407383,1.8074065225509468,-2.109094820178546,2.0421769374248893
10.0,3.0,1047.405029296875,1.418391698969231,-3.686935536391805,0.2067343014270939,1.113438620464814,2.375520572250398,3.340242998186895,-0.3014360660508677,-1.6546101743494268,0.1503598090195188,-1.1486820677328078
10.0,3.0,1065.6583251953125,1.4676958310342485,-1.52457481412441,0.0752645567932273,0.9468798684986082,-0.3148214369981055,3.050718212499578,1.6150116938200825,-0.1987913308363333,0.1787944088344284,0.8007726271967099
10.0,3.0,1086.49609375,0.077775069436738,-1.9421694780243053,-0.0228748757735752,0.1037880919930263,1.6058002534038265,0.6085625060574422,2.371066313973386,0.2917070120352587,2.23386870304961,-0.3052092952062004
10.0,3.0,1061.96044921875,-0.3149976482745309,-1.570199074850148,1.1878330061551834,1.8164679622357127,1.0690209193277571,2.3587853578722324,0.4150872365718792,-0.7240624833455458,0.1349908381968969,-3.5448059574805586
10.0,3.0,1060.65478515625,-0.8973515386939113,-2.101781859844408,-0.8398355594627045,3.101414654603211,2.225768075989352,0.7012483567471488,0.7089975592403324,-2.588809480825433,-0.3436146291637456,0.2103895770599928
10.0,3.0,1049.7237548828125,-1.3548971663243852,-1.032304656322406,0.6151212743596641,2.250092729044103,0.5680802127898659,0.4688334862598271,0.4416975436866792,-1.1466214476354877,-0.3842465438205309,-0.45653145273885
10.0,3.0,1052.6666259765625,0.1439658920520479,-1.5651205251330818,-0.57582842768534,2.1651117572415384,1.917977285183449,1.5260733021474984,0.2444936585572854,-0.4224475324962355,-1.4670944404859831,0.8123274262829234
10.0,3.0,1056.41748046875,-0.4779652269063046,0.8896218221755596,-0.125172173649247,1.295030416200503,2.2161613968969256,3.014951596728004,1.5125065693901156,0.8392675563342813,0.1059917798841914,-0.3176788851129739
10.0,3.0,1039.2220458984375,-1.4825818508870523,-0.4206424035406977,0.2898368200563608,2.1212267090224337,2.5949295705951734,3.146598929519352,1.210659378868507,1.3335806948187354,-0.6340621978772658,0.9655086019773886
10.0,3.0,1051.056396484375,-0.2560326644732438,-1.717696067180403,1.8531283325646664,0.1281375402461222,2.554240511224366,0.3522818941838785,0.3242952161794621,0.7246916419119724,-1.5619775612353628,-0.3181580060145661
10.0,3.0,1063.0347900390625,0.0565486406286552,1.570413218895489,0.7453632743035419,3.253820433388837,1.2457298941830146,1.6852143672252984,2.664199153190041,-0.2184784691627186,-3.140924853594089,-0.8428114306335299
10.0,3.0,1054.822509765625,-0.3889991794737284,1.1858879125057094,0.5493550373260323,1.5230403072911702,1.6622292759269015,0.5172332568218696,-1.1957176931837603,-1.0701993315757683,-0.5526267546373695,2.467146231739952
10.0,3.0,1047.4906005859375,-0.0588834564321736,-1.168620068937841,2.009479565319343,3.2033762933014245,2.373721168520893,0.5294871462347563,1.4530548787526083,1.0917508709630397,0.3582996665614999,-0.8467820025476485
10.0,3.0,1075.206298828125,0.2756756416453392,-1.6189917881547125,-0.7324622780057428,-0.0775784725586063,1.573538423578782,0.2810091307025715,2.0387379938243564,1.1680883035009435,-1.925231784362504,2.0684296117019763
10.0,3.0,1048.339111328125,-1.6536008233093251,1.3300953959380433,-1.7819515748301908,2.2082593090655136,1.2412915772669493,2.215460260014468,1.931756932859385,1.0049686136158045,-1.0151091949869109,-0.9010973823990752
10.0,3.0,1055.9378662109375,-1.5445144057043536,1.330080602742739,1.6463674072231802,0.652631990832564,1.6620407522036924,2.941666003611352,3.217922898635724,3.142683054560852,-0.7418102723693956,-0.2017942240373118
10.0,3.0,1061.062255859375,0.1295808583062729,-1.7773054428001878,-0.2440120130211118,3.077437326552211,2.160639033980325,3.0472886989676944,2.137711170848158,-1.2266355151660155,-1.778025915021998,2.5986800641238084
10.0,3.0,1053.3873291015625,1.8389471352495672,-1.1134699093613856,0.118490378869537,0.6019688357087558,4.490617582362107,0.96270598403828,0.5448450334415176,0.1966096270753645,0.5298003068826631,1.7210630796350888
10.0,3.0,1100.2261962890625,2.1258798468448123,-1.1331471404884046,-0.1998344286563753,-0.5034374545503537,1.933292024154171,0.8967145056924561,0.5392330342599108,0.5759025391613051,-1.8559189688223496,3.108000680995719
10.0,3.0,1039.3548583984375,-0.9463836075169444,-2.77671721659241,1.4395251038780712,2.773636316881925,2.3768345424642545,2.817030889232795,2.2983744071324086,2.829583773936055,0.6834221561856992,0.3709190402549565
10.0,3.0,1029.934814453125,-1.3829929984933704,-1.3122848265872946,-0.1544776526173512,0.7017830230335829,1.9736621104181111,2.1809215589718143,3.440601594138496,2.2914179325779784,0.7746876374298237,-0.8553042007009717
10.0,3.0,1049.384033203125,-1.7566119864828944,-1.6673961447969554,1.8026806509857745,2.6546485302632323,0.5645782611812571,1.0492219259677853,1.1010740724086894,0.8881322480365919,-0.4694396313212783,-1.7333978054191048
10.0,3.0,1066.0889892578125,0.7465479811082965,-1.5984679590389494,1.49153137649205,1.4096829751260138,0.3645493257110566,-0.4364266766027231,1.544775860479703,-0.3745388251596324,-0.2519804286588591,1.30408208090007
10.0,3.0,1064.34033203125,-0.5898323309635147,-0.6923283351876535,-0.2175444711143921,-0.3216853612302239,0.5543426651718288,1.3006741202388996,0.0052413464560494,0.5813153478413451,-0.4744489710154811,-0.2206346677115576
10.0,3.0,1078.3299560546875,1.1566582283109217,-0.7080368086201423,-1.0474473689214268,1.110290392240023,1.1353257432802462,2.3497919467476622,1.8508148681743908,0.6344276556133739,0.5087000410808686,-0.1354002950719266
10.0,3.0,1070.3548583984375,-0.3150852783626563,-1.7639576334985057,-0.770061168891095,0.4777668641234864,0.7605172004167313,3.3071727371828583,-0.1968123454020194,-2.124594254594519,0.6795374908375118,-0.7247876739722212
10.0,3.0,1055.9759521484375,-1.209848659148908,-0.1595305090143997,-1.0071394214616485,1.8339961942169616,2.072527791341634,2.633144810508691,-0.0474477514288897,0.3538598727486564,-2.060783194757936,2.1375750539768745
10.0,3.0,1046.4451904296875,-2.55638786811724,1.09821235233722,2.223528438587012,0.1214558835753703,1.2719559415500514,1.0909779183586652,1.657371038954178,0.836921260811132,0.5312718787386608,-0.2969700170043579
