Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,3.0,1106.5614013671875,1.3478695804746508,-0.3525357496647938,0.5044545791348884,3.061876472382213,2.375321746870965,0.1218814370679162,1.1833363887280963,0.2938788583148337,2.88765288389884,0.0437345043529413
10.0,3.0,1065.8050537109375,-1.8499761408762327,-2.0432480571350897,1.285160115235577,1.7693171068890692,2.054842865326158,-0.1653491485071327,1.2718863378167722,2.601276230270349,-3.496671836085903,2.538748081040365
10.0,3.0,1048.639892578125,-0.05728111197444,-2.377225167459983,0.6829852742773959,0.6635581134066655,0.0878479880281704,0.6444685156889545,0.8127918990517413,2.6478794966854844,-1.0739725260150168,-0.9190517694254332
10.0,4.0,1120.22607421875,1.361340086629566,0.3078500978258569,-0.6861876912424814,-0.9359257861573402,3.2005853154387083,-1.059315059548101,-1.9633838464724365,-0.4625636763004594,0.5847678499624864,-1.044315710411924
10.0,4.0,1064.368896484375,-2.298391849394169,-0.0979232928480708,-1.2803960681372075,-0.8855005304093133,3.816508643611989,1.838932407356185,2.5034632456390984,0.5671576281406852,-0.3637090539433139,1.532826902293536
10.0,4.0,1060.4571533203125,-0.8810007817218048,-0.9376364590560824,-1.3110727790317012,0.7206770289229123,4.320243673679817,4.517423215278464,1.3442366089400035,-0.2716792262984482,-1.1365368708365091,1.840091332491372
10.0,4.0,1086.5767822265625,-0.5927568033334971,1.691187835527313,1.3768217187239626,0.5940932954500733,3.19212188678536,0.5114693008687388,1.661252070388235,2.4763187883778217,0.8539612863151866,-0.4714860629664654
10.0,4.0,1106.232421875,0.0542111545805399,0.904097911992798,1.826647241984941,2.2446453892567666,1.338675641136157,0.0648099535115642,-0.0609662188656781,-1.6602472388763925,1.9514841858813623,-0.8267997538756209
10.0,4.0,1061.1685791015625,-2.024466040757427,-1.516860570900696,1.4238049260268075,-0.8496943448899898,2.380301170738247,-0.0711381732127272,-0.2219747178606006,1.5994743497740505,2.35778161694296,0.3188988070550369
10.0,4.0,1058.8616943359375,-0.315286760061511,0.4101602042535681,2.1290571313437034,2.2741255903768645,3.885963644216457,3.1679538989428675,0.0495242166468132,1.314388158017823,-1.2211328729606263,-0.8641708567478261
10.0,4.0,1048.90576171875,-1.9844954385973264,-2.7576291116987,-0.241634389013571,-0.4727328282910381,2.5175532400974854,4.045426183775939,3.294316891823067,3.356003295569796,0.3202268650061768,-1.446456696164773
10.0,4.0,1063.28369140625,-0.8467176027050591,-1.802580956677264,-2.277584096654856,1.9978502841115928,1.5971713395096572,1.662881517467171,-0.3797482892170825,0.1817108838476713,2.024812757419765,-3.716374181828468
10.0,4.0,1032.388671875,-2.896246187196858,-2.1708792384533093,-0.7794657862561873,1.90048197578682,1.0694883563015765,3.6023663873629825,3.889348693682635,2.241783537428602,0.0735410306963952,-0.9882335292682995
10.0,4.0,1051.9755859375,-0.960727029388872,-2.335798731902623,0.854672047685364,2.6496917969655858,2.870960148641145,3.3527348492081046,3.287752514825298,1.540258066222577,-0.0742489758526439,2.228517599436696
10.0,4.0,1044.8624267578125,-2.272068194065704,-1.8959013462330208,2.811619868469873,-0.1044444085353584,3.26242289888107,1.1846486778869556,0.144468986901205,1.295938630161494,-0.5593180212382816,-3.141993685282396
10.0,4.0,1061.8541259765625,-0.381891238679624,-2.061244439959633,2.57764776591096,1.857304467875352,0.1192703550728762,0.6992180159756876,3.218964948946468,-0.2092222591314332,-0.2889062240948785,-0.4888033771682014
10.0,4.0,1093.2042236328125,0.3238708000813801,-0.7752242452244671,-0.082408673735034,-1.2858517283827426,3.5657546291613595,3.9306459167270553,-0.0640361438142083,1.946828681166004,2.1418359880840754,0.6935278864292584
10.0,4.0,1067.350830078125,0.6392487452552054,0.3470171549695209,-0.929196410815929,-0.6141027362249147,3.221366691574133,2.33610793184328,0.2425781152072916,0.1299336595665643,-0.4890923016676085,-3.3188240962093203
10.0,4.0,1028.4859619140625,0.3599848707248787,-1.601960415666829,-1.87111354383148,-0.0967336084435555,4.886203989145988,2.531902277101868,-0.593854414659809,0.2797767945526885,-1.4250729300086844,-2.921061754044916
10.0,4.0,1044.160888671875,-4.643539888357994,-0.8724737356917753,-1.234195089068657,0.9010318598301036,2.416943796019577,3.745040758939176,2.2119294604165987,0.6678510649728668,-0.5862736793956458,0.7365764380722055
10.0,4.0,1056.954345703125,-0.4978387148726853,-0.6919463988630294,3.086983494791749,1.7510727295847772,1.6812913869570103,1.649153412886493,1.083580997658098,1.2940625894249802,2.022968885432144,-3.8019582860400143
10.0,4.0,1056.69873046875,-0.6686360033309686,-3.575658494603051,0.9688671312545418,1.6541917886881317,-0.2873916307958462,3.768975763243605,-0.4078734777976454,1.1428504548844298,0.6123521512391372,-2.940668510034621
10.0,4.0,1044.3970947265625,-0.2103040936910414,-2.533171416315246,2.331094692743503,0.5867861909171257,2.076267295693185,1.213637743578433,0.6602924659467622,1.668812082483278,-1.2606779682764966,1.1699133636321424
10.0,4.0,1060.55859375,-0.6500882914932058,-0.0309118468493334,0.8372275620323446,0.8039997155861789,0.020622690097297,0.053856395190718,1.0744375622714522,2.246805136557517,1.6385776285940017,-1.7856576736682173
10.0,4.0,1076.6807861328125,-4.024743922915548,1.2735042209519998,-1.2671483769610243,0.8212907600560726,2.6229053135474185,2.6596368056014,3.232105557738304,1.5332616893607032,0.5897672406218373,-1.4456835121778235
10.0,4.0,1085.4122314453125,-0.3814786656524385,-0.5325862361302729,-0.1931114513263399,0.4081688595375716,-1.0427078269976136,1.075372150993072,0.827378792010995,-1.1812374815739846,-1.6120897089701058,-0.0223262765467682
10.0,4.0,1070.3087158203125,-3.7982469565814463,-0.9382050389539112,-0.4324528832731396,0.5911602529161364,3.884923018789488,3.289667163325434,2.936269448782882,0.2482856704742042,0.3574208101204554,-0.2041192649941265
10.0,4.0,1040.042724609375,0.7994910781463105,0.5353360865209567,0.3619986213987385,0.559958246687402,1.5611632657734509,3.086003515898064,-0.6180157309046557,-2.041729429577728,-0.6992601454041534,-1.5027894778618176
10.0,4.0,1046.574951171875,-1.0309193833538606,2.6784018014837185,3.189692636973412,2.8742754940938564,1.7127643700872088,2.334381587282401,2.209687690639087,2.442205016930018,0.2877953178473724,-0.0815881464456342
10.0,4.0,1056.2626953125,-0.8671102738063583,-0.5561353640954056,1.632133546552435,1.0196904262004851,2.4160148423883605,4.583137948230723,-0.3599186368155118,0.279794475962305,1.6695921643538425,-1.4619625513310042
10.0,4.0,1087.5592041015625,-1.4948281445554317,-1.2758194787793429,1.6316531923028883,-0.8305675581519703,1.888871613033956,4.77233152356134,4.490348338451442,2.6050260845024926,0.9074456837569632,2.187737258761944
10.0,4.0,1047.3653564453125,-2.965704461402558,-3.3441891557048686,2.0529522816061228,0.5932150198578583,1.4958901974501568,3.6348431917494217,2.811029404558828,2.178110754454462,1.799189857307323,1.6784192778130542
10.0,4.0,1058.2508544921875,-0.8039999376690465,-2.9983199596708743,-0.0443072531332724,-0.6596970898930437,4.201733259869871,1.135845647942948,-0.9291775742538276,1.5400108355011843,0.0833915683087527,1.7128759164304306
10.0,4.0,1030.826171875,-4.383433499649903,-2.175400839707946,-0.3990265003627566,4.332418162569748,4.230512406676647,3.8509207209286975,3.94362254072645,0.8249976981636529,-0.7327029538971708,-1.9261552614091992
10.0,4.0,1038.036865234375,1.4985213171149423,-0.888248151467308,1.5496790684874462,2.9527598358220244,1.7869026341044751,1.7524536868130545,1.14223577340654,1.693986022976187,-3.699653428103919,-2.449809300786243
10.0,4.0,1036.46728515625,-2.6058043324357305,0.1118248649129638,0.8173722155396916,0.6021490846894224,-0.1043864146284239,3.632817407814583,2.971834321848635,4.045102663765006,-0.0971469239201976,-0.9537485533375128
10.0,4.0,1062.1473388671875,-0.6788010785022367,-1.0739935192126882,0.6026733305659429,3.762578847400018,1.927971677776456,2.65339645479197,4.154177817202328,0.993338222089024,-1.670679811117266,2.5570409777486027
10.0,4.0,1067.539794921875,-1.5037362319809628,1.5303977419986738,-1.1168260842649582,0.784826015013671,3.390671820168654,2.9326015655084774,2.64821885705458,0.9872833363563984,-0.153877765084295,2.459233258657547
10.0,4.0,1028.2437744140625,-1.372948758710446,0.4266779500067494,-0.2073253709301594,2.1678146666300098,-0.082698617171415,4.157251532474652,-1.3737179051311932,0.3249142997553385,-1.933896693358072,2.770924822666055
10.0,4.0,1046.864990234375,-2.235227256662084,1.2489400551062086,-0.682598334776662,2.1805112611876964,1.4749630611259503,4.259317512126955,-0.6043023687863105,1.7274815009697564,0.5283649698739534,0.8403150243874364
10.0,4.0,1048.499267578125,-0.6427359850653787,-1.2862308725586589,0.0840000033564258,-0.2054924524984427,3.5596945410324103,1.880649253770312,2.135780980889227,-0.5073295209374056,0.253649272484493,-0.0948180329521379
10.0,4.0,1029.1446533203125,0.8902605545247866,-2.7196483348660507,0.8637487319629802,0.5373279079469881,3.590477919486318,3.048214607141258,0.1314221195890343,1.3629235892870035,-0.6112259766271819,0.7662991452196586
10.0,4.0,1053.93798828125,-1.6308263355081811,-1.5094581385061137,2.896801978272875,1.3588512999861893,0.1975844097622356,0.5056093396653552,3.449786744994567,0.9469782953434428,-0.233158528188035,0.0163156558183086
10.0,4.0,1041.8118896484375,0.8080391714620516,-1.7082528723695605,2.0835579393610075,0.8962516444732893,0.5087225718117416,2.6300285016398384,-1.6685198930060228,0.7974672997423502,-0.2015295056477715,0.5014391537218827
10.0,4.0,1056.5709228515625,-2.33988642502334,-0.4987019606731033,-0.7686576295158689,1.0788721020167769,-0.3122487479438192,0.708312020393393,-1.035522405102996,-0.8992427695471665,0.322369239064618,-0.4828090676132559
10.0,4.0,1033.9561767578125,-2.404981569945901,-2.272988272395086,-0.0429977308887083,1.5929619851369337,3.384445062735759,0.948201062195534,-2.02304533751796,1.1052909598554397,-0.5014341602993113,-0.501864256389835
10.0,4.0,1051.5596923828125,-2.191952755896992,0.3007835237528091,0.6015443865967418,3.17503727762241,2.501780389682282,0.125425326070685,0.9778355060040678,4.964623883905407,-1.879429847488645,-2.9588637101025177
10.0,4.0,1052.7666015625,-0.5133799448536198,-0.6872482507228286,3.249176013613728,3.2240902957196376,2.736350492542665,2.2966476351860656,1.2456021152273582,2.3612171781308824,-2.010626872972414,-0.3065023071043375
10.0,4.0,1027.419189453125,-2.519374238578757,-1.9971878725722207,1.5039860158125729,2.405905557174364,1.2803655121365771,3.4795360915032347,1.0630382371730145,1.274380169702277,-0.7572951398042793,-0.2412859461522263
10.0,4.0,1049.158447265625,-1.1906511623060032,1.0210621108305196,0.6656118171232919,0.4272119957184559,1.6439014737219644,0.3845862418125261,-0.7122352604512878,-1.250679778607291,-1.1200643619014738,-1.5642648545328195
10.0,4.0,1050.062744140625,-0.2333130871123332,-1.5903594188640922,0.4047621125693377,1.1884582865175275,2.821350410367236,1.743748847030913,-1.827049069610911,0.8099271775592198,1.828490352400856,-1.248023886096611
10.0,4.0,1028.6199951171875,-1.7203173388969215,-3.935039268593145,0.7745359963413199,2.476256750076571,1.4889048510130394,2.214848858379942,0.3995934501034481,2.042646622112162,-0.9634626646790894,1.782527914406474
10.0,4.0,1118.77099609375,-0.8036482689805853,-2.0240915481900075,2.759467169986926,1.1811891371145595,0.8973855666363253,1.0890750483486578,2.024877882067684,-0.9107516002146312,4.080672076548014,-1.5956728532400586
10.0,5.0,1023.2201538085938,-3.0967362123471323,-2.7394745189038527,0.8393976662768292,3.8403305524673126,0.5131818254353764,0.8068382072063134,2.033427830755059,0.1663380793197069,-2.8696761002188778,-2.833361494663513
10.0,5.0,1154.9627685546875,0.1374498194091566,1.7882094881442034,-3.2273426313633435,0.7894719840022422,-2.1229484298757177,1.915659938026789,1.230797873063621,-0.8381984228423196,1.058408832047375,-0.1342549356283378
10.0,5.0,1059.70458984375,-1.1167159254206362,2.313160375217457,1.238317297752202,-0.4467793615901358,3.755651704009505,4.78996885926623,-2.200218001364004,-0.1531998588349132,-1.4419730902191938,-0.7586724285859976
10.0,5.0,1030.5836181640625,-0.8744518229226976,0.0683126317403619,-1.4595975372671264,-0.2894178610600777,2.2356218917137607,4.688004330408514,-0.0874925844116001,1.63479326124361,-1.3937481461933183,-1.6490914349275227
10.0,5.0,1025.819580078125,-0.2801461712401858,-3.8465766151447216,-0.3743083592683298,1.6922448071947134,1.78098910164457,2.539140378495272,0.5017657914917564,2.446704723907713,-1.5704538936259849,-3.1135494796599867
10.0,5.0,1067.2607421875,-0.9558597166916352,2.084238215392241,1.7953359742600572,1.6630932847263091,1.920769154940433,3.1381089278586742,1.0029666295019355,1.20262452332166,-0.4087044335650569,-2.0144405713875937
10.0,5.0,1016.8660278320312,-3.044654952382195,-2.5766034393965653,-0.2103150544029892,2.344703288504146,2.3990085273331285,4.456325793255848,-0.4760144675219209,1.067334582637094,-2.733985332605078,-1.4101238474681916
10.0,5.0,1025.9267578125,-4.457046309644003,-4.630371558265635,-0.0122241011719079,1.328457520178854,0.9009097021713952,4.474150539291808,1.9162810694402097,3.1454003536388893,-3.077518809001425,-1.649957960892816
10.0,5.0,1014.0697631835938,-4.981985212464467,-2.0914066197133567,-1.586756037380852,3.1815553850875418,-0.611086163738495,4.538691141568048,1.6864655715655488,0.8945789149707384,-2.0057353580521853,-0.6977433866845058
10.0,5.0,1047.794921875,-0.4171688165936817,1.088658101200057,0.5596071559996654,4.21178010476708,1.0754564481793416,3.889240789348701,0.1634926338961362,2.003221997719089,-1.287185531837514,1.0130762966618532
10.0,5.0,1048.56591796875,0.1659181195324617,-0.5078461330993269,0.1635532008227986,3.3433354789597853,-0.2283158386177799,1.935872259633291,-1.136337080813925,0.6110430455153804,-0.85072470041868,-0.4117075259349168
10.0,5.0,1061.148193359375,0.4674881357234337,-1.1177796255073775,-0.7294945682957445,2.328830074182626,2.0413093045729926,-0.33999033073954,4.465842110373776,1.747858910117409,2.464860922770033,-3.150884239248678
10.0,5.0,1033.5565185546875,2.3047988357608524,-2.247187882839984,0.30886295107085,2.189196891215312,1.9344450939799085,0.6492260127006313,0.2129146382861213,2.0832320436638287,-2.2593802951911583,-1.1894886536436196
10.0,5.0,1047.1014404296875,-1.181724047348614,-0.7368954455357546,-2.085238102893967,1.1994990670408443,1.3130061208222037,2.101395887039362,2.163121235531599,2.923099939333648,0.1110891375781042,-3.105331685694844
10.0,5.0,1055.1197509765625,-0.4296845654029626,0.8529429809177911,1.03329601868439,1.837487319133152,0.6283214420004901,3.282359029982336,-2.7856321140772216,0.6383167915568189,-1.0800468069352744,0.5674316527554515
10.0,5.0,1110.9393310546875,2.025530922486075,0.6723929472942523,1.4331508375972837,-0.0080067587056165,2.732467684593061,2.937637888543508,1.0827752807952784,1.145955638861862,-2.261349440353152,1.5378303856830966
10.0,5.0,1062.4720458984375,-1.2813332539742763,0.7554198549023212,-0.4316686242437342,-1.9666048151929096,3.2938158616275306,4.587126737747751,1.3085131658688702,-1.80977352418815,-1.334335675137205,-3.075506195359732
10.0,5.0,1099.517578125,1.1175578118728966,2.6895596629711367,0.5086989235062642,0.2467041567795895,3.702967286110306,3.3016587108505604,-1.565579591557177,1.6072012713101804,0.6370514466981101,2.42877635306961
10.0,5.0,1023.0923461914062,-2.547853363819282,-4.987218898196339,0.8896361219787181,3.7332168434008,0.9804692125812976,2.1899205672367907,0.3784815828417169,1.8120925507169303,-1.900997246159512,-0.7658611954335139
10.0,5.0,1079.093017578125,-4.578273950329593,0.5134289068516242,2.217322203236116,-0.8547630463760578,1.9336621972920067,2.2647664760870807,4.72101111086705,0.5034190307103428,0.9543307352261864,0.0342588605756519
10.0,5.0,1072.8043212890625,-4.353708275193124,-0.2840668328859941,-1.5190421429268932,0.6014206834681204,-0.1927851965502895,1.5973102736355127,0.017128522612035,-1.3511865456901164,-1.364297978650573,2.4388484458596604
10.0,5.0,1078.2354736328125,0.9002681005470192,-2.212288233429801,4.608813533681499,0.8106383015172911,0.8895257312460974,3.778710707428152,2.2186785914282536,-1.207166273943198,-1.594134168371914,1.8205806115255188
10.0,5.0,1034.6246337890625,-3.428649967049129,-2.505301957895485,0.3741105755725904,2.8615199577613275,1.508529272296336,2.697155206657456,3.414438781408691,3.4960308099330746,-0.7865819538545118,-0.1442396377236008
10.0,5.0,1062.55517578125,-0.9540853937916812,-1.7655554532006774,3.075611686988428,-2.55649934724524,3.8851866739956336,2.154928091574594,-0.3921188932793171,1.6001757559177283,-1.2457325328558388,0.4939888277588444
10.0,5.0,1068.495849609375,-2.3557950217728987,-2.331373115993787,1.7539739056393175,0.1677755714898108,1.959339970476136,-0.211508142753801,0.9199962707276556,-0.5279164865766415,1.0607205447014725,2.243660207831976
10.0,5.0,1088.2808837890625,3.268535022270285,-2.0208837832426587,0.9755350924881512,-0.9227791406877808,2.9680076364047103,1.436755742518273,-3.150655242320384,2.000781575889002,1.4933606888197666,-2.61547186271544
10.0,5.0,1042.4901123046875,-3.380526797727582,-3.62407730137076,1.114368469271562,3.18441414349682,4.3872125988238935,3.155733437714355,1.1699702214554453,0.4667532594558583,-1.0594144037030615,-2.300006009929405
10.0,5.0,1042.77490234375,-0.5447626113592765,-4.998309786947527,0.8354523228148061,4.848170032401249,2.738019982082001,4.251166867487582,-2.238885716630766,3.521782998228412,-2.8900161988831967,-1.039859647669585
10.0,5.0,1057.59765625,0.6198634154583438,0.0194114448085169,-1.5396641354264151,2.981505692552748,0.6842109924297537,4.917573500802,-0.6348689409417281,-0.5912957635597458,-0.414268090004847,-1.3519314132302562
10.0,5.0,1052.2545166015625,-0.5802871072104869,-0.0768168217356208,-1.8885530835685007,-0.1842018309972335,2.9419293246702347,2.387317328286413,0.5094892847711936,3.4735957909884387,0.4032841076068836,0.2215503953946598
10.0,5.0,1037.792236328125,-0.7004348711636759,-3.492846152326021,1.3470628064561136,0.0328732722750526,-1.0158765164277943,1.9642446499355848,0.7048692573121151,1.098650907388179,-1.4176054136693166,1.4702799126715993
10.0,5.0,1030.5819091796875,0.0903970742822668,-1.722189246051963,-1.3396040428296496,1.7409217667928187,1.6308110734135175,1.8825475078306697,-1.9551199482069843,0.5140471239681643,-2.0708838493973043,-1.699938075583825
10.0,5.0,1071.5733642578125,1.945676741352533,0.0221434423961266,-0.8531392084766365,0.0806657011019948,3.793525465772575,2.5527544298415963,-4.569825616817879,-2.968897162710768,-2.120795647601568,-1.8002988751664608
10.0,5.0,1060.6953125,-0.0576697971746398,-0.865525377712653,-1.6824169151960602,2.5611944638292217,0.1925603556788315,3.2183548350366635,0.1693940726536249,1.747373589446795,0.4729426311788938,0.487632599816024
10.0,5.0,1116.4022216796875,0.9580145446601582,-1.3775202824579322,-0.6412727285237558,-1.4584109555092954,0.8146436235457566,4.7657200999262415,-1.4094722748712811,-0.8570712471368331,-1.1156292609509757,1.3336316028346342
10.0,5.0,1069.9234619140625,1.2129842253043996,-0.3657895700513478,-1.414237180689578,3.5077092536644745,2.154586354308657,2.8961319440688964,2.4924751302207167,3.1896813860020288,-1.764092576523268,0.681143250245924
10.0,5.0,1032.3594970703125,-2.7979845053919,-0.640577328489071,0.634835130348903,2.02695565592757,0.4478363929765567,3.905854817389306,0.7339500306019335,1.2745299961863354,-1.8555303417777649,-0.0403752319716996
10.0,5.0,1039.624267578125,-3.470363120342028,-0.9831474405272492,0.3267365925527619,0.630417852620166,0.9331299858415444,4.516488244764634,0.8180463928631738,0.6375146305179671,-1.858846373831745,1.5322706500250938
10.0,5.0,1059.993896484375,-1.6170918603834386,-0.8414903767852397,2.0115511369521943,-0.7212171750989373,3.3911445276192307,2.050169920285133,2.3785483961785783,4.37057370628523,-0.4275033336726901,-1.9316912620162792
10.0,5.0,1091.1651611328125,-0.3839326359996784,0.0159158038025903,1.1975180518769468,0.9922622171016524,-0.1755749986603527,3.051307566315689,-0.3510315055163246,-1.6332105138243742,0.2099165709522328,1.8089729818132767
10.0,5.0,1068.46923828125,-4.067481819504399,0.2013587224495179,-1.3779875214950774,1.6381624165962707,3.258185236787241,4.781364541752854,2.585554890923108,2.565066308889412,-1.4681820635767693,1.0873238793802962
10.0,5.0,1029.784912109375,-1.3737270524503715,-2.339759867079174,1.8543714064790588,1.9774777177675893,3.0531481070556072,3.7899550218136326,1.252588839825969,3.909515614278551,-2.041587374441913,-1.345092447686011
10.0,5.0,1075.460693359375,1.9162092836562872,0.8520711059291965,2.668659304266974,1.7795730097072298,1.0630827303296702,0.7624142995595751,3.2738486171802723,0.679207490913524,-1.8109389026533853,0.9031751187239854
10.0,5.0,1042.3822021484375,-0.5099214574365432,-2.8361435848590872,2.437582371419273,2.592816404740531,2.788751276616022,4.283704754552097,0.6939730370508475,0.1611957686779597,0.4619778247071684,0.7237357924579433
10.0,5.0,1038.0545654296875,-1.4950748924479065,-3.9781309129157454,0.247867652962725,0.5176755687579258,2.7431164280675846,4.537326143492136,-0.02887558252079,1.1150535400215942,-1.2071912256283177,1.2202095096224284
10.0,5.0,1049.8697509765625,0.9384081315296902,-4.99968405028116,1.5107004612913535,2.5308895675781766,1.555222111759642,2.745095893511728,0.6755070170618529,1.685701711553058,0.0034754566402659,-0.3103406868658425
10.0,5.0,1041.584228515625,-3.4900790673720543,-4.960945294816383,0.7730623948182043,2.799812994115567,1.280303393139203,-0.870576778524403,2.246848615309716,1.98147022397036,1.049210567690415,-2.2932671438664265
10.0,5.0,1031.8536376953125,-3.287214576388984,-1.765061567441518,-0.1622102452422771,2.8596550892879646,2.4698241944915846,3.600620434831084,-0.705111680274026,-0.5785581922458967,-3.774499262206732,1.3930757091243589
10.0,5.0,1076.0496826171875,-1.0422563724454204,0.7893860623601316,1.448285205083538,1.173118003635997,1.953747416403216,2.822199722371038,0.7540257681759481,2.127497931908604,0.2596645728902267,3.1818336537378205
10.0,5.0,1077.1484375,-0.3400067192443696,-1.508745366452164,2.320999446132918,1.201877214587994,-0.3595425863933332,4.052391889421225,4.293574133830671,4.980673253227376,2.8439144599471664,-2.3826966033494204
10.0,6.0,1061.0804443359375,-4.508578290105995,0.2482853290370563,-0.5899819842950222,1.6056165299476133,-0.9606829204707692,4.9117919805147885,0.2565534263188755,-2.179376787583025,-3.18228655462946,-4.533832817177632
10.0,6.0,1064.2366943359375,-1.599106277053118,-4.660545354435703,2.912759302011101,1.880544999067304,2.807350888304809,2.105238439302629,2.627082012220293,2.526385312764834,-2.907826591422409,-3.129921084157063
10.0,6.0,1043.454833984375,-1.3595669958799226,-4.332660435861734,-3.725580215562055,1.8158468488173805,0.7373234822980113,3.3517682561014883,-0.4903145117505403,1.1409750857843708,2.854044590309913,2.118915612251488
10.0,6.0,1046.5443115234375,-1.2260195444919364,-2.825121463804104,-0.543005602908913,2.9550327535070924,-0.9494553100425502,0.9364137815520576,-1.1411560587514449,0.745723968323663,-2.7636152641855745,-1.5362810111610914
10.0,6.0,1033.697021484375,-4.980903712107244,-2.889409373473612,-0.8990610916784227,-0.0239268120256328,-3.283030205446773,2.807873898540797,-1.5186460897608578,1.4633284616037558,-1.068798104888712,-4.9847467993767935
10.0,6.0,1086.326416015625,-4.13828484439782,1.9831236128170355,0.2565869201944597,0.7328651781098134,3.945808168988712,2.1538988387318314,2.881196819724721,2.287399884136663,-0.7639372421405817,4.295722652426669
10.0,6.0,1046.386474609375,-1.748856193804781,-0.9678763978838631,2.532942371980877,4.086317285881465,4.460098963606486,2.755718085278182,0.1986100353342053,1.9339710436357072,-3.6100485267900746,-3.396491363861539
10.0,6.0,1098.576416015625,4.395030679486405,-2.379056358890307,2.000973799709614,1.488240161226693,2.189097133284552,1.7795004833799837,0.1567962813168684,3.8822826429543618,-0.8946236342128397,-3.395994095943581
10.0,6.0,1042.0517578125,-4.995953319638402,-2.305991116510881,-2.6394054034341656,4.879312395930578,2.0111305059208924,4.974033895809116,-0.2238012775495015,2.823604503899686,-2.661508403740957,-0.3064749740367585
10.0,6.0,1046.4512939453125,-0.8079356581991002,-1.5139750724633974,2.5039417498491563,3.609413121120017,4.981850868505317,3.199739336903299,0.6661322445691891,1.181247437871093,-1.319443495413605,-4.9914886664795
10.0,6.0,1055.000732421875,-0.1680033264793365,-1.0393817400459553,-0.6061924100439535,-0.4870454639005936,0.2269456048435758,3.038692841525448,-1.947825471387711,2.3354109529707774,1.389558042954409,-2.068123250198365
10.0,6.0,1053.5330810546875,-3.371454377457051,-3.700752105556007,1.6437437406199624,3.437222552608429,0.0447065500722061,0.1829902256436089,4.262577782914034,4.550368011125293,-1.9610003626612973,-2.1870244031017165
10.0,6.0,1040.4417724609375,-4.501900449437041,-3.285800455835066,-2.337565062040244,4.468595264143554,2.245305188477528,4.142433526134953,2.186831231913226,2.0268509060707816,-0.0280107652357388,-4.808708100501311
10.0,6.0,1028.296630859375,-2.2800675661640257,-4.338269273084041,0.6074494094844498,2.787888094028955,0.7667714841516657,0.6824343740313177,1.345673783653618,2.176882772032225,-2.449247429360138,0.7616970628754043
10.0,6.0,1031.579833984375,-3.956728382184659,-3.2407435471876096,-0.8746019974711299,4.978360919580359,0.6101896248973802,4.991817790707852,-0.5620502309309066,0.8186747597485802,0.0784693793105884,-2.620824970320439
10.0,6.0,1050.5340576171875,-1.2461002804213517,-0.7022135410001713,-4.140897387018007,4.824923892414109,-4.7090282057351285,4.664298009931709,-1.7821403849940531,-0.2397784572131858,-4.701926976526368,-2.6512580390737
10.0,6.0,1036.2332763671875,-0.6957252956557545,-2.8384405925187206,0.8037310687385846,2.634616037157082,-3.81052888272023,4.800821912456248,1.1515921825777813,1.811772808807918,-0.0237954439567369,-3.221562920522575
10.0,6.0,1049.131591796875,-0.8840194060255477,-1.3558543595369397,2.1131880439761987,4.743656807160351,1.9185379448807929,-0.0283034870403628,1.9595041611817423,-0.1943271771419557,-1.528946402526952,-2.4264433687235423
10.0,6.0,1047.2012939453125,-4.781360064539477,-2.45610442865806,-3.5555904890783423,3.0821692755613803,-1.509264235017966,3.43110804144217,2.5316861668030537,2.826546000425447,-4.9979354245260055,0.3581745913550556
10.0,6.0,1049.730712890625,-3.7929533901933583,-2.7323384937677626,0.3128496893121468,-0.3127575948366798,3.047627841282818,3.246248361774174,-3.3820576918283543,-0.2301504592939496,-0.4709574829965799,0.1456731895254392
