Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,6.0,1034.862548828125,-2.4735656578724363,-4.879895483462849,1.2637400031303088,4.1432296264626185,0.2932583285844785,4.224429866760261,0.1359527074875375,3.3397950924960984,-1.676742079439113,-0.5940822916250355
10.0,6.0,1063.7501220703125,-1.4351835708017495,3.597396581583123,-1.9813474038076109,4.351667144366655,1.3259385006423727,4.999019373952988,-0.8154703043456983,-1.4475533745396958,-1.82343166342182,-2.8956841736741694
10.0,6.0,1063.4512939453125,0.3179879257832212,-2.8878848698383828,0.935355667777282,2.334186909588828,0.4722751191425844,4.788179777703757,2.3714624420003467,3.9417839008346807,-4.561524825453226,-4.997610772033113
10.0,6.0,1193.1617431640625,-4.916163079727314,-2.8351213716167525,0.3646188440199243,-1.2458318641361368,0.7305673449223873,3.427241877941004,1.3620684666859215,-0.5184288733722342,4.078082952162319,-2.2302934629291493
10.0,6.0,1059.4063720703125,-3.384350276552361,-1.5445405645445345,-3.632017641923025,2.6914578098676536,3.8676882620120185,3.903949432866552,4.4588866131561495,3.9176114719668966,-3.1230693742905267,-3.9176614864927566
10.0,6.0,1030.634765625,-3.350125582468024,-4.983520440142933,-2.8568155689589907,4.014751306446634,3.121397977797118,4.181685492858909,1.867202691184552,3.2094233022989265,0.1125734927672894,-0.9341513514878156
10.0,6.0,1058.08837890625,-4.893884663684578,-4.105864697120606,-0.7685330234616501,-0.2804344819159627,3.3986331898240945,4.166557510312632,-2.747667700211082,2.1030043741740254,-4.997302428276308,-2.996561062300424
10.0,6.0,1092.570556640625,-1.0890951995565858,-4.981896358027436,0.003803625811372,-3.733466292549097,1.038716741172104,4.379915505360248,1.8857415718846715,3.949660296264115,-1.2468872340360528,-1.589903548314175
10.0,6.0,1019.5169677734376,-0.6629002507566417,-4.163695656314602,0.3452306283538453,4.9837894647059,-0.1728280927914163,2.0953308669982915,1.9345334734355573,1.5332324234763863,-2.74884681366892,-4.887816212524277
10.0,6.0,1059.229736328125,-1.447914454102163,-1.5497708776583852,0.1936232881847424,-2.147496418537936,2.815139475301029,3.2171048480265494,-0.3136505579931627,3.75799786737552,-0.308628199691384,0.7820531769324468
10.0,6.0,1035.267333984375,-3.2602426515718257,-2.0368543596792588,3.5059338961575275,3.0530424233195586,-3.832588113932309,2.0435664048422177,1.2072016644823158,-0.5963677842581969,-2.656025652823372,-0.1694737095278693
10.0,6.0,1037.623291015625,-2.7158223000030635,-0.3408459042052669,-3.687898339987237,4.320544876371823,1.2737289189514058,0.4601343372744164,-2.6156363145947443,-0.7500934422058458,-1.5059111087687898,-1.948820306671685
10.0,6.0,1050.2406005859375,1.1129597067427517,-2.553977009002036,0.0900390472075454,-0.1363876543054223,2.535012817897001,2.370182014877793,-2.772589717823508,-0.3797193831887799,0.389845426350524,2.0054791841673776
10.0,6.0,1043.8575439453125,-4.054773312148269,-0.0505622280231028,1.7977278313787934,3.254779194574956,4.596173175350424,2.2746033003304795,0.3384604243931512,3.1337591043401165,-3.827566479275929,1.1728236116738362
10.0,6.0,1037.478515625,-0.17740451554981,-1.2424266448058765,-1.1984429203297435,2.955517361366292,3.2430227378829315,2.39424880386599,-3.2411487528146306,2.090132368587584,-0.7905366883765144,0.862203606787082
10.0,6.0,1034.6873779296875,-3.887798936228411,-2.9181572437244627,-2.076003479312888,4.45657607710123,1.0924404380109989,2.1941740178367217,1.549440921405992,1.6599009919440562,-4.005241195741414,-2.237711901488316
10.0,6.0,1037.0245361328125,0.7797479558846687,-2.835208517806076,-0.6181826807005093,1.0659279903589187,3.087152046424785,-0.1594035869827674,0.1284221626634938,-0.1212544934667398,-0.1528950140154172,-1.346725607099335
10.0,6.0,1055.99951171875,-2.059844800126742,0.086384304021525,0.8635015041848559,1.1911757206981246,4.551957683368363,4.973173345333251,-1.8222206658386608,-0.1147203337447324,-0.4267925982634031,-3.1558041181807432
10.0,6.0,1083.935791015625,-2.0530369325554214,0.0237359702823924,-0.6008202097087887,-1.8392314465176387,-2.577274754043401,2.075837697674697,-4.127029242817253,2.2893905360143654,-1.1128517698095894,0.5153350518207294
10.0,6.0,1032.537353515625,-2.488692848872691,-4.233338001134866,2.744337859983204,4.791400919914047,-0.1610769629260726,4.620453245456298,1.9171773961700025,0.1770302130877876,-1.802295871160723,-1.0047920149422822
10.0,6.0,1033.73291015625,-3.646834602648199,-0.8982896366356785,-0.2856337405812006,1.5971950332487044,3.4916358380267525,1.672550108744835,0.5938810357965165,2.4308208793226704,-0.8929481519932301,-1.317309710244388
10.0,6.0,1049.709716796875,3.5727620119128662,-3.340548216288287,-1.2021674914462914,3.68427275104027,1.4950078966381417,1.1604391588522756,0.1002701253190174,0.3957769941589726,-4.970253293264002,-1.385223577445604
10.0,6.0,1045.4603271484375,-1.5007889963643848,-1.1640823311890056,-0.4889381778459833,3.790211767684888,4.358313754743726,0.226548529797129,0.3873786337855556,1.6758785310825497,-1.0043269093609335,-2.847149601271929
10.0,6.0,1029.4949951171875,-4.263716114559002,-0.4492760182520348,-2.407380468314877,3.238279062434346,3.654590849550667,3.477548174224365,0.6134937024905076,1.809957244080285,-0.9895527414786728,-0.0043119681558696
10.0,6.0,1049.2921142578125,-3.4940280411900537,-2.893064061224022,-1.301353901796264,2.8572357684669525,-1.5772467920556017,4.999475499665696,2.772248691798392,-2.425553647349037,0.2413734404080569,-2.643236972593728
10.0,6.0,1018.1126708984376,-4.857068303323255,-3.836339478025161,0.086084197460444,1.2652092814572482,0.2719093982511786,3.75578170360088,0.168943592797679,2.9318808821626234,-3.036011588089407,0.6355561512832031
10.0,6.0,1052.1226806640625,-1.5710581237700252,-3.6206054194641273,-0.1558581160202496,2.2866902312108275,4.922137819081071,1.7931832699966188,1.607858963284091,0.0378896154523547,-1.82847804404499,-3.859473397089914
10.0,6.0,1043.7000732421875,-4.827569863340241,-4.960514868835113,3.3541659998631808,2.8554623789902864,-1.067576622618272,3.718101243102595,0.7597867174050812,3.482934881099064,-2.144109455528267,-1.556060155587362
10.0,6.0,1051.4508056640625,0.4319625741905675,-0.122481854937348,0.4287048435818335,-0.7679588241753423,3.892497025052851,2.459478076273804,-1.7426134253053007,0.473696829817837,0.9901264411011343,-1.4265155738274298
10.0,6.0,1041.536376953125,-4.879850787722377,-0.0567654931922536,0.0470676994954786,4.910445777274665,0.9419983081649476,0.8890279636888909,-1.810340665359884,2.887343170340728,-1.160174408118576,1.220609372564092
10.0,7.0,1058.166748046875,-4.803889461098876,-4.097368368821504,0.3343777375153038,0.3876391116615485,-2.341775409326039,2.719651419429159,4.074801588615118,-1.219369875022363,-3.1004997169860005,-4.543261312601595
10.0,7.0,1072.259765625,-2.491939633441241,-3.79052804133437,3.753793748829114,3.513437149319067,-4.439918276621055,4.721246188178146,0.9599736215451156,1.679837088236554,-4.608954681483997,1.6661856968755997
10.0,7.0,1030.587646484375,-2.044988095318412,-4.48325819980004,-1.172244076015125,2.3029552199721444,0.475107414454806,2.0955850856187546,-0.2653561339855299,3.599658169700298,-1.3045265493341178,-4.295996061953564
10.0,7.0,1064.8026123046875,-2.050684781325596,-1.9255482703078488,-0.8736797611111591,0.6238191768362551,3.938338833644611,4.721611652570763,-1.5841968839764506,-4.660224498979612,-4.972443113046391,-1.6065151001042204
10.0,7.0,1048.57373046875,-3.8903550151144666,-4.961750611061454,0.3256074496665171,3.04487548512558,2.9928573107755154,-1.23169899783952,1.7526511625527943,4.800808311598226,1.7119538522188265,2.843771390559395
10.0,7.0,1025.3056640625,-1.3402396392004745,-4.727691634955511,1.6455567302508154,3.044717377896044,1.5548908541455493,2.641567042370606,-4.409241703230896,-0.0763381873802364,-1.1062242175305976,1.0152004752457469
10.0,7.0,1049.267578125,-4.789537262104708,-2.6182307882716165,-3.811273191589181,2.775985359292302,2.580227863332806,4.191898480498546,3.8966811962967967,0.8378982483023778,-2.414297469864924,-2.226749288872572
10.0,7.0,1131.517578125,1.0499878990997056,0.0623559417791845,-3.609542492427556,1.2300128892920803,-0.8606802456515625,1.2012885255276975,-2.882017549927901,0.624164628841335,0.6664116414635943,-2.65122446389459
10.0,7.0,1086.9361572265625,-2.545989732312516,-4.859178974391466,-4.510916134183062,4.9979231389892185,-1.9545949093537869,4.900507017787126,2.821507565468634,1.4280138994273273,-4.634576705932815,1.2829954418457952
10.0,7.0,1040.6629638671875,-2.6123292305678607,-4.165055548858396,-0.5095804307939407,2.8207610054544414,-1.6869073389666278,2.8663114560276206,-1.1172935168529423,4.234341926682335,-2.6776973558950434,1.869593389353432
10.0,7.0,1030.82666015625,-4.524303234842603,-4.946526439719036,1.6808388291453475,4.999345385058273,-4.78136578593144,2.550807058945121,2.009808033576574,-0.0888908367759615,-3.014326876150753,-2.068419716186497
10.0,7.0,1035.380126953125,-4.919504751225627,-1.351913555356492,-1.8725184541175444,-0.2480147989244931,-0.748220678981875,4.513160954221435,2.801239958314836,0.6074683284784443,-1.1428081962636978,-2.5177428762977057
10.0,7.0,1051.954833984375,-4.080617596073977,-0.3707998011512847,-1.0775071753835874,-0.810274382743188,-2.262933221601637,4.5350303431003205,1.6700749434161768,2.653126569685264,-2.3914655740659985,-4.507359793173942
10.0,7.0,1026.9771728515625,1.2844403689989194,-2.263289955982249,0.3881469776806954,4.538651177052785,-3.931379739644452,1.7934652682824297,0.9227677437536695,2.2182995111929262,-2.040012430448652,-4.503657065968627
10.0,7.0,1043.6180419921875,1.6711588698818485,-1.8184012551206543,0.7078593250712668,2.3876605857161444,0.7026073832022259,-0.2711415726379691,1.2442950025891255,-0.3380384372822655,-2.7954114256579548,-3.0661532882648883
10.0,7.0,1051.2193603515625,-2.9272304604743136,1.611893467948966,-3.114015616668449,2.901294812986184,0.0600950041352676,3.819513874516531,-0.2468338128339233,4.4947122417528895,-3.144869359183,-1.7443267665311923
10.0,7.0,1027.3131103515625,-4.993193163500572,-4.969427112376863,-1.733613052133975,3.703884568009871,-2.556847182200097,4.765217274814974,1.1181620484359387,1.1157244598635705,-4.190024479669073,-3.027288538091309
10.0,7.0,1071.8507080078125,0.90616703393521,-4.418988107083975,-1.852607747013462,4.724562041313378,-1.6317488631087365,4.642687651829066,4.984040110986289,2.9313420947952924,-2.3430557593103467,0.069435591248542
10.0,7.0,1066.703125,-0.8218413413845429,-4.418333032801476,-4.648376947695341,4.939730907135672,1.940331594297314,3.5046753981425187,1.4821325133380745,3.522358279828371,3.3185118786543804,-0.9943634564333932
10.0,7.0,1056.40966796875,-1.6329869573580136,-4.3446715285251525,3.5839221387186893,3.9135339777482265,2.6492451386157434,1.2282892000459462,0.8322993985509184,4.507368991432779,-2.444064815878792,-3.267655992477593
10.0,7.0,1045.12158203125,-4.482274076498454,0.1116398953672126,-1.4064386942006672,-0.1106421585467662,0.0711581274433541,4.553912595861858,0.851079589267095,-0.9740947809173424,-2.2260573312295846,-3.500413410242464
10.0,7.0,1051.6356201171875,-0.9229021480397196,-0.8679567301878288,0.931086299108694,4.7772966389889735,-0.7958243594626655,4.807893869842312,3.006946942080164,0.6630215843140572,-0.1533132331027342,2.414388934499067
10.0,7.0,1071.85546875,-4.331986171340772,-1.0024021377999557,1.133618294832882,2.3959558001133967,-4.999877691839449,0.5370845085232894,2.817801245420552,2.534794938167342,-1.358967976538192,-3.077750592748451
10.0,7.0,1074.840087890625,-3.28570106982078,-0.7474756389006485,-2.612031604724772,1.684365621127223,4.71886453939803,4.125042475888535,2.7006043717938377,3.708675563315776,-1.3000312369063378,0.788381035779631
10.0,7.0,1038.765380859375,-1.2120690215199348,-0.8773002144057198,-2.315734665401572,3.595481953402043,2.9875213779026986,4.675477709750513,0.198650053697051,2.3185605325681937,0.0746958295165196,-2.446563220301725
10.0,7.0,1065.10009765625,1.5613447269360456,-3.178367461081833,-2.153386753411086,2.2681451684068072,0.5103276555900056,-1.071682499287736,-1.136649883160772,-0.5649213991104318,-3.1642531200858266,1.7935369614546277
10.0,7.0,1069.468505859375,-4.864608678794168,-0.477941954631369,2.4858926906000525,-0.5420105563389308,1.751294026337623,-0.4172693019322491,-2.588467703918157,4.949024189048176,2.843220966900452,-0.9766167312084776
10.0,7.0,1022.2548828125,-4.88838515800865,-4.779276855748707,1.0126518409679353,4.52920308906031,-2.4455762624572674,2.8985682588919897,-0.0376417414501206,4.913970228216959,-2.58486508835504,-2.103244256503051
10.0,7.0,1084.5792236328125,-0.2998747770793928,-4.888459423217853,-0.3625327447218556,0.5077361836114953,3.3164137682708468,0.9172659604320196,3.104160177094455,-4.800191524299093,-0.108823518588478,-4.342419396448881
10.0,7.0,1172.349853515625,0.1290457270092915,3.72576002026986,-0.0769906039672978,-0.019247541143387,0.6240557474834665,-0.0599722746473565,-2.5775228347532195,-4.846591285839449,-0.9800888739236804,0.1443333500792931
10.0,7.0,1061.099365234375,-0.0680095002389,0.9844190347063408,3.761665400476296,3.69651975489154,-0.2988217102379646,4.891039492369909,-0.8423966145337367,3.273182367335796,-1.7481393192061052,2.4254958814996543
10.0,7.0,1087.9388427734375,-2.221616758178837,-3.48573406017988,-2.885817558353649,-0.4526999473931123,0.2676383577630128,3.10945473320262,-4.652239667296579,-2.084689484840641,-3.563557080139488,2.428347192160196
10.0,7.0,1031.6278076171875,-2.524516327148659,-4.954286902968527,-2.1234521624046376,4.986167340008404,1.2397066356376287,4.934466204714141,-0.1997186920842004,2.3269453677417253,-0.7039031658787511,-0.3970201700099709
10.0,7.0,1058.7236328125,-1.7924728766957392,-4.903993164169084,-2.09613822552645,4.711809259130684,-2.311482951899924,-0.9884078043257708,-2.329231994072281,4.3722330750475855,0.40604641799316,4.731664602182271
10.0,7.0,1089.075439453125,2.1041849175898584,-2.139047971522986,3.687666914383304,-0.5964077825207541,4.2376243129662665,3.927991486595854,0.703408834631154,2.449255792487232,-3.231895967888803,0.7050423406900554
10.0,7.0,1107.7593994140625,-2.78160617216812,-0.571149981447884,1.3050591228946775,1.157473901176557,1.9187658874336264,2.2185029116112407,0.1647875673909018,4.975648556189082,-4.039882147700367,-4.9007326545063865
10.0,7.0,1035.64794921875,-3.87305778647804,-0.2126463177348654,0.829770244167463,3.430668761197735,4.758136111493162,4.846041754884361,-0.8666332945338526,4.720686491711168,1.0314110787325177,0.7229244461314268
10.0,7.0,1065.166015625,-2.287968745524646,-4.895998355129497,-0.420635722205902,4.662710746400597,-1.8101531573142025,4.990517065167342,3.7471379633336745,4.070932548001222,-4.133157315269058,-1.3372093980017024
10.0,7.0,1074.419189453125,-3.506254647208171,-1.718064228610578,-4.469458103873327,4.336084798175182,1.2557213683410682,2.600316619257353,3.684946711847015,4.904667927750694,3.4070994462671127,0.8621423878540293
10.0,7.0,1056.4368896484375,-2.646023932650514,-3.994396371881285,-4.1070095022395,4.426560332747116,4.67146759678919,2.4228554424182818,1.1667838002714594,3.007262007741101,-2.170940262495958,-1.1708180215686204
10.0,7.0,1047.705078125,-0.0682237745477252,-3.659086911197321,2.7202937662769155,4.86069251434111,-4.794187474854923,2.6250060301525338,0.3236731106181247,3.96602476077396,1.3651362320558018,-4.097797232437334
10.0,7.0,1061.8228759765625,-4.764579964702902,-4.851752367019478,-2.0997407038454656,4.837389248039388,0.6740019560841413,-0.7815419119055775,0.4598860069027841,4.028812097706538,-0.7206734602787801,1.8701794500116096
10.0,7.0,1040.9100341796875,-2.1096311166312947,-4.835649397533001,-0.70903447667229,1.6313493297642054,-0.4767010706994048,4.294105729430044,0.1156633676497467,-2.658637310625282,-3.4390076729550207,0.5658212465563146
10.0,7.0,1116.1617431640625,1.1425023616457164,0.4763202962076676,-0.7987030073787995,1.4219361620201196,-1.550544001531211,4.933883501151144,-2.759197424909896,2.0356645510238653,-0.5720771290612383,1.006721729643938
10.0,7.0,1061.2706298828125,1.43662901779102,-2.4491460073873226,-1.0636155128159923,4.548932618399951,-0.7439443033000721,-0.0258334882803072,-0.0826964931407276,0.1189066425596498,0.0482004168196699,-3.1155749028053004
10.0,7.0,1025.329833984375,-4.991691776806281,-4.067724651320126,-1.850573241018976,4.9596893787454,-0.6723114007719397,4.99359281074333,0.7492062584803261,4.749509237146583,1.3569189274223348,-0.4211192362113101
10.0,7.0,1022.850830078125,-4.02333149683731,-4.869407423126928,-2.314848025418359,2.714582362437948,0.408653519021982,3.8889564110208337,-2.1981894907155786,4.978642155707812,-2.076982873910582,-0.9190933614080644
10.0,7.0,1087.290283203125,-2.613115406653715,-0.4846166106765412,3.722605737367219,4.223449001915366,1.389546957216136,0.1850285884465785,-0.4233288289659729,0.2196119258883522,-0.4861298223087571,4.563491414006718
10.0,7.0,1031.768798828125,-4.009168999329237,-2.4008100719856165,-0.4004498246818748,3.308623497535679,-0.7083856948394827,2.679871262630249,3.327967199557838,3.48245124141814,-2.738916716828724,-2.533636094143524
10.0,7.0,1072.38818359375,-1.027992312016781,-4.949482918961694,-1.893065085550727,4.957520295274909,-0.9884778261729216,3.034674764848708,4.593020731589416,4.141072635781619,-4.9711232706623205,1.127225229428901
10.0,8.0,1044.4815673828125,1.1641304835155006,-4.573119365524736,0.2078766849217483,4.490961072024314,2.7344802639428885,4.159633954309557,-2.831913890919093,3.824158083771836,-1.5109178767776017,-4.721161761498535
10.0,8.0,1068.8751220703125,-1.9546158342686764,0.2380627404249455,4.975250056733779,-1.2308992191154724,-3.36207648245312,3.283569736753096,-0.0191907285584207,0.693215451986271,-3.3132945713256428,-1.895382876219048
10.0,8.0,1111.8929443359375,-0.7618175665275899,-2.1890157616466848,-1.407826093320144,-3.459815672356691,-4.619836665060517,1.5337929006811857,-2.319392355473198,1.0503809941409052,-4.233745352129368,-2.784634300692669
10.0,8.0,1144.50439453125,-3.801310993751089,4.395698319789887,-1.521780593049038,2.9974356621528155,4.990737639727051,2.3226527298160367,3.7610353147341833,-2.111623538133108,-1.1321051540386358,3.616029783839563
10.0,8.0,1076.159423828125,-4.998995091533995,-1.7742203479873622,-0.6937821327598659,0.6486463795761814,4.054775435207048,0.6544413764333985,-2.242583272369787,4.584737661814957,-3.888018450706061,-1.8495690034885195
10.0,8.0,1045.74169921875,-0.5378228478351597,-3.78395702552136,-1.93817961723494,4.642371018383578,0.8791962975141097,4.878578082236642,0.5446117735065217,3.9764271812548415,-2.6626523517004737,1.410972816973299
10.0,8.0,1062.0196533203125,-2.670387168878651,-4.338764536369906,-3.1679794179558702,0.537568839930489,0.9141792198665328,2.957626249197096,2.896061509344245,2.1030593760586944,2.7184099985804178,1.2381543712709329
10.0,8.0,1054.1572265625,-1.946554900067636,-2.288780015095776,-1.697346123579636,-0.3838195570289109,-2.8731572275737496,4.855398534020646,3.790087078132151,4.985042160053164,-3.193400369964038,-0.7899789840226514
10.0,8.0,1095.46826171875,-3.39147621517138,-0.9024453917046626,-4.2399351548586655,1.5982919683358574,4.929825796623284,4.71812029123573,0.9678486656156392,0.8191513429446378,-3.00580706077465,0.199877282742527
10.0,8.0,1112.895263671875,-4.836406064624444,-1.636925140330043,-1.4798667238700198,3.9381379976971136,0.1209086295387855,2.638322256756589,-1.7583836524138108,2.542126402332796,4.968330197593458,-3.0935157487604945
10.0,8.0,1063.0589599609375,-4.93553848369958,-0.5645719227636938,-1.3461880985952006,4.867598570395264,2.528250672814485,4.997876673992103,0.1078556397645673,4.450335053918071,-0.0945100332176096,-3.281920789824926
10.0,8.0,1058.5821533203125,-4.9332232748053695,-3.065272982788499,-2.2286062300407474,-0.948495062162193,0.3648428459973187,1.59064313100375,0.0124879438116938,4.616066989873998,-3.0282410466617304,-3.085783750655095
10.0,8.0,1047.8441162109375,-4.1194525630589,0.7338369764458328,1.5348632967069769,4.917396709735627,1.5858646700614,4.994722570879475,3.561207337317434,4.047891416335467,-1.979508125272571,-0.9063272395262488
10.0,8.0,1048.7357177734375,-2.690218854329707,-2.788664164237926,3.1782764598074635,4.734071253904533,4.999938635089791,0.2651730856080103,-4.372674175690367,0.2304037151172089,-4.057445775137985,4.420822463457888
10.0,8.0,1078.013671875,-0.6356512414437567,-4.18097177463792,-1.206466888835942,3.373198035370798,-4.622786982788131,4.793683302780638,2.233405107740599,4.94218209639582,-2.852543903419728,-4.993723484442301
10.0,8.0,1114.069091796875,0.5934970955248691,-1.6954425813480594,-4.986841205081023,-1.8529476234131737,-0.0267520009326611,2.6755389438078065,-2.000139523827559,4.313191478570156,-4.932157920637992,-3.990827148318626
10.0,8.0,1045.91162109375,-1.2970945903282305,-1.9608666576023563,-2.172442101010004,1.9876695435300888,3.7922323559614974,0.8542505499576851,3.946742530531584,4.223238580323725,0.268851722680667,-2.5478763217738223
10.0,8.0,1188.8040771484375,2.005277140943674,-2.270852391063173,-1.6374083011427212,-2.4976566731419347,0.991708571203378,3.73052256688916,-3.914228081978608,3.1094156742797807,-1.948886936979683,-4.999499734425246
10.0,8.0,1040.1365966796875,-0.3575731998614522,-4.738911087598603,-0.9013679956111842,4.988828080618429,-2.2145666971777795,4.924300125805484,-1.4411862517704876,4.996957850695386,-3.4792529340412504,-1.089617615895702
10.0,8.0,1050.059326171875,-4.98131181258906,-2.551532317663681,2.895576485970805,4.238357927893071,0.653401204439854,1.3854110838687674,4.999975230896776,4.789803229306953,-3.023085952929176,-0.6806879469569704
10.0,8.0,1059.869384765625,-0.5069249280193073,-0.5404447572250941,2.0962304754488272,4.846942687677773,-0.2830295823264368,3.4302134141831147,-3.071493312170708,2.2628858523013315,-2.0988235863646603,-0.211118995330203
10.0,8.0,1055.81982421875,-0.148464604898729,-1.2864893406016584,0.0476579170442228,4.678542288810338,0.3533291659846416,-0.9564999274511036,0.7442309430644647,3.5817506447329155,-0.2353640371786003,-2.7468395193421107
10.0,8.0,1044.907470703125,-4.923163075108892,0.0136131507630041,-3.038797901414036,3.98944943344147,-4.955091908761366,1.4060466447556976,-1.2580045491169225,1.30522577646759,-2.3725507579408256,-3.659434325539763
10.0,8.0,1062.5098876953125,-2.607971258527662,0.1724130361938982,-2.623098909952476,2.4015333643502306,-2.527296281197523,4.4165570176195565,-4.999193157991091,4.468585026914964,-4.830254615702854,-4.979214923537234
10.0,8.0,1110.8831787109375,-0.4514347428973444,3.193519851321099,-2.945496496486553,3.38802074020602,0.7629525317855768,1.616015859939969,-2.8037703012453115,-0.0448704433007733,1.8765640705941424,-0.6528132279785579
10.0,8.0,1039.65625,-4.923955679513055,-4.8699745834295785,-4.365971875284044,3.274256441008488,0.4391612150199204,3.403206943739041,0.2238299760799735,2.1268929495324427,-2.693620315521758,-2.952262820186613
10.0,8.0,1016.46484375,-2.103340362936356,-3.100261640823585,-2.2691825686403915,0.4215673856444288,1.4525824702043133,4.5543437032510905,-0.4378438917567955,0.4384258410257295,-0.1511251235792245,-2.17242720753788
10.0,8.0,1073.997802734375,-4.830896992703002,-4.010003674607171,-1.6965247122999978,4.732252508298483,-0.9821212883591466,2.742509414244731,3.825151036535954,4.972169388719243,0.5151392918919626,-0.6428518287055969
10.0,8.0,1062.84326171875,1.513073673028976,-3.871770643560773,4.270455348751341,4.516075009527519,-3.7679849199808064,0.0009741540479346,-0.0111724504449348,0.9769279366147828,-4.579085212412249,0.4739655573580323
10.0,8.0,1033.1134033203125,-3.2012286461356925,-2.817885084174258,0.3791111529672886,4.50451224899089,-1.868273958828485,4.757423188282425,3.874726077740013,1.9235609087626333,0.2651558589861675,-1.9495919868452125
10.0,8.0,1054.45849609375,-4.92853305711586,-3.341113641684516,-2.1060013619985507,3.529948286257764,-0.6394561599390798,0.8011871094134975,-1.175324841490879,-2.090347434009048,-2.611099544784394,1.3266164599674486
10.0,8.0,1091.1944580078125,-0.2347305229825727,2.484408935578556,2.7204493919025694,4.955474799956637,-4.822107399298412,-1.7102796062754688,-3.759734538341749,3.191096443596379,-3.227395603799706,0.9593688563293724
10.0,8.0,1045.9903564453125,-4.995261047352593,1.5572732452525635,-4.968371827072592,3.639858260839322,1.821194595751676,2.568894565063765,-1.3983946865781194,2.234092228356083,-1.0827672580894043,1.8667389807374164
10.0,8.0,1048.2369384765625,-3.95054864173206,-4.042857133731083,-0.3375151854679794,4.457567825399483,4.745888738584185,4.411846032546354,-1.1204265600033096,0.2317325831379797,-2.969379555492968,-4.4242772785011
10.0,8.0,1047.2159423828125,-2.586878308406146,-4.545362367476813,-1.6251193430169035,4.545825976805663,-2.2812919402051977,3.154815051433836,0.1162904163274456,4.890545958217146,-1.0077472101200238,-4.762652020405301
10.0,8.0,1046.0460205078125,-1.7087012823479424,-4.164396466442922,-3.0221381863059293,4.980559416696696,0.7285292783690389,4.3956102589771575,2.7436828952551373,4.436109326235592,-3.058795675990317,-0.8364256349236996
10.0,8.0,1137.4171142578125,0.7837846141711449,0.2947676283933393,-2.7690807620491604,-1.142575524852285,-2.437926097727844,1.7937277082712422,0.9365581681103744,-0.4217474623227462,-1.622010009489932,-4.963826491751131
10.0,8.0,1050.8004150390625,-0.8230063849079707,-3.333306400962145,-4.947346446728663,3.192794593712512,-0.4873947706283292,3.568270342066498,-2.65680209916994,4.852033800227959,-2.578662667334201,-1.1186140078142213
10.0,8.0,1040.4124755859375,-2.8099805446918507,-3.1852261881086594,0.5141565683504803,4.996198253079356,-1.2553136004189684,4.821377436669366,3.176279810491895,4.524931918091582,-1.857761450130413,-3.1866992622879584
10.0,8.0,1071.77587890625,1.684326401643239,-0.6005367229891023,-4.977416244734132,4.387927628115413,1.7213699289668885,-3.837406346165516,-4.279483559802674,0.9435518264510598,-2.384493615905492,-2.4401051042496857
10.0,8.0,1120.548583984375,-1.2020467618197417,0.2212009906605549,2.337554640473005,-3.788587604163532,-0.5502549646432904,4.61039524376524,2.1354059302830883,4.29420561591313,-0.0783090824690768,-1.4270565530837636
10.0,8.0,1041.106201171875,-4.998843828359274,-2.373926147821552,-4.19683343445637,4.427449525214097,-0.9017846481974824,2.94964585992596,-0.1179509418140103,4.054628727134235,-3.131789153341973,-0.7997113932043654
10.0,8.0,1043.25634765625,-4.936539790200545,-2.0423001023557346,-0.3616624210567645,2.957214382709848,0.7769618806985843,0.6986842378722802,-1.8056230477478168,4.786772346193688,-3.006859968924992,3.102761455115097
10.0,8.0,1052.7606201171875,-3.216535251334294,-4.987897737323119,4.276524202182756,2.447850917222788,-3.01481721926881,1.8107171700354048,0.9914624299793972,-0.6859342381299269,-3.004961516111553,-4.778395481803248
