Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,8.0,1032.0836181640625,-4.090225841305281,0.5740417342425141,-0.4835467539271239,4.110771669182897,-1.388402515516896,2.431087582172246,-1.9069112553182963,0.4075304242689572,-3.862572260293647,1.6657404142744363
10.0,8.0,1044.1160888671875,-4.918387314902853,-4.965424280681047,1.1145422529365234,4.75115500354956,-4.300247214479846,4.2496747756848094,-2.845759617121979,2.1293583511640986,-0.5104351923299539,-1.594838233809361
10.0,8.0,1099.7642822265625,-4.374924203633976,3.378843583853562,-1.3223876708190936,0.9299927092653038,1.2523657287648096,1.865202672244303,-0.1953184052382708,0.5298313556014627,2.1137597608538394,-4.481060752358098
10.0,8.0,1129.0035400390625,-0.2856684229332558,-1.3511892471883202,-2.3606733820833954,4.72205753025451,0.716169198269748,-4.9914511579649625,4.2323915428025245,4.653494493744136,-0.7363069511060418,-4.861080179547328
10.0,8.0,1043.736083984375,-1.2738634481140307,-3.5572678254614294,-1.5152326473428746,4.607729423883962,0.2639348319031303,0.0298220640616841,1.9965941726868928,3.4216580113468407,-3.0584743100358605,-4.350580773910401
10.0,8.0,1029.9813232421875,-4.785538212512941,-0.5003300137320181,-0.958753584388428,2.474405944205309,-3.498839752705493,2.385570261273955,4.994008725187209,3.9043730146578266,-1.048352964034419,-0.9877010052568228
10.0,9.0,1038.955810546875,-3.753309462507655,1.9540591590476293,1.4823284961202878,4.428970539877513,-0.3313262396569998,3.925592354161136,-1.3970628136278158,0.3369217237278761,-4.391863731653171,2.514798622031355
10.0,9.0,1106.2408447265625,-1.299408183248821,0.3077038493898314,-4.864352375357273,1.643161207502657,-2.5757066325522744,4.737021850367174,-2.9017792412125525,3.641287270574431,-3.068556322068274,-0.2983895332650856
10.0,9.0,1060.142822265625,-2.2775308454916536,-3.1355626807717583,-2.6131992035376377,3.718205735987601,-4.970418696784618,0.7913157095303402,2.9451863534268306,4.687020327144836,0.2547812483712537,-3.128232391886932
10.0,9.0,1050.4248046875,-4.945306297285235,-0.3321743689646519,1.792858789160502,-1.1318861307921066,1.7928621469594344,2.9067149820342646,-3.691172014333404,4.526390619498761,-4.949180410949078,0.1148012703677796
10.0,9.0,1057.0111083984375,0.380899817004849,-4.867122452298214,4.095577674914706,2.649855454829444,0.897065792429645,3.875275648385873,-1.9835120723136708,2.286192763836751,0.3124488325824419,0.0976550796528012
10.0,9.0,1051.9459228515625,-4.160354798870093,-3.499466302958308,-0.0746868073766373,2.9011255104596447,2.491257443060542,1.0140418832587432,-1.360795849487059,1.008069718487608,0.4163164624042341,-1.250629362664648
10.0,9.0,1023.4428100585938,-4.422536905047591,-3.3903055618808864,-0.6846676259252016,1.6002673780198728,-1.5230923274143104,3.3260433168050074,-0.8335996772976708,3.572724214642239,-4.892359642088514,2.3733423248305385
10.0,9.0,1071.47021484375,-3.223391367713843,-3.429932797511768,0.70428197407126,4.855016782448912,-1.4819903771824383,0.0953922631667412,-4.308797410557305,4.862588326934906,-1.5310330691096938,4.872897593154098
10.0,9.0,1068.043701171875,-0.1609549039556093,-2.218458731521686,1.119974430456959,1.4886428836593133,3.659260637517456,-1.3722974562360388,1.856520671690812,1.0127562086527622,0.8305679225928326,3.728150958787628
10.0,9.0,1044.33056640625,0.362686539137325,-4.908009490523728,-2.205814841176662,0.4420296128213774,-2.641406976603202,4.590753409371756,-1.920744940105625,-2.20198180911647,-2.637194812149386,-3.333306913272513
10.0,9.0,1045.895263671875,-1.930198703031654,-4.590663092872613,1.4640164288962616,4.902706762121566,-1.4301608848481857,3.817181698730536,3.1665935369499323,4.164398343840782,-3.779579796807534,-4.996664546446756
10.0,9.0,1073.6224365234375,-0.4377837415228889,3.047909227607297,2.046364253741282,2.7051144114617465,1.1310666776610647,4.680615303353829,-2.0504300577246592,-0.0020361541451014,0.6936714344760633,-1.9953902972024784
10.0,9.0,1052.1826171875,-3.895668937177233,-2.0519180856051813,-4.326419039065841,-1.0774680880286236,-2.728839581604157,3.960663406504958,4.6418239150417,2.568091687224461,-3.744848938250169,-4.884152144868211
10.0,9.0,1057.0679931640625,-4.34715730213709,-2.150343488361393,-1.5843642144676706,4.098291798478716,3.791795230092847,4.4435218589699055,-3.758832799280349,2.2943861367792344,-2.523948083711144,-4.467020899406481
10.0,9.0,1052.9747314453125,-1.8850270977117536,-4.284347573465347,0.4098048638255056,3.006345274789039,-1.5726214100939515,4.959878069512028,4.918596172451863,3.4209238340850305,-2.13868163604843,1.6163035311773637
10.0,9.0,1060.447021484375,-3.91952433536094,-4.9860919277563385,0.5222022632459264,3.247023761320868,-1.945720238119128,3.836908597587769,2.8789334990018656,4.34073791875629,-0.5846381450433977,0.7483963332446395
10.0,9.0,1047.042236328125,-4.923996306198466,-0.0633886498742679,0.2080742512371811,3.000440550456574,0.553819320424136,1.3649810809401224,1.3542228998174108,4.935068727857466,-3.606488242674919,-0.9616019474759144
10.0,9.0,1030.671142578125,-4.679125909327289,-2.28167965815109,-3.811473547316812,4.101754277293304,4.258445990462871,4.226932089723034,-1.3112420749773968,2.1469187552398346,-4.992266887079746,-2.326734730196555
10.0,9.0,1029.046142578125,-3.764634678546762,-4.049324633512535,-3.0765129114385115,4.869569155517876,2.321024121371684,3.0249537258505192,1.8509216724178668,1.8542887070077825,-2.8794166927342983,-0.988827796091286
10.0,9.0,1047.4503173828125,-0.1685852900038451,-4.4143362896887295,-2.8716187974835536,4.984594849194197,-4.586959137729038,4.916706291936286,-0.9122183861244072,4.953058496049872,-2.3659277430340184,-1.4901978810038683
10.0,9.0,1070.2950439453125,1.1677424912791814,-4.251007870589067,-2.634930927180308,3.5674615336651527,-1.237068748634678,3.96481708482848,-1.3921879486541124,2.973016951322535,1.2525198433969642,0.4070942846521781
10.0,9.0,1057.0947265625,-3.683899249013285,-1.878094969890458,-0.7005600260616172,3.994378674530575,2.1974232920720294,-1.6292821644915678,2.696338650541813,4.226487056202458,-3.3031465579957544,-2.763512567112482
10.0,9.0,1049.53662109375,-0.9240347175997998,-2.970055659952059,-2.0793269748730485,3.9541709674239183,-3.204868138993478,3.832765731848655,1.39472615379872,4.301083919482844,0.8575529784275373,-1.4743619229076774
10.0,9.0,1061.9290771484375,1.4861430116230343,-2.0232425240008665,1.0652383179664104,4.99228456401152,-0.753434881707852,2.619342038708414,4.8867869232125365,2.0917316448474974,-0.4585079258752786,-3.121831597890904
10.0,9.0,1062.578125,-1.1821457019716353,4.956121416727935,0.6920675975963508,0.7830995681149533,2.0788430808550995,4.967915371867489,-1.2110015136569925,4.618886315094063,-0.7726048688153178,-2.769199022879865
10.0,9.0,1056.540771484375,-4.43373045392309,-4.998095722990749,-4.3460382716848125,1.5764742170625867,-1.02890267701728,1.160432307754176,-0.0818817959479645,4.64159790722422,1.5678055932637331,-4.936604450779965
10.0,9.0,1043.6953125,-3.3718276450348093,-4.984682407628114,-0.7608879068711198,1.1775910993145642,-1.5998669535958832,4.989893267637296,-2.326137502207752,0.8160595129188977,-4.998545203798104,-3.9418960375846233
10.0,9.0,1058.5677490234375,-2.019909467617058,-2.019170376582652,-4.999793260910955,4.996761112257055,-1.1400259465699265,4.68014708833365,0.1866580774043482,4.554919516397067,1.6169200754135558,1.3978996212596613
10.0,9.0,1065.7181396484375,-2.731850387465753,-1.9866374184070208,-2.365803687208926,4.91742396085073,0.2666869656712967,0.5618702502638238,4.108723836836948,2.1700867425922006,-1.2092615952634662,-0.4559071559431746
10.0,9.0,1081.7694091796875,-4.956355392085389,0.5116203768995735,-4.3430464313647965,2.800196692480758,2.2489888846428263,4.634960188777136,3.54390526748748,2.4738543763085623,-3.950917071269947,-3.769265594712339
10.0,9.0,1043.896728515625,0.4102610000732332,-1.9539752098719283,1.9574084161078549,3.7159385949140216,4.445135316313662,4.828279389747248,-0.8469679036063935,4.856092108885999,-3.0184801207620326,-3.09709148862191
10.0,9.0,1030.8428955078125,-0.4367617443417515,-1.7538408702811257,-2.3563362676290724,1.4077013651923205,0.2569337285846407,2.652311580698302,0.1097273756707784,-2.395947782949478,-2.0581651497366407,-0.0517921821647373
10.0,9.0,1056.5836181640625,-0.7643567863112466,-3.763104582628752,1.4304127235226582,3.939424439310809,-2.088590275310344,0.5439073062155604,0.1525635563235727,4.200306379896452,-2.349961451870289,4.032774024817776
10.0,9.0,1028.791748046875,-2.6682652258682102,-1.7499151670456072,-0.9497520485553306,1.3089929873631947,-0.6857530962199414,4.866211016723966,-4.132901493471638,4.757310734093743,-3.042913189498936,-2.143083478102813
10.0,9.0,1041.3223876953125,-4.643621588194917,-2.842353769017042,-3.10388868780713,2.877392296209724,-1.358673561015189,3.4461563433537545,-0.6540429512458594,4.005686964698924,-2.226132259719148,-2.174402059448628
10.0,9.0,1055.4722900390625,-0.1709164903425817,-3.898413289638853,-4.968694077557589,1.4583029028331884,4.855507837057397,3.3491995473473057,0.6022715275406485,4.072549016644055,-1.5180084881715947,2.2701844674558824
10.0,9.0,1071.6556396484375,-4.586173066146141,-3.682758674187664,-4.40134521477562,4.873247602335342,-1.9071003866286151,1.9646780681962284,-0.2970811361546177,2.111621214146762,-3.0819421436674297,-4.259180886277984
10.0,9.0,1071.659423828125,-2.2305190693323134,-4.737613690248219,-1.6659778012518052,2.299627141604377,-4.2210685040193,4.961813337827636,-4.521805041721858,-1.6330017196734397,1.442395360630484,1.7590214567243525
10.0,9.0,1073.57421875,-4.947392652640976,1.4076031167242729,-4.722723058859687,3.892966480392932,-1.908995502992541,2.9367194144037594,-3.262177591559557,4.467037943881579,-2.517540828155514,-4.621740642102899
10.0,9.0,1054.34130859375,-2.5462831073173016,-4.99999475953805,-3.0366073829408986,4.339023910322062,-2.904551136244005,2.8531220388875784,-0.1993909776499407,4.990842951529089,-2.5465856937147624,-2.844290319531679
10.0,9.0,1080.90283203125,3.034527524687313,-1.4418240504046589,-0.5043557445512148,-1.2842816728073636,3.6087491364364137,-2.115035403053721,4.641772850691805,2.434916961400834,-3.313409900251683,-3.000102370678457
10.0,9.0,1049.960205078125,-4.78402166994506,-1.4356816018672367,-1.5964722696118656,2.852944665223188,-3.6764235900015607,4.556050882856562,2.2368614989977056,-2.3786909558778104,0.0854532545515205,-3.662318213174874
10.0,9.0,1074.3197021484375,-3.691992863557204,-1.8457303484858945,-1.4056960036818031,3.633206715568285,-4.091537226013216,4.45938061139768,1.51007692671876,4.0254554909932665,-4.998930162144844,-1.644526626841162
10.0,9.0,1037.51025390625,-4.935529142062003,-1.037518344424333,-4.510341768637028,1.7301940063688654,-1.2943039817378987,2.6570950279720806,-2.3288963597107104,-3.0893882534655948,-3.715629436531252,-0.3864590932962377
10.0,9.0,1102.7789306640625,-4.817208833107105,-2.136723099504249,3.530666766284936,-1.7745025620542778,-3.892894296981667,4.268336869649957,4.65251404308427,1.2375996938726337,4.116789139125457,-1.243277282942107
10.0,9.0,1151.5372314453125,-3.2508412858450217,-3.536332655980205,-4.077629068695633,1.2200519720737262,-1.4844761174815684,-1.7704996035504277,4.960557026450772,4.952192556416694,-3.3553301467666152,-4.705038652099463
10.0,9.0,1100.03564453125,-3.792863304687075,-3.2375768470202893,-4.307438779494921,4.999894668677969,1.7515849493401507,4.516211813399851,-3.4830725622804626,-1.2841259914405765,-4.848154320141989,-0.1558444586556913
10.0,9.0,1100.1871337890625,-0.089862908355756,-4.250924367986705,-3.674659120722486,2.360578582485897,-2.927562790652779,4.978450667234544,2.905399269873977,1.2593036272629483,1.7821552831634122,-2.045061098382759
10.0,9.0,1078.9898681640625,1.7470126859689934,-3.461176593048246,-2.360913146731628,4.367375830563709,-4.88933054709828,4.71371572879751,-3.858017184692603,1.7610059673593923,-4.991159456487429,2.7013990994696897
10.0,9.0,1060.3861083984375,-4.549821228192215,0.0114639798354172,-1.1038877602113106,4.192698397484264,-0.2295720928378877,2.3187538057213626,2.4185721923889414,4.69602354482959,-4.375808928124613,-4.338865503565889
10.0,10.0,1038.7232666015625,-3.0681395736195407,-4.92068609392254,-3.385645995940034,1.2596208526125243,-3.448805190366497,4.6643299711289785,-2.1276741065643923,2.486345134765582,-4.96200232225152,-4.247234122218682
10.0,10.0,1051.26904296875,-4.084932199700858,-3.5697831845404604,1.111997142176091,4.805289042699238,1.6271428702979929,2.751918449119035,2.218091253560478,4.869435939588055,0.2950755962872122,-2.4135167359539054
10.0,10.0,1175.156494140625,2.4466075079634315,-3.490184942075227,-2.425758145577197,0.2050210989131242,-0.8424748260071375,0.6945927672270429,-4.321453290494569,1.3463773196166118,-0.2921263149487139,1.9762296341050585
10.0,10.0,1052.3828125,-4.963295778270643,-4.050175860928047,-3.342807359489672,3.7457065309466016,1.5794525011707812,3.712003549426537,-1.8239987200099248,4.906331401044749,-4.635616375718602,2.924252814332964
10.0,10.0,1048.3291015625,-1.027414746276054,-4.674833118575312,-0.6306093946433435,-1.0295522546441034,0.9518081176874826,3.545376362817521,-4.319755348376403,4.456532220854102,-3.64156076742459,1.7124621955144548
10.0,10.0,1133.0706787109375,-4.012024819557815,-2.378362011257682,-3.670166855193276,-3.3644802838993426,2.1944993059464,4.858226716782507,-0.2020553657344477,1.8058165990392985,-4.462353086625309,-1.6137365837324054
10.0,10.0,1085.410400390625,-0.6342931753989456,1.6600395693756165,0.2427123125608821,4.941452606483415,1.814311012343178,-0.1053611417077053,0.6245185717674406,-0.3321830861986043,-4.685751136298356,-4.082006935164042
10.0,10.0,1075.4188232421875,-4.168360334268947,-2.314492977011435,-2.774081661279368,4.985825369281361,4.751382693412099,4.96198045848166,-3.538182577697074,1.0800376734872703,-0.3209345598633861,4.81904271381045
10.0,10.0,1097.82421875,-2.452331600497706,-2.558141327065298,-3.8599357437630486,4.512794625047864,-0.1822775190948498,4.9971217765863365,3.97312436026464,2.489577727971451,-3.344826222193611,-4.994055386362044
10.0,10.0,1040.9041748046875,-4.751767744371278,-4.858024486884313,1.25331565448416,-0.7328007565002572,-1.081409986882107,2.063828888265138,1.80175352957794,0.763527879728052,-2.9446707110963426,1.2298407965836144
10.0,10.0,1059.561279296875,-3.059851431396764,-3.0519175858227032,-4.861817733748126,3.144184617618066,-0.6698026130941432,-2.0726649112558224,-2.0060119322310124,4.666684412560215,-3.851969430111473,2.5047386257777866
10.0,10.0,1071.0145263671875,-0.5961312209475569,-3.9737996592487166,-1.14513566301909,4.555023097732056,-4.448689513310175,0.9948407039538364,2.5796193400731235,4.959179369717564,-0.3744912465379491,2.069596905116901
10.0,10.0,1023.76904296875,-4.470358151727496,-3.817739920799183,1.2600919104293506,4.995044293365559,4.869812210692553,3.804747842948968,-0.0665770436260713,4.972901624571055,-3.803650109910792,-0.2776527494513034
10.0,10.0,1071.8995361328125,-2.907364619048339,-4.740936825216096,-1.0091853565797453,4.894386760587841,-2.8725083131693703,3.418658375012008,2.8547671956984377,4.938196294659575,-4.980860303287121,-4.153338208853246
10.0,10.0,1064.0057373046875,-4.828876034655132,-4.959962752970935,-2.979975224180114,4.985969164200899,-3.42207436423476,4.256739195419488,-0.8007726899869674,0.0433916650940791,-4.590895788801226,-2.087328229277905
10.0,10.0,1051.7762451171875,-4.623538690272776,-0.5339384096827917,0.6507615985608686,3.07707959848166,-1.0365286171181065,0.1381040217369449,1.84429751249576,-1.9208634463983305,-4.442661470690922,-0.3310878592923654
10.0,10.0,1043.2088623046875,-1.8743958733562769,-0.3636941064787375,-2.975800760233877,2.2079767763692573,-0.3307509583751917,4.976210704351677,-2.9416860703799204,4.408219439450358,1.3876361606055545,-1.993426924529752
10.0,10.0,1061.2659912109375,-3.0570023187451336,-2.0540451566379803,-4.9631587927785095,1.4943481799367353,4.990093516568896,4.304372663953922,-2.384819062158238,3.606507093612702,-1.802103425663919,2.674665902218962
10.0,10.0,1072.2359619140625,-2.330889206471112,-0.1826707267955631,-4.555035739019367,2.541028792067543,-1.4048607574721237,-0.6204152774972087,-4.289354310040664,3.139115989430332,1.4660668682871076,0.791033041104166
10.0,10.0,1057.7115478515625,-4.992369119513103,-3.1228835003910858,0.7381692795708386,4.676845792915447,-0.0640281300907537,4.941972743995571,0.3058942080080706,4.585284732874001,-4.943515322574012,-4.677542315617725
10.0,10.0,1065.5521240234375,-4.736524477007967,-4.863484066691011,-0.2321115005098937,1.1099999047682747,-3.82955526491714,4.114357453437137,-4.59375484045014,-0.4000230216444755,-4.8874702602121625,1.2326850941623668
10.0,10.0,1058.2171630859375,2.820284854457152,-0.5803006758776084,1.93850954873888,4.389388592138818,-0.5137105784587694,2.443446756483116,-2.5855900497766435,0.6914123487447625,-4.846826763573483,0.1662756897734247
10.0,10.0,1064.2159423828125,-1.166391089984523,-3.5641869353523314,1.0113045145869473,2.745585413849456,-2.370471980215253,4.641542691638023,-2.4408318294928453,0.9478976419968754,-0.139484091973685,3.8655268846636304
10.0,10.0,1026.083984375,-4.928175666865535,-2.943611583110088,-0.2056980948692359,4.720955713849124,4.611107405225894,2.2641541621818657,-3.879471270768276,0.9761193630762648,-3.255962612564438,-1.888519404170257
10.0,10.0,1077.880859375,-4.95650786117109,4.120000265338504,-0.9330839428772456,1.9614157291865428,2.5225482111081563,4.98622962793138,-2.81336355811334,4.990831553044732,-4.959781609759979,-3.630872874794509
10.0,10.0,1075.1702880859375,-3.034741323167092,-3.894601932360719,-3.112593789919992,4.975850004689088,4.875343880495468,2.2888434951412435,-4.30227299849787,4.617639270670832,-4.982018344636264,-1.475085192164156
10.0,10.0,1084.6016845703125,-4.351843703296565,-4.926311040143783,-0.5753487987097614,4.4416796828872975,-2.3025744145822404,1.4722754827951938,4.697043880521402,4.975506747805451,-1.3481325428342092,0.2789777393433361
10.0,10.0,1115.274169921875,-2.226871114394248,-2.5467979776204914,-3.425985927410723,0.8180839980865606,3.6973861119605536,1.6108341783324054,-3.900317569550925,-3.647419671891946,-4.9533434732595945,3.941106030023988
10.0,10.0,1073.7891845703125,-4.893712480049063,-4.900028843368959,-4.699424831238893,1.0003525730788123,3.091190405770437,4.9922901923248535,1.4658573429879098,-1.4712613959337246,-2.363674701310318,-4.787193029260837
10.0,10.0,1063.8359375,-1.7228416462095444,-3.4351126225922672,-3.885803486638925,4.599186160002871,-2.398128099421984,2.7050217766036555,2.9015930787561928,3.508469615755086,-4.998623953505326,-2.4675740834303763
10.0,10.0,1118.18115234375,1.0396095692461778,-4.31321013759857,-3.470410981586704,4.346718010803588,-4.168918800518941,2.154358627006614,4.0835914254413765,4.999999477794413,-3.629889464459941,-4.611530733818816
10.0,10.0,1036.849609375,-4.976573226365912,-1.6322318443851525,-1.4114871756985723,2.8593133731435554,2.705026741277214,4.974104424295332,-1.4510588253161054,3.1732630642550035,-2.733344075647861,2.9134377900503985
10.0,10.0,1066.6837158203125,-3.818093553410445,-2.649633718266229,-3.53291277363493,1.4698373076618747,3.483190539818416,4.989671853412942,-4.2057830418942,0.2753942678623557,-4.609527813196597,-1.5809459537783956
10.0,10.0,1078.5374755859375,-2.910302870390553,-3.7836731774587182,-2.646270072427788,1.3093052081852257,3.014027814646308,4.982743510794968,-3.869992315671788,-1.5192187957151764,-4.99998411433657,-0.0031686770478165
10.0,10.0,1061.46875,-4.161003623001287,-1.6601561655408943,-4.934970265891795,2.069058815478834,-3.547061676685267,4.664364045112997,-2.6311746619422034,4.967156800794461,-4.814825318460576,-3.4085763486776868
10.0,10.0,1080.7908935546875,-4.936741144293651,-1.128451128696553,-4.725535920880476,2.3733697344923987,2.7752018901989617,-0.1224853245123451,4.827106704917314,1.4070951071390023,-1.1358906540781408,0.4124443416321348
10.0,10.0,1062.5162353515625,-0.6724196718472903,-2.4580580470089064,-3.631104725119644,1.6739914780563412,-2.303848854834051,4.912979344873589,-0.6398936230650891,1.9840725526782608,-1.9444498001053263,1.412061237727043
10.0,10.0,1061.46484375,-1.850432527501622,-4.964425809647235,4.147921978616301,1.4580926824245672,-0.2559575501298878,4.659026886464602,0.0863500856082541,1.6441873782429912,-3.475799133603656,4.939791720287605
10.0,10.0,1042.726806640625,-2.838787981684786,-2.5847254743176684,-0.9718057549567236,4.026426508225926,-1.1653960749309968,1.1376514738454937,4.361728054461693,-0.2283473987243054,0.1217075929855324,-2.401746763838277
10.0,10.0,1048.310546875,-2.324681066301784,-0.1591939927820913,-0.8409637419386149,4.551825125422063,-0.7254923379987268,1.1522083241165395,-3.543525063034903,3.8032229330186738,-3.872469241076047,4.501530884021401
10.0,10.0,1040.1573486328125,-2.9174390767295044,-3.39901037726398,-1.7732681167940303,4.809587609449919,-4.935002364165264,4.173862377853187,-1.140651933260699,3.3299731835949675,-2.6190335912867955,0.1618243751537162
10.0,10.0,1060.474609375,-4.99612100468391,2.25797522761062,-0.3199637474713173,2.69606754168721,3.955175180506929,4.984200274381353,2.616668113270464,4.442259165159797,-0.5127871003574196,-4.168923206067933
10.0,10.0,1058.14990234375,-4.828358404617473,-3.64889458688998,-1.3354091420723515,2.7022987368120743,-2.2961319792996147,0.4863372738063027,0.4646528879841511,1.0686888624525963,0.7285572886502791,-3.667719166913109
10.0,10.0,1050.6746826171875,-4.243376930932434,-3.065712471170718,0.4600830956990984,0.3579787241411392,-3.717331447498237,0.1862948629797127,-2.1043159140252223,-0.8341664271538667,-4.723206814381855,0.4989071110964049
10.0,10.0,1065.4866943359375,-1.4584644240080893,-1.737316015136913,-2.49900739702492,1.4421878446404983,0.9370867884379804,3.531849970592857,0.073417159775845,-3.6836610444512297,-4.6795814553670265,4.895788868395689
10.0,10.0,1115.3802490234375,0.0649657451933647,-3.654744416470911,-2.873202647652962,0.0595149944820665,1.0607147178116882,-2.8922229765937804,1.1805877515817595,2.306765757079827,-1.5179924666424816,-4.998909708591017
10.0,10.0,1040.39208984375,-4.598172288794319,-4.789383333075791,-4.507312095544909,2.0300306285993432,-3.8134375352751215,4.899613978077605,-0.3923571947382793,2.3151476698460547,-1.2574861294596031,-0.4602736869290202
10.0,10.0,1042.329833984375,-4.532834566637611,-2.46575327614316,-0.6295575817640744,3.627380221720715,4.886508337532817,2.8693265341561176,0.4074224811844216,2.194797109367493,-4.988003605361365,-1.4242954915237729
10.0,10.0,1063.680419921875,-4.715141368365584,-3.43693293999233,-0.8209407530109889,0.1727442959339775,-2.5987444453962154,4.424945494663298,4.996317945902318,2.5407261413968296,-4.165029313127175,-1.4994931962486744
10.0,10.0,1047.7471923828125,-4.6766820742439785,-3.720589789028077,-1.3297978491666047,4.963806319291583,-2.5621148195300365,4.998497677296086,3.3865037875153483,2.0802444791944392,-3.6189554122215433,-2.930607395407941
10.0,11.0,1062.6759033203125,-4.988498537962364,-2.49530209870624,-4.999990744335893,4.877433733065764,-0.6575909534768742,4.99843575275264,1.94868746730363,2.6616014163165964,-0.7077296369992512,3.4311120316762818
10.0,11.0,1068.119140625,-1.1857949260396117,-4.941347050088565,4.992446852121963,4.249748250423188,2.285996663352826,2.318698745191189,1.0855296602290023,4.999077808765621,1.4460412156308369,-0.2275384480562312
10.0,11.0,1151.7305908203125,-3.660397437802605,3.861522269847376,0.1714873638343217,1.5600855284558834,-4.169114297453412,-1.5460855432389389,2.383587047785058,-3.655028386647585,-0.4601206943744262,-4.078598415236403
10.0,11.0,1056.0966796875,-2.5843697636411176,-4.632020712235672,4.08045518497954,-1.9481827024645373,-2.52515357923381,2.0020548156473588,4.979107609459302,3.549414673222333,-3.103710678768224,0.2148309258056802
10.0,11.0,1023.4008178710938,-3.31007874069732,-3.5271009184945394,-1.3406368192673837,0.5103540187558995,0.7564742118746892,4.947543155518494,0.5270390034728489,0.6724513789832525,-2.8236123535918507,-2.336061855408361
10.0,11.0,1058.3743896484375,-2.500709355187479,-1.86096899349694,3.735885196793106,4.160848485455418,-1.967707245766114,3.227836670640926,-4.890314969507625,2.3302992787882566,-4.218957438170606,1.9225590482553343
10.0,11.0,1049.4989013671875,-1.22716124334022,-4.842669042475247,0.992449185057815,4.210417672145656,-0.4673801046922392,3.741031222147555,0.0688938943171884,4.999906843182082,-2.3393281247594184,-4.98094152959679
10.0,11.0,1033.426025390625,-4.718213874867691,-3.474077392741372,-1.7299687529762275,3.3685193446711885,2.1517534127457534,-1.7917349189784613,-4.375647946153453,3.056971122335208,-4.3216495718887815,2.004992157334165
10.0,11.0,1033.46826171875,-1.3543331172820483,-3.116031470863236,0.0504333337268718,4.157930903050975,-0.1717255276426197,2.538290984966844,-4.8145087461875535,4.83592055930157,-3.466832899520174,-2.0709881131189767
10.0,11.0,1053.8251953125,-0.8158044035410743,1.4953031376982562,-3.2388118514843103,4.766865825779266,4.590946302302454,2.7103351768074884,-4.704695203452118,2.660451458605128,0.5354820164810681,-2.47256020941573
10.0,11.0,1080.3692626953125,-0.0062194788663516,-3.22912877202598,-3.440046211657788,1.1057211585129672,-2.4956892263602293,3.960062997717248,-0.7864224094326389,4.99991188637976,-2.826296511204473,-4.637865550252783
10.0,11.0,1080.6778564453125,0.0848883459617582,-2.469307332782298,-4.650243315715793,4.0058060989808535,2.326113673606934,3.707670618676172,2.5689045827698065,4.915841276240506,-1.7252753672921397,-4.776952005681258
10.0,11.0,1099.8721923828125,-1.1666104058651303,-4.96769517506266,-4.660013002433407,4.979265423088325,3.852927559961101,3.368624163875829,-1.0349670824790835,4.920392246481599,-4.219908612708388,4.297171546877808
10.0,11.0,1100.8101806640625,-4.753281723843765,2.884018895500006,0.8113562896196331,-2.1937332748794978,0.7510686825641137,3.502744413404413,-3.328543030215283,-0.0811570499077483,-2.3019862351052285,3.832795897939672
10.0,11.0,1052.605224609375,-4.999663165682171,-1.862345429735278,2.022126483030182,4.761807598914489,3.1197687012054764,4.877911131865064,0.1553109898836808,4.790086612045339,2.10300126100158,3.501705927172342
10.0,11.0,1071.1375732421875,-4.719379803541803,-4.992705414895234,-1.849510549742408,-2.478071563007936,-3.5920046227237874,3.025623548328668,-0.4643323915035617,-1.342778279180493,-1.659026655223208,1.9053848645799127
10.0,11.0,1048.7052001953125,-3.8248972613657473,-4.223624243176712,-0.947931533745546,4.9982863741023404,-2.34052901860796,4.570142603822156,-4.8349205403474285,4.933557082169171,-4.870645723939417,-1.9627107450482164
