Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,11.0,1069.78125,1.6577424575685518,-1.651888887577111,3.821456203703272,4.971540335839158,-0.694610459068687,3.205809418064332,2.972612373465449,4.5301303557473975,0.1554104511429299,-2.97272747598812
10.0,11.0,1071.81689453125,-4.984268532062781,-4.022549822382777,-3.742154892475061,4.999256742928134,4.676087974669922,4.986224766167844,3.829625548448064,4.302139274348619,-4.895010854817488,-2.418673087208438
10.0,11.0,1058.5771484375,-1.8406684826586688,-4.751659750697745,-1.844044338825681,-1.5226692865134073,4.945475534018032,3.782622251861657,2.055825283333677,3.890544407493168,-2.4471339884186354,-1.4533498379241403
10.0,11.0,1090.4498291015625,1.169985070393191,3.562848895598421,-1.97646783956156,4.809670090490062,1.464040761731833,4.702930589697472,4.04301086182215,2.770924800548934,-4.723555296927774,-3.3650719255354886
10.0,11.0,1039.4215087890625,-0.0510406892771611,-3.5842920970135106,-0.2501689362878849,1.2549328980588133,-2.200354701731252,1.2165508478245552,0.5971939170766829,-0.3869363793002041,1.8383146793348528,-1.4254215972505877
10.0,11.0,1058.6763916015625,-1.6367413629298442,-0.9234082091275012,3.748086979411784,2.4008552759922424,-1.9194874788804048,-1.643192560352824,-1.2097515111710688,-3.067487714834092,-3.0048052265963907,-3.1848737005383674
10.0,11.0,1189.96484375,-4.729910325361814,-1.9058719000540272,-3.863564422862552,-4.218914963410193,3.574158631779598,4.83826464340607,-4.7929780264486,-3.289414964992696,-3.9572224897235273,0.5665521012070371
10.0,11.0,1035.52734375,-4.973424641755826,-3.25534908021482,-2.011905221302362,4.493444455595494,1.9351818781366248,4.63802759781986,-1.501683455842382,3.0525169333252595,-1.6698503760251548,-4.250837433032246
10.0,11.0,1080.40234375,-4.854037454192821,-0.5158669265454643,-3.547380122071737,3.074302836842362,-2.1741770016821667,1.570640994023094,1.342869310630591,4.944589802969944,-4.024501016839138,2.9278389496419344
10.0,11.0,1057.2003173828125,-4.850891475338021,0.6715352978008537,-4.676033061112859,4.634282979564659,2.648578772316558,4.550807131394596,-4.247098470566755,4.100658032666404,-0.9057317294343424,2.8788547082420166
10.0,11.0,1025.568115234375,-4.792345209993871,-3.9930299082558856,-3.352455413482492,4.348988409196913,-0.1446610310914122,1.5013338925517523,-0.6853654147172419,3.516770638722252,-1.2284000564744888,-0.7489786181532114
10.0,11.0,1050.0848388671875,-0.4222081207598904,-2.199693727445229,-0.8551670767599742,4.655077399371956,-0.6107261064759228,-1.636136773014857,4.520230694220452,-0.7134922481776123,-3.382627384104065,-2.201338441165175
10.0,11.0,1118.9422607421875,0.5854910107805793,2.539190751998312,-1.1911009938674382,0.9665983035844352,-0.3687497695818731,4.999099201792813,-4.6030740458488255,1.8844444319062688,-3.900620362379992,2.187543784581056
10.0,11.0,1062.3671875,-2.845095525841926,-1.533388746878006,0.0420268419217348,0.1544324174613933,-1.0869987548040076,4.974664352090617,2.214708648884274,2.69348896879888,1.2302507839630925,4.889523372046266
10.0,11.0,1054.080810546875,-4.999719956917014,2.25967792201369,-0.1888263721500189,4.2148329240831846,4.623060168916705,2.9821283734451587,-4.699580757223805,2.9827502249378224,-2.9325650384011457,-0.3004380976809235
10.0,11.0,1069.809326171875,-2.219153920375411,-4.544586398540732,2.1757035023607347,-0.2240298456715095,2.935807751278703,3.0114218340513723,4.780294617789744,-1.2399322786539058,-0.6841452188801238,-4.391455434241392
10.0,11.0,1093.2530517578125,-3.3679964895513725,-2.862738806872398,-2.0290740953875543,2.3488211570018773,4.461286610729719,4.880699575530928,3.531905083074476,3.579214359351379,2.420291318767992,3.204878093649727
10.0,11.0,1086.237548828125,0.0384079444185641,-4.741823989652782,-0.690690197037104,4.31615266431332,-4.970447327387642,3.780038271294032,4.7556664181916535,-1.455503580274362,-3.2472986601076266,2.2122825089532387
10.0,11.0,1081.4102783203125,-0.2163104776851145,-1.362297379685817,-0.4074206708978813,4.738817083706833,4.898058526702997,2.1371651529899456,4.404369192655375,2.953459012918797,-2.319166201949547,3.9817569681710254
10.0,11.0,1081.9947509765625,1.233745229887509,-3.889637866948142,-0.8174037697435104,4.451424436219449,0.0480406105044197,0.3360830552472986,4.578925674383079,4.471902038854585,-0.8426388487071943,4.634815124450775
10.0,11.0,1068.4110107421875,-1.4217017532855605,-2.013079835576308,0.4276056673696935,4.432371524468165,3.4333194281734727,1.918056568046188,-4.020232684745675,3.7855659371804222,0.4892979925247083,3.350910162220144
10.0,11.0,1060.3299560546875,-2.598322525843088,-0.952186952101176,-4.108770901359039,1.296977899697202,-0.6156118571587337,3.1812075537644606,-1.0837446451038728,4.8916098689711625,-4.680198043948931,-2.133283487665183
10.0,11.0,1070.0919189453125,3.6390597928382302,-3.711038795470921,-2.858225501148843,4.79098872789519,0.1048625035188886,4.943149365239105,-1.2756349595208727,-0.1921742330528273,-4.677742374296074,-0.4370698663094536
10.0,11.0,1042.248291015625,-1.1992074057056792,-2.430779342969286,-1.6367180296709574,3.6783739484457048,-0.222024409159439,4.903292662681439,-2.9196326455694024,4.237060037361228,-4.502609734644244,-0.3550121228464515
10.0,11.0,1025.369140625,-4.351058079536305,-4.659614914101462,1.1174148968986,4.996496295298595,-1.6909845194586373,3.96059122865693,0.351819944862819,4.56995196078995,-2.249453876045337,0.1597313288505111
10.0,11.0,1026.40185546875,0.1678801918092372,-4.894937083002162,-2.031742543758998,2.5043036672066137,-1.7175644268148438,1.1751895905319714,-0.7585670079434932,0.0645019786117675,-3.272303992369441,-2.224485907913256
10.0,11.0,1043.3389892578125,-4.728344927066584,-2.3794613238700126,-0.5592151830418404,4.9240459752407535,-2.438717549380041,4.535745275325752,-2.841827448298515,4.111953121486835,-4.80000484753221,0.3750227894410916
10.0,11.0,1058.348388671875,2.076170564637212,-2.1378759035219472,2.102941715230826,3.69983217065524,-1.0821498237772778,2.160015355755183,-2.6411979422219787,4.881503782207448,-0.6080817188134899,-1.0258393677063564
10.0,11.0,1089.1573486328125,-1.7019803804554643,-4.04406588247173,3.7377025474375873,2.441480354113845,3.554522456376389,4.955087006605762,3.621191631365463,4.896932110714054,-4.813979704558661,1.6638528967896011
10.0,11.0,1033.614990234375,-2.4873822744517127,-4.368098141452327,2.0020899837284425,2.8278117956549265,-1.7176774116865556,4.938438565026988,-1.3211466278301351,1.810959931583556,-1.2329880191591736,-4.562428101320895
10.0,11.0,1043.755859375,-4.118957818122913,-3.119257435635101,4.452072032827093,3.0957395867343216,-0.3035108169476661,4.182323334368498,1.707109324956921,4.314996498784605,-4.033517619150979,0.9126476477377938
10.0,11.0,1094.90771484375,2.269599674930703,-4.518752493380315,-2.0770318369187155,4.916915917517818,-4.0079265844078265,-2.750620190545426,0.1917655568303207,4.786473699769156,-4.971707582978561,-2.9808899766096744
10.0,11.0,1059.0670166015625,0.4448958704826067,-2.3492577660983063,4.997488308377927,4.859886509795988,2.7009085513412225,3.31118971343696,0.172037512326364,4.9901933596944925,-4.003412516620283,1.1830291700671598
10.0,12.0,1046.400634765625,-3.108749111498096,-2.763962402016632,-1.9247172956372385,3.914739339405904,-1.0823407602510864,4.638400990140333,-1.0289415230141454,4.204503103312177,-4.952614726997412,-1.0032530288506076
10.0,12.0,1027.55810546875,-4.977092679583271,-4.648604986931273,-0.7827372485363888,4.834011401373623,-1.5715489543458483,4.233730921752152,1.4619007521151328,-0.4944883598738183,-2.645125900821176,-2.9427615207612754
10.0,12.0,1077.146484375,-2.715859163307276,-1.7864853817319442,-4.650110837885356,4.842811480077403,-0.0797682563916133,3.9442373148487135,-4.4870795662096254,2.301398395606995,-4.605205781757831,-3.9730529349672494
10.0,12.0,1053.8770751953125,-4.855426804047664,-2.70940331206546,-3.232137449378504,3.674427450452874,-1.223914612755613,4.907090070317008,-3.511257632270105,1.415648535707814,-4.81400474766787,-4.610195250475014
10.0,12.0,1026.4927978515625,-3.821907309245823,-4.2504560625021774,-2.6725508413196843,0.5696428369319477,-0.0082439644884555,4.998986396488922,-0.8788491811838712,1.030620282819214,-4.194329616193929,-1.0077115995506287
10.0,12.0,1045.4237060546875,1.7362652479695893,-0.8783029310018966,0.1394340855125282,4.898831336652869,4.581562340572333,4.697281132259725,4.839053635355626,3.963177945522269,0.2717510530047562,-4.035193788673176
10.0,12.0,1060.466796875,-4.497974764857903,-4.478385498720616,-3.5439246445520363,2.247725352895035,4.773080193645471,3.656760989246953,-2.727597321873591,2.100041129862312,-2.9599272492934112,2.2825074143579
10.0,12.0,1045.8240966796875,-4.296125574707985,-4.972265519708547,3.4904037053717865,4.944417675795364,1.2494666827912957,4.97164490683028,0.2771291436004812,4.653868022085458,-4.405056636642343,-0.9782201649814626
10.0,12.0,1066.4144287109375,-3.937932229154512,-3.560575657474483,1.9893462529977783,4.999966456739989,1.5143158084414967,4.9653077352750365,-1.6326728210437476,4.628211541294773,-1.3522752238076494,-4.676782090939267
10.0,12.0,1048.7877197265625,-1.3925134522941098,-0.037698037472424,-0.8696008827704169,4.769447403766264,-3.7213561674526185,4.971398030836937,-1.1833195351541457,3.090324310733964,-4.743285242631593,1.0990142483762666
10.0,12.0,1040.477294921875,-1.6616052910219183,-3.8427382268618446,-0.8100455309684582,-0.1143287570339222,4.961199512782436,1.029084000487572,-4.435490488267611,2.650589504742838,-3.461980744965821,2.326922660631673
10.0,12.0,1035.1773681640625,-4.287493892968363,-4.261144549722224,-3.844316241360288,4.447108480346886,4.661301091997556,3.517115237572545,-0.739059667042997,3.824873645183944,-4.847373401849008,-0.6436855371497874
10.0,12.0,1040.2396240234375,-3.209137701816578,-2.7789345604972504,-2.262019953747748,3.860758874987324,-1.15238034114095,3.566808275756566,-3.58263448787285,1.2060631156992994,-2.699545329641339,-3.853976858677709
10.0,12.0,1052.7122802734375,-4.9889432169322365,-4.546923470941185,1.81873752866812,4.797137905788613,-1.0446205346285078,4.855575133256881,3.02627355646813,4.975509666833201,-4.854449224085737,-1.3587542339544467
10.0,12.0,1044.5919189453125,-2.2379097055508934,-4.9877234293059765,-0.7132031229535043,3.936960790684114,1.1477359338284243,4.99945505966387,-1.9499933289880889,4.703337756178289,-3.3163857255712585,-3.423738820480972
10.0,12.0,1045.229736328125,-3.082969885265535,-3.508711665465883,0.0589666285397161,3.962191739670203,-1.1791120391047754,4.226241219042183,-1.255079059367783,4.106433685139477,-3.5143341324521646,-4.347970388340762
10.0,12.0,1042.8634033203125,-3.8758484453805626,-4.935808439166799,-2.2416866072462778,4.527350124371241,0.0380778503669176,4.834417097483732,-0.7078629264876923,4.197632758487767,-4.78306056361666,-0.880437742426933
10.0,12.0,1043.05615234375,-2.248597700408923,-4.965982036312075,0.4839659935953753,2.2527499582438724,0.4555749913366016,1.2861312104713507,-1.2436511115679494,4.912480295698305,-1.2679534504363694,-4.925659279659618
10.0,12.0,1089.5968017578125,-0.2227429873060993,-1.225693593680048,-4.451836902511028,4.739283933241197,3.55920150255926,-2.540809314614401,0.3519912273751551,4.370488559896909,-2.034052253710974,2.4470453356500856
10.0,12.0,1050.7890625,-4.94266274821397,-2.881191668468808,-4.162504806133796,4.833946232513132,-3.66281616626102,2.375996918931735,-4.4803241091560615,4.6903768861999335,-0.4390113141085505,0.3306653638215451
10.0,12.0,1066.2637939453125,-1.862085121103484,-0.6847828522521526,-2.087444046181768,2.848859692771004,-3.003038504108206,2.0965342423684685,-4.489798872567832,-1.5360440435183138,-4.999575612857296,-2.206337893131648
10.0,12.0,1053.4144287109375,-4.438664537795401,-1.8556522695657107,3.666188262554094,3.5065956324581435,1.3656225908790365,4.999928221197656,2.516304998794374,-1.4740651870349697,-3.3569501134278243,-1.927698846057892
10.0,12.0,1059.7978515625,0.5370957853245075,-0.6134610445626887,1.6379046456773905,-0.9958591596601972,-0.9978477596292414,2.9440372152920897,0.993809881982762,3.865877389086109,-3.851455189425488,-2.9653153368365768
10.0,12.0,1097.191650390625,-2.099594700383124,-2.091418705979022,-1.8298836607250344,4.75699378662814,-3.978252900542696,3.243780746396993,4.6923328872260015,4.770376312377721,-1.0576940054430817,-2.2757462972557434
10.0,12.0,1043.1944580078125,-4.0085978225463,-4.301028479468855,-2.584584071483772,3.756055786536635,0.078220747064714,1.415630783695569,3.648785843581134,3.745039931357505,-4.783471529627408,-1.907508456839744
10.0,12.0,1054.846435546875,-4.714652238697349,-0.5686870189606505,0.4450812694206902,4.982492207907411,-2.085639641988417,0.4872632363715308,-1.3482934293681073,1.0277817314089024,-1.68430312447342,3.3135276856774194
10.0,12.0,1035.06591796875,-1.5272380512878367,-2.22650121452626,-0.1095085196094629,4.507466148924141,1.5926139723254904,4.473790539590514,0.3896469682226851,3.904260740259293,-4.704035907917715,2.946268260360496
10.0,12.0,1079.34326171875,-4.693162831366586,-4.541045066582028,-1.2036064745775663,4.762681432115404,2.4147975746880874,-3.671758375505769,3.991850925088532,1.8476822406184483,-4.785221736380582,-1.9695832717769208
10.0,12.0,1055.0023193359375,-2.9039808452983933,-4.645010480011072,-2.5602811817682314,4.961977022496667,4.830489987199398,4.912679815048515,-1.4676227127488757,4.997183712704482,-4.323589640573319,-3.800312016818668
10.0,12.0,1047.622802734375,-3.422666186855736,-4.999873377424631,-2.576876193965818,4.9327244593688455,0.5129662823059533,4.199624278504128,0.898361413073447,3.388518325910717,-0.3643604966896241,1.631845893341164
10.0,12.0,1043.28759765625,-1.6749902742797107,-4.8601562731856935,-1.6436847341204026,4.969917899137098,-2.7886452843546268,3.115918166916133,-0.8278591011671885,2.303352451711012,-4.346860549039317,-2.073231158627742
10.0,12.0,1039.849365234375,-0.8877294959496567,-4.571524930235291,2.511814888182556,4.261956137506672,4.986646703485588,3.08385810412516,-0.614944701261587,2.486287933647244,-2.226266074579122,-0.994652397049192
10.0,12.0,1031.9267578125,-4.315646879083284,-3.816592759190156,-1.1328237006485105,4.302118832154489,-4.492754146402895,4.937923709373756,0.6022081135425816,-0.295661348391409,-3.751681853008435,-4.316864061787226
10.0,12.0,1052.8724365234375,-4.658488791697493,-0.8980212478495231,-2.517063438077605,0.5377325638489827,-3.498319974907018,2.425781062242123,-4.527929932725835,4.845982335828715,-0.6543614747802486,-2.009968174434624
10.0,12.0,1031.9058837890625,-4.993149939236283,-2.9670563726728334,2.2833540891560444,4.630897579873313,-1.9763813650848765,3.8887167392667017,-1.2657354703598225,4.078564615453182,-4.813692677261522,2.491086482511303
10.0,12.0,1085.102294921875,-4.518423567465682,-1.811941892671559,-1.867098742971676,4.447157811913204,-4.566043330102946,-0.0202584991555259,-0.5249059670246865,4.042988141815636,-4.736914375828652,-3.168994543349163
10.0,12.0,1045.173583984375,-4.994068889146472,-2.5438441019655142,-2.709676098757277,2.827309755020236,2.394321298683984,0.5764933118088962,-4.838446357289456,4.147930198591944,-2.813122213920731,3.0758471083301977
10.0,12.0,1026.1544189453125,-4.20664911183128,-3.566266249894955,0.3938068649991617,4.301247517298073,3.294227619006131,4.737459121993089,-0.4575864513367111,2.657163574192837,-1.952475967580105,-1.462909800251472
10.0,12.0,1092.2943115234375,-1.414820463902796,1.697618242929578,-3.705516138602047,3.4311199938566723,-1.4119344974904409,4.832185833790319,1.3385504299233464,-1.0854114244282895,2.5425115575678543,-2.8539435156329747
10.0,12.0,1035.466796875,-3.1200454534847726,-4.988038921912677,0.3540068805843699,2.58667714596211,1.4036500319128242,2.397420099849885,-1.4823382664859026,3.703416043400303,-1.9990996138855364,-4.159284931073118
10.0,12.0,1061.5189208984375,-2.224426994376038,-3.1618616219589293,2.021697385129613,4.9974313067833815,1.7054343534930982,2.5111304307436004,2.387336316156521,2.787467707848624,1.5853105777243286,-3.8104395549084016
10.0,12.0,1028.9029541015625,-3.758942891001619,-4.996934210698787,-0.532391646871786,4.712948115947585,-0.7762799632392348,4.196489212254956,2.732733590444594,2.2007306008334044,0.1077827828026993,-1.8058710645798897
10.0,12.0,1028.7078857421875,-4.219176275868369,-2.009621089084539,-0.132733330206654,4.968790985373982,1.1546500451882702,1.3069699581885104,-2.4026443588480184,4.640313969269265,-3.601495542505754,0.6327136730633809
10.0,12.0,1043.6751708984375,-4.3773318917765405,0.4594522037748136,-3.5884435911728465,2.2566815988871003,-4.4170464111535015,4.998835641543369,-2.539141137662414,4.780812015656981,-4.881811364963799,0.1077367369128889
10.0,12.0,1037.1640625,-4.957260615149215,-3.634240110896972,2.8625097622408884,3.5533543903328777,-1.07969136963928,3.863119218206029,-0.1583070873963956,3.291101883925508,-3.3088652851838347,2.1701278456162747
10.0,12.0,1036.054443359375,-3.2897425215004885,-4.971852889420092,3.059450275884988,4.978398743200254,-0.9849886748265692,3.806878075831064,-3.263018713167417,1.6362262971897747,-4.910394082710066,-1.271765165100028
10.0,12.0,1053.2249755859375,-3.951654063396992,-1.5722520652559997,0.0276471576827823,2.643314486216637,-4.7135362708520425,0.0179122090453915,3.393597847538532,4.0092748751518,-0.6997829173105314,-4.295096847329139
10.0,12.0,1025.281005859375,-3.1815280563532413,-4.865984888503055,-0.9401023891982812,1.564200420369474,-1.9658234951117093,1.5902989345856682,-1.6263432823718964,1.2215476420790283,-3.251567278068644,2.5423021282113245
10.0,12.0,1039.4334716796875,-3.285078950781645,-4.687497306817698,-0.0630906951234901,4.120513321793728,-1.0631416545492185,1.1808414892203718,1.3837784608744377,0.4908800469609353,-4.977385217975664,-4.712421087196651
10.0,12.0,1066.1275634765625,-4.270629686882995,-1.6161128661944284,-2.921617317897508,4.830844181966153,4.369700995966285,0.9405158793593004,-4.135843237556836,3.897109017614389,-0.5906433262417323,4.9030662686087485
10.0,13.0,1041.49462890625,-2.827573520049441,-4.728323889460527,-2.902470626916261,4.3942993818983,-0.0845579153040985,1.4542384313362329,-2.9428302375911097,3.1612697644625403,-3.849612466034496,0.0974268495326757
10.0,13.0,1040.807861328125,-1.782635095559237,-0.3669784744673361,-2.2513789335358525,2.354937269520314,-3.231311533258872,-0.1928677226104334,1.6458252854357074,0.9569270311458392,-3.569418741880229,-1.2778842955580454
10.0,13.0,1031.11083984375,-3.941345717463888,0.3862858273934746,0.4556572006964305,3.087327035714475,0.1322739395122667,4.957855417400147,0.4399305354628433,2.3889705427063443,-0.2372827592482567,1.3670372197827696
10.0,13.0,1044.5643310546875,-3.884114441702119,-2.71011693583561,1.7604045973687672,4.910022868973723,2.8993012891038,1.0998702279508985,0.7941845087590718,4.7234770240922135,-1.434874301460332,-4.90275482725068
10.0,13.0,1027.39794921875,-1.1692746532622396,-2.8618339483650845,-1.3499478926225503,3.325047110853616,3.068642385662679,4.377141245941997,1.195612129381609,2.887142112459453,-4.193021737063946,-3.417145075883454
10.0,13.0,1031.800048828125,-3.641718176344393,-3.958528609830085,-1.482308909062179,3.501556223168455,-0.4889788838388238,4.969603059536063,-1.3782280652354402,1.7930311734140014,-4.940269686154851,-1.8769124985256909
10.0,13.0,1046.63232421875,-1.8987915153313395,-4.995190186577856,1.4732886957549898,1.7522617786446215,4.957679641171277,2.8019112368492616,0.6947497926089081,4.074533788463604,-4.564460486903266,3.923974512052253
10.0,13.0,1039.2158203125,-2.564653664339934,-4.004867033423568,2.798433722034299,4.180843656164344,3.277600771379227,4.9999639994669085,1.2070775060133174,1.0058473902091087,-2.9460279128249405,-4.889834663154189
10.0,13.0,1049.3900146484375,-1.7820245568910975,-4.43648352754383,-0.0742585441201963,4.909855166391196,-2.134655016528182,4.521635766017415,-1.5747244330687795,3.5898788385265554,-4.950324877902466,-1.9897188946133213
10.0,13.0,1042.6265869140625,-3.093771189150318,-0.4500317816451398,-0.6756526291357776,3.23810986661024,-3.816622204909705,4.72467204300189,2.2468627955946747,1.9871933877857424,-4.263224120277728,-1.1784332305659384
10.0,13.0,1063.9952392578125,-3.49541442830253,-3.619412762260845,-4.126274469835377,0.7811697062683027,0.2915546730836258,3.779435585052093,-0.690319936224796,4.8642294501279135,-4.96550094164177,-4.027357526367522
10.0,13.0,1032.7313232421875,-1.293364090117544,-3.1252007341993044,-1.261958507130542,2.462039519010061,0.6278188289407618,4.862730892742119,0.9697981022679772,4.887921736756132,-0.3249064466728431,-2.1999243696771886
10.0,13.0,1035.3697509765625,-4.848731195745929,-4.337576277782378,3.1908899127430352,4.99991248405345,4.266981854426616,3.0575376517383326,-1.9141252550080563,3.506753262652831,-3.666321974498619,1.2390376453212415
10.0,13.0,1027.7091064453125,-3.306129216953559,-4.810442536001734,-1.907099111342978,2.4437371650134025,-3.5844274625412806,4.03211217518826,-2.8861727936721646,2.148469241167902,-4.945594894504391,-3.5180003481171407
10.0,13.0,1041.919921875,-3.616831167888153,-4.974855937910075,0.3541427380041142,4.821181324708039,2.589539727812946,2.914975403365217,-4.433326156149701,0.5487713800857339,-3.937109756082171,-2.054016877163974
10.0,13.0,1038.626708984375,-1.0188783935639931,-0.8268845537145664,-1.1239178193758024,4.454940606233965,-2.7846590652239107,3.023454498174885,-4.6789465456775545,1.731114277172776,-4.051786002887433,1.392073650932418
10.0,13.0,1034.1329345703125,-4.402904067455269,-4.487861481045894,2.6317927602159896,4.448953983875255,1.5229171153049208,3.9763696820992,-1.96198891605168,1.3899974485395372,-4.899141674395102,2.4163617467091294
10.0,13.0,1038.478759765625,-4.733928114134831,-3.2356452537434044,-2.7623576019010736,4.810429000895132,-2.1048968466755658,3.9804844585844528,-0.9673319498350716,0.0075525891313246,-4.822759525468096,0.5105379313569074
10.0,13.0,1046.196044921875,-4.804418671146852,-4.9959896791725225,0.2453268616830897,4.950235840349691,-4.916126875725625,3.016331756346105,1.506332461593316,3.6374342174474776,-4.836262670356312,0.4101842729533986
10.0,13.0,1085.0408935546875,-3.138530770970229,-2.736788973414213,-3.661460220528248,3.93731550304863,1.855194275465398,4.775844799473445,-4.719819681374188,4.6798078478725245,-4.7970855124089145,2.793385060966526
10.0,13.0,1034.9412841796875,-4.580374310758607,-4.248911429795903,-1.97507012804342,2.874210203758912,-2.567215110126954,4.275988912403957,1.0723507466448332,0.8845349731553558,-4.998306166406798,-0.0242776579613774
10.0,13.0,1018.5603637695312,-4.999243502207185,-3.076828965155822,-0.1299629211379018,2.621771556283398,1.796344510414154,2.621620474033453,-0.2914343637663892,4.689002049936917,-1.2006470777329477,2.019946584512054
10.0,13.0,1065.0572509765625,1.6806507894155098,-4.929362161210148,2.000913973976372,4.527949544096042,2.715642238088396,3.271810160042543,-3.03483296491013,1.401198889155399,-3.5151308156361907,1.4525532030368593
10.0,13.0,1026.0489501953125,-3.6728428140491287,-4.491629909617952,-0.1076224780740755,2.270537523417841,-0.5617268343939568,3.8514647490166247,2.743455690800128,3.7895664499854416,-4.215522737120261,-0.7088953142118699
10.0,13.0,1033.5994873046875,-4.920174299066558,-3.963644048441864,-1.515870600015838,3.543800868771932,4.4705033937054885,4.926099630613024,-1.4305183601200966,3.0508190368313226,-4.704937310896255,-0.6392865203184126
10.0,13.0,1049.6016845703125,-1.9657875904136484,-3.1127161939661114,-0.2847656841708401,4.966082213712332,-0.0331047526331644,0.5216324274703759,2.5610024458276204,-2.5890153168238546,-1.9894234857563105,0.1260970566844479
10.0,13.0,1040.4014892578125,-4.720678515714795,-1.6943627784587778,0.4996608768426238,4.991298498174437,4.825055934026224,1.991889888180566,1.4564020433334877,2.151772626749998,-4.967903648414678,-0.1348387251089917
10.0,13.0,1035.770751953125,-0.9969963348935194,-4.628165553738172,0.1027124857256245,4.9736822300497945,-0.2193261257875729,3.2709385218255704,-0.8508048521684239,1.6738482677474256,-3.2453879511343104,0.4009964112775428
10.0,13.0,1064.3258056640625,-1.9256702752193733,-3.766979725292832,-2.609255103170844,1.0250897075408547,-1.838534547195092,1.4860403650684535,-3.484652570747413,-0.3430785154336435,-4.903662228542904,2.0604282642774185
10.0,13.0,1040.6181640625,-2.805763485765857,-4.689182788072585,1.5988201857679505,2.674226766267182,3.6661593638779344,3.828390088306273,-2.6618831410002293,4.913594933401836,-4.99762563323087,-1.2285916838320254
10.0,13.0,1024.202880859375,-3.715447726441593,-3.2977444991414946,0.4486303369815392,4.999704066166812,-2.2446261568708312,4.9341277273780335,0.6266112121574849,1.2706611508383254,-3.4263746093808845,-0.5964742514194192
10.0,13.0,1037.9669189453125,-4.806237296173773,-2.7174716333249105,-3.8858201068052383,2.246276218565696,-0.4773466154009051,4.462113234584365,1.3786722154024584,1.343832604944268,-4.672112221749446,-3.0187446429195592
10.0,13.0,1060.7108154296875,-4.754144502017732,-4.983888088762974,4.11872716995431,3.2105784079638884,0.4448277956944633,4.413133145564798,-0.6213674411162913,-1.1552915685945169,-2.3424400893073245,0.4364081149971479
10.0,13.0,1024.868896484375,-4.682400692522473,-2.7518989376777587,-0.2529733730810282,3.0844165836930326,-1.2879746445100313,3.996334876485223,-1.9315342368314503,1.1949939606587492,-4.218267641770429,1.336040565729144
10.0,13.0,1058.8355712890625,-1.7577128744794517,-1.9798448354377287,3.411339091793604,4.995148244517292,1.818385482054952,0.9225540972366496,-4.373365971894205,4.99909977715865,-3.0787480360840584,-0.3048716582844655
10.0,13.0,1028.342041015625,-2.617006641907049,-3.853973751950919,2.256312942356015,3.2511151062867008,-3.096474013747765,2.1402571166031903,-0.9071887517092988,3.1748005796081227,-2.3657101063156154,-0.3288867263941384
10.0,13.0,1027.3153076171875,-3.1852309074743497,-4.201327286143931,3.578465921006021,-0.8083131481003978,3.998215371702594,4.778927037762223,-1.3730589901467003,1.61586020728834,-2.9800504540655486,-1.3809970877544986
10.0,13.0,1045.4434814453125,-4.254786476955928,-4.849156529168374,-1.032350285155292,2.803943057287785,4.888635912263609,4.877192807336526,0.6172514384397578,-3.4941304893734104,-3.8205089463202615,-0.3253660890976215
10.0,13.0,1048.9005126953125,-4.581795615796942,-4.692696458203477,-3.751575065536205,4.998306757863141,-2.12208363852075,4.526640140833463,1.4803324959931254,-1.2784212665297598,-4.304599396932278,-2.1074666361362846
10.0,13.0,1059.604736328125,-4.983148617918346,-4.317223504559884,-3.966781594655236,4.934656262376532,-0.8828497344951023,3.830007554662595,-3.4431342668278644,2.396121561153092,-1.116415141247742,2.6438306465821384
