Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,13.0,1049.6549072265625,-4.694169024352563,-4.597192436203262,0.6533498260664308,4.565530554747975,-3.4951915358925314,4.579599163217555,0.1424748388644836,3.696502552421057,-3.3847177735458103,1.866566804401848
10.0,13.0,1059.2686767578125,-4.838244296838405,-4.999737063295394,-2.837626783418651,4.869233156484665,-0.7335072296233047,4.338432336289289,-0.6319978465928155,3.7952737267487873,-3.985004704532436,-2.6431143954999494
10.0,13.0,1038.783935546875,-4.75155146785948,-4.448958626264844,0.0297744170196612,0.6840954855472079,2.8875675477949976,3.607317889109627,-1.5744276566065842,4.420999632693171,-1.8436002170149768,2.0102731152045177
10.0,13.0,1092.667724609375,-4.8533793954593145,-4.426553540484999,-4.99991011125577,-1.531095839470896,-0.8179528977894259,4.999462863850701,2.451088330089057,-1.645193123742473,-4.79682713072373,-0.7651499436418039
10.0,13.0,1025.578125,-4.19863948425611,-2.226101754336058,0.4341098186563563,3.1918779263657893,0.685285921077309,1.366158504185142,0.4682206678719307,2.601377550604891,-4.345970854447946,-0.5371158380862457
10.0,13.0,1050.010986328125,-2.542602671057132,0.4358015795018239,-1.171033788374196,2.610138458065043,-1.2304617650231604,0.3648730557911586,-1.347344811221487,2.9587094973426806,-4.851103648880541,-0.53635451364811
10.0,13.0,1062.351318359375,-2.2777849634676404,-4.988256623177641,2.767121268308557,4.334777878920409,0.7161395825069441,1.9005896667104665,1.2353175694506042,4.299609920459304,-0.7734485414777561,1.6602173296482707
10.0,13.0,1054.40625,-3.1960615225578604,-4.957342981446423,-1.8200764943791368,4.938988557019465,0.6937244151317845,3.763880279630001,-3.982139072570777,4.999280752516386,-4.996466342128619,-0.0539988875137806
10.0,13.0,1056.5584716796875,-3.77866116895327,-3.979607719449194,-2.828696822233811,4.98048982740443,-2.939784666849304,-0.3125412612423739,-2.084708683535633,4.879193506666255,-4.479366823071313,-0.2126326421813607
10.0,13.0,1038.2974853515625,-4.605607282745563,-4.592237590699124,-1.8995281787848213,4.892165391100654,-3.756485761059656,4.785024094543877,-2.522069188480716,3.590519233757228,-2.698902916221733,-3.121582884765046
10.0,14.0,1055.7686767578125,-4.982835295440269,-4.989260959532532,1.6113692161277724,-1.1315992881788546,3.544118621576759,3.9736888812398767,-0.8524619752564764,4.416236612830826,-4.322933991572288,-1.345833319677192
10.0,14.0,1038.3995361328125,-0.9548629435001512,-2.6588701919726896,1.3059924889684975,4.987822903920355,-0.5192053220110582,1.12141883502475,1.2667216932773782,2.600703341848217,2.213981259532253,-2.552748030428189
10.0,14.0,1036.1591796875,-2.8503967829059054,-3.077315238555136,1.6818808309257136,3.0007219116039447,-0.9137128499274896,2.6769796641812977,-0.9452248179495024,0.3145955465682304,2.398146093200171,0.5336434226325846
10.0,14.0,1031.8115234375,-4.998500748216946,-3.0052896980198733,-2.287150675507144,4.067158716078286,1.770032682706562,3.6245311143386094,0.700843235302095,2.270224124133028,-3.8489401187109777,1.3393188047907485
10.0,14.0,1020.83984375,-4.559585527651802,-3.757098833851083,1.2911198284415413,4.431290543422616,3.3487629637371548,3.923571788627804,-0.2041201540425934,4.981619239327863,-1.656357542684595,1.3161655604417106
10.0,14.0,1039.469482421875,-4.921503097333832,-2.386571841329632,-0.7585644504385272,4.599193064536612,-2.24023371856856,4.695113773582882,-1.430139787630292,-0.826597548234755,-4.087193032366768,1.0537153658956724
10.0,14.0,1031.39599609375,-2.72148953431648,-2.6001272800811166,-0.472958744598924,4.999461736304564,-2.11384891289455,1.7512836570356622,-3.662320815807591,4.032402481399247,-3.619861295966342,0.1563963396887153
10.0,14.0,1016.9928588867188,-3.1864420750123434,-3.094425666542155,-0.5780368350894509,1.966060480030725,1.3018901683380202,3.7464564416446784,-2.191482268675168,3.5936376573394018,-2.099002599830696,0.9311091504617224
10.0,14.0,1052.7066650390625,-1.7139694815063775,-3.037950180923084,1.3522660025428488,3.810219748415076,-0.9043852659144944,4.548650711009659,2.6306152508447065,2.004874477926741,-1.1639084114980087,2.7931679123104525
10.0,14.0,1016.71337890625,-1.7975241000042317,-3.726296844886706,-0.2297938955618885,3.8566632292829297,3.8000359173205,4.252138047980566,-2.167103393474706,0.9097634230416451,-2.1675293706123444,-0.5795908267212893
10.0,14.0,1026.8924560546875,-4.211049354450775,-4.999877868072142,0.227918652214778,2.3421902448998377,-0.1281775885488363,4.676596962479504,-0.824120284469763,1.968318017357456,-3.041777004893804,1.7802643152967672
10.0,14.0,1038.5179443359375,-2.9309424891743694,-4.294776544832094,0.0431089906052353,2.7711359951419343,4.218939125078938,4.889689084060631,-1.765137812141334,4.257917859349099,-4.992661829538579,-1.3668832198870846
10.0,14.0,1039.154541015625,-4.001755095810814,-2.529020468509975,2.119962744222633,3.154573312364377,0.379244918708741,4.87090441919627,-0.321823875638187,-0.2676348609764041,-3.446091815121439,-0.7994826001853159
10.0,14.0,1021.6954345703124,-4.436721203385367,-2.145632135403413,0.1754016428877705,1.3046988880352846,1.150422670119692,3.043649156587165,0.9561954877353998,2.5077074815177527,-2.815753739825369,0.3232267148531704
10.0,14.0,1021.451171875,-3.970636140390455,-3.274925398018643,-1.532181736731908,2.653673244060305,-1.536183102472659,2.748285001025663,-1.1150881835525015,0.9656082490700868,-4.90481111227991,-0.9849971676618264
10.0,14.0,1033.9735107421875,-4.705124443370308,-3.50360773352326,1.988642811923688,4.842427426275648,-0.9955438010822332,2.336233881117653,-0.0098320520726282,0.4065615492053132,-3.720089311321356,0.1454929474283472
10.0,14.0,1035.299560546875,-4.083338296056841,-3.9488501340361672,-0.7429827749888576,4.344709687896074,0.2117278591560145,4.969994863637012,-0.315507696256617,0.470616660823854,-4.98522179276345,-0.3498559153436806
10.0,14.0,1039.1727294921875,-4.99203808429248,-4.669223985274984,-2.7575724151708814,3.955780131000866,1.494991400595202,4.791791887876949,1.3548531210317458,4.18294921629737,-3.550329340750213,-0.4448160828151604
10.0,14.0,1020.2843017578124,-4.135482196720886,-4.997796412521542,0.9499832830807522,4.382656955673349,-2.261761489874736,2.894595665267348,-0.6886034633435356,3.522476467586703,-3.800163395601308,-2.300696747114112
10.0,14.0,1100.0086669921875,-4.577234952582378,-1.5877753495809972,-1.2732691129803897,0.6371097390266156,2.598643898995194,4.885853279182902,0.9009715280357716,-0.7012390281751122,-4.436398100579178,0.1523649358005929
10.0,14.0,1036.420654296875,-3.4353189078904305,-4.990252116047111,-0.806077623995404,3.2168235550823123,-0.2591310064875367,3.3872303233099146,-0.3261917089459532,3.4965401055784806,-4.3888875916852825,4.681055310914264
10.0,14.0,1112.416748046875,-0.3054798123177749,-0.3302583479880621,-1.9019778999753136,-1.5755381257916468,-0.9440694102053646,4.76729788121194,2.2808103106711366,0.8584499139802411,-4.754480700968508,1.874193248715552
10.0,14.0,1034.201904296875,-4.1541599829337645,-1.9977586772340448,0.1560516861333152,4.383503822238373,0.5762302299734676,4.94692885245836,0.3138485362216094,2.5512394542269776,-1.7329635567219237,1.2041915953641125
10.0,14.0,1021.595458984375,-4.435563484227383,-4.110780013980381,-0.5653414433540416,3.056636314273037,1.3014596004128904,3.626720217778237,0.4991323936848291,2.806371804344701,-4.066929596215465,0.7948453155388835
10.0,14.0,1022.2938842773438,-4.619708227207839,-1.739973186090567,-0.3958101198521726,1.323184505384603,2.2486612710828275,4.331277067160604,-3.0971248012897905,2.9388000156092726,-2.3482214478653445,-0.2954441647642536
10.0,14.0,1050.65625,-4.728765895627407,-2.282015062775504,2.5627023515063367,3.015623384541936,3.880945677286732,3.3234739462784866,1.2160535315321894,4.861455157680748,-4.987829399946743,-0.9247767669164988
10.0,14.0,1031.5550537109375,-1.6954731348724996,-4.390229155902034,1.1732991845902907,1.6596232910334274,1.4144764632149889,3.5818437003837875,-2.3513481532024127,-0.0455778636428982,-4.96044565271918,-2.92654012208542
10.0,14.0,1033.0335693359375,-4.18766995981794,-4.39243213453199,-1.1987566304576958,4.958662413887836,-2.067063236180644,3.743626026152159,-1.4890699202344797,2.7786524345418826,-3.771071968904266,0.8470519183992717
10.0,14.0,1048.8824462890625,-3.0989565391358336,-2.878939401628961,0.4591354445441276,0.3832658699293549,1.8485857786387336,1.4792663700765,2.0526600178587806,0.5136577194208405,-3.149998373699105,-1.660951380302191
10.0,14.0,1061.23828125,-3.11584358074036,-1.022840068445256,2.8425721262793164,3.5579955552017566,4.255245734513515,2.3097003078717666,1.5649310208792508,-0.97709344306403,-4.445947592407152,1.7754225982555203
10.0,14.0,1025.7630615234375,-4.2132238580518,-3.200424640442435,-1.3626211406076365,2.89192577768592,-0.0836503293735138,4.093211326056794,0.4703116050530154,3.575156362178184,-4.612678411558443,-2.080320928542961
10.0,14.0,1024.0487060546875,-4.310401142071427,-3.410872209929213,-2.195291700387227,2.754565258778232,-0.3422240167526258,4.6811895189983375,-1.8063261845007803,1.3944239629486308,-4.218455464566191,-2.114404498597815
10.0,14.0,1024.0980224609375,-3.867078815362484,-3.215836330958805,2.011636020072025,4.547888886528519,0.7749282179487951,4.307208292908243,-1.413731824298771,3.8296895962606783,-1.956084451675805,1.9601822492147123
10.0,14.0,1035.45068359375,-2.92437984733162,-3.7419363198400895,-1.1593313590666487,4.285555994134175,-0.0863705589728667,4.954265287910422,-2.158352090057434,3.865414438793959,-4.04690592171055,-1.7989031320419824
10.0,14.0,1028.22509765625,-4.409407304928527,-3.5081899895601985,0.0850648849262931,2.972296800254158,1.281704976587747,4.235270785319441,-2.0432903947296186,4.196729427838363,-2.9701447862793007,-2.992593541627169
10.0,14.0,1020.1663208007812,-3.978319683184366,-3.3773134063130765,-0.8715034374613682,4.630707632793211,1.37470130276225,4.3626975102581245,-1.767368991813778,4.851787671337236,-2.3369895864709163,-0.3823937683308296
10.0,14.0,1037.030029296875,-4.98256643217871,-1.642919606328352,-2.8190653235258267,4.995487735087608,1.064911285019237,4.950320917176107,-0.2698789522226921,-0.1248872393931606,-3.328418559939582,-2.053867262211768
10.0,14.0,1035.1798095703125,-1.059593332933833,-1.4082677980407174,-0.9079639751821738,4.769839979222999,1.3842209829310796,2.4295838478805987,3.182049707985845,4.485491548728534,-2.7945318648864195,-0.359413650661514
10.0,14.0,1080.3143310546875,-4.994789906902127,-2.147516492278335,-2.7451794231580235,4.7554052022840185,0.2017893838382543,4.924268604212719,-4.507853436459035,4.1897262324352536,-4.92927129098685,-1.1807203029826443
10.0,14.0,1037.8111572265625,-4.594022175987194,-4.046505887619678,-0.3251506209112884,4.64437758164577,-1.292202212745046,1.999870274985096,0.0850406116773241,2.8652431397133595,-1.562525476708068,0.4492206865868482
10.0,14.0,1045.3062744140625,-4.064993054230548,-3.458730657555136,-2.6650626400931734,4.869009468491484,-2.9227426318582044,3.6715503421501,-0.0541814178806729,3.802396344143945,-4.064937960485729,-0.3113396427803732
10.0,14.0,1024.2294921875,-1.981849072730422,-4.875041303764412,-0.1942565975329087,3.538564602628858,-1.0279176032686408,4.916294476270743,-1.0938575568474571,2.70582619019958,-3.9967224533025183,-2.7610367436348566
10.0,14.0,1030.1956787109375,-3.636142941376705,-3.821662617784655,1.2867268077504646,4.079788670273725,2.285811927137048,3.05959595115472,0.9584866233550297,0.5480433645416838,-4.273546095278754,1.0238380437434644
10.0,14.0,1082.2947998046875,-4.7469400817692975,-0.8533147936373098,2.7032990001179407,4.997829398826038,1.1261463056089225,-1.4421174856387289,-2.241549584220744,2.545692183697861,-4.943081509881048,1.1576456941248416
10.0,14.0,1047.5484619140625,-2.902040450424051,-3.520244251878589,-3.1535405924848074,4.860096514985875,-1.109167046677617,3.695898747080879,-0.6405130504768355,2.70990887219822,-4.999547779852134,-3.008428454827356
10.0,14.0,1031.5308837890625,-4.960482778572311,-3.483815679346792,0.8322198433359018,2.0420465875215035,-0.3580576192333407,3.328782696336664,2.47867869635585,4.2061711361142375,-4.440424114609676,1.7919475413164516
10.0,14.0,1057.377197265625,-4.981213998014971,-4.146526418615809,-4.95325303953379,4.68090770590096,0.9780198111385924,4.991181092791818,1.39659793088156,0.9547230785638484,-3.646155660847568,-0.2680419533976161
10.0,14.0,1073.22412109375,0.5260867106374363,-1.5959612315859566,-3.3467713843175884,3.825805034408877,0.5974339448152755,4.499674955392228,-2.20276868365527,4.505165696688287,-4.655873507818342,0.0160922173629076
10.0,14.0,1068.8056640625,-3.382777254179732,0.2867760327272677,-1.977840548685488,0.9766562474358365,0.4344844639910628,-2.3372095555343275,0.059780154291146,1.127233856895577,-2.86465952807307,-2.247666960475004
10.0,14.0,1030.5277099609375,-3.0731822085637,-2.478760598086481,-1.4425388735388505,2.1741422703542312,3.008071971647857,4.941223314844921,0.5530628691980883,1.8244486999223124,-1.2242889236174292,0.927186807339961
10.0,15.0,1030.3272705078125,-4.531124971392773,-0.9374446284842096,-1.2581512651094102,4.98066261939581,-0.2034677162467932,3.5295206814935263,-0.1213461490656193,3.9252123947226334,-1.4106865048309376,1.293340979827602
10.0,15.0,1033.92138671875,-4.489757400909008,-4.922157832267712,0.1728699253888157,2.769850383182013,-0.2850135310347754,2.543818809896605,1.873475235245992,1.9474616055477505,-4.983447215079061,-1.852778244784816
10.0,15.0,1033.7030029296875,-4.451137216103716,1.269694181519874,-2.131962732153446,4.78809290472371,-3.3499806993532832,4.372767478304253,-0.4498262427459147,2.4020464382991715,-4.617316800967705,1.3356224875854057
10.0,15.0,1046.042236328125,-4.262955855796559,-3.929237869623452,-3.203607147008159,4.384642938393684,-3.286345480502363,4.784592557551125,-0.4342646564782937,2.830799177785214,-3.653057448128045,-0.6323693308716933
10.0,15.0,1050.2706298828125,-3.0806973208450645,0.0751674444773851,-1.7985548409643703,3.761156732738417,-3.889613728158543,4.9999004059661125,1.3705150020576795,2.9220265142217343,-3.41429947504295,-0.6096914973316316
10.0,15.0,1031.458740234375,-2.9773440134543003,-3.8946717589318647,-0.2429263005218791,2.851375582807268,0.7277753406916778,4.973667906884678,-1.2219304687157702,3.555307016047476,-4.389263307889145,0.5603345764056762
10.0,15.0,1030.5592041015625,-1.2944707742325443,-4.95064172850566,-1.2035793232890275,4.539564174110351,2.742653504715795,2.118536384823664,-0.7899759155537325,4.480870746453281,-3.846221345915013,1.9578963737307875
10.0,15.0,1041.8238525390625,-3.3472061939043645,-2.0763721733812046,-2.998052571329641,1.2149983888879747,1.9526040049921125,1.865271339103538,0.0731416744411017,0.7192838986798522,-4.344165926974004,0.7834874565531766
10.0,15.0,1052.07275390625,-4.853058410407467,-4.829802674127135,0.4287428836406848,1.0307292905833094,2.216288799898905,0.241405235720129,-4.359337331756452,0.0180605976715444,-3.7455530488300006,-0.5943456347082066
10.0,15.0,1055.82763671875,-4.603702395469346,-4.785654763762843,-2.193663745703019,4.293581473723364,-2.827556717417981,4.835747322014193,-2.604616539015765,4.706783416029332,-4.409119142504091,-2.159593452740962
10.0,15.0,1030.864501953125,-3.0024464163018867,-3.040698503311848,1.060979015981518,2.974071509863167,0.3464314293737258,4.907628368886254,0.3170564245762186,1.6952409925664815,-0.6406176990159187,0.0324007365150924
10.0,15.0,1028.9912109375,-4.502055759795606,-2.952442503490952,-1.529965584959606,4.775282928122554,0.3427325535025538,4.249596831122497,0.4601524745613652,3.185298944089123,-2.598047822461485,-2.465813057088008
10.0,15.0,1028.442626953125,-4.863540163442577,-4.995285382486185,2.006083603459709,3.634909471722613,0.8088774605407689,4.993927145080491,0.7410445163947834,2.033424277323812,-4.918675141120023,0.1973582141621932
10.0,15.0,1029.8829345703125,-4.964636144063395,-1.1023924896938633,-0.39483600674063,0.9820276157994714,-2.5959798829582588,2.859792337955596,0.7394704554096574,1.881884148617388,-4.076414189650423,0.0124266390765299
10.0,15.0,1035.7796630859375,-2.602410881989638,-3.535153284205953,-0.1083764117486172,3.219211853424272,0.1508190912871629,4.980964716067275,-1.6478428631552573,0.5225550777889465,-0.9546957171717524,0.3981235172389379
10.0,15.0,1042.1605224609375,-3.7138914278699016,-4.574338800082325,1.505167159778498,4.306840966587547,3.818889176099351,4.0302250820949865,-1.072153163924841,0.0149795093684526,-4.414733863737016,1.6050494614060875
10.0,15.0,1038.4742431640625,-0.968276957536408,-2.2635220865622454,-1.2646164342492314,0.6044133703834582,3.5886932085882712,3.786061214302024,-0.5678437391206392,3.850170638276184,-2.970643790797319,-4.58824843215837
10.0,15.0,1046.430908203125,-4.997632518148045,-4.614581163084365,2.789621987971598,4.2786206168877925,3.1143608329348176,4.72926897725654,-4.626887585664671,3.3126536562922606,-1.9217195980698,0.9460188398126964
10.0,15.0,1023.03076171875,-4.177773087363691,-3.0898959275993167,0.8548173751045347,4.6578788601463526,1.433053154048796,4.860899462701038,-1.9965651753350704,3.673202739512472,-3.752103049180583,1.6241546482950353
10.0,15.0,1021.6744995117188,-4.577016213884029,-4.859691943604823,0.3551045125789445,3.947705609373665,-0.2969982319227142,2.6576260437336003,-0.7609624495577076,4.00278030493809,-4.3807882743793485,-0.2045546788817409
10.0,15.0,1045.993408203125,-4.99301639793416,-4.487091297971436,-2.240905022187547,4.094320599359159,3.1190309710422834,4.737792328247769,-1.1350565716274854,4.4330001869155,-4.966888115817391,-0.5262487073957498
10.0,15.0,1036.011962890625,-2.888436749554596,-4.928047393550701,-0.669309409342068,4.885243033200394,1.3976967977895782,4.889240413310812,-0.5832375057199988,3.7016988762536815,-4.846398467404792,-0.4772676399068123
10.0,15.0,1043.4063720703125,-4.492666312852411,-3.598560412598859,-2.0413169503312,3.51218174554727,3.0413600906993103,4.907886346047265,-0.9771530052295504,4.4519845679781564,-4.7167628797169066,-1.365939363523776
10.0,15.0,1042.0189208984375,-3.351214417393935,-4.657724904794825,-2.0521519426514176,4.937059931786344,2.697994928018204,4.799736799869692,1.76555594209227,2.4586001449802275,-4.646956925685696,-0.1984655793177783
10.0,15.0,1035.057861328125,-4.473850717594752,-4.627844405369383,2.964553632205532,4.942460644553711,2.577202562502128,4.293674641236869,0.2386241365132733,2.9064310750874576,-4.14212986907247,1.920978916698635
10.0,15.0,1027.3565673828125,-4.120792547695515,-4.18374865682692,-2.296188262649248,1.7947386615144616,4.312284158020956,2.435346745952764,0.0472656564880065,1.6891281548735575,-4.5715774262546125,-0.4276202420900965
10.0,15.0,1049.8492431640625,-3.763342686230143,-4.705097518398233,-1.2488020658230274,4.711319894381372,0.0314135654468241,4.564825003635596,-2.8947700999891244,2.1950778923490226,-3.9255557388858753,-0.0097283440009467
10.0,15.0,1038.7513427734375,-3.719664536530844,-4.588309901959774,0.0359465600230386,2.8730798967469795,1.7038556027808216,4.188256746244782,-2.771029816057816,2.001657689693735,-4.771179884120568,-2.8141494178361595
10.0,15.0,1047.5927734375,-4.316054653730713,-4.870827739210661,0.5252036594434113,4.976304823687666,1.848227889647065,4.999906383076873,3.78171297188082,2.0492149384229776,-4.80914497406152,-4.330559496516379
10.0,15.0,1049.3189697265625,-3.83351144653845,-4.255957097546546,-1.477627028365652,3.96936042288759,3.613759462388069,3.819409167178369,-0.1577717869788122,1.3614781862343452,-4.866255235573273,-3.463829050081574
10.0,15.0,1063.0377197265625,-3.719637008284529,-4.999968212511605,0.0793332226449194,3.3210804212462044,1.7218335245654002,4.88371424332904,-4.085472550489764,4.242719130034983,-4.995223056926575,1.7942218291820318
10.0,15.0,1021.9739379882812,-2.475671985498713,-3.0554675225621555,-1.09981873924401,3.731503965528336,2.410592490759967,2.284314764972633,-0.7861317669813372,1.5655888290052893,-4.298495206924002,1.9832153967120831
10.0,15.0,1022.9038696289062,-3.0095607782928857,-1.1153199064546282,-2.591371561921442,2.850559841575389,1.6753997047625866,3.720401958029571,-0.8926623163683152,3.9031327149035295,-1.809713610064736,0.5333290748205401
10.0,15.0,1028.842529296875,-3.120141066053498,-2.854334468738664,-1.938594149844796,1.378368281484768,2.010443148699917,4.781336054307689,0.772529418393086,4.881594149916822,-2.086387202925041,-1.4158874974374325
10.0,15.0,1030.4991455078125,-3.52074189406021,-4.810343927403582,-1.0417867195258146,4.659053280832335,-2.309932541430098,4.295255588967887,-3.817861806492669,0.4655527856323438,-2.7048553887699582,-0.3595294565965892
10.0,15.0,1022.776611328125,-4.94370675303041,-3.196910464542449,0.3094998150355526,4.880455031274039,-2.289191615215451,2.42062415621546,0.4225317901661807,1.7591081548218028,-4.986043600280834,-1.5604459280209886
10.0,15.0,1019.0396728515624,-3.486623243048666,-4.722454810320721,-1.1626490207155804,2.023649115645636,-0.4502771368903113,3.773422422820546,-1.2313155473515351,2.6569926983788665,-3.8883834904962833,-0.9707705840431782
10.0,15.0,1030.6875,-3.024844047857973,-2.10020994934059,-1.4912693045899394,0.5885734145913935,1.4306492876681496,3.4699269770945165,0.356388010864979,3.1763243051830266,-3.522124178881719,1.5905921021387837
10.0,15.0,1027.1868896484375,-4.93881442175061,-3.533970237391517,-0.5042428314860317,2.8584285425163785,3.145832721317486,4.715010586735769,0.2819915340447432,-0.091405715990529,-2.738947286203557,-1.459199545001347
10.0,15.0,1037.625,-4.2653576521949805,-3.2052638088019414,-2.0291162559778497,3.832058089344733,1.91242370074944,3.586577094719672,1.4002436416645985,3.161601192657381,-4.99806341661826,-2.388496739767411
10.0,15.0,1029.1502685546875,-1.280651570233026,-4.596854358147287,0.6187403167231036,2.67872656020983,2.401603760146889,4.993174516113765,-1.0439818864253354,4.468010608113017,0.6749234358506504,-0.0165572709723811
10.0,15.0,1040.3018798828125,-2.34342175354385,-2.8975441453528235,0.4214414521918819,3.4455331552023605,-1.0236850369045127,1.918334998545644,-3.331690642055205,1.1339625686544563,-2.8230038567401428,-1.2767954079431272
10.0,15.0,1028.089599609375,-4.321086366335958,-2.8312504319867275,2.110152106558685,3.382234381857113,3.573312321083641,4.809940260825872,-1.899519862510302,3.344132729853809,-4.452727946566791,-0.1227438954295569
10.0,15.0,1040.7645263671875,-3.312851874065128,-2.230229360359865,-1.1264657181679945,4.979478548602167,-0.9634532361601752,2.1057331956858816,3.901150922926684,1.849447908773925,-0.6992423914592782,-1.8594305985767736
10.0,15.0,1035.743408203125,-4.7686931552252,-4.106847827886865,-3.74959119968139,3.7090867366666895,0.0737814288915235,4.752157791311324,-1.0013759871611794,-1.52525558087354,-3.1815834011120856,0.475050181176023
10.0,15.0,1016.6135864257812,-4.954200510609728,-2.899511915961248,-0.4708189404469527,3.290871560287906,3.109694215840703,4.987629356662529,-3.036279435426425,3.82020892986152,-4.714823043292556,0.8274417670275369
10.0,15.0,1042.8350830078125,-2.8147632602708965,-2.569624956874229,-2.2522475040240506,2.192630339915147,0.8085498990495354,1.097249078103939,-0.6629187109760561,3.321514494609101,-1.98976954511862,0.9128854426594248
10.0,15.0,1036.377685546875,-4.9978424470675895,-4.262153536559249,-0.6713876984028619,4.762778103111451,-0.0733342466570956,4.996218915625107,-0.8718193943010846,4.52039408489706,-4.302834136277257,-2.1907122951210303
10.0,15.0,1024.21044921875,-4.948518647124987,-2.1804054658576435,1.0861518991813115,-1.3000166153949038,-1.6737205889840627,4.958923500182417,-2.454064592299827,2.572376326696384,-4.231590694576488,-0.0329747420656119
10.0,15.0,1023.3818969726562,-4.376085388127119,-3.620971300653717,1.7497466270667852,0.7212492584754226,-1.0667828781985191,2.679809492700908,-2.613919773136089,4.168366087305589,-4.745989972886602,-0.3840719788383238
10.0,16.0,1020.3372192382812,-2.474325934914413,-4.920687385564249,-1.7532875079376815,3.0090951650787225,-1.3294889528125475,4.408534608728797,-0.3735840870897498,1.9407726491374309,-3.016540951131645,-0.6399069090638481
10.0,16.0,1037.267333984375,-1.7064267222156504,-2.9354338594189326,0.0099134499495248,2.0726558008231786,-1.3580233164213815,1.2934886779423085,-1.4236171056435445,4.999760021816057,-4.920888628166824,-0.6825135151812498
10.0,16.0,1031.3184814453125,-4.757991609108959,-4.769720158146753,0.3301928393138329,3.835361424718253,-1.0418347374624926,3.300692200117277,0.7692866490163226,1.299845439264585,-3.7144217513959688,1.5868303759937057
10.0,16.0,1039.4698486328125,-4.137425890437331,1.3459473103843225,0.8077312876201663,1.2425931990829948,-0.8786609059026143,1.5650107116347858,-0.0391510282900888,3.8578737988461658,-2.736799748806771,1.5651471783693989
10.0,16.0,1036.161865234375,-4.817212335234121,-0.4029122817686712,0.2130836029294966,3.9991448163584966,4.986722568945382,4.252847495248759,0.5866902014068529,2.248770628620493,-2.3199042066644355,-0.5928443106593031
10.0,16.0,1022.0894775390624,-4.9994699012131125,-1.9485749227622915,0.4781884639327778,3.392035224935679,-0.5304992728957858,3.629731837864668,-0.5363853348924073,1.676065305857641,-1.966643873502388,-0.5016032769083782
10.0,16.0,1010.59228515625,-4.96701335453401,-3.748871889966762,-0.0829291141888557,1.7808886529211048,-0.3949733735320127,3.18938685727273,-1.7297313074329757,2.748880062240609,-3.497147666787353,-0.3974120104318972
10.0,16.0,1017.2125244140624,-3.5214439017813293,-2.0075868856142605,0.107787997601231,1.2426571485120084,2.8595049610199474,2.9107621190425883,-1.2056631871659738,2.105490362183879,-3.714907017365841,0.5353736067248942
10.0,16.0,1024.3992919921875,-4.774567213818558,-1.768701914716929,0.401943355022297,4.921758046492808,-1.2287121940415515,4.521781445530799,0.4797911870550635,1.33193861124796,-3.875816666397447,-0.2187339692841998
10.0,16.0,1034.53515625,-4.97538765269436,-4.092804320157411,0.4176760790427476,4.888454081482456,4.580233402628306,1.2709019078344426,0.1908849252096409,2.5731130240072098,-3.757262895335858,-1.9143787494815243
10.0,16.0,1028.7994384765625,-3.973251464671231,-4.433950452696871,2.700729110851129,4.227039116220162,1.212904981411972,3.4099100687601585,-0.3361374133051349,4.715410130469701,-4.9103553262291975,0.4269119236332805
10.0,16.0,1021.7027587890624,-2.0606239392489982,-3.137485403250471,0.5500630839383644,1.1269180219154853,0.3353616655247879,3.960351267783937,-2.6871033754759623,0.926701404837818,-3.986883508307754,-0.6258895114812599
10.0,16.0,1045.47265625,-2.46037271217995,-2.926275758172775,-4.142417247709141,-0.0399126192782004,0.6918038150973658,2.2878274385666533,-0.1147593562424624,-0.273045408014454,-4.600580680242044,-0.6954409499313492
