Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,16.0,1039.2777099609375,-3.9157604441992735,-3.9171578236210833,-0.4121029571549588,1.7178972023550134,0.2026440283357615,4.986828290612449,0.2575256239873837,3.192761002456111,-4.869257857033081,1.000424477850932
10.0,16.0,1026.1177978515625,-4.9882771307038265,-4.879611707955595,-0.2111604955213932,3.136154765459775,-0.1027116081134735,3.057614054307775,2.247144643823136,1.8416761227203509,-3.2782076870885546,0.3133612729744373
10.0,16.0,1024.8192138671875,-4.84585891821387,-4.158696648478036,-0.3390166221912079,1.5334166485752991,0.5912939118514142,4.236023096965782,0.3481753160600132,0.9408602084680052,-4.948206572825821,-0.3372533401110082
10.0,16.0,1023.7489624023438,-4.124765126986751,-4.383141503646342,-0.4997101667974268,2.7339916328196248,0.4280530582211126,4.981944676812786,-1.658466145875208,3.7082164616701534,-4.919909579359484,0.2852835282711119
10.0,16.0,1027.1082763671875,-0.7760974572277677,-4.840782553492364,1.2089536315223706,4.9917882266239655,1.315279155328164,4.781675296328512,-1.1145371537196365,4.28540492059679,-4.517439766051367,0.5886813473589116
10.0,16.0,1039.76123046875,-4.654440601677591,-4.75349692876505,-0.9856981859788618,-0.0042245021478954,-1.6333102793902143,1.468230252681277,1.7024660444416302,0.5992417214347165,-4.404454374031294,-1.4832409741746255
10.0,16.0,1022.4462280273438,-4.79137234637464,-3.146771351134712,2.312588677490284,3.9272277407506575,4.175461659925327,3.4629167252544217,-1.5095752643202816,4.86574811427724,-3.680564727450517,1.0537576347436364
10.0,16.0,1032.150634765625,-2.34866776472213,-4.867981450357909,-2.149148126815956,2.8031457803938,1.8043811091166004,4.989916422693515,-0.6703060689137583,2.64776579499994,-3.7683156720159054,1.4072935069022936
10.0,16.0,1021.7949829101562,-4.141520479332551,-1.02134317567649,-1.41166242961406,-0.1898153902835915,-1.4066680720144524,4.712907224980199,-1.048097500659777,2.4137724144579824,-1.558595882035147,1.6416608716278045
10.0,16.0,1015.2916870117188,-4.964783490246241,-4.981197351695543,-1.472246709734998,3.1255752159249344,0.5093038737885456,3.8568722123023065,-0.5983784178689051,2.080880709452124,-0.4358323509151969,-1.5086599232680795
10.0,16.0,1031.8538818359375,-4.215117256631995,-4.763056864341107,2.421431205082742,4.762464894836697,2.229396876916976,4.835389104485335,-1.1761641869964028,1.921485074725739,-3.5020182428725715,-0.3734863194980011
10.0,16.0,1029.4891357421875,-4.043938930269831,0.0580610798976053,-0.5222821910067292,2.477339239931712,1.461961313483231,4.5622839555152765,-1.5678396294077506,3.236182917088282,-3.06042508051692,1.1050837688813706
10.0,16.0,1027.085205078125,-2.8443144821041115,-2.1936937492002286,-1.874230386590181,4.019081935759424,-0.1000921852687186,3.039471087239212,-2.727794090756793,2.8549060385765888,-2.7659675545338973,-0.5103625624283739
10.0,16.0,1013.0924682617188,-4.723083266647226,-0.4789811923007843,-2.547209122301643,0.7684571568163001,0.0804024749077569,4.543950824661593,-2.081184887327426,2.383757413801608,-0.2890488900518662,0.4389752711052015
10.0,16.0,1040.9185791015625,-3.4959236289645643,-4.888096300480354,-1.0831156387259808,4.999211063899013,1.4427031977472362,4.999999242205396,0.77686292425647,4.9857928948451065,-4.950482652515246,2.069702901324635
10.0,16.0,1030.8349609375,-4.685080508388678,-2.6609971513944704,0.1429288801515138,2.6950706723635065,-1.888314591059474,3.262023116873463,-2.597537049872717,4.242291355953984,-4.9988753974814415,-0.3878830080736675
10.0,16.0,1034.492431640625,-3.330884116619038,-4.903434890111583,1.3884426521065762,3.331244186461907,0.1363907488693705,3.7164365239664505,-1.0698862908207998,3.955329769564413,-3.5954317561549063,0.8781193253745423
10.0,16.0,1033.2115478515625,-4.991153175727032,-3.602684562606791,2.551339243265902,4.999946288385527,4.653362458191406,4.545913193264061,-2.2176879550353523,4.242380967581772,-2.7264786226636195,0.0103615385766131
10.0,16.0,1035.875244140625,-3.3186549184289067,-1.2094670070966007,0.6734455077146517,-0.6943411773939232,1.0794490088146782,4.8706455808542,-2.050623780785536,4.865575544805386,-0.7023535261637353,-1.3233946380184936
10.0,16.0,1054.7735595703125,-2.9089239126497635,-4.609411436637712,-1.736435668933086,4.913091752178397,-3.386068336630305,4.321545426809044,-0.4359768741275625,1.5292722406426718,-4.844865185466884,0.1061150399264896
10.0,16.0,1058.72607421875,-4.849591602821344,-4.125283993240653,-1.9378745422825323,4.410199934848036,0.2446735727331308,4.577572599024899,-4.26890579240644,4.401151698435555,-3.1559473011639936,2.0754360575811344
10.0,16.0,1037.914794921875,-4.989585295469361,-4.997697798209601,1.08646523370796,1.808680384246558,-2.5077745295197102,4.850450670632535,-1.3699992123231115,2.0507548111844534,-3.8890029258179823,-0.9756910656333436
10.0,16.0,1039.126953125,-4.502114525159161,-3.33439668603754,-0.5564187547593882,2.128001919058028,3.701348394679624,4.937775608331844,0.2702442529574842,1.8645391142037244,-2.400627198692177,0.7586349994753538
10.0,16.0,1029.5079345703125,-3.698018182710059,-4.2215854828449135,-1.4500908993423534,3.6882466441425614,1.8993048013429608,4.850686991032726,-2.876109368752463,3.1819280874805926,-3.95514206450684,-1.869620831763665
10.0,16.0,1023.5797119140624,-3.056827225716493,-3.787135526995829,0.4963752035635878,4.779128814101089,0.7024681185766255,4.222079635555158,0.4214405682484168,2.156846180029933,-3.7053832032969054,-0.8653481756686601
10.0,16.0,1029.8138427734375,-4.859918504148705,-4.181204061484779,-1.3888414752505285,4.816869505508057,2.49430694745309,4.55816376217134,-0.759200658718675,2.824700031860228,-3.6178602901523456,-0.7214045340614934
10.0,16.0,1030.2279052734375,-4.202033385337055,-1.6025594216426864,-1.587624718671723,3.840909028117764,-1.1944083976352895,4.84972495264233,-1.584626361341423,2.079172143185524,-2.969500470588456,-0.3094900685147781
10.0,16.0,1020.6471557617188,-3.872966940449509,-1.6126636679201258,0.095930167948528,0.135742036943272,-1.467203582121824,4.978810854254698,0.0599663162930124,1.752563485710759,-0.94984969973052,-1.0524582104615918
10.0,16.0,1029.9796142578125,-4.723865398599811,-4.38755350301715,-1.0912920225899043,4.209294905635332,-2.201360550651695,4.509150952371229,1.942427822812995,0.4212796365940754,-4.688597175703936,-0.8489551383293783
10.0,16.0,1038.114501953125,-2.0886670598374346,-3.722273086392722,1.9291714602649053,3.340228157649406,0.1320264674267059,4.998116468943097,1.994589450438835,1.4292479551476456,-3.8919482856779326,1.6783527043786206
10.0,16.0,1023.8131713867188,-4.828769591519138,-2.692346893926816,-0.2103351861610169,3.035757249067851,-0.8062469140522524,4.827121882071587,-3.202537490729656,4.990292859714232,-3.657575548089283,-0.6229222789661595
10.0,16.0,1049.65380859375,-2.501926850823041,-2.103640588578519,0.3883332934085501,2.773761346519496,-0.9582947201798842,4.537493511295951,1.3449265937784671,4.514243566615512,-4.569774700380554,-3.7618454653064815
10.0,16.0,1020.0457153320312,-2.673135479422957,-4.221160903745126,-4.143719432660731,2.5161204089825926,-0.5731604236053842,1.244640001596954,-0.2341114923416327,0.9204685227400482,-2.859677024734796,-0.440008985039988
10.0,16.0,1021.5366821289062,-4.480364307089952,-0.8885253888199234,0.0232817888069476,3.847766465089492,2.500921662919053,4.588421943968386,-1.994545104237904,4.194736238381848,-3.52966880319466,1.5809247094983672
10.0,16.0,1018.3181762695312,-4.601820650962274,-4.975718570059909,-0.2186791085479802,4.981750260349717,0.5136334884139515,4.410030118729932,-0.3599711214060894,1.3241497922584582,-4.39226090545533,-1.4608066786578229
10.0,16.0,1021.3209228515624,-4.9989640199196375,-3.9941337060547992,-1.3217876344933153,2.9969400649826383,1.701100347732439,4.476030087000053,-0.8899662358804115,2.569559182064632,-3.717404327180804,-2.733665337549782
10.0,16.0,1017.9462280273438,-3.865227222353924,-2.667882461366578,0.2138794626060214,1.4180020619223397,-1.987959462465428,2.8471400620946543,1.2329142418579302,1.2234699046429052,-2.8920620758757334,-0.3604162617397666
10.0,17.0,1039.1741943359375,-3.4949805494252817,0.3893717418384952,-1.4731232473137852,-0.5616355258254409,-0.668877113286344,4.656503154108796,1.1973535739892132,2.387714665133167,2.5377233309845053,-0.2722834008754429
10.0,17.0,1048.9935302734375,-4.719266196088329,-2.948908486609258,-1.803784443966092,-1.4940167531954778,0.0452009051459976,1.0025731378478229,-1.7179083958563544,3.9164776904032017,1.220788087273692,-1.273232652198986
10.0,17.0,1069.003173828125,-4.8239133359106585,-1.7849901682136249,-1.446443997709471,1.106412284611609,0.4988046905383978,-0.9453714126547546,0.8318090877127293,3.299579196636357,-2.437378981385585,-3.217415733729042
10.0,17.0,1016.78173828125,-3.615523391691277,-4.061523897047439,0.250981989020687,3.641087175305591,0.1951781836381885,1.5386756244187776,-0.651035559116421,3.07641879362116,-4.655286888322873,0.0474614388438876
10.0,17.0,1020.6146850585938,-4.999555633274593,-2.0025928012878733,-0.4350947895272909,3.37496230648442,0.5479772430481065,4.967751423941772,-1.7613161015148195,1.165110148553886,-0.7944419292382427,-0.1521458388675514
10.0,17.0,1035.1058349609375,-1.9339019365759,-2.853743257838011,-2.8251764858242727,2.444896591108784,2.124017978389653,4.988156716916251,-1.5849021125931753,1.7110127189830333,-2.5803166682430105,0.5261790804001754
10.0,17.0,1029.2972412109375,-4.291443942714391,-4.098988410655684,-0.9900100165364388,2.169613857934019,-3.5929783575307024,3.610317386510985,-0.2527813480814824,2.782815147530325,-2.8581701812391334,0.5371189747671776
10.0,17.0,1017.3656616210938,-4.159951401537965,-2.629681164567914,-2.332375239658714,2.4196294920669565,1.5471109751227186,4.807401329870764,-1.945308138667869,2.4840648490090667,-2.4794351331149533,-0.2814311710873332
10.0,17.0,1027.037109375,-1.7351486643579852,-3.737459207231196,-0.0009016739738596,2.7722933516687576,1.8139267433634565,1.9198413365596616,-0.5849638871596721,3.270783162578949,-0.6315118943771356,0.0684747831213092
10.0,17.0,1034.00341796875,-1.6010191810581371,-4.754767109971111,-2.4932991941606844,4.165456519488656,-0.9372105196445784,4.569794452873605,-0.761864128582693,2.37250555773282,-2.1137794655417586,-0.227137068987135
10.0,17.0,1045.8148193359375,-2.7550820277784287,-3.182779528522183,-2.467446468502516,2.83656396230486,-1.6551609396940954,3.27783635331728,-4.274070356198719,3.356047155327687,-4.15092528856602,0.2897609017063152
10.0,17.0,1038.7176513671875,-2.91430148551617,0.2163826645730946,-1.7825659799448168,0.0219959709795851,2.5198915435225206,4.666678046583231,-1.7683643756582068,2.0947293928830426,-0.9675723901195354,1.9249150073627384
10.0,17.0,1070.462158203125,-4.999989460158407,0.3921380004466792,-1.6724794015251545,1.036296097957775,1.5299923076245348,4.887164457931934,1.60385601747336,1.4698265636443706,-0.8802609116290414,1.5479754837566624
10.0,17.0,1029.5111083984375,-4.580796477523888,-0.8571143005992248,-0.6670333501252426,1.3561198872032731,1.4991217436694324,2.7851925683683465,-1.55803223558702,2.099039292404723,-3.25286893011374,-0.9216383850837532
10.0,17.0,1014.5623168945312,-2.9048884012117955,-1.896155003487726,-0.8021141225735784,4.406498883939804,-1.1379060499479148,2.780252047229016,0.0815250877664475,3.315606535503374,-2.898533756900693,-0.2447016277352691
10.0,17.0,1054.8458251953125,-3.474976101733235,-4.828995955864443,-1.2094817503419488,4.976845769284168,0.9967133615815094,4.800930046540108,0.8805804965622999,4.796748050841931,-4.891640850679464,-1.1792623807633211
10.0,17.0,1041.7047119140625,-4.822174469429135,-4.215537866175399,-3.643498850453116,3.2166435534032285,-1.8710664585296743,4.878207610134597,-1.3927110303760308,0.8639382688651995,-4.709335161590389,-2.910800014528741
10.0,17.0,1027.521240234375,-2.8770532297795497,-3.116486976501791,1.0206871026835405,4.744197577863625,1.7166525514663498,2.9068282118552657,-2.5899654975427704,0.7049592145378583,-4.8535881987446885,-0.9364303010440782
10.0,17.0,1035.1177978515625,-4.458989038824104,-2.7941353303184053,-1.6652926116077786,-2.0819811881698653,-1.0568947652595069,3.692207769517657,-2.7892690727607032,1.3154706101369218,-0.4664827420848736,-0.6681298261940105
10.0,17.0,1022.879150390625,-4.1900812672635785,-4.046272992501151,0.5680499624554605,2.2166049051450862,-3.6725313301238174,3.905838657477122,-1.9815764614210112,2.965197488776729,-3.898902257538276,-0.2808245139463672
10.0,17.0,1028.12451171875,-2.209374143213857,-2.5892654091797747,-2.177893783908691,3.038967588588136,-1.009270862004812,1.549610534819088,-1.180477659947195,1.418984239655929,-4.573906579298566,0.2167655798187864
10.0,17.0,1044.8861083984375,-0.5575859690968521,-2.9814986118877016,0.6177917539483584,3.613162568425638,0.3835917248485714,4.40165945244139,-4.261441424908162,0.7486182096154952,-4.999904967849439,0.1536940512501283
10.0,17.0,1018.4913940429688,-4.072551138950356,-1.9679620236895747,-1.631870929497481,0.9467006227371844,2.861260263754594,3.82564509193122,-1.212951039399485,0.8890824282855014,-0.6256238278028432,-0.9115023738345878
10.0,17.0,1035.8377685546875,-4.814337934832457,-4.658728211231964,0.0927684315542283,3.310098444284664,0.8556164144627036,4.632009111566209,1.4280320646944489,1.9936247882000115,-0.4953748581815036,0.8821989478535368
10.0,17.0,1035.117919921875,-4.8384195449821705,-4.878065411850746,-0.992115608740808,4.054363556609808,1.4585591878833837,4.9911156759065385,-1.937617751181716,3.751449283677342,-2.358162884823872,-2.13851013091746
10.0,17.0,1038.917724609375,-1.8557620495753424,-2.6396707041725684,0.9769042557913484,3.955395709152602,-0.3298390943188884,4.056262028567023,-1.3771241390699664,1.587124873263872,-4.059988994226355,1.448496641950234
10.0,17.0,1017.7263793945312,-4.309038803507194,-3.059430142398952,-0.4128395312990189,1.8327469485401864,-0.45217416306894,4.620013351679422,-2.314235370429208,2.367144776253543,-3.378587858033334,-0.462820694956517
10.0,17.0,1028.5423583984375,-4.999514105210225,-4.095761888243325,1.2312096534118917,1.4240107841871952,0.5046978588136355,4.869624989759135,-1.2329423926229612,3.3961564431255944,-4.996535372135321,-0.9376581625741762
10.0,17.0,1029.117431640625,-3.8763517726743593,-3.2600922359846685,-1.515019961653861,1.7409489981045994,0.3814047185073024,4.849862624798764,1.067049228869216,-0.0214186327111134,-3.8733218308177375,1.2768578209118644
10.0,17.0,1036.3118896484375,-4.561759275286476,-2.242817728417339,-0.6509603550991994,3.527572813062948,0.6211300035366554,2.0216618851438035,-2.6865968875888973,2.310246214792014,-4.908709959349636,-1.221672220174912
10.0,17.0,1048.115966796875,-3.117935670141556,-4.934981040876445,-1.423354192405442,4.619444500484509,-1.846504531063322,4.737160913101997,-1.1457690697148109,4.750485066986309,-4.971245729904984,-1.096214910395981
10.0,17.0,1044.944580078125,-3.801502339197118,-3.869380407461793,-3.637137675884994,0.6797575582398121,1.6610526285053613,4.999763595598028,-2.6434198031261555,2.9170782192434945,-4.937263738956289,-0.9030185721880412
10.0,17.0,1024.6888427734375,-4.285273987204267,-0.5885824648174758,-0.4235039312235962,1.7160699580157406,0.0527438178452897,3.3151321967274665,0.5839095111598329,1.7537717233023598,-3.0762102476141973,0.6763629220512826
10.0,17.0,1025.765380859375,-1.964412701833158,-4.552846717320977,-0.7823456429062317,3.231514099582416,1.6247853711762588,0.3736070689207533,0.807739203306105,2.821810073884259,-2.873491993312873,-2.3853957281625213
10.0,17.0,1028.5721435546875,-3.951725173063676,-4.958233616487598,-3.248107910321096,-0.5253019730458348,0.3767707324923153,4.129714730046137,-0.5152630008151888,2.051447201972656,-3.973730113313863,-2.655799905943657
10.0,17.0,1026.207763671875,-4.264245482639348,-2.9993823190244315,-4.303938861760865,1.3364471020503892,-2.2976227275716177,4.122041292966038,-0.0854170871797173,0.1843805992625116,-2.5293571865259734,-0.3253979133694482
10.0,17.0,1028.115478515625,-4.989003716058079,-2.566217990901981,-1.4901841476166495,4.271282302661845,3.6639365686721534,4.766389212512141,-0.9996016252725806,3.9495465885734617,-2.639070568444174,0.7121515925938873
10.0,17.0,1018.8240356445312,-4.78362815927574,-0.69512979861703,-0.5268718738679805,0.72241069382798,0.1295375627012305,4.453162643415816,0.3582352637929755,0.9513574071816252,-0.2712496216569722,-1.4061009237423543
10.0,17.0,1038.763671875,-2.535733778295058,-2.978124206545552,-1.4545818576038574,2.093158482173658,1.8752969699248887,2.5607719187516835,-1.3248925066187112,2.0561837780492205,-4.978579291117098,2.982443339288343
10.0,17.0,1036.2479248046875,-4.530386943404821,-3.802535690129521,-0.5581354645753764,2.6333048652307163,-0.7775038321441325,4.884150864422828,0.5241537547558703,2.3180404753708386,-4.8288221247418965,0.4184944595572117
10.0,17.0,1028.674560546875,-4.111933989823731,-4.4334087695468485,0.514652622124288,4.285604732215143,-0.5089893236056264,3.694225287248692,-0.9764681186457516,3.98554234133432,-4.020934264376638,-1.326414893627372
10.0,17.0,1025.8587646484375,-4.9043640682655045,-3.130948437988884,-0.6153023295396629,0.752397852699751,-0.4948428585023343,1.82008088033447,-0.3397986097589385,-0.1457292136559518,-2.509738255433784,1.92641954426634
10.0,17.0,1029.0621337890625,-4.682367652054966,-1.2119572658677846,-1.5539775842981325,2.277352048105908,-1.0067156855108124,2.7496129412441883,-1.3229467655852778,2.730650070657945,-4.375116168919131,1.4090157546545117
10.0,17.0,1029.5025634765625,-4.590194505281279,-2.223417468016196,1.108498682100408,1.2570029421630835,4.763047050902269,3.079443033699121,-1.8483363696083448,1.829181680565811,-2.619491794599656,0.4885916137593522
10.0,17.0,1054.765380859375,-0.5944725769835921,-4.873831995025306,-0.2896082286751094,0.9846249412737428,0.1242459051592916,3.981060823163906,1.799740994011252,1.3059770413640646,-4.9866596299965,0.5052268267643365
10.0,17.0,1030.251953125,-4.7183904190124855,-4.921391301389098,-0.4055807393271715,3.237656325180083,3.435201892128326,4.948862245600708,-1.4006708476634029,4.249950765495203,-1.7407477599565913,-0.5810503593151326
10.0,17.0,1029.0526123046875,-2.0804493148791083,-3.430068037154569,1.325346317164846,4.958561024334472,1.5079179563806804,2.9544407037238525,-0.092518109639121,1.7229897729166836,-2.4752823146635707,-0.2322227762180819
10.0,17.0,1042.8209228515625,-4.369893596424336,-3.634324581743927,-2.942467419896857,4.055033271631363,1.7343878503657957,3.3965881451567093,-3.78306630418376,2.2892212776320147,-2.398762132912297,0.4479834052557727
10.0,17.0,1038.8446044921875,-4.650045136703537,-0.9665608117176152,-1.93719155869234,4.135057549584658,0.3651644973403654,3.356853071808729,-0.8340075694794304,0.0631905045878049,-1.626988766085658,0.1416043654459642
10.0,17.0,1047.880126953125,-3.21187628816347,0.0660208002800288,0.4094026760583302,1.891354357758156,-2.512315023450491,4.175634217556887,-0.7150930881011996,2.0576156550691804,-1.1202614816762555,2.331283411774323
10.0,18.0,1040.1170654296875,-4.250659833049513,-3.959009195964576,-1.944945424221887,3.8480114431921706,2.120262575289459,4.9998590698124445,0.208335144786723,4.302970408636989,-2.5993636728325296,-1.8635189229478544
10.0,18.0,1029.0150146484375,-4.358255067250035,-3.250296371277505,-0.8709726372601958,4.811669439799482,-1.0211038349886712,2.1203652553117056,-0.0776202500855323,1.3652789091767223,-4.980518257287101,-1.841713816151771
10.0,18.0,1011.598388671875,-3.4262634801177945,-4.215236561044721,-0.4147471719753186,2.660862072923921,1.2702285262218007,3.69967655353018,-0.8882557075329931,1.7667688862918514,-2.967450996047288,-0.1826135638400705
10.0,18.0,1059.3438720703125,-4.805175356986805,-3.5571140299335173,-2.692003135596327,2.4100334077343843,3.184904393596323,4.638901686476062,-2.6943568999972363,4.615806549022116,-4.944037271259004,0.1170656798972551
10.0,18.0,1035.3912353515625,-4.344372092286908,-3.935881402803623,-1.0077675431018165,3.0228601214342223,1.7608343082448172,4.978423582351393,-2.7930988569770623,4.025539622295216,-4.97996972483699,-1.178503363894979
10.0,18.0,1039.4449462890625,-4.406367566815,-4.999726299368947,-0.3261126548259767,3.150372513942667,-1.8271206076511315,4.497360226071249,-0.0562797310566764,-0.0083046806011246,-4.991303651374349,-0.0499980404599291
10.0,18.0,1022.7951049804688,-4.846754951918266,-1.94036259378432,-1.0338810107873906,4.291793309019592,-1.1986342152534313,4.910778213577601,0.244003562186851,0.8946156681019124,-3.805020573451408,2.340924217819904
10.0,18.0,1044.3885498046875,-4.317056393993983,-3.90423877909026,-1.965792437026956,3.561091509561532,-0.1671933154620246,4.887330352937482,0.767451433388084,3.506429412685222,-4.998803036579641,-1.3454130317720594
10.0,18.0,1029.308837890625,-3.612298075707181,-1.9310405490287463,-2.2759091438746424,2.331291613269679,4.797352505046712,4.695432636166848,-3.20414008360996,4.903488570846823,-1.0339380818143074,1.4126458123336878
10.0,18.0,1035.9681396484375,-4.345714553852504,-3.371161348740759,-2.809314944352112,-0.2564192109231058,-0.8504598551350178,2.664395429376971,-1.7293105289432251,1.7130793406239313,-4.359756763488731,-1.5893497827797831
10.0,18.0,1028.099853515625,-4.9634912909326525,-4.971696857071725,-1.5798238481760682,4.849108606182341,-0.3919591765519694,4.968477717084605,-2.714547570754331,0.885566347154235,-4.181309892342426,0.2408286995227815
10.0,18.0,1023.5191650390624,-4.143732479115141,-3.2361655934646443,0.3215928975800892,0.2523982915689515,1.42909874492495,4.994059947275103,-3.919830986720259,4.32432151345054,-4.992320441668591,0.9210699356197036
10.0,18.0,1041.161376953125,-4.10421376105704,-3.514708115161316,-1.3344152336712023,1.8487207846277256,-3.0422823352506265,4.427309111171073,-1.1191023089734855,3.395795452318298,-4.971052351093121,-0.3759934204784319
10.0,18.0,1030.2823486328125,-4.865714982300775,-2.3208385320665554,1.217848348518232,1.0499602446159688,0.2862510895910706,4.303138701822988,-2.5912786137402577,2.149273196433276,-4.045282779695046,1.0014859858678715
10.0,18.0,1027.0633544921875,-4.968071390628333,-2.7207573357083663,0.1670918352560191,3.683181332634664,-2.7871010178706275,4.163163744323253,-0.7708222609224933,1.3498754119902845,-3.837718056987928,-2.0448615265542665
10.0,18.0,1024.1817626953125,-4.357042880908525,-1.7465978729182536,-1.5287666704717164,2.2629034038294176,-1.4932263785697062,3.269246389905364,-0.6982409970045991,1.6860934307701658,-3.909593157039112,0.2333497412868546
10.0,18.0,1039.1199951171875,-4.979240653401501,-2.574634912041358,-0.4777315909359449,4.3398736176180215,-1.0276025134841604,4.987880279643447,0.4750974484716916,-0.3728366976322137,-3.0219754627169806,-3.008843070369706
10.0,18.0,1018.261474609375,-4.815104238670948,-2.1854400943773964,-1.8792981387773928,1.919075184133073,-0.0343243629878973,3.802658495808309,1.75198601626077,2.648873942652302,-2.454505851652977,0.0339180190436554
10.0,18.0,1039.853271484375,-4.457995139862135,-4.53648748275553,-1.7874695997311103,2.0731477539480903,-4.968366126008406,4.045598144458566,-0.2366797034807763,2.951819556408383,-3.486069088102981,-0.9604599012378632
10.0,18.0,1042.2724609375,-4.189619864672443,-4.151186135470453,-1.9689364054634817,1.48437563988362,-0.1368204243404625,4.587107809667035,-3.916035522542888,4.670319191741681,-4.448050965993195,-0.1454110191272439
10.0,18.0,1046.8870849609375,-2.312482458767291,-4.587128272806889,1.3348477535824357,2.893450487698052,-0.2728859164690274,4.9908363827121445,-2.1061874096798654,4.671516646488286,-4.970233933812642,1.2811195198012983
10.0,18.0,1046.522705078125,-3.347123947002485,-3.21319906497581,1.77211896931448,1.938516207319312,0.0382747338039193,4.995649003276872,-2.40971971828786,3.357450113877535,-4.541025268814126,-2.9227186824013
10.0,18.0,1024.799560546875,-2.9658635088720056,-2.639196496586304,0.0032215881746058,2.9849736551310366,1.565495703835346,4.618354387341135,-2.0598224935923226,1.6850726991391118,-3.998002926164959,-0.0893583215513587
10.0,18.0,1035.7305908203125,-3.72361661256552,-3.665712044700477,1.3413007593366189,4.327732933728001,4.2402957789582345,4.958453909946085,-0.8607972713555423,2.3695980686427216,-4.665741328753672,-0.5005076672925162
10.0,18.0,1028.6378173828125,-4.675013154705295,-4.966516979893405,1.3483852758476385,4.789715775636555,2.870349042064766,4.425348125494553,-0.924471809774488,4.890783171676352,-4.406708116526087,1.0288335688973245
10.0,18.0,1019.161865234375,-4.95512598910315,-4.380240490021959,-0.0159547849448991,2.1998622077931724,0.7689595017917554,4.990537804203726,-1.6887384885220778,1.5958114985250873,-2.033303346268323,1.2891540663796484
10.0,18.0,1020.5152587890624,-1.9643163724458383,-4.667466686516134,0.9604186820439412,4.251404099247946,2.984707954267412,2.0062945114253283,0.4966107368721575,2.6520996796591776,-4.928733809960341,-2.099122780489302
10.0,18.0,1023.5968627929688,-2.6851948270536767,-2.9371594335657223,-0.4363892695893936,1.6080544765838596,-0.8349144105990183,4.988635462423314,0.955653429003438,1.700350052131867,-0.7331129465056954,-1.3875591854409426
10.0,18.0,1025.8377685546875,-3.001921353982881,-4.977738591491597,-0.550418465786688,2.666844154226164,1.3368339677570118,4.480200512318017,-2.927217765508666,1.1579759865623984,-4.050755868747799,-0.2655108111664477
10.0,18.0,1022.7848510742188,-3.651841832533657,-4.373464098944953,1.2048194758430777,4.986248487555065,2.2585404014643906,3.830618696601341,-1.194250957863423,4.7128890389391405,-4.165632954920851,1.352421797284114
10.0,18.0,1020.8153686523438,-4.409660441438295,-3.1015692664166665,-0.0546150581528701,2.136111594115904,-0.3379917076141758,3.72039701240433,-1.432028534780522,3.096910867284264,-4.99991122219195,-0.2013796212153797
10.0,18.0,1024.3753662109375,-3.155887017139447,-2.968850638409171,0.4140473309246602,2.865257420096005,2.8865243464489705,3.1706160753319512,1.2821742076047276,4.2980093568028686,-3.501766549832896,-1.2080168734981518
10.0,18.0,1030.9927978515625,-3.988927285039962,0.0044884910291962,-2.12561157166208,2.257243576302292,-0.5607075400602852,3.74203216212376,-1.8327448123449803,3.916879148429283,-2.5602152845085864,-1.133651665455167
10.0,18.0,1023.8505859375,-3.887769883933201,-3.226987214050406,-1.3785869356354503,2.636071891115935,-1.035065186032841,3.732226935409997,2.5544186080508524,1.012433063524531,-1.9580939434923776,-1.3275659204896328
10.0,18.0,1033.624755859375,-4.688517202407269,-2.503352534864695,-2.5953858501384945,1.3731353674120372,0.8785991527016899,2.0315241545800955,-2.2346772102258985,2.6977348226424933,-4.991037224194624,-0.9275634488858387
10.0,18.0,1032.8248291015625,-3.197844666239374,-3.070206176789157,-1.3143702299947218,1.050064005451253,0.0603254231569589,4.563581621322799,0.1073392865947386,1.896160625768026,-4.266775828737745,0.634680014298759
