Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,18.0,1036.8525390625,-4.7297582278897625,-4.439973470806388,0.0556700366616826,4.794794862200376,1.1087562958039712,4.588704150955978,-2.080827004256629,3.1716616295153024,-2.9951272059711185,-2.114787299204191
10.0,18.0,1016.4767456054688,-4.461556153884682,-2.424385573322496,-1.071435069546705,2.9597653517861904,-1.793753687700188,4.7327251013612575,-0.5716412539183731,1.8136317314797097,-3.2507110621211144,-0.6478640409923155
10.0,18.0,1020.66796875,-3.606322317662027,-2.176277749685634,-1.2190706861755602,3.6082766228493774,0.2269305835065242,4.956572574153743,-0.0018715850252855,3.949176571098606,-0.7210586829370351,0.853388542125149
10.0,18.0,1035.65625,-4.999986999394028,-4.951377384230305,0.0973303675222903,4.09738597272322,-0.8343333379172302,4.734957727402295,-3.3460709619012463,4.368421832575372,-4.54484978404205,-1.3512366971539036
10.0,18.0,1026.2342529296875,-4.175041172623595,-3.23525748872986,0.3204411044723665,4.1663286217915925,1.130089656855178,4.788700564412077,-1.2162193703409805,3.325607269593469,-4.79703230683839,-1.3556475757150357
10.0,18.0,1024.58642578125,-3.932086803402733,-3.444525253449488,1.6919626003409407,4.209097563504148,0.0820348336748288,4.888942725446929,-1.308472881485451,2.9296165157872123,-1.365787899269097,1.5349034998158286
10.0,18.0,1026.09228515625,-3.5697215740071284,-4.969218084937089,0.6246838215478849,4.751408100152252,2.7877357999017303,4.677427540319506,-0.0182389714994588,4.680465646313003,-1.774866480340452,-1.328261136057154
10.0,18.0,1034.9373779296875,-4.862449685615922,-1.0021445948314254,-2.304098193661024,2.138637666852329,-0.0623408671352576,3.2593852382303794,0.3161650793433104,1.0740973385045898,-1.3049637474623337,0.0116579828232943
10.0,18.0,1039.343017578125,-4.179679796417017,-4.107052220486439,0.0158889305923546,2.1002589153094986,0.1628328802980529,4.4473272825089545,-1.1240648625038865,4.699732289654904,-4.449831197772215,-0.960343150284542
10.0,18.0,1034.0435791015625,-0.9002789016855948,-3.2601519139204527,-0.7484306408142158,1.6084429208124371,0.8287933618645713,1.0228879984805257,0.8487869015672347,0.1942686114295639,-3.8154941008988312,0.4763947437815137
10.0,18.0,1019.3763427734376,-3.7123572274481775,-3.332049556330582,-0.0503722922948188,1.6984446604834416,-1.6366000293071856,4.955180467251443,-2.0411526747535502,2.1270754970037764,-2.501515189587153,0.3841181629555779
10.0,18.0,1022.8701171875,-3.417708875026881,-3.293512352745964,0.5487596729527127,3.001067316604326,-0.9157247879119392,4.527711916124728,-1.0967953366014591,2.763214211927954,-4.909149534295262,-0.1330474925332474
10.0,18.0,1033.2869873046875,-4.813134158922619,-2.2810775801441863,-1.591424017805715,4.751553009807028,-4.966330893168992,3.775540343084032,0.0899323919896613,-0.4719326545830817,-3.2372263830088337,-0.3300787079101352
10.0,18.0,1026.5523681640625,-4.963694000592654,-3.032404537006478,-0.4875814038429995,4.763703134366676,0.5239181046552304,4.6127688562235285,0.3292314082820962,1.9593399092794588,-3.926460194797002,-0.182345978741834
10.0,19.0,1022.11474609375,-4.961685542606673,-4.594103289045616,0.0119142266639418,2.0545581095083723,-2.4387958786785924,4.44510682303031,-1.3124938484202122,2.807739393664206,-4.098473288932083,-1.2707639399150297
10.0,19.0,1015.55908203125,-4.998431934959898,-3.8839391546744566,-0.2115150374207246,1.8655538896664088,-0.0304222591676781,3.746637978962898,-1.1383585246732348,0.9129864101214142,-3.764113368028196,0.6096337311172473
10.0,19.0,1016.370849609375,-4.999988209271807,-4.392846446975077,-1.4555459647662985,3.0253668488947767,0.1291936741462427,4.345416652667726,-0.6369513456613687,1.9642611179504152,-2.164831345273548,-1.7980960204467369
10.0,19.0,1036.109619140625,-3.4287488543671896,-2.541619412105029,1.8031278619094813,2.209800562142182,2.9228282269228023,3.120052408072736,-1.8593427423465985,4.381259959205751,-1.4337500096292812,1.9867649553376143
10.0,19.0,1025.37060546875,-3.472486179275129,-2.760220774964041,-2.5428192617497896,2.958666618713175,1.2207811461488571,4.890735557068208,-1.6036772742996956,2.540579384259255,-0.8883829631952604,-1.4799407560572302
10.0,19.0,1029.652587890625,-2.908620182049539,-1.508544556032505,-0.3097438888522319,2.139432151971315,-1.1159516771153806,3.4550057576384248,0.5121901461419345,1.079782141863889,-0.6120477373330155,-0.104972563545008
10.0,19.0,1034.4168701171875,-4.699181633048656,-2.090191927117129,-1.2905769093352006,1.6199540986836682,1.9443706386072657,3.5618638262704003,-2.376002883265902,0.6716432609090939,-3.857516879097704,-1.2359446546299186
10.0,19.0,1039.6153564453125,-2.567643687964736,-4.507651744804215,-2.012693358546457,3.5876296466313544,1.0412456910681067,3.177295741964852,-0.7926021749600674,4.074878390530669,-4.999940405532557,0.6982388875158723
10.0,19.0,1035.0447998046875,-2.341093852149214,-3.225920089641696,-1.0221707922052663,2.44748360244703,-0.1610911994970614,-0.0746124362598106,-1.0589102360865734,3.896287554359029,-3.674792366250716,-0.1307014768102252
10.0,19.0,1025.4266357421875,-4.710039061426371,-2.3644274995669443,-0.1983575735612808,1.601420151449659,1.671630589865898,2.889309262877074,-2.2751586868972486,3.8369526915353767,-3.822294460103052,-1.2570925157902169
10.0,19.0,1028.9407958984375,-3.9083404955269296,-4.034872407330816,-0.6582455006121126,2.610911095955702,1.809784956242352,4.918795686718649,-0.022636169197062,4.057220948698038,-4.639400911365974,0.060489256649431
10.0,19.0,1027.2852783203125,-4.342278135131576,-4.274948533899744,0.7413013003352109,2.7607585295245727,-1.896442657027198,4.28525753180017,-1.3644081911267634,2.3829801848690533,-3.792967187191513,-1.6949070684162426
10.0,19.0,1025.145263671875,-4.900303645486282,-3.6179513824122975,0.6314449739668406,0.7686036069847546,-0.7633948689999315,4.7880169908447066,-2.264587799723716,0.8646021289826074,-4.814928166581197,0.4350839662393326
10.0,19.0,1033.5784912109375,-4.929349581550309,-1.0843775299027247,-0.4943867190583608,3.747686369537425,-0.8573932070292916,4.374862801028941,-1.2049101165116731,2.251736128639025,-4.978815449628127,0.0980635921622941
10.0,19.0,1026.1900634765625,-4.990817554916411,-2.5565087290159614,0.1725683718127779,-0.469488827358588,0.0783626312600365,3.471984689089247,0.1105566836079052,2.6605541330104945,-2.9356279112401684,-0.5639490929234743
10.0,19.0,1025.9044189453125,-4.482924463816456,-3.024301153596147,0.8009244199413921,1.4090945371734298,-0.5022799350164355,4.160935130382994,-1.8102192124077816,3.4308894942531847,-4.979891862403764,-0.9900361002081376
10.0,19.0,1047.7110595703125,-3.9557326953670513,-4.430109679023801,-0.401256103196089,2.954456123566497,-3.2941116289172365,4.411581761913412,-2.517148260154941,2.8164532343995274,-4.999653886750649,0.747063217993241
10.0,19.0,1027.787109375,-4.685403105483042,-3.308352771836012,-1.1506960588143489,2.295037227092724,0.329440698223916,4.589552539290585,-0.5070589659951814,1.948526242246944,-4.95635129061202,-1.0262941921112043
10.0,19.0,1023.6661376953124,-4.413251080545401,-2.5731059264759004,0.3701817190791701,3.0454484016162944,-0.4940842938773757,4.860186563477136,0.0269431894198959,3.566646154012803,-4.094464255865956,-0.1482244656983047
10.0,19.0,1024.9962158203125,-3.3969984728945817,-2.463980220809625,-1.0028747091171333,0.403503722738888,1.5116426665195597,2.1100733006636734,1.6894209431164349,1.320507123501164,-0.6760818949790979,-0.4872779128122158
10.0,19.0,1037.6827392578125,-4.720322642228751,-1.7740644342816814,-1.68863249380781,1.4802223428076005,0.082856956190418,3.715526738827993,-1.9965486863443889,2.97677748243205,-4.999872234481557,-0.4894469719910415
10.0,19.0,1028.1639404296875,-4.90842289801811,-4.7345203666088045,0.7338196717526833,4.015579293907322,1.690179101840524,4.957383337079337,-1.25687339973695,3.725237312140152,-4.36623418307636,0.6469802517503389
10.0,19.0,1041.1688232421875,-4.978173505605561,-1.1878459663338274,-0.1603140079711531,0.8368267575388781,1.752671530380261,2.940230922128687,0.827485647443452,3.2156604765190977,-2.987382925101288,-0.3719129581542493
10.0,19.0,1024.3232421875,-4.966125024380271,-4.388351344166044,-0.2573974090475532,4.550664409116262,3.3227879185263216,4.813265579401774,-2.841885759112552,3.734501514934186,-4.271552871817415,-0.7759816846218435
10.0,19.0,1019.305419921875,-3.66402647238788,-3.0795709832772373,-0.4669238207714379,2.3268026574011618,0.0789657515916069,4.354403668587741,-0.8032613399125097,1.5879357159103114,-4.340270636502909,0.1177496801440733
10.0,19.0,1021.1473388671876,-4.77052376062713,-3.4493848686643425,0.692880579476082,3.310738819561923,0.0221860414521843,4.592359836227693,-1.5414839773551634,4.921231197552672,-3.926880008619099,0.9429735401589392
10.0,19.0,1017.97314453125,-2.1488305552039986,-3.997661200485149,-0.2128165013890779,3.989357594779543,0.5726420110926567,2.433633219604566,-0.281109379463162,2.3398921365042256,-4.946502180273504,-0.4411715628483037
10.0,19.0,1022.8019409179688,-4.886150570837219,-0.998653317984206,-1.1125790268879143,0.4538104855030589,-1.2710860511973316,2.802289413762044,-0.5673121690998357,1.048221612208252,-1.0385909242232685,-2.485769073961755
10.0,19.0,1032.2677001953125,-4.590654574893124,-4.562974603601387,0.8508501998555165,2.4041476402187527,-0.8321395951923405,4.946809401359554,-1.1880049964595851,2.3433571006067897,-4.416694046745323,0.5454042462052753
10.0,19.0,1017.1133422851562,-4.128133169054435,-3.0022378275729427,-0.2880193316632082,2.470053306757748,0.5202685667734741,3.1317646753026054,0.1534067449334974,3.410814112042175,-2.7396605506176,0.8429741546085321
10.0,19.0,1017.0772094726562,-3.4160374100350426,-2.888843952380517,-0.1456522834255613,3.845916083457455,0.8408013468638824,4.171374428266944,-1.1252056680778209,4.0811180390950685,-4.293544447438504,-0.3935732894566417
10.0,19.0,1021.7382202148438,-4.681873835250376,-3.411962580774469,-1.132107732449504,4.40736873414874,2.610915748295982,4.99821680304583,-1.318865928231736,3.787789116846128,-3.5555106613174603,0.0569482967742507
10.0,19.0,1014.4315185546876,-4.9766988694352845,-4.841691637753017,-0.4527519929949859,3.4805850434307466,1.5975483794523893,4.106276978474774,-1.2784615882410355,2.821254338474404,-2.626621719876727,-0.2908631166210611
10.0,19.0,1027.6373291015625,-4.886467168518482,-1.441309745374742,0.4115318340412699,3.734399521793149,0.6286740013035228,4.41743803119051,0.957954596330728,2.953056916707192,-2.2429550639234748,-1.8396587807514493
10.0,19.0,1021.5245971679688,-4.405655647212885,-3.934657788071174,0.3314264374842235,1.267192343678997,0.0521852537625591,4.499334737272264,0.0845055625639243,0.1144209148616255,-2.9325837683045,-0.26039675733651
10.0,19.0,1016.8585205078124,-4.349953919015743,-2.9725366328873264,-0.0411537303347975,1.8563717902535075,1.1180664267194895,4.655018107223473,-1.3410012894689909,2.1949889546689603,-2.7475550274559364,1.8294142906376256
10.0,19.0,1028.2940673828125,-3.343065875920936,-1.37504539720255,0.5833024341819897,1.8162419814858584,0.5490813106413119,4.871098446264009,-2.571141825585977,3.881335879740435,-4.883696492334352,2.1590679251944938
10.0,19.0,1036.3648681640625,-2.5565878351179085,-3.109264405091173,0.8791268877407576,4.729562848440196,2.447055329726787,4.997330755332364,-2.435280746548348,3.689974544313497,-4.972679037163114,1.4890651640337875
10.0,19.0,1024.2677001953125,-4.1374948834816925,-2.8118290610201853,-0.7284834252285597,2.5861701678958857,0.3241236277255277,4.979592790138742,0.5532327873917353,-0.2479632174107102,-1.1259823913286953,0.2165952420836419
10.0,19.0,1028.3985595703125,-4.373797248108295,-2.761744751591581,0.5013768886709844,2.332611259391569,2.6487390003471765,4.822557093591765,-1.7415396587155674,2.387923232468708,-3.2521523672867723,-0.4699102525195551
10.0,19.0,1029.54833984375,-1.8641372838073893,0.5122356355038953,-0.7965021423699525,1.6604678815365128,0.7826475238064781,4.942468574133228,-0.9377400240074668,1.444653080164823,-2.7771641027888814,2.141707816606893
10.0,19.0,1026.3572998046875,-4.988081492381132,-4.251687080809971,0.5957168817025646,1.681246188331059,0.2978428190891389,3.75475991795415,-0.8764130679964808,3.1333358941190568,-4.60714625580278,-0.9920417702016584
10.0,19.0,1024.74755859375,-3.880792456361807,-4.558408548558695,-0.2847615068551459,2.307003144861137,-1.4382536042258365,4.803285782571162,-1.0290775214033565,3.000153422283061,-3.613536839929776,-0.5251878410446222
10.0,19.0,1029.03515625,-3.8402902084134993,-3.377033305228389,-1.5476306152185382,0.7449456625178117,1.2372084301182422,4.990767293599941,-3.121939844468589,3.214544434134554,-4.120051944492113,-0.9107238212196354
10.0,19.0,1027.010009765625,-4.980831374372859,-2.2054872841087905,0.9739930913140123,-0.1142129944021315,0.8184524915111782,4.046934090507012,-0.7545630738623057,1.4539058625205268,-3.908607703187247,0.4410387732888576
10.0,19.0,1035.315673828125,-4.991590649051815,-2.879366539384022,1.1555345549655005,2.3154895588416213,-1.046265470636516,4.04996748234076,1.1173199737727255,3.542878223370053,-2.896857235548409,-0.5194475134626337
10.0,19.0,1026.1124267578125,-4.104125631091654,-4.082667661016872,-0.656623866514491,4.325301202582562,-0.5662680839588283,4.99207832407251,-0.0866155857184445,1.7189811055311477,-2.75168364169763,0.0988805053238532
10.0,19.0,1026.0655517578125,-2.465354021879853,-4.642886701190143,0.3669792680831563,3.217037816891544,2.7230491504115983,4.747767412297248,-1.730959005311302,3.990855061759735,-4.723647182162329,-0.7291509837931107
10.0,19.0,1036.96142578125,-3.451346221700766,-1.439970021822829,-0.9720339922481748,2.2051384804161858,1.8327524568842744,1.0827433727057674,-0.8394271640305373,1.346644035707893,-1.697004287391061,-0.3608075759584634
10.0,19.0,1027.635986328125,-2.9038954220554,-4.947450233904734,-0.5156908266572708,2.9228602882250465,-1.8258632250525544,4.851755866689103,-3.0696292734916595,2.6303692171661748,-4.054736743125407,0.2465944146304757
10.0,20.0,1041.5284423828125,-4.463940182004558,-4.989166654662562,0.7330221556807182,3.0138391056137355,0.2240161334867521,4.872233885304221,-1.056674635788133,3.010746362201606,-3.2633018026493463,-2.2161498277188296
10.0,20.0,1028.773681640625,-3.5856954650980866,-3.9416964311418186,0.6318229155620392,3.559556933899625,1.899009052150856,4.815000722282981,-1.52715951762926,2.675322483516714,-4.812590971041722,-0.5882196019726811
10.0,20.0,1031.179931640625,-4.824326137448126,-2.945123545783214,-0.3691344712873103,3.124043635996932,-0.5146798802871206,4.7202234196032204,-0.9020910416244928,2.878746529601993,-4.933015918819843,-0.2898287856818218
10.0,20.0,1022.2139892578124,-2.370377455320603,-3.895604576598276,-1.0212494956671887,2.5849233387838897,2.092571700238592,3.441163726346552,-1.7507257895031718,0.990127587398697,-4.164839757387294,-1.1881985585676933
10.0,20.0,1022.787109375,-4.388960310578463,-3.416570053493792,-0.3620629602557113,3.3054806013090428,-0.8364401597181557,4.977088569509986,-0.1703009973527116,1.6201216456582117,-2.0089320950869145,0.373071167480524
10.0,20.0,1019.0745849609376,-4.976536652482912,-3.442609787286605,-0.1386659140789969,3.2639243465290555,0.6638896124246525,4.999831788590633,-1.4618029324730522,3.5334699748667138,-4.2902054226932345,0.6570730172716726
10.0,20.0,1031.763427734375,-3.842693108322057,-4.106347705205843,-0.3681427773398615,4.078718747597863,2.941440601828045,4.958056257847627,-1.233924504815465,4.086869648960235,-4.989563653479011,-0.4279518067853933
10.0,20.0,1029.6287841796875,-4.90469853422814,-4.118512594604425,-0.7341355095911632,3.734411645022641,2.3078568880192742,4.861393569827735,-1.327568411138869,4.703311595702317,-4.1046685272041366,0.6522552532864303
10.0,20.0,1014.1054077148438,-4.809871655127687,-3.1773556620551826,-1.46145494498245,1.2802181635471437,-2.340459163281335,3.448351063082562,-1.0345219480470935,1.033018141864698,-3.570197951635704,-0.8963591484593305
10.0,20.0,1017.7593994140624,-4.7629001237305495,-4.358494284611694,-1.0534399390085936,2.0936418526654936,-0.9490635298868167,4.227865037837844,-0.8020921001474477,2.5091446065262257,-3.692578956069232,-0.8390591567258792
10.0,20.0,1022.7970581054688,-4.997375544311711,-4.984478514513038,-0.6920980040191251,2.652900133615174,-1.0270230975104335,3.719376742698927,-0.6004813905733553,0.9714629950807484,-4.852351936769353,-1.2425173353282415
10.0,20.0,1024.4481201171875,-4.618176721992885,-4.095782998344479,-0.4027560981476208,1.8114491864903928,1.6206695055274736,4.979043430493693,-1.6694770258316365,1.310303722802411,-3.554201638104584,1.150649596594052
10.0,20.0,1026.8790283203125,-3.968947978390232,-4.493263557435138,0.748205646085327,3.957729295921218,0.2098354209594557,3.5568310775116085,-0.8197588944237708,1.804572602880372,-4.962191106199248,0.7653464917725303
10.0,20.0,1026.1236572265625,-4.142543271909297,-4.987913540779224,0.0709762746625308,3.135705836733866,1.0145733880391594,4.970302222778066,0.501664750175081,4.0853941653263774,-3.394553850080521,-0.1862132792700706
10.0,20.0,1018.4714965820312,-4.8905602072156125,-3.044590298884056,0.8356977022607222,4.216607013761218,0.4867303489369039,4.967472458202812,-1.3634986601198196,2.993101536988503,-3.2647883548899257,-0.0783530878349729
10.0,20.0,1019.699951171875,-4.896901686574037,-3.864315094447372,-0.4412812610630148,2.394831502167256,0.5000308301495444,4.469934038973932,-1.369645964202979,1.8975525110018188,-3.592124153097993,-1.5601718311845203
10.0,20.0,1015.393310546875,-4.844101832858583,-3.8698954304444646,-0.7934121731805934,2.6580473674617187,0.6451082348494985,4.997036224834154,-1.5412150053039753,2.475386007470969,-1.4818390404248505,-0.5265491049941344
10.0,20.0,1024.865478515625,-4.985635867205018,-2.2606407563465645,-0.1805961502029882,2.1047855710853103,0.5102557007810891,3.59384447052361,-1.5682282265991203,3.499326916294756,-3.322498278320895,-1.7516046037978974
10.0,20.0,1026.068603515625,-4.14317719060718,-4.770560415402974,0.1513216703699162,2.7632196482367446,-1.281198346208031,3.550004908000581,-1.7072679641228667,2.308436143755027,-4.068281225773174,-0.2322602678272725
10.0,20.0,1030.8634033203125,-4.537927291544434,-2.841539117910083,-0.1213580291360232,3.4968674391886463,1.0975225332570782,4.7405606427184335,-2.780472750210288,2.3226139524161304,-1.915371247439095,-0.7203849894684113
10.0,20.0,1041.1177978515625,-3.782989398091317,-4.305221080162646,-0.2330261716938313,3.901862905504736,-0.3054716671016733,4.917941621072451,-1.3626604458708522,2.0850825791015097,-4.314585453901983,0.5910311195897879
10.0,20.0,1012.8966674804688,-4.99740571638785,-3.419858879688914,-0.6247843199419432,2.2035201317129083,1.23878643130356,4.850500628567939,-1.6830925004953468,2.7524893696558763,-2.8799386185042875,0.3288249429108214
10.0,20.0,1022.3941040039062,-4.91079686627764,-4.046608441094874,0.0074511433601021,2.3083157533127654,1.6122729345717008,4.793433327162804,-0.9881613581342464,3.0964423337754123,-4.5123707827953226,0.5553191239728106
10.0,20.0,1042.2247314453125,-4.612489031995813,-4.720959048329799,-0.1039167371050249,2.442711559185666,0.686196364229934,4.928733741678757,-1.717647332327763,3.639105084502388,-4.672884820231515,-2.1859517677278024
10.0,20.0,1022.4041137695312,-4.992242996878965,-3.019881471377764,0.0367583855083131,2.440731810649127,-0.0460288338181698,2.8112986818475534,0.2534765006734476,1.5287577354063568,-4.879806302503721,0.6307686437531892
10.0,20.0,1018.6773071289062,-4.517837295300337,-3.155922914505477,0.5691785325258669,1.4895906717240006,-0.2167531979161481,3.2855239526657662,-1.7048315309156117,2.855089196828972,-4.961935060665033,-0.5199725960834236
10.0,20.0,1037.6539306640625,-4.986391191714519,-4.540533927568643,0.1253269193163522,1.6323379356904877,2.2385999255372413,4.137310558862511,-0.3109236487443114,1.957336118825812,-4.283126028604856,-1.59207516971228
10.0,20.0,1015.8822631835938,-4.217937657890825,-2.418784008272129,-0.2337988310398824,2.014830513018956,0.5779925826703005,4.772754201816852,-1.3270344075688851,4.361308858501241,-2.331495984618297,-1.0222307341937684
10.0,20.0,1019.6507568359376,-4.874934850478543,-3.91630085947413,-0.8793975909134613,0.7597655578350224,-0.2759956253214026,3.2543050764657657,-2.4312203057687687,2.550688535110778,-3.419250828807523,-1.1598243069169525
10.0,20.0,1021.8820190429688,-3.7800871003094936,-3.134186131151368,0.2445308854289312,2.2109251952826217,0.2027309391096379,4.973119240387835,-1.5652322901405933,2.507668938014749,-4.770439786966517,0.7816017799304156
10.0,20.0,1023.1688232421876,-4.724366904839646,-4.070238445639307,-0.656148030619697,3.251608324194331,1.846908703170872,3.677256965349724,-1.891801674223545,1.50327757937894,-4.984677483552345,-0.9689448891281084
10.0,20.0,1022.0419921875,-4.974488117962611,-4.075640713792083,-2.509102487372208,2.4721277461299964,0.0563186062984506,4.813573398063429,-0.974862299925868,2.409875830423678,-1.9314752464468392,-0.0623476139901644
10.0,20.0,1028.40478515625,-2.8458953066842083,-1.9754930414244896,-0.646928271711654,2.0790019341750554,-0.614945236586685,4.854392412033995,-0.4398195870697172,1.967020047481963,0.7439880253440183,0.0166079127518035
10.0,20.0,1027.4017333984375,-2.055677479985865,-3.833840258158932,-0.4729246242761284,4.396363307695733,0.2420470731542048,4.044959046066204,-0.7080196807734946,3.197642608904733,-4.258351888419194,-2.091765838213582
10.0,20.0,1018.4904174804688,-4.999648284496996,-3.7349702703688,-0.5502801216605544,4.028987273319117,0.9890373163302204,4.920485047914736,-0.7780166494623728,3.529163011435955,-1.3937771970819988,0.878282041586532
10.0,20.0,1022.6776733398438,-4.178339880334228,-4.872221650747266,-1.6201227100426774,1.862712367377732,0.148985803766247,4.992902844931331,-2.6944842632387465,0.8819537003081122,-4.724486989720398,-1.4654501281997143
10.0,20.0,1015.1539916992188,-4.600674705370896,-3.381969868014807,-0.7516946175366108,1.909731114660942,-1.6345164471734708,4.998672346219022,0.1084490339725308,1.5351737428870482,-2.7473025274340985,-0.475438003004653
10.0,20.0,1014.7942504882812,-4.946372883641399,-3.138254195581892,-1.086838412783952,1.9566566872244595,0.4199642986639578,3.099461303688108,-0.6533688757252847,0.5924835001084503,-4.53243356130162,1.1185505240041185
10.0,20.0,1020.3231811523438,-4.937381939986182,-4.607198218323921,0.5415003127601539,3.2195151721234723,-1.4349568156479098,4.204544250776824,-0.9742592514597536,3.261727459304165,-3.3691521789498835,-0.9162785860361558
10.0,20.0,1016.8980102539062,-4.007225926363328,-2.655667656122488,-1.061140837606391,3.167076368662414,0.4420808898788211,4.449011110410496,-1.1372508811294164,3.361210813434882,-2.269329191186136,-0.6725553903328976
10.0,20.0,1019.87255859375,-3.167349673341046,-4.982797855200508,0.2864075764464013,4.775436545484249,1.2037795027405451,3.4324682833776894,-0.3038865444702745,2.91824328712472,-4.963353309510761,-1.0037692911784115
10.0,20.0,1020.9545288085938,-3.3404947462472814,-3.719381611656011,-0.0657880487556852,3.228008901607927,-0.1307524227898264,3.238418577386673,-0.8684516571681842,4.158032795521461,-4.999991771987112,-0.6958841337336752
10.0,20.0,1032.12158203125,-4.991618999405358,-2.007025263712213,-2.244699981322123,1.3107799328992709,-1.9114061672373488,1.7504694569762431,-0.3878627417043851,0.6695401711573581,-2.7496446225248903,-0.4826451456076972
10.0,20.0,1020.0369873046876,-4.8240593369176175,-4.346837386100724,0.4008801866730227,2.1066898290337708,0.6813224254387098,4.9893152457848124,-0.5806432303090405,1.240086972806468,-4.425292735667565,-1.4454614677667537
10.0,20.0,1028.54541015625,-4.940822054501735,-4.266770614830445,0.3379918600733544,1.5211997827201404,1.9722417405560888,3.8506519806964175,-1.55576075301672,2.0258952646956905,-4.854706689121102,-0.488466328574499
10.0,20.0,1014.0712890625,-4.998805262416823,-3.873461497920324,-1.219886238142434,3.050227179857856,0.6532543352771771,4.814252046759339,-0.588094048286961,1.888035307594719,-2.028125848383877,-0.0064059655557588
10.0,20.0,1011.2821044921876,-3.291652272946749,-3.6958185645198913,-1.0771368658610443,1.0417629804963466,0.546078789277078,4.455767894579775,-0.8283793116366045,0.2008436183605644,-3.0372230465179832,-0.1224360139198665
10.0,20.0,1020.1907958984376,-4.611949296561048,-2.1906630825859628,-1.1174546166329162,0.2985492085158672,0.4510509286439523,4.409538510068122,-2.3163458152774297,1.418859495117819,-1.5832445431174524,1.027775519303554
10.0,20.0,1029.2249755859375,-4.850433074876571,-1.8694245126851223,-0.9941527223337694,1.850191162274637,1.864028770190296,4.638875848148576,-0.6695496433957961,3.858762444399149,-3.827008981863528,-0.6122049120968063
10.0,20.0,1030.8612060546875,-4.480752427585357,-2.5268417798820755,0.0609269547229889,0.1920995041753412,-2.352880126222004,3.515024227858799,-1.7650809334426487,2.378459851414245,-1.7935593285124585,0.4582233966968294
10.0,21.0,1014.5977783203124,-4.980764023718106,-2.419394142922457,0.1694458852722,0.5652648871310149,-0.9082279872371704,4.889819094967988,-1.3634430816444985,2.456947775725066,-2.960855698511049,-0.7355456849011857
10.0,21.0,1020.8938598632812,-4.998135455251392,-2.8626677883584666,-0.5524002499494882,-0.3000931370239321,-0.1367853020888221,4.1303351201895495,-2.131226557816526,1.5066542290708886,-3.559125942191301,0.0043202268730277
10.0,21.0,1012.5752563476562,-4.925413782611729,-3.8284498485092895,-2.271062231773982,2.14143685122483,-0.4431341108332312,4.612360911662943,-1.1488671011070872,3.249478050311636,-3.312188894220553,-1.707098642902376
10.0,21.0,1020.5834350585938,-3.821761137845687,-2.953993464101259,-0.4349412937205645,1.995352756726966,0.711648783500757,4.862857460822735,-3.0547299531645664,2.050627423736508,-2.7274122801812424,0.4641382276403796
10.0,21.0,1023.468994140625,-4.297323383868084,-3.46108290930421,-1.85788107433184,1.5386094519298723,0.1437944628352339,2.988806960593955,-1.5919200268327731,1.4211845641150314,-4.59939878142158,-1.6114513947517284
10.0,21.0,1025.2933349609375,-4.978373669111024,-4.028444924880546,-1.004644853639693,2.8139922089766847,-0.0746159040682972,4.820792411371549,-0.6302033595829544,3.0986968790694984,-4.080969420660991,-1.426748656573142
10.0,21.0,1021.3392944335938,-4.9798735103315375,-2.950170977104472,-0.3125729118611264,1.840658268660393,-0.82829369586391,4.09221206548516,-2.213118808875913,2.54614978310494,-4.096413339736065,0.4917045456237172
10.0,21.0,1029.6533203125,-4.925401633646452,-3.234543022384253,-1.001519989393044,2.850540469470567,-0.6229647370280897,4.60430434264687,-1.5648074340656843,4.034529324222115,-4.759447482727452,0.6602483832770991
