Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,21.0,1035.2730712890625,-4.91489716629928,-4.843614669841359,1.148256888913583,3.0844438427415923,1.3329987308376898,4.983340463613855,-2.252132799286718,4.543092946419641,-4.90484386632447,0.1819335719812063
10.0,21.0,1015.7714233398438,-3.87331682524936,-2.863227467245249,-0.4944755270707954,1.2277135244400394,1.0417313967505957,4.988930767150734,-3.316811601144124,1.6631783415700854,-3.2382748597214084,0.4477940460260363
10.0,21.0,1017.4837646484376,-3.8921093907523288,-2.558959097167257,-0.4931929217364752,2.216525363165508,0.4583805007745312,4.30981448128327,-1.899848805705061,2.8457356869210626,-1.5616530957032686,-0.0420346113415472
10.0,21.0,1018.2907104492188,-4.98447557299679,-3.99715381517396,-0.6091814883387272,2.6949062140521995,-0.8340575555035663,4.6777529476039845,-2.0424046449233595,1.904228688262025,-4.743568153423618,-0.0300428941179911
10.0,21.0,1011.5424194335938,-4.844735605883619,-3.882596121841159,-0.8357210391432979,4.14443671463393,1.506532726551172,4.978544856785925,-1.5640254810030505,2.786126216550411,-1.636836428580688,0.3840947308380471
10.0,21.0,1019.9271850585938,-4.947496822634498,-2.958693636049045,-0.8875756761175477,1.058748921429129,0.5100717816164497,4.544433473684409,0.1010397017798379,1.3653282790249737,-3.084746788332639,0.00906651637424
10.0,21.0,1016.89013671875,-3.715981244469599,-4.164215282838684,0.6061874160778382,1.4590375574879229,0.0988567233824486,4.130783382192625,-0.9450264979855784,2.206324524887674,-4.905753276835695,0.3034127392417316
10.0,21.0,1031.3426513671875,-4.989178430928439,-4.590037105929981,-0.0862954858984208,2.5423752748658064,0.2219075404608537,4.995493978274917,-0.9274090918216996,1.972774453695468,-4.930067244063701,-1.3004737912091835
10.0,21.0,1034.7044677734375,-4.8207110456191264,-3.8134560758038,-0.9960512330641756,3.12011442624579,-2.115790943229947,3.018088682348965,-0.8061056302822287,4.097230745820566,-4.99213874451786,-0.2090300795132265
10.0,21.0,1011.2294921875,-3.9156898956096624,-2.6015066474631983,-1.046022118241897,0.5063953568900246,1.3058256440845888,4.837038692690998,-2.680956331031008,2.452965670948389,-1.7239888755236956,0.7596129574491473
10.0,21.0,1023.3193969726562,-4.541216771766545,-4.5191755353222485,-0.3552224723496247,3.1758648141657613,1.107701608847078,4.895575760546679,-1.0237578721393548,3.044051811505417,-3.917616757780925,-0.4845567390052734
10.0,21.0,1011.36181640625,-4.9945446681794445,-3.969456385641844,-0.4539044462086181,2.535996322486919,0.7683452851472499,4.887065082390274,-0.4556430980802597,3.0099554190786897,-1.7883768067694803,-0.2760851548458349
10.0,21.0,1015.5792846679688,-3.959234467889999,-4.777091642302069,-1.5480117548227508,1.2981188431949784,-0.6411379021766415,4.959575349036566,-0.3617556850110235,1.2133392309083924,-2.2266849102237245,-1.467741486999099
10.0,21.0,1030.61767578125,-4.956423247699973,-2.279715110121144,-0.7752625016931081,2.028082980588872,0.1115828292160809,4.5817826945579405,0.3551447035271611,0.7603161026848646,0.1773009794014699,0.3237614847600136
10.0,21.0,1005.7470703125,-4.804377055853475,-2.969495463266342,-0.5174560988517793,1.086780322172677,-0.3365703750900186,4.835968433003616,-0.7373769584311889,2.114461393635203,-2.146740288063672,-0.0341895166122814
10.0,21.0,1025.7364501953125,-4.981674367735695,-2.414127677123919,-1.046666861054093,0.1185028947117627,-1.0668071881064192,3.7554449198911968,-1.4096746497007435,0.7506868609134196,-4.762049289795172,-1.1193884959497802
10.0,21.0,1023.541259765625,-3.788656513835407,-3.5461445895297863,-1.221901044989497,2.034879994999224,0.4766980410243038,3.882327859594296,-1.7162999382054631,1.9532579180343284,-4.450007237743373,-1.30342670799842
10.0,21.0,1035.511474609375,-4.465544814911521,-3.708859090520997,-0.3393743274301419,1.52387435480132,0.1461156664753939,3.752092876079235,-2.3751922787259474,3.2531794036295096,-4.6293361247372,-0.8845722867418502
10.0,21.0,1028.3685302734375,-3.067561997323377,-3.7371095217540464,0.0482213119083336,3.915551858746429,0.5407867328378826,4.765292413520074,-1.8744954664664268,3.1284300855961487,-2.390406142082396,0.9629008219580556
10.0,21.0,1021.579833984375,-3.630937169469018,-2.430227979911068,-0.8836451134181669,2.289280085035803,0.3281581430229625,4.984243127173762,-1.4301696946236635,1.821813242892743,-3.9529410908119207,0.4026973386392249
10.0,21.0,1027.274169921875,-3.012899546546458,-3.7931360046314406,-1.1535342913084303,2.299754939550274,-0.5374973824758502,4.997738748080561,-1.804502740317184,2.6897427801566023,-2.473399363925464,-0.1811957564873614
10.0,21.0,1013.117919921875,-4.909961810352938,-4.802404904203057,-1.136987656089424,2.0463466627099924,0.116480922813106,4.551305291640258,-2.401020514373049,1.4406613374894786,-1.8613606313437383,-1.0389178158207537
10.0,21.0,1016.3811645507812,-3.703696486253812,-4.20149797688517,0.4924718365788543,2.4423941781538216,1.8723206522688016,3.742392907361776,0.7395436462680998,2.5366580009509123,-3.2395680559050044,-0.8950205408609886
10.0,21.0,1019.654052734375,-4.972891261885034,-4.6092650052504585,-0.7403390873292945,1.5699301087577746,0.5541855579226045,3.8320384603782376,-1.0676653782842127,1.8359721029353475,-4.735520316024527,0.3017067846031365
10.0,21.0,1014.7089233398438,-4.634370515384157,-3.962053575278393,-0.2982744165973141,4.017862898162033,0.2479146524943996,2.979334771025065,-0.1661833836611457,1.912785188360124,-3.980990719688478,-1.199039960382129
10.0,21.0,1027.980224609375,-4.3794663392375535,-4.91095651511451,-1.1616668752511212,3.7321000272324216,1.1022822117276814,4.570095911639372,-1.074997034761576,3.765573133085706,-3.229068745828363,-0.8774643509991495
10.0,21.0,1019.0228271484376,-4.998242024072344,-1.2742570124660957,-0.9175461578517884,2.593562426878208,0.5922363199900937,4.999428396830755,-2.324071760153237,2.334659068359511,-2.092415813527728,-0.0807106098879204
10.0,21.0,1013.716552734375,-3.912255877276249,-3.637015171480641,-0.7618491825591338,1.5364661605775731,-0.3344567879297013,4.812157486846335,-0.8710085735899922,2.035781341433057,-2.486285996147157,-1.5105219300597057
10.0,21.0,1032.5888671875,-4.469440655425881,-4.726504517657427,0.6940983140094747,2.896657506589148,0.4337422193000648,2.8916926396786504,-1.7233637168636533,4.582603374629485,-4.926007695083058,0.0923910654785178
10.0,21.0,1019.7449951171876,-4.539668119738546,-3.4288657067399626,-1.6736251233394783,0.377332479384405,0.5702807341159,4.611544550931848,-0.0152358206317115,1.3003776695508718,-1.3973159529168244,0.600069767889635
10.0,21.0,1037.9246826171875,-4.535272251867827,-3.5570225036737018,-0.9925183236462258,3.0305973319858843,-0.0022115405783154,4.780525246498282,-0.7785906430646596,3.679943093760663,-4.942379971760392,-0.9734031792008766
10.0,21.0,1024.43603515625,-4.317244988899931,-3.624742629562078,-1.3654390777507484,2.342528832039661,-1.900091308759619,4.071042441965936,-0.9769735311968856,0.7048655944634543,-4.411093648993876,-0.0334658130698102
10.0,21.0,1023.5093994140624,-4.58751954918962,-3.4641772451858106,-1.3822998532452924,3.882496070331136,0.0507294490278109,2.755993667493268,-1.6548689703159345,1.528553418119273,-4.9234066929662,-0.4001201827892107
10.0,21.0,1012.451171875,-3.678962765163917,-2.339565126768837,-0.6395625982169557,1.0202993977957986,0.2176948461946874,3.7752651381231743,-1.3836282563023734,2.357749851433251,-2.645466457940549,0.1925564677819249
10.0,21.0,1017.1964721679688,-4.793711921794253,-4.349611230056581,-0.732226528580112,1.2637614647892017,0.5389106917884465,3.555102408401225,-0.257480863913452,-1.498240581961547,-3.967170000443773,-0.6004356447389041
10.0,21.0,1029.8504638671875,-4.740603860140993,-3.585250930480683,-1.3335192569791563,2.216178473851312,-1.2418192404134052,3.670105495634456,-0.9062103759404384,-0.1510110376423181,-4.388012588508908,-1.859414655236333
10.0,21.0,1027.9942626953125,-3.945560153266772,-3.201643662495973,-0.7300192525830775,1.4204303243543943,-2.486006798180103,4.093367099793333,-0.484134117373034,0.9608626667566575,-4.933294084798895,0.3830813963031376
10.0,21.0,1024.4691162109375,-3.961852938656485,-1.7229652342715365,-0.4393985602963211,2.326220952096283,-0.3125353907283266,3.849437863458757,-0.9835942778677502,1.7393301737689768,-2.7822243529181554,1.3008219676006654
10.0,21.0,1019.726806640625,-4.776336133812914,-3.1612126773671245,-0.7872540690211505,2.424063435506465,-1.6523176221212816,4.935813692959879,-1.4047920552726771,0.1907907606504499,-3.242914166581711,-0.373991458340198
10.0,21.0,1012.8078002929688,-4.500005477625265,-3.7013526091749087,-0.7664329453687362,0.3592022943377602,1.3025740971390798,3.5718646250182378,-1.2263388118445355,1.874820808268492,-2.855490442694366,0.400211431308918
10.0,21.0,1032.69384765625,-3.978858783004309,-4.177656462371374,-0.8630921853342244,1.6698990509395992,1.01459080728206,4.996852308333002,-2.286671791849048,2.643987446354404,-4.263559411320564,-0.3998720146797687
10.0,21.0,1017.9146728515624,-4.950692467244423,-2.048759052489345,-0.0296583727240511,2.867315557620773,1.2707331653801823,3.587985699407959,-0.968443561511128,2.644948976938883,-2.912077748756148,0.9771036151690904
10.0,22.0,1015.8086547851562,-4.999960059718214,-1.957160798401115,-0.8078045684623527,-0.1361410798398852,0.2771521095764484,4.533563567197023,-0.6627655649264055,0.8483853330085678,-1.991769862453559,-1.6863994567496747
10.0,22.0,1020.1597290039062,-4.021015565255762,-4.002137377699366,-1.0876122521912794,1.4473929951976867,-1.176005661178705,4.364593099497627,-1.8835082299893275,0.6857648745978739,-2.79949159322125,-0.088312409542075
10.0,22.0,1016.1996459960938,-3.549118486463243,-4.186211532373704,-1.1457434430183646,2.671385130572146,0.6508475586974702,3.466907192899029,-0.3708595715172258,2.8988417845807533,-2.900759632226352,-0.5927818518780779
10.0,22.0,1012.5070190429688,-3.905863535808416,-1.903574882331532,-1.403045461420673,1.3199021474133144,-0.6787031333122169,4.675072610928972,-1.7112751656852074,2.8701018698119345,-1.2002671171233148,-0.1563423739519214
10.0,22.0,1009.4207763671876,-4.656650255391172,-3.1513343453730376,-0.7620521204139559,2.3283963781027577,-0.0677265397958031,4.129249746906844,-0.3032341580584159,2.2841883580772464,-2.450659952638508,-0.6914731277393322
10.0,22.0,1014.6085815429688,-3.321290226235205,-2.508409953011115,-1.1366617825171144,1.5299503576730729,-0.2423628327352966,4.984357344335583,-0.5529957955983278,2.0020727877322315,0.8903879007948134,-0.2875182417642765
10.0,22.0,1029.74755859375,-4.356929670740372,-4.314604247157758,-1.6244504997527964,3.2033594452191725,0.816575923154133,4.962033260046374,-3.2891001771639075,2.4740876909598466,-1.1909122169296067,0.4925424576747472
10.0,22.0,1025.091064453125,-4.993333442762743,-2.118610375256972,-0.2033307380328217,2.1000033286375297,-0.4189151809982681,4.287818529769483,-1.0458819723568435,2.574983653584459,-4.788577329142243,0.4418035911247049
10.0,22.0,1042.7237548828125,-3.514910002756817,-4.886402454029507,0.3947233639537195,4.1843980186759495,2.7586206532413566,4.914138363447428,-1.880311491642157,4.725591069645734,-4.671997045238533,-0.0503129617317066
10.0,22.0,1019.880859375,-4.966494789096617,-3.2842152109509506,-1.9260602014245625,0.4100667491386041,1.1668957946011511,3.3510621995800243,0.0775325279270173,2.1857869263362986,-1.830895166867422,0.4198136364525773
10.0,22.0,1021.038330078125,-3.791000187573581,-2.9196130826964435,-0.4155308204734211,1.2548503857720767,0.2348414996279038,4.998725319778156,-2.699492851299414,1.5763402960167507,-3.4735620209643487,-0.3275251861393613
10.0,22.0,1024.4295654296875,-4.667963327337283,-1.9466938672083507,-0.3099510910081351,2.0785981120990407,1.1483043860421338,4.23603091360833,0.6578326988072885,1.7666064115518747,0.3534498531499652,0.3708346895576921
10.0,22.0,1019.8968505859376,-2.725024300733918,-1.5177170373106392,-1.2277784952575637,0.0875313244648001,-0.516362664890158,4.713391736150053,-0.1101266577869806,2.693575550062002,-0.6776891863726764,0.4075789644542062
10.0,22.0,1023.509033203125,-4.894315488669811,-3.457855171924531,-0.6791801843884846,1.7475111188154546,-0.907062067618801,3.139151886577052,-0.5349004068371492,2.542998599424089,-2.56712619493719,-1.91277501117854
10.0,22.0,1011.1363525390624,-4.357018688048483,-4.75089124215429,-0.4964785035752896,0.6164846635060233,-1.210191040729767,4.2904760575714285,-0.5989197030786135,1.5068695164528645,-3.072465806590908,-0.893818256535587
10.0,22.0,1013.4868774414062,-4.966423406142488,-4.848301389233572,-0.1275066153023747,4.210675523170664,0.5489582049387192,4.369218023561899,-0.7224366487435692,2.3001357663185784,-2.028425643791041,-0.5141903471563873
10.0,22.0,1025.1837158203125,-4.995886158349721,-4.821728270671798,-1.1065282773250602,3.841089370498471,-0.5857826337808767,4.440999908757563,-0.7211790819074873,2.518815905633808,-3.036859900921125,-1.3585224386231216
10.0,22.0,1015.404541015625,-3.619904964148053,-4.996661979155421,-0.6987044888596134,1.8605023330257104,-1.0055063998525695,3.9306989421038008,-0.8225411182850877,1.86750921253015,-4.173825723098823,0.1364334973656733
10.0,22.0,1018.8171997070312,-4.787984129270003,-3.965446897700491,-0.7693617684276655,1.996587856538067,2.4575161406434853,4.999987625972427,-1.7727247605816157,3.6713615891212257,-1.6869682921161688,-0.1927825886465681
10.0,22.0,1021.7117919921876,-4.442766823184803,-0.8006349477626795,-0.7723239315989474,1.8930541126071605,-1.1413814279648975,4.482355486569924,-0.3935329160140171,1.627722228467421,-2.575092587612154,-0.4083353238333673
10.0,22.0,1022.5408325195312,-2.530687019019536,-2.903286357562582,0.0087632436009403,0.7043763552441371,1.0951091664172976,4.629496563755692,-3.0610196528059204,3.3609152253455203,-0.2083454414903354,-0.5012060507464797
10.0,22.0,1024.72900390625,-4.539280143187205,-2.393044825438384,-0.0982187887520167,0.9671557564702304,1.0112951185368937,4.980986397488088,-1.2763924297156215,0.1680890251764522,0.4872294290385826,-0.6029088936136233
10.0,22.0,1009.7661743164062,-4.945997464534165,-4.836056568077789,-1.7354044877848542,3.2426256785465526,1.995432942396782,4.376608518520282,-0.0754958560892369,1.0818034000817445,-1.4614691894896992,-1.1283518560100505
10.0,22.0,1016.6383666992188,-4.958256431351803,-2.968016177191923,0.0469900026324721,2.688141772818015,1.1550917887338024,3.460323969075496,-1.946278453797916,0.9206402466630212,-1.064561546127043,1.4020462738338066
10.0,22.0,1019.475830078125,-3.792541472161309,-2.3974290669616605,0.1777085240029308,2.976414274593056,-1.1429025457080773,4.9997086360497285,0.1418727025689792,2.2172754673975046,-2.231061830820676,-0.2890168557332346
10.0,22.0,1017.26416015625,-3.781045797303612,-4.167173176997946,-0.680936905708478,1.4473716575523907,0.5840800239168846,4.860469094806598,-0.8310142086377184,1.8521490799772664,-2.737571844364084,0.2003079795250713
10.0,22.0,1038.5556640625,-2.9825755381481605,-2.623284511649903,-2.051979788515058,0.0071071172560399,0.0470475404384096,4.392766849381097,-2.007712499680282,1.9544885602706827,0.7034445607131898,0.4140138256528889
10.0,22.0,1017.1105346679688,-3.914037813499947,-3.106160352462982,-0.1652430280992884,1.034921670216149,-3.0891476210394027,2.9681646510181903,-1.4820657728165894,0.8976841692295157,-3.5504726055568274,-0.953447090266904
10.0,22.0,1030.932373046875,-2.623812515914379,-3.1998169191595,-0.0259244143609489,1.2252245973000786,-0.2251772424731131,4.994828086408923,-3.735010826202484,3.0464518893318946,-4.277146723327853,0.9965060088887316
10.0,22.0,1011.6527099609376,-4.2474723143825,-3.078400643999632,-0.8682612420135287,1.3364789129537344,-0.3924514499704887,3.02292610074665,-1.7110836067828723,1.3285081505464629,-0.751072281358482,-1.6819070019317597
10.0,22.0,1015.8298950195312,-4.722624548253127,-3.6622892971910894,-0.590043500779303,2.17168485966808,0.7150143526495567,4.4154609407682095,-0.7132933973198572,1.2309582996678934,-3.8101964672635305,-0.4657767362016187
10.0,22.0,1018.7713012695312,-4.015198663187074,-1.5795780032586242,-0.5614320414275653,1.6571606675328656,-0.5259148468759003,4.999975486309815,-0.5528558925360736,0.3544606804237835,-1.234587314993541,0.0975048549729828
10.0,22.0,1015.7122192382812,-4.885497040490394,-3.237014214874143,-1.0720315947090011,2.109644015516796,0.7050639199309963,3.910022583309896,-2.1966339924301046,2.944782624468189,-1.1555961043610563,-0.4195025917483175
10.0,22.0,1030.4588623046875,-4.8005554507794965,-2.6933031901769136,0.023858199894688,0.6553943125889505,1.250688321530527,4.846195708384247,-2.7890533360853524,3.545464639743809,-0.4629350738952968,-0.5767537712236681
10.0,22.0,1025.3170166015625,-4.983785865060303,-3.416806706317264,-2.1230615965856363,2.917273644608745,2.7099898996924896,4.997183854240188,0.347137746632792,2.834251242424993,1.7329942306757218,0.5522322891953291
10.0,22.0,1014.89306640625,-4.499955874690188,-2.506452615860529,-0.8589923592831354,1.5468305003152114,0.9477638821296744,3.883692757453295,-1.385667412433901,2.485329023890221,-3.911733462398058,0.2294545407770272
10.0,22.0,1014.445068359375,-4.572090488102564,-4.332787892278957,0.0754383936843243,3.042518528807649,0.9385578000552064,3.348892037061628,-0.8914670398461979,2.4908740816726294,-3.7539168035961614,-0.5040529158063052
10.0,22.0,1026.85107421875,-3.64189461625364,-4.1430608685636505,-0.0538755876216656,1.2725045830763635,1.3806627432251126,4.965703247007788,-0.2267625581445189,2.072970634405684,-4.925424717672325,-0.4733009549083284
10.0,22.0,1024.8199462890625,-3.986922411031745,-3.064991237800763,0.2229303049839925,2.110239640240687,-0.6100937226075063,4.409920818288084,-0.6245312330141468,2.610667463549909,-4.7125436148113335,0.0326468203046541
10.0,22.0,1019.1304321289062,-4.999466422143471,-4.875173982401894,0.0118889154956178,3.0010121653019706,1.4673967446234997,4.823856362615048,-1.3499682624729612,3.839972962905836,-2.862905233980253,0.7577565294846655
10.0,22.0,1016.4448852539062,-4.9049503590913,-2.657976520248812,-1.3171584162853405,0.59835646368761,0.5126478622898265,4.766382216076829,-1.4843004944816678,1.0108394950668131,-1.5732883594346476,-0.9538919786018774
10.0,22.0,1030.5498046875,-2.6476473638484155,-2.674042042004996,-1.4950175275044488,0.2437257787493241,1.3140243141998456,4.788146033802779,-0.9176161940667544,2.143880994782253,1.8011562019769285,-0.248259265015565
10.0,22.0,1023.1033935546876,-3.7785616014890526,-2.817614674827738,-1.471176954299561,1.970753110476117,0.6404396529416259,4.891263212531751,-1.527499339968061,2.126889744156067,0.7567570274969704,-1.8443154935830883
10.0,22.0,1014.0921020507812,-4.91758401894503,-2.617084876412269,-2.479063119270553,2.5190984146154864,-1.072303353140596,4.916484561890487,-0.3329778724511198,3.113792934525609,-1.3148604316083785,-0.4112217657549522
10.0,22.0,1044.232421875,-4.871468609955733,-2.7243372040957685,0.5491558433204986,1.26950192739646,0.369709241690809,4.602856801639803,-2.605299942302989,2.6451413274637225,-4.763567457818073,-0.801063954264051
10.0,22.0,1023.0031127929688,-4.849305811282889,-2.2164140649688724,-1.0565606544517072,1.0903487871331308,0.2568772679905118,3.891382234926933,0.9205953815753852,-0.0930245219035894,1.1623813980147464,-0.329477784459951
10.0,22.0,1018.0997314453124,-4.163701418401033,-1.4596802157744315,-0.1460403786572754,1.9539767886254724,0.4903404290476914,4.85517936989088,-1.7351321989347568,2.1694823634687177,-2.9512767217942635,0.0437955410483041
10.0,22.0,1014.6333618164062,-4.464507354116462,-3.9892454038714367,-0.5173226832506428,1.5048958811528932,0.5389127981439721,4.678139669555064,-0.4119676010370918,2.0518498599377715,-4.172326091809783,-0.3016554754754965
10.0,22.0,1027.12744140625,-4.917525618834002,-0.7608660500426847,-0.9842597870753238,1.4961542084831354,-1.2993554384587775,3.220361507923874,-1.8675862455822825,2.4474456949543306,-2.83321177987853,-0.9460097092197975
10.0,22.0,1023.5684204101562,-4.673042998963483,-4.352454345810479,-0.294314909961054,3.7084244893296,-0.6689443855644353,4.986736420857156,-0.7806276676729249,3.933651285207608,-2.2490775881861023,-0.7629405908309659
10.0,23.0,1024.58056640625,-4.8919534469528525,-2.856129770072269,-0.7547096269036109,-0.5493469987814201,-0.0459109247711806,4.478187557798936,-1.589325204845506,1.2550805188564205,0.0450718354343129,-1.335218727147648
10.0,23.0,1014.7322387695312,-4.028803435724782,-2.1676505518285967,-0.4837491904637616,1.904145479162768,-1.0850706917034096,4.928922459628625,-1.7315261907736303,2.8188365257064163,-1.4855384419462911,-0.0848589253074338
10.0,23.0,1010.9757690429688,-4.500539196989767,-3.340481471788453,-0.0935192562620033,2.86659582444718,0.5515093807131333,4.979208636576667,-1.4740083770300991,2.636933860628461,-2.189966334471176,0.6974099624455397
10.0,23.0,1018.0150146484376,-4.705673409709453,-1.957234844084944,-0.1392605513093903,0.8698912261129781,-0.9309656051909344,3.844397674483579,-1.0178261811346865,0.7750373024167159,0.0779603671158408,-1.7608204065744246
10.0,23.0,1024.1817626953125,-4.7795252299030215,-3.323883641352028,-0.8127039419140196,2.2020806766956955,0.5775110812258148,2.265177373240512,-0.965244227565651,1.7108710248714694,-4.981445146499232,-0.8841870545426787
10.0,23.0,1020.008544921875,-4.895420691042339,-1.6401658648080444,-1.52496821578249,2.32415259870134,0.217659891203338,4.284917575474653,-2.214820624978091,3.8292083075471233,-1.6710427154180598,-0.3934094845635547
10.0,23.0,1031.0345458984375,-2.8840420458505376,-3.148259956634785,-1.2909653476839402,0.2995004165333963,0.9994773255693196,4.914828288923811,-0.4269650049577453,3.027986083070026,1.205521589863963,0.0691730339680223
10.0,23.0,1013.65283203125,-4.892204674916943,-3.285636345468646,-1.8417303949353705,-0.0923624651903098,0.6734575452555056,3.850679458324208,-2.1104281186339096,2.515943006391732,-0.9538765924595608,-0.4961489717815182
10.0,23.0,1014.4122924804688,-3.7727990624479295,-3.7558272622479008,-0.9128188548887852,1.9713428350433395,0.2369727236041843,4.799214292174321,-0.4148377094894293,1.882966455415397,0.2750667353819844,-0.8079048708606127
10.0,23.0,1009.8806762695312,-4.409475496699518,-4.433523918627828,-1.0238074836548252,2.030242544560185,1.1844513090318838,4.621297233438533,-1.4331778575637073,1.9476591982153744,-2.4770284318234386,-0.2216624403143194
10.0,23.0,1030.7794189453125,-3.886169429492892,-3.510078741017212,-0.701621060522216,1.5216714420327655,-0.4300847546942083,4.942111254091229,-1.602747370487969,3.363328834047305,-4.721095905049208,0.676196624573322
10.0,23.0,1016.6668090820312,-4.257490437431436,-2.6456434533173385,-1.4692561051001802,2.185089905327714,-0.0635294605861478,4.822648642882548,-1.504440991259799,2.919981902975138,-3.224808454223159,0.1066168886306995
10.0,23.0,1021.9951782226562,-3.507260007930088,-1.74483550943446,-0.1871563046979147,-0.7191794910878935,-0.3764318688261516,4.112499615946575,-0.3783943263353011,1.6695446182033882,-1.9064398379362235,-0.4058883731376834
10.0,23.0,1009.6953735351562,-4.166737277664252,-4.543905824204717,-0.919814204537186,1.100576659506829,-0.0821103117042474,4.844140335480606,-1.1850842813233475,-0.0856066148317324,-0.5705245124764993,-1.7606128172476936
10.0,23.0,1013.7124633789062,-4.138106439856913,-3.2279073400640392,-0.5610187005780745,-0.2430227552758985,0.964414792447088,4.365930137338976,-0.797694477604745,2.2101195360652213,-0.302619543456526,-0.5906190605649702
10.0,23.0,1022.8633422851562,-3.94978252278934,-3.296165349061898,-1.1377606283712949,0.7077762765712254,-0.0086272940397682,4.988601458795083,-0.5314141890951234,2.098764048061983,-3.8447401674386574,-0.090411306300612
10.0,23.0,1044.8934326171875,-2.1846030586793845,-1.3300365428568033,-2.141620105430192,1.340085354762981,-2.319908736248817,4.919077316300221,-0.5827492002429873,2.7375719191967294,0.4096979864731862,0.8325382707038553
10.0,23.0,1014.583251953125,-4.291738541172862,-2.7039056909406334,-1.0685525631583848,2.366592689670556,-0.2581151551724758,4.465895059927757,-1.3247348606438083,2.567367494031659,-2.9352102350118563,-1.6597099775628663
10.0,23.0,1033.9595947265625,-4.272341292210972,-4.692038990849442,-1.9730628028508064,3.615576642917647,0.5400725682977949,4.579137766861761,-2.0316712317716936,1.8154189130391905,-4.921061566011094,-2.0444083892626868
10.0,23.0,1021.063232421875,-4.629194014382306,-3.7584912240880257,-1.1254648931365183,1.8387883007523271,0.7621067881289356,4.965820403692083,-1.390464203201014,1.1001817783314234,-3.907418916223599,-0.4403965927955937
10.0,23.0,1016.0643310546876,-4.390253449908004,-3.4624068913594632,-0.9995152231504189,1.2044549273807703,0.460208636793503,4.940881201742439,-1.85143088440582,3.0117001917853266,0.1327024057483248,-0.6841874638298604
10.0,23.0,1017.685546875,-4.997201034929407,-2.3962683612363547,-0.5621074108452255,2.264406196975978,-0.6520488763481991,4.607869315494982,-1.7842587440827318,1.9877227543437668,-0.2458346239074966,0.9377627934286624
10.0,23.0,1015.4367065429688,-4.665151708525126,-3.82882717401812,-0.4822973848785148,2.287530249860456,-1.3199245697185331,4.4175556625036645,-1.012972978802293,3.197719260766537,-0.7692682169075162,-0.7992023480343295
10.0,23.0,1010.4693603515624,-4.634420346217299,-2.923814019032939,-1.2877049876146387,1.5304709079258716,-0.282064798168018,4.5352905110081,-0.5019218500376388,1.9559127450752405,-0.4822675296377472,-0.60168850091706
10.0,23.0,1022.3043212890624,-4.561870957425686,-3.6155930842708894,-0.3012223389713213,2.775677881291596,-0.3448713048787777,4.998340216943756,1.192971733280201,4.111827863724995,-0.7504693924373216,-1.0987606727759514
10.0,23.0,1018.140869140625,-4.7744506761012735,-2.4673334671316125,-1.0110575780243236,2.3058652633123087,0.8968405928168437,4.647291213622589,0.2479860103186562,0.8964010054612697,-2.58223538869684,0.9066461991388196
10.0,23.0,1029.467529296875,-4.90816034349044,-2.8126812891450874,-0.6970342156854352,2.2490791884268937,0.7566319398831833,2.7809992883949874,-0.796712115627555,1.7949313570081662,-4.725411718184978,-0.1785281026079985
10.0,23.0,1031.0865478515625,-2.8931567627107824,-1.8609082026219623,-2.165178429092385,-0.0107881169981656,-1.512807229564681,4.965562389774176,-1.2551844623242796,0.2734940081843975,-1.9166831396479909,0.5466490588502673
10.0,23.0,1028.039794921875,-4.768809879523219,-4.929151352415821,-1.3811599161602317,3.4018937620459653,-0.4010393058095163,4.975169512283927,-1.7158282392864854,2.263687918687971,-1.565340731504378,-0.616727278166012
10.0,23.0,1013.4078369140624,-4.857742907562612,-4.033205153819472,-0.9649065740082364,1.874209512491647,0.0674572289400368,4.812134781542264,-1.281843255694679,2.907490293263713,-3.513077699791846,0.9540586144014008
