Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,23.0,1012.810546875,-4.95439737031095,-4.788380833371567,-0.546824082454517,2.674379202282036,1.039951346382482,4.790055842498061,-0.0324165877611903,2.179378562868389,-1.9949007409923536,-0.4650846602191389
10.0,23.0,1010.5372924804688,-4.700030344473648,-3.619131578976755,-1.107933058524932,1.9745291635098985,1.038781106440818,4.7235462341591,-1.4539198756618656,1.1981559308545355,-1.3884343398103702,-0.2484733579491616
10.0,23.0,1025.0093994140625,-4.994209833891276,-2.94480008595552,-0.2740506354892291,1.7664348970176975,1.4369127117579623,2.695827400148641,-1.7071989777804752,3.390828606662481,-4.112804129027822,-0.5495108613446078
10.0,23.0,1021.3727416992188,-3.258793029605916,-2.6446786839874976,-2.054801877614,3.279147791992095,-0.4415404287368609,4.766042386499887,-0.2793704909287875,1.4081599904338835,-0.1451278380467613,0.52065507712335
10.0,23.0,1023.4482421875,-4.28490517071568,-3.754477911603717,1.4604639461883655,2.226701719132519,0.7534673680497619,4.999841458693092,-1.574968456141587,3.2110773088032563,-3.728727002135901,-0.8355433387179332
10.0,23.0,1016.5172119140624,-4.989785866464337,-4.101883822337603,-0.784680674290902,1.858917925294552,-0.5519447984495374,4.871636498141104,-0.9370288291321848,0.2531912359338006,-2.56746237814908,-0.780375537532132
10.0,23.0,1022.66943359375,-1.0308633561765546,-3.1097901911265264,-0.5914632135747642,1.0008652266668123,0.5662577506912374,4.647044698723114,-1.9683084293686592,1.8965185234103008,-0.2859315165261176,-0.6632170104527013
10.0,23.0,1011.6759643554688,-4.7483423984408,-2.872129856503462,-1.982182985496188,1.1646004357447026,-2.572191424377022,4.252994902565208,0.211316815168181,0.8009871649381095,-1.4307349519558263,-1.3922135093174748
10.0,23.0,1007.2272338867188,-4.937497339554334,-3.531316027561135,-1.6542434820774092,1.5933037653984297,-0.2366406313726328,4.77938806496741,-0.0815813774873976,2.029901734639492,-1.56380445665605,-0.8880424141393117
10.0,23.0,1009.0210571289062,-4.839192108235662,-3.120666684981864,-1.3587451753353816,0.8926343851188125,-0.0343003070889382,4.947025878166633,-0.708318714811349,2.2983323989334723,-0.174777718175747,-0.947317926522004
10.0,23.0,1026.140380859375,-4.274008877525817,-4.13221480606321,-0.4081007910731156,1.2853083190032375,-0.4330114940158038,4.993025521249907,-2.047216994440144,0.9818802830327078,-3.972488520439188,0.5446326629273717
10.0,23.0,1014.8176879882812,-3.985639921915584,-2.9969497647422685,-0.6205744458798677,1.3071193609219032,-0.3580520749173166,4.903650179574948,-1.778461312472135,3.439488961213055,-2.0430736857822533,-0.6217857377814786
10.0,23.0,1021.9795532226562,-3.3660190615197982,-4.073304108202599,-2.9429390754115765,2.485008866104968,0.3724406027056535,4.721827408138607,-0.5161430445907218,2.9001356080717056,-3.814129795143877,-2.2218753429114004
10.0,23.0,1014.8764038085938,-2.5335830148871614,-2.614742372700679,-1.401246576892743,1.3727036811871098,-1.5521790455385482,4.9996965567365805,-1.2247768672654713,1.463385986840299,-1.5501131695152195,-0.5142937985072606
10.0,23.0,1015.8193969726562,-4.838080055818182,-3.934432137089099,-1.2223931802705268,2.409031827234448,-1.3222795939229903,4.399928526564676,-1.01132838391129,3.069280516339997,-2.3742309625339253,-0.27951913669445
10.0,23.0,1023.232666015625,-3.322004004158747,-2.761005116996237,-1.7761811277345148,2.1721100565301743,-0.0001696881916002,4.989209344043683,-1.021856927931366,2.8556838513295046,-2.108216784590149,2.4354969403882425
10.0,23.0,1013.013916015625,-4.514973139754929,-2.2441020948748616,-0.7211566774170839,0.733317161368471,-0.0434093936612978,4.860108261815759,0.5045878972109827,1.3063347281732796,-1.5549824801635168,-0.2852133539627122
10.0,23.0,1026.16015625,-4.993106309137889,-2.3199241778185287,0.3404095925870765,2.007999515026216,-0.6926577822814339,2.350884053072392,-1.3470147717442085,1.061748867000551,-4.90451899033062,-0.3332626267956691
10.0,23.0,1020.5701293945312,-4.815773602089814,-4.514819239515706,0.0345315247529747,3.268337569298064,0.506892595354067,4.860250469239988,-0.4768198735897888,1.5817498593169337,-1.48631866016372,0.59705827003914
10.0,23.0,1028.920166015625,-4.192601064742267,-4.99994995658053,-0.6187379899049414,2.2176828801385344,-1.2580180149885614,4.984108078120208,-1.3019795705041943,1.5038904128923214,-2.599401933615015,-0.469792208227016
10.0,24.0,1007.2257080078124,-3.8693612933057735,-4.47331861401277,-1.0466374440379171,1.843528421918073,0.6122874218439192,3.951051316031544,0.1247103144300112,1.9352190533357,-1.4159210001697655,-1.9346685516194628
10.0,24.0,1020.0244140625,-4.16760785937758,-3.597517975632708,-0.7155375985840964,2.8154787312253147,0.7400999328684978,4.847102259413395,-1.135910055580891,3.1323714287266675,-0.5124087569127376,0.1064521568526553
10.0,24.0,1021.268310546875,-4.076644927551997,-3.017228000912459,-0.1055163611585072,1.3627283908467067,-1.5326134490668375,4.433806589261554,-1.81356893613511,1.4260833094380052,-4.455677045310886,-0.0956991378149796
10.0,24.0,1012.2805786132812,-4.564858560741799,-4.044854945500068,-1.0414591289444748,2.6247684247489342,0.4237015102513393,4.937795356182633,-0.008599762702425,1.3598375294620135,-0.3297499690320356,-0.5712082533923821
10.0,24.0,1016.8571166992188,-2.608154286726989,-2.99529599765842,-1.6611474545616385,0.1588036702784201,0.7332694694102635,4.825469719073416,-0.9445938183793752,2.513428517543536,-1.647433902343573,-1.4450185697412326
10.0,24.0,1026.12548828125,-3.5902294408564,-3.429634234314628,-1.758654665290221,0.1133778088353132,-1.305352524642465,4.867241615750558,-0.3367395183829265,1.5962340922564913,0.5255469126886236,-0.5927500778798009
10.0,24.0,1017.115234375,-4.973809455715025,-3.5111867014469182,-1.1877005128644331,2.4745448171859525,1.2251673796588092,4.732931287999161,-0.2640221886398777,1.1880095810637004,-3.682560048150109,-1.0414986596801592
10.0,24.0,1019.2821655273438,-3.5319153373617778,-2.945203663097839,-0.5223457826990954,-0.388573255677584,-1.1304280367730248,4.958400878396109,-1.0333500234489263,0.605898117281849,-2.896624393717091,0.0402103788543559
10.0,24.0,1013.12548828125,-4.3559088889761455,-4.53343960837787,-0.9059092020299148,1.44247033328846,-0.5305574833023288,4.486284095558542,-0.2606312305302367,1.4137976582910117,-2.298331451884532,-0.495455712200691
10.0,24.0,1013.945068359375,-4.103990688697588,-2.831339187321595,-1.4299562112636348,1.7820362515457528,-0.7507893800555916,4.984323817391376,-1.8858398845262587,0.4792343558038467,-0.3355631766643023,-0.8761251784961592
10.0,24.0,1018.7312622070312,-4.657520259811465,-1.8465406507903384,-0.629880287768251,-0.2516995533923003,-0.358312169317462,4.321199401595194,-2.159406017970307,0.7464263417831107,-2.448526815351083,-0.3325259477615629
10.0,24.0,1018.0647583007812,-4.64433712725308,-4.4104391400546135,-0.5577867140002182,1.810069059020128,1.833718509393972,4.30590770310301,-2.1013689340553365,2.5489278283984422,-1.311285463254909,0.5737015374678913
10.0,24.0,1014.2955322265624,-4.226749537538167,-4.174208063092493,-0.8079934452877273,1.832964688647321,0.4044760041978872,4.987346803171864,-0.6898366957052602,3.745404025510213,-1.9147155323356115,-0.1645271279835922
10.0,24.0,1013.869384765625,-4.997142829496736,-1.4378821502066237,-1.2794616979519615,0.3442328883395564,0.4783774465306312,4.208425123395182,-0.6780439733643604,2.171082077781313,-0.395782698052149,-0.7872857551646604
10.0,24.0,1018.6932373046876,-3.290229798796638,-4.260889588992288,-0.6107885603493166,2.001167762330801,-0.429203307030825,4.90667784378426,-1.25879921486883,2.262674687018251,-2.802413666109308,-0.7445412390633823
10.0,24.0,1010.9248657226562,-3.454237226037397,-2.904078014688947,-0.7335605505305081,2.7622078037342046,0.4788979667112603,4.998895367604106,-0.0337386835164918,2.8980322923383603,-1.0238054995830432,-1.1414497811445616
10.0,24.0,1028.7841796875,-4.785703409859836,-2.816969145006781,-0.9320706541768056,1.6182014919076737,0.8968589963602476,4.989184956514542,-0.6551323857804183,3.6764884234925344,1.5982293973326025,-0.0182327241381914
10.0,24.0,1019.636962890625,-4.444415937845888,-2.353726902074192,-1.520599087371715,-0.3421891239501997,-1.3517642467071314,4.522374727134608,-1.096840554292318,0.914495819415002,0.1698894481458666,-1.03237156277167
10.0,24.0,1010.6942749023438,-4.437275768253211,-2.9305595420810144,-1.4837344495848095,1.455142532884409,-0.5568518390872068,4.845984613717537,-0.3412013756232692,0.7012224636767197,-1.862478146523307,-0.0415005002263937
10.0,24.0,1010.5075073242188,-4.715426169349968,-3.545982385758408,-1.3584953778769036,0.8428222327361876,-0.463031512161959,4.279496168844965,0.1783375848367168,0.0466617785681622,-2.5372838185745845,-1.6631577639014683
10.0,24.0,1017.5234375,-4.82743345063687,-4.093341487185059,-1.9532382412872549,-0.3618012642830726,0.6662962083047503,4.059697731787521,-0.2742855291389041,1.3930733380036011,-0.2598439763972155,-0.9469717568089367
10.0,24.0,1014.956787109375,-3.8126015083078064,-2.953427788661028,-1.154691295049879,3.5562236948016928,0.3074556793768508,4.375520749720877,-0.280600930157739,3.480968791577,-1.658159957631706,0.5223467109718154
10.0,24.0,1019.5559692382812,-4.838981554676519,-2.2933381254650085,-1.0406424181249871,0.2538353171845777,0.2432187567748194,4.943729120605271,-0.4701208463529696,1.796110462093468,-0.2694242786362588,-0.2481006125619327
10.0,24.0,1021.0,-4.906785290657663,-4.24787686552789,-0.1447852800725799,1.2211188305861054,0.6960562702450845,4.328927754188763,-1.3993057931601838,1.6704424551910737,-1.3363228714699011,0.0132554965069022
10.0,24.0,1009.0806274414062,-4.507853002735716,-2.39662093804354,-0.5965900028968649,0.602378002150803,0.6001968845902228,4.6467244748805605,-0.9188045531959784,2.8652430690622683,-1.1090020802866536,-0.2372170949640848
10.0,24.0,1034.309814453125,-4.9065725791861565,-2.885069684113654,-1.6575034826222097,0.6628108346062245,-0.7079791806798212,2.994046478845238,0.8767593846649717,0.1794689079849822,-0.6757241025519631,-1.583440241646307
10.0,24.0,1019.625,-4.606999559893837,-4.437285864852996,-0.5276712374303631,0.2959070322141857,-1.5067406029419177,4.41238506915904,-1.0127172113072174,0.047327150961907,-3.167669060937538,-1.4642990687601296
10.0,24.0,1018.1923217773438,-4.131595563957692,-1.72989510750027,-0.8531329491756869,0.355772403471029,1.17629739608586,2.271040575220362,-0.9844466368700272,1.417198883421765,-3.133805946835224,-0.565237343544835
10.0,24.0,1033.2344970703125,-4.876608764514409,-2.039512865498172,-1.2553037515501937,-0.007478837083358,1.1394908023322694,4.848030329672305,-0.7863200677752902,3.0704369089305388,1.183637473105267,-0.5820905114597945
10.0,24.0,1018.3922729492188,-4.940886509126878,-4.7303398507655885,-2.073866717067093,2.005147766352339,0.8562253051854132,4.6655685578813095,-1.846534702996044,1.157886466581422,-2.4762241303166634,-0.8358350425002135
10.0,24.0,1016.2371215820312,-4.999920837872,-1.9206559994204275,-1.9261164570245568,2.0578768443112683,-1.5135554912850524,4.550148580354351,-0.3156745818960003,2.5616816381602794,-0.1539004837891733,-1.260940336925882
10.0,24.0,1014.81640625,-3.7849636469625154,-4.0536052566458505,-0.7872580427796354,1.0369535047276734,0.1179608338604136,4.805175181184332,-1.6649730411527268,1.562655196474951,-2.333810832362247,-1.2056280823980492
10.0,24.0,1008.4530639648438,-4.773127936930512,-3.286049147928748,-2.5585930399858863,0.6702445389193006,-2.0246017719571894,4.85937682729327,-0.8082456648621985,1.7913673050411258,-0.5382230021265588,-1.1816338030844895
10.0,24.0,1016.3132934570312,-4.996606781237931,-3.901844296022292,-0.6855466642504098,1.140032635425568,0.1289540434642599,4.964319715887166,-1.008647135445682,1.3299072433516637,-2.8523325191157367,-0.9711462349850332
10.0,24.0,1014.600830078125,-4.774101876768623,-2.6852548834321146,-0.4577144673771149,2.457093959675416,0.2868649408308767,4.666385995680679,-1.688809382962245,3.672161858286408,-3.0619738545019524,-0.0375742480890455
10.0,24.0,1017.46630859375,-4.811225634536456,-4.0724574473673645,-1.075758365570454,1.1815614638622378,1.236629493147701,4.726253828004397,-2.498818241623729,0.9265983172023198,-1.300412563391267,0.2617960144756193
10.0,24.0,1023.048828125,-4.991193558116265,-3.037823918888034,-0.1631477534756786,-1.6180364490359311,0.9431931385487138,4.995997112492024,-2.475872822867813,1.2125014675690533,-1.294855330524122,-1.528035222807138
10.0,24.0,1012.743896484375,-4.23068732251673,-2.7771309197732155,-1.3873164010054468,1.9130217378215004,-1.020502544514073,4.468417946721081,-0.6944700195137994,1.2949819518241394,-2.050765921890952,-1.6099857073587582
10.0,24.0,1014.4727783203124,-4.946945736939792,-2.2976948902809324,-0.9128499663928364,2.935452486989448,2.0800060685838417,4.488264178692582,-1.0314314503018631,1.8550331743288373,-1.6973001754892203,-0.626995501678322
10.0,24.0,1013.7706909179688,-4.511956606389281,-4.75495032722562,-0.3454295189448677,2.668884981134557,0.9921613090122916,3.313767902374174,-1.8495880991985625,1.6512022452919295,-2.015233066790976,-0.2036759098376999
10.0,24.0,1018.0496826171876,-4.078131035021302,-4.056802515959588,-0.9612316901202638,1.018596232667201,0.4692426773824536,4.960342229845885,-0.031473859260509,1.9475025933344607,-2.53668359997368,-1.8552221901328547
10.0,24.0,1014.0381469726562,-4.996616952477822,-3.0774555947566,-1.6700770609923232,0.8856356159107257,0.8777289448623735,3.0335356470097885,0.0036842290575433,2.1637550776611194,-1.0339615920812766,-0.6065061871994661
10.0,24.0,1023.3668823242188,-4.414910086753883,-3.4041604380526493,-1.560597946840506,0.7620677158847329,-1.622217032024167,3.77774733049794,-0.6046413320266026,2.603941440025377,0.9987743876260078,-0.0429754097263446
10.0,24.0,1015.0281372070312,-3.742646468532013,-3.9324848961264194,-1.191527605181411,0.8940900159904688,1.0464689782187344,4.8163411042857565,-1.4654127849687095,1.4347279656699916,-2.133554958189131,0.0328228256378935
10.0,24.0,1009.6136474609376,-4.912990803372131,-2.7707610356975567,-2.01888355511746,1.123162816876131,0.6209103537292568,4.217455310668663,-1.2206913337916854,1.3653697368591855,-0.8987300602482096,-0.1872119672239769
10.0,24.0,1017.840576171875,-4.554350759149018,-2.613623481094992,-1.3659150589523072,0.1479752844021398,-1.11719180720816,4.826098325773886,-1.1204884529800991,1.1252664489794393,-3.1212664852242984,0.0654299402116613
10.0,24.0,1013.5029296875,-4.677494500304784,-3.969526026496522,-1.0382762330999702,1.8900850424966684,0.5132436073782447,4.906879499193218,-0.7260690128223555,1.3170342397480883,-0.7034019811366035,-0.9885077372774812
10.0,24.0,1017.7079467773438,-4.9345885975362,-3.561991279600373,-0.3419421577074999,2.6813723343526474,-0.885489145018612,3.602333756847157,-0.6273892292886689,2.353628999961672,-4.468528550864083,-0.6865342106349042
10.0,24.0,1010.5459594726562,-4.911544777443525,-2.2449780136627124,-1.366429046062592,0.3729265334201628,-1.2116146602051825,4.989982284692312,-0.4337776915080935,1.8372168604280537,-1.2449873356338652,-0.1849015380414362
10.0,24.0,1014.6994018554688,-3.666323733095116,-2.3594753684332965,-1.3821736413159047,-0.7786491172961636,-0.4563840665291625,4.40171830021608,-1.0832535157723695,0.5627261835617752,-1.6203523958893102,-0.0112479816652015
10.0,25.0,1018.7476196289062,-4.181938908092713,-3.8880869724768488,-1.7546973697643151,-0.2822170426402648,-0.0518518090106798,4.966386286741734,0.1080786604028443,0.6352472723789155,-1.424945066309411,-0.9241032952908332
10.0,25.0,1013.6107177734376,-3.904325482222695,-4.86919332435059,-2.455787076380822,1.942916790268829,1.085518402101286,4.231574153369833,-0.7823917939455018,0.789802518060629,-1.7718472231778757,-1.1081955936873733
10.0,25.0,1037.1009521484375,-4.994307311874671,-3.387362142565237,-1.9866558577975009,0.4659819495053927,1.0054571857588757,4.005476882233536,0.3234281251257815,-0.7682430225150467,1.1677065167195035,-1.6558815703829528
10.0,25.0,1017.4840698242188,-4.905382174800016,-4.0663214205868,-0.2480887245104472,3.774240485810612,1.0465378749402667,4.921948777297587,-0.6540040734125192,3.0772759901916675,-2.0855063185205465,-0.4244556370467567
10.0,25.0,1016.2742919921876,-4.940996525813335,-4.002642672298997,-1.4805942556493727,0.9196466793025592,0.0447581330517588,4.2664136875615135,-0.6131911239950032,1.1759773393783923,-3.0536094385701658,-0.8128398681487603
10.0,25.0,1015.9519653320312,-4.6999291269505,-4.965284482443306,-0.8599488543146654,0.7034462578861156,0.6453005795177447,3.280800103962214,-0.1929752480844904,2.0006173897298574,-2.0724684014133303,-1.8659055621809768
10.0,25.0,1037.7281494140625,-4.6330275790312205,-4.107843599660789,-0.2059135480350402,2.521195702812302,0.520998999944986,4.9997453969613765,-2.9231294152869065,2.4141236066745275,-4.356779584006381,-0.3405397926690998
10.0,25.0,1030.1070556640625,-4.660372846084686,-0.5333497276312702,-1.3722114067594413,1.5380934063349925,-2.287192264947402,4.923129119135938,-1.1527727037332425,3.642586122310922,-2.363696621051933,-0.9826293420712932
10.0,25.0,1015.093505859375,-4.69285297592563,-1.870036924225716,-1.0014962397657303,1.437003302241048,0.1909732559925947,3.726147558190128,-0.3990902831567329,3.045508174579256,-1.4068787640890772,0.6282641521807664
10.0,25.0,1013.4993896484376,-4.9754027405177,-3.621272600663332,-1.1843594760690983,1.7956488059856213,-0.5953675138873145,4.536920238253487,-1.233033905773422,0.896356787545618,-2.632293675826709,-0.2716993416927256
10.0,25.0,1008.7296142578124,-4.159325464573045,-3.330966238529148,-2.462645720955112,1.3517815772173876,-1.0311529133722863,4.661944398125808,-0.5881852826738934,1.3292553059935202,-0.0500231891685523,-1.187023243907936
10.0,25.0,1019.6862182617188,-4.577870760044913,-2.2502189974315394,-1.651613893551731,-0.0374186235578388,0.707666097307273,4.477774681576804,-1.6885116227031762,1.4465158236904363,-1.5649929420814757,-1.3598677982324523
10.0,25.0,1013.924072265625,-4.716795726273267,-3.5542138421788234,-0.801515355090963,0.467009587117615,-1.3979326386263926,4.607313019620186,-0.6732973133316058,1.415627151847291,-1.6447962623595207,-1.8557933084735123
10.0,25.0,1017.6417236328124,-4.942849563999121,-3.613806168220977,-0.520662351988558,2.3143515763852545,-0.3742622048757473,4.805335884351802,-0.035053503073076,1.362225494446024,-2.138982950708858,0.3454946476101881
10.0,25.0,1025.603515625,-4.653202510456589,-1.8098638107725629,-1.5359569803887978,0.2179622045819629,0.2745188576477977,4.580145969572909,-0.8868377010860993,0.7012705305703211,0.2751150111652567,-0.8904652248322718
10.0,25.0,1014.3991088867188,-4.983081815773686,-2.3466745050782696,-1.0534072338481182,0.7253208652346625,-0.550614675118605,4.436548811637325,-0.4528991630994703,-0.2029032360942366,-1.2221846798583238,-0.699727946029201
10.0,25.0,1020.8046875,-4.929338090653627,-2.299203265441536,-1.465488507427119,-0.9661248382076382,0.6468909855397893,4.915990935468624,-0.9808041878920896,2.066854888743876,-0.8795873486425325,-0.0934920048113783
10.0,25.0,1024.109130859375,-4.6200819911105935,-2.406013044831043,-0.8273735339497987,0.1419473742784287,0.2959312313451514,4.977473523254444,-0.4014953339019582,2.4903633866605634,0.2332494621889758,1.112081286674833
10.0,25.0,1026.749267578125,-4.500325612697809,-2.8628553976338256,-1.159968583939814,0.405520680100131,-1.1543851600638972,3.289666386986936,-1.4864178097588714,1.65330368204605,-4.040875878552535,0.0466914751892222
10.0,25.0,1012.6259765625,-4.412692014214508,-3.4218605473021344,-1.0341747648769233,0.6297802997421229,0.4475126908277351,3.7554351366969136,-1.0297493754651383,2.423851629109163,-1.4663855134240578,-0.3928681065296215
10.0,25.0,1011.2540893554688,-4.8032333829574485,-3.467137217255333,-1.3729870530544366,1.7843472118367396,0.1838841521504672,4.972704738097264,0.1341211539208631,0.2717136295461451,-0.9993444845624646,-1.6006549285721072
10.0,25.0,1010.2589721679688,-4.780211225020739,-4.7146919920099,-1.0000690141197377,1.243341651150316,-0.2375374926380153,4.116423290761382,0.0174090998262848,1.1498304131579182,-1.2947517037553595,-2.3564743816524505
10.0,25.0,1016.77587890625,-4.952431699386958,-3.05279876190482,-2.065860725622692,1.2840868297235817,0.9299134778913772,4.989901431544501,-1.0083516235048269,1.1533718505625783,-0.1327898821108588,-1.888805406827934
10.0,25.0,1013.8945922851562,-4.655541677893358,-2.162370796194961,-0.6947077806338244,1.280748720949032,0.0591596924333526,4.70046043445819,-1.1972487783143269,2.1759622349484884,-0.2277513246037861,-0.6988311232999864
10.0,25.0,1019.1853637695312,-4.926931678522141,-4.884407840240683,-1.723057047357158,3.516736978823856,-0.9210561053358663,4.882971610635961,0.2571497049017468,2.347610550331497,-1.220534509855348,-1.5749650044306414
10.0,25.0,1020.733154296875,-4.940738593703663,-3.4047935437105314,-0.9260715244231106,1.1725724067793264,-1.1976992265791395,3.916337134699077,0.2083112787917898,2.9648495992782644,-4.073324766795704,-0.844617166611215
10.0,25.0,1018.3356323242188,-4.814626229736168,-4.814940837377865,-0.9616660766520688,1.9134517355984528,-0.4525478303656784,4.849621403751348,-0.4450593644069736,0.3923594739135367,-1.0176106088563277,-1.9951314552886776
10.0,25.0,1013.1902465820312,-4.649913004139026,-3.051660819399303,-0.1568757210362061,1.2682527549177882,-0.8403606482431023,4.810669053273747,0.1665819956511685,2.746339341693634,-2.7023198986149994,-1.2240671351971044
10.0,25.0,1010.3346557617188,-4.526623513790968,-4.671121644269927,-0.8229195475776594,1.3725911406738556,0.1742846374881059,3.5008921708471163,-0.6062959229800757,0.0312890995853543,-2.9524212378839767,-1.2068403157832424
10.0,25.0,1010.6900634765624,-4.328176217001664,-4.774267656730936,-1.3930592210317947,2.2419715718681505,-0.5539172711181886,4.079090353941373,-0.1451119471988162,2.236090371771353,-2.1187332566224626,-2.0700441166096093
10.0,25.0,1011.6162109375,-3.815456735036751,-2.7504356340950227,-0.852275096315446,0.5599533891354316,-0.8084429679536962,4.811321151206236,-0.2162565057062853,2.1955343953808493,-0.0988955171393666,-1.7764387060838356
10.0,25.0,1013.6810913085938,-4.804200568677409,-3.3631180750984693,-0.4965888680744665,1.7805754773950353,1.5433802684599467,4.681725869293064,-1.0011340766875594,1.4776652710412552,-2.2567713780898124,0.1334934787616415
10.0,25.0,1012.205810546875,-4.730004171671412,-2.9405830346156057,-1.1365558219192329,0.404162159694577,0.0878641284670607,3.8207819237325342,-1.565868143912752,1.758615362057406,-2.602341729449395,-0.7130927435712229
10.0,25.0,1013.8768310546876,-4.964385193897325,-1.906238084012624,-1.9454500448497527,1.399338205505689,0.3488487089914516,4.999228407159794,-0.5969680040487209,1.5535920378694588,-0.3138074973176543,-1.3554217258805616
10.0,25.0,1012.8240966796876,-4.978230319118118,-4.177882242378193,-1.0415958680035111,1.001895976533809,0.5315544692150169,4.818889290268233,-0.6634428399419061,2.5111013908882738,-0.160479463837003,-1.2834961890392431
10.0,25.0,1018.3045654296876,-4.562610550681047,-2.314475819204576,-2.3676197837484576,0.4301951352487441,-0.5951577585096262,4.956728154346251,-0.4841950721043648,0.5665532359353156,0.2732954103313343,-1.8005862142199085
10.0,25.0,1017.9378662109376,-4.807917928121292,-3.9207646432576126,-0.4265523649342713,2.1089019875666075,-0.6471621363203521,4.927183572159125,-1.2659699545828174,2.315490848706987,-1.4263121607027305,-2.4302189246979027
10.0,25.0,1018.0408935546876,-4.731523785737396,-2.6350849469980786,-1.7295001030633914,2.4960863665671784,-0.7383868908383056,4.815317142671097,-0.8172479462298856,2.256404699041444,-3.5673215445815614,-0.1316732703821905
10.0,25.0,1030.4432373046875,-4.044372145853991,-2.384407923528524,-1.6000447118552503,-0.6668175434883148,-1.186743342293802,1.8126434404806275,-0.373400217730909,1.4556183068310782,-0.4927103500104834,-2.4292225167463504
10.0,25.0,1016.078857421875,-4.832813593120841,-3.134614005354301,-0.9338394112005376,1.278777548864185,-0.2708990624668814,4.989011840397787,0.2787457331745893,2.475298443010945,0.6800487590069952,-1.15992245619942
10.0,25.0,1017.4940185546876,-3.694482316423033,-3.657011059633579,-0.6131004314204223,1.5633710400201757,0.553044465045617,3.333585121223411,-0.0096849383212829,2.458243868308447,-3.553890615364085,-0.2295159039588687
10.0,25.0,1016.2291259765624,-4.785678471568603,-3.844534966342409,-1.888910701256848,1.89456281904513,-0.4646937706671465,4.976478611616752,-0.7345850697712022,1.7154206051051195,-0.2501079540389987,-0.1130594684591272
10.0,25.0,1020.401611328125,-4.892131602144625,-3.629395012225648,-1.4385372443559383,1.098034297995265,-1.0317934886163114,3.437635334866684,-0.6781574369089638,-0.6804862388851083,-1.015778746254488,-1.899185835690716
10.0,25.0,1013.552001953125,-4.148126726422193,-2.445414723227976,-0.4597015594669065,1.4388620673137664,0.5453771757155081,4.923092198628705,-1.666977776848161,2.9784117277050424,-2.7598233979056803,-0.1130684466414893
10.0,25.0,1019.2184448242188,-4.978434294427682,-3.772054682447212,-0.628002331569868,3.124273188036952,-0.464200047243386,4.694942425371924,-0.5476768633311533,2.55380735485478,-2.9489398823466906,-0.9400096942374984
10.0,25.0,1016.659912109375,-4.350794701541574,-3.601692640071028,-1.7715553163508324,1.736005118835675,-1.5150860333068072,4.600677313640599,0.2064404217719797,1.0226582025597235,-3.225532630676476,-0.9479949755948144
10.0,25.0,1007.7308349609376,-4.997496273194384,-3.7567200230652658,-1.189528144470137,1.1664372905438487,0.517339747443434,4.798697752087609,-0.1303522425868708,1.916594352248815,-1.0591298172218448,-1.376283142887405
10.0,25.0,1019.9654541015624,-4.966306330637639,-2.127841141558472,-0.6493435658461788,1.0823865058108764,1.003205198439236,4.769463819124621,-1.053334147968802,1.105231052353358,-1.0608142262030218,0.8080459479031727
10.0,25.0,1028.3980712890625,-4.944093692711063,-2.07486745830141,-0.6986517348553569,0.7845189217418946,0.047543680928392,4.844064053638338,-0.1406196286298531,3.013418118909822,1.3171178624708162,0.186649701712219
10.0,25.0,1020.7882080078124,-4.380883424230848,-0.8507645126748837,-1.8218861814862763,1.2487299828209135,-0.6260634108902323,4.79014751183913,-1.2277111992268437,-0.0566466733735389,-1.690834119063454,-1.7430483127270384
10.0,26.0,1015.0540771484376,-4.984553968773649,-2.873187210429566,-1.9522589480776984,0.1329987229412301,-1.0204409863697936,4.730944275379548,-0.9582186672065448,2.2314675693289585,-0.0278555903268271,0.666084434085759
10.0,26.0,1019.6650390625,-3.6867629876884256,-3.4267139416905152,-1.1588469162456985,1.0343950957368184,-1.0322873618214228,4.999999865683494,-0.672367229946687,3.1965422994890176,-0.2616043283760065,0.0374792834520496
