Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,26.0,1008.2742919921876,-4.292081783151561,-2.786086976125982,-1.0797291633371549,1.0697094336963584,-0.6559297503728176,4.8469896779480734,-0.6188777409012483,1.682064425782631,-0.6282158855980882,-1.2574749245730246
10.0,26.0,1015.7965698242188,-4.615438013862889,-2.42134757906637,-0.4783909191490201,1.7724925175937791,-0.2108265571741769,4.878449839382391,-0.4124499389525029,2.754011039790073,-0.8001286333912105,-1.8921976458349912
10.0,26.0,1020.1607055664062,-4.816163685143985,-2.7070537323767323,-1.1357096494625083,0.6070082635618572,1.6161707407691148,4.80598559176015,-1.5572233695348627,2.3803434826882075,-0.9213920932745764,-1.0856985344215526
10.0,26.0,1010.9111328125,-4.91841590340679,-3.8030304609367738,-1.0038853771976246,0.7180914540397136,-0.9509274229255568,4.194993829692448,0.7005505978085402,1.5169157490597556,-1.9857798950573555,-1.6532672635954615
10.0,26.0,1011.9273071289062,-4.038709631171338,-2.5417891184575025,-0.3349559212427184,1.8471248226289312,-0.7355671329182218,4.910506574788386,-0.0108927359398833,1.6774793827591488,-0.7178321613216987,-0.3868894127990909
10.0,26.0,1010.7662353515624,-4.748497873310184,-2.1361173431573888,-0.9890102010465078,0.6712969302133578,-0.9606951099460224,4.9635565027126365,-0.7392719241796053,0.651111180318714,-1.259480884039089,-0.4199565531545559
10.0,26.0,1017.8667602539062,-4.976905506132589,-2.50505738516552,-1.902033187119799,-0.0191120701596263,-0.5503190598908043,4.657688565533304,-0.7503515290422094,1.5964412122121718,0.41676482438241,-1.5128292571393582
10.0,26.0,1013.3833618164062,-4.99477852957458,-3.388965168428382,-0.4130327775434192,1.4030238050278785,-0.679136448680695,4.645184703153399,-0.4634402594472906,1.717395337043004,-2.74981590356664,-0.625771139105364
10.0,26.0,1020.822509765625,-4.991871922566669,-3.0814393042390007,-1.6987576261674595,-0.3265011726933267,1.2343177199201725,4.410701938785767,-0.9751666465865068,1.7306199077809925,-1.062634164761318,-1.3730908777572903
10.0,26.0,1011.9048461914062,-3.8482022260776505,-4.116883240587679,-1.3534816964010457,0.3138458278800016,-0.1809960792559186,4.994841235525691,-1.0035481778374369,2.344309483085927,-0.5909876371281548,-1.1843376066449398
10.0,26.0,1020.77685546875,-4.693904614292786,-4.936315449339896,-0.672893627844652,0.7763147886924653,-0.195449344832248,4.415801636772279,0.8971245410909079,0.4402089702928808,-0.012659051845465,-2.229337820726136
10.0,26.0,1020.3342895507812,-4.540383339337417,-4.223002113937494,-1.221235146459343,0.8889458735399867,1.8647211018656809,4.860778509883781,-0.9614982828104032,1.685309633388126,-0.1088810876092578,-0.6984834349204014
10.0,26.0,1009.7999877929688,-4.9754813898997705,-3.265120904254405,-1.5980090287925988,0.2319411044353341,-0.6456384684551608,4.729892998644484,-0.143313934248165,1.0273159177196112,-2.3948095958194227,-1.2886943194099754
10.0,26.0,1012.0963134765624,-4.500474845599337,-3.256663068108759,-1.3488259082202108,0.6056333673262877,-0.6908180895743081,4.7258978353709775,-1.207808883417445,2.314908344870904,-1.884903907625573,-1.2368533600849183
10.0,26.0,1019.9667358398438,-3.070420147445105,-4.01781492209193,-2.196109781068403,1.0731272375040657,0.874602026481436,4.927620784389386,-0.10300297645529,3.143632731264612,-2.123687030583335,-0.3211371809071304
10.0,26.0,1012.6185302734376,-4.999993114720282,-3.783501040968753,-1.468823338636481,1.6050716972640702,-2.1629481052517585,3.867532321766875,-0.089197306903463,1.1768670991624406,-0.5098804774294745,-1.334868133569599
10.0,26.0,1011.7319946289062,-4.949449299026966,-3.57633080954441,-0.5225466891774548,2.1439477094054133,-0.5075022324394451,4.077742438727741,0.0658940150058517,2.4322587533793394,-1.2033547975703636,-1.9926666124925232
10.0,26.0,1020.1473999023438,-4.98573574271505,-4.896672612728031,-0.5784222295268906,3.837964412299062,-0.8134040708879899,4.755624253872767,1.143834233825646,0.7763399331611351,-1.7043394548326236,-0.764550879964637
10.0,26.0,1013.4229736328124,-4.550261022408613,-3.8707514365180336,-1.8870634516404925,0.336998156098808,-0.2590011556066294,4.85145078229513,-1.0150852120489935,2.110132290720599,-1.6944414911277388,-0.3938824649516181
10.0,26.0,1008.358642578125,-4.295842636211151,-2.91399217722853,-0.9377289700190196,1.1212073102612417,-0.2513500703512275,4.244023628614704,-0.4521043176222177,1.5300360507935302,-2.5248576032374164,0.1637255121015677
10.0,26.0,1017.5022583007812,-4.987446890221482,-4.203926015875291,-2.23842462031296,1.3824009883836492,-0.1333321008311685,4.893874432830375,-1.0592186410653186,1.1117458449814055,0.1731119743009088,-2.165001371488847
10.0,26.0,1010.9261474609376,-4.797227216538785,-2.328618472788833,-1.109851291010708,1.5963551165680512,0.2327043677657814,4.691368220218774,-0.3341458485318425,1.6114915753790582,-0.5028057336441698,-0.7145868525406387
10.0,26.0,1016.9197387695312,-3.73161975844742,-3.2233668853354205,-1.5315348698081497,2.7035801225979643,-0.0574694304832581,3.5578741204953435,-0.1994612225961356,2.438934893726424,-3.7244835885536594,-1.716797143001234
10.0,26.0,1015.603759765625,-4.814719803235247,-2.8130075066689506,-1.3862893043726254,0.3570212718980414,-0.6584148091719246,4.593698784025994,0.3850483545441854,-0.333843647887841,-1.0224832298701312,-0.8807473138567108
10.0,26.0,1016.0066528320312,-4.800353809636254,-4.99264760874101,-0.2186655912772135,1.0692541106487132,0.0882476361261037,4.4696015204414525,-1.06332325266635,1.7943687156497763,-3.515220826012519,-0.756826123798418
10.0,26.0,1013.3071899414062,-3.586661996579809,-2.8949126729125725,-0.7952748155537765,2.6143913079172325,0.506031404936298,4.8818533137851166,-0.8510249939763863,3.064439258450891,-1.8357650469209144,-0.103259874827513
10.0,26.0,1042.5330810546875,-3.9338614462364143,-3.511140637921509,-2.0957456856650625,-0.6510761359607695,0.1543451272278826,4.679048840899684,-1.1756241797764444,1.102436990574538,2.103750596242894,-0.5037192463052955
10.0,26.0,1010.26416015625,-4.926140545373304,-3.666482659620964,-1.7826661968546065,0.2447230149795354,-1.702593504110641,4.036264451110265,-1.0539955655120563,0.6977690159772472,-1.6753501748182362,-1.451036166091812
10.0,26.0,1007.666259765625,-4.566193593933378,-3.4645206739069363,-2.11620984829597,1.5248146421218678,0.4334425512191711,4.970118116817625,-0.3441912846999839,1.7326252036399472,-0.343956471027151,-0.9291042457200778
10.0,26.0,1009.3333129882812,-4.881295590889862,-3.8693399607298655,-1.0842829607866222,-0.2331139353719029,-1.0074558789605668,4.176419654577519,-1.1448298130664425,0.8256096560361259,-2.608852220176304,-1.0464129112363745
10.0,26.0,1011.03759765625,-4.2747667766431405,-2.31324098902266,-1.879570526382664,2.044534725329481,-0.0274078698930289,4.922597664551711,-0.7335561080070887,1.2821081217870542,0.5850050247616334,-1.3951868845011268
10.0,26.0,1010.8284301757812,-4.997851468112576,-3.963853313673644,-0.8708871200603578,1.4049418897399637,-0.4413168507353386,4.500363191962592,0.2831759087058136,1.457432054199911,-0.4380758731581293,-1.6270219249285156
10.0,26.0,1018.770263671875,-4.275909137304298,-3.943243293084501,-1.2961365251849384,1.042209288269797,1.3146600737902403,4.138963006523438,-1.3884765707507176,0.575821021327175,0.0858227650479523,-0.948764789990534
10.0,26.0,1017.6195068359376,-4.9805815760911205,-3.104738596663983,-2.2130544518366886,1.5779134828171433,1.075202327353173,4.494514959744171,-1.3179431006300342,3.610338090223369,1.035002017667277,-0.4487375870495489
10.0,26.0,1010.2743530273438,-4.077567106565558,-2.533528826873733,-1.8278427404004736,1.564944548071101,-0.3312855126504779,4.049843848594914,-0.1093532331533566,0.7503551656693084,-1.2813611088232788,-1.4521147014961877
10.0,26.0,1015.584228515625,-3.184139310183193,-2.513442252261119,-1.498702510479872,-0.0729144439951987,-0.3881761509306525,3.6795813668462856,-1.5763034312261164,1.880040883808718,-3.184259217745239,-0.7007990732910665
10.0,26.0,1018.1644897460938,-4.945140474601733,-2.8439731941716424,-1.4159753578660004,0.3085798783301516,-0.0664696186699851,4.542181199682773,0.7797178751426941,0.7030847489560799,0.0997383536972726,-1.063103115309155
10.0,26.0,1005.606201171875,-4.930691798135007,-3.119927244736406,-1.869593284084118,1.198288712288801,-0.6114799260845123,4.912681087223625,-0.2318224023548083,1.6317270423473031,-0.8453252698602141,-1.268637189426689
10.0,26.0,1011.0617065429688,-4.137158498547915,-2.3888119661800022,-1.7335130565865686,0.2116957102332932,-1.781954502470902,4.974623500129617,-0.1338850438490855,1.949989062820241,-0.4585579087853944,-2.6817563583625152
10.0,26.0,1010.1310424804688,-4.754959930495934,-3.854697192495809,-1.7304348188014678,1.4082321602185175,-0.5669223790597941,4.82840037812138,0.3650358906845472,1.1151301495152977,-0.8031953063870159,-0.3677696203329876
10.0,26.0,1014.7622680664062,-4.607222236078584,-3.858686063290473,-0.5714171626630273,3.1279147693485463,0.1630374104711762,4.970996149389773,-1.2421228286921515,2.6147029351662496,-3.152379109179665,-1.12545732391566
10.0,26.0,1014.4682006835938,-4.9993874039634365,-4.598202952021584,-0.9181281963523356,0.991012979152571,0.6813117700544744,3.600723008458422,-0.699839378430795,1.0572933849963402,-3.5868266971222384,-0.0010861806410042
10.0,26.0,1022.099365234375,-3.720927353090271,-3.2274664505053847,-1.9878260937296013,-0.5719610963728989,0.8669160714827733,4.765925321854205,-1.9948359379089275,1.9878046060846035,-1.4027782344408737,1.409115663091674
10.0,26.0,1012.1679077148438,-3.9958346323812415,-2.942830497845984,-1.2955955305199025,1.1890735714713294,0.8257075452539597,4.134797497331222,-0.9931169393289244,1.1944341024318703,-0.9084350608084276,-0.6643622662259077
10.0,26.0,1013.8639526367188,-4.79503997716956,-2.563551201840085,-0.6810530590986881,1.4758180382321973,-0.2711785723907116,4.657467161836252,-0.4083497287975914,2.780704129841941,-3.02911874865804,-1.123541513718215
10.0,26.0,1018.8447265625,-4.962227672510361,-2.392280861546627,-0.8661833258337444,0.3488406094811509,-0.7779083010789263,3.3658616897334106,-1.0059085352716113,1.6446399739435469,-3.0296444076180205,-1.2838490846173407
10.0,26.0,1020.9501953125,-4.95633941861394,-2.7913941147086216,-1.5403961434131128,0.520694252997215,0.1532022947003808,4.957463809177535,-1.1503619125297009,1.5879722569832635,0.774314268488733,-0.094175381093283
10.0,26.0,1006.0640869140624,-4.866413182259774,-3.209599929302108,-1.7408325000918836,1.6563195863281095,-0.9277038072356608,4.301562681271838,-0.2242012849070889,1.478282296311165,-0.6093271638615727,-1.270404963636648
10.0,27.0,1016.014404296875,-4.724102899233329,-2.718240630297676,-0.97270592060368,1.8888823395855745,-0.6854477737640758,4.314099901438743,-0.9272789923534344,1.2432163224688555,-2.594449231478277,-0.7281673384306693
10.0,27.0,1008.9942016601562,-4.548319665904026,-3.563641602060603,-1.050501126762282,0.9050595652726878,-0.8008736616402699,4.997456771614479,-0.6385097705606633,1.280159530013126,-0.9153161460586984,-0.2489440567785026
10.0,27.0,1010.653564453125,-4.923771746303984,-3.386552121902294,-2.487849100791437,-0.2540593114189624,-2.4372404967460337,4.98829809968365,-0.0948536784970501,0.5827392804530218,-0.4261454364334085,-2.4484050572702576
10.0,27.0,1013.3211059570312,-4.7822849143415445,-2.254248200075786,-1.3936153719066264,-0.0875066870977576,-1.0411813434986366,4.123443916109967,-0.9995806210283034,1.365872294341445,-1.2314343400712362,-0.4987283836170668
10.0,27.0,1015.4213256835938,-4.966983046065884,-4.985065093996698,-1.9947602451110056,0.2666406313622556,-0.345241650320756,4.8639389333167085,-1.1339819506010556,1.083654245673488,-1.023135004913725,-1.114649496803226
10.0,27.0,1013.6323852539062,-4.743895005482198,-3.068614525610721,-2.079764917217489,2.4515958461435003,0.2043106966707384,4.995915012104518,-0.2899934190651256,1.8011205585336292,-1.8307782405334767,-0.7749708853890951
10.0,27.0,1009.09765625,-4.803848118567674,-3.582214396352832,-1.0765351404239256,1.4916566061426302,-1.4601488660142348,4.99561975057113,-0.3598632248787483,1.1509188265190249,-1.5826686620030102,-1.3222923618933995
10.0,27.0,1006.5543823242188,-4.136606562588282,-3.292979083538927,-2.0480466250849734,1.3905043480127324,-0.287020605533371,4.5403430139574255,-0.1519062150222367,1.6440103048582566,-1.8436029841233608,-1.984889270556626
10.0,27.0,1013.3775634765624,-4.76532486239562,-3.187916849729357,-0.9069076928852836,1.975934948552581,-0.0423999334394977,4.830072609920947,-0.9790782349550112,0.4134936812340957,-2.1981617598662533,-0.1540668139827641
10.0,27.0,1010.5970458984376,-4.107893328111509,-3.12946130463157,-0.978408312289952,0.681697663503444,0.2103212395301055,4.960174944371081,-1.0391703073269918,3.500409820934145,-1.6024356601712677,0.0354174102318722
10.0,27.0,1013.2107543945312,-4.214372910870333,-3.887643415174812,-1.82983163342282,2.686332049720184,-0.2453174300721619,4.719814961446952,-0.0121440414830278,1.2734814558780991,-2.7146906236580866,-1.093287487121386
10.0,27.0,1018.427978515625,-4.991902321597351,-3.675867666945015,-1.6581717820820034,0.4578325150422255,-1.472079933760538,4.113188960841917,0.9369197124855076,1.1220703953359372,-2.2785831736745266,-2.317565285037729
10.0,27.0,1007.6082153320312,-3.3405905346923386,-2.9447368414531847,-0.8813949808697172,1.4952455631459527,-0.1475449265584654,4.917772457027599,-0.9214184421791688,2.2812212451906007,-1.461762745896804,-0.1792042325340128
10.0,27.0,1040.232421875,-4.971672391186788,-3.1556729420155523,-2.4565454288509416,-0.7060621426227982,-2.5004061793873618,3.0148328124293915,1.7318062445089044,0.2731738436160604,0.2589154766289816,-2.2747114915067543
10.0,27.0,1010.8756103515624,-4.638745796751122,-3.159824097273648,-1.261495951469179,0.7428994928431614,-1.188266544758902,4.752182459147104,-1.2975914775466335,1.827333741607089,-3.100064621292096,-0.0224617195810141
10.0,27.0,1007.522705078125,-4.858126524748912,-3.582586517571663,-2.340610504462264,0.9267955863702042,-1.1040859673978003,4.614706128620506,0.4590590777678303,1.0409557674808152,-0.7719454779381882,-0.9893310375360952
10.0,27.0,1018.259521484375,-4.990251080139596,-2.577037664862724,-0.7948651888070266,-0.0311798107081191,-2.9811712648037765,4.925524445338818,-0.0829613404129911,0.2542790804602157,-1.5783852208475269,-0.9054694451881132
10.0,27.0,1008.1880493164062,-4.0246815574961685,-3.426373593403766,-2.0053968374885422,1.6739605792164802,-1.005539166376832,4.2823262199071,-0.4899369566541267,0.896855479457134,-2.3993402402616857,-2.1086184541495
10.0,27.0,1011.1051025390624,-4.245600736962035,-3.4305950572243096,-0.4834861851798093,1.898496109432476,-0.623131542007739,4.708859135988705,-0.6638598757379617,0.987480883334932,-2.3012974660154564,-0.5630581015239962
10.0,27.0,1004.6526489257812,-3.5722597667780684,-2.6716613775905724,-1.8007185786834103,0.4853695990508386,-1.1696360714154688,4.893476068218556,-0.6867262347479297,1.4269684921300048,-0.8135064303692356,-1.1628799480693912
10.0,27.0,1012.3999633789062,-4.80845988206177,-4.609829233154561,-1.4413446172339666,1.0102888429012404,-0.5639027196639699,4.785860121569355,-0.7729770214748193,2.2838279589986774,-1.0676437851941103,-1.2500168847779722
10.0,27.0,1025.92333984375,-4.954711766586409,-2.2074997593437526,-2.413018700851371,-0.3558021792962496,-1.2311827255509429,4.992563409792917,-0.0528196537842466,0.4599148555230092,1.4181920221093538,-1.9755604893826504
10.0,27.0,1014.0917358398438,-4.201401579953123,-1.7796179336603202,-0.3137046146755331,0.5578335129561367,-0.5356055757590354,4.970325386896205,-1.0784343258275042,1.582058350913571,-1.530664027264085,-0.1701777228773373
10.0,27.0,1023.1329956054688,-4.481026716603639,-4.756412254918579,-0.5354816296985181,2.4640364626410003,1.4919081985972946,4.907767430592582,-0.9315956688997532,2.282630959926321,-2.301943279668289,-1.1184602997197906
10.0,27.0,1012.8059692382812,-4.961151269209997,-2.966559369399865,-2.797390819941844,1.5331521075472718,-0.6656217514089189,4.731883399609597,-0.5817242128304043,0.3979018223224928,-0.9902517134326212,-1.3551969151485692
10.0,27.0,1013.0220336914062,-3.662994385577272,-2.7950115469636736,-1.9375975486216543,1.984640238426309,-1.101582843474537,4.996966121596891,-0.7302045186319202,2.185149584146592,-0.9021323576579235,-1.1088248425105411
10.0,27.0,1012.4833374023438,-4.997282267070376,-3.39256268986423,-0.0496010868542651,1.894357814526142,-0.1645119273183439,4.61588923498088,-0.9917750331899332,2.6764945422125663,-1.5906198333476391,-0.5354296028170271
10.0,27.0,1016.0106201171876,-4.996603073626028,-2.9264549245198173,-1.5588805403323611,0.3219195419393834,-0.6508311793793418,4.998481165981364,-0.768892007705892,1.6424316160153207,-0.0050799905985368,-1.9220372985632488
10.0,27.0,1015.3129272460938,-4.97824791093304,-2.0319249238505006,-2.537496895371099,0.514541207716336,-0.4011560495996535,3.2700835943718047,-1.494705185389935,1.5089394060448802,-1.5166604778629718,-0.8822825049396315
10.0,27.0,1009.4031372070312,-3.8329100513264898,-3.198387043923504,-1.4078044109791188,2.4480346838086584,-0.2512567140853212,4.705956610055006,0.4638066123892326,1.030292478102954,-2.180274590521022,-0.9095698834221472
10.0,27.0,1021.3477783203124,-4.74660807405861,-3.344534640415478,-1.1574209649541412,0.7423845284886355,-0.8640351322307174,3.6163773159362265,0.7814270397060641,0.0859802789048647,-0.8177273702246088,-1.9556897280427723
10.0,27.0,1019.1367797851562,-4.504445366946125,-3.802571273481109,-1.5332066959670776,0.497612603562148,-1.4368919906932858,4.973083804767498,-0.3901933296202138,0.1846834195601765,-0.5535065753866046,-2.759053430589504
10.0,27.0,1011.8995361328124,-4.888197456111557,-3.932326674079708,-1.048976130559776,0.6378149837735334,0.0126288502099827,3.746891896797578,-0.156253475204168,1.2311175666779128,-0.9346418386664226,-1.7093507658183815
10.0,27.0,1010.9873657226562,-4.875051428641347,-2.371761164787904,-1.580320679077344,0.2657241996308821,-0.8649563495772172,4.753329960792925,-1.2395529561290863,1.6031341235337084,-1.6067580331474032,0.2287626124105859
10.0,27.0,1018.0630493164062,-4.969449041102674,-3.541473033921687,-1.400203345492543,1.4790369493162263,-0.774111032832586,4.8436032040933,0.5203987344703336,2.800433103617584,-2.087526655783261,-1.5704248125196352
10.0,27.0,1010.5764770507812,-4.999329822250712,-3.881621591305862,-1.7397924102724267,2.615143349951281,-0.2851958463435249,4.622215401612399,0.6751822468899684,1.5401002147072322,0.0664780223478445,-0.6962832615981824
10.0,27.0,1013.1394653320312,-4.829325232030965,-3.0481214858623407,-0.7169315160373104,1.5136614536388269,-1.1221236979853657,4.071565729750729,0.4647817724089709,1.463250417261075,-2.1856753002409586,-0.6791606822550458
10.0,27.0,1012.7200317382812,-4.5499709653580425,-3.381716588089305,-3.287928849122601,0.0954510059578783,0.0990057801049655,4.4612231421995325,-0.459986069688326,1.5072267688478045,-0.0805525443063075,-0.5972429802808401
10.0,27.0,1011.2195434570312,-4.969782790583756,-3.7100200437926,0.0468026569443766,1.3063630907855783,-0.5202228271816489,4.590665669962375,0.2353663300560935,1.3546935796777737,-2.6604717287879214,-0.8999719802966961
10.0,27.0,1013.6707153320312,-4.776480328115783,-4.861649345238775,-1.6545319143868182,1.8833551448027568,-0.851731910259673,4.295594882887498,-0.8344283551082761,1.340816297722256,-1.354118797521902,-1.4796368929229784
10.0,27.0,1008.4615478515624,-4.068417608756713,-4.224404474139862,-1.7185474098744864,1.535211344976167,-0.6592751425519605,4.064846209609307,0.6997813724535407,0.3956645464843022,-1.3378874548779245,-1.4676485951238902
10.0,27.0,1018.4140014648438,-4.632440203960264,-3.312962377794737,-0.8617067009033317,0.7465527684006066,0.310790100312194,4.93323494513858,-1.231934617989063,1.9872485024469464,-1.2586975953400374,-1.7957544072900946
10.0,27.0,1012.5831909179688,-4.566353735484446,-3.40287158615252,-2.165328023179753,2.2490372182355447,0.1021574723226397,3.557563930309538,0.3445223366507228,2.125037453975801,-1.1975243865394862,-2.0140963169276764
10.0,27.0,1020.0130615234376,-4.955809353391075,-4.037492634389927,-2.377229456704008,1.4398760485486397,0.7678856798883356,4.891581727520663,0.6010944391350783,1.114668271019399,0.8389894681165231,-2.0356581684465223
10.0,27.0,1013.3067016601562,-4.993084526781374,-4.055165361447647,-1.4428685924487077,2.8471185784035296,-0.7801599065074853,4.999511324587759,-0.6464711063425996,2.007446146361902,-2.2812704737153844,-0.7096738750617586
10.0,27.0,1017.608642578125,-4.964781247901862,-3.4338846291921548,-1.4439253035442965,2.126117957808016,0.6499485903508564,4.48465546874014,-1.7040757244877658,3.086976805999885,-2.23138518545921,-0.0995696998718873
10.0,27.0,1014.6747436523438,-4.909444128632562,-2.8125283668143592,-2.8462535619654545,1.534082074860282,-1.478548832313677,4.999936509586465,-0.9543023593720736,1.3550142068433289,-0.1642556924683944,-1.1999393605398785
10.0,27.0,1013.9815673828124,-4.871904142966937,-4.19151332235918,-1.08881875955382,1.249351834564,-0.2141253064145587,3.975917526943727,-0.1968590741272873,2.782584214200332,-1.986495208617084,-1.8412647392450048
10.0,27.0,1011.3658447265624,-4.61748695115045,-3.595902478243871,-0.3922050822183918,-0.1600869182978987,-0.8891525474911379,4.33782633133297,-0.5788022484349256,1.8113305040114,-1.9866190186986443,-0.959444717643648
10.0,27.0,1018.9266357421876,-4.392086309418996,-4.359606720064341,-0.6162523133792783,0.8307699798285615,0.0942070680814524,4.77430392712605,-1.4496950997638909,1.596364705099511,-2.2087324284837075,-1.533133413701691
10.0,28.0,1009.0614013671876,-4.1377477404398,-3.959071093606572,-2.23047823708217,1.280785724230519,-1.9328627856703933,4.942290471611953,-0.5700367365553021,0.4125792912401405,-0.3017009179057082,-2.2126606505398803
10.0,28.0,1006.9667358398438,-3.7075882307661896,-2.292375324619411,-1.504450595847746,0.2301035722359685,-0.4337044099061433,4.932312935671231,-0.4421667680269694,0.6911771600522307,-1.0234396044646212,-1.202041345901261
10.0,28.0,1013.6649169921876,-4.986146113527948,-4.0214052455259335,-1.392928265204814,2.7357766319908645,0.6954495204065694,4.985557404959486,-0.5609192331146993,1.4711178420501705,-1.623939519001346,-0.3567222203984936
10.0,28.0,1020.6259765625,-4.933882377494121,-3.056979487266825,-1.6517203972237655,0.3455852121046572,-0.7080793236379117,3.0947377322958367,-1.0958162181282494,0.3676304022986603,-3.033706157184664,-0.9891997633183562
10.0,28.0,1011.078369140625,-4.250198330452088,-3.1442335917639817,-1.7495514716695948,0.2745334068511882,-2.8428812685304536,3.4544211085621264,0.6370248169325166,1.33042247718606,-2.1889661022485702,-1.5959282015324532
10.0,28.0,1011.3485107421876,-4.84845347719204,-2.913219714326753,-0.9859577824683674,1.4508828015240347,-1.2296916597790957,4.9647375591461405,0.3375946189457455,0.9631452472116616,-1.2945363534678411,-0.2186432058511069
10.0,28.0,1009.8748779296876,-4.688998680581362,-3.5683481355007083,-2.6351215001476325,-0.3111321044565693,-0.5039437354235261,4.734391281160576,-0.5559623232955708,0.2999584187524871,-0.87514084708695,-1.2077294368627656
10.0,28.0,1022.818115234375,-4.66334125514947,-3.875243510686048,-2.275709553827056,1.1930342550676345,-2.2051910101512258,3.937129169490243,0.7386016854620001,-0.0044481195033014,0.0888435067219495,-2.7710573165859023
10.0,28.0,1015.0927734375,-4.377850474205774,-4.722209635207708,-1.1441869853574338,1.6441144965413337,-0.9226845883084084,4.792861791703768,0.4262359748750652,3.0401656566891795,-0.0004385665716819,-1.9847089325402791
10.0,28.0,1025.0277099609375,-4.992693981034775,-2.0500402001764693,-2.9630457747704,0.6558127262810798,-2.861870766542088,4.749454986146814,1.323686016650088,-0.2224326192705863,0.3424751968755535,-2.611814075790168
10.0,28.0,1030.2803955078125,-4.626110966770221,-2.6386485577613787,-2.520469249377335,1.1689046021427083,-1.1559415597935367,3.978105925381208,0.2879850343184733,0.2208419688009941,0.1322366405557273,-0.6772723299525083
10.0,28.0,1019.2597045898438,-4.874963189014333,-2.817857515270453,-0.0681962814117431,0.9254405282968056,1.2782407156872608,4.9927528059158615,-1.66913168487309,1.3396855340389775,-3.490346311159946,1.3141263202218258
10.0,28.0,1026.236328125,-4.770847117361586,-4.974606530208234,0.2030454783930233,3.393725180544428,0.7842668393385068,4.725335286180641,-0.2088600314276689,3.072454682212811,-1.5322205039653207,-0.9813707286685868
10.0,28.0,1012.9012451171876,-4.248601145325894,-3.0603250894095355,-2.1919447137676675,0.8732790311905605,-1.4346733010041484,4.4967253451858245,-0.1974002723884957,0.2085347291373773,-1.7243757307059293,-2.0114574985095373
10.0,28.0,1017.0623779296876,-4.711096609010814,-2.990264929079048,-1.461307894814086,0.7597019511384628,0.8220955658616704,4.630788151868089,0.2493031996296801,0.2374503337536362,-2.334292017975918,-0.7907044232164839
10.0,28.0,1018.842529296875,-4.9897039807109085,-4.324054684677349,-1.3626469986008374,2.5979843289820046,0.4285810537644652,4.974784980589599,-0.8085913832870482,2.429171207262062,-3.785756306997452,-0.2896084293309515
10.0,28.0,1006.8148193359376,-4.020025648355611,-3.3377245691218005,-1.9495111049202527,0.8338299755808922,-1.5526059503814205,4.998244848072233,0.087755449223712,1.5707445533630482,-0.8156316322139388,-1.060558127685394
10.0,28.0,1014.9611206054688,-3.492103719613042,-4.762144053437839,-1.0922293480715215,1.6963514427380328,0.6532388600557271,3.7845483488723897,-0.1784207067431067,1.0798054898347322,-3.5159115141544657,-1.1524750126917742
10.0,28.0,1010.622802734375,-4.61408821020822,-3.1201139475970816,-0.7873730422159761,1.5748549284274205,-0.0417415935675702,4.999843676816466,-0.5892690164174939,2.3793807548628827,-1.116051670415645,-0.3026772872329442
10.0,28.0,1012.8511352539062,-4.422086534552222,-4.888498864700902,-0.4851814347883518,0.7960711064450372,-0.5325650098557873,3.5936729841644244,-0.7647385636685984,0.4623942618809815,-2.5031884007872973,-2.5282133217745013
10.0,28.0,1036.3011474609375,-4.955434953604114,-1.6235659930855406,-1.902756683415871,0.4244662173880904,-0.1273769046625075,4.707473030935724,-0.6190400249832617,1.5013853044540673,1.0351413827173426,-1.5725752885132396
10.0,28.0,1011.0261840820312,-3.856892495639885,-3.731921621228647,-1.891070993551484,1.985623639180485,0.4815636307890703,3.1822328754455125,-0.621833839891826,1.7862641123079728,-2.547090354354253,-1.8597095745745424
10.0,28.0,1014.020263671875,-4.871660109519259,-2.889123004845528,-2.5831374886794256,0.6904444854351199,-1.1010343462930363,4.928044781687014,0.1489357015549721,0.7336807282491531,0.3626441358090453,-2.276855488606621
