Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,28.0,1014.490234375,-4.945877484586105,-4.264967217386664,-0.9927727758881666,-0.3719962188423551,-0.2315751950964388,4.340550329235883,-0.126912901978506,0.8041771080287541,-0.6627790019686168,-1.319521952056836
10.0,28.0,1014.4393310546876,-4.444952528173667,-2.311065470893431,-2.305278049290523,1.5382773259524996,-1.0231241434198344,4.740047271383052,-0.6133593720812422,2.0325337523067137,0.0446569648204286,-1.224693010812885
10.0,28.0,1021.8433837890624,-4.796147412509658,-3.852732204880655,-1.1042035030714987,1.1081820651633052,-0.445686519628004,4.567671743288068,-0.3482767100670036,0.2097203576540334,-4.1301028824389965,-0.6549525362792776
10.0,28.0,1016.8886108398438,-4.699429203566473,-4.190218054384397,-1.8950872485676984,1.3987022644799811,-2.2199512194713145,4.538114239742786,0.4051753457703544,1.5198777479111802,-2.262795730157852,-1.2432817262293332
10.0,28.0,1011.0128784179688,-3.9672543270057714,-4.617554365647007,-1.327859528182401,1.7171225570253394,1.0348644382965224,3.93424525408938,-1.0308362591079097,1.2105401763031098,-0.7238682543295498,-0.4677502603629522
10.0,28.0,1026.5987548828125,-4.992449194649836,-3.743173474603168,-0.8605115468858342,2.30348860778167,-0.1389713275249011,4.911845372723491,-0.8235605544099949,2.3551523815766062,-4.004608530263052,-0.8293403705992013
10.0,28.0,1012.3449096679688,-4.893674058179825,-3.618072949526909,-1.1528880384600495,1.00351906685761,-0.7662015234160071,4.48310475149545,-1.1378315530239034,-0.2026344694902357,-0.9807010110601864,-1.0867061688588682
10.0,28.0,1005.7340087890624,-4.985502876859524,-3.021611173447055,-1.6962363339258726,1.5762452776584093,-0.904516968699153,4.86533867812568,0.1848551908312758,1.6565809437147987,-1.0254919715737825,-1.3821034437724018
10.0,28.0,1022.2385864257812,-3.52619745528272,-2.598330701155014,-1.588588497218475,-0.215558218043375,-2.2511648250357243,4.999173394081716,-0.4093102796761663,1.3751145626402614,-3.0154152214101755,0.2450101268374744
10.0,28.0,1006.8798217773438,-4.546398390424821,-2.613783736528091,-1.8899594566012328,0.2460625616493263,0.0780729008925495,4.99773911746605,-0.7949761379456426,2.135347347040123,-1.1687225936110588,-0.4549338475905093
10.0,28.0,1015.641357421875,-4.834861164595077,-3.341189744127111,-1.413163204051861,-0.1391254274109155,-2.664272535449014,4.984144125706786,-0.6563586441902487,1.3258253618549576,-3.014288586904597,-1.5000142396732152
10.0,28.0,1022.224853515625,-3.579191226331732,-4.005685076864005,-0.6283310929130739,-0.7487185510297065,-0.7940563256959301,4.980169898649208,-0.903484882862112,0.1079774847492665,-0.6833902614592331,-0.6561063545370764
10.0,28.0,1010.3970336914062,-4.174447113214471,-1.953085077329737,-1.342235678016039,-0.152454162129171,-1.225175002394975,4.979679195762758,-0.2111404069713716,2.110470924675088,-1.1324563345097012,-0.4883441036823788
10.0,28.0,1014.3424682617188,-4.9946401235169535,-3.803475885561811,-0.6620590605145251,1.1627409872575818,0.072296945778751,4.852080710184225,-1.1027611420373256,1.5525335752733804,-2.2175447245413693,-0.5161027080550706
10.0,28.0,1009.1162719726562,-3.868232288317876,-2.4983420855993907,-2.195650745012303,1.4217847888408013,-0.8981114647912944,3.4428143811038385,-0.4688652246735962,0.8711565966850383,-2.277692105421894,-1.5731484926238548
10.0,28.0,1010.6254272460938,-4.534293690137228,-3.1334462342885856,-1.095759539264007,2.529097378442,-0.577766698432324,3.402093494455432,0.4300537109834099,1.9188062494494869,-1.5393071292300275,-1.5297493353242766
10.0,28.0,1014.538818359375,-4.866819301898655,-4.443594251679753,-1.748970300441493,0.5748503560060092,0.2238188483259211,4.2664361371708175,-0.730908693391541,1.377555103733659,-0.9047611781210368,-0.7083204783603945
10.0,28.0,1014.9691772460938,-4.023643969652467,-2.1608768237505687,-2.330301132320362,2.4165347714022545,-2.605875149816354,4.841466743959996,-0.6471246907950539,1.4375579917453285,-0.1936902832581815,-1.5353277749316732
10.0,28.0,1011.9389038085938,-4.980436834537779,-3.6494196217040615,-1.36331161301798,1.0996547953414924,-0.2524577860617336,4.999940354920231,0.1867874836209377,1.7667862254546964,-0.2172045453218567,-0.4999745604813661
10.0,28.0,1016.4786376953124,-4.991312183262222,-4.143527048128186,-1.354991030398689,0.7378434944984358,0.1925609718418384,4.876411282941856,0.390394587727398,2.209255814907727,-1.1652295736480731,-0.6575773183934412
10.0,28.0,1010.9234619140624,-4.651395506735762,-2.8840016977601457,-1.183635802836978,2.81027861877916,0.8527525824318607,4.91263494365376,-0.7575506658826932,2.1380178002985915,-0.621558377756589,0.0616545395999201
10.0,28.0,1010.7258911132812,-4.476755638198354,-3.4439923589442127,-2.38977468843981,0.3114238811245995,-0.8148427829998619,4.99942806425015,-0.803439411699026,1.290995702677776,0.1053431983553956,-1.9469455018014967
10.0,28.0,1010.2264404296876,-4.679828158985476,-3.6920529731614153,-1.7462130142703334,0.803917883469695,-0.8752940817892876,4.972298544190277,-0.0023691306672564,0.7566248614372917,-2.192341548127529,-0.5741881124605177
10.0,28.0,1018.150634765625,-3.371035489986482,-4.036324846737758,-2.2463193869518783,1.5094033417494763,-1.0913481331143204,4.922730045678744,-0.3511890920634277,2.378262779923104,-1.878188117335157,-1.6465502019251193
10.0,28.0,1024.2298583984375,-4.943140595410943,-2.8521297765405187,-1.6046569157557808,0.0037378717304923,-0.0099710234405847,4.953861698741328,-0.8199789025574109,1.0219646456389615,0.2521242139445618,-0.4054600114289926
10.0,28.0,1007.6868896484376,-4.320117988120985,-2.7410796165105213,-1.5051135754207126,0.7517785363197946,-0.7556642957419983,4.809976500801952,0.1701590492229954,2.0599871386018034,-0.4998751063449367,-1.2195160431169736
10.0,28.0,1017.007568359375,-4.9164851145819854,-4.527411257009369,-2.410760947063295,1.099167174826123,-0.6631329338756169,4.820627556353633,-0.0291078527810588,1.1153029060382629,-0.7351615301959686,-2.6208514287986047
10.0,29.0,1021.5836181640624,-4.852427504131993,-3.846785400256329,-2.3424753040374533,1.1403373304475082,-0.9105429863727544,4.828848370347403,0.9373754925378908,2.0825977179546165,-0.913209020507728,-1.977966485534929
10.0,29.0,1012.0427856445312,-4.90411128719404,-3.1864659481159903,-1.926741271251288,0.1781117105443783,-2.3052780265370805,4.9866229088905065,0.3348140070827279,1.2762688948784202,-0.2179561051908232,-2.509070095104866
10.0,29.0,1019.2855834960938,-4.931389206471915,-2.055862418970716,-0.935600453615101,0.6857771085383817,-0.7233640013489078,4.407083531972361,-0.844177711142958,0.2869758392382948,-1.730522080482455,-0.9032830883528202
10.0,29.0,1013.6409301757812,-4.86759775107425,-2.058246572385982,-1.3741640374142112,0.4051535834899624,-0.9717659557520344,4.422313082979567,0.0123102116198285,1.544456145069649,0.6697700318502955,-1.5039510981970483
10.0,29.0,1016.767578125,-4.632997719465827,-2.133955000276559,-2.9488619792297763,-0.3910718678032392,-2.9376963597695624,4.990260941619901,1.3742993929982692,-0.1521343193698561,-1.197244636962893,-1.1857870941746995
10.0,29.0,1013.43017578125,-4.563797217719018,-3.979786802063988,-1.450391529513854,0.7078304959112414,-0.6128451953531382,4.988136547928036,-0.097559460720431,1.3183270678392844,-2.169996850325658,-0.42426600199083
10.0,29.0,1014.087646484375,-4.805984240768244,-2.521684857025603,-2.352080360976152,-0.6281179272005195,-2.5286592958982923,4.948299363559967,0.7721959819339066,0.5901282967687829,-0.973022216287621,-2.2871526323908524
10.0,29.0,1012.668212890625,-4.999992893127063,-2.391616617513001,-0.9062995767736188,1.7042923814714914,-0.5320265521731589,4.957050883881433,-0.8507000150221051,2.491026271304136,-1.3446005826376712,-1.2287320563100912
10.0,29.0,1010.7623901367188,-4.843776833685633,-3.5370793504505045,-2.0991760081978708,0.1413427550010881,-1.6480591822094497,4.965784843708821,-0.6630841968217425,1.8969442417216111,-1.701921708456296,-1.4639546340270653
10.0,29.0,1006.4961547851562,-4.968110068944793,-3.539644076327302,-2.374912962478186,-0.1318266458115653,-1.1087354835191707,4.485211126687284,-1.0335438491262536,1.4300861641070837,-1.1164440338819066,-0.6177784850203043
10.0,29.0,1005.9185791015624,-3.699315572782904,-3.0700973663032904,-1.5238111214758456,1.740017874064498,0.3284312997523528,4.478661121375575,-0.1984076039893603,1.3985901273970738,-1.8808980912967328,-1.4823084785687546
10.0,29.0,1022.2958984375,-4.480932071408084,-2.104976073842266,-1.7302535624611664,-0.0378752851582113,-0.4133949073730072,4.778261024057484,-0.2695356507799031,0.3028736292963341,-0.2493842378108501,-0.2271681985402205
10.0,29.0,1009.2643432617188,-4.984650345734918,-3.3071080337148424,-2.2505989942653675,0.0789744773739133,-0.1823911834316876,4.764970461050167,-0.699234085910799,1.7738684182050584,-0.0843429303955805,-1.6217421386494235
10.0,29.0,1009.3749389648438,-4.982848905512087,-2.57959140768834,-1.4518512885276196,1.4350498366035185,-1.1152588771650218,4.563201988932171,-0.984428917246916,1.3036138167642388,-1.4666726282096585,-0.4558096823391988
10.0,29.0,1018.4065551757812,-4.960620030528822,-2.2584584276390496,-1.672862977121726,0.2710167083937032,-2.2195831340682304,4.884201450274659,-0.2959136899768237,0.2244223683917159,0.2418017635701801,-1.390412573842866
10.0,29.0,1016.5385131835938,-4.865068743278398,-3.042819038380112,-1.85027438616941,1.3815786684504945,-0.677760442934435,4.742630913804966,1.0284836919306637,0.8725576912157731,0.0672247239543191,-1.071856045274322
10.0,29.0,1020.0869140625,-3.992407952876072,-2.4929488838456777,-3.054066561041897,-0.158035543470822,-0.1990471130498941,4.75333591983626,-0.6842509964185322,1.6822262799075585,-0.1966407862842238,-1.8219316540516937
10.0,29.0,1013.8573608398438,-3.631904103143276,-2.992315422254405,-0.6149596337686569,2.780551201201993,-0.1146984813120894,3.581975462181888,-0.1946585532233644,2.258993492500593,-3.4518049241968924,-0.7276857876121179
10.0,29.0,1008.1071166992188,-4.987822572121709,-2.4416599049203347,-1.1904425961455596,0.9860550320170604,-0.2912248360327831,4.875941977251742,-0.4242949341685067,2.0697108732756355,-1.821964917560437,-0.8236460219765123
10.0,29.0,1009.39404296875,-4.3059220774312985,-4.339909122576524,-0.7019098120003191,1.9433020710539728,-1.192190733995322,4.972025600004843,0.196438526916828,1.70719934249398,-1.5774162678593804,-1.687603381683625
10.0,29.0,1006.8516235351562,-4.969167720533519,-3.712714836133548,-1.2594120270526248,1.3887057330544224,-0.7966740430027466,4.996488077711863,-0.8592289749869906,1.8732527820035827,-1.1322576131151751,-0.8807789513388649
10.0,29.0,1025.294189453125,-4.244635282520994,-0.6620610244079899,-2.013401352306502,1.4199864378310565,-1.049708590455742,4.768531720918185,-0.5524272982745,2.2517197498915067,1.002989718058707,-0.2708373843720846
10.0,29.0,1010.4714965820312,-3.86943816838025,-1.804263411741407,-1.0137211820673486,0.0818071449138093,-0.0050712839487783,4.95492620309869,-1.2231735212715114,2.2508512401033007,-1.5404110056561429,-0.0089486084726395
10.0,29.0,1011.4405517578124,-3.3314216336346125,-2.854061104435041,-1.820070070921251,0.1459613757927602,-0.7061820216734862,4.960230742322278,-1.504816549680967,0.5262183404611438,-0.7442545679660366,-0.8317676461818841
10.0,29.0,1013.5626220703124,-4.636839563531054,-2.4686704717227643,-1.0845987671692487,0.9960964195713836,-0.256059626935353,4.133301920268288,-1.027268226028562,0.4274271515935455,-2.429401811815442,0.3769618388954061
10.0,29.0,1009.5086669921876,-4.990684095928692,-1.9393883531375709,-2.142888860549175,-0.2293643115938834,-1.1231121289472936,4.824779075178782,-0.114347163627797,1.2631199739313326,-0.6339808168147147,-1.0047545871101562
10.0,29.0,1020.996337890625,-3.004339250792391,-2.1797329240882983,-1.037152481865701,0.4264717446527468,-1.7324033595995747,3.090923564603125,-0.6106287374270645,0.8073123707740759,-2.198254887030498,-0.9255377259538324
10.0,29.0,1020.0704956054688,-4.999618832907738,-3.8373849943372704,-1.1863338476381902,1.1970801331900374,0.0746760197544578,4.9754050459488575,-1.375237650858912,1.3802181867282357,-3.040859226412453,-0.44671876349312
10.0,29.0,1015.7044677734376,-3.9776515588869055,-3.481051197027316,-0.8369311266782749,2.956994035776215,-0.9834640879464356,4.91583187451614,0.3054687045338431,1.8097394529980344,-1.415971761467171,-0.5636071362184776
10.0,29.0,1015.7493896484376,-4.03088502993668,-3.93551372951052,-1.2290308370917271,1.172604859737751,1.018459136947354,4.9891030015739055,-0.2354154328976374,3.053032251456502,0.1992362257156337,-0.6733777653622832
10.0,29.0,1006.6417846679688,-4.713137425057724,-2.662404166049789,-0.7578077836616695,2.072550517469616,-0.6111207208633234,4.556170289001367,-0.0674568330415468,2.4766893083435324,-1.7515906089451887,-0.4463868912983439
10.0,29.0,1015.7741088867188,-3.80699381713536,-1.5962784460315445,-1.4117388313170864,0.9478942657716596,-1.654129677262246,4.9963452622928415,-0.4039594895466845,2.001954568961974,-0.4427803121280256,-0.3895849514762197
10.0,29.0,1010.9359130859376,-4.0977091864967,-3.07582049726235,-1.7454271929429406,0.5924816825015755,-0.202747828460212,4.971690248216863,-0.5891394010252791,1.7247256414280985,-0.4752708426323435,-0.342323699517844
10.0,29.0,1019.93798828125,-4.891883523425782,-2.764537023129829,-2.637187243406184,1.110417878126019,-0.6641664443397239,4.976941538796057,1.0411264615275018,1.4981081865876344,1.3788116679848494,-1.213160121089865
10.0,29.0,1005.8413696289062,-4.17900503562703,-2.673843349191566,-0.9747369652397548,1.1285572935817605,-1.981660408297106,4.999672022627898,-0.1363804548297151,2.1591941103119483,-1.2237765195056791,-1.067562271030427
10.0,29.0,1020.1238403320312,-4.988632560959979,-4.955974773649084,-1.6095643667464898,0.847871543607468,-1.2773767169883343,4.891834548227285,-1.7137601915951723,0.8198728762419405,-2.8884024203322807,-1.2795457211493706
10.0,29.0,1013.3182983398438,-4.854215375797237,-3.7135920306571273,-1.5949520342524162,1.1002107936755303,-0.8992974554430431,4.4852177554631165,-0.5373148097316722,2.3901825616907963,-2.577213251937094,-1.3509964851293303
10.0,29.0,1009.4251708984376,-4.7316365202431685,-3.532045876324609,-1.0370599059790877,2.0793609408917,-0.1555908471202993,4.9657693330681525,0.509308237097911,1.2170077131335582,-0.8502213497784297,-0.6521200363305546
10.0,29.0,1007.031005859375,-4.42071475062315,-2.721371944698346,-2.466748418266116,0.9459085135817,-0.9823045358960344,4.958468011704403,-0.1647637240864377,0.6170223714555227,-1.4762338374132975,-0.240275188431406
10.0,29.0,1010.0250854492188,-4.478568857082829,-3.634901316382044,-0.9019702457526568,0.8097632773017773,0.335357888062231,4.63770356743594,-0.2905404256708896,1.931888298638742,-1.999082978107376,-0.159939895103399
10.0,29.0,1017.58154296875,-4.766317944029721,-3.548488636495888,-3.848653295067262,0.3406415182453601,-1.127898203553439,4.504170315535577,-0.2625778924809516,1.2008666695543706,0.7148966739168916,-1.5091801566443346
10.0,29.0,1013.1276245117188,-4.788700423751417,-2.787051672708265,-2.421296216960332,2.160531713563798,-1.0887311537077604,4.933186074718972,0.1529394523830731,1.0871747538748568,0.6439597315956256,-1.6739992555762369
10.0,29.0,1013.25390625,-4.140302097553542,-3.847631119756623,-2.50628504034996,2.484089414173428,-0.6929060898127846,3.973794253232171,-0.1868119363365536,1.7897229355045337,0.3275130296270951,-1.9640438389346988
10.0,29.0,1011.4824829101562,-2.921053353348823,-2.7835875513976687,-1.4338400730838496,0.8079908929308264,-0.1104643756884202,4.663363986994106,-0.8483503466648372,1.9474061084548584,0.4579686800904916,-0.4227677450049523
10.0,29.0,1015.81787109375,-4.982100485848266,-2.44524925894007,-1.4165014674554306,1.1736275468730115,-1.0572370205086845,4.999329431024725,0.684620775665028,1.21212180465848,0.3732025733020983,-1.8968339283586853
10.0,29.0,1018.1053466796876,-3.711174891165436,-3.817311108990502,-2.045623982982116,0.5925609622002579,-1.4149733689081274,4.989426701597536,-0.3530514020790498,-1.4735993385152115,-0.1024547942478975,-1.5821978618406023
10.0,29.0,1024.9842529296875,-4.901313588539098,-2.135706323432488,-3.3514671413297425,0.0204111509712685,-1.0278082396738637,3.4385056573543995,-0.2893531352121012,-0.4758723384139962,-1.123679828259339,-1.2315560013944498
10.0,29.0,1014.6663818359376,-4.1090650155445045,-2.486962580101466,-0.95905259084158,1.948502708545183,-1.2735511666233554,4.836777559846247,0.8217243856264282,0.96517786720944,-2.1132018143538045,-1.2070896183736028
10.0,29.0,1013.9530639648438,-3.600789152613378,-2.5647443154622724,-2.9489129050799736,0.7066891478693265,-2.00390661308444,4.328533314361685,0.6069913810254244,0.3798826192814353,-1.50231627096078,-2.1272108746547183
10.0,29.0,1007.614501953125,-4.713014864973938,-4.221373470589577,-2.0117173558097963,1.1706225627322162,-0.7078515309967939,4.523894776817048,0.3683741064782637,1.1174431717113975,-1.6211193821888488,-0.8451511466472121
10.0,30.0,1007.3202514648438,-4.965764983810587,-3.1966164597565627,-1.2315525364115194,1.4530643639545096,-0.9256270548818312,4.581751018940913,0.404969954864665,2.0784852201224435,-1.3298309306119216,-1.3435482592934989
10.0,30.0,1005.943603515625,-3.982929358738231,-2.621472315067444,-0.8942046701900743,1.3662458524161352,-0.4067177572049454,4.909986070238251,-0.6046371276694273,1.9056487162459508,-1.8832999705340183,-0.4669288629846404
10.0,30.0,1022.9473876953124,-3.6212015215050393,-2.3622844283367628,-1.8493288548542304,0.3839368900229214,-1.604713040179881,3.697542442481021,-0.350789151130523,2.387829476136972,0.0832229125584449,-0.7624027991662636
10.0,30.0,1026.11279296875,-4.987463539394587,-2.4880534871865634,-1.715266513650782,0.6039314807224603,-1.7097025511501958,4.957068591174918,-0.882584231687666,0.1017325109046911,-0.1143810260501974,-0.8948755164589981
10.0,30.0,1008.5162963867188,-4.54403059121398,-2.753684435003617,-1.9272060131040167,1.4066725656880008,-0.4577431174250712,4.635429735677018,-0.3711983391553621,1.5438673609965523,-0.600897934873843,-0.5798725687716679
10.0,30.0,1015.0654296875,-4.885486689753213,-4.506661828199867,-0.9147073505852008,1.486656483949158,-0.5980860141323721,4.900583133201408,-0.144459597103749,2.5446050842848766,-1.081643434875923,-1.4561546559221863
10.0,30.0,1007.832275390625,-4.247373943174967,-2.768177773340916,-0.4855881102967618,1.1937117635894872,0.3649939129532953,4.994838728241479,-0.7749639335973137,2.8870418837692498,-2.42071790856146,0.2536245139948629
10.0,30.0,1013.5977172851562,-4.1967236576131794,-2.6100665687070213,-1.3739374615962396,0.6910246892336591,0.0044648062759344,4.907037453553272,-0.0068750915704862,1.1519568935724536,-2.1570771196177674,-0.9909327859111984
10.0,30.0,1017.4793701171876,-4.982943836661998,-2.793355780391385,-2.069121413390066,1.41629691226008,-0.003791403898675,4.725713358862382,-0.6592708460097736,1.9542046222713685,0.4265589771558398,-1.1077955522493037
10.0,30.0,1014.0203857421876,-4.935878352280687,-3.4395915814926554,-1.5344341530480312,2.5231138967164863,0.0034773771642253,4.92770279541215,-0.8657428069595499,2.543629506199421,-2.223842321174352,-0.1864397830881179
10.0,30.0,1008.8295288085938,-4.878608493060046,-3.790380968144926,-1.623254228230968,2.495251069773947,-0.122812081920216,3.694375729077272,-0.2944010923111682,1.8552669824668653,-2.530714475107219,-0.8759907137771199
10.0,30.0,1014.2341918945312,-4.939488688070237,-2.836598345794516,-1.7906812509467356,2.398892678751096,-1.4348270699435082,4.74474172068528,0.3529215746943919,1.0279867276090098,-0.7102816291401473,-0.4941520259306582
10.0,30.0,1006.6244506835938,-4.845667536645856,-3.122134384591079,-1.849782457547985,1.0996904998308734,-1.6410285752534015,4.90168301150613,0.0997320772397731,1.9645289526464584,-1.6751465699553418,-0.7350222216393716
10.0,30.0,1010.8729858398438,-4.954332673279915,-2.2361475261311377,-1.7881733870159366,1.1466492439659612,-0.8876885056417763,4.895640042583851,-0.6135079372588175,2.153307305810156,-0.7991146831271783,-0.2493145776038368
10.0,30.0,1018.419677734375,-4.520376423891437,-2.5816351786315246,-2.451896079848516,0.3156507913256776,-0.2870972092591861,4.390889342860566,-0.8044680791759813,2.279367796673127,0.1728534727885193,-1.4503222390688295
10.0,30.0,1009.592041015625,-3.564390534966964,-3.838044056571552,-1.2948347229925576,2.110446199589287,0.65067820316313,4.006068389134175,-0.5523593589053668,1.15667199317169,-2.778331770408517,-0.6949407105265806
10.0,30.0,1005.9868774414062,-4.569084578488639,-3.187935829749388,-2.209400207981042,0.6216587363161903,-0.3334197149801365,3.710737079439456,-0.7170306329039935,0.7589616486711961,-1.5890556306357515,-1.3698975141841254
10.0,30.0,1010.4500122070312,-4.8579394931275,-3.0763366786522988,-1.1085489838125206,0.8779145731790869,-1.1035514100894344,4.996841813013104,-0.8592657351839854,1.1876095649952596,-0.2429588144930408,-0.7201288186090888
10.0,30.0,1012.0120239257812,-4.192880748341284,-3.622292567446443,-1.9731005273046385,0.833220237159372,0.4543947837417814,4.995928578121923,-1.4271221120071529,1.675332015132871,-0.2605419577979173,-0.3433365117710671
10.0,30.0,1008.6925048828124,-4.769871504195336,-2.1451419967428027,-2.222037292161432,0.8549501255393119,-1.639146838792041,4.763276606715216,-0.5043124141974502,1.525306164057595,-0.069973756307216,-1.4319362393479462
10.0,30.0,1009.1033325195312,-4.890089100809034,-2.9279919843015296,-1.6174648875965207,0.8570383763894576,-1.9254247753629827,4.980028708648742,-0.667622724563854,1.6786798842761597,-1.446491115448754,-1.6239145888755475
10.0,30.0,1005.413818359375,-4.995494426433909,-3.874066650384824,-0.9113804460556708,2.238643281160291,-0.4784762968982612,4.115147718868823,-0.5700476462977475,2.376647491585217,-1.8980802964635075,-1.0028443488103278
10.0,30.0,1011.4046630859376,-4.959557780062164,-3.170680495409151,-2.0398654592439573,0.3164433493342358,-1.3307829708656715,4.590921259240391,-0.7840790806687465,1.3563770071887502,-0.3016897470757858,-1.6629098039070502
10.0,30.0,1011.0648193359376,-4.833746315572426,-3.433879986201132,-1.387337746807078,1.1217806322427375,-0.0924377078346028,4.971720082272869,-0.7353882091095398,1.7481134847774085,-2.3209772484788003,-0.6402023972487347
10.0,30.0,1006.1334838867188,-4.993712817229224,-2.849520225430941,-1.857611587154456,0.2883416473064706,-0.6745551588292393,4.9385354541417765,-0.6839000491065903,1.396792537274994,-0.780777785597607,-1.0907621520550208
10.0,30.0,1005.9580078125,-4.232307016160744,-2.2690592073602787,-1.3378907210029336,1.7732177049214712,0.1130116895045594,4.96660691064714,-0.5733958568024882,2.3152250044837466,-1.299338056449098,0.0927594715557269
10.0,30.0,1005.4847412109376,-4.877520409437896,-3.625575305745974,-1.5634228515288129,1.657524225780329,-0.4051301467195687,4.998797014581358,-0.3975554956988212,1.372899975105094,-1.3747115766101614,-1.0155830470673095
10.0,30.0,1008.9652099609376,-4.903916689487916,-2.7558232621401486,-1.4800926555061271,1.822059033929233,-0.5339977967325797,4.94695607297189,-0.6134450130572517,1.1139849825939443,-0.958181311742277,-1.388111770259313
10.0,30.0,1011.1319580078124,-4.940832059102405,-3.43556278541276,-1.3903711737816635,1.4601201863330404,-0.4023604158663332,4.654279110928005,0.9584001419559502,1.3490646461475355,-1.657569556535507,-1.184209562755425
10.0,30.0,1011.7325439453124,-4.830678388611993,-3.019256450232392,-1.304712116501788,1.0927664704264384,-0.8575293365667394,4.963837147435092,-0.5071046983450014,1.1726680088790884,-1.8246312429104004,-1.8035067294362088
10.0,30.0,1008.1185302734376,-4.683555486223957,-2.951502933835388,-2.0321346762650965,0.2602059886789298,-0.3479746289909311,4.999778676989578,-0.8450874305295644,2.084095483060844,-0.6667489678769716,-0.847314176833029
10.0,30.0,1005.92431640625,-4.993642322063828,-2.8408652687512133,-1.6876966033283174,0.7873471097618694,-1.2692456834553374,4.425144693740879,-0.7658254687287434,1.3753256298599652,-1.453474502825637,-0.38937555075373
10.0,30.0,1011.3939819335938,-3.806554202257649,-2.439153423691121,-1.3758154549328203,0.3296875164641104,-1.814432440922272,4.978831932268806,-0.7452254325857091,1.758951196312002,-2.2649595057617096,-0.9419020068427636
10.0,30.0,1011.2064208984376,-4.22700836747339,-3.015362394717901,-1.4545317357910132,0.5248500748789091,-1.678115794069503,4.927779867962894,0.1776700700295252,0.9258098513969292,-0.0284437799582546,-0.9627134540208688
10.0,30.0,1009.1174926757812,-4.850499719878761,-4.056136869554496,-1.7303361489591813,1.2506038555437682,-0.929537818325402,4.881048125413738,0.1414218630765376,0.4610245274205038,-1.935079045415362,-1.3354053119220175
10.0,30.0,1012.1192016601562,-4.994022630420561,-2.566687405741333,-2.2357078437761286,0.0973929806146305,-0.2634222276477125,4.602498522827748,-0.5162608954952939,0.912275672329919,-1.142939839924665,-0.4295095808236144
10.0,30.0,1009.8446655273438,-4.8199478549493255,-3.618276894964274,-1.5678502780943189,0.5936891277683092,-1.6925251571998223,4.734911668008486,-0.3066833011642131,1.4205575591434725,-2.1181451713970265,-0.8826777176231531
10.0,30.0,1016.4049682617188,-4.992650062846639,-3.8150496950628208,-1.778281561385831,-0.0278913732141035,-1.8160887297036137,4.745679094954978,-1.0001750511790424,1.5871916302351217,-1.6012673005326978,-1.435156973668001
10.0,30.0,1016.2591552734376,-4.272188720769099,-4.534762153699211,-1.7448047848905892,0.0517249350123369,-0.3339617077835681,4.088229936789288,-0.40895409975957,-0.148595499139736,-1.3144490764979282,-1.1318210914971116
10.0,30.0,1006.1434936523438,-3.889699840403965,-4.261626973421829,-2.396284453131825,0.9229627506320348,-0.2745680492159561,3.916437333741815,-0.8417888437519299,0.8715516493820434,-2.092946268592605,-1.6942465623581082
10.0,30.0,1008.608154296875,-4.769545219561445,-3.924526354508167,-1.3410382708783497,1.4641472076137818,-0.3272491907232142,4.99508242989133,-0.0582227378596531,1.4626782858544676,-1.2968564968006442,-0.9533350814307182
10.0,30.0,1009.9876098632812,-4.957557283874153,-2.8057559886259487,-1.9497336156043232,0.2133111789778361,-0.2006308688094629,4.927227807365126,-0.486104311727435,0.979033199097506,-1.5147916633880238,-0.3415346318180736
10.0,30.0,1008.6638793945312,-4.526712108187654,-2.875480068438367,-1.6942070898385175,0.646750017076192,-0.0017749633642232,4.895634762968072,-1.1850154398369304,1.4176108822362803,-0.859963729375596,-0.8237903872185957
10.0,30.0,1007.12451171875,-4.9843110087123605,-2.958743469097604,-1.4449347443478269,0.4177691576080011,-0.9523238183986322,4.991914999921921,-0.5550135064266639,1.0383510917461738,-1.321889341983268,-1.060728433974682
