Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,30.0,1009.0436401367188,-4.999705516762299,-3.689153996165989,-1.61139231627393,0.9298678799847924,-0.0370689172408189,4.580888808979928,-1.197571111849589,1.2247939750680192,-1.561544140866184,-1.3974150322615344
10.0,30.0,1012.7099609375,-4.566226021496149,-3.193841194834312,-2.3967222456204134,0.221175631901886,-0.9605169311896162,4.909425073350452,0.3149635033951146,0.935559630322614,-1.4410886869025656,-0.7191074797394608
10.0,30.0,1013.8331298828124,-4.991076328252661,-2.1410351985059988,-0.4781382830750615,0.4654816481640562,-0.2529396451179533,4.380869294591367,-0.7049021863250129,1.733917802368533,-2.38292803368021,-0.5123087981663286
10.0,30.0,1008.5015258789062,-4.510716718981619,-3.6961611724665366,-1.3916305046900952,1.1319206186148234,-0.3877920350382799,4.930632256343813,0.309774647725618,0.7641170120147951,-1.2666217517417042,-1.543380192232389
10.0,30.0,1008.939697265625,-4.244838562409032,-3.3716756726895656,-0.8224677459761711,2.435735248669605,-0.5947823700287094,4.944368576957576,0.2462087353019226,1.6658733080859935,-1.035782756263946,-1.2869690703725234
10.0,30.0,1008.359130859375,-4.995335881897388,-3.295499073981536,-1.772704314234717,1.739145590847265,-0.4378857483261491,4.925785572683122,-0.4303707391399616,0.6888543647355583,-0.474233148653763,-1.5792376053264103
10.0,31.0,1008.2893676757812,-4.999773364045772,-3.5150031464343683,-1.5328992018001033,1.6772999723181412,-0.1029269693041907,4.958140381061453,-0.4498570754802014,1.2312354844489324,-1.136870285041316,-1.2903566165558007
10.0,31.0,1015.1921997070312,-4.988559467373487,-2.9335851628524825,-1.9001530699777616,0.1906539603573236,-0.5313790046282678,4.664232065099224,-1.3803208927545358,1.0908345468611709,-2.296493422101269,-0.3803309273383153
10.0,31.0,1009.556640625,-4.968128905933543,-2.995078044440861,-0.9412913894651664,0.2310798724710459,-1.4391846166087925,4.999638184993856,-0.6933004682924224,1.9635167804073743,-1.4745877889393937,-1.0002340810761297
10.0,31.0,1009.6455688476562,-4.430948499569262,-2.696183427453254,-1.082701414672469,0.8364658696061085,-0.4000184719003643,4.807528551298848,-0.7825650868179554,1.1416443056057275,-0.9672068551491196,-0.8178819609229135
10.0,31.0,1007.6818237304688,-4.5994130674837335,-2.882831947078744,-1.183681661825608,1.2603218200523365,-0.0927918398124525,4.974182374187496,-0.3858727895088591,1.9628882636917035,-0.7530315194371076,-0.4536971270519432
10.0,31.0,1007.6420288085938,-4.994893315969957,-3.9169316097699527,-1.3907062831530674,2.0987954473742567,0.0036217894871883,4.657475939438665,-0.2958680076706592,1.7328938925126325,-2.3779764877084664,-0.2975867043960019
10.0,31.0,1006.637451171875,-4.436167246154084,-2.987338945494044,-1.3903329432247666,1.4054683206890417,0.0633070030307099,4.825900332222776,-0.723742020638217,1.7562516843010476,-2.448573617115703,-0.6255422706192526
10.0,31.0,1015.607421875,-4.99772163682029,-3.6166129010652246,-1.9440094612299088,1.846062303697444,-0.5028790387044193,4.998867051693656,-0.2405833584240015,1.639176397935346,-2.3195170284116684,-1.02202504483988
10.0,31.0,1005.3038330078124,-4.746450113539648,-3.4407372489351813,-1.2368736930975688,1.9121971433590577,-0.5267464693282617,4.584549973016765,-0.6046018122256775,2.001663240472963,-1.1597767667438277,-0.8028622274562078
10.0,31.0,1009.8486938476562,-4.788892675701355,-2.0064751820760653,-1.5103146594437082,1.2645799656964574,-1.1928827707936565,4.999672103415144,-0.2102667285592749,1.3065463232388153,-1.1668189577189745,-0.7821565329181261
10.0,31.0,1004.6455078125,-4.6706676410945365,-2.436436967937852,-1.457539905580954,1.0286141577366212,-0.6710842187127213,4.999672040100357,-0.5648886670475655,1.7098550708789713,-1.1316396618811655,-0.8220215884102604
10.0,31.0,1010.8681640625,-4.998590539032095,-2.923214284098941,-0.8517836228390427,1.325735705085158,-0.62046729092385,4.288170171760736,-0.1678993820145198,1.6523674419559873,-2.4049527761128204,-0.6766296428139524
10.0,31.0,1010.2265625,-4.965521479432479,-3.8968953848094574,-1.4480515218368928,1.0173138174170884,-0.6172225384581296,4.999726668521804,-0.5605434006539003,1.6232060287236925,-2.2683844857208983,-0.8222514150979965
10.0,31.0,1014.286865234375,-4.091055346648894,-2.115423455131244,-1.701240306158632,0.130725888689362,-1.490810146431687,4.986432228400528,-1.0305996756534226,2.3217681455301467,-2.124404970914373,-0.390108539773089
10.0,31.0,1006.8108520507812,-4.437724191175516,-3.5985905194152865,-1.9852947032719823,1.2653935384475714,-0.6680074870174035,4.965809146919032,-0.7148719495796936,1.638191015204523,-1.1721536659454834,-1.3699494939179422
10.0,31.0,1013.8535766601562,-4.678945272826638,-3.239223707306743,-2.053844106749773,0.0956382323496995,-1.0205295724925234,4.227376589050483,-0.5568299940693171,1.1910866266492288,-1.8267867974644592,-1.8688914802376824
10.0,31.0,1009.4044799804688,-3.450330263489996,-3.4348030549886204,-1.074286380365402,0.9376870107326996,0.2284416836856495,4.865192942729582,-0.6238274030302353,1.9444802706003177,-0.84529809648211,-0.97626659903609
10.0,31.0,1014.1207275390624,-4.386998114056024,-3.670743377283204,-0.8074862925913537,1.4300741067561349,-0.6441208994321634,4.897954607845458,-0.7184528500045166,1.6177954517369866,-1.814662399402267,-1.9638691373982
10.0,31.0,1004.318603515625,-4.996522696788187,-3.6372279000926415,-1.222627312742974,1.226669643048207,-0.6339691069888111,4.872293005042511,-0.5142383304324687,1.228954496334164,-1.538554302419577,-0.7149325508372151
10.0,31.0,1007.767822265625,-4.915246744694837,-3.5511015755268693,-0.9175579865806752,0.9945094853783224,-0.6279983751678531,4.963285201292257,-0.3375691635921578,1.3231204458814003,-2.2319963511458463,-0.857519849990906
10.0,31.0,1006.9036254882812,-4.697661543954138,-2.958117781657284,-1.93201774840442,0.7473914218208417,-1.2950206765050425,4.853602881158153,-0.1142911907628443,0.9013720394004876,-1.397376020395078,-0.5156235473389295
10.0,31.0,1007.0784912109376,-4.816146758083788,-4.0346574792791925,-1.9969885806384209,1.0580020809762196,-0.602132927402157,4.9785369042305945,-0.7362337397494176,1.1556404079390852,-0.8989766804355188,-1.3162431104384194
10.0,31.0,1009.03271484375,-4.364508827766865,-3.188456852295168,-0.9998677474444636,1.149033846413662,-0.7040319253599456,4.98673562699021,-0.2749637733527876,1.22764317817769,-0.9235686630097292,-1.034234409600003
10.0,31.0,1009.3436889648438,-3.5079887035484885,-2.26180401587945,-1.1420366058620224,1.79659836094035,-0.4117533738503676,4.742251510607403,-0.9909727590154338,2.4017816941161563,-2.1527900588777,-0.0167673947821134
10.0,31.0,1010.846923828125,-4.999437529562775,-3.216608692074327,-1.658966958201487,1.1547325746491612,-0.3938582324209898,4.832764525707171,-0.436288181716872,0.9119429755648136,-0.8831604145427097,-1.4829166942113714
10.0,31.0,1006.6128540039062,-4.596819719846458,-3.455597394815958,-1.508112597657176,0.8782765738756462,-1.1739303267885748,4.820051530802337,-0.5185866637824379,1.5129047687892747,-0.887131708001208,-1.093630263902618
10.0,31.0,1013.7256469726562,-4.999993419764602,-3.019892215374522,-1.7534238017927706,2.139273397767071,-0.4716218949269288,4.965469568519778,0.0472672991654832,1.4978333346618866,-1.7983244142678785,-0.6690449522040236
10.0,31.0,1011.3524169921876,-4.364787232311678,-3.3558510182884294,-0.7371590183166088,0.5097481361451361,-0.8876865411916564,4.8789371021839205,-1.2747715473069905,2.1510144139602128,-2.159904210466399,-0.9038037083654568
10.0,31.0,1007.61669921875,-4.6290079503278525,-3.540775634319882,-0.2802054216636325,2.5276946072918847,0.8881484690787573,4.414428104869817,-0.9138102332335548,2.680608225689917,-3.132930620131356,-0.0557934634684604
10.0,31.0,1010.0244140625,-4.99854790058929,-3.7028661675478585,-1.6414810168431069,1.3008685048074673,-0.0747565005114605,4.522083972412208,-0.6174881930189953,1.7141483743052426,-2.2390788997584514,-1.1220426603840616
10.0,31.0,1007.54736328125,-4.904146343305654,-3.550689169077508,-1.3199011075078304,1.9718156775042592,0.0300475568829305,4.979640848105984,-0.7009210732331823,1.942183553191796,-1.3809589251520764,-0.5496532466918476
10.0,31.0,1009.9159545898438,-4.025334451104429,-2.783399911304282,-2.414319037093008,0.2790595447452304,-2.217643357722096,4.443660597344289,-0.7290489016330186,1.9727653246964565,-0.5910969526308865,-1.2440581167595646
10.0,31.0,1010.2333984375,-4.19586554477084,-3.2309689900399805,-1.6502001530617312,0.0530504436147083,-1.275074857628936,4.904526172934371,-0.498065412254701,0.7048909617495491,-0.6361592734109864,-1.2802292089402707
10.0,31.0,1009.8289184570312,-4.999090554986573,-3.467088434684174,-1.6754559776231537,0.7662340600002926,-1.0793707257901142,4.948628589852351,0.0374763754869666,1.5137791560676028,-2.026103631209065,-1.5185475294144095
10.0,31.0,1005.3275756835938,-4.826975684878348,-3.2653506162370647,-1.3396810011712752,1.576321589811215,-1.1944895805417408,4.999538594516263,-0.1834480346007048,1.6581048263168814,-1.3316470423555042,-0.638086089785352
10.0,31.0,1009.4216918945312,-4.998782811557567,-3.400875859391264,-2.5800334752959424,0.951988379973586,-1.291886271457655,4.963721710157468,0.1646703358121657,0.8940392526056185,-0.3978696691472203,-2.0970506683018675
10.0,31.0,1011.3959350585938,-4.804181245976484,-3.952794132075097,-1.335384873383748,0.8064554051543826,-0.0632868093019602,4.503033870819099,-0.8401369656748914,1.1085051394227785,-2.492633279463275,-0.8306164040601907
10.0,31.0,1010.8898315429688,-4.525512397889125,-3.295983754597839,-1.5118618228888,0.0059457023767626,-0.7279673975341518,4.816506769615584,-0.525361125862263,0.8020311482481803,-1.91651000763387,-1.116007481752722
10.0,31.0,1011.5385131835938,-4.88212507406167,-3.001451185239943,-2.235867653144336,1.248102631185648,-0.7326427710343166,4.862544895256759,-0.681559677818937,1.399717500212282,-2.0823926967749875,-0.8295416988060778
10.0,31.0,1012.8759765625,-4.987913365356439,-3.7479363949225855,-1.4570789422313828,1.5857370832570004,-0.3536949108684615,4.995191990693929,-1.3583502019463598,2.260330361369176,-1.7741030515619016,-1.3143918861134145
10.0,31.0,1009.0714111328124,-4.843485926449389,-2.9648529452956,-1.8639598897373768,1.426152452432805,-1.1722097705255772,4.419852850521725,0.3574941975069556,2.009238116327423,-0.4930619412506241,-1.2504073735705408
10.0,31.0,1007.1404418945312,-4.929766904020906,-3.6722953939729575,-1.6396020447554092,1.523589961292009,-0.8021602552851732,4.549875243200406,-0.194780842948913,1.6979411785270475,-1.3942872870378826,-1.4972693391501766
10.0,31.0,1012.886474609375,-4.964264662222462,-4.022909403584439,-2.549594268132946,1.218128384289427,-0.4146526462768385,4.855947838613595,-0.5330017362653212,1.2401617627988992,-1.252428020749941,-1.757702951726849
10.0,31.0,1008.1990356445312,-4.071493182337208,-3.2385386999667185,-1.4252460828126257,0.6595621267361382,-0.7238386991875361,4.972144598527402,-0.5410956903178752,2.121086643716227,-1.5368298103628044,-1.2543229259920323
10.0,31.0,1008.2648315429688,-4.906217818101532,-3.5652162712937114,-0.7035781143199991,2.018162451504452,-0.1395133833871344,4.540748695652404,-0.3044168914618259,2.093597244481586,-1.5585645819716665,-1.16224413520982
10.0,31.0,1005.91845703125,-4.217343258243979,-2.8007175436758964,-1.9644093229781607,0.3739885837071091,-1.831270292239461,4.995650069104434,-1.090141317960172,0.7189339472814389,-0.8553957131840093,-1.6381952323565918
10.0,31.0,1009.4031372070312,-4.983064449926014,-2.688182408208643,-2.2400742464325685,0.1843597387700501,-1.4200420361504964,4.998643846301661,-0.8599918588014575,1.4208396997983457,-0.9694160370173296,-1.7244269811738686
10.0,31.0,1004.9625854492188,-4.697854718550785,-3.3144575248604413,-1.847308474943187,0.883458364183296,-0.7939643395390243,4.999948304817686,-0.7494935284632689,1.467845733807522,-1.2218436042834568,-0.8168876981231055
10.0,31.0,1007.4261474609376,-4.857799093950412,-3.420135440949231,-1.514291392404306,1.3560870691156772,-1.0097529287919371,4.967347594665664,-0.6189602835147676,1.634037078039741,-1.4108530857893586,-0.9183079015594302
10.0,31.0,1012.1931762695312,-4.821648523845705,-2.5674593956737617,-1.6071198314928,1.0048527972430277,-1.464593128334343,4.711681757346192,0.0141472033039828,2.242109370066842,-2.387978204492041,-0.5352836466912816
10.0,32.0,1013.5836181640624,-3.7202352007627866,-4.238249942599614,-1.3755386092598387,0.8794351475998621,-0.891065613388534,4.3981936732505424,-0.4949334799005696,1.5571519962092264,-2.823954088279105,-0.8767001926375961
10.0,32.0,1008.0231323242188,-4.283818853862278,-3.9076690480273664,-1.2780498941626188,1.50977698191761,-1.043805106279239,4.922072085437289,-0.8529912078658954,1.161300552133148,-1.7175255248495311,-1.1880626466623108
10.0,32.0,1007.173828125,-4.881658628589387,-2.911477317643741,-1.640281506312432,1.8326072186746905,-1.2287334018555192,4.839991376384477,-0.3672476601762131,1.915516530395197,-1.4199922625893366,-1.3214142128741295
10.0,32.0,1006.9102783203124,-4.906300895241715,-2.7153601910583767,-1.1349208028648756,0.9730443064747334,-1.366154619756736,4.991690892239552,-0.4876621718330147,1.382971917593693,-1.4310936974777375,-0.7406479541883524
10.0,32.0,1012.4614868164062,-4.996639114311858,-3.9172769798525113,-0.9484389442030235,1.6291748044482288,-1.4946276353855126,4.998253772990456,-0.0367637487949243,1.5144222246237016,-0.6630363496275002,-1.1188291888384376
10.0,32.0,1007.6669311523438,-4.999802030286656,-3.3131787926260703,-2.0137514425223384,1.271601071222733,-0.1483472869177227,4.998014394892129,-0.3031708992871493,1.6083014512124283,-0.8389746851242847,-0.9379501639012142
10.0,32.0,1005.09521484375,-4.898352123547051,-3.6944156600982367,-1.688466638535476,1.1479099091774545,-0.3533911839471475,4.655072250907836,-0.5706928645368823,1.5397105523584536,-1.019271534494294,-0.9204135883533402
10.0,32.0,1005.0114135742188,-4.476076770937146,-3.293350915266184,-2.426155204612797,1.0063784278508194,-0.7436853112870647,4.563832272286449,-0.9047789783965152,1.0111522358993374,-0.8603192470602643,-0.7471440493359758
10.0,32.0,1020.1561279296876,-4.981349389621539,-4.224211795135945,-0.2862453641990088,2.917564513289124,-0.7423465416692911,4.99681071555618,0.0028045274446517,1.8577845666836497,-3.833960179462911,-0.8749752425306916
10.0,32.0,1012.7327270507812,-4.973798991849057,-3.750464527301181,-1.3681254389261954,2.776816147827168,1.06190785324808,4.925896068119439,-0.2619768779201639,0.9513499687666672,-2.1250552600728945,-1.153440339930084
10.0,32.0,1015.27587890625,-4.999173968715721,-3.818658041084741,-0.9385902239239688,1.1552262532639768,-1.1745921520347429,4.951520163001339,-0.2580707463136464,0.956544138717927,-1.485182010908532,-0.7626608341889423
10.0,32.0,1017.8251953125,-4.888872326638783,-3.367627338894218,-0.075635644407888,2.0201174657060603,0.3745474852544275,4.965758057716755,-0.7805921668331415,2.13139044754334,-2.197773431668584,-1.0252218068922456
10.0,32.0,1007.41748046875,-4.179762078986251,-3.3085623680648126,-1.3419432304405756,0.1378158692517335,-0.5554185501260083,4.966391295911059,-0.6685617080193396,1.324172624217428,-1.2161928941153426,-0.735658708013613
10.0,32.0,1008.7589721679688,-3.887626805508793,-3.8704533948705153,-1.559377822329398,0.9037440187468988,-1.2135316189604255,4.990314287946273,-0.45819335629443,0.9054227787450176,-1.064618567050057,-1.050581365993347
10.0,32.0,1007.302734375,-4.9910605739721134,-3.632214816425572,-1.3537614366710389,1.851662522391523,-0.2745518868390419,4.711998703612647,-0.6161167327364279,1.7025175739921758,-1.4776293233211817,-1.1793136685670935
10.0,32.0,1010.5029907226562,-4.992612603278024,-3.440158069225093,-1.025306687577349,1.917867078079044,-0.1286323454876328,4.9247264068585945,-0.2844439017999294,1.2073482135338391,-1.1116214291596958,-0.9314076034480356
10.0,32.0,1012.4526977539062,-4.9996618573193725,-2.8250755657768205,-1.3191235195121132,1.5655501598008,0.3261074760222504,4.563887608552349,-1.0022563668189273,2.288336801979238,-2.8695547336904723,-0.3418480552025595
10.0,32.0,1009.6514282226562,-4.80740676594891,-3.782411985243381,-1.6310431190287715,0.8573750127689923,-0.0551907683418821,4.97746941849821,-0.47314330015225,1.276759095682455,-0.5866848068382593,-1.2832336043303023
10.0,32.0,1013.4851684570312,-4.967703346650653,-2.7650141796411547,-1.0066678878888,2.097443933372048,-1.1032942241829962,4.9975932791795845,-0.9125847691499338,1.4193845062652697,-2.2357826295108514,-1.3915507811848986
10.0,32.0,1012.3770751953124,-4.530192003873272,-3.7197796038926816,-0.6874817437486076,2.571698415188381,0.3019489337836445,4.992532604611579,-0.792531888940732,2.194283889917709,-2.5868606411066746,-0.8011016783844926
10.0,32.0,1006.7555541992188,-4.909575004748097,-2.993127860906046,-1.520402364324374,1.4034604445385632,-1.4602178718422325,4.997725600424257,-0.617035836922132,1.378691492100666,-1.3500875280990252,-0.6064706623472098
10.0,32.0,1008.3785400390624,-4.270619380425185,-3.622156791835719,-0.8982557056191656,1.5721169545622151,-0.4348748211728646,4.863520299426289,-0.7783430986065207,1.8139308421920628,-2.1182639776448084,-0.4540333746327851
10.0,32.0,1014.4752197265624,-4.929317767139847,-3.1736475524964782,-2.019419820447243,0.4081171168746724,-0.5531493936420304,4.828114405173634,-0.4644106558969643,0.302885967887998,-0.7550202591997115,-0.3234835935319351
10.0,32.0,1011.0208740234376,-2.9265104108510984,-2.46373572732086,-0.9459223517341516,0.7233072067941704,-0.4573324867084407,4.993672791917373,-0.9004207888670566,1.901729549220948,-1.5537163382818315,-0.6114775176424887
10.0,32.0,1005.521728515625,-4.891144866894363,-2.997239897210637,-1.4933625292981327,0.5935043299910427,-0.5518378050590194,4.987692868115403,-0.0709179862792313,1.367271318311167,-1.2432247907566762,-0.8435508951934718
10.0,32.0,1011.4198608398438,-4.991023812125703,-2.687885235372006,-1.857142830418056,0.6973497657244163,-1.2913916651116368,4.7703009737469735,-0.1869012521097177,0.8759524394555402,-0.7618017009035984,-0.8273600562374526
10.0,32.0,1012.7984619140624,-4.762363639176034,-3.67667955856854,-1.357385502420743,1.584929533011639,-0.0943419068672968,4.992361601060008,-0.1497595719741555,1.994733149508237,-0.408304700027295,-0.6218758183816933
10.0,32.0,1007.3141479492188,-4.3214026178442975,-3.5791712720401625,-0.8302294502835474,1.295018709624431,0.4765537240664885,4.869163376008785,-1.0889053809868132,2.2629338855207948,-1.2778922673794888,-0.5278813801228726
10.0,32.0,1007.6490478515624,-3.5759206794057565,-2.6693072196424663,-1.302542411007941,0.3907486992323585,-0.8764882815203485,4.700562388126039,-0.6860457458327867,1.6216410696726555,-1.8172986649509748,-0.78465927266042
10.0,32.0,1006.46044921875,-4.850579689590723,-2.646750374697352,-1.5635738024139476,1.7236509325854763,-0.5657670351724633,4.909395917692645,0.0985124616181165,1.8357533335484453,-1.4561601752013376,-0.5914903590418694
10.0,32.0,1009.6614990234376,-4.706864013460064,-3.53067915509321,-2.305043248364976,1.4028554928653758,-0.817618988689615,4.957123399439826,-0.913356389230982,0.7442507793981186,-0.8606730052024458,-1.2755950227147448
10.0,32.0,1008.9653930664062,-4.997401491690237,-3.283809319944075,-1.2444509473731968,1.4563371767631672,-1.2821586331982244,4.667837976993637,-1.058727711149288,2.0296631426817724,-2.1317958038354234,-0.9786704642903868
10.0,32.0,1009.6071166992188,-4.879353265818613,-3.600113805694798,-0.9393949490915698,1.5579162786844956,-0.2658376185569908,4.6881119956225525,-0.5192004486488688,2.4655360097503163,-1.6700328914327427,-0.9727388558117572
10.0,32.0,1005.5628662109376,-4.801812441097159,-3.185277415225744,-1.4405393570057878,1.026217908198937,-0.7092369002813683,4.9915501193971465,-0.7152567295471002,1.576943900049594,-1.2748090000759724,-0.8900068015216105
10.0,32.0,1008.92919921875,-4.744387895683776,-3.111770776535343,-1.5694059450476825,2.1618166007854445,-0.8581242506564735,4.998151037196854,-0.6833770658841907,2.6116147091113406,-1.0315332456532469,-0.818308767227415
10.0,32.0,1004.779296875,-4.964069611714751,-2.928594350824604,-0.9745643686993652,2.2232089470296703,-0.7777912461199747,4.936205816724714,-0.0700280125174428,2.3412757872061416,-1.0144289633864236,-0.5906533100057549
10.0,32.0,1010.0859985351562,-4.985706195356749,-2.70897281234658,-1.7331379769896738,0.1192929461829885,-1.1086836879938606,4.7875554456728615,-0.290374888188972,1.522852383995672,-0.6572011892971377,-0.3904851991166103
10.0,32.0,1011.7781982421876,-4.995308066358507,-2.4955276562976665,-1.526819854707158,0.3375476258125705,-0.6624028059865879,4.973916710396553,-0.2181192670922511,1.2598051621176287,-0.3227471067886149,-0.9059190337097124
10.0,32.0,1006.6224365234376,-4.391445811221781,-3.441653813249692,-2.052908190043376,0.7592492011324676,-1.4154119852415217,4.745643965169657,-0.8353450648411096,1.038860826099083,-0.3284129065793211,-1.5582718666125253
10.0,32.0,1005.2109985351562,-3.953832349290911,-3.172231571422468,-1.3000970198956412,1.2548869180989763,0.128886876234306,4.853944135703033,-0.6848480994311004,2.1334121181698418,-1.42388131076976,-0.6679378643576692
10.0,32.0,1018.122802734375,-3.770683668223816,-4.618578762263004,-1.462146704422561,2.5763138174417293,0.1287500140467639,4.954710648772236,-0.5888630072939751,2.123479888571027,-1.0581312772182176,-0.8069723698894817
10.0,32.0,1009.0064086914062,-4.509382255325537,-3.458019349968956,-1.1109677632870674,1.0527312208234747,-0.1775017820803635,4.858963200443551,-0.9662009765611996,2.1311757212667226,-1.810357452360006,-0.5270349736309008
10.0,32.0,1007.8547973632812,-4.966512563880007,-2.464846389023407,-1.1053466691662712,0.8270023692527229,-1.112347145719244,4.941510542471576,-0.2923968458414574,2.577553697872177,-1.3497376626154196,-0.5682008453994234
10.0,32.0,1008.5565185546876,-4.946166903070036,-3.507461493441528,-1.920110252560507,1.784732749049903,-0.7111866137992378,4.8350078677102175,-0.7183140303784317,1.58579516192082,-1.4372015389415789,0.1811020563713237
10.0,32.0,1008.0746459960938,-4.927780933377093,-2.8783660603290246,-1.570300532561693,1.516848410709172,-0.0561831257541154,4.266158571389932,-0.281610131567195,1.8583731210933043,-1.8329513424075,-0.5611694340677023
10.0,32.0,1007.2720336914062,-3.964810655537806,-3.5391643184144783,-1.4839096323124012,0.9681223988555772,-0.9734263483923744,4.928651831782464,-0.8096328863150308,1.8007691499404477,-0.9681341634788652,-0.5931041248359419
10.0,32.0,1011.3650512695312,-4.82596169822944,-3.2022100239851854,-1.4345128384736268,2.080393747881573,-0.5662963391924993,4.920658081419717,0.0083201297618229,1.3822199764972058,-2.272948901796661,-0.8765574242459317
10.0,32.0,1012.5787963867188,-4.9924539758128095,-3.19101790912522,-2.0102532069490047,1.236963256538517,-1.2918326009512882,4.9624714698038765,-1.2658672670791231,1.726738799814047,-1.282279430241244,-1.327847308969055
10.0,32.0,1005.8143920898438,-4.849580176392202,-3.0230975101326965,-1.189666012309909,1.34382432326602,-0.152648731084529,4.878303353328537,-0.4174230246394561,1.6281111544059907,-1.4515042783958747,-0.4425401370542161
10.0,32.0,1006.99365234375,-4.995600696349233,-2.7360592759946707,-1.658609650276666,1.248622225632313,-0.3413722116693947,4.928200932322785,-0.4321920298601451,2.0395759094942267,-1.0791207487458925,-0.8442804298378039
10.0,33.0,1005.9547119140624,-4.09465961377648,-2.624253051383377,-1.4162682422870168,1.5243610229971063,-0.4658691000842383,4.892241268274306,-0.3941286755782229,1.6538483833020514,-0.7945967232751263,-0.868620217434394
10.0,33.0,1014.25341796875,-3.842625831905466,-3.163899474877065,-1.2067555401959766,1.0634092538188566,-0.7916461089762752,4.766943006477648,-0.4559524482596453,1.0201213707169607,-0.9027000785350454,-0.3176924571080288
10.0,33.0,1007.4860229492188,-4.873583199217208,-3.4998005844055244,-1.3616843519942303,2.2170006055910427,-0.4146007332683634,4.999063431080613,0.1957235446297431,2.105155376060262,-1.3175904463242287,-0.8134163915930834
10.0,33.0,1007.6182861328124,-4.485282363293408,-3.238478370043656,-1.1837419772998925,1.7126383489656083,-0.5663650705913055,4.98222663748907,-0.5014226026539683,2.0052281680339554,-1.322050390355468,-0.282791458599986
10.0,33.0,1006.4782104492188,-4.860815595384691,-2.7519115060996406,-1.176108834644645,1.018678163039242,-0.6764683674318812,4.926683942569609,-0.2909447186046776,1.882812231876119,-0.9498163221449696,-0.7736224490431569
10.0,33.0,1005.8547973632812,-4.27963569292533,-3.683415350121741,-1.4485343103056136,1.3108039895311538,-0.937526763905736,4.999895465422233,-0.9852874572678072,1.79736059181928,-0.85393234423253,-0.9885672559326252
10.0,33.0,1008.5308837890624,-4.536487083362934,-3.287565054892837,-1.3535188676734462,2.0273301832170727,-0.7656781687381251,4.998359434133496,-0.0563673475023653,2.3966166591481564,-0.4642162254172852,-1.1718242626124915
10.0,33.0,1011.489990234375,-4.894982262836921,-4.1110279089729165,-1.6005489403046598,1.3789534341540035,-0.3762352672916815,4.996016072968173,-0.4632473325341255,1.3722736044647394,-0.6998252230836925,-1.0016480581796632
10.0,33.0,1006.4083251953124,-4.831979065166065,-3.0553906201510967,-2.028555793145579,0.0725437482762973,-1.7870286157960438,4.911022025429819,-0.3389919245580772,1.3782561344712976,-1.3012289031158626,-1.3161123467459408
10.0,33.0,1003.4638671875,-4.96656499569438,-3.148476631001869,-1.200593572261938,1.772550088860214,-0.3610322871708016,4.750413799245413,-0.3742893568419916,1.914107287607763,-1.0693132215730443,-0.3984488228481035
10.0,33.0,1003.8824462890624,-4.110572504189824,-3.4768483938435364,-2.182427984835931,1.0202916026239215,-0.9923556149165292,4.999915137511259,-0.5655740192315388,1.2917236512178265,-0.8395148006304476,-1.2740861246673862
10.0,33.0,1006.932861328125,-3.8936009163322174,-2.614840509129541,-1.4192886857013185,1.690473014683798,-1.2188347879123065,4.775830288523654,-0.3260365452485763,1.6847911595100626,-1.0663060387570686,-0.9029346868463276
10.0,33.0,1005.2838134765624,-4.673635976599971,-3.7908253142268498,-1.2989399517441145,1.8405369913429053,0.1905868399645793,4.8904360561908735,-0.9257848047464288,1.890212682744167,-1.3063467071963268,-0.6433561897350444
10.0,33.0,1005.5725708007812,-4.813942028212915,-3.3322119867704165,-1.7909862140383108,1.6297119887075953,-0.7695024103613832,4.732620116177774,-0.769304367603751,1.2088699371513485,-1.0105572619099794,-1.0183713458272994
10.0,33.0,1007.2919921875,-4.928882835307968,-3.221818155051784,-1.111805496118854,1.5693730654005442,-0.3621348356383826,4.721288699580533,-0.8169192235499825,1.7156163694136757,-1.7394679340577142,-0.6990226599798657
