Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,33.0,1006.00732421875,-4.458304347212858,-3.388052106113687,-1.913638123751144,0.950188521336858,-0.4799806870734482,4.778069878309491,-0.5878433147020132,1.1654712270974112,-1.6378052558860383,-0.7867094940610633
10.0,33.0,1012.3182983398438,-4.989965924269179,-3.294747334469097,-2.4001589295972003,0.4453403011967154,-0.8148756593238646,4.9356325384459545,-0.9595225776235594,1.0887479880694322,-0.926099326803472,-1.5287381940812073
10.0,33.0,1008.29931640625,-4.67242418816975,-2.533660364444366,-2.3143603054567894,0.5014198471973419,-0.8494515885154694,4.999678819990884,-1.1051586536039817,1.4133373666243916,-1.1159325264853992,-0.994986880234344
10.0,33.0,1007.3658447265624,-4.996396157402317,-3.885916883264799,-1.821493761214255,1.143294399183814,-0.7812915321165397,4.918711442332146,0.208841001301149,1.3491443007102877,-0.6833172226811417,-1.9555240259297948
10.0,33.0,1009.0668334960938,-4.785664722969929,-2.937026086890951,-1.478437527744656,1.7820083150060668,-0.0012203388298086,4.697863583246491,-0.8357022199268167,1.8606740447719168,-2.0925031288880733,-0.5893258342229517
10.0,33.0,1012.6541748046876,-4.828818393738142,-2.7987418019008183,-2.582406126541553,0.8237800650287355,-1.0718385274290791,4.811470671414451,0.1354568775453888,0.5948881678256912,-0.2553915833465279,-1.1990140672426226
10.0,33.0,1003.9591674804688,-4.452997984685242,-2.729663155159462,-1.181832324430219,1.1328134344419327,-0.1705793994191609,4.999868558344469,-0.2903484306182688,2.1314071333460056,-1.0846404361278128,-0.3654935941273027
10.0,33.0,1007.4622802734376,-4.598430818579436,-2.159533686150428,-0.6505543738791397,1.7426492914962823,-0.7695323414904118,4.732621556891054,-0.647241355130098,2.237875810034597,-1.343462794576069,-0.1919548733301779
10.0,33.0,1008.9357299804688,-4.936954594159433,-3.66015017975804,-1.311457880107072,1.598072751967968,-0.5100846246446551,4.990059245197658,-0.4708097555962673,1.3863458800359876,-0.6749232627023725,-1.1015244131115502
10.0,33.0,1006.2058715820312,-4.77017914283209,-3.5381370731493456,-1.2897363479915676,1.715414615739772,-0.6641949740795656,4.757525646857744,-0.491776091462726,1.2290770545788146,-1.5554262239170225,-0.6703969341406726
10.0,33.0,1007.2503051757812,-4.988018815567301,-3.9234503138160095,-2.0515142263444144,0.9036735782937731,-0.0374656759287086,4.975268669928235,-0.4726508735078196,1.0024611233756815,-0.6969034854697478,-1.0340822992945935
10.0,33.0,1007.2998046875,-4.835924866359238,-2.854871468400805,-1.7664555153278831,1.1346362532577174,-0.7560023597123493,4.698610947605047,-0.5430610943339644,1.757086197497392,-1.054643069924392,0.1206411743770994
10.0,33.0,1007.1360473632812,-4.804802402393486,-3.5465370627546315,-2.125075882230961,1.1746623345406562,-1.0904265856093538,4.946352514428828,-0.604370793090629,1.7019729308454874,-0.8590293368860911,-1.4011793387640292
10.0,33.0,1005.802978515625,-4.999597573665386,-2.7905613950286847,-1.935552008585948,0.9571821698584896,-0.7940650901477113,4.999584613562142,-0.4503181985238615,0.8012012859415627,-1.5727395436565046,0.0453514841286857
10.0,33.0,1012.9961547851562,-4.91200177116936,-2.5245421562315213,-2.1912564280294458,1.2170196802069562,0.0800909518137791,4.999990741512562,-0.9540029597920788,2.0687098719258863,-1.82457007176164,-0.2352477108996717
10.0,33.0,1007.69189453125,-4.9995999438874215,-3.2898628834111765,-1.0711785245305974,1.535044098741757,-0.1797307373019672,4.854447679190381,-0.4578087989203148,1.9966584391134423,-1.1779657701176125,-0.5772149751889604
10.0,33.0,1008.5413818359376,-4.833700437483814,-3.454707854083368,-1.9998562480742792,0.9828117355322172,-0.03285429872167,4.940854072172852,-0.6647507512390751,1.051980253416117,-1.3597017697988334,-1.3805221142227122
10.0,33.0,1003.8163452148438,-4.392034748020589,-3.152681469903083,-1.6756831537054797,1.6753415678845212,-0.8212101051430842,4.887443583128203,-0.3284419149223918,1.7559652048701953,-0.9834056681950702,-1.0298385537944648
10.0,33.0,1005.5827026367188,-4.691143420968589,-2.940897250882612,-1.3516115711445882,1.410370745327305,-0.5637984290104745,4.991759411766829,-0.7318025607936951,1.9135196263781609,-1.4933967984382497,-0.8328204674356927
10.0,33.0,1006.8507690429688,-4.8458486415115685,-3.197546332955461,-1.4072953611761618,1.1219143124000477,-0.0504882188370112,4.997990888990726,-0.6150252693970257,1.9779159028131907,-1.3207461612347209,-1.017813066489559
10.0,33.0,1006.006591796875,-4.942535195970596,-3.578791262681247,-0.9702891818852972,0.8779491829645725,-0.7236681700244887,4.998415229930135,-0.4142137154004768,1.9499710585559216,-1.4232154219894282,-0.9965615878317884
10.0,33.0,1009.47119140625,-4.938885923352233,-3.835442123569752,-1.3293341516423514,1.373569252055268,-1.4333402636279189,4.968421701007216,-0.0843995475367664,1.235610084047842,-1.3093618280751929,-1.132635797188879
10.0,33.0,1006.05908203125,-4.669842958029061,-3.421939028652512,-1.504891501601481,0.3242134047891465,-1.0206614285447508,4.997415017218724,-0.7363457659096513,1.5858640736056584,-1.074210242311528,-0.8776478207805836
10.0,33.0,1009.003173828125,-4.825828919239299,-3.182712136848429,-1.0810955098230748,0.6468649632876735,-0.9061305962997626,4.931274011939879,-0.4154441972855309,2.2454083558057603,-1.4597728634250986,-0.8197031763911387
10.0,33.0,1009.4546508789062,-4.9622905588196105,-3.5045124387101616,-1.3928922573620603,1.9034001594234555,0.0231963167672315,4.9983938221319,-0.5560231864150875,2.021344407846497,-1.4141437446249534,0.0336861273014044
10.0,33.0,1012.1184692382812,-4.518784693280264,-2.81960925934556,-1.0119783151973194,1.2461329048471643,-1.3996293432685936,4.905862608359406,-0.1189870845251235,2.21915523663637,-2.2077379347025654,-0.6290576192844499
10.0,33.0,1007.6047973632812,-4.941068410119484,-3.291014284132681,-1.2742336011742577,1.1785981183170868,-0.2533427900557985,4.879428982500167,-0.5829128484535824,1.3613486151313374,-1.2805256425030764,-1.0016931489093055
10.0,33.0,1011.6851196289062,-4.994494667696967,-3.8515492470125583,-0.6247721827429151,2.224497433031268,-0.2428168533492876,4.633988557268051,-0.348660719492452,1.6426715226592918,-1.742111073700896,-0.3475456364969993
10.0,33.0,1010.2939453125,-4.997160044690316,-3.517857672534636,-1.2677757292606504,0.6013914368762574,-0.6562113594323717,4.947915577117437,-0.6155802417281251,1.1164244032485628,-2.2685754962461795,-0.3627992668152018
10.0,33.0,1007.6289672851562,-4.965047799261944,-3.163418100574006,-1.3017039281501042,1.2303629402379412,0.0970749814178661,4.982851138093247,-0.600604896761884,1.6382308727528685,-1.6903850267372658,-0.5705507513559311
10.0,33.0,1008.4535522460938,-3.2488735564417937,-2.457619546977411,-1.0183684701080944,1.352391180149076,-0.7725229082191403,4.801805362699126,-0.7056358498242004,2.627686531296197,-1.5540856478522,-0.5868093348907015
10.0,33.0,1010.2828979492188,-4.977258458751235,-2.68490760121671,-2.066697522767248,1.0703143813625262,-1.040946074323894,4.834991972458861,-0.3942386773030621,0.5207223917280075,-1.1366023459227073,-0.4761035809345024
10.0,33.0,1010.0494384765624,-4.781177162375133,-4.013815873475615,-1.4258000008725809,1.225080997373297,-0.549295438378695,4.537642185567867,-0.4367450473544236,1.609086123305243,-2.320367286007476,-0.3584040349813175
10.0,33.0,1007.95166015625,-4.161641011083852,-3.545200320162937,-1.433082817873113,1.2564105929365823,0.1379363998773435,4.85271015896908,-1.2656512258729813,1.6125227550593475,-1.8258086626857304,-0.6809953686932975
10.0,33.0,1006.2625122070312,-4.81939792090855,-3.175590928019504,-1.309297523252792,1.6802480586072228,-0.4212498362317252,4.9867699701888455,0.0520537040083564,1.7316355253092244,-0.8920292093760027,-0.6923741253186249
10.0,34.0,1013.4630126953124,-4.709785640943588,-3.199842871645548,-1.777403876091908,0.8948628244863146,-1.1658644599386443,4.818280020476548,-0.4291517128607296,1.573311488743756,0.1383638055301359,-1.3405137567292624
10.0,34.0,1009.103759765625,-3.610877983903769,-3.215589139972161,-1.2753839099590678,1.795173844152692,0.3846106985205608,4.973927072067175,-0.6724101758167471,1.9167959714648308,-0.7893708374695656,-0.6577029106655656
10.0,34.0,1005.772705078125,-4.5854785134767,-2.533837888757513,-1.2310929705929636,1.0817507260125572,-0.6695982958050397,4.62941058917626,-0.7976895015301073,2.043610424607971,-1.289806516264223,-0.2616651642125571
10.0,34.0,1007.40185546875,-4.93395931500355,-3.0835175151379843,-2.1399580687401687,0.981704772223262,-0.4893950885549811,4.963080913524351,-0.7756094009143801,1.1939410522966163,-1.2804710646547195,-0.346652974985413
10.0,34.0,1005.281005859375,-4.732222078233178,-3.430787528010502,-1.9951898932161525,1.2698673191600331,-1.2383637949511357,4.934391964219669,-0.7234094724511433,1.3530858791310756,-0.7098075917215283,-1.450566726865076
10.0,34.0,1005.86083984375,-4.50547905178258,-3.724686231065793,-1.5501463128077615,1.4509251949320356,-0.517521722082531,4.337991394710601,-0.9567613276069302,1.6138462519786252,-1.2923897499061292,-0.8135888588502809
10.0,34.0,1005.8602905273438,-4.540803170963997,-3.462534347530448,-1.693136138431901,1.7332833491095512,-0.1804378428830242,4.982927562812126,-0.654413570135894,1.4301413046190845,-1.359699661207174,-0.9625231267133492
10.0,34.0,1005.3002319335938,-4.839765561259892,-3.399217061903599,-0.9615787107022308,1.3583391088422072,-0.3470424690681239,4.9976566029579566,-0.8083761913721501,2.288840989382191,-1.5016599659552332,-0.5402542389366527
10.0,34.0,1006.6600341796876,-4.3571117425825205,-3.146049998191444,-1.8893946739256344,0.6060178717140285,-1.2521970289291948,4.673687277274755,-0.7034130338489906,1.2535378932242374,-0.1603710805417852,-0.5559632813549342
10.0,34.0,1006.3395385742188,-4.8811456816616925,-2.5765496421507663,-1.379468304828107,0.6005194134494705,-0.4073793670954897,4.915629797621241,-0.4676853560874763,1.5266113488555575,-1.258308825608709,-0.1143192380939837
10.0,34.0,1006.374755859375,-4.958506751372601,-2.9099990313617763,-1.5841393440856244,1.59298193532715,-1.2437467748641722,4.992646994336681,-0.0526427513696585,1.2956467911556802,-1.164683714881778,-0.950713756472182
10.0,34.0,1007.59814453125,-4.657045586691522,-3.856585955372231,-1.5243073952960335,1.588326407672759,-0.6872021991752826,4.96478981348873,-0.213522043834021,1.7033824079768696,-0.7800269569158242,-1.4510910714879346
10.0,34.0,1005.17724609375,-4.280287234267409,-3.339025963768332,-1.7105409091510015,1.6649698262102903,-0.2473943229204973,4.937754112446569,-0.3371452618129753,1.6720431554762705,-0.8621231459765628,-1.1208219370977233
10.0,34.0,1003.9713134765624,-4.990599023591651,-3.2662057847311146,-1.5677100829552426,1.1827846793075345,-0.9033959109842984,4.9692880795969945,-0.246844338078894,1.4822290007319374,-1.2331544394834184,-1.033940284615808
10.0,34.0,1003.4819946289062,-4.213832806004324,-2.798397286863554,-1.6002078788383276,1.392486411279485,-0.7335244664824963,4.990038860281418,-0.8044731851676925,1.692161122419896,-1.3459486064672994,-0.4962883301840302
10.0,34.0,1005.5465698242188,-4.730955263832766,-2.702798129767243,-1.376117021914398,1.3366017742453558,-0.0498060918488088,4.961801299535672,-0.6209478562180264,2.1361583154746207,-0.908791581005862,-0.4652187056118562
10.0,34.0,1008.87255859375,-4.954518983576447,-3.115389023566291,-0.8625786050193405,1.4383519025516298,-0.6063953110295532,4.915877703895967,-0.5966494155970166,1.60392696005923,-1.7007510223191282,-0.2530234186357036
10.0,34.0,1006.8040161132812,-4.5901762188320285,-3.174124918676996,-1.487582535584922,1.2364083320140278,-0.5928225797563345,4.967179294167156,-0.5732660288028386,1.6569814702235988,-0.7529006361915211,-0.901304231426014
10.0,34.0,1006.8013916015624,-4.999941725976279,-3.0761459323780027,-1.3407168980200197,2.1591120299003155,-1.3858357124687206,4.999684241235457,-0.4933716993801145,1.7261817723329411,-1.266010233852655,-0.8037146264716872
10.0,34.0,1005.5438842773438,-4.997630730431804,-3.2114537328179216,-1.7596283695091524,1.6444789289884367,-0.1079524134383911,4.953042149576785,-0.3493332121716559,2.0809134807493894,-1.5057811396888217,-0.3885479357782202
10.0,34.0,1009.0424194335938,-4.204149752580527,-3.3247896898958964,-0.7299252598424815,1.568830203068936,-0.3606707659762307,4.723421669225926,-0.8031935232920535,1.988107553175226,-1.8964888924131624,-0.2340522664472608
10.0,34.0,1009.1226196289062,-4.661427358812646,-3.095851804201632,-1.317434865738096,2.2260268041306386,0.2662399754283502,4.980064158528005,-0.6257058643533515,2.1232367386710047,-0.8869411868174586,-0.8416500689742987
10.0,34.0,1004.8170166015624,-4.356575515082268,-3.275592587243139,-1.379771866057669,1.2823482547558207,-0.6258566732472612,4.674737125953714,-0.3757565752864629,1.5011122300340445,-1.47536375092576,-0.6712010760179901
10.0,34.0,1007.5308837890624,-4.737225084859645,-4.124167929992443,-0.8914557591537697,2.6125039466554973,0.5888787049318687,4.999344681569932,-0.6403902733789515,1.947402406042329,-1.865845173328177,-0.2441270081435265
10.0,34.0,1006.7075805664062,-3.829280206412392,-3.2366569468409434,-1.3673243738291276,0.7266547429598003,-0.984851809112457,4.827972008010873,-0.8696819663755342,1.873751945143801,-0.5403820445000518,-0.6431396218514722
10.0,34.0,1008.0999755859376,-4.977444592494357,-3.2293785578884657,-1.914606555844032,0.8780430105718349,-0.9470963241150204,4.981455360393394,-0.6145650290671956,0.8860133341534109,-1.2460103872699175,-1.5148837795322263
10.0,34.0,1007.5411987304688,-4.946647963711873,-3.058698126834969,-1.41848337784785,1.7389502714375524,-0.3624793132046608,4.922718705475088,0.1995145316181705,2.3021930942709616,-0.8773947902655772,-1.371082947709902
10.0,34.0,1009.0325317382812,-4.84431402322408,-3.3410877525350138,-1.4790532754678565,0.8457285065846998,-0.9348403330020938,4.908360965001043,-0.7519541894697177,1.2495284263783777,-1.2096649936310562,-1.4028317340100491
10.0,34.0,1007.7445678710938,-4.974666168305892,-3.607827958603516,-1.7782696603147126,1.3515125510541086,-0.6376423834059057,4.809376360140764,-0.5352070981027097,1.1517743147251682,-1.431291490314106,-1.0361076278045966
10.0,34.0,1007.1802978515624,-4.813802625265813,-2.943802744724177,-1.976106180354532,0.4703258688497342,-1.292815640571539,4.9862277420411445,-0.1780411259117214,1.0968470835002702,-0.4743253788897084,-1.6842302004146426
10.0,34.0,1008.174072265625,-4.839697584149918,-2.885388835058781,-1.617080399045015,1.2640938636506274,-0.4394257472502403,4.992243185196031,-0.584809011041358,1.6326593041759718,-1.584542980667015,-1.245989499279137
10.0,34.0,1004.2741088867188,-4.937353678141578,-3.1132153692089983,-2.260024336236208,0.1847332847856702,-1.4631450021113772,4.924186103164546,-0.4449461342479939,1.0544280210403576,-0.6002688787748358,-0.8959730647749824
10.0,34.0,1007.73828125,-4.768008000900915,-3.095766879635513,-1.85228463072792,0.4895780751165297,-0.7851621263006878,4.872927926609084,-0.358894085476015,1.1999236458825493,-0.6585018343499618,-0.9082312992301516
10.0,34.0,1013.2387084960938,-4.998192434130988,-2.9168244170485087,-0.8116813390219555,1.9090532681210608,-0.1338089701649609,4.987812730505919,-0.7119559969561511,2.306060041393394,-1.835079025979052,-0.727398943796354
10.0,34.0,1006.2555541992188,-4.831738245832297,-3.30961925682059,-1.3051818593794993,1.2362728705592598,-1.0783487254612547,4.018068792211036,-0.42446606665992,1.7325601450328945,-1.747593178828148,-1.0636670970342967
10.0,34.0,1004.8232421875,-4.946853844660708,-3.4052301322665257,-2.171905881916016,1.416936318528668,-0.605653387374459,4.997704772077075,-0.533710440667102,1.383476541240353,-1.2263591066514308,-1.0348962516739602
10.0,34.0,1010.8518676757812,-4.954559809655263,-3.671821549491319,-1.2243746486091371,1.484134566546123,-0.1382863719199356,4.971450060486122,-0.2670882547930571,1.3420964546527046,-0.7099963116203538,-0.4973505712762005
10.0,34.0,1008.5768432617188,-3.963485538462504,-3.3359644755721725,-1.331381857758334,1.3839199153986117,-0.2348256617177488,4.933129834052979,-0.9089773809680032,1.4999833324717216,-0.7766935550843419,-0.2203750193162665
10.0,34.0,1008.8170776367188,-4.991918038973803,-3.5902811894313778,-1.5835740847499655,1.742499149229034,-0.5492785199146102,4.986722699004742,-0.318238284662705,1.5080687546578373,-1.619874355484442,-0.6885413523864514
10.0,34.0,1007.7916259765624,-3.911952811634944,-3.2267715709608087,-1.1118121031602808,0.967517228160868,-0.539921897134235,4.817852547743893,-0.9528351805176588,2.069557544397104,-1.1571726853707245,-0.7003018212211076
10.0,34.0,1011.6104736328124,-4.772739937850336,-3.11771570395435,-2.242958144300075,2.1647266306968804,-1.016165277372116,4.95608335409654,-0.2679241806042833,1.4384780406325604,-0.576808816567663,-1.805552114065892
10.0,34.0,1008.192626953125,-4.539143711958896,-3.6077848118945504,-1.6379934955318871,1.6638610586769609,-0.8086950726915427,4.922695329295792,-0.6384346935175902,1.261081460599013,-1.819199775406796,-0.720519511043145
10.0,34.0,1007.3067626953124,-4.921611675571181,-2.8773432010953,-1.253446100853215,1.222281753095908,-0.9230016721986364,4.912585570148137,-0.2060397602070178,1.948636607479374,-1.7673861588864217,-0.5795589834125217
10.0,34.0,1010.6917724609376,-4.857331690212677,-3.798882869861317,-1.6778103305830645,1.5253888251832182,-0.6367996283529163,4.850017059617986,-0.326642886439493,0.6426369505444374,-1.0354011688106617,-0.922220573973755
10.0,34.0,1007.9064331054688,-4.746672418789667,-3.577398497484706,-1.356434670747157,1.6557558555807343,-1.0385834457115006,4.762859452660063,-0.2086957997485878,1.8660418825634155,-0.5940240505354968,-1.102173787517004
10.0,34.0,1007.9689331054688,-4.782949163275316,-2.8620927381299297,-2.0669910174949617,0.7646442969812064,-1.3621488826531838,4.977658581777376,-0.7870239192992496,0.9763711131794768,-1.0739093458137283,-1.162250769531954
10.0,34.0,1008.6310424804688,-3.738403798130039,-3.931166087256726,-1.369577755678458,1.7526382908003644,-0.718319642751327,4.630364058510597,-0.9349009797959944,2.193421041377162,-0.6768477517145213,-1.091998592922658
10.0,34.0,1004.359375,-4.051964603024802,-2.754977068801591,-2.2605875220195664,0.4769744554414092,-0.8758841612927108,4.849922343043366,-0.8487749066019079,1.1761197886892516,-0.8375060657839537,-0.9355982853852858
10.0,34.0,1005.6123657226562,-4.710383621245322,-2.9360805002056494,-1.6022081608182317,1.649767644909616,-0.4367691990391584,4.913388734773724,-0.6430311172498442,1.7256818086058263,-1.3740562486657608,-0.5468469757852006
10.0,34.0,1008.2039794921876,-4.993138806975371,-3.267462170211348,-1.6926249058790723,1.7132538001119757,-0.5490429112034638,4.358955742433924,-0.2593384353747074,1.391147098284736,-0.8401692851554605,-0.161732781892895
10.0,35.0,1007.5477294921876,-4.989156202245725,-2.675375469527084,-1.8174848310617595,1.5227988804100745,-1.1362839778340543,4.934600192646023,-0.3087251922725595,1.6043809423616846,-1.269071353601357,-0.6595255420651416
10.0,35.0,1006.8650512695312,-4.92812421567939,-3.7282232716386674,-2.0553292101159992,1.2830760302515198,-1.6081959744136831,4.996825441268051,-0.436053333278565,1.2317976294688435,-1.4009531901275762,-1.56402455067747
10.0,35.0,1005.696044921875,-4.9918778299196624,-3.175754300575791,-1.972210462737904,1.4612940079565888,-0.5719792682153386,4.991828508037283,-0.3801589339428171,1.5307852577212395,-0.8444026141548928,-0.7318835353387687
10.0,35.0,1005.7955322265624,-4.941918748805094,-3.518562447224976,-1.5719865754044342,1.211145268291797,-0.9206567085656144,4.999970975845823,-0.5850705820693456,1.397801184960291,-1.3279450584998518,-0.7436644554149607
10.0,35.0,1006.4660034179688,-4.91703305769538,-3.081441051717584,-1.2875939066691364,1.6962654698919994,-0.9426644643238687,4.997662903682226,-0.1925195138776407,2.185345903561714,-1.779966148664216,-0.4374865352328392
10.0,35.0,1007.1068725585938,-4.5196576411140015,-3.306208925742096,-1.5258831456775883,1.753564564740996,-0.1276149260361858,4.9999756828421855,-0.7393295262062161,1.8012213465539126,-0.7583829965589288,-0.4117881319678682
10.0,35.0,1004.6751098632812,-4.929185492638474,-2.77589403840386,-1.8846105913194064,0.9250708168351434,-1.202940263937769,4.995611644590209,-0.6191744737460461,1.6881529278484342,-1.043348649985136,-1.129290982526605
10.0,35.0,1006.7496948242188,-4.912705681856617,-3.255285706621149,-1.820795766826176,1.7237541750554684,-0.970190476517585,4.931554120185902,-0.6332471811377296,1.4487862965992857,-0.5334976436248482,-0.9566211297583642
10.0,35.0,1008.029541015625,-4.621735120604281,-3.468744296329244,-1.6267008198295825,0.7869645500738978,-1.0982208808679457,4.863716803656979,-0.6262657201608537,1.5030675043471344,-0.8804501548901413,-0.6946688942794612
10.0,35.0,1005.199951171875,-4.85893582439205,-3.3410449213653792,-1.476391331346938,1.1263448966814735,-1.115983980032608,4.997617773248994,-0.34355273236031,1.338998475343316,-0.8537464866936713,-0.8469234378994912
10.0,35.0,1007.0377807617188,-4.40049896707782,-3.1906697916351234,-2.017201655837728,1.6312926518224042,-0.3810123954122542,4.952384163684583,-0.7571828327128296,1.5994947900916276,-1.4327192006210696,-0.3988402174050094
10.0,35.0,1004.5203857421876,-4.95546782883043,-3.311910285421087,-1.5261508391527152,1.3092395212989398,-1.016871002693129,4.973193710822169,-0.0369581919709247,1.5733769277791518,-1.1431401227867797,-0.9421193789794328
10.0,35.0,1004.914794921875,-4.231728171823768,-2.869114479257446,-1.3637710278660364,1.7112360902461186,-0.7770031692222332,4.952835422244274,-0.5801374220695728,1.8852973917961984,-0.9175213782211992,-0.922244669719544
10.0,35.0,1005.2399291992188,-4.9989722384758215,-3.272473658187761,-1.2383728111627552,1.5657900321090965,-0.6070626584975898,4.878154823362497,-0.5786652110940365,1.674213119138578,-1.282713083354933,-0.6156332475695434
10.0,35.0,1008.8275146484376,-4.98099041320384,-2.5469479248843307,-1.8902284271251752,1.04661278545316,-0.4878250510754292,4.96091781016354,-0.2082977390723286,1.406491005901504,-0.393919568494625,-0.6412708670557352
10.0,35.0,1005.6842651367188,-4.1812189366534085,-3.043229267504443,-1.733767313089738,1.2166214716332109,-0.7649858501479141,4.988850739258112,-0.6329476063690649,1.931603461591024,-0.8599302241394255,-0.7273847764220065
10.0,35.0,1015.10595703125,-4.786821010564903,-3.8385579485741257,-1.7321734706499416,2.2989876233174886,-0.9489751829534452,4.999010906381287,-0.8111885710912139,1.7184196435305823,-1.388214902963813,-1.0472343272132472
10.0,35.0,1002.9169311523438,-4.668568712068147,-2.9840985248665137,-1.6625793456936822,0.6493893732015108,-0.9387146161026516,4.946092185154795,-0.6687069773133949,1.5394969330380135,-1.0094349399549172,-0.7325660184548903
10.0,35.0,1006.7957763671876,-4.951060290554114,-3.063945773765042,-1.7259547659352643,1.0202106215471671,-0.6761837239162629,4.998723163735871,-0.1017349794912672,1.6471388438615566,-1.3786229732767858,-0.8298860633461151
10.0,35.0,1004.6153564453124,-4.319812047149863,-3.1611537987703624,-1.9006874822265856,0.7003835627511812,-0.7503585258962371,4.7141621598218375,-0.7313330763160639,1.7524997785485343,-1.1799364921133977,-1.0773620824709833
10.0,35.0,1006.42626953125,-4.226660659370421,-2.8074397220715683,-1.1738655540091836,1.9058190075580776,-1.101413780265461,4.969062904965011,-0.5764986411028072,2.2663466597658743,-1.3588908274425906,-0.4879421436443074
10.0,35.0,1004.252197265625,-4.764289916284012,-3.273762549309676,-1.9202078837299703,0.5402069786233561,-0.8651744709492508,4.896104326317415,-0.8564816972998752,1.3282465267695622,-1.042174515361272,-0.5905392742646569
10.0,35.0,1005.2815551757812,-4.93347894813769,-3.056952852076445,-1.5153543078554312,1.411071874706069,-0.0088108628053102,4.853328358488547,-0.707128352637179,1.8273932210179789,-1.6743900259766549,-0.2391711818308177
10.0,35.0,1005.2461547851562,-4.893996488654216,-3.1160569418124293,-1.9366832524800497,0.3838598051840804,-0.978589598031662,4.717618899242069,-0.6813184088103874,1.8344581475360624,-1.1653827247260966,-0.8180746751062635
10.0,35.0,1006.6780395507812,-3.717492412517299,-2.908509656547106,-1.403067608478254,1.2434196491928038,-0.2527974051613446,4.920223322040622,-0.9647220133712492,1.8175007827549423,-0.814954493095911,-0.4067601076538238
10.0,35.0,1006.2197265625,-4.589678944259857,-3.651935497031968,-1.574026609702592,2.020014184271658,-0.6538661376355046,4.600610063513917,-0.5336074733899672,1.7781374084359856,-0.9546903860189292,-1.0450152100372612
10.0,35.0,1006.2783813476562,-4.616881742697094,-2.800880241924376,-1.9317728994922776,1.4485744870410748,-1.22770672090836,4.930956902977364,-0.7365558307943463,1.9225694428866804,-0.8063862091593315,-0.3317954740126456
10.0,35.0,1007.9781494140624,-4.63363278044074,-3.2261565665106926,-1.4049541365493496,1.5495227173239323,-0.4756734770173141,4.672323892007565,-0.3320765298236541,2.270576939330166,-0.6627603342822184,-0.4552219791670531
10.0,35.0,1005.6329956054688,-4.953015243389018,-2.828599746157048,-1.4129317740518044,1.3845654891915862,-0.7936735896923768,4.959303624064544,-0.7604885456087933,1.5409672399932806,-0.9167841171591408,-0.5555099099848944
10.0,35.0,1006.8845825195312,-4.734646821679219,-3.047332445205455,-1.5278537610108902,1.3480968096645896,-0.4246192424938844,4.870968016305183,-0.7039167009153608,2.006213443093289,-0.8095548048755479,-0.8193309734896843
10.0,35.0,1003.931640625,-4.71740037806069,-3.017256595894335,-1.8702747199822864,0.6237098575590796,-1.5030985443580267,4.851436901729281,-0.2929254384216797,1.13967579675072,-0.8901000076763301,-0.892087400169177
10.0,35.0,1008.1639404296876,-4.842845395030084,-3.5148920279444207,-2.0388388115810967,1.5724083454995412,-0.9313600985046192,4.922111396124318,-0.818694299808171,1.153449515270209,-1.382169592729518,-1.236581752977897
10.0,35.0,1007.0518188476562,-4.933116188204172,-2.505581943002668,-1.680219591946814,1.0993508779083443,-1.0988088986106486,4.564814507237298,-0.6829451894840011,1.4829819939176714,-1.244640792695328,-0.429148214034603
10.0,35.0,1003.3116455078124,-4.245947167025497,-2.7871010309786604,-2.052760222065081,0.6295249566610135,-1.3618051056500913,4.612477611396557,-0.2212388351303484,1.275517792460727,-0.9613247343075528,-1.062533794491141
10.0,35.0,1006.702880859375,-4.368056216828027,-3.488167920342155,-1.2340822369298057,2.120894226180682,-0.7111531936978324,4.377692383807636,-0.440752284231384,1.959270370616867,-1.058598940842384,-0.7317090933376775
10.0,35.0,1005.3507080078124,-4.840987368527553,-3.184512882566915,-1.8390823575153408,1.098160883525015,-0.7070398433212146,4.999995761405806,-0.6523925334420619,1.2700689224065984,-1.1028269432938558,-1.09628504213114
