Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,35.0,1006.9038696289062,-4.81301335201379,-3.0307595010046207,-1.2291495479988654,1.4226898085534252,-0.4662071783832138,4.963834598120828,-0.9632033547510376,1.59219926052055,-1.9492820124207304,-0.4237374614061187
10.0,35.0,1006.1354370117188,-4.8542058977902,-2.598339900733288,-1.6432898544695136,1.3538528520266846,-0.8779912883189969,4.982619477133266,-0.6081157901892773,1.4676332719966902,-1.6216760974137063,-0.0635949951978869
10.0,35.0,1005.6092529296876,-4.0255410605873205,-3.221325524754285,-1.5313560706191214,0.8869515827127197,-1.155203435054366,4.996424628249361,-0.8102538198594234,1.5727234031393609,-1.053203621247485,-0.9885595857609716
10.0,35.0,1008.0490112304688,-4.965579603229843,-3.046061458873913,-1.824733130909855,1.4599295487643174,-0.3863151174590387,4.999999621823722,-0.3025521438288541,1.919389088263948,-1.3073252824684447,-1.025284700558884
10.0,35.0,1006.3191528320312,-4.994510066173361,-3.500320464283713,-1.4233116768333032,1.2685582765471226,-1.0952722164385302,4.734727518533747,-0.3500089302031499,1.4518875719819828,-0.8659660492556114,-1.1337988150495155
10.0,35.0,1005.38818359375,-4.89893503780936,-3.1077885951802253,-2.0935923249484336,0.7027889002705656,-0.9803121917889824,4.998683300851727,-0.4746223724877909,1.181011561404924,-0.950202927296358,-1.0846673863854313
10.0,35.0,1003.6959228515624,-4.623488927471165,-3.0526718475589467,-1.588752312479337,1.0363841527871154,-1.0068992852823948,4.834200358002981,-0.5047276325575645,1.9026555440544453,-0.8676234409337109,-1.089681316451392
10.0,35.0,1004.006591796875,-4.1834800597792885,-2.8422398363602106,-1.884317648567262,1.673128349498608,-0.7282539381735473,4.84968120519234,-0.1303462062329821,1.838649653011552,-1.1407597859386742,-1.0402618316339938
10.0,35.0,1006.0132446289062,-4.096312535189425,-3.047674227437116,-1.8052521984078624,1.8075353861038064,-0.7115047661004574,4.307190810595271,-0.157134628865033,0.8499103519066704,-1.6025413472249284,-0.7624963758018604
10.0,35.0,1006.9459228515624,-4.987815475623345,-3.058390362469756,-1.8676099498157763,1.765824418080042,-0.4702268841979879,4.998021331061787,-0.2758636931076701,1.5212074842864691,-0.982797407302499,-0.7270529458875483
10.0,35.0,1006.7320556640624,-4.847623981386939,-2.8849157560173384,-1.7453764225230337,0.7125439117373791,-0.6222609704596413,4.908570148986604,-0.9589858337215816,1.7853492251576115,-1.1966933411997922,-0.3487308819108907
10.0,35.0,1012.6234130859376,-4.517933640462709,-3.302409224700431,-1.0991835363135922,1.6281836757644594,-0.3843040692085395,4.998665905575578,-0.3599962294543841,2.302355962611574,-2.2014319884240727,-0.8700785376504054
10.0,35.0,1009.6218872070312,-4.997595229606941,-2.794507922118747,-1.4853368114906995,0.4174684152945964,-0.8895958934678987,4.853432375319644,-0.4613252483445187,0.9082187811613648,-1.0578529084219572,-0.5876991456303342
10.0,35.0,1006.7982788085938,-4.259940110360593,-3.3914835474383094,-1.464671766341775,0.5503877395598877,-1.0197618210658723,4.410018881200445,-0.7696984031606764,1.583101121137287,-1.148172358173392,-0.7277040245019339
10.0,36.0,1004.616455078125,-3.847993199709789,-3.21089121090707,-1.5707425295267892,0.8187330878509123,-1.2903143145200566,4.850228265950628,-0.846854263389841,1.646886327176393,-1.4345493484069838,-0.938076972493528
10.0,36.0,1005.05810546875,-4.618826096659055,-2.89682948317778,-1.752760863627254,0.8491396778844482,-0.9928799908033188,4.843682650600865,-0.9106737128941392,1.833745481760909,-0.9565065460494546,-0.6549572273072171
10.0,36.0,1005.8533935546876,-4.778115553053784,-2.6748101334134184,-1.3588606873997715,1.3052150014018735,-0.4432486590858691,4.486342017670342,-0.3419747297055249,1.921643965662952,-1.7266233748768616,0.1835586084904692
10.0,36.0,1004.34130859375,-4.536186164438826,-3.2513380292882834,-2.031625444362619,0.4931927705412366,-1.464535746654474,4.651358327936951,-1.014031750512952,1.058130849718374,-1.404922334917198,-1.0671762443457684
10.0,36.0,1004.302490234375,-4.782483422049774,-3.427519396110504,-1.5172974975849134,1.1035964271363057,-0.8281663835185258,4.83347412593516,-0.262422106912239,1.4938562297754316,-1.0338530763804843,-0.957279645321047
10.0,36.0,1006.046875,-4.868808263295434,-2.6738928706224665,-1.9627606918220624,0.5565230468047027,-1.435372096416212,4.991725368355445,-0.2394510875439692,1.6161873959569435,-0.2887715340935584,-1.437408428600433
10.0,36.0,1011.0543823242188,-4.706757053771169,-3.379648191384357,-2.1435400482879934,0.353279623408012,-1.0974373720688595,4.885781087335108,-0.4140759981227129,1.0254084118929985,-1.4510441390447557,-1.7737102734110568
10.0,36.0,1008.7866821289062,-4.947552931733652,-3.6612742507157177,-1.3470207617904435,1.4859886160461129,-0.8351437985531698,4.999489815637352,-0.8735313404259317,1.5024722558624646,-1.4072602481284455,-0.4795088692914131
10.0,36.0,1006.0126953125,-4.936838952846913,-3.095339111555808,-1.6224319338796187,0.7196308085329539,-1.069782602708051,4.828036647977678,-0.4953982619888295,1.3126886003154548,-0.9974769051534942,-1.2633001165001287
10.0,36.0,1006.9251708984376,-4.834980384253028,-3.4707074140879013,-1.71110128105529,0.9311668118123206,0.0200724365572826,4.937284983628187,-0.3630822849670938,1.3652022976814011,-1.152578577531686,-1.0655520944141157
10.0,36.0,1005.941162109375,-4.608318966226834,-3.505011793740088,-1.3364281329068015,1.115796080851247,-0.9531182165480968,4.971713787660555,-0.3135177249903718,1.7595808353763198,-1.1676824168701878,-0.7860225350725827
10.0,36.0,1007.4019775390624,-4.287128107864014,-2.579322925654277,-0.4956981734283854,2.1194583121862243,-0.7388984581777214,4.991806117858527,-0.5322564499913183,1.978633849613086,-1.6456419118288237,-0.4069150462169428
10.0,36.0,1006.52978515625,-4.324417796159332,-3.222211003117983,-1.6099753259693816,1.6169718477199924,-0.0591821248506985,4.635599515967709,-0.597686201280105,1.4605021246998362,-1.1376593245526534,-0.3824527820300751
10.0,36.0,1004.708251953125,-4.132153570605757,-2.5496376898565303,-1.973371059094412,0.9187029458309848,-1.083668698748033,4.876730216302963,-0.1654261022746288,1.1754440101482224,-0.842582636710346,-1.166483045822833
10.0,36.0,1007.197998046875,-4.909882781101529,-2.8858508550268382,-1.4717630598332043,0.7288964836357517,-0.6446635076209137,4.96563258832173,-0.523168176896565,1.7524895737809052,-1.587973224968552,-0.5699870951267965
10.0,36.0,1008.5892944335938,-3.929061454290353,-3.572082658500872,-2.448796438038534,-0.0507811218340412,-1.1556235128183738,4.458597294309062,-0.7406083699968624,0.9734585463049328,-1.094617060932856,-0.4872763242539193
10.0,36.0,1006.3757934570312,-4.502720549136908,-3.570136846744736,-1.5003180228165878,0.6776611470022509,-1.429841920832069,4.9788788147858245,-0.791878055208592,1.4586591430600118,-1.5649844082466675,-0.789876052949225
10.0,36.0,1008.9442749023438,-4.927046476364876,-2.627424719939457,-1.636954432007836,1.455393382601592,-1.176668632448303,4.773499965952162,0.1345109608680914,1.4337604778856106,-0.4366822922297242,-1.2801041043685553
10.0,36.0,1005.6430053710938,-4.998208600988133,-2.9994553268601374,-1.4483157780217049,1.3494898015342018,-0.9985241321247438,4.8513156915642615,-0.3713423718281525,1.7484224115295357,-1.5476041023766358,-0.9140951445503251
10.0,36.0,1006.25390625,-4.993405932372366,-3.445030121851836,-1.3754046318000412,1.113735512146583,-0.4990990255040994,4.728141292658153,-0.5385442002101657,1.755193464696946,-1.1497482591649528,-0.8579483399194929
10.0,36.0,1005.0125732421876,-4.188423103369728,-2.893586152543892,-1.6654624437094725,0.1993966829969728,-1.1824101375928424,4.959875730096062,-0.7779431078001844,1.3346016871938424,-1.1617443198787991,-1.065614041531611
10.0,36.0,1004.5070190429688,-4.37546001565107,-3.039410756454558,-1.936711530238072,0.6362914651209479,-1.4453412796421512,4.929342863433584,-0.2864172195068981,1.281063138665961,-0.4166979103012966,-1.0504283947695376
10.0,36.0,1005.2042846679688,-4.354920785413405,-2.150357529235547,-1.7497416919340725,0.5992146982520277,-1.7551424941932452,4.9958369504748905,-0.4044594661248961,1.5834511084896192,-1.1324170816694727,-1.2616081595826767
10.0,36.0,1004.2855224609376,-4.5269950138317405,-3.224192474328873,-2.024626742809732,0.9893462272222822,-1.2103762905940485,4.507207324803785,-0.2743843470095157,1.4768769083815023,-0.547784489185684,-0.8649917732673646
10.0,36.0,1009.4356689453124,-4.975561914544186,-3.3606192358853075,-1.463577780800999,1.9047371177180512,-0.8949444367321497,4.98875675736995,-0.1785340809246562,1.6993808433508928,-1.9251057578187136,-0.8864158847773025
10.0,36.0,1009.6219482421876,-4.948805761697418,-3.452372334254812,-1.3116549677324103,1.6884898440501337,-0.8982481656060148,4.953518627211565,-0.1540766845285048,1.7743797586900092,-1.548797480488735,-1.158430462692659
10.0,36.0,1008.0183715820312,-4.964871942658867,-3.290265190439029,-2.070367006754681,1.023027729370492,-1.02916371972456,4.716312375170766,-0.8655083477534484,1.6278753816784892,-0.9855417269408092,-0.4913297906641753
10.0,36.0,1006.368896484375,-4.759176816082578,-2.967814493367509,-1.4227849052495718,0.8089153765771631,-0.2593693254562286,4.932569709578988,-0.634866580013659,1.784160192914853,-0.9871315573721776,0.0681699138538283
10.0,36.0,1005.6416625976562,-4.632981240999277,-2.8789452227931296,-1.3836883641447222,1.3135743084159,-0.5793515131302254,4.960911612608257,-0.3757094435017638,1.970164777470204,-0.8086652890990473,-1.262179561609504
10.0,36.0,1004.2138061523438,-4.99945372555316,-3.0298850718805337,-1.9278425382592728,0.5803353975423704,-1.6063217483670753,4.999412638698594,-0.4259346354796518,1.3099604636254891,-0.9258557160494156,-0.8652701697947309
10.0,36.0,1005.93212890625,-4.497662142567377,-2.442233567376737,-1.8268824311691416,0.3861595391399506,-0.9668796073689948,4.915339704151972,-0.7636159458879295,1.6198925938355533,-1.5374254706655686,-0.6592468318124292
10.0,36.0,1007.3812866210938,-4.818377504268479,-2.8810448777345017,-1.8761171278225124,0.7547299201406235,-1.113499162227321,4.976521758925852,-1.0643612360710737,1.4958895150218252,-0.613066190006184,-0.6668793672278088
10.0,36.0,1010.52099609375,-4.976085540054421,-3.006633574425512,-1.9317024693617808,0.9794312831915092,-0.7535400556710998,4.946876086402526,-0.5621196043285375,1.0598841976489126,-1.1922134982566184,-1.2041224829836543
10.0,36.0,1005.600341796875,-4.685450671694356,-3.4015555773722914,-1.7925004846776391,1.1207572185698034,-0.6215909185477004,4.80155972411354,-0.5642023755382075,1.5108898312463277,-1.6295738899294148,-0.683459327097804
10.0,36.0,1005.3577880859376,-4.97657527730528,-2.9787717659463406,-1.2207018979373636,1.287869412795299,-0.5943419988020855,4.978487191570631,-0.553775860618007,1.5071179486378226,-1.0911337829677683,-0.8099394580775474
10.0,36.0,1005.7145385742188,-4.810424375861896,-3.1736636518033574,-1.4390609551816826,0.8058542893168017,-0.8801939390369968,4.9999137845375135,-0.4850230975262057,1.3321914379814253,-1.5093296275615682,-0.6327889783553218
10.0,36.0,1009.0640258789062,-4.092427619280862,-3.0898053765534224,-1.3615632497529695,1.0301514900632522,-0.9647803220977806,4.852533338068024,-0.4242618326093019,1.3241553372025532,-2.1686859744060625,-0.9725612373336024
10.0,36.0,1010.1891479492188,-3.409775438274101,-2.9637056824260006,-2.235833588478835,-0.2777023840999408,-1.0610640915828735,4.345677403542407,-0.7891273114370492,1.215019166165968,-1.2497014631658865,-1.0408154031138084
10.0,36.0,1007.7313232421876,-4.619833752235626,-3.167546495194882,-1.4124527254078902,0.3254872492380212,-0.2134738657146826,4.959688543580835,-1.1251655848540114,2.0829022094377114,-1.4034451827416512,-0.3219480429522656
10.0,36.0,1005.5588989257812,-4.497996635166481,-2.925788751907852,-1.914265234914376,0.8365371209956791,-0.6295304627735643,4.460486554588222,-0.9319905458543722,1.8686169651888296,-1.2022861324446414,-0.7824976692207724
10.0,36.0,1003.7750244140624,-4.58041178497044,-3.120328357099351,-1.5727237047653713,1.1801312938343624,-0.4855395520043117,4.912993558985431,-0.799593223893293,1.3235832032108927,-1.0507106985084818,-0.9714705811341028
10.0,36.0,1004.4028930664062,-4.137854171251539,-3.068422166127177,-1.695370773296129,1.490083778419951,-1.347714773097393,4.9911939642541,-0.5644022841032488,1.9797008476775184,-0.6925101566559562,-1.3703302098665775
10.0,36.0,1004.5927124023438,-4.222580188232103,-2.7698127235980263,-1.8216696213182624,0.9157740160585188,-0.727197809455296,4.991731742823228,-0.3027439293439729,1.182282325748929,-1.006672583017212,-0.7866872728786669
10.0,36.0,1005.8167724609376,-4.582485476260986,-3.3221211504722703,-1.6255858342073657,1.197798501899956,-0.472611978449585,4.99287821163,-0.842152989563953,1.762311369739587,-1.2626230078468963,-1.059117807106868
10.0,36.0,1005.2130737304688,-4.707890669125767,-3.074637315767042,-1.7554585437272112,1.2788904740911509,-1.0741654681768489,4.778213739908811,-0.2087359469370611,1.8087723557569733,-1.392826771420995,-1.251121451556085
10.0,36.0,1009.2443237304688,-4.732979846373299,-2.934694656525943,-1.8826899831670216,1.358885894576343,-0.478079054455927,4.9192860983333215,-0.389548761393315,1.455485791370367,-0.9544658901471336,-1.3463194040446282
10.0,36.0,1010.5970458984376,-4.7423676818052805,-3.327702913598321,-2.3974247749780817,0.1922940636709258,-1.7498438932840572,4.996125602085437,-0.5247670756650908,1.2690010569000425,-0.9945324619061848,-1.3524644627009383
10.0,36.0,1006.3104858398438,-4.994870414966176,-3.148289588886932,-1.3808641691862618,0.9112626626876263,-1.120012280144672,4.95397165567481,-0.3825245738297713,1.0280886577823465,-1.5356730681493005,-1.0526551434600109
10.0,36.0,1006.6474609375,-4.98570919932834,-3.427959019722609,-1.5351213180991783,1.7570220350725494,0.0055375799834997,4.791025908022421,-0.5000586457808307,1.1867525929525549,-0.971019039107297,-0.5636406913144585
10.0,36.0,1004.533203125,-4.971412952966344,-2.711594584006521,-1.879468496097434,0.9016723669332468,-1.6235081511401006,4.807452370320705,-0.6758846029217924,1.6615490038116647,-0.9104252696509344,-1.0949508253262112
10.0,37.0,1006.2160034179688,-4.170773483111054,-2.497607453831834,-2.082880431815035,0.1231486679480227,-1.3451092026123157,4.9998507576042,-0.8661508171041392,1.2307962082700872,-1.0939235004612635,-0.5727774376622765
10.0,37.0,1004.7509155273438,-4.980083444054117,-2.927021917044637,-1.833392176196171,0.8194707402163148,-1.3553585779138655,4.97915132475422,-0.0754614920763785,1.0682028414066664,-0.7836912237061995,-0.9016730548375048
10.0,37.0,1007.045166015625,-4.572989595534315,-3.2590129520542326,-1.478815228908393,1.2957338610088955,-1.1035387503147611,4.9846626383200245,-0.9419726491361722,1.5834388757853013,-1.408054397551072,-0.980856052863654
10.0,37.0,1004.3270263671876,-4.8965306713800505,-3.2533093343327786,-1.6935607255509866,0.7652836101483027,-0.9977097823620752,4.9990008936613854,-0.5019271831215892,1.7781715574607349,-0.8053416001160549,-0.9803593614099188
10.0,37.0,1005.2644653320312,-3.3741189788972905,-2.7321673444282424,-2.0726526594045747,0.6120865675532698,-0.5070143980004884,4.930349203599292,-1.0888254958230754,1.259511062751404,-0.8412358461809353,-0.8514737201294604
10.0,37.0,1006.6090698242188,-4.990850317354391,-3.6252909384785568,-2.057891949390194,1.191214659179229,-0.8269328158889069,4.785931969261284,-0.2723425202239138,1.2876697274391748,-0.6664978493072375,-1.0209197381548378
10.0,37.0,1002.3717651367188,-4.249952334207168,-2.943884458574781,-1.6277932193800342,0.7177506215010121,-1.3042993651361563,4.769992728921132,-0.3660461031181548,1.4158147575239175,-0.8063749236598561,-1.0573043834267453
10.0,37.0,1004.6389770507812,-4.00672060709399,-3.3251180599973607,-2.3118909790576443,0.5512008002275026,-1.113182920041576,4.953379021331886,-0.679124474141755,1.1068670189468095,-0.5713830455491138,-1.521298936112339
10.0,37.0,1008.7462768554688,-4.213235693764118,-2.404327012310196,-1.935727644753685,0.4938933504937388,-1.2076247382897671,4.722361916908026,-0.6008387302941758,1.4595269179075316,-0.1907970636259888,-0.7785050889403813
10.0,37.0,1003.426025390625,-4.066574710684634,-2.850021945625987,-1.9635524635456187,0.7717436832015423,-1.2313884814633518,4.982600028226678,-0.5229057219952775,1.4267515864405276,-0.6566807072802696,-1.461138681335619
10.0,37.0,1008.3729248046876,-4.817401494847249,-3.347622850181865,-2.2372235679415144,-0.2755609097921159,-1.403650444772464,4.981975944670044,-1.0304206124012771,1.2398502577952115,-0.8302919718090989,-0.9993438467397482
10.0,37.0,1005.0421752929688,-4.781367922815505,-3.152000964417832,-1.759166828712257,0.4542437610380965,-0.7215363229726499,4.988132600420755,-0.5211269985868103,1.3132227622392358,-1.1536376482887452,-0.6266404085270976
10.0,37.0,1004.7371826171876,-4.799345478010427,-2.500189915338197,-2.124615577219952,0.3014396949572724,-1.4222565695247935,4.925053787545442,-0.6168441410171575,1.4233355996667925,-0.6728888991334223,-1.0464829471254995
10.0,37.0,1005.7996826171876,-4.81344410890456,-2.9863347817432024,-1.7055195083113577,0.5241637779185133,-1.1068123674011887,4.9968654209423615,-0.792536355063028,1.490070883079989,-1.628492806474613,-0.861157022777169
10.0,37.0,1007.6357421875,-4.613748138732481,-3.414971164604292,-1.382053687369944,1.250591663821602,-1.4645637467913717,4.808440651364917,-0.5124660315922007,1.696029933524791,-1.2785673514128877,-1.2494769425790708
10.0,37.0,1006.524169921875,-4.852386907243536,-2.847996903485324,-1.777518456432975,1.0617647248714723,-1.131277871458197,4.998974334168146,-0.664555787956342,1.579724050875651,-0.9774210279772264,-1.186389584095722
10.0,37.0,1005.7326049804688,-3.964122787254684,-3.092710428139508,-2.334609906511874,0.5937881012547717,-1.66296066632585,4.999150559365342,-0.7597171077902711,1.2233921692262806,-0.161281228325258,-1.4817978087868058
10.0,37.0,1005.7492065429688,-4.851415475603843,-3.1936930049846586,-1.7435534452734092,1.246943754278142,-1.201991359733538,4.941981789003533,-0.565381468588253,1.0599307279584478,-0.5110851753770369,-0.8239649284401374
10.0,37.0,1008.6179809570312,-4.986969802350769,-3.1665762254022654,-1.746377643006655,1.090101213281672,-0.8965930666005573,4.891988114199819,-0.3365843720903774,0.8879915961837481,-0.7497720266056804,-0.7346867693220682
10.0,37.0,1004.0890502929688,-4.787765185752799,-2.803108595660053,-1.4991546605355937,1.0459653587440254,-1.2954535360016326,4.688754845480565,-0.7091287034103928,2.035203530423674,-1.089589273696447,-0.7817352639294262
10.0,37.0,1006.4725952148438,-4.747323568321735,-3.0814324739158683,-1.9219593549148284,1.046090295973486,-0.558771523980214,4.994209440925797,-0.7949234234896805,1.5554892845103527,-1.179277734303121,-0.8662547207297262
10.0,37.0,1008.4850463867188,-4.945977422095849,-3.2438334037086363,-1.7765547477622323,0.3852728543562014,-1.3284652056518946,4.7756328229832175,-0.9107377383786376,1.0810941016844566,-1.0022946112886375,-0.9162430857754672
10.0,37.0,1006.3600463867188,-3.918562522896973,-3.062042048844864,-1.7486229819271468,0.4632305126169829,-1.2612757526972116,4.652082997472839,-0.5023981607674264,1.591741430646401,-0.5571302959323425,-0.9953740115245848
10.0,37.0,1004.1943969726562,-4.647001224268008,-2.8467755243461674,-1.9442953524250224,0.5570290471929162,-1.1368405000316284,4.702725981279038,-0.5381493570539426,1.4204050990318606,-0.5829742956397883,-0.84151966841989
10.0,37.0,1005.4971313476562,-4.80970388402309,-3.1533066963847194,-1.8474498703114093,0.7705426867061025,-0.9855452662624328,4.783801230735611,-0.5978128202605406,1.3038123933411292,-0.8006652781908699,-1.1374138822342943
10.0,37.0,1005.4054565429688,-4.592491971192004,-3.203791763961608,-1.1870352408759857,0.923694141255166,-1.4454873141621345,4.496907933513864,-0.4757975242116501,1.7838425737177843,-0.9400983031917596,-0.6947197141920078
10.0,37.0,1004.0439453125,-4.62221846320587,-2.5162139853161087,-2.027046165708013,0.3629638640950468,-1.4198687829180567,4.97146413611005,-0.4822658020644654,1.304767659570035,-0.978156061953296,-1.0200131380743422
10.0,37.0,1006.324951171875,-4.904717100619407,-3.761255061335346,-1.310318803376166,1.9226454105078847,-0.2479501554181338,4.998092737167905,-0.4967590974838876,1.3835665495867584,-1.6128430159187364,-0.317219893062056
10.0,37.0,1004.8628540039062,-4.206029374284618,-3.144296665191065,-1.7115792064605193,0.7681533852394429,-1.290084432451689,4.933172342334389,-0.0463234101625831,1.375752000522919,-0.939362299504162,-1.2329279152447237
10.0,37.0,1006.0462646484376,-4.453650860495017,-2.5947132780427937,-1.4254079058180738,0.5956668464972115,-1.0739177240194169,4.609445000823115,-0.8994642206768537,1.5151960898354435,-1.118060787770962,-0.7161568809777936
10.0,37.0,1004.9884643554688,-3.6737748711932734,-3.271553767713429,-1.6035647628956005,1.1799033896338784,-0.0956353166072592,4.979093192166893,-0.5434944528905623,1.5009834695212598,-1.1026615000391278,-0.9280987817357786
10.0,37.0,1003.9236450195312,-4.534571194082479,-3.407622664712604,-2.100464111665248,0.8491496557714617,-1.1601373368267542,4.621485739234178,-0.6133801461448485,1.351757959545992,-0.8195302791647707,-1.1728147475207025
10.0,37.0,1002.9723510742188,-4.197615605879881,-2.55711073934802,-2.0368722963236,0.7068013205782542,-1.7339806701579974,4.772966818002496,-0.5775915341252542,1.3930189298257396,-0.9461373011747244,-1.2738219544304776
10.0,37.0,1005.7744750976562,-4.80442448311764,-3.358172996945066,-2.2471575553766465,0.883006462679826,-1.1637669733103118,4.907259433664233,-0.2204226849545572,0.7547529569717533,-1.0453916521250886,-1.0705157827349785
10.0,37.0,1012.1674194335938,-4.799614009521783,-2.5789749960845527,-2.2709435907881725,1.2703283637612364,-0.9408996082662212,4.8419730472463325,-0.5786075110014819,0.9415109597296372,-0.4602577774162322,-0.7686321558983842
10.0,37.0,1003.9132080078124,-4.352005343268472,-2.8202262911342046,-2.013181839536899,0.9594309452008236,-1.151490780560369,4.977597755274111,-0.4538953784113779,1.2714133450180878,-1.003278999524504,-0.8356642906340497
10.0,37.0,1003.6897583007812,-4.5398298206875936,-3.3392550597370096,-1.357043223242517,1.1152547479964356,-1.538139548034374,4.757891940760052,-0.9154046100222047,1.6441005950757246,-1.415597748226514,-0.8691785587546059
10.0,37.0,1007.7124633789062,-4.02289336093713,-3.109124659239795,-1.1993432582885264,0.3214282416831002,-1.579249000623895,4.9989089887185525,-0.8078217308277766,1.5382049790347363,-0.8959488902935631,-1.2979265082645943
10.0,37.0,1012.4500732421876,-4.99922845187157,-2.602923262283065,-1.824151049460978,0.9562463485993692,-1.6305359244491051,4.98918328711547,-0.6953645265644077,1.2009893390029989,-1.604078193323168,-0.8747072384720367
10.0,37.0,1004.9484252929688,-4.914629369677744,-3.0583891875808336,-1.7149739220860225,0.970646936957542,-1.1087161619221098,4.987240968985088,-0.1681863517037047,1.670331494552161,-0.821459475719851,-1.5612456226305471
10.0,37.0,1004.0014038085938,-4.59360738566671,-3.037858756503032,-2.00433766237409,0.8881656739863777,-1.3012172618180244,4.946318740137194,-0.8961934247695815,1.6737979379820018,-0.512330617206703,-0.946170193957694
10.0,37.0,1005.319580078125,-4.585143327234291,-2.820737671501228,-1.835886760196328,1.381744972576767,-0.53277250822899,4.978387239231433,-0.3521022924145383,1.5078182771785906,-1.3710099632642223,-0.4630352406033697
10.0,37.0,1007.1566772460938,-4.648983101856813,-2.584687641403085,-1.897050741166628,1.6396742899976342,-0.6578540226916836,4.9157211213043,-0.2607278281419809,1.7825898543544083,-0.7220272876899028,-0.6063947153708922
10.0,37.0,1009.805419921875,-4.581405577295008,-3.134732050331828,-1.4656107918997625,1.1290388684905972,-0.6702997918663867,4.989157017639984,-0.7074223822495327,1.5244388503841888,-1.877720747054053,-0.868789981758491
10.0,37.0,1004.1948852539062,-4.398253041945371,-3.040602584087675,-1.3917119496504364,0.9843069693921452,-0.7250712236042274,4.96608938310629,-0.3215592682335613,1.548065490992526,-0.9909519221776382,-1.0538140815117876
10.0,37.0,1005.9630126953124,-4.4212933855115,-3.345848838239357,-1.911867590161484,1.0951054161084013,-1.0267285531608996,4.800983223572112,-0.4771798047865774,1.4805645119103268,-0.4451150751480153,-1.5471780666631316
10.0,37.0,1007.23876953125,-4.898059853975636,-2.603085725860462,-1.4889937220440657,1.1898905937521214,-0.4843190076681622,4.942684675977285,-0.8466023609682525,1.7858087007659158,-1.1499718276635464,-0.2861719935507221
10.0,37.0,1004.509521484375,-3.848606329501158,-2.6989524425058904,-1.2362778082585368,1.0082450122224529,-0.6985750435642402,4.89594095996824,-0.7269942732330623,2.141627840712303,-1.0056560544853532,-0.8116909983985572
10.0,37.0,1006.5928344726562,-4.904152079497394,-2.8750390796866467,-2.1420207594908525,0.7780123554189373,-1.6859075730864284,4.915946862407711,-0.3681883228442393,1.2547242414267394,-0.8632875127699879,-1.4876295156413946
10.0,37.0,1006.0277709960938,-4.9255391083075,-3.170741792273832,-1.60270849720124,0.8952329608426268,-0.5477139308482126,4.997873366898739,-0.5050062507617712,1.512175205376841,-1.2928203766858388,-0.7509203271793181
10.0,38.0,1004.4028930664062,-4.492128712750708,-2.794091293745993,-1.7389345651115566,1.2009929141221587,-1.2857810997809604,4.882531932553514,-0.4441072737878571,1.5629095379337512,-0.9975653635170288,-0.859059390956153
10.0,38.0,1004.7106323242188,-4.520870704813659,-2.566166268186438,-2.3743876779704505,0.2824547901849206,-1.4188184742791004,4.9962109377028,-0.2633503387632521,1.2599091675556815,-0.8666495858752086,-1.1612816065099048
10.0,38.0,1006.6814575195312,-4.725407451316428,-3.392762556627289,-1.859625061177464,0.4781581148049714,-0.9689483917872544,4.9807143756677466,-0.923667351547226,1.1999141413476542,-1.0265073897097974,-1.1837487089236285
10.0,38.0,1016.6104125976562,-3.3079763705937344,-2.8369807968716816,-1.932405955286046,0.3125695457167055,-2.2035637834497064,3.319112172805081,-1.1820947869765082,1.7128300539950274,-1.0873273226382452,-1.06328870051441
10.0,38.0,1002.480224609375,-4.127351315507497,-2.703140567025176,-1.9092245777266683,0.7662790881937518,-1.5721659678994082,4.971284785730463,-0.5294754025869217,1.5830548160579987,-0.9577653584154736,-1.061910976415522
10.0,38.0,1005.3032836914062,-3.95612292768255,-3.09247549355306,-1.7854131736595642,1.4299932679911649,-1.056714558664753,4.878088775269262,-0.6576180582093771,1.9144234110731144,-0.8209056517793529,-0.7398494544260794
10.0,38.0,1007.0919799804688,-3.7745310059369777,-3.2791484229819767,-1.7578204449906742,0.7722385884767959,-1.2000487306176808,4.9300688909539065,-1.0356086651120968,1.5110114747485293,-0.6459782281642577,-1.2923008749379885
