Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,38.0,1006.1807250976562,-4.976129668872663,-3.260489591353514,-1.3775431668580025,1.7284062805044371,0.1567743380298747,4.9707306062804015,-0.8020627893315355,1.3301196195640277,-1.854264239364664,-0.4583109970869072
10.0,38.0,1004.59716796875,-4.146857961472522,-2.678441483446353,-2.1770171523245327,0.2159545237413525,-1.5979715576387887,4.985020738328309,-0.5578812776011226,0.9826405636513832,-0.921975072754508,-1.220343368493142
10.0,38.0,1002.7135009765624,-4.935165522095326,-3.1385195954392,-1.4889039209018886,1.1443593892196438,-1.3121133858227902,4.989945679507176,-0.3157589340421385,1.5001807938245015,-1.009523490498951,-1.1732635028938616
10.0,38.0,1004.92236328125,-4.696678822364145,-2.6278143996576,-1.4773528681120651,0.9042317693618616,-1.385129579709682,4.816298462841392,-0.5389792328587237,2.130039579499833,-0.8843494355620631,-0.679184195102521
10.0,38.0,1009.226806640625,-3.0245788074036737,-3.148934127339748,-2.2654651800012364,0.4361735872309458,-1.2204381518212406,4.929439160514415,-0.8446694354108866,0.7910536192394071,-0.5738153924636249,-1.5422945792220002
10.0,38.0,1005.4791259765624,-4.86680487405617,-2.6227669561807474,-1.5588511931289846,0.5338884357270892,-1.1500332485236058,4.969472161137313,-0.7399445680539483,1.6769532937291736,-1.0171000803118018,-0.7796332975401619
10.0,38.0,1005.7274169921876,-4.371393390873415,-2.633923083183939,-1.4851478033007544,0.1745001755460329,-1.5372214117781384,4.929369335169504,-0.3890662032740994,1.529769822027891,-0.7683507632923376,-1.2463910809279763
10.0,38.0,1006.9264526367188,-4.880658870233622,-3.0636810466628925,-2.2452155595052163,0.5106630938714289,-1.4555590689545173,4.838618971360276,-0.6971611951712129,1.138332770384551,-0.5378674777178887,-1.1137017273519183
10.0,38.0,1004.3980712890624,-4.856590753168288,-3.610630742129312,-1.2814031069532232,1.524807340095384,-0.5241606881423442,4.899953644997359,-0.6660654246550193,1.4626942398979894,-1.2020091555033052,-0.7797420106504145
10.0,38.0,1007.8810424804688,-3.471791958421023,-3.109695060250792,-1.981910205146885,0.7828705551982349,-1.0614573796874929,4.776695544812446,-1.0413477636422357,1.2540358932528246,-0.6279297494449496,-0.9496667593521178
10.0,38.0,1002.932861328125,-4.202324984192218,-2.92844659108378,-1.944811099696296,0.3006487885973827,-1.935603687975772,4.825726600126671,-0.6093927850252188,1.2793369036089688,-0.9103961873941202,-1.3638318481045393
10.0,38.0,1004.8396606445312,-4.873325334486669,-2.6892886195114243,-1.3652450527444675,1.0696603382441818,-0.7366532322590471,4.947250776375368,-0.4338014272960873,1.8026292102562296,-0.9971354535382462,-0.9573551676957336
10.0,38.0,1004.4907836914062,-4.88147904219161,-3.3750004266155047,-1.6885169201618415,1.2896880402237183,-1.0243088763201895,4.706643690824583,-0.2398642586187191,1.283963248287975,-1.0792212801797216,-0.9461305769586632
10.0,38.0,1007.9210205078124,-4.478950135535191,-3.345994723112717,-1.2051050689931682,1.764737098525706,-0.8660949591310629,4.994393305987575,-0.3435754347994688,1.996971146775584,-1.0245970990469822,-1.2385344784879644
10.0,38.0,1010.5590209960938,-4.706463893115533,-2.2571982454302173,-1.8809631475486457,1.065943618244619,-1.0601974531902902,4.997118624991808,-0.2371327542965566,2.127607578526531,-0.91986566388635,-1.1587890937347218
10.0,38.0,1004.8243408203124,-4.091977650983084,-3.0730911033845114,-2.2093363164877964,0.7073370054423069,-0.9193673699801276,4.780398178580954,-0.2918885192612439,1.67100462692048,-0.1780740638226312,-1.322485454530845
10.0,38.0,1006.3521728515624,-4.585191695295076,-2.913818404390818,-2.0569216590667496,0.2225261545047994,-1.837179005262918,4.626234862348291,-0.458504221830962,1.652799938297516,-0.7709238842144455,-1.055476868678613
10.0,38.0,1004.42041015625,-3.904700048715748,-3.535738556153845,-2.0963201708729584,0.6419954197649025,-1.6390640424556753,4.810853204400027,-0.3293443839961112,1.1550453416594229,-0.4789463546986283,-1.1134968883942715
10.0,38.0,1006.67919921875,-4.258579281603625,-2.934168606361754,-2.0222064552551293,0.0386666306911598,-1.3308424902562348,4.899593280112667,-0.4875966103316189,1.0670512101380858,-0.6848838318102048,-1.0387755222689643
10.0,38.0,1007.3203735351562,-4.941339549314021,-3.1674441348423,-1.6304376773831604,0.8443988316711737,-0.6073385004533733,4.999497605600187,-0.5375475942449235,1.516220992703044,-1.271026529074395,-0.9538817186433324
10.0,38.0,1007.7600708007812,-4.017213049216015,-2.4189422311666164,-1.578504498271767,0.635497156977598,-1.2832760780867232,4.768169993275484,-0.2657884109742152,1.5035126415539164,-0.8886869632432868,-0.8366592258759775
10.0,38.0,1004.8401489257812,-3.98276881193266,-2.9860230542612296,-2.114179008244492,0.7659634744171795,-0.7486821220082698,4.982440125849756,-0.2970966247140314,1.0135488893963809,-0.776983051169541,-1.1090147115233862
10.0,38.0,1006.3212280273438,-4.757550992552693,-2.833345466503276,-2.0733418808468587,0.4544483118994495,-1.2347590276563762,4.851093798698763,-0.791457218968775,1.5374466480208009,-0.6787360002561202,-1.0022859138603946
10.0,38.0,1004.9063110351562,-4.679434690511096,-2.853590684520137,-1.795476444188762,0.3263583211267162,-1.178885740449822,4.966093068372095,-0.6032967876455846,1.3819633488041392,-0.8807761363246511,-0.8761677477072354
10.0,38.0,1002.66552734375,-4.40447954682954,-2.542160750011732,-1.989774354187773,0.5464786693626333,-1.4788813266233911,4.5930310271263295,-0.7804315577837331,1.2593562655386217,-0.7420760780327127,-1.2857049979747002
10.0,38.0,1004.113037109375,-4.230657100355481,-2.873071544389566,-2.1555390131750207,0.4479048426179934,-1.5318731317388683,4.891427958726711,-0.6198132653080233,1.0849238178111786,-0.5662928427312766,-1.7400234346274135
10.0,38.0,1015.510986328125,-3.7670242310472295,-2.35154495857345,-2.7290242584150644,0.1750903239030972,-1.8350630957046616,4.330384835807099,-0.542846524857949,1.533559187648378,-0.4659424569780723,-1.0080199854511047
10.0,38.0,1002.85009765625,-4.190659953676002,-2.886495886315456,-1.941926171471868,0.6094953672920713,-1.4676640196331707,4.991544234242804,-0.231432260309651,1.426357935692936,-0.1264597317002511,-1.3020903788373817
10.0,38.0,1009.4987182617188,-4.667504689973714,-3.0879949719898554,-1.5703754729119437,0.2704066918641858,-1.9309162220083067,4.479933035219275,-0.1930940737227766,1.4535272735492877,-0.7805463070063219,-1.4553401524620106
10.0,38.0,1002.4646606445312,-4.153658213456529,-2.796922001205514,-1.4930494298413943,1.196149378990638,-0.6470240326824221,4.990704541261247,-0.4763025064822477,1.9003175897101627,-1.0035869599078184,-0.8520928728707471
10.0,38.0,1005.4114990234376,-3.962748382264582,-3.2183142811709846,-1.531621372436323,1.332333921878944,-0.8324457730122763,4.687336297688619,-0.7134520829557669,1.2012041668283002,-0.8519043390782315,-0.8808126264796092
10.0,38.0,1005.8661499023438,-4.023976682700841,-2.9989633498007287,-1.6945409804673894,0.994082436752482,-0.858436634307421,4.877000158756834,-0.987938252602362,2.037199384229371,-1.4449100461882978,-0.7382750215894687
10.0,38.0,1006.1643676757812,-4.510535284531994,-3.261601684342006,-1.675901637791115,1.0605311043455004,-0.9167307542686328,4.867995924152739,-0.4465322648704735,1.2228713364759516,-1.4765618187921663,-0.7038879698318681
10.0,38.0,1005.4325561523438,-4.8721537722018775,-3.0393313920083496,-2.368826000000599,0.5910348701673707,-1.7004777665545987,4.994496172530061,-0.3992857781713841,1.0070867426534915,-0.9604642149349232,-1.2214305479090617
10.0,38.0,1004.4774780273438,-4.31769923886282,-2.8207385657996493,-2.0331009833713343,0.325572323288207,-1.3808038171360786,4.937177609757001,-0.966133744829368,1.0998447021610254,-0.9575247511578144,-1.2059577389236802
10.0,38.0,1014.8898315429688,-3.768523773689652,-2.859879994738751,-2.367588737748978,0.1812611714510374,-2.226891546651183,4.283469565648224,-0.5220160166167762,1.3649814931974025,-0.3699707558124343,-1.5414504360613543
10.0,38.0,1003.9566650390624,-4.734275165697808,-2.7391099482294408,-2.015719979763586,0.6186333637354124,-1.77176811451812,4.988455609295691,-0.2283228823637486,1.179268080664854,-0.596346355430545,-1.1811514143944557
10.0,38.0,1004.1326293945312,-4.181810680048349,-2.620237190913079,-1.934831828575851,0.3189646122431053,-1.910596995901068,4.848214555173863,-0.4154974037246255,1.61307391118525,-0.8816927794913871,-0.8457142174194336
10.0,38.0,1005.5,-4.679747934802012,-2.872026251733183,-2.1405984809163474,0.3208362777137887,-1.956533272522692,4.828413085940168,-0.4566426103480143,1.1244651298581667,-0.9289860666572328,-1.3764772028061296
10.0,38.0,1009.7686767578124,-4.627322093715748,-3.3234860787015115,-2.086001175921552,0.5322184258123555,-0.993496528931514,4.99537976101151,-0.7184521401562591,1.0449486177410012,-1.2896087977154007,-1.3620589094877729
10.0,38.0,1003.5693969726562,-4.388529893436083,-2.9666347573307714,-1.9948436277687764,0.851243082988419,-1.7728149766352148,4.658126841261122,-0.2567222606722854,1.3290133806969715,-0.7422977964592956,-1.219909230456648
10.0,38.0,1006.5956420898438,-4.2430876594948925,-3.009778688988315,-1.875349295924684,0.0512487316813237,-1.5758843178154152,4.99958744358905,-0.9270821579719222,1.222423269819811,-1.2902736345856836,-1.1931281575204156
10.0,38.0,1005.3876342773438,-4.857393063455576,-3.138588957709622,-1.5222987251039497,0.8079516660972983,-1.526741303206563,4.812892791353461,-0.4095255798857069,1.3110784036461285,-0.9818459835824402,-0.9958454581730845
10.0,39.0,1008.8053588867188,-3.690923391903117,-2.5147261067612234,-1.942550870028473,0.5355070398730453,-1.7223051554408153,4.78541389137677,-1.00542155676128,1.2818002633744028,-0.6935153004213621,-0.8706172821391442
10.0,39.0,1006.032470703125,-4.98837716739205,-2.788354403029788,-1.81931471079708,0.8502311602719299,-0.932550845969292,4.999380563397883,-0.611870223398645,1.2544388316879127,-1.269350565241996,-0.8699514515490705
10.0,39.0,1006.363037109375,-4.001473915956609,-2.989853930376381,-1.6039844686600069,0.8658330473566158,-0.6244547796641449,4.989258167466556,-0.4301970721258463,1.4844845246152971,-0.964360478591245,-0.9380043610462644
10.0,39.0,1006.5228271484376,-3.845853064705574,-2.944795784648108,-1.970101664700012,1.3048182990378576,-1.447478444267949,4.990839576978615,-0.4497547675461213,1.1155890410393958,-0.8428389909410434,-1.1722264181986954
10.0,39.0,1003.9292602539062,-3.892672765755317,-2.8541195833882527,-1.8293528570728723,1.1255178968180966,-1.032116270440255,4.992043085685067,-0.6427961635417772,1.397770599991981,-0.7705011638224777,-1.138135770886378
10.0,39.0,1005.0086059570312,-4.8496591960781785,-2.795718184414839,-1.770587509278262,1.554900332644797,-1.0877433778265997,4.835871803153056,-0.3925961491470886,1.63662098565994,-0.6327987368215906,-1.05340750019979
10.0,39.0,1005.7283325195312,-3.984237082222783,-3.018805789071606,-1.994323693375044,0.3239477168775941,-1.5433932783668671,4.962751388494102,-0.3516108515183882,1.1602998255396555,-0.9265847573466646,-1.0490099095193677
10.0,39.0,1005.0260009765624,-3.937693953445134,-2.6518043448968425,-1.9699060947509484,0.2253187589422198,-1.6913117903849462,4.836992479553041,-0.4299159006734685,1.3022921759369783,-0.850883758457841,-1.132823430335824
10.0,39.0,1007.1815185546876,-4.340770308196918,-2.5518415811715487,-1.883125399181473,0.850648296928517,-1.8693644896856911,4.544586008792704,-0.1412289301591185,1.1321307511686598,-0.5774263379520415,-1.1348968057711728
10.0,39.0,1007.3450317382812,-4.069108131621732,-2.834719788579097,-2.419476984094114,0.187249076855779,-1.4868061755715098,4.650958092933076,-0.5997270862407849,1.132712540656584,-0.4399874826352477,-1.3346375282337846
10.0,39.0,1003.619384765625,-4.554102613362882,-3.0043123801967675,-2.3753716719509987,0.8538586756320763,-1.0161964240978616,4.794482242818404,-0.4407206603618601,1.2907054802114803,-0.8454813371759577,-1.0582569566829232
10.0,39.0,1005.0919189453124,-4.917548109988426,-2.678151776929312,-1.831279230202956,0.8425477812648818,-1.9000741491255493,4.986347508880675,-0.2225738158978005,1.3716661175180145,-0.870448836105485,-1.3949429584824928
10.0,39.0,1005.9913940429688,-4.232955074232311,-3.1495177918823187,-1.9130227642992248,0.5078505123192736,-0.886680451696896,4.86319541779516,0.0112654022460176,1.5111541133908704,-0.8840869440503223,-0.8983378496855607
10.0,39.0,1006.0240478515624,-4.842177722351746,-2.9163413271362613,-1.5161540772888475,0.90636734081672,-0.756499335421549,4.968576252705624,-0.301450120530272,1.430278494527105,-0.9702486136829735,-0.8235592171140773
10.0,39.0,1003.6641845703124,-4.217955720385419,-3.2455652174028984,-1.658898092241608,0.8327025268867114,-0.8099157176204823,4.684471641387049,-0.438986327961091,1.87838916233904,-0.8930055086959268,-1.1255900515052488
10.0,39.0,1006.6710205078124,-4.0840582538206975,-3.4173722297486084,-1.7843480724734313,0.5830912804668031,-1.8203346789660413,4.999896007935112,-0.3316508815397929,1.0915712287243196,-1.1772545934793568,-1.2303047026806229
10.0,39.0,1002.7756958007812,-4.579821891123068,-2.8380799052543955,-1.8772602202002333,1.0684315111829426,-1.499099397227213,4.970837329222819,-0.1949650586914666,1.7223208683619493,-0.6297970245209763,-1.140839510226197
10.0,39.0,1007.2100830078124,-3.629370870413744,-2.6886000771071177,-2.074412305949587,0.4913939195196608,-2.1336417660629063,4.983852985920246,-0.6650917528486175,1.135521783670116,-0.2049000601906767,-1.9210856368967857
10.0,39.0,1004.9532470703124,-3.712504736321332,-2.5016320513638672,-1.6230216658375358,0.401197128652818,-1.1207359579841798,4.976618342777034,-0.6830675347766455,1.5540869898135323,-0.7660469552575115,-0.8651242929557377
10.0,39.0,1006.2896118164062,-4.529131480359906,-3.37188239009205,-1.551965361494334,1.913543564700114,-0.2613439230228582,4.57913947918872,-0.6175139831166616,1.823440971294862,-1.3467733770178851,-0.6341298331666412
10.0,39.0,1003.2410888671876,-4.418855834967475,-2.7517828368122004,-1.5040548687534063,0.5194423784171223,-1.0429798352647637,4.931608099711495,-0.466600871220665,1.5882864308872555,-1.1001473132880162,-1.2303753363218082
10.0,39.0,1005.8202514648438,-4.733044190924198,-3.001297438953798,-2.3626412385351707,0.3773257138801842,-1.5084276257750364,4.998956451916129,-0.6970857901149605,1.270150519942578,-0.5148064361199918,-1.288317851687876
10.0,39.0,1006.8836059570312,-4.457240179092974,-2.744835832712856,-2.1581575183944373,0.6091137872852661,-1.4540943348521256,4.183129269500888,-0.5700459992166742,1.4860787403586553,-0.558565513798662,-0.9419412629081982
10.0,39.0,1003.4395141601562,-4.518932162645889,-2.6024834516407025,-1.7295043528185614,0.7954396214366071,-1.7501434867743275,4.977967497862627,-0.0660985375908111,1.286202053716778,-0.7324246160464156,-1.2425056566977966
10.0,39.0,1005.15966796875,-3.788918779693167,-2.622122628731211,-1.8874284920446027,0.7415913354516181,-1.563694057364164,4.941557705142953,-0.692281689613857,1.2575193631576551,-0.9112167221249604,-1.292482723602402
10.0,39.0,1003.11181640625,-3.820682086513126,-2.856576225574888,-1.749864430605228,0.807815440210069,-1.2088778906338664,4.927055340643779,-0.4931874056149619,1.6313786667632335,-0.803188669133891,-1.2908148470634924
10.0,39.0,1004.8262329101562,-4.799725017738132,-3.3733574062207388,-2.0965655168787483,0.9165311948520038,-1.6823860977222886,4.966825306577663,-0.459702255464177,1.1313854133068393,-0.6890118596760066,-1.590088366722799
10.0,39.0,1007.7382202148438,-4.310296014584546,-2.151621042531176,-1.8458953503385385,0.4765483778139572,-1.57335972556805,4.746609987999324,-0.6483526959164561,1.8200082202369647,-0.9420703851697344,-0.7452259927854463
10.0,39.0,1007.6865234375,-4.059695644523858,-2.4119157500665853,-1.8815304230357164,0.4563740817482138,-2.018738850038332,4.594109990424631,-0.4520215188782526,1.3234728787692864,-0.8473256793871107,-1.0222568071385334
10.0,39.0,1004.8065185546876,-4.002520178053127,-2.752608521883759,-2.224995632893973,0.2460738002451101,-1.6318114435467237,4.88588803305235,-0.3955770321050575,0.8470928714288277,-0.8895999091691182,-1.574619988692254
10.0,39.0,1006.2760009765624,-3.9598083180579153,-2.9211989335281,-1.7078354598325864,0.4546942117932637,-1.151848041122545,4.838265420861863,-0.4681072648745488,1.597413008101606,-0.5568779505878254,-1.1317611983760911
10.0,39.0,1008.5475463867188,-4.929501443043812,-3.353214430468145,-1.439471392972176,1.0997192762257093,-0.6463077846494096,4.763121297124732,-0.6781664900786843,1.6704304333833695,-0.6994327320581704,-0.7368754127047721
10.0,39.0,1006.94970703125,-4.820373070226571,-3.013763054570972,-2.107815216158189,0.5944654853192608,-1.338630384731387,4.999499888042546,-0.6250614554638592,1.427648152372578,-0.55263060824534,-1.2798825255910629
10.0,39.0,1004.4434204101562,-4.531338762322694,-2.8955517866522333,-1.5543529812155694,1.0220319661526034,-1.2878956756242823,4.973881568184797,-0.3581757777126402,1.9673750664713208,-0.7879884706452769,-0.9539841390308456
10.0,39.0,1003.7166137695312,-4.840248273057918,-3.0676854194556133,-1.6891944113728554,1.0527598915190506,-1.596965152561674,4.793993848521858,-0.6120488433692168,1.3466804773727894,-0.9433902975111668,-0.9602122882031674
10.0,39.0,1003.8831787109376,-4.996911508867663,-3.144525465608722,-1.243228604747305,1.044174074251254,-0.5025490370382872,4.9163354866359885,-0.4466557669409923,1.579733904348438,-1.5300927927019798,-0.7137361024111808
10.0,39.0,1007.205078125,-4.01559055296338,-2.724885213890724,-1.862656413096844,0.2447752529119977,-2.192708100159399,4.999982835554427,-0.2127889473169437,1.7888042093483865,-0.5376793658405195,-1.492249380594159
10.0,39.0,1006.9482421875,-4.4097641511245085,-2.699175591464015,-1.944996444604028,0.1533492590601195,-2.4316397180079803,4.617835435656865,0.0092320256259901,1.048693717637943,-0.4312027095597406,-1.3423885180881512
10.0,39.0,1004.0519409179688,-4.746583777240585,-2.863468202553413,-1.6861430772627672,0.587527048170335,-2.0599093588750064,4.828517874721644,-0.2391477967054873,1.5637979925165322,-0.9377540782633912,-1.284062228160157
10.0,39.0,1012.8143310546876,-3.71230332855349,-2.701652490363798,-1.9023691499941684,0.4389344003564952,-2.483120230339252,4.857828458542219,-0.4448078667220914,1.306928509619155,-0.9283676949606176,-1.1280332100789687
10.0,39.0,1004.101318359375,-3.895391506209238,-2.389794018368073,-1.5521941171167168,0.7640591589639989,-0.7964576264869976,4.999578834911265,-0.6575108203339575,1.8370312827924176,-1.2217886698519869,-0.7761269900989962
10.0,39.0,1004.4539184570312,-4.785094629996194,-2.9838589130280804,-2.235043542343844,0.3048570979434242,-1.7950693212436009,4.927229989531055,-0.4010010797330743,1.1196071289317322,-0.4866904146967687,-0.8790163065840861
10.0,39.0,1005.40234375,-4.130439540126007,-3.295908431579664,-1.5236566186113016,1.0494493339606643,-0.95710085902242,4.83321104317228,-0.5030989037042479,1.233365788432483,-0.6489863015369028,-1.1573556499250288
10.0,39.0,1005.7568359375,-4.1910005656630025,-3.07271493019272,-1.9184908360264137,0.8584920723578326,-2.0015934761673053,4.999977833364968,-0.0702369139618044,1.2431544675479964,-0.5356094735449304,-1.547141036592692
10.0,39.0,1004.28271484375,-4.451222873370046,-3.2644676136061364,-1.738098703146036,0.5900725162000544,-1.6520877388288269,4.806687244406545,-0.2283505745067735,1.4541854354458366,-1.0892800411638253,-1.1595403748664603
10.0,39.0,1005.7894287109376,-4.013887252153121,-2.168150306630243,-1.99291489497732,0.9725307306952082,-1.563493973979151,4.949637621110259,-0.3089876943371017,1.500968505839725,-0.679976628226334,-0.7674161846983543
10.0,39.0,1016.3580322265624,-3.5469211625055923,-2.761486527123851,-1.874224155073314,0.4207001598102531,-1.8794390408438448,4.199104404948722,-0.2219046211343469,1.6202745159330938,-0.5478288125960891,-1.2615876698872277
10.0,39.0,1005.65234375,-4.508749769086907,-3.3040114368733384,-2.167637247514884,0.6014390908744023,-2.213719747471877,4.933804130547026,-0.4818659586017881,1.1187614509172974,-0.6879045827771622,-1.4211830741428866
10.0,39.0,1006.2618408203124,-4.531449577416762,-2.625274404082467,-1.6496311437803517,0.9436735629421156,-2.0454973683712896,4.899733353633142,-0.3055138121007203,1.30902044907831,-0.9597735100297192,-1.1143964553255197
10.0,39.0,1004.991943359375,-4.23232130250742,-2.3987457891048143,-1.6227179518349906,1.1208232271505754,-1.306346500072197,4.866647603718686,0.003061662396421,1.921061969652352,-1.1102872638471823,-0.9743683704090502
10.0,40.0,1005.8263549804688,-4.537863033904408,-2.345770510454806,-1.352751265591532,1.041248216710169,-1.7808582998090294,4.996288942873857,-0.1214565080904135,1.7332328285412242,-1.1816753581704649,-1.2079507971327974
10.0,40.0,1004.0396728515624,-4.626334906944455,-2.70932501475338,-1.853951915625856,0.8577931866105439,-2.092020531104376,4.950001525046483,-0.1161039549657845,1.4929834395022157,-0.5900353434425689,-1.383251298441718
10.0,40.0,1003.9699096679688,-4.4929467339667335,-2.8563933006932527,-1.6675252210735896,0.7374965553770245,-1.2418677973069228,4.947737827357857,-0.2616621861339503,1.354192420011504,-0.928090955704656,-1.03555343583181
10.0,40.0,1005.096435546875,-4.204088021821932,-3.353168160878878,-1.4717733963318151,1.0998053639064975,-0.8900146282841046,4.915411389860724,-0.8422555425854901,1.6661769579303185,-0.9879052571072168,-0.8880242922294999
10.0,40.0,1008.7964477539062,-3.793752755997041,-2.6231922865093944,-1.6603536940703787,0.7849565965360714,-1.553342178939296,4.543859785642283,-0.4821895381202852,1.283712215638512,-0.8389529572758772,-1.15987515192846
10.0,40.0,1006.1748046875,-4.151172658319658,-2.269703104892608,-1.7666648779014025,0.5517985748353249,-1.265271136249147,4.759533217658571,-0.3847548656331003,1.3412167768000751,-0.739244315016256,-1.0251183774469863
10.0,40.0,1005.1719970703124,-4.83265897848074,-3.101454113078886,-2.1261350799507928,0.5471116635488968,-1.5983692569250691,4.834310222461104,-0.3375827948049581,1.43430069638039,-0.7257005691409466,-1.3821368296916343
10.0,40.0,1006.0849609375,-4.832293124336249,-3.25562858263835,-1.380017902392063,0.8837493903485028,-0.8519486534785949,4.959205031632564,-0.57907420303746,1.4258746193506022,-1.4942102439438032,-1.0011074753129678
10.0,40.0,1003.6365356445312,-4.432282613343233,-3.165265539080881,-1.1853952285557583,1.4565887026911302,-0.6726400438900519,4.879299428579998,-0.6134373691369799,2.074984695195697,-1.3045466010554998,-0.5532929702485543
10.0,40.0,1005.1529541015624,-4.106742590694834,-3.203984730706902,-1.998929765104227,0.8793784756768623,-1.4652598186321364,4.581061891374636,-0.1302051994992101,1.4477308521777648,-0.4834846555851015,-1.2722379893264724
10.0,40.0,1004.3915405273438,-4.160185360932248,-2.7849693398294435,-1.8074277760182265,0.360666235128332,-1.2496895516040043,4.742312776688946,-0.6897497738811742,1.735623914999228,-0.7104487606783367,-0.9445924745338194
10.0,40.0,1010.4462890625,-3.702415306449568,-2.767848408157774,-2.28785680712812,0.2930407169283944,-1.709265944340002,4.596987906088396,-0.2540172222381409,1.136553089286927,0.055712692696229,-1.4838241347446477
10.0,40.0,1003.3953857421876,-4.17571883308875,-2.9953033107407494,-1.6181064183732263,0.798884785517088,-1.042226314791399,4.856851147699672,-0.3061230153838288,1.570500627739376,-1.17861921744939,-1.032658494032375
10.0,40.0,1004.2039794921876,-4.24176244265615,-2.737152681391116,-1.4036581919967457,0.9125468105521436,-1.0268762016177018,4.910571437950075,-0.5973280887379211,1.6044773672400794,-1.0994741207138286,-0.6278802689614196
10.0,40.0,1003.6178588867188,-4.629424497071891,-2.98109813648034,-1.5926772711240875,1.134666653157442,-0.8670020651163197,4.554271183562506,-0.2590850947146244,1.51901546760487,-0.9620023378301088,-0.9351017911000206
10.0,40.0,1005.1234741210938,-3.9186911765874575,-2.51910273769588,-1.8934825975035088,0.6441665146729783,-1.316107137065976,4.8056762375470825,-0.4205784458543267,1.432931347848844,-0.6954451526706711,-0.9166109421575576
10.0,40.0,1006.2804565429688,-3.883417306050295,-3.205851643225426,-2.196575494298956,0.2428357542694552,-1.838523916797313,4.8420905111716,-0.4871639412183484,1.387091373673317,-0.6215373157708353,-1.4637017566286046
10.0,40.0,1004.66357421875,-4.587750095357968,-3.1315198988849566,-1.50174114264435,0.9688760178379808,-0.8118270569068624,4.920092910831714,-0.3572225126881587,1.5350009254786592,-0.9574601114964808,-0.8578339849195595
10.0,40.0,1002.2137451171876,-4.038148639202673,-2.8777779897541027,-1.671295058117528,0.7111151872623811,-1.2826422863755167,4.9715783066511605,-0.5034331469337836,1.5561321068275626,-1.0680911647068871,-1.1442787524500764
10.0,40.0,1005.8523559570312,-4.308485308147711,-2.5584550678451343,-1.701916234710584,0.7172900975636987,-1.1764015310775418,4.736732501345912,-0.4847924942989703,1.82587313775132,-0.7441278009173367,-1.0203107415969113
10.0,40.0,1005.0101318359376,-4.108241832843257,-2.972824086092283,-1.5533356888356835,0.742824354722389,-1.6005553059389852,4.953611702802517,-0.2554274136779417,1.4873878252834762,-0.7988543861832929,-1.2306354884132549
10.0,40.0,1002.9129638671876,-3.883001615739123,-3.1236107618954234,-1.6196023121767915,0.575356494128842,-0.7878653876139863,4.780803394953507,-0.5592529984758512,1.4745232968554634,-0.8907438982310758,-0.9940676052536288
10.0,40.0,1004.8890991210938,-4.59497646101766,-3.0131483748767147,-1.6696601375820324,0.8407365113229179,-1.0850511409131878,4.999479134222664,-0.6762960345338458,1.6857847550208538,-0.5763595376083046,-1.1293480091178134
10.0,40.0,1004.5933227539062,-4.743760774050028,-2.996133475281913,-1.4686159789344255,0.6986038907928993,-1.7250367482824158,4.965740829938545,-0.2757079828179734,1.5000858300425923,-0.8154385027208129,-1.4339073909733582
10.0,40.0,1005.245849609375,-4.384500525711986,-3.207271694053831,-1.5367701958341513,1.2699122464333374,-1.0979838989901651,4.932551943587406,-0.3377711998613195,1.8037383469293964,-1.4390075637601134,-0.7920283289043528
10.0,40.0,1003.122314453125,-4.063021467684514,-2.750162678375544,-1.7187425627967738,0.8798136099376279,-1.5201531515108615,4.784279434912135,-0.6003775163491687,1.6996405774419827,-0.8607851827692041,-1.1805057604201834
10.0,40.0,1010.6563110351562,-3.553627182406164,-2.333829586203338,-2.1451100914153143,0.467717559495088,-2.01435038597566,4.553576019600566,-0.5693526426187185,1.246124442475197,-0.3154930326323706,-1.049997857754665
10.0,40.0,1003.4158325195312,-4.3724919520985885,-3.056061595376212,-1.6642370999034788,1.1966199731489748,-1.3390981666805817,4.862385508164536,-0.3806649721009965,1.3402371153651718,-0.8132199217163221,-1.11153288736755
